group1,group2,coverage_gained_1,coverage_gained_2,p-value,n,algorithm,samples
japan,spain_2000's,0.1825749167591565,0.2488528062124956,0.0040590005814523,-1,TRAD_BY,30.0
belgium,australia_2000's,0.1825749167591565,0.2488528062124956,0.0041821004542252,-1,TRAD_BY,30.0
usa_50's,italy,0.1825749167591565,0.2488528062124956,0.0044996246660583,-1,TRAD_BY,30.0
netherlands_2000's,france_2000's,0.1825749167591565,0.2488528062124956,0.0048102476773497,-1,TRAD_BY,30.0
china,france_2000's,0.1825749167591565,0.2488528062124956,0.0063635361469805,-1,TRAD_BY,30.0
japan,france_2000's,0.1825749167591565,0.2488528062124956,0.0063635361469805,-1,TRAD_BY,30.0
france_2000's,70's,0.0191453940066592,0.0472996823155665,2.0402554028105083e-34,-1,TRAD_BN,30.0
australia_2000's,canada_80's,0.0427302996670366,0.0727144369925873,1.044053562802596e-29,-1,TRAD_BN,30.0
austria,malaysia,0.0485571587125416,0.0776561948464525,1.0496013363626376e-18,-1,TRAD_BN,30.0
germany_90's,united kingdom,0.0899001109877913,0.1189551711966113,6.661338147750939e-16,-1,TRAD_BN,30.0
switzerland,portugal_90's,0.099889012208657,0.1306036004235792,8.881784197001252e-16,-1,TRAD_BN,30.0
portugal,netherlands,0.1184794672586015,0.1373102717966819,8.881784197001252e-16,-1,TRAD_BN,30.0
austria,germany_90's,0.1184794672586015,0.1542534415813625,1.498801083243961e-14,-1,TRAD_BN,30.0
portugal_2000's,germany_80's,0.1184794672586015,0.1606071302506177,3.26405569239796e-14,-1,TRAD_BN,30.0
netherlands,united kingdom_2000's,0.125416204217536,0.1606071302506177,8.221201497349284e-13,-1,TRAD_BN,30.0
austria_2000's,portugal_90's,0.125416204217536,0.1606071302506177,2.418287792238516e-12,-1,TRAD_BN,30.0
malaysia_90's,portugal_90's,0.129023307436182,0.1606071302506177,2.689437561542718e-11,-1,TRAD_BN,30.0
spain_90's,australia_80's,0.1448390677025527,0.1666078362160254,3.585687302631868e-11,-1,TRAD_BN,30.0
austria,50's,0.1448390677025527,0.184256971408401,3.902134171340776e-11,-1,TRAD_BN,30.0
netherlands,united kingdom_90's,0.1448390677025527,0.184256971408401,7.364675536081222e-11,-1,TRAD_BN,30.0
portugal_2000's,austria,0.1448390677025527,0.1884927638545711,1.5259449259730218e-10,-1,TRAD_BN,30.0
netherlands,australia_80's,0.1448390677025527,0.1884927638545711,1.5926737706450922e-10,-1,TRAD_BN,30.0
malaysia_2000's,germany_80's,0.146503884572697,0.1884927638545711,2.772253537841607e-10,-1,TRAD_BN,30.0
austria,portugal_2000's,0.146503884572697,0.1927285563007412,1.3284938704671843e-09,-1,TRAD_BN,30.0
portugal_90's,netherlands_90's,0.146503884572697,0.1927285563007412,2.378403474168067e-09,-1,TRAD_BN,30.0
austria_2000's,united kingdom_80's,0.146503884572697,0.1927285563007412,2.623447502564397e-09,-1,TRAD_BN,30.0
austria_90's,united kingdom_2000's,0.146503884572697,0.1927285563007412,3.135572579360257e-09,-1,TRAD_BN,30.0
finland_2000's,finland,0.1514983351831298,0.1983762795623014,1.2046095121398537e-08,-1,TRAD_BN,30.0
austria_2000's,germany_2000's,0.1514983351831298,0.2068478644546417,1.2048875341896805e-08,-1,TRAD_BN,30.0
new zealand,united kingdom_2000's,0.1551054384017758,0.2068478644546417,1.2196658794039196e-08,-1,TRAD_BN,30.0
spain_90's,finland,0.1551054384017758,0.2068478644546417,1.9063839507005298e-08,-1,TRAD_BN,30.0
netherlands_2000's,netherlands_80's,0.1551054384017758,0.2068478644546417,4.6410622789316847e-08,-1,TRAD_BN,30.0
switzerland_2000's,france_90's,0.1551054384017758,0.2135545358277444,1.5717344725718618e-07,-1,TRAD_BN,30.0
new zealand,australia_2000's,0.1551054384017758,0.2209671726085421,4.279262679762752e-07,-1,TRAD_BN,30.0
70's,france_90's,0.166204217536071,0.2209671726085421,4.3246482839265365e-07,-1,TRAD_BN,30.0
brazil,france_90's,0.1706437291897891,0.2209671726085421,4.712044103794e-07,-1,TRAD_BN,30.0
brazil_2000's,china,0.1706437291897891,0.2216731380162372,9.444609728737064e-07,-1,TRAD_BN,30.0
new zealand,france_90's,0.1706437291897891,0.2216731380162372,2.9725675380065653e-06,-1,TRAD_BN,30.0
brazil_2000's,spain_2000's,0.1706437291897891,0.2294387575008824,4.660814711288097e-06,-1,TRAD_BN,30.0
japan,australia_2000's,0.1723085460599334,0.2294387575008824,9.170338350905638e-06,-1,TRAD_BN,30.0
new zealand_2000's,australia_2000's,0.1723085460599334,0.2294387575008824,1.856934228916529e-05,-1,TRAD_BN,30.0
china,australia_2000's,0.1734184239733629,0.2294387575008824,5.71930900932216e-05,-1,TRAD_BN,30.0
switzerland_90's,austria,0.1734184239733629,0.2294387575008824,0.0001023312716538,-1,TRAD_BN,30.0
usa_50's,france_2000's,0.1775804661487236,0.2354394634662901,0.0004546320210521,-1,TRAD_BN,30.0
70's,denmark,0.1775804661487236,0.2375573596893752,0.0006474453686758,-1,TRAD_BN,30.0
france_80's,60's,0.1781354051054384,0.2417931521355453,0.0007186715706709,-1,TRAD_BN,30.0
germany_90's,united kingdom,0.0413429522752497,0.0412989763501588,6.661338147750939e-16,-1,COVER_G_BY,30.0
france_2000's,70's,0.0604883462819089,0.0885986586657253,2.0402554028105083e-34,-1,COVER_G_BY,30.0
australia_2000's,canada_80's,0.0840732519422863,0.1140134133427462,1.044053562802596e-29,-1,COVER_G_BY,30.0
portugal,netherlands,0.1026637069922308,0.1207200847158489,8.881784197001252e-16,-1,COVER_G_BY,30.0
austria,50's,0.1084905660377358,0.1415460642428521,3.902134171340776e-11,-1,COVER_G_BY,30.0
spain_90's,australia_80's,0.1243063263041065,0.1471937875044122,3.585687302631868e-11,-1,COVER_G_BY,30.0
switzerland,portugal_90's,0.1342952275249722,0.1574302859159901,8.881784197001252e-16,-1,COVER_G_BY,30.0
70's,france_90's,0.1459489456159822,0.1641369572890928,4.3246482839265365e-07,-1,COVER_G_BY,30.0
austria,germany_90's,0.1459489456159822,0.1807271443699258,1.498801083243961e-14,-1,COVER_G_BY,30.0
usa_50's,italy,0.1501109877913429,0.1877867984468761,0.0044996246660583,-1,COVER_G_BY,30.0
malaysia_2000's,germany_80's,0.154550499445061,0.1941404871161313,2.772253537841607e-10,-1,COVER_G_BY,30.0
brazil_2000's,spain_2000's,0.1578801331853496,0.2019061066007765,4.660814711288097e-06,-1,COVER_G_BY,30.0
finland_2000's,finland,0.162597114317425,0.2075538298623367,1.2046095121398537e-08,-1,COVER_G_BY,30.0
new zealand,australia_2000's,0.1659267480577136,0.2149664666431344,4.279262679762752e-07,-1,COVER_G_BY,30.0
netherlands_2000's,france_2000's,0.1700887902330743,0.2209671726085421,0.0048102476773497,-1,COVER_G_BY,30.0
austria_2000's,germany_2000's,0.1700887902330743,0.2294387575008824,1.2048875341896805e-08,-1,COVER_G_BY,30.0
belgium,60's,0.1717536071032186,0.2336745499470525,0.0025006551950029,-1,COVER_G_BY,30.0
portugal_2000's,austria,0.1717536071032186,0.2379103423932227,1.5259449259730218e-10,-1,COVER_G_BY,30.0
austria,portugal_2000's,0.1717536071032186,0.2421461348393928,1.3284938704671843e-09,-1,COVER_G_BY,30.0
austria,malaysia,0.1717536071032186,0.2460289445817155,1.0496013363626376e-18,-1,COVER_G_BY,30.0
netherlands,united kingdom_2000's,0.1745283018867924,0.2460289445817155,8.221201497349284e-13,-1,COVER_G_BY,30.0
spain_80's,netherlands_80's,0.1773029966703662,0.2460289445817155,0.0013752109775903,-1,COVER_G_BY,30.0
japan,australia_2000's,0.1789678135405105,0.2460289445817155,9.170338350905638e-06,-1,COVER_G_BY,30.0
70's,denmark,0.1789678135405105,0.2481468408048005,0.0006474453686758,-1,COVER_G_BY,30.0
brazil,france_90's,0.18007769145394,0.2481468408048005,4.712044103794e-07,-1,COVER_G_BY,30.0
china,australia_2000's,0.1811875693673696,0.2481468408048005,5.71930900932216e-05,-1,COVER_G_BY,30.0
malaysia_90's,portugal_90's,0.1820199778024417,0.2481468408048005,2.689437561542718e-11,-1,COVER_G_BY,30.0
brazil_2000's,china,0.1820199778024417,0.2488528062124956,9.444609728737064e-07,-1,COVER_G_BY,30.0
france_80's,60's,0.1825749167591565,0.2488528062124956,0.0007186715706709,-1,COVER_G_BY,30.0
germany_90's,united kingdom,0.0413429522752497,0.0412989763501588,6.661338147750939e-16,-1,COVER_G_BN,30.0
france_2000's,70's,0.0604883462819089,0.0885986586657253,2.0402554028105083e-34,-1,COVER_G_BN,30.0
australia_2000's,canada_80's,0.0840732519422863,0.1140134133427462,1.044053562802596e-29,-1,COVER_G_BN,30.0
portugal,netherlands,0.1026637069922308,0.1207200847158489,8.881784197001252e-16,-1,COVER_G_BN,30.0
austria,50's,0.1084905660377358,0.1415460642428521,3.902134171340776e-11,-1,COVER_G_BN,30.0
spain_90's,australia_80's,0.1243063263041065,0.1471937875044122,3.585687302631868e-11,-1,COVER_G_BN,30.0
switzerland,portugal_90's,0.1342952275249722,0.1574302859159901,8.881784197001252e-16,-1,COVER_G_BN,30.0
70's,france_90's,0.1459489456159822,0.1641369572890928,4.3246482839265365e-07,-1,COVER_G_BN,30.0
austria,germany_90's,0.1459489456159822,0.1807271443699258,1.498801083243961e-14,-1,COVER_G_BN,30.0
malaysia_2000's,germany_80's,0.1503884572697003,0.187080833039181,2.772253537841607e-10,-1,COVER_G_BN,30.0
brazil_2000's,spain_2000's,0.1537180910099889,0.1948464525238263,4.660814711288097e-06,-1,COVER_G_BN,30.0
finland_2000's,finland,0.1584350721420643,0.2004941757853865,1.2046095121398537e-08,-1,COVER_G_BN,30.0
new zealand,australia_2000's,0.1617647058823529,0.2079068125661842,4.279262679762752e-07,-1,COVER_G_BN,30.0
usa_50's,france_2000's,0.1659267480577136,0.2139075185315919,0.0004546320210521,-1,COVER_G_BN,30.0
netherlands,united kingdom_2000's,0.1728634850166481,0.2139075185315919,8.221201497349284e-13,-1,COVER_G_BN,30.0
austria_2000's,germany_2000's,0.1728634850166481,0.2223791034239322,1.2048875341896805e-08,-1,COVER_G_BN,30.0
france_80's,60's,0.1734184239733629,0.2266148958701023,0.0007186715706709,-1,COVER_G_BN,30.0
portugal_2000's,austria,0.1734184239733629,0.2308506883162725,1.5259449259730218e-10,-1,COVER_G_BN,30.0
austria,portugal_2000's,0.1734184239733629,0.2350864807624426,1.3284938704671843e-09,-1,COVER_G_BN,30.0
austria,malaysia,0.1734184239733629,0.2389692905047652,1.0496013363626376e-18,-1,COVER_G_BN,30.0
japan,australia_2000's,0.1750832408435072,0.2389692905047652,9.170338350905638e-06,-1,COVER_G_BN,30.0
70's,denmark,0.1750832408435072,0.2410871867278503,0.0006474453686758,-1,COVER_G_BN,30.0
brazil,france_90's,0.1761931187569367,0.2410871867278503,4.712044103794e-07,-1,COVER_G_BN,30.0
china,australia_2000's,0.1773029966703662,0.2410871867278503,5.71930900932216e-05,-1,COVER_G_BN,30.0
malaysia_90's,portugal_90's,0.1781354051054384,0.2410871867278503,2.689437561542718e-11,-1,COVER_G_BN,30.0
brazil_2000's,china,0.1781354051054384,0.2417931521355453,9.444609728737064e-07,-1,COVER_G_BN,30.0
germany_90's,united kingdom,0.0413429522752497,0.0412989763501588,6.661338147750939e-16,-1,COVER_𝛂_20,30.0
france_2000's,70's,0.0604883462819089,0.0885986586657253,2.0402554028105083e-34,-1,COVER_𝛂_20,30.0
australia_2000's,canada_80's,0.0840732519422863,0.1140134133427462,1.044053562802596e-29,-1,COVER_𝛂_20,30.0
portugal,netherlands,0.1026637069922308,0.1207200847158489,8.881784197001252e-16,-1,COVER_𝛂_20,30.0
austria,50's,0.1084905660377358,0.1415460642428521,3.902134171340776e-11,-1,COVER_𝛂_20,30.0
spain_90's,australia_80's,0.1243063263041065,0.1471937875044122,3.585687302631868e-11,-1,COVER_𝛂_20,30.0
switzerland,portugal_90's,0.1342952275249722,0.1574302859159901,8.881784197001252e-16,-1,COVER_𝛂_20,30.0
70's,france_90's,0.1459489456159822,0.1641369572890928,4.3246482839265365e-07,-1,COVER_𝛂_20,30.0
austria,germany_90's,0.1459489456159822,0.1807271443699258,1.498801083243961e-14,-1,COVER_𝛂_20,30.0
brazil_2000's,spain_2000's,0.1492785793562708,0.1884927638545711,4.660814711288097e-06,-1,COVER_𝛂_20,30.0
malaysia_2000's,germany_80's,0.1537180910099889,0.1948464525238263,2.772253537841607e-10,-1,COVER_𝛂_20,30.0
new zealand,australia_2000's,0.1570477247502774,0.202259089304624,4.279262679762752e-07,-1,COVER_𝛂_20,30.0
finland_2000's,finland,0.1617647058823529,0.2079068125661842,1.2046095121398537e-08,-1,COVER_𝛂_20,30.0
netherlands,united kingdom_90's,0.1687014428412874,0.2079068125661842,7.364675536081222e-11,-1,COVER_𝛂_20,30.0
austria_2000's,germany_2000's,0.1687014428412874,0.2163783974585245,1.2048875341896805e-08,-1,COVER_𝛂_20,30.0
switzerland_90's,austria,0.1687014428412874,0.2206141899046946,0.0001023312716538,-1,COVER_𝛂_20,30.0
austria,portugal_2000's,0.1687014428412874,0.2248499823508648,1.3284938704671843e-09,-1,COVER_𝛂_20,30.0
austria,malaysia,0.1687014428412874,0.2287327920931874,1.0496013363626376e-18,-1,COVER_𝛂_20,30.0
japan,australia_2000's,0.1703662597114317,0.2287327920931874,9.170338350905638e-06,-1,COVER_𝛂_20,30.0
brazil,france_90's,0.1714761376248612,0.2287327920931874,4.712044103794e-07,-1,COVER_𝛂_20,30.0
malaysia_90's,portugal_90's,0.1723085460599334,0.2287327920931874,2.689437561542718e-11,-1,COVER_𝛂_20,30.0
brazil_2000's,china,0.1723085460599334,0.2294387575008824,9.444609728737064e-07,-1,COVER_𝛂_20,30.0
germany_90's,united kingdom,0.0413429522752497,0.0412989763501588,6.661338147750939e-16,-1,COVER_𝛂_50,30.0
france_2000's,70's,0.0604883462819089,0.0885986586657253,2.0402554028105083e-34,-1,COVER_𝛂_50,30.0
australia_2000's,canada_80's,0.0840732519422863,0.1140134133427462,1.044053562802596e-29,-1,COVER_𝛂_50,30.0
portugal,netherlands,0.1026637069922308,0.1207200847158489,8.881784197001252e-16,-1,COVER_𝛂_50,30.0
austria,50's,0.1084905660377358,0.1415460642428521,3.902134171340776e-11,-1,COVER_𝛂_50,30.0
spain_90's,australia_80's,0.1243063263041065,0.1471937875044122,3.585687302631868e-11,-1,COVER_𝛂_50,30.0
switzerland,portugal_90's,0.1342952275249722,0.1574302859159901,8.881784197001252e-16,-1,COVER_𝛂_50,30.0
70's,france_90's,0.1459489456159822,0.1641369572890928,4.3246482839265365e-07,-1,COVER_𝛂_50,30.0
austria,germany_90's,0.1459489456159822,0.1807271443699258,1.498801083243961e-14,-1,COVER_𝛂_50,30.0
brazil_2000's,spain_2000's,0.1492785793562708,0.1884927638545711,4.660814711288097e-06,-1,COVER_𝛂_50,30.0
malaysia_2000's,germany_80's,0.1537180910099889,0.1948464525238263,2.772253537841607e-10,-1,COVER_𝛂_50,30.0
new zealand,australia_2000's,0.1570477247502774,0.202259089304624,4.279262679762752e-07,-1,COVER_𝛂_50,30.0
finland_2000's,finland,0.1617647058823529,0.2079068125661842,1.2046095121398537e-08,-1,COVER_𝛂_50,30.0
netherlands,united kingdom_90's,0.1687014428412874,0.2079068125661842,7.364675536081222e-11,-1,COVER_𝛂_50,30.0
austria_2000's,germany_2000's,0.1687014428412874,0.2163783974585245,1.2048875341896805e-08,-1,COVER_𝛂_50,30.0
portugal_2000's,austria,0.1687014428412874,0.2206141899046946,1.5259449259730218e-10,-1,COVER_𝛂_50,30.0
austria,portugal_2000's,0.1687014428412874,0.2248499823508648,1.3284938704671843e-09,-1,COVER_𝛂_50,30.0
austria,malaysia,0.1687014428412874,0.2287327920931874,1.0496013363626376e-18,-1,COVER_𝛂_50,30.0
japan,australia_2000's,0.1703662597114317,0.2287327920931874,9.170338350905638e-06,-1,COVER_𝛂_50,30.0
brazil,france_90's,0.1714761376248612,0.2287327920931874,4.712044103794e-07,-1,COVER_𝛂_50,30.0
malaysia_90's,portugal_90's,0.1723085460599334,0.2287327920931874,2.689437561542718e-11,-1,COVER_𝛂_50,30.0
brazil_2000's,china,0.1723085460599334,0.2294387575008824,9.444609728737064e-07,-1,COVER_𝛂_50,30.0
germany_90's,united kingdom,0.0413429522752497,0.0412989763501588,6.661338147750939e-16,-1,COVER_𝛂_100,30.0
france_2000's,70's,0.0604883462819089,0.0885986586657253,2.0402554028105083e-34,-1,COVER_𝛂_100,30.0
australia_2000's,canada_80's,0.0840732519422863,0.1140134133427462,1.044053562802596e-29,-1,COVER_𝛂_100,30.0
portugal,netherlands,0.1026637069922308,0.1207200847158489,8.881784197001252e-16,-1,COVER_𝛂_100,30.0
austria,50's,0.1084905660377358,0.1415460642428521,3.902134171340776e-11,-1,COVER_𝛂_100,30.0
spain_90's,australia_80's,0.1243063263041065,0.1471937875044122,3.585687302631868e-11,-1,COVER_𝛂_100,30.0
switzerland,portugal_90's,0.1342952275249722,0.1574302859159901,8.881784197001252e-16,-1,COVER_𝛂_100,30.0
70's,france_90's,0.1459489456159822,0.1641369572890928,4.3246482839265365e-07,-1,COVER_𝛂_100,30.0
austria,germany_90's,0.1459489456159822,0.1807271443699258,1.498801083243961e-14,-1,COVER_𝛂_100,30.0
brazil_2000's,spain_2000's,0.1492785793562708,0.1884927638545711,4.660814711288097e-06,-1,COVER_𝛂_100,30.0
malaysia_2000's,germany_80's,0.1537180910099889,0.1948464525238263,2.772253537841607e-10,-1,COVER_𝛂_100,30.0
new zealand,australia_2000's,0.1570477247502774,0.202259089304624,4.279262679762752e-07,-1,COVER_𝛂_100,30.0
finland_2000's,finland,0.1617647058823529,0.2079068125661842,1.2046095121398537e-08,-1,COVER_𝛂_100,30.0
netherlands,united kingdom_90's,0.1687014428412874,0.2079068125661842,7.364675536081222e-11,-1,COVER_𝛂_100,30.0
austria_2000's,germany_2000's,0.1687014428412874,0.2163783974585245,1.2048875341896805e-08,-1,COVER_𝛂_100,30.0
portugal_2000's,austria,0.1687014428412874,0.2206141899046946,1.5259449259730218e-10,-1,COVER_𝛂_100,30.0
austria,portugal_2000's,0.1687014428412874,0.2248499823508648,1.3284938704671843e-09,-1,COVER_𝛂_100,30.0
austria,malaysia,0.1687014428412874,0.2287327920931874,1.0496013363626376e-18,-1,COVER_𝛂_100,30.0
japan,australia_2000's,0.1703662597114317,0.2287327920931874,9.170338350905638e-06,-1,COVER_𝛂_100,30.0
brazil,france_90's,0.1714761376248612,0.2287327920931874,4.712044103794e-07,-1,COVER_𝛂_100,30.0
malaysia_90's,portugal_90's,0.1723085460599334,0.2287327920931874,2.689437561542718e-11,-1,COVER_𝛂_100,30.0
brazil_2000's,china,0.1723085460599334,0.2294387575008824,9.444609728737064e-07,-1,COVER_𝛂_100,30.0
germany_90's,united kingdom,0.0413429522752497,0.0412989763501588,6.661338147750939e-16,-1,COVER_𝛂_200,30.0
france_2000's,70's,0.0604883462819089,0.0885986586657253,2.0402554028105083e-34,-1,COVER_𝛂_200,30.0
australia_2000's,canada_80's,0.0840732519422863,0.1140134133427462,1.044053562802596e-29,-1,COVER_𝛂_200,30.0
portugal,netherlands,0.1026637069922308,0.1207200847158489,8.881784197001252e-16,-1,COVER_𝛂_200,30.0
austria,50's,0.1084905660377358,0.1415460642428521,3.902134171340776e-11,-1,COVER_𝛂_200,30.0
spain_90's,australia_80's,0.1243063263041065,0.1471937875044122,3.585687302631868e-11,-1,COVER_𝛂_200,30.0
switzerland,portugal_90's,0.1342952275249722,0.1574302859159901,8.881784197001252e-16,-1,COVER_𝛂_200,30.0
70's,france_90's,0.1459489456159822,0.1641369572890928,4.3246482839265365e-07,-1,COVER_𝛂_200,30.0
austria,germany_90's,0.1459489456159822,0.1807271443699258,1.498801083243961e-14,-1,COVER_𝛂_200,30.0
brazil_2000's,spain_2000's,0.1492785793562708,0.1884927638545711,4.660814711288097e-06,-1,COVER_𝛂_200,30.0
malaysia_2000's,germany_80's,0.1537180910099889,0.1948464525238263,2.772253537841607e-10,-1,COVER_𝛂_200,30.0
new zealand,australia_2000's,0.1570477247502774,0.202259089304624,4.279262679762752e-07,-1,COVER_𝛂_200,30.0
finland_2000's,finland,0.1617647058823529,0.2079068125661842,1.2046095121398537e-08,-1,COVER_𝛂_200,30.0
netherlands,united kingdom_90's,0.1687014428412874,0.2079068125661842,7.364675536081222e-11,-1,COVER_𝛂_200,30.0
austria_2000's,germany_2000's,0.1687014428412874,0.2163783974585245,1.2048875341896805e-08,-1,COVER_𝛂_200,30.0
portugal_2000's,austria,0.1687014428412874,0.2206141899046946,1.5259449259730218e-10,-1,COVER_𝛂_200,30.0
austria,portugal_2000's,0.1687014428412874,0.2248499823508648,1.3284938704671843e-09,-1,COVER_𝛂_200,30.0
austria,malaysia,0.1687014428412874,0.2287327920931874,1.0496013363626376e-18,-1,COVER_𝛂_200,30.0
brazil,france_90's,0.1698113207547169,0.2287327920931874,4.712044103794e-07,-1,COVER_𝛂_200,30.0
malaysia_90's,portugal_90's,0.1706437291897891,0.2287327920931874,2.689437561542718e-11,-1,COVER_𝛂_200,30.0
brazil_2000's,china,0.1706437291897891,0.2294387575008824,9.444609728737064e-07,-1,COVER_𝛂_200,30.0
france_2000's,70's,0.0191453940066592,0.0472996823155665,2.0402554028105083e-34,25,TRAD_BY,30.0
australia_2000's,canada_80's,0.0427302996670366,0.0727144369925873,1.044053562802596e-29,25,TRAD_BY,30.0
austria,malaysia,0.0485571587125416,0.0776561948464525,1.0496013363626376e-18,25,TRAD_BY,30.0
germany_90's,united kingdom,0.0899001109877913,0.1189551711966113,6.661338147750939e-16,25,TRAD_BY,30.0
switzerland,portugal_90's,0.099889012208657,0.1306036004235792,8.881784197001252e-16,25,TRAD_BY,30.0
portugal,netherlands,0.1184794672586015,0.1373102717966819,8.881784197001252e-16,25,TRAD_BY,30.0
austria,germany_90's,0.1184794672586015,0.1542534415813625,1.498801083243961e-14,25,TRAD_BY,30.0
portugal_2000's,germany_80's,0.1184794672586015,0.1606071302506177,3.26405569239796e-14,25,TRAD_BY,30.0
netherlands,united kingdom_2000's,0.125416204217536,0.1606071302506177,8.221201497349284e-13,25,TRAD_BY,30.0
austria_2000's,portugal_90's,0.125416204217536,0.1606071302506177,2.418287792238516e-12,25,TRAD_BY,30.0
malaysia_90's,portugal_90's,0.129023307436182,0.1606071302506177,2.689437561542718e-11,25,TRAD_BY,30.0
spain_90's,australia_80's,0.1448390677025527,0.1666078362160254,3.585687302631868e-11,25,TRAD_BY,30.0
austria,50's,0.1448390677025527,0.184256971408401,3.902134171340776e-11,25,TRAD_BY,30.0
netherlands,united kingdom_90's,0.1448390677025527,0.184256971408401,7.364675536081222e-11,25,TRAD_BY,30.0
portugal_2000's,austria,0.1448390677025527,0.1884927638545711,1.5259449259730218e-10,25,TRAD_BY,30.0
netherlands,australia_80's,0.1448390677025527,0.1884927638545711,1.5926737706450922e-10,25,TRAD_BY,30.0
malaysia_2000's,germany_80's,0.146503884572697,0.1884927638545711,2.772253537841607e-10,25,TRAD_BY,30.0
austria,portugal_2000's,0.146503884572697,0.1927285563007412,1.3284938704671843e-09,25,TRAD_BY,30.0
portugal_90's,netherlands_90's,0.146503884572697,0.1927285563007412,2.378403474168067e-09,25,TRAD_BY,30.0
austria_2000's,united kingdom_80's,0.146503884572697,0.1927285563007412,2.623447502564397e-09,25,TRAD_BY,30.0
austria_90's,united kingdom_2000's,0.146503884572697,0.1927285563007412,3.135572579360257e-09,25,TRAD_BY,30.0
finland_2000's,finland,0.1514983351831298,0.1983762795623014,1.2046095121398537e-08,25,TRAD_BY,30.0
austria_2000's,germany_2000's,0.1514983351831298,0.2068478644546417,1.2048875341896805e-08,25,TRAD_BY,30.0
new zealand,united kingdom_2000's,0.1551054384017758,0.2068478644546417,1.2196658794039196e-08,25,TRAD_BY,30.0
spain_90's,finland,0.1551054384017758,0.2068478644546417,1.9063839507005298e-08,25,TRAD_BY,30.0
france_2000's,70's,0.0191453940066592,0.0472996823155665,2.0402554028105083e-34,25,TRAD_BN,30.0
australia_2000's,canada_80's,0.0427302996670366,0.0727144369925873,1.044053562802596e-29,25,TRAD_BN,30.0
austria,malaysia,0.0485571587125416,0.0776561948464525,1.0496013363626376e-18,25,TRAD_BN,30.0
germany_90's,united kingdom,0.0899001109877913,0.1189551711966113,6.661338147750939e-16,25,TRAD_BN,30.0
switzerland,portugal_90's,0.099889012208657,0.1306036004235792,8.881784197001252e-16,25,TRAD_BN,30.0
portugal,netherlands,0.1184794672586015,0.1373102717966819,8.881784197001252e-16,25,TRAD_BN,30.0
austria,germany_90's,0.1184794672586015,0.1542534415813625,1.498801083243961e-14,25,TRAD_BN,30.0
portugal_2000's,germany_80's,0.1184794672586015,0.1606071302506177,3.26405569239796e-14,25,TRAD_BN,30.0
netherlands,united kingdom_2000's,0.125416204217536,0.1606071302506177,8.221201497349284e-13,25,TRAD_BN,30.0
austria_2000's,portugal_90's,0.125416204217536,0.1606071302506177,2.418287792238516e-12,25,TRAD_BN,30.0
malaysia_90's,portugal_90's,0.129023307436182,0.1606071302506177,2.689437561542718e-11,25,TRAD_BN,30.0
spain_90's,australia_80's,0.1448390677025527,0.1666078362160254,3.585687302631868e-11,25,TRAD_BN,30.0
austria,50's,0.1448390677025527,0.184256971408401,3.902134171340776e-11,25,TRAD_BN,30.0
netherlands,united kingdom_90's,0.1448390677025527,0.184256971408401,7.364675536081222e-11,25,TRAD_BN,30.0
portugal_2000's,austria,0.1448390677025527,0.1884927638545711,1.5259449259730218e-10,25,TRAD_BN,30.0
netherlands,australia_80's,0.1448390677025527,0.1884927638545711,1.5926737706450922e-10,25,TRAD_BN,30.0
malaysia_2000's,germany_80's,0.146503884572697,0.1884927638545711,2.772253537841607e-10,25,TRAD_BN,30.0
austria,portugal_2000's,0.146503884572697,0.1927285563007412,1.3284938704671843e-09,25,TRAD_BN,30.0
portugal_90's,netherlands_90's,0.146503884572697,0.1927285563007412,2.378403474168067e-09,25,TRAD_BN,30.0
austria_2000's,united kingdom_80's,0.146503884572697,0.1927285563007412,2.623447502564397e-09,25,TRAD_BN,30.0
austria_90's,united kingdom_2000's,0.146503884572697,0.1927285563007412,3.135572579360257e-09,25,TRAD_BN,30.0
finland_2000's,finland,0.1514983351831298,0.1983762795623014,1.2046095121398537e-08,25,TRAD_BN,30.0
austria_2000's,germany_2000's,0.1514983351831298,0.2068478644546417,1.2048875341896805e-08,25,TRAD_BN,30.0
new zealand,united kingdom_2000's,0.1551054384017758,0.2068478644546417,1.2196658794039196e-08,25,TRAD_BN,30.0
spain_90's,finland,0.1551054384017758,0.2068478644546417,1.9063839507005298e-08,25,TRAD_BN,30.0
germany_90's,united kingdom,0.0413429522752497,0.0412989763501588,6.661338147750939e-16,25,COVER_G_BY,30.0
france_2000's,70's,0.0604883462819089,0.0885986586657253,2.0402554028105083e-34,25,COVER_G_BY,30.0
australia_2000's,canada_80's,0.0840732519422863,0.1140134133427462,1.044053562802596e-29,25,COVER_G_BY,30.0
portugal,netherlands,0.1026637069922308,0.1207200847158489,8.881784197001252e-16,25,COVER_G_BY,30.0
austria,50's,0.1084905660377358,0.1415460642428521,3.902134171340776e-11,25,COVER_G_BY,30.0
spain_90's,australia_80's,0.1243063263041065,0.1471937875044122,3.585687302631868e-11,25,COVER_G_BY,30.0
switzerland,portugal_90's,0.1342952275249722,0.1574302859159901,8.881784197001252e-16,25,COVER_G_BY,30.0
70's,france_90's,0.1459489456159822,0.1641369572890928,4.3246482839265365e-07,25,COVER_G_BY,30.0
austria,germany_90's,0.1459489456159822,0.1807271443699258,1.498801083243961e-14,25,COVER_G_BY,30.0
