samples,n,algorithm,#AllCandidates,#Candidates,#Results_noAdjustement,grouping_time,#Results,Min_p_value,Max_p_value,Sum_p_value,Total Cov,p_value_adjustement_time
10.0,5,COVER_𝛂_100,460.0,46.0,21.0,2.329442024230957,5.0,8.979261778563341e-12,4.3246482839265365e-07,4.444186277874352e-07,0.0487695947515663,0.1643650531768798
10.0,5,COVER_𝛂_200,460.0,46.0,21.0,2.329442024230957,5.0,8.979261778563341e-12,4.3246482839265365e-07,4.444186277874352e-07,0.0487695947515663,0.2134630680084228
20.0,-1,TRAD_BY,921.0,93.0,36.0,2.329442024230957,28.0,1.044053562802596e-29,0.0075138682971948,0.0211056355101987,0.1264117839025,1.167780876159668
20.0,-1,TRAD_BN,921.0,93.0,36.0,2.329442024230957,24.0,1.044053562802596e-29,0.0010260620505522,0.0017803246580798,0.1204110779370923,1.165351152420044
20.0,-1,COVER_G_BY,921.0,93.0,36.0,2.329442024230957,21.0,1.044053562802596e-29,0.0075138682971948,0.0190230030563178,0.1264117839025,1.305156946182251
20.0,-1,COVER_G_BN,921.0,93.0,36.0,2.329442024230957,18.0,1.044053562802596e-29,0.0010260620505522,0.001489863521606,0.1204110779370923,1.3051457405090332
20.0,-1,COVER_𝛂_20,921.0,93.0,36.0,2.329442024230957,17.0,1.044053562802596e-29,1.6503616097008254e-05,1.935523287305332e-05,0.1122652478929753,1.3319580554962158
20.0,-1,COVER_𝛂_50,921.0,93.0,36.0,2.329442024230957,17.0,1.044053562802596e-29,1.6503616097008254e-05,1.935523287305332e-05,0.1122652478929753,1.2182061672210691
20.0,-1,COVER_𝛂_100,921.0,93.0,36.0,2.329442024230957,17.0,1.044053562802596e-29,1.6503616097008254e-05,1.935523287305332e-05,0.1122652478929753,1.284005880355835
20.0,-1,COVER_𝛂_200,921.0,93.0,36.0,2.329442024230957,16.0,1.044053562802596e-29,8.006123818349309e-07,2.851616776045063e-06,0.1099708603179665,1.2381870746612549
20.0,25,TRAD_BY,921.0,93.0,36.0,2.329442024230957,25.0,1.044053562802596e-29,0.0016776668612039,0.0034579915192837,0.1204110779370923,1.1591479778289795
20.0,25,TRAD_BN,921.0,93.0,36.0,2.329442024230957,24.0,1.044053562802596e-29,0.0010260620505522,0.0017803246580798,0.1204110779370923,1.1583528518676758
20.0,25,COVER_G_BY,921.0,93.0,36.0,2.329442024230957,21.0,1.044053562802596e-29,0.0075138682971948,0.0190230030563178,0.1264117839025,1.2479379177093506
20.0,25,COVER_G_BN,921.0,93.0,36.0,2.329442024230957,18.0,1.044053562802596e-29,0.0010260620505522,0.001489863521606,0.1204110779370923,1.2507410049438477
20.0,25,COVER_𝛂_20,921.0,93.0,36.0,2.329442024230957,17.0,1.044053562802596e-29,1.6503616097008254e-05,1.935523287305332e-05,0.1122652478929753,1.0993638038635254
20.0,25,COVER_𝛂_50,921.0,93.0,36.0,2.329442024230957,17.0,1.044053562802596e-29,1.6503616097008254e-05,1.935523287305332e-05,0.1122652478929753,1.1996870040893557
20.0,25,COVER_𝛂_100,921.0,93.0,36.0,2.329442024230957,17.0,1.044053562802596e-29,1.6503616097008254e-05,1.935523287305332e-05,0.1122652478929753,1.5074701309204102
20.0,25,COVER_𝛂_200,921.0,93.0,36.0,2.329442024230957,16.0,1.044053562802596e-29,8.006123818349309e-07,2.851616776045063e-06,0.1099708603179665,1.617178201675415
20.0,20,TRAD_BY,921.0,93.0,36.0,2.329442024230957,20.0,1.044053562802596e-29,5.71930900932216e-05,7.654992456013245e-05,0.1128201868496901,1.1646478176116943
20.0,20,TRAD_BN,921.0,93.0,36.0,2.329442024230957,20.0,1.044053562802596e-29,5.71930900932216e-05,7.654992456013245e-05,0.1128201868496901,1.163042068481445
20.0,20,COVER_G_BY,921.0,93.0,36.0,2.329442024230957,20.0,1.044053562802596e-29,0.0075138682971948,0.0190230030269867,0.1255293271428812,1.2774319648742676
20.0,20,COVER_G_BN,921.0,93.0,36.0,2.329442024230957,18.0,1.044053562802596e-29,0.0010260620505522,0.001489863521606,0.1204110779370923,1.2709617614746094
20.0,20,COVER_𝛂_20,921.0,93.0,36.0,2.329442024230957,17.0,1.044053562802596e-29,1.6503616097008254e-05,1.935523287305332e-05,0.1122652478929753,1.077479124069214
20.0,20,COVER_𝛂_50,921.0,93.0,36.0,2.329442024230957,17.0,1.044053562802596e-29,1.6503616097008254e-05,1.935523287305332e-05,0.1122652478929753,1.313807725906372
20.0,20,COVER_𝛂_100,921.0,93.0,36.0,2.329442024230957,17.0,1.044053562802596e-29,1.6503616097008254e-05,1.935523287305332e-05,0.1122652478929753,1.6362929344177246
20.0,20,COVER_𝛂_200,921.0,93.0,36.0,2.329442024230957,16.0,1.044053562802596e-29,8.006123818349309e-07,2.851616776045063e-06,0.1099708603179665,1.684607982635498
20.0,15,TRAD_BY,921.0,93.0,36.0,2.329442024230957,15.0,1.044053562802596e-29,5.431596962202079e-07,7.821789490547459e-07,0.1059607260709264,1.15948486328125
20.0,15,TRAD_BN,921.0,93.0,36.0,2.329442024230957,15.0,1.044053562802596e-29,5.431596962202079e-07,7.821789490547459e-07,0.1059607260709264,1.15887713432312
20.0,15,COVER_G_BY,921.0,93.0,36.0,2.329442024230957,15.0,1.044053562802596e-29,0.0075138682971948,0.0134067466440916,0.1184802018230518,1.2496798038482666
20.0,15,COVER_G_BN,921.0,93.0,36.0,2.329442024230957,15.0,1.044053562802596e-29,0.0010260620505522,0.0013740886090327,0.1167670995830416,1.2635788917541504
20.0,15,COVER_𝛂_20,921.0,93.0,36.0,2.329442024230957,15.0,1.044053562802596e-29,1.6503616097008254e-05,1.8101767775891477e-05,0.1104116479591057,1.4796748161315918
20.0,15,COVER_𝛂_50,921.0,93.0,36.0,2.329442024230957,15.0,1.044053562802596e-29,1.6503616097008254e-05,1.8101767775891477e-05,0.1104116479591057,1.1262493133544922
20.0,15,COVER_𝛂_100,921.0,93.0,36.0,2.329442024230957,15.0,1.044053562802596e-29,1.6503616097008254e-05,1.8101767775891477e-05,0.1104116479591057,1.189061164855957
20.0,15,COVER_𝛂_200,921.0,93.0,36.0,2.329442024230957,15.0,1.044053562802596e-29,8.006123818349309e-07,2.308457079824855e-06,0.1090884035583477,1.5101850032806396
20.0,10,TRAD_BY,921.0,93.0,36.0,2.329442024230957,10.0,1.044053562802596e-29,1.2046095121398537e-08,2.1946910067072167e-08,0.0824829688783651,1.1551117897033691
20.0,10,TRAD_BN,921.0,93.0,36.0,2.329442024230957,10.0,1.044053562802596e-29,1.2046095121398537e-08,2.1946910067072167e-08,0.0824829688783651,1.1559417247772217
20.0,10,COVER_G_BY,921.0,93.0,36.0,2.329442024230957,10.0,1.044053562802596e-29,0.0010260620505522,0.0013731027132235,0.1045119201201316,1.2194643020629885
20.0,10,COVER_G_BN,921.0,93.0,36.0,2.329442024230957,10.0,1.044053562802596e-29,0.0010260620505522,0.0013731027132235,0.1045119201201316,1.2181880474090576
20.0,10,COVER_𝛂_20,921.0,93.0,36.0,2.329442024230957,10.0,1.044053562802596e-29,1.5717344725718618e-07,2.2135377397702882e-07,0.1009803301269758,1.080250263214111
20.0,10,COVER_𝛂_50,921.0,93.0,36.0,2.329442024230957,10.0,1.044053562802596e-29,1.5717344725718618e-07,2.2135377397702882e-07,0.1009803301269758,1.0766408443450928
20.0,10,COVER_𝛂_100,921.0,93.0,36.0,2.329442024230957,10.0,1.044053562802596e-29,1.5717344725718618e-07,2.2135377397702882e-07,0.1009803301269758,1.017641305923462
20.0,10,COVER_𝛂_200,921.0,93.0,36.0,2.329442024230957,10.0,1.044053562802596e-29,1.5717344725718618e-07,2.2135377397702882e-07,0.1009803301269758,0.9779541492462158
20.0,5,TRAD_BY,921.0,93.0,36.0,2.329442024230957,5.0,1.044053562802596e-29,2.9331093109874467e-11,3.914424340223377e-11,0.0620591389024157,1.1519830226898191
20.0,5,TRAD_BN,921.0,93.0,36.0,2.329442024230957,5.0,1.044053562802596e-29,2.9331093109874467e-11,3.914424340223377e-11,0.0620591389024157,1.1512911319732666
20.0,5,COVER_G_BY,921.0,93.0,36.0,2.329442024230957,5.0,1.044053562802596e-29,2.8638397209235226e-08,4.770307060475432e-08,0.0738603575350446,1.1853289604187012
20.0,5,COVER_G_BN,921.0,93.0,36.0,2.329442024230957,5.0,1.044053562802596e-29,2.8638397209235226e-08,4.770307060475432e-08,0.0738603575350446,1.1867496967315674
20.0,5,COVER_𝛂_20,921.0,93.0,36.0,2.329442024230957,5.0,1.044053562802596e-29,2.8638397209235226e-08,4.770307060475432e-08,0.0738603575350446,0.2608680725097656
20.0,5,COVER_𝛂_50,921.0,93.0,36.0,2.329442024230957,5.0,1.044053562802596e-29,2.8638397209235226e-08,4.770307060475432e-08,0.0738603575350446,0.2649557590484619
20.0,5,COVER_𝛂_100,921.0,93.0,36.0,2.329442024230957,5.0,1.044053562802596e-29,2.8638397209235226e-08,4.770307060475432e-08,0.0738603575350446,0.1913440227508545
20.0,5,COVER_𝛂_200,921.0,93.0,36.0,2.329442024230957,5.0,1.044053562802596e-29,2.8638397209235226e-08,4.770307060475432e-08,0.0738603575350446,0.198509931564331
30.0,-1,TRAD_BY,1382.0,140.0,63.0,2.329442024230957,51.0,2.0402554028105083e-34,0.0063635361469805,0.0404549038046624,0.215713861485826,1.648118257522583
30.0,-1,TRAD_BN,1382.0,140.0,63.0,2.329442024230957,40.0,2.0402554028105083e-34,0.0007186715706709,0.0020181916147682,0.2099642786204918,1.6438031196594238
30.0,-1,COVER_G_BY,1382.0,140.0,63.0,2.329442024230957,29.0,2.0402554028105083e-34,0.0048102476773497,0.0146251817108795,0.215713861485826,1.7656691074371338
30.0,-1,COVER_G_BN,1382.0,140.0,63.0,2.329442024230957,26.0,2.0402554028105083e-34,0.0007186715706709,0.0018940752159303,0.2099642786204918,1.7764222621917725
30.0,-1,COVER_𝛂_20,1382.0,140.0,63.0,2.329442024230957,22.0,2.0402554028105083e-34,0.0001023312716538,0.0001184643573221,0.2008736517804079,1.5900449752807615
30.0,-1,COVER_𝛂_50,1382.0,140.0,63.0,2.329442024230957,22.0,2.0402554028105083e-34,9.170338350905638e-06,1.6133238262773182e-05,0.2008736517804079,1.6651411056518557
30.0,-1,COVER_𝛂_100,1382.0,140.0,63.0,2.329442024230957,22.0,2.0402554028105083e-34,9.170338350905638e-06,1.6133238262773182e-05,0.2008736517804079,1.6673390865325928
30.0,-1,COVER_𝛂_200,1382.0,140.0,63.0,2.329442024230957,21.0,2.0402554028105083e-34,4.660814711288097e-06,6.962899911867543e-06,0.2000412433453358,1.4822211265563965
30.0,25,TRAD_BY,1382.0,140.0,63.0,2.329442024230957,25.0,2.0402554028105083e-34,1.9063839507005298e-08,6.558918324011165e-08,0.1809766514282087,1.6356303691864014
30.0,25,TRAD_BN,1382.0,140.0,63.0,2.329442024230957,25.0,2.0402554028105083e-34,1.9063839507005298e-08,6.558918324011165e-08,0.1809766514282087,1.6358652114868164
30.0,25,COVER_G_BY,1382.0,140.0,63.0,2.329442024230957,25.0,2.0402554028105083e-34,0.0048102476773497,0.0138483725622481,0.2141122661293703,1.7381579875946045
30.0,25,COVER_G_BN,1382.0,140.0,63.0,2.329442024230957,25.0,2.0402554028105083e-34,0.0007186715706709,0.0018931307549574,0.2096112959166443,1.7664971351623535
30.0,25,COVER_𝛂_20,1382.0,140.0,63.0,2.329442024230957,22.0,2.0402554028105083e-34,0.0001023312716538,0.0001184643573221,0.2008736517804079,1.3548789024353027
30.0,25,COVER_𝛂_50,1382.0,140.0,63.0,2.329442024230957,22.0,2.0402554028105083e-34,9.170338350905638e-06,1.6133238262773182e-05,0.2008736517804079,1.35959792137146
30.0,25,COVER_𝛂_100,1382.0,140.0,63.0,2.329442024230957,22.0,2.0402554028105083e-34,9.170338350905638e-06,1.6133238262773182e-05,0.2008736517804079,1.414363145828247
30.0,25,COVER_𝛂_200,1382.0,140.0,63.0,2.329442024230957,21.0,2.0402554028105083e-34,4.660814711288097e-06,6.962899911867543e-06,0.2000412433453358,1.4278671741485596
30.0,20,TRAD_BY,1382.0,140.0,63.0,2.329442024230957,20.0,2.0402554028105083e-34,2.623447502564397e-09,7.098141896411572e-09,0.1696162204367191,1.6336584091186523
30.0,20,TRAD_BN,1382.0,140.0,63.0,2.329442024230957,20.0,2.0402554028105083e-34,2.623447502564397e-09,7.098141896411572e-09,0.1696162204367191,1.6327805519104004
30.0,20,COVER_G_BY,1382.0,140.0,63.0,2.329442024230957,20.0,2.0402554028105083e-34,0.0048102476773497,0.0118160746723985,0.208891275842467,1.7058241367340088
30.0,20,COVER_G_BN,1382.0,140.0,63.0,2.329442024230957,20.0,2.0402554028105083e-34,0.0007186715706709,0.0011788507265326,0.206193857239064,1.7166483402252195
30.0,20,COVER_𝛂_20,1382.0,140.0,63.0,2.329442024230957,20.0,2.0402554028105083e-34,0.0001023312716538,0.0001175198694548,0.2001044648590243,1.1966848373413086
30.0,20,COVER_𝛂_50,1382.0,140.0,63.0,2.329442024230957,20.0,2.0402554028105083e-34,9.170338350905638e-06,1.518875039552386e-05,0.2001044648590243,1.1991286277770996
30.0,20,COVER_𝛂_100,1382.0,140.0,63.0,2.329442024230957,20.0,2.0402554028105083e-34,9.170338350905638e-06,1.518875039552386e-05,0.2001044648590243,1.196247100830078
30.0,20,COVER_𝛂_200,1382.0,140.0,63.0,2.329442024230957,20.0,2.0402554028105083e-34,4.660814711288097e-06,6.018438938993837e-06,0.1996882606414882,1.2974960803985596
30.0,15,TRAD_BY,1382.0,140.0,63.0,2.329442024230957,15.0,2.0402554028105083e-34,1.5259449259730218e-10,3.313043183632534e-10,0.1666659157785619,1.6312751770019531
30.0,15,TRAD_BN,1382.0,140.0,63.0,2.329442024230957,15.0,2.0402554028105083e-34,1.5259449259730218e-10,3.313043183632534e-10,0.1666659157785619,1.6309151649475098
30.0,15,COVER_G_BY,1382.0,140.0,63.0,2.329442024230957,15.0,2.0402554028105083e-34,0.0048102476773497,0.0093154059474318,0.1955279814208082,1.6877059936523438
30.0,15,COVER_G_BN,1382.0,140.0,63.0,2.329442024230957,15.0,2.0402554028105083e-34,0.0004546320210521,0.000460165625898,0.19338550177412,1.6915972232818604
30.0,15,COVER_𝛂_20,1382.0,140.0,63.0,2.329442024230957,15.0,2.0402554028105083e-34,4.660814711288097e-06,5.545726545874707e-06,0.192539920149906,0.4500699043273926
30.0,15,COVER_𝛂_50,1382.0,140.0,63.0,2.329442024230957,15.0,2.0402554028105083e-34,4.660814711288097e-06,5.545726545874707e-06,0.192539920149906,0.4574370384216308
30.0,15,COVER_𝛂_100,1382.0,140.0,63.0,2.329442024230957,15.0,2.0402554028105083e-34,4.660814711288097e-06,5.545726545874707e-06,0.192539920149906,0.456273078918457
30.0,15,COVER_𝛂_200,1382.0,140.0,63.0,2.329442024230957,15.0,2.0402554028105083e-34,4.660814711288097e-06,5.545726545874707e-06,0.192539920149906,0.4511098861694336
30.0,10,TRAD_BY,1382.0,140.0,63.0,2.329442024230957,10.0,2.0402554028105083e-34,2.418287792238516e-12,3.2904800499853757e-12,0.1430116672340768,1.628986358642578
30.0,10,TRAD_BN,1382.0,140.0,63.0,2.329442024230957,10.0,2.0402554028105083e-34,2.418287792238516e-12,3.2904800499853757e-12,0.1430116672340768,1.6289222240447998
30.0,10,COVER_G_BY,1382.0,140.0,63.0,2.329442024230957,10.0,2.0402554028105083e-34,0.0044996246660583,0.0045000572057823,0.1689488931191095,1.6686973571777344
30.0,10,COVER_G_BN,1382.0,140.0,63.0,2.329442024230957,10.0,2.0402554028105083e-34,4.3246482839265365e-07,4.328169493916789e-07,0.1687346451544407,1.6704201698303225
30.0,10,COVER_𝛂_20,1382.0,140.0,63.0,2.329442024230957,10.0,2.0402554028105083e-34,4.660814711288097e-06,5.093354435325992e-06,0.1688856716054209,0.2669401168823242
30.0,10,COVER_𝛂_50,1382.0,140.0,63.0,2.329442024230957,10.0,2.0402554028105083e-34,4.660814711288097e-06,5.093354435325992e-06,0.1688856716054209,0.2672920227050781
30.0,10,COVER_𝛂_100,1382.0,140.0,63.0,2.329442024230957,10.0,2.0402554028105083e-34,4.660814711288097e-06,5.093354435325992e-06,0.1688856716054209,0.264768123626709
30.0,10,COVER_𝛂_200,1382.0,140.0,63.0,2.329442024230957,10.0,2.0402554028105083e-34,4.660814711288097e-06,5.093354435325992e-06,0.1688856716054209,0.2657368183135986
30.0,5,TRAD_BY,1382.0,140.0,63.0,2.329442024230957,5.0,2.0402554028105083e-34,8.881784197001252e-16,1.5553618358115919e-15,0.1152463063161181,1.6261625289916992
30.0,5,TRAD_BN,1382.0,140.0,63.0,2.329442024230957,5.0,2.0402554028105083e-34,8.881784197001252e-16,1.5553618358115919e-15,0.1152463063161181,1.6261839866638184
30.0,5,COVER_G_BY,1382.0,140.0,63.0,2.329442024230957,5.0,2.0402554028105083e-34,3.902134171340776e-11,3.902289602564224e-11,0.125018315140294,1.650583028793335
30.0,5,COVER_G_BN,1382.0,140.0,63.0,2.329442024230957,5.0,2.0402554028105083e-34,3.902134171340776e-11,3.902289602564224e-11,0.125018315140294,1.6488893032073977
30.0,5,COVER_𝛂_20,1382.0,140.0,63.0,2.329442024230957,5.0,2.0402554028105083e-34,3.902134171340776e-11,3.902289602564224e-11,0.125018315140294,0.1407818794250488
30.0,5,COVER_𝛂_50,1382.0,140.0,63.0,2.329442024230957,5.0,2.0402554028105083e-34,3.902134171340776e-11,3.902289602564224e-11,0.125018315140294,0.1364946365356445
30.0,5,COVER_𝛂_100,1382.0,140.0,63.0,2.329442024230957,5.0,2.0402554028105083e-34,3.902134171340776e-11,3.902289602564224e-11,0.125018315140294,0.140636920928955
30.0,5,COVER_𝛂_200,1382.0,140.0,63.0,2.329442024230957,5.0,2.0402554028105083e-34,3.902134171340776e-11,3.902289602564224e-11,0.125018315140294,0.1381430625915527
40.0,-1,TRAD_BY,1843.0,186.0,73.0,2.329442024230957,58.0,2.0402554028105083e-34,0.0075138682971948,0.031714704615804,0.2175086472927088,1.7292888164520264
40.0,-1,TRAD_BN,1843.0,186.0,73.0,2.329442024230957,49.0,2.0402554028105083e-34,0.0005048509335743,0.0016223966086217,0.2096420496816299,1.7256498336791992
40.0,-1,COVER_G_BY,1843.0,186.0,73.0,2.329442024230957,30.0,2.0402554028105083e-34,0.0075138682971948,0.0209660200708615,0.2175086472927088,1.8282690048217771
40.0,-1,COVER_G_BN,1843.0,186.0,73.0,2.329442024230957,28.0,2.0402554028105083e-34,0.0002701122527082,0.0005647080153989,0.2096420496816299,1.873775005340576
40.0,-1,COVER_𝛂_20,1843.0,186.0,73.0,2.329442024230957,26.0,2.0402554028105083e-34,5.2269601175991554e-05,0.0001401116239051,0.2067286201588774,1.621032953262329
40.0,-1,COVER_𝛂_50,1843.0,186.0,73.0,2.329442024230957,25.0,2.0402554028105083e-34,5.2269601175991554e-05,9.33926373369839e-05,0.2056696720473349,1.645698070526123
40.0,-1,COVER_𝛂_100,1843.0,186.0,73.0,2.329442024230957,26.0,2.0402554028105083e-34,1.9404031631808927e-05,3.519413289243292e-05,0.2017868623050123,1.6890108585357666
40.0,-1,COVER_𝛂_200,1843.0,186.0,73.0,2.329442024230957,25.0,2.0402554028105083e-34,2.9725675380065653e-06,6.725788374348476e-06,0.1964403104680723,1.7965419292449951
