samples,n,algorithm,#AllCandidates,#Candidates,#Results_noAdjustement,grouping_time,#Results,Min_p_value,Max_p_value,Sum_p_value,Total Cov,p_value_adjustement_time
10.0,5,COVER_𝛂_100,42902.0,4265.0,597.0,12.061062097549438,2.0,0.0,1.4623472852308372e-05,1.4623472852308372e-05,0.2075,65.06306600570679
10.0,5,COVER_𝛂_200,42902.0,4265.0,597.0,12.061062097549438,2.0,0.0,1.4623472852308372e-05,1.4623472852308372e-05,0.2075,65.58038711547852
20.0,-1,TRAD_BY,85805.0,8531.0,1242.0,12.061062097549438,300.0,0.0,0.0015651543516543,0.0684829650917358,0.825,99.7861349582672
20.0,-1,TRAD_BN,85805.0,8531.0,1242.0,12.061062097549438,209.0,0.0,3.428264335998086e-05,0.0001955348357013,0.7475,99.74426794052124
20.0,-1,COVER_G_BY,85805.0,8531.0,1242.0,12.061062097549438,40.0,0.0,0.0014896280041561,0.0105017304687387,0.825,101.07212615013124
20.0,-1,COVER_G_BN,85805.0,8531.0,1242.0,12.061062097549438,38.0,0.0,3.428264335998086e-05,9.255773837689918e-05,0.7475,103.2010269165039
20.0,-1,COVER_𝛂_20,85805.0,8531.0,1242.0,12.061062097549438,0.0,,,0.0,,120.6638638973236
20.0,-1,COVER_𝛂_50,85805.0,8531.0,1242.0,12.061062097549438,0.0,,,0.0,,123.93275904655457
20.0,-1,COVER_𝛂_100,85805.0,8531.0,1242.0,12.061062097549438,0.0,,,0.0,,117.39595985412598
20.0,-1,COVER_𝛂_200,85805.0,8531.0,1242.0,12.061062097549438,2.0,0.0,1.4623472852308372e-05,1.4623472852308372e-05,0.2175,101.25744819641112
20.0,25,TRAD_BY,85805.0,8531.0,1242.0,12.061062097549438,25.0,0.0,0.0,0.0,0.425,99.72242403030396
20.0,25,TRAD_BN,85805.0,8531.0,1242.0,12.061062097549438,25.0,0.0,0.0,0.0,0.425,99.7203860282898
20.0,25,COVER_G_BY,85805.0,8531.0,1242.0,12.061062097549438,25.0,0.0,0.0014896280041561,0.0061228449941736,0.77,100.55572986602785
20.0,25,COVER_G_BN,85805.0,8531.0,1242.0,12.061062097549438,25.0,0.0,2.166446681281833e-05,3.628793966512671e-05,0.6975,101.73035526275636
20.0,25,COVER_𝛂_20,85805.0,8531.0,1242.0,12.061062097549438,0.0,,,0.0,,110.21945595741272
20.0,25,COVER_𝛂_50,85805.0,8531.0,1242.0,12.061062097549438,0.0,,,0.0,,115.65501308441162
20.0,25,COVER_𝛂_100,85805.0,8531.0,1242.0,12.061062097549438,0.0,,,0.0,,107.81655073165894
20.0,25,COVER_𝛂_200,85805.0,8531.0,1242.0,12.061062097549438,2.0,0.0,1.4623472852308372e-05,1.4623472852308372e-05,0.2175,115.47270488739014
20.0,20,TRAD_BY,85805.0,8531.0,1242.0,12.061062097549438,20.0,0.0,0.0,0.0,0.39,99.7227382659912
20.0,20,TRAD_BN,85805.0,8531.0,1242.0,12.061062097549438,20.0,0.0,0.0,0.0,0.39,99.7197561264038
20.0,20,COVER_G_BY,85805.0,8531.0,1242.0,12.061062097549438,20.0,0.0,0.0014896280041561,0.0059279936279042,0.7375,100.67478084564208
20.0,20,COVER_G_BN,85805.0,8531.0,1242.0,12.061062097549438,20.0,0.0,2.166446681281833e-05,3.628793966512671e-05,0.6575,101.67954206466676
20.0,20,COVER_𝛂_20,85805.0,8531.0,1242.0,12.061062097549438,0.0,,,0.0,,115.6946098804474
20.0,20,COVER_𝛂_50,85805.0,8531.0,1242.0,12.061062097549438,0.0,,,0.0,,119.25470113754272
20.0,20,COVER_𝛂_100,85805.0,8531.0,1242.0,12.061062097549438,0.0,,,0.0,,104.49944806098938
20.0,20,COVER_𝛂_200,85805.0,8531.0,1242.0,12.061062097549438,2.0,0.0,1.4623472852308372e-05,1.4623472852308372e-05,0.2175,107.75241804122923
20.0,15,TRAD_BY,85805.0,8531.0,1242.0,12.061062097549438,15.0,0.0,0.0,0.0,0.305,99.72027707099916
20.0,15,TRAD_BN,85805.0,8531.0,1242.0,12.061062097549438,15.0,0.0,0.0,0.0,0.305,99.71925806999208
20.0,15,COVER_G_BY,85805.0,8531.0,1242.0,12.061062097549438,15.0,0.0,0.0014896280041561,0.0059279936279042,0.6875,100.2982771396637
20.0,15,COVER_G_BN,85805.0,8531.0,1242.0,12.061062097549438,15.0,0.0,2.166446681281833e-05,3.628793966512671e-05,0.605,101.54683113098145
20.0,15,COVER_𝛂_20,85805.0,8531.0,1242.0,12.061062097549438,0.0,,,0.0,,116.89192700386047
20.0,15,COVER_𝛂_50,85805.0,8531.0,1242.0,12.061062097549438,0.0,,,0.0,,115.03900599479675
20.0,15,COVER_𝛂_100,85805.0,8531.0,1242.0,12.061062097549438,0.0,,,0.0,,116.5218448638916
20.0,15,COVER_𝛂_200,85805.0,8531.0,1242.0,12.061062097549438,2.0,0.0,1.4623472852308372e-05,1.4623472852308372e-05,0.2175,113.47456192970276
20.0,10,TRAD_BY,85805.0,8531.0,1242.0,12.061062097549438,10.0,0.0,0.0,0.0,0.2,99.7199490070343
20.0,10,TRAD_BN,85805.0,8531.0,1242.0,12.061062097549438,10.0,0.0,0.0,0.0,0.2,99.71933317184448
20.0,10,COVER_G_BY,85805.0,8531.0,1242.0,12.061062097549438,10.0,0.0,0.0014896280041561,0.0057482499422317,0.6125,100.14194512367249
20.0,10,COVER_G_BN,85805.0,8531.0,1242.0,12.061062097549438,10.0,0.0,1.4623472852308372e-05,1.4623472852308372e-05,0.5225,101.10515809059144
20.0,10,COVER_𝛂_20,85805.0,8531.0,1242.0,12.061062097549438,0.0,,,0.0,,114.98649597167967
20.0,10,COVER_𝛂_50,85805.0,8531.0,1242.0,12.061062097549438,0.0,,,0.0,,115.00694513320924
20.0,10,COVER_𝛂_100,85805.0,8531.0,1242.0,12.061062097549438,0.0,,,0.0,,114.09820795059204
20.0,10,COVER_𝛂_200,85805.0,8531.0,1242.0,12.061062097549438,2.0,0.0,1.4623472852308372e-05,1.4623472852308372e-05,0.2175,116.05497288703918
20.0,5,TRAD_BY,85805.0,8531.0,1242.0,12.061062097549438,5.0,0.0,0.0,0.0,0.14,99.71815609931946
20.0,5,TRAD_BN,85805.0,8531.0,1242.0,12.061062097549438,5.0,0.0,0.0,0.0,0.14,99.71785187721252
20.0,5,COVER_G_BY,85805.0,8531.0,1242.0,12.061062097549438,5.0,0.0,0.0014896280041561,0.0044037651549758,0.48,99.90954518318176
20.0,5,COVER_G_BN,85805.0,8531.0,1242.0,12.061062097549438,5.0,0.0,1.4623472852308372e-05,1.4623472852308372e-05,0.3874999999999999,100.71443390846252
20.0,5,COVER_𝛂_20,85805.0,8531.0,1242.0,12.061062097549438,0.0,,,0.0,,119.36656165122986
20.0,5,COVER_𝛂_50,85805.0,8531.0,1242.0,12.061062097549438,0.0,,,0.0,,114.29845786094666
20.0,5,COVER_𝛂_100,85805.0,8531.0,1242.0,12.061062097549438,0.0,,,0.0,,117.91688108444214
20.0,5,COVER_𝛂_200,85805.0,8531.0,1242.0,12.061062097549438,2.0,0.0,1.4623472852308372e-05,1.4623472852308372e-05,0.2175,114.40175795555116
30.0,-1,TRAD_BY,128707.0,12797.0,1782.0,12.061062097549438,372.0,0.0,0.0012277679207594,0.0571498959571585,0.815,141.49155592918396
30.0,-1,TRAD_BN,128707.0,12797.0,1782.0,12.061062097549438,269.0,0.0,2.391193730883632e-05,0.0001377894654658,0.73,141.42449498176575
30.0,-1,COVER_G_BY,128707.0,12797.0,1782.0,12.061062097549438,36.0,0.0,0.0007724611113989,0.0048792311585225,0.815,143.548259973526
30.0,-1,COVER_G_BN,128707.0,12797.0,1782.0,12.061062097549438,36.0,0.0,2.391193730883632e-05,5.606815562446381e-05,0.73,146.64525198936462
30.0,-1,COVER_𝛂_20,128707.0,12797.0,1782.0,12.061062097549438,0.0,,,0.0,,180.20334267616272
30.0,-1,COVER_𝛂_50,128707.0,12797.0,1782.0,12.061062097549438,0.0,,,0.0,,173.03857898712158
30.0,-1,COVER_𝛂_100,128707.0,12797.0,1782.0,12.061062097549438,0.0,,,0.0,,180.92544388771057
30.0,-1,COVER_𝛂_200,128707.0,12797.0,1782.0,12.061062097549438,0.0,,,0.0,,168.21874809265137
30.0,25,TRAD_BY,128707.0,12797.0,1782.0,12.061062097549438,25.0,0.0,0.0,0.0,0.4075,141.40196776390076
30.0,25,TRAD_BN,128707.0,12797.0,1782.0,12.061062097549438,25.0,0.0,0.0,0.0,0.4075,141.39532494544983
30.0,25,COVER_G_BY,128707.0,12797.0,1782.0,12.061062097549438,25.0,0.0,0.0007724611113989,0.0031482343503432,0.7675000000000001,142.4824180603027
30.0,25,COVER_G_BN,128707.0,12797.0,1782.0,12.061062097549438,25.0,0.0,2.391193730883632e-05,5.068927462802571e-05,0.69,144.1393129825592
30.0,25,COVER_𝛂_20,128707.0,12797.0,1782.0,12.061062097549438,0.0,,,0.0,,155.5145890712738
30.0,25,COVER_𝛂_50,128707.0,12797.0,1782.0,12.061062097549438,0.0,,,0.0,,162.94866609573364
30.0,25,COVER_𝛂_100,128707.0,12797.0,1782.0,12.061062097549438,0.0,,,0.0,,179.49293398857117
30.0,25,COVER_𝛂_200,128707.0,12797.0,1782.0,12.061062097549438,0.0,,,0.0,,265.97115087509155
30.0,20,TRAD_BY,128707.0,12797.0,1782.0,12.061062097549438,20.0,0.0,0.0,0.0,0.345,141.4134829044342
30.0,20,TRAD_BN,128707.0,12797.0,1782.0,12.061062097549438,20.0,0.0,0.0,0.0,0.345,141.39628100395203
30.0,20,COVER_G_BY,128707.0,12797.0,1782.0,12.061062097549438,20.0,0.0,0.0006370088105391,0.0023757732389443,0.72,143.1173529624939
30.0,20,COVER_G_BN,128707.0,12797.0,1782.0,12.061062097549438,20.0,0.0,2.166446681281833e-05,2.6777337319189387e-05,0.6425000000000001,144.59962797164917
30.0,20,COVER_𝛂_20,128707.0,12797.0,1782.0,12.061062097549438,0.0,,,0.0,,180.82267785072327
30.0,20,COVER_𝛂_50,128707.0,12797.0,1782.0,12.061062097549438,0.0,,,0.0,,166.125746011734
30.0,20,COVER_𝛂_100,128707.0,12797.0,1782.0,12.061062097549438,0.0,,,0.0,,166.82609486579895
30.0,20,COVER_𝛂_200,128707.0,12797.0,1782.0,12.061062097549438,0.0,,,0.0,,170.00008726119995
30.0,15,TRAD_BY,128707.0,12797.0,1782.0,12.061062097549438,15.0,0.0,0.0,0.0,0.305,141.39776372909546
30.0,15,TRAD_BN,128707.0,12797.0,1782.0,12.061062097549438,15.0,0.0,0.0,0.0,0.305,141.39414978027344
30.0,15,COVER_G_BY,128707.0,12797.0,1782.0,12.061062097549438,15.0,0.0,0.0006370088105391,0.0018661998333187,0.6499999999999999,142.5133147239685
30.0,15,COVER_G_BN,128707.0,12797.0,1782.0,12.061062097549438,15.0,0.0,2.166446681281833e-05,2.6777337319189387e-05,0.57,144.48134207725525
30.0,15,COVER_𝛂_20,128707.0,12797.0,1782.0,12.061062097549438,0.0,,,0.0,,183.559104681015
30.0,15,COVER_𝛂_50,128707.0,12797.0,1782.0,12.061062097549438,0.0,,,0.0,,164.46918511390686
30.0,15,COVER_𝛂_100,128707.0,12797.0,1782.0,12.061062097549438,0.0,,,0.0,,274.47556805610657
30.0,15,COVER_𝛂_200,128707.0,12797.0,1782.0,12.061062097549438,0.0,,,0.0,,183.56854605674744
30.0,10,TRAD_BY,128707.0,12797.0,1782.0,12.061062097549438,10.0,0.0,0.0,0.0,0.25,141.39514088630676
30.0,10,TRAD_BN,128707.0,12797.0,1782.0,12.061062097549438,10.0,0.0,0.0,0.0,0.25,141.39205384254456
30.0,10,COVER_G_BY,128707.0,12797.0,1782.0,12.061062097549438,10.0,0.0,0.0006370088105391,0.0018610869628123,0.5549999999999999,142.10460901260376
30.0,10,COVER_G_BN,128707.0,12797.0,1782.0,12.061062097549438,10.0,0.0,5.112870506371053e-06,5.112870506371053e-06,0.4775,143.49378490447998
30.0,10,COVER_𝛂_20,128707.0,12797.0,1782.0,12.061062097549438,0.0,,,0.0,,185.21952605247495
30.0,10,COVER_𝛂_50,128707.0,12797.0,1782.0,12.061062097549438,0.0,,,0.0,,168.3403980731964
30.0,10,COVER_𝛂_100,128707.0,12797.0,1782.0,12.061062097549438,0.0,,,0.0,,161.83549690246582
30.0,10,COVER_𝛂_200,128707.0,12797.0,1782.0,12.061062097549438,0.0,,,0.0,,274.4484770298004
30.0,5,TRAD_BY,128707.0,12797.0,1782.0,12.061062097549438,5.0,0.0,0.0,0.0,0.1925,141.40103721618652
30.0,5,TRAD_BN,128707.0,12797.0,1782.0,12.061062097549438,5.0,0.0,0.0,0.0,0.1925,141.39216995239258
30.0,5,COVER_G_BY,128707.0,12797.0,1782.0,12.061062097549438,5.0,0.0,0.0005043654624254,0.0007631615486869,0.395,142.0396466255188
30.0,5,COVER_G_BN,128707.0,12797.0,1782.0,12.061062097549438,5.0,0.0,5.112870506371053e-06,5.112870506371053e-06,0.3399999999999999,142.71104979515076
30.0,5,COVER_𝛂_20,128707.0,12797.0,1782.0,12.061062097549438,0.0,,,0.0,,201.63829493522644
30.0,5,COVER_𝛂_50,128707.0,12797.0,1782.0,12.061062097549438,0.0,,,0.0,,183.34736108779907
30.0,5,COVER_𝛂_100,128707.0,12797.0,1782.0,12.061062097549438,0.0,,,0.0,,181.0918650627136
30.0,5,COVER_𝛂_200,128707.0,12797.0,1782.0,12.061062097549438,0.0,,,0.0,,186.99038910865784
40.0,-1,TRAD_BY,171610.0,17062.0,2480.0,12.061062097549438,560.0,0.0,0.0013444847872558,0.0779361282269821,0.8475,200.464949131012
40.0,-1,TRAD_BN,171610.0,17062.0,2480.0,12.061062097549438,411.0,0.0,2.0005969835754192e-05,0.0001273261767437,0.725,200.31506896018985
40.0,-1,COVER_G_BY,171610.0,17062.0,2480.0,12.061062097549438,40.0,0.0,0.0013444847872558,0.0071755494698675,0.8475,203.28807830810547
40.0,-1,COVER_G_BN,171610.0,17062.0,2480.0,12.061062097549438,36.0,0.0,5.378880996438099e-06,5.631564993341942e-06,0.725,209.08897638320923
40.0,-1,COVER_𝛂_20,171610.0,17062.0,2480.0,12.061062097549438,0.0,,,0.0,,270.00747203826904
40.0,-1,COVER_𝛂_50,171610.0,17062.0,2480.0,12.061062097549438,0.0,,,0.0,,245.56535696983337
40.0,-1,COVER_𝛂_100,171610.0,17062.0,2480.0,12.061062097549438,0.0,,,0.0,,235.36617493629456
40.0,-1,COVER_𝛂_200,171610.0,17062.0,2480.0,12.061062097549438,0.0,,,0.0,,274.1046850681305
40.0,25,TRAD_BY,171610.0,17062.0,2480.0,12.061062097549438,25.0,0.0,0.0,0.0,0.3775,200.28280758857727
40.0,25,TRAD_BN,171610.0,17062.0,2480.0,12.061062097549438,25.0,0.0,0.0,0.0,0.3775,200.26718497276303
40.0,25,COVER_G_BY,171610.0,17062.0,2480.0,12.061062097549438,25.0,0.0,0.0013444847872558,0.0047439792324234,0.7949999999999999,202.62967920303345
40.0,25,COVER_G_BN,171610.0,17062.0,2480.0,12.061062097549438,25.0,0.0,2.526839969038424e-07,2.526839969038424e-07,0.6875,207.0302391052246
40.0,25,COVER_𝛂_20,171610.0,17062.0,2480.0,12.061062097549438,0.0,,,0.0,,238.0773193836212
40.0,25,COVER_𝛂_50,171610.0,17062.0,2480.0,12.061062097549438,0.0,,,0.0,,263.05810022354126
40.0,25,COVER_𝛂_100,171610.0,17062.0,2480.0,12.061062097549438,0.0,,,0.0,,239.15567088127136
40.0,25,COVER_𝛂_200,171610.0,17062.0,2480.0,12.061062097549438,0.0,,,0.0,,226.6925950050354
40.0,20,TRAD_BY,171610.0,17062.0,2480.0,12.061062097549438,20.0,0.0,0.0,0.0,0.3525,200.2688944339752
40.0,20,TRAD_BN,171610.0,17062.0,2480.0,12.061062097549438,20.0,0.0,0.0,0.0,0.3525,200.2657082080841
40.0,20,COVER_G_BY,171610.0,17062.0,2480.0,12.061062097549438,20.0,0.0,0.0013444847872558,0.0038243271362854,0.7575000000000001,201.84280705451965
40.0,20,COVER_G_BN,171610.0,17062.0,2480.0,12.061062097549438,20.0,0.0,2.526839969038424e-07,2.526839969038424e-07,0.655,206.0939712524414
40.0,20,COVER_𝛂_20,171610.0,17062.0,2480.0,12.061062097549438,0.0,,,0.0,,240.1158308982849
40.0,20,COVER_𝛂_50,171610.0,17062.0,2480.0,12.061062097549438,0.0,,,0.0,,231.44315791130063
40.0,20,COVER_𝛂_100,171610.0,17062.0,2480.0,12.061062097549438,0.0,,,0.0,,225.17736887931824
40.0,20,COVER_𝛂_200,171610.0,17062.0,2480.0,12.061062097549438,0.0,,,0.0,,231.517902135849
40.0,15,TRAD_BY,171610.0,17062.0,2480.0,12.061062097549438,15.0,0.0,0.0,0.0,0.295,200.26833748817444
40.0,15,TRAD_BN,171610.0,17062.0,2480.0,12.061062097549438,15.0,0.0,0.0,0.0,0.295,200.265319108963
40.0,15,COVER_G_BY,171610.0,17062.0,2480.0,12.061062097549438,15.0,0.0,0.0013444847872558,0.0038243271362854,0.7025,201.70351910591123
40.0,15,COVER_G_BN,171610.0,17062.0,2480.0,12.061062097549438,15.0,0.0,2.526839969038424e-07,2.526839969038424e-07,0.5875,204.4300880432129
40.0,15,COVER_𝛂_20,171610.0,17062.0,2480.0,12.061062097549438,0.0,,,0.0,,256.4340589046478
40.0,15,COVER_𝛂_50,171610.0,17062.0,2480.0,12.061062097549438,0.0,,,0.0,,261.59129214286804
40.0,15,COVER_𝛂_100,171610.0,17062.0,2480.0,12.061062097549438,0.0,,,0.0,,249.3995509147644
40.0,15,COVER_𝛂_200,171610.0,17062.0,2480.0,12.061062097549438,0.0,,,0.0,,226.57134628295896
40.0,10,TRAD_BY,171610.0,17062.0,2480.0,12.061062097549438,10.0,0.0,0.0,0.0,0.19,200.2670452594757
40.0,10,TRAD_BN,171610.0,17062.0,2480.0,12.061062097549438,10.0,0.0,0.0,0.0,0.19,200.26498317718503
40.0,10,COVER_G_BY,171610.0,17062.0,2480.0,12.061062097549438,10.0,0.0,0.0013444847872558,0.0038243271362854,0.6075,201.6882481575012
40.0,10,COVER_G_BN,171610.0,17062.0,2480.0,12.061062097549438,10.0,0.0,2.526839969038424e-07,2.526839969038424e-07,0.4975,203.40440702438357
40.0,10,COVER_𝛂_20,171610.0,17062.0,2480.0,12.061062097549438,0.0,,,0.0,,244.6494252681732
40.0,10,COVER_𝛂_50,171610.0,17062.0,2480.0,12.061062097549438,0.0,,,0.0,,295.5555000305176
40.0,10,COVER_𝛂_100,171610.0,17062.0,2480.0,12.061062097549438,0.0,,,0.0,,280.22000312805176
40.0,10,COVER_𝛂_200,171610.0,17062.0,2480.0,12.061062097549438,0.0,,,0.0,,232.5827090740204
40.0,5,TRAD_BY,171610.0,17062.0,2480.0,12.061062097549438,5.0,0.0,0.0,0.0,0.1475,200.2653193473816
40.0,5,TRAD_BN,171610.0,17062.0,2480.0,12.061062097549438,5.0,0.0,0.0,0.0,0.1475,200.26429319381717
40.0,5,COVER_G_BY,171610.0,17062.0,2480.0,12.061062097549438,5.0,0.0,0.0008056073879429,0.0015145602830178,0.4325,200.94926810264587
40.0,5,COVER_G_BN,171610.0,17062.0,2480.0,12.061062097549438,5.0,0.0,0.0,0.0,0.3625,202.1539809703827
40.0,5,COVER_𝛂_20,171610.0,17062.0,2480.0,12.061062097549438,0.0,,,0.0,,239.01875686645508
40.0,5,COVER_𝛂_50,171610.0,17062.0,2480.0,12.061062097549438,0.0,,,0.0,,232.59725975990293
40.0,5,COVER_𝛂_100,171610.0,17062.0,2480.0,12.061062097549438,0.0,,,0.0,,221.02937078475952
40.0,5,COVER_𝛂_200,171610.0,17062.0,2480.0,12.061062097549438,0.0,,,0.0,,219.22772407531735
50.0,-1,TRAD_BY,214512.0,21328.0,3068.0,12.061062097549438,714.0,0.0,0.0013444847872558,0.1014960960454655,0.85,222.9290761947632
50.0,-1,TRAD_BN,214512.0,21328.0,3068.0,12.061062097549438,519.0,0.0,5.378880996438099e-06,2.7373119989671773e-05,0.74,222.784193277359
50.0,-1,COVER_G_BY,214512.0,21328.0,3068.0,12.061062097549438,41.0,0.0,0.0013444847872558,0.0063713352011968,0.85,226.06176614761355
50.0,-1,COVER_G_BN,214512.0,21328.0,3068.0,12.061062097549438,36.0,0.0,5.378880996438099e-06,1.0744435499712992e-05,0.74,232.32107758522037
50.0,-1,COVER_𝛂_20,214512.0,21328.0,3068.0,12.061062097549438,0.0,,,0.0,,278.4062671661377
50.0,-1,COVER_𝛂_50,214512.0,21328.0,3068.0,12.061062097549438,0.0,,,0.0,,277.72912096977234
50.0,-1,COVER_𝛂_100,214512.0,21328.0,3068.0,12.061062097549438,0.0,,,0.0,,277.5918438434601
50.0,-1,COVER_𝛂_200,214512.0,21328.0,3068.0,12.061062097549438,0.0,,,0.0,,279.926460981369
50.0,25,TRAD_BY,214512.0,21328.0,3068.0,12.061062097549438,25.0,0.0,0.0,0.0,0.3924999999999999,222.7351303100586
