group1,group2,coverage_gained_1,coverage_gained_2,p-value,n,algorithm,samples
M_25-34_other_Long_Horror,45-49_retired,0.215,0.08,0.0,-1,TRAD_BN,40.0
M_other_Horror,18-24_programmer_Comedy,0.22,0.09,0.0,-1,TRAD_BN,40.0
25-34_Long_Western,M_45-49_executive-managerial_Long,0.255,0.105,0.0,-1,TRAD_BN,40.0
F_18-24_Long_Comedy,M_45-49_retired,0.255,0.105,0.0,-1,TRAD_BN,40.0
25-34_executive-managerial_Drama,M_25-34_scientist_Action,0.26,0.12,0.0,-1,TRAD_BN,40.0
M_25-34_other_Horror,35-44_programmer_Long,0.26,0.12,0.0,-1,TRAD_BN,40.0
25-34_sales-marketing,M_25-34_War,0.275,0.165,0.0,-1,TRAD_BN,40.0
F_Horror,M_50-55,0.295,0.19,0.0,-1,TRAD_BN,40.0
25-34_sales-marketing,M_25-34_Long_War,0.295,0.19,0.0,-1,TRAD_BN,40.0
M_executive-managerial_Long_Drama,academic-educator_Long_Action,0.325,0.24,0.0,-1,TRAD_BN,40.0
25-34_Western,35-44_executive-managerial_Drama,0.325,0.265,0.0,-1,TRAD_BN,40.0
25-34_executive-managerial_Long_Drama,18-24_college-grad student_Sci-Fi,0.325,0.32,0.0,-1,TRAD_BN,40.0
M_executive-managerial_Action,other_Crime,0.335,0.35,0.0,-1,TRAD_BN,40.0
other_Horror,M_25-34_other_Long_Action,0.335,0.37,0.0,-1,TRAD_BN,40.0
25-34_Long_Western,45-49_executive-managerial,0.335,0.37,0.0,-1,TRAD_BN,40.0
F_Long_Animation,M_45-49_retired_Long,0.335,0.37,0.0,-1,TRAD_BN,40.0
25-34_Western,45-49_executive-managerial,0.335,0.37,0.0,-1,TRAD_BN,40.0
M_25-34_Long_Western,technician-engineer_Children's,0.335,0.385,0.0,-1,TRAD_BN,40.0
M_lawyer_Long,F_35-44_academic-educator_Long,0.35,0.385,0.0,-1,TRAD_BN,40.0
artist_Long,M_technician-engineer_Children's,0.365,0.385,0.0,-1,TRAD_BN,40.0
M_other_Horror,F_35-44_clerical-admin_Long,0.365,0.39,0.0,-1,TRAD_BN,40.0
25-34_executive-managerial_Drama,M_25-34_college-grad student_Long_Sci-Fi,0.365,0.405,0.0,-1,TRAD_BN,40.0
M_25-34_sales-marketing,50-55_Drama,0.365,0.42,0.0,-1,TRAD_BN,40.0
F_Musical,18-24_programmer_Comedy,0.365,0.42,0.0,-1,TRAD_BN,40.0
M_25-34_sales-marketing_Long,F_academic-educator_Drama,0.365,0.42,0.0,-1,TRAD_BN,40.0
18-24_Musical,M_35-44_programmer,0.365,0.42,0.0,-1,TRAD_BN,40.0
college-grad student_Long_Horror,M_18-24_college-grad student_Long_Comedy,0.39,0.46,0.0,-1,TRAD_BN,40.0
M_25-34_executive-managerial,M_35-44_writer,0.4,0.475,0.0,-1,TRAD_BN,40.0
18-24_Adventure,homemaker_Long,0.425,0.485,0.0,-1,TRAD_BN,40.0
M_executive-managerial_Long_Action,M_25-34_scientist_Action,0.425,0.485,0.0,-1,TRAD_BN,40.0
M_lawyer_Long,M_25-34_programmer,0.425,0.5,0.0,-1,TRAD_BN,40.0
M_25-34_Western,25-34_Long_Fantasy,0.425,0.535,0.0,-1,TRAD_BN,40.0
18-24_Long_Children's,M_50-55,0.43,0.535,0.0,-1,TRAD_BN,40.0
25-34_executive-managerial_Drama,M_25-34_college-grad student_Sci-Fi,0.43,0.535,0.0,-1,TRAD_BN,40.0
M_executive-managerial_Action,M_scientist_Action,0.43,0.535,0.0,-1,TRAD_BN,40.0
25-34_technician-engineer_Long_Comedy,25-34_academic-educator_Long,0.45,0.55,0.0,-1,TRAD_BN,40.0
18-24_Adventure,F_homemaker_Long,0.45,0.55,0.0,-1,TRAD_BN,40.0
F_Musical,F_35-44_clerical-admin_Long,0.45,0.55,0.0,-1,TRAD_BN,40.0
18-24_Long_Musical,50-55_Long_Drama,0.45,0.55,0.0,-1,TRAD_BN,40.0
M_25-34_sales-marketing_Long,M_35-44_programmer,0.45,0.55,0.0,-1,TRAD_BN,40.0
25-34_technician-engineer_Comedy,25-34_academic-educator,0.45,0.55,0.0,-1,TRAD_BN,40.0
F_Musical,18-24_programmer_Long_Comedy,0.45,0.55,0.0,-1,TRAD_BN,40.0
25-34_sales-marketing_Long,self-employed_Long_Comedy,0.45,0.555,0.0,-1,TRAD_BN,40.0
25-34_Long_Western,M_academic-educator_Long_Comedy,0.45,0.58,0.0,-1,TRAD_BN,40.0
25-34_Long_Western,M_25-34_programmer_Long,0.45,0.58,0.0,-1,TRAD_BN,40.0
25-34_executive-managerial_Long_Drama,M_25-34_college-grad student_Sci-Fi,0.45,0.58,0.0,-1,TRAD_BN,40.0
F_25-34_Horror,M_45-49_executive-managerial,0.45,0.58,0.0,-1,TRAD_BN,40.0
Musical,sales-marketing_Long,0.45,0.58,0.0,-1,TRAD_BN,40.0
M_25-34_college-grad student_Long_Action,25-34_War,0.465,0.585,0.0,-1,TRAD_BN,40.0
M_25-34_other_Long_Horror,F_other_Comedy,0.465,0.59,0.0,-1,TRAD_BN,40.0
M_18-24_Sci-Fi,35-44_writer_Long,0.5,0.59,0.0,-1,TRAD_BN,40.0
Long_Western,F_18-24_academic-educator,0.525,0.59,0.0,-1,TRAD_BN,40.0
M_Long_Animation,25-34_other_Adventure,0.53,0.59,0.0,-1,TRAD_BN,40.0
18-24_Musical,technician-engineer_Children's,0.53,0.59,0.0,-1,TRAD_BN,40.0
artist,18-24_Thriller,0.53,0.61,0.0,-1,TRAD_BN,40.0
M_25-34_executive-managerial,M_other_Action,0.53,0.615,0.0,-1,TRAD_BN,40.0
M_Long_Musical,academic-educator_Drama,0.53,0.625,0.0,-1,TRAD_BN,40.0
F_Long_Animation,retired,0.53,0.625,0.0,-1,TRAD_BN,40.0
F_25-34_Drama,25-34_War,0.54,0.625,0.0,-1,TRAD_BN,40.0
M_25-34_technician-engineer_Action,25-34_other_Adventure,0.545,0.625,0.0,-1,TRAD_BN,40.0
artist,F_35-44_Long_Drama,0.545,0.63,0.0,-1,TRAD_BN,40.0
M_lawyer_Long,M_45-49_executive-managerial_Long,0.545,0.63,0.0,-1,TRAD_BN,40.0
25-34_technician-engineer_Action,M_18-24_college-grad student_Comedy,0.545,0.63,0.0,-1,TRAD_BN,40.0
F_25-34_Long_Horror,F_25-34_academic-educator,0.545,0.63,0.0,-1,TRAD_BN,40.0
college-grad student_Long_Horror,M_35-44_Long_Action,0.545,0.65,0.0,-1,TRAD_BN,40.0
M_25-34_technician-engineer_Long_Action,M_35-44_Long_Action,0.545,0.65,0.0,-1,TRAD_BN,40.0
F_Long_Musical,M_25-34_other_Long_Sci-Fi,0.545,0.655,0.0,-1,TRAD_BN,40.0
college-grad student_Long_Children's,homemaker_Long,0.545,0.655,0.0,-1,TRAD_BN,40.0
artist,executive-managerial_Sci-Fi,0.545,0.665,0.0,-1,TRAD_BN,40.0
M_25-34_other_Long_Horror,45-49_retired_Long,0.545,0.665,0.0,-1,TRAD_BN,40.0
F_25-34_Long_Horror,45-49_executive-managerial,0.545,0.665,0.0,-1,TRAD_BN,40.0
F_Long_Animation,35-44_programmer_Long,0.545,0.665,0.0,-1,TRAD_BN,40.0
25-34_Western,M_academic-educator_Comedy,0.545,0.665,0.0,-1,TRAD_BN,40.0
M_25-34_lawyer,scientist_Action,0.545,0.665,0.0,-1,TRAD_BN,40.0
18-24_Long_Horror,M_25-34_other_Long_Children's,0.55,0.665,0.0,-1,TRAD_BN,40.0
25-34_other_Horror,25-34_other_Adventure,0.55,0.665,0.0,-1,TRAD_BN,40.0
M_18-24_Sci-Fi,M_other_Long_Action,0.55,0.665,0.0,-1,TRAD_BN,40.0
executive-managerial_Long_Drama,25-34_Thriller,0.55,0.71,0.0,-1,TRAD_BN,40.0
F_Children's,25-34_Long_Thriller,0.565,0.71,0.0,-1,TRAD_BN,40.0
M_25-34_lawyer_Long,other_Crime,0.565,0.71,0.0,-1,TRAD_BN,40.0
F_25-34_Horror,M_25-34_programmer_Long,0.565,0.71,0.0,-1,TRAD_BN,40.0
M_executive-managerial_Action,18-24_college-grad student_Sci-Fi,0.565,0.71,0.0,-1,TRAD_BN,40.0
M_clerical-admin,25-34_War,0.58,0.71,0.0,-1,TRAD_BN,40.0
college-grad student_Children's,F_homemaker,0.58,0.71,0.0,-1,TRAD_BN,40.0
M_35-44_Long_Sci-Fi,18-24_college-grad student_Sci-Fi,0.6,0.71,0.0,-1,TRAD_BN,40.0
M_executive-managerial_Long_Action,25-34_college-grad student_Long_Sci-Fi,0.6,0.71,0.0,-1,TRAD_BN,40.0
other_Horror,academic-educator_Comedy,0.6,0.71,0.0,-1,TRAD_BN,40.0
F_Long_Musical,M_25-34_other_Adventure,0.6,0.71,0.0,-1,TRAD_BN,40.0
M_35-44_Sci-Fi,25-34_scientist_Action,0.6,0.71,0.0,-1,TRAD_BN,40.0
18-24_Adventure,homemaker,0.6,0.71,0.0,-1,TRAD_BN,40.0
M_other_Long_Horror,M_18-24_programmer_Long_Comedy,0.6,0.71,0.0,-1,TRAD_BN,40.0
college-grad student_Action,college-grad student_Sci-Fi,0.6,0.71,0.0,-1,TRAD_BN,40.0
F_Long_Musical,M_18-24_programmer_Long_Comedy,0.6,0.71,0.0,-1,TRAD_BN,40.0
18-24_Long_Children's,18-24_sales-marketing,0.6,0.71,0.0,-1,TRAD_BN,40.0
F_Horror,academic-educator_Long_Comedy,0.6,0.71,0.0,-1,TRAD_BN,40.0
M_lawyer_Long,45-49_executive-managerial,0.6,0.71,0.0,-1,TRAD_BN,40.0
M_25-34_Long_Western,M_35-44_programmer_Long,0.6,0.71,0.0,-1,TRAD_BN,40.0
M_18-24_Horror,F_academic-educator_Long_Drama,0.6,0.71,0.0,-1,TRAD_BN,40.0
25-34_sales-marketing_Long,M_25-34_Long_War,0.6,0.71,0.0,-1,TRAD_BN,40.0
25-34_executive-managerial_Long_Drama,25-34_executive-managerial_Comedy,0.6,0.725,0.0,-1,TRAD_BN,40.0
25-34_Romance,35-44_self-employed_Long,0.61,0.725,0.0,-1,TRAD_BN,40.0
18-24_Long_Musical,executive-managerial_Long_Sci-Fi,0.61,0.725,0.0,-1,TRAD_BN,40.0
25-34_Western,45-49_executive-managerial_Long,0.61,0.725,0.0,-1,TRAD_BN,40.0
M_25-34_Long_Western,50-55_Long_Drama,0.61,0.725,0.0,-1,TRAD_BN,40.0
M_25-34_technician-engineer_Action,M_18-24_college-grad student_Long_Comedy,0.61,0.725,0.0,-1,TRAD_BN,40.0
F_Musical,M_25-34_other_Long_Sci-Fi,0.61,0.725,0.0,-1,TRAD_BN,40.0
M_18-24_Long_Sci-Fi,35-44_writer,0.61,0.725,0.0,-1,TRAD_BN,40.0
M_25-34_executive-managerial_Long,M_35-44_writer,0.61,0.725,0.0,-1,TRAD_BN,40.0
M_25-34_sales-marketing,M_35-44_programmer_Long,0.61,0.725,0.0,-1,TRAD_BN,40.0
M_25-34_sales-marketing_Long,executive-managerial_Sci-Fi,0.61,0.725,0.0,-1,TRAD_BN,40.0
M_lawyer_Long,M_25-34_programmer_Long,0.61,0.725,0.0,-1,TRAD_BN,40.0
18-24_Adventure,F_homemaker,0.61,0.725,0.0,-1,TRAD_BN,40.0
M_executive-managerial_Long_Action,M_scientist_Long_Action,0.61,0.725,0.0,-1,TRAD_BN,40.0
18-24_Horror,M_25-34_other_Long_Children's,0.61,0.725,0.0,-1,TRAD_BN,40.0
M_lawyer,35-44_executive-managerial_Long_Drama,0.61,0.725,0.0,-1,TRAD_BN,40.0
F_18-24_Long_Comedy,45-49_retired,0.61,0.725,0.0,-1,TRAD_BN,40.0
M_18-24_Horror,F_35-44_Long_Drama,0.61,0.725,0.0,-1,TRAD_BN,40.0
M_18-24_Long_Horror,executive-managerial_Sci-Fi,0.61,0.725,0.0,-1,TRAD_BN,40.0
M_lawyer,M_academic-educator_Long_Comedy,0.61,0.725,0.0,-1,TRAD_BN,40.0
25-34_executive-managerial_Drama,18-24_college-grad student_Long_Sci-Fi,0.61,0.725,0.0,-1,TRAD_BN,40.0
M_executive-managerial_Long_Action,scientist_Action,0.61,0.725,0.0,-1,TRAD_BN,40.0
F_Long_Horror,academic-educator_Comedy,0.61,0.725,0.0,-1,TRAD_BN,40.0
25-34_other_Horror,M_18-24_college-grad student_Long_Comedy,0.61,0.725,0.0,-1,TRAD_BN,40.0
M_18-24_other_Long,other_Long_Action,0.61,0.73,0.0,-1,TRAD_BN,40.0
M_25-34_lawyer_Long,18-24_college-grad student_Long_Sci-Fi,0.61,0.73,0.0,-1,TRAD_BN,40.0
M_executive-managerial_Drama,M_45-49_Comedy,0.61,0.735,0.0,-1,TRAD_BN,40.0
M_18-24_Long_Horror,18-24_Thriller,0.61,0.735,0.0,-1,TRAD_BN,40.0
M_18-24_Long_Sci-Fi,M_35-44_writer_Long,0.61,0.735,0.0,-1,TRAD_BN,40.0
18-24_Long_Musical,M_technician-engineer_Long_Children's,0.61,0.735,0.0,-1,TRAD_BN,40.0
M_other_Horror,M_25-34_other_Long_Adventure,0.61,0.735,0.0,-1,TRAD_BN,40.0
M_25-34_executive-managerial,M_other_Long_Action,0.61,0.735,0.0,-1,TRAD_BN,40.0
25-34_Western,F_25-34_academic-educator_Long,0.61,0.735,0.0,-1,TRAD_BN,40.0
M_25-34_lawyer,other_Long_Crime,0.61,0.735,0.0,-1,TRAD_BN,40.0
F_Long_Horror,M_25-34_other_Long_Action,0.61,0.735,0.0,-1,TRAD_BN,40.0
M_18-24_Horror,M_35-44_programmer,0.61,0.735,0.0,-1,TRAD_BN,40.0
18-24_Long_Musical,F_academic-educator_Drama,0.61,0.735,0.0,-1,TRAD_BN,40.0
M_executive-managerial_Long_Drama,homemaker_Long,0.61,0.735,0.0,-1,TRAD_BN,40.0
M_25-34_Western,M_technician-engineer_Children's,0.61,0.735,0.0,-1,TRAD_BN,40.0
other_Horror,M_college-grad student_Long_Sci-Fi,0.61,0.735,0.0,-1,TRAD_BN,40.0
F_Animation,M_retired,0.61,0.735,0.0,-1,TRAD_BN,40.0
artist,50-55_Long_Drama,0.61,0.735,0.0,-1,TRAD_BN,40.0
18-24_Long_Action,F_50-55_Long,0.63,0.74,0.0,-1,TRAD_BN,40.0
25-34_Long_Western,F_35-44_academic-educator,0.63,0.74,0.0,-1,TRAD_BN,40.0
F_executive-managerial_Long_Drama,M_academic-educator_Long_Comedy,0.63,0.74,0.0,-1,TRAD_BN,40.0
M_clerical-admin_Long,35-44_self-employed_Long,0.63,0.74,0.0,-1,TRAD_BN,40.0
F_25-34_Horror,M_45-49_executive-managerial_Long,0.63,0.74,0.0,-1,TRAD_BN,40.0
college-grad student_Long_Horror,25-34_other_Adventure,0.63,0.74,0.0,-1,TRAD_BN,40.0
25-34_technician-engineer_Long_Action,M_35-44_Long_Action,0.63,0.74,0.0,-1,TRAD_BN,40.0
F_executive-managerial_Drama,M_25-34_programmer,0.63,0.74,0.0,-1,TRAD_BN,40.0
F_Long_Horror,M_25-34_other_Action,0.63,0.74,0.0,-1,TRAD_BN,40.0
25-34_executive-managerial_Drama,other_Crime,0.63,0.74,0.0,-1,TRAD_BN,40.0
M_25-34_technician-engineer_Long_Action,M_18-24_college-grad student_Long_Comedy,0.63,0.74,0.0,-1,TRAD_BN,40.0
M_Animation,25-34_other_Adventure,0.63,0.74,0.0,-1,TRAD_BN,40.0
25-34_executive-managerial_Long_Drama,scientist_Long_Action,0.63,0.74,0.0,-1,TRAD_BN,40.0
college-grad student_Action,25-34_other_Long_Action,0.63,0.74,0.0,-1,TRAD_BN,40.0
F_executive-managerial_Long_Drama,M_45-49_executive-managerial,0.63,0.74,0.0,-1,TRAD_BN,40.0
F_Animation,F_other_Comedy,0.63,0.74,0.0,-1,TRAD_BN,40.0
M_25-34_lawyer_Long,25-34_scientist_Action,0.63,0.74,0.0,-1,TRAD_BN,40.0
F_Long_Animation,M_retired,0.63,0.74,0.0,-1,TRAD_BN,40.0
M_25-34_other_Horror,M_45-49_retired_Long,0.63,0.74,0.0,-1,TRAD_BN,40.0
M_25-34_other_Horror,45-49_retired,0.63,0.74,0.0,-1,TRAD_BN,40.0
M_executive-managerial_Action,M_25-34_college-grad student_Long_Sci-Fi,0.63,0.74,0.0,-1,TRAD_BN,40.0
25-34_sales-marketing_Long,M_35-44_self-employed,0.63,0.74,0.0,-1,TRAD_BN,40.0
college-grad student_Action,other_Long_Sci-Fi,0.63,0.74,0.0,-1,TRAD_BN,40.0
M_25-34_Western,executive-managerial_Sci-Fi,0.63,0.74,0.0,-1,TRAD_BN,40.0
F_Long_Horror,M_college-grad student_Sci-Fi,0.63,0.74,0.0,-1,TRAD_BN,40.0
M_35-44_Sci-Fi,M_scientist_Long_Action,0.63,0.74,0.0,-1,TRAD_BN,40.0
artist,F_academic-educator_Drama,0.63,0.74,0.0,-1,TRAD_BN,40.0
M_25-34_sales-marketing_Long,M_35-44_programmer_Long,0.63,0.74,0.0,-1,TRAD_BN,40.0
25-34_executive-managerial_Drama,M_25-34_scientist_Long_Action,0.63,0.74,0.0,-1,TRAD_BN,40.0
25-34_college-grad student_Action,25-34_Long_War,0.63,0.74,0.0,-1,TRAD_BN,40.0
M_35-44_Sci-Fi,25-34_executive-managerial_Long_Comedy,0.63,0.74,0.0,-1,TRAD_BN,40.0
F_Long_Animation,45-49_retired,0.63,0.74,0.0,-1,TRAD_BN,40.0
M_executive-managerial_Action,25-34_executive-managerial_Long_Comedy,0.63,0.74,0.0,-1,TRAD_BN,40.0
M_25-34_other_Horror,M_doctor-health care_Long,0.63,0.75,0.0,-1,TRAD_BN,40.0
F_18-24_Comedy,35-44_programmer,0.63,0.75,0.0,-1,TRAD_BN,40.0
F_executive-managerial_Drama,F_25-34_academic-educator,0.63,0.75,0.0,-1,TRAD_BN,40.0
executive-managerial_Long_Drama,other_Long_Action,0.63,0.75,0.0,-1,TRAD_BN,40.0
18-24_Musical,50-55_Drama,0.63,0.75,0.0,-1,TRAD_BN,40.0
M_25-34_lawyer,18-24_college-grad student_Sci-Fi,0.63,0.75,0.0,-1,TRAD_BN,40.0
18-24_Horror,lawyer,0.63,0.765,0.0,-1,TRAD_BN,40.0
M_25-34_other_Horror,M_retired_Long,0.63,0.765,0.0,-1,TRAD_BN,40.0
F_executive-managerial_Long_Drama,M_25-34_programmer_Long,0.63,0.765,0.0,-1,TRAD_BN,40.0
artist_Long,18-24_Thriller,0.63,0.765,0.0,-1,TRAD_BN,40.0
M_25-34_lawyer_Long,25-34_college-grad student_Long_Sci-Fi,0.63,0.765,0.0,-1,TRAD_BN,40.0
M_other_Long_Horror,M_25-34_other_Sci-Fi,0.63,0.765,0.0,-1,TRAD_BN,40.0
M_25-34_Long_Western,F_academic-educator_Long_Drama,0.63,0.765,0.0,-1,TRAD_BN,40.0
M_25-34_other_Long_Horror,M_45-49_retired_Long,0.63,0.765,0.0,-1,TRAD_BN,40.0
25-34_college-grad student_Action,35-44_self-employed_Long,0.63,0.765,0.0,-1,TRAD_BN,40.0
artist,technician-engineer_Children's,0.63,0.765,0.0,-1,TRAD_BN,40.0
25-34_executive-managerial_Long_Drama,scientist_Action,0.63,0.765,0.0,-1,TRAD_BN,40.0
M_executive-managerial_Long_Action,25-34_executive-managerial_Comedy,0.63,0.765,0.0,-1,TRAD_BN,40.0
F_executive-managerial_Long_Drama,F_25-34_academic-educator,0.63,0.765,0.0,-1,TRAD_BN,40.0
25-34_Western,M_25-34_Animation,0.63,0.765,0.0,-1,TRAD_BN,40.0
M_clerical-admin_Long,35-44_self-employed,0.63,0.765,0.0,-1,TRAD_BN,40.0
M_executive-managerial_Long_Drama,homemaker,0.63,0.765,0.0,-1,TRAD_BN,40.0
25-34_executive-managerial_Drama,25-34_scientist_Action,0.63,0.765,0.0,-1,TRAD_BN,40.0
25-34_sales-marketing_Long,45-49_Long_Drama,0.63,0.765,0.0,-1,TRAD_BN,40.0
25-34_Western,F_35-44_academic-educator_Long,0.63,0.765,0.0,-1,TRAD_BN,40.0
M_25-34_sales-marketing_Long,18-24_Long_Thriller,0.63,0.765,0.0,-1,TRAD_BN,40.0
college-grad student_Long_Action,M_25-34_Thriller,0.63,0.765,0.0,-1,TRAD_BN,40.0
F_18-24_Long_Comedy,M_doctor-health care_Long,0.63,0.765,0.0,-1,TRAD_BN,40.0
18-24_Long_Musical,25-34_Fantasy,0.63,0.765,0.0,-1,TRAD_BN,40.0
M_25-34_lawyer,25-34_executive-managerial_Comedy,0.63,0.765,0.0,-1,TRAD_BN,40.0
F_25-34_Horror,M_25-34_Animation,0.63,0.765,0.0,-1,TRAD_BN,40.0
M_25-34_executive-managerial_Long,M_other_Action,0.63,0.765,0.0,-1,TRAD_BN,40.0
F_25-34_Horror,35-44_executive-managerial_Long_Drama,0.63,0.765,0.0,-1,TRAD_BN,40.0
F_executive-managerial_Long_Drama,35-44_executive-managerial_Drama,0.63,0.765,0.0,-1,TRAD_BN,40.0
M_35-44_technician-engineer,other_Long_Children's,0.635,0.765,0.0,-1,TRAD_BN,40.0
M_18-24_other,25-34_Thriller,0.635,0.765,0.0,-1,TRAD_BN,40.0
M_25-34_lawyer_Long,M_25-34_scientist_Long_Action,0.635,0.765,0.0,-1,TRAD_BN,40.0
M_18-24_Long_Horror,technician-engineer_Children's,0.635,0.765,0.0,-1,TRAD_BN,40.0
M_executive-managerial_Long_Action,other_Long_Crime,0.635,0.765,0.0,-1,TRAD_BN,40.0
artist,25-34_Fantasy,0.635,0.765,0.0,-1,TRAD_BN,40.0
M_25-34_lawyer,25-34_scientist_Long_Action,0.635,0.765,0.0,-1,TRAD_BN,40.0
M_25-34_other_Horror,retired_Long,0.635,0.765,0.0,-1,TRAD_BN,40.0
college-grad student_Action,25-34_other_Action,0.635,0.765,0.0,-1,TRAD_BN,40.0
F_25-34_Long_Horror,F_25-34_academic-educator_Long,0.635,0.765,0.0,-1,TRAD_BN,40.0
25-34_Long_Western,35-44_executive-managerial_Drama,0.635,0.765,0.0,-1,TRAD_BN,40.0
artist,M_technician-engineer_Long_Children's,0.635,0.765,0.0,-1,TRAD_BN,40.0
M_35-44_Sci-Fi,M_25-34_college-grad student_Sci-Fi,0.635,0.765,0.0,-1,TRAD_BN,40.0
M_25-34_other_Long_Horror,M_retired_Long,0.635,0.765,0.0,-1,TRAD_BN,40.0
F_18-24_Comedy,retired,0.635,0.765,0.0,-1,TRAD_BN,40.0
25-34_technician-engineer_Long_Action,M_18-24_college-grad student_Comedy,0.635,0.765,0.0,-1,TRAD_BN,40.0
F_18-24_Long_Comedy,retired_Long,0.635,0.765,0.0,-1,TRAD_BN,40.0
M_18-24_Long_Horror,M_35-44_programmer,0.635,0.765,0.0,-1,TRAD_BN,40.0
M_18-24_Long_Horror,M_technician-engineer_Children's,0.635,0.765,0.0,-1,TRAD_BN,40.0
F_executive-managerial_Drama,35-44_executive-managerial_Long_Drama,0.635,0.765,0.0,-1,TRAD_BN,40.0
M_18-24_Long_Horror,F_35-44_Long_Drama,0.635,0.765,0.0,-1,TRAD_BN,40.0
artist,executive-managerial_Long_Sci-Fi,0.635,0.765,0.0,-1,TRAD_BN,40.0
18-24_Musical,F_academic-educator_Long_Drama,0.635,0.765,0.0,-1,TRAD_BN,40.0
M_25-34_other_Long_Horror,F_other_Long_Comedy,0.635,0.765,0.0,-1,TRAD_BN,40.0
25-34_Long_Musical,other_Children's,0.635,0.765,0.0,-1,TRAD_BN,40.0
M_25-34_sales-marketing_Long,50-55_Long_Drama,0.635,0.765,0.0,-1,TRAD_BN,40.0
other_Horror,M_50-55_Long,0.635,0.765,0.0,-1,TRAD_BN,40.0
25-34_sales-marketing_Long,M_self-employed_Comedy,0.635,0.765,0.0,-1,TRAD_BN,40.0
F_18-24_Long_Comedy,M_doctor-health care,0.635,0.765,0.0,-1,TRAD_BN,40.0
F_Long_Animation,M_doctor-health care_Long,0.635,0.765,0.0,-1,TRAD_BN,40.0
25-34_sales-marketing,45-49_Long_Drama,0.635,0.765,0.0,-1,TRAD_BN,40.0
M_25-34_Western,F_35-44_Drama,0.635,0.765,0.0,-1,TRAD_BN,40.0
F_Long_Horror,M_college-grad student_Long_Sci-Fi,0.635,0.765,0.0,-1,TRAD_BN,40.0
25-34_Western,F_25-34_academic-educator,0.635,0.765,0.0,-1,TRAD_BN,40.0
F_18-24_college-grad student_Long,M_25-34_other_Comedy,0.635,0.765,0.0,-1,TRAD_BN,40.0
college-grad student_Action,other_Sci-Fi,0.635,0.765,0.0,-1,TRAD_BN,40.0
M_18-24_Horror,M_technician-engineer_Children's,0.635,0.765,0.0,-1,TRAD_BN,40.0
other_Horror,18-24_sales-marketing,0.635,0.765,0.0,-1,TRAD_BN,40.0
M_25-34_sales-marketing_Long,F_academic-educator_Long_Drama,0.635,0.765,0.0,-1,TRAD_BN,40.0
M_25-34_lawyer,M_25-34_scientist_Long_Action,0.635,0.765,0.0,-1,TRAD_BN,40.0
25-34_Long_Western,M_25-34_programmer,0.635,0.765,0.0,-1,TRAD_BN,40.0
college-grad student_Long_Action,college-grad student_Long_Sci-Fi,0.635,0.765,0.0,-1,TRAD_BN,40.0
M_25-34_technician-engineer_Action,25-34_other_Long_Adventure,0.635,0.765,0.0,-1,TRAD_BN,40.0
25-34_Western,F_35-44_academic-educator,0.635,0.765,0.0,-1,TRAD_BN,40.0
F_18-24_Comedy,F_other_Comedy,0.635,0.765,0.0,-1,TRAD_BN,40.0
F_executive-managerial_Drama,M_45-49_executive-managerial_Long,0.635,0.765,0.0,-1,TRAD_BN,40.0
18-24_Long_Children's,M_25-34_other_Action,0.635,0.765,0.0,-1,TRAD_BN,40.0
18-24_Long_Adventure,academic-educator_Action,0.635,0.765,0.0,-1,TRAD_BN,40.0
F_25-34_Horror,F_35-44_academic-educator_Long,0.635,0.765,0.0,-1,TRAD_BN,40.0
M_lawyer_Long,F_25-34_academic-educator_Long,0.635,0.765,0.0,-1,TRAD_BN,40.0
M_35-44_Long_Sci-Fi,25-34_college-grad student_Long_Sci-Fi,0.635,0.765,0.0,-1,TRAD_BN,40.0
F_18-24_Long_Comedy,35-44_programmer,0.635,0.765,0.0,-1,TRAD_BN,40.0
25-34_executive-managerial_Drama,25-34_executive-managerial_Comedy,0.635,0.765,0.0,-1,TRAD_BN,40.0
18-24_Long_Adventure,M_45-49_Comedy,0.635,0.765,0.0,-1,TRAD_BN,40.0
F_18-24_Comedy,45-49_retired,0.635,0.765,0.0,-1,TRAD_BN,40.0
college-grad student_Action,M_25-34_Long_Thriller,0.635,0.765,0.0,-1,TRAD_BN,40.0
M_18-24_Long_Horror,technician-engineer_Long_Children's,0.635,0.765,0.0,-1,TRAD_BN,40.0
18-24_Horror,M_college-grad student_Drama,0.635,0.795,0.0,-1,TRAD_BN,40.0
18-24_Long_Horror,lawyer,0.635,0.795,0.0,-1,TRAD_BN,40.0
M_Long_Musical,academic-educator_Long_Drama,0.635,0.795,0.0,-1,TRAD_BN,40.0
25-34_other_Long_Horror,M_18-24_college-grad student_Comedy,0.635,0.795,0.0,-1,TRAD_BN,40.0
M_25-34_other_Horror,M_retired,0.635,0.795,0.0,-1,TRAD_BN,40.0
18-24_Long_Musical,technician-engineer_Long_Children's,0.635,0.795,0.0,-1,TRAD_BN,40.0
25-34_other_Horror,M_35-44_Long_Action,0.635,0.795,0.0,-1,TRAD_BN,40.0
M_executive-managerial_Action,25-34_scientist_Long_Action,0.635,0.795,0.0,-1,TRAD_BN,40.0
M_lawyer,F_35-44_academic-educator_Long,0.635,0.795,0.0,-1,TRAD_BN,40.0
college-grad student_Horror,M_35-44_Action,0.635,0.795,0.0,-1,TRAD_BN,40.0
F_Long_Musical,M_25-34_Musical,0.635,0.795,0.0,-1,TRAD_BN,40.0
