group1,group2,coverage_gained_1,coverage_gained_2,p-value,n,algorithm,samples
18-24_Long_90's_Action,3.5,0.967741935483871,0.0,2.383550069407746e-15,-1,TRAD_BN,30.0
M_2000's,3.5,0.9870967741935484,0.0,4.269197622275933e-15,-1,TRAD_BN,30.0
50's,3.5,0.9870967741935484,0.0,1.1929768431644027e-14,-1,TRAD_BN,30.0
F_Long_90's_Action,3.5,0.9870967741935484,0.0,4.5108258327265563e-13,-1,TRAD_BN,30.0
F_Long_2000's,3.5,0.9870967741935484,0.0,1.8142696255089601e-12,-1,TRAD_BN,30.0
M_Long_90's_Action,3.5,0.9870967741935484,0.0,1.9357339332133066e-12,-1,TRAD_BN,30.0
F_Long_90's_Adventure,3.5,0.9870967741935484,0.0,3.3073149684749404e-12,-1,TRAD_BN,30.0
F_90's_Adventure,3.5,0.9870967741935484,0.0,3.3073149684749404e-12,-1,TRAD_BN,30.0
M_18-24_60's,3.5,0.9935483870967742,0.0,5.992980083847021e-12,-1,TRAD_BN,30.0
M_35-44_Long_70's,3.5,0.9935483870967742,0.0,6.536396920434275e-12,-1,TRAD_BN,30.0
M_Long_70's_Drama,3.5,0.9935483870967742,0.0,6.547583168567911e-12,-1,TRAD_BN,30.0
M_18-24_90's_Drama,3.5,0.9935483870967742,0.0,1.2479421270650871e-11,-1,TRAD_BN,30.0
M_25-34_70's,3.5,0.9935483870967742,0.0,1.847380090792625e-11,-1,TRAD_BN,30.0
M_25-34_Long_70's,3.5,0.9935483870967742,0.0,1.847380090792625e-11,-1,TRAD_BN,30.0
Long_70's_Drama,3.5,0.9935483870967742,0.0,2.2265943438658983e-11,-1,TRAD_BN,30.0
M_18-24_Long_60's,3.5,0.9935483870967742,0.0,2.5220678141412528e-11,-1,TRAD_BN,30.0
Short_90's,3.5,0.9935483870967742,0.0,1.1050400638966363e-10,-1,TRAD_BN,30.0
Long_Horror,3.5,0.9935483870967742,0.0,1.1546129690550338e-10,-1,TRAD_BN,30.0
M_90's_Adventure,3.5,0.9935483870967742,0.0,3.812937816669632e-10,-1,TRAD_BN,30.0
Adventure,3.5,0.9935483870967742,0.0,4.40478688278856e-10,-1,TRAD_BN,30.0
90's_Fantasy,3.5,0.9935483870967742,0.0,6.708204448472735e-10,-1,TRAD_BN,30.0
M_Crime,3.5,0.9935483870967742,0.0,1.3771533294254655e-09,-1,TRAD_BN,30.0
F_18-24_Long_90's_Action,3.5,0.9935483870967742,0.0,2.8143915391620086e-09,-1,TRAD_BN,30.0
25-34_70's,3.5,0.9935483870967742,0.0,2.902521325570982e-09,-1,TRAD_BN,30.0
18-24_Long_Action,3.5,0.9935483870967742,0.0,3.1905821772865926e-09,-1,TRAD_BN,30.0
M_Long_60's,3.5,0.9935483870967742,0.0,3.3195930430611043e-09,-1,TRAD_BN,30.0
18-24_Action,3.5,0.9935483870967742,0.0,4.2895995189612515e-09,-1,TRAD_BN,30.0
18-24_Long_70's_Drama,3.5,0.9935483870967742,0.0,5.507370221168495e-09,-1,TRAD_BN,30.0
M_18-24_70's_Drama,3.5,0.9935483870967742,0.0,6.066762271370374e-09,-1,TRAD_BN,30.0
M_30's,3.5,0.9935483870967742,0.0,6.625177533592431e-09,-1,TRAD_BN,30.0
M_18-24_90's_Action,3.5,0.9935483870967742,0.0,8.600611094373146e-09,-1,TRAD_BN,30.0
M_90's_Drama,3.5,0.9935483870967742,0.0,1.1827445479887165e-08,-1,TRAD_BN,30.0
25-34_Horror,3.5,0.9935483870967742,0.0,3.642474578256459e-08,-1,TRAD_BN,30.0
Long_90's_Comedy,3.5,0.9935483870967742,0.0,4.294857006438462e-08,-1,TRAD_BN,30.0
M_25-34_Long_Horror,3.5,0.9935483870967742,0.0,5.101825206873927e-08,-1,TRAD_BN,30.0
M_25-34_Horror,3.5,0.9935483870967742,0.0,5.101825206873927e-08,-1,TRAD_BN,30.0
F_25-34_Long,3.5,0.9935483870967742,0.0,5.124891413896023e-08,-1,TRAD_BN,30.0
F_Action,3.5,0.9935483870967742,0.0,5.46070768474636e-08,-1,TRAD_BN,30.0
90's_Drama,3.5,0.9935483870967742,0.0,5.4962912547656946e-08,-1,TRAD_BN,30.0
Long_90's_Drama,3.5,0.9935483870967742,0.0,7.141096899886648e-08,-1,TRAD_BN,30.0
M_35-44_Long_90's,3.5,0.9935483870967742,0.0,8.055953799012568e-08,-1,TRAD_BN,30.0
M_Action,3.5,0.9935483870967742,0.0,8.691336427895757e-08,-1,TRAD_BN,30.0
18-24_Long_Adventure,3.5,0.9935483870967742,0.0,9.26544123452417e-08,-1,TRAD_BN,30.0
40's_Thriller,3.5,0.9935483870967742,0.0,9.665958605317498e-08,-1,TRAD_BN,30.0
60's,3.5,0.9935483870967742,0.0,1.028908565644144e-07,-1,TRAD_BN,30.0
2000's_Thriller,3.5,0.9935483870967742,0.0,1.0862224304753455e-07,-1,TRAD_BN,30.0
Long_60's,3.5,0.9935483870967742,0.0,1.2733733362861225e-07,-1,TRAD_BN,30.0
M_18-24_Crime,3.5,0.9935483870967742,0.0,1.3966147520403676e-07,-1,TRAD_BN,30.0
Long_90's_Horror,3.5,0.9935483870967742,0.0,1.5624620273067315e-07,-1,TRAD_BN,30.0
90's_Horror,3.5,0.9935483870967742,0.0,1.5624620273067315e-07,-1,TRAD_BN,30.0
18-24_Long_90's_Fantasy,3.5,0.9935483870967742,0.0,1.770366010253197e-07,-1,TRAD_BN,30.0
18-24_90's_Fantasy,3.5,0.9935483870967742,0.0,1.770366010253197e-07,-1,TRAD_BN,30.0
25-34_Short_90's,3.5,0.9935483870967742,0.0,2.674880164755928e-07,-1,TRAD_BN,30.0
M_Long_Film-Noir,3.5,0.9935483870967742,0.0,2.86211030404624e-07,-1,TRAD_BN,30.0
M_Film-Noir,3.5,0.9935483870967742,0.0,2.86211030404624e-07,-1,TRAD_BN,30.0
M_18-24_70's_Comedy,3.5,0.9935483870967742,0.0,4.408899429669765e-07,-1,TRAD_BN,30.0
M_40's_Thriller,3.5,0.9935483870967742,0.0,4.4894633249722114e-07,-1,TRAD_BN,30.0
Short,3.5,0.9935483870967742,0.0,5.085470765502883e-07,-1,TRAD_BN,30.0
25-34,3.5,1.0,0.0,5.243693289405135e-07,-1,TRAD_BN,30.0
F_18-24_90's_Fantasy,3.5,1.0,0.0,7.827968597288472e-07,-1,TRAD_BN,30.0
2000's_Horror,3.5,1.0,0.0,9.169323092099151e-07,-1,TRAD_BN,30.0
F_18-24_Long_2000's_Comedy,3.5,1.0,0.0,1.2676065668175092e-06,-1,TRAD_BN,30.0
M_18-24_Long_Action,3.5,1.0,0.0,1.4523957548845583e-06,-1,TRAD_BN,30.0
F_18-24_Long_Children's,3.5,1.0,0.0,1.4627139073406535e-06,-1,TRAD_BN,30.0
M_18-24_30's,3.5,1.0,0.0,1.831793063149494e-06,-1,TRAD_BN,30.0
F_Long_Adventure,3.5,1.0,0.0,1.8368918901205e-06,-1,TRAD_BN,30.0
M_18-24_Long_90's_Adventure,3.5,1.0,0.0,1.9541343683259664e-06,-1,TRAD_BN,30.0
M_18-24_Long_Horror,3.5,1.0,0.0,2.0471926751087386e-06,-1,TRAD_BN,30.0
M_18-24_Horror,3.5,1.0,0.0,2.0471926751087386e-06,-1,TRAD_BN,30.0
M_18-24_Long_90's_Animation,3.5,1.0,0.0,2.341113680377897e-06,-1,TRAD_BN,30.0
18-24_Long_90's_Horror,3.5,1.0,0.0,2.678594102673976e-06,-1,TRAD_BN,30.0
M_18-24_Long_80's_Drama,3.5,1.0,0.0,6.183672377821544e-06,-1,TRAD_BN,30.0
35-44_Mystery,3.5,1.0,0.0,7.006558301664892e-06,-1,TRAD_BN,30.0
M_Long_2000's_Action,3.5,1.0,0.0,7.192239487482504e-06,-1,TRAD_BN,30.0
Long_40's_Romance,3.5,1.0,0.0,7.19649737252924e-06,-1,TRAD_BN,30.0
M_50's_Drama,3.5,1.0,0.0,7.48510045888847e-06,-1,TRAD_BN,30.0
M_Long_40's,3.5,1.0,0.0,1.0155691416928016e-05,-1,TRAD_BN,30.0
M_40's,3.5,1.0,0.0,1.0155691416928016e-05,-1,TRAD_BN,30.0
Sci-Fi,3.5,1.0,0.0,1.185272999733236e-05,-1,TRAD_BN,30.0
Long_Sci-Fi,3.5,1.0,0.0,1.185272999733236e-05,-1,TRAD_BN,30.0
F_25-34_Long_90's_Action,3.5,1.0,0.0,1.6019756557904266e-05,-1,TRAD_BN,30.0
M_25-34_90's,3.5,1.0,0.0,1.71302860237999e-05,-1,TRAD_BN,30.0
M_2000's_Thriller,3.5,1.0,0.0,2.066487700481252e-05,-1,TRAD_BN,30.0
30's_Comedy,3.5,1.0,0.0,2.61333987414106e-05,-1,TRAD_BN,30.0
18-24_Short_90's,3.5,1.0,0.0,3.062589936283171e-05,-1,TRAD_BN,30.0
Long_2000's_Sci-Fi,3.5,1.0,0.0,3.370003810679243e-05,-1,TRAD_BN,30.0
M_18-24_Long_90's_Crime,3.5,1.0,0.0,3.3975137740417656e-05,-1,TRAD_BN,30.0
70's_Sci-Fi,3.5,1.0,0.0,3.410720817865156e-05,-1,TRAD_BN,30.0
18-24_90's_Children's,3.5,1.0,0.0,4.399397255627193e-05,-1,TRAD_BN,30.0
M_Mystery,3.5,1.0,0.0,4.879581884786345e-05,-1,TRAD_BN,30.0
F_90's_Sci-Fi,3.5,1.0,0.0,4.89263632475165e-05,-1,TRAD_BN,30.0
25-34_Long_2000's_Action,3.5,1.0,0.0,4.952632414140193e-05,-1,TRAD_BN,30.0
90's_Children's,3.5,1.0,0.0,4.991554025932256e-05,-1,TRAD_BN,30.0
Film-Noir,3.5,1.0,0.0,5.2253944737852025e-05,-1,TRAD_BN,30.0
18-24_70's_Comedy,3.5,1.0,0.0,5.7287996962566574e-05,-1,TRAD_BN,30.0
M_18-24_Long_Adventure,3.5,1.0,0.0,6.631999656889163e-05,-1,TRAD_BN,30.0
18-24_Sci-Fi,3.5,1.0,0.0,7.100119043954625e-05,-1,TRAD_BN,30.0
25-34_Long_40's,3.5,1.0,0.0,7.204845447784862e-05,-1,TRAD_BN,30.0
M_Long_90's_Film-Noir,3.5,1.0,0.0,7.368904796960842e-05,-1,TRAD_BN,30.0
18-24_30's,3.5,1.0,0.0,7.759508463968696e-05,-1,TRAD_BN,30.0
25-34_Long_90's_Fantasy,3.5,1.0,0.0,8.065192651429143e-05,-1,TRAD_BN,30.0
25-34_90's_Fantasy,3.5,1.0,0.0,8.065192651429143e-05,-1,TRAD_BN,30.0
Long_50's_Drama,3.5,1.0,0.0,8.923892422152287e-05,-1,TRAD_BN,30.0
M_18-24_Film-Noir,3.5,1.0,0.0,9.146899992537344e-05,-1,TRAD_BN,30.0
18-24_Long_30's,3.5,1.0,0.0,0.000120276816057,-1,TRAD_BN,30.0
80's_Horror,3.5,1.0,0.0,0.0001284184221294,-1,TRAD_BN,30.0
Long_2000's_Comedy,3.5,1.0,0.0,0.0001614114323315,-1,TRAD_BN,30.0
Long_Drama,3.5,0.9032258064516128,0.0,7.727329910063362e-19,-1,COVER_G_BY,30.0
Adventure,3.5,0.9483870967741936,0.0,4.40478688278856e-10,-1,COVER_G_BY,30.0
Long_2000's_Comedy,3.5,0.9870967741935484,0.0,0.0001614114323315,-1,COVER_G_BY,30.0
F_18-24_Long,3.5,0.9935483870967742,0.0,9.167551441116168e-18,-1,COVER_G_BY,30.0
25-34,3.5,1.0,0.0,5.243693289405135e-07,-1,COVER_G_BY,30.0
Long_Drama,3.5,0.9032258064516128,0.0,7.727329910063362e-19,-1,COVER_G_BN,30.0
Adventure,3.5,0.9483870967741936,0.0,4.40478688278856e-10,-1,COVER_G_BN,30.0
Long_2000's_Comedy,3.5,0.9870967741935484,0.0,0.0001614114323315,-1,COVER_G_BN,30.0
F_18-24_Long,3.5,0.9935483870967742,0.0,9.167551441116168e-18,-1,COVER_G_BN,30.0
25-34,3.5,1.0,0.0,5.243693289405135e-07,-1,COVER_G_BN,30.0
Long_Drama,3.5,0.9032258064516128,0.0,7.727329910063362e-19,-1,COVER_𝛂_20,30.0
Adventure,3.5,0.9483870967741936,0.0,4.40478688278856e-10,-1,COVER_𝛂_20,30.0
Long_2000's_Comedy,3.5,0.9870967741935484,0.0,0.0001614114323315,-1,COVER_𝛂_20,30.0
25-34,3.5,0.9935483870967742,0.0,5.243693289405135e-07,-1,COVER_𝛂_20,30.0
Long_90's_Comedy,3.5,1.0,0.0,4.294857006438462e-08,-1,COVER_𝛂_20,30.0
Long_Drama,3.5,0.9032258064516128,0.0,7.727329910063362e-19,-1,COVER_𝛂_50,30.0
Adventure,3.5,0.9483870967741936,0.0,4.40478688278856e-10,-1,COVER_𝛂_50,30.0
Long_2000's_Comedy,3.5,0.9870967741935484,0.0,0.0001614114323315,-1,COVER_𝛂_50,30.0
25-34,3.5,0.9935483870967742,0.0,5.243693289405135e-07,-1,COVER_𝛂_50,30.0
Long_90's_Comedy,3.5,1.0,0.0,4.294857006438462e-08,-1,COVER_𝛂_50,30.0
Long_Drama,3.5,0.9032258064516128,0.0,7.727329910063362e-19,-1,COVER_𝛂_100,30.0
Adventure,3.5,0.9483870967741936,0.0,4.40478688278856e-10,-1,COVER_𝛂_100,30.0
M_2000's,3.5,0.9806451612903224,0.0,4.269197622275933e-15,-1,COVER_𝛂_100,30.0
F_18-24_Long,3.5,0.9935483870967742,0.0,9.167551441116168e-18,-1,COVER_𝛂_100,30.0
25-34,3.5,1.0,0.0,5.243693289405135e-07,-1,COVER_𝛂_100,30.0
Long_Drama,3.5,0.9032258064516128,0.0,7.727329910063362e-19,-1,COVER_𝛂_200,30.0
Adventure,3.5,0.9483870967741936,0.0,4.40478688278856e-10,-1,COVER_𝛂_200,30.0
M_2000's,3.5,0.9806451612903224,0.0,4.269197622275933e-15,-1,COVER_𝛂_200,30.0
F_18-24_Long,3.5,0.9935483870967742,0.0,9.167551441116168e-18,-1,COVER_𝛂_200,30.0
25-34,3.5,1.0,0.0,5.243693289405135e-07,-1,COVER_𝛂_200,30.0
M_Long_70's,3.5,0.4258064516129032,0.0,4.187998615519716e-35,25,TRAD_BY,30.0
M_70's,3.5,0.4258064516129032,0.0,4.187998615519716e-35,25,TRAD_BY,30.0
35-44_Long,3.5,0.4387096774193548,0.0,6.8393776166472385e-34,25,TRAD_BY,30.0
M_35-44_Long,3.5,0.4387096774193548,0.0,6.8393776166472385e-34,25,TRAD_BY,30.0
M_18-24_Long_Drama,3.5,0.6451612903225806,0.0,1.1379655796361691e-26,25,TRAD_BY,30.0
90's_Action,3.5,0.8516129032258064,0.0,4.438015857481949e-22,25,TRAD_BY,30.0
M_18-24_Long_70's,3.5,0.8516129032258064,0.0,6.6161710141509225e-21,25,TRAD_BY,30.0
Long_Drama,3.5,0.9483870967741936,0.0,7.727329910063362e-19,25,TRAD_BY,30.0
F_18-24_Long,3.5,0.967741935483871,0.0,9.167551441116168e-18,25,TRAD_BY,30.0
F_18-24,3.5,0.967741935483871,0.0,1.7391081584617732e-16,25,TRAD_BY,30.0
18-24_Long_90's_Action,3.5,0.967741935483871,0.0,2.383550069407746e-15,25,TRAD_BY,30.0
M_2000's,3.5,0.9870967741935484,0.0,4.269197622275933e-15,25,TRAD_BY,30.0
50's,3.5,0.9870967741935484,0.0,1.1929768431644027e-14,25,TRAD_BY,30.0
F_Long_90's_Action,3.5,0.9870967741935484,0.0,4.5108258327265563e-13,25,TRAD_BY,30.0
F_Long_2000's,3.5,0.9870967741935484,0.0,1.8142696255089601e-12,25,TRAD_BY,30.0
M_Long_90's_Action,3.5,0.9870967741935484,0.0,1.9357339332133066e-12,25,TRAD_BY,30.0
F_Long_90's_Adventure,3.5,0.9870967741935484,0.0,3.3073149684749404e-12,25,TRAD_BY,30.0
F_90's_Adventure,3.5,0.9870967741935484,0.0,3.3073149684749404e-12,25,TRAD_BY,30.0
M_18-24_60's,3.5,0.9935483870967742,0.0,5.992980083847021e-12,25,TRAD_BY,30.0
M_35-44_Long_70's,3.5,0.9935483870967742,0.0,6.536396920434275e-12,25,TRAD_BY,30.0
M_Long_70's_Drama,3.5,0.9935483870967742,0.0,6.547583168567911e-12,25,TRAD_BY,30.0
M_18-24_90's_Drama,3.5,0.9935483870967742,0.0,1.2479421270650871e-11,25,TRAD_BY,30.0
M_25-34_70's,3.5,0.9935483870967742,0.0,1.847380090792625e-11,25,TRAD_BY,30.0
M_25-34_Long_70's,3.5,0.9935483870967742,0.0,1.847380090792625e-11,25,TRAD_BY,30.0
Long_70's_Drama,3.5,0.9935483870967742,0.0,2.2265943438658983e-11,25,TRAD_BY,30.0
M_Long_70's,3.5,0.4258064516129032,0.0,4.187998615519716e-35,25,TRAD_BN,30.0
M_70's,3.5,0.4258064516129032,0.0,4.187998615519716e-35,25,TRAD_BN,30.0
35-44_Long,3.5,0.4387096774193548,0.0,6.8393776166472385e-34,25,TRAD_BN,30.0
M_35-44_Long,3.5,0.4387096774193548,0.0,6.8393776166472385e-34,25,TRAD_BN,30.0
M_18-24_Long_Drama,3.5,0.6451612903225806,0.0,1.1379655796361691e-26,25,TRAD_BN,30.0
90's_Action,3.5,0.8516129032258064,0.0,4.438015857481949e-22,25,TRAD_BN,30.0
M_18-24_Long_70's,3.5,0.8516129032258064,0.0,6.6161710141509225e-21,25,TRAD_BN,30.0
Long_Drama,3.5,0.9483870967741936,0.0,7.727329910063362e-19,25,TRAD_BN,30.0
F_18-24_Long,3.5,0.967741935483871,0.0,9.167551441116168e-18,25,TRAD_BN,30.0
F_18-24,3.5,0.967741935483871,0.0,1.7391081584617732e-16,25,TRAD_BN,30.0
18-24_Long_90's_Action,3.5,0.967741935483871,0.0,2.383550069407746e-15,25,TRAD_BN,30.0
M_2000's,3.5,0.9870967741935484,0.0,4.269197622275933e-15,25,TRAD_BN,30.0
50's,3.5,0.9870967741935484,0.0,1.1929768431644027e-14,25,TRAD_BN,30.0
F_Long_90's_Action,3.5,0.9870967741935484,0.0,4.5108258327265563e-13,25,TRAD_BN,30.0
F_Long_2000's,3.5,0.9870967741935484,0.0,1.8142696255089601e-12,25,TRAD_BN,30.0
M_Long_90's_Action,3.5,0.9870967741935484,0.0,1.9357339332133066e-12,25,TRAD_BN,30.0
F_Long_90's_Adventure,3.5,0.9870967741935484,0.0,3.3073149684749404e-12,25,TRAD_BN,30.0
F_90's_Adventure,3.5,0.9870967741935484,0.0,3.3073149684749404e-12,25,TRAD_BN,30.0
M_18-24_60's,3.5,0.9935483870967742,0.0,5.992980083847021e-12,25,TRAD_BN,30.0
M_35-44_Long_70's,3.5,0.9935483870967742,0.0,6.536396920434275e-12,25,TRAD_BN,30.0
M_Long_70's_Drama,3.5,0.9935483870967742,0.0,6.547583168567911e-12,25,TRAD_BN,30.0
M_18-24_90's_Drama,3.5,0.9935483870967742,0.0,1.2479421270650871e-11,25,TRAD_BN,30.0
M_25-34_70's,3.5,0.9935483870967742,0.0,1.847380090792625e-11,25,TRAD_BN,30.0
M_25-34_Long_70's,3.5,0.9935483870967742,0.0,1.847380090792625e-11,25,TRAD_BN,30.0
Long_70's_Drama,3.5,0.9935483870967742,0.0,2.2265943438658983e-11,25,TRAD_BN,30.0
Long_Drama,3.5,0.9032258064516128,0.0,7.727329910063362e-19,25,COVER_G_BY,30.0
Adventure,3.5,0.9483870967741936,0.0,4.40478688278856e-10,25,COVER_G_BY,30.0
Long_2000's_Comedy,3.5,0.9870967741935484,0.0,0.0001614114323315,25,COVER_G_BY,30.0
F_18-24_Long,3.5,0.9935483870967742,0.0,9.167551441116168e-18,25,COVER_G_BY,30.0
25-34,3.5,1.0,0.0,5.243693289405135e-07,25,COVER_G_BY,30.0
Long_Drama,3.5,0.9032258064516128,0.0,7.727329910063362e-19,25,COVER_G_BN,30.0
Adventure,3.5,0.9483870967741936,0.0,4.40478688278856e-10,25,COVER_G_BN,30.0
Long_2000's_Comedy,3.5,0.9870967741935484,0.0,0.0001614114323315,25,COVER_G_BN,30.0
F_18-24_Long,3.5,0.9935483870967742,0.0,9.167551441116168e-18,25,COVER_G_BN,30.0
25-34,3.5,1.0,0.0,5.243693289405135e-07,25,COVER_G_BN,30.0
Long_Drama,3.5,0.9032258064516128,0.0,7.727329910063362e-19,25,COVER_𝛂_20,30.0
Adventure,3.5,0.9483870967741936,0.0,4.40478688278856e-10,25,COVER_𝛂_20,30.0
Long_2000's_Comedy,3.5,0.9870967741935484,0.0,0.0001614114323315,25,COVER_𝛂_20,30.0
25-34,3.5,0.9935483870967742,0.0,5.243693289405135e-07,25,COVER_𝛂_20,30.0
Long_90's_Comedy,3.5,1.0,0.0,4.294857006438462e-08,25,COVER_𝛂_20,30.0
Long_Drama,3.5,0.9032258064516128,0.0,7.727329910063362e-19,25,COVER_𝛂_50,30.0
Adventure,3.5,0.9483870967741936,0.0,4.40478688278856e-10,25,COVER_𝛂_50,30.0
Long_2000's_Comedy,3.5,0.9870967741935484,0.0,0.0001614114323315,25,COVER_𝛂_50,30.0
25-34,3.5,0.9935483870967742,0.0,5.243693289405135e-07,25,COVER_𝛂_50,30.0
Long_90's_Comedy,3.5,1.0,0.0,4.294857006438462e-08,25,COVER_𝛂_50,30.0
Long_Drama,3.5,0.9032258064516128,0.0,7.727329910063362e-19,25,COVER_𝛂_100,30.0
Adventure,3.5,0.9483870967741936,0.0,4.40478688278856e-10,25,COVER_𝛂_100,30.0
M_2000's,3.5,0.9806451612903224,0.0,4.269197622275933e-15,25,COVER_𝛂_100,30.0
F_18-24_Long,3.5,0.9935483870967742,0.0,9.167551441116168e-18,25,COVER_𝛂_100,30.0
25-34,3.5,1.0,0.0,5.243693289405135e-07,25,COVER_𝛂_100,30.0
Long_Drama,3.5,0.9032258064516128,0.0,7.727329910063362e-19,25,COVER_𝛂_200,30.0
Adventure,3.5,0.9483870967741936,0.0,4.40478688278856e-10,25,COVER_𝛂_200,30.0
M_2000's,3.5,0.9806451612903224,0.0,4.269197622275933e-15,25,COVER_𝛂_200,30.0
F_18-24_Long,3.5,0.9935483870967742,0.0,9.167551441116168e-18,25,COVER_𝛂_200,30.0
25-34,3.5,1.0,0.0,5.243693289405135e-07,25,COVER_𝛂_200,30.0
M_Long_70's,3.5,0.4258064516129032,0.0,4.187998615519716e-35,20,TRAD_BY,30.0
M_70's,3.5,0.4258064516129032,0.0,4.187998615519716e-35,20,TRAD_BY,30.0
35-44_Long,3.5,0.4387096774193548,0.0,6.8393776166472385e-34,20,TRAD_BY,30.0
M_35-44_Long,3.5,0.4387096774193548,0.0,6.8393776166472385e-34,20,TRAD_BY,30.0
M_18-24_Long_Drama,3.5,0.6451612903225806,0.0,1.1379655796361691e-26,20,TRAD_BY,30.0
90's_Action,3.5,0.8516129032258064,0.0,4.438015857481949e-22,20,TRAD_BY,30.0
M_18-24_Long_70's,3.5,0.8516129032258064,0.0,6.6161710141509225e-21,20,TRAD_BY,30.0
Long_Drama,3.5,0.9483870967741936,0.0,7.727329910063362e-19,20,TRAD_BY,30.0
F_18-24_Long,3.5,0.967741935483871,0.0,9.167551441116168e-18,20,TRAD_BY,30.0
F_18-24,3.5,0.967741935483871,0.0,1.7391081584617732e-16,20,TRAD_BY,30.0
18-24_Long_90's_Action,3.5,0.967741935483871,0.0,2.383550069407746e-15,20,TRAD_BY,30.0
M_2000's,3.5,0.9870967741935484,0.0,4.269197622275933e-15,20,TRAD_BY,30.0
50's,3.5,0.9870967741935484,0.0,1.1929768431644027e-14,20,TRAD_BY,30.0
F_Long_90's_Action,3.5,0.9870967741935484,0.0,4.5108258327265563e-13,20,TRAD_BY,30.0
F_Long_2000's,3.5,0.9870967741935484,0.0,1.8142696255089601e-12,20,TRAD_BY,30.0
M_Long_90's_Action,3.5,0.9870967741935484,0.0,1.9357339332133066e-12,20,TRAD_BY,30.0
F_Long_90's_Adventure,3.5,0.9870967741935484,0.0,3.3073149684749404e-12,20,TRAD_BY,30.0
F_90's_Adventure,3.5,0.9870967741935484,0.0,3.3073149684749404e-12,20,TRAD_BY,30.0
M_18-24_60's,3.5,0.9935483870967742,0.0,5.992980083847021e-12,20,TRAD_BY,30.0
M_35-44_Long_70's,3.5,0.9935483870967742,0.0,6.536396920434275e-12,20,TRAD_BY,30.0
M_Long_70's,3.5,0.4258064516129032,0.0,4.187998615519716e-35,20,TRAD_BN,30.0
M_70's,3.5,0.4258064516129032,0.0,4.187998615519716e-35,20,TRAD_BN,30.0
35-44_Long,3.5,0.4387096774193548,0.0,6.8393776166472385e-34,20,TRAD_BN,30.0
M_35-44_Long,3.5,0.4387096774193548,0.0,6.8393776166472385e-34,20,TRAD_BN,30.0
M_18-24_Long_Drama,3.5,0.6451612903225806,0.0,1.1379655796361691e-26,20,TRAD_BN,30.0
90's_Action,3.5,0.8516129032258064,0.0,4.438015857481949e-22,20,TRAD_BN,30.0
M_18-24_Long_70's,3.5,0.8516129032258064,0.0,6.6161710141509225e-21,20,TRAD_BN,30.0
Long_Drama,3.5,0.9483870967741936,0.0,7.727329910063362e-19,20,TRAD_BN,30.0
F_18-24_Long,3.5,0.967741935483871,0.0,9.167551441116168e-18,20,TRAD_BN,30.0
F_18-24,3.5,0.967741935483871,0.0,1.7391081584617732e-16,20,TRAD_BN,30.0
18-24_Long_90's_Action,3.5,0.967741935483871,0.0,2.383550069407746e-15,20,TRAD_BN,30.0
M_2000's,3.5,0.9870967741935484,0.0,4.269197622275933e-15,20,TRAD_BN,30.0
50's,3.5,0.9870967741935484,0.0,1.1929768431644027e-14,20,TRAD_BN,30.0
F_Long_90's_Action,3.5,0.9870967741935484,0.0,4.5108258327265563e-13,20,TRAD_BN,30.0
F_Long_2000's,3.5,0.9870967741935484,0.0,1.8142696255089601e-12,20,TRAD_BN,30.0
M_Long_90's_Action,3.5,0.9870967741935484,0.0,1.9357339332133066e-12,20,TRAD_BN,30.0
F_Long_90's_Adventure,3.5,0.9870967741935484,0.0,3.3073149684749404e-12,20,TRAD_BN,30.0
F_90's_Adventure,3.5,0.9870967741935484,0.0,3.3073149684749404e-12,20,TRAD_BN,30.0
M_18-24_60's,3.5,0.9935483870967742,0.0,5.992980083847021e-12,20,TRAD_BN,30.0
M_35-44_Long_70's,3.5,0.9935483870967742,0.0,6.536396920434275e-12,20,TRAD_BN,30.0
Long_Drama,3.5,0.9032258064516128,0.0,7.727329910063362e-19,20,COVER_G_BY,30.0
Adventure,3.5,0.9483870967741936,0.0,4.40478688278856e-10,20,COVER_G_BY,30.0
Long_2000's_Comedy,3.5,0.9870967741935484,0.0,0.0001614114323315,20,COVER_G_BY,30.0
F_18-24_Long,3.5,0.9935483870967742,0.0,9.167551441116168e-18,20,COVER_G_BY,30.0
25-34,3.5,1.0,0.0,5.243693289405135e-07,20,COVER_G_BY,30.0
Long_Drama,3.5,0.9032258064516128,0.0,7.727329910063362e-19,20,COVER_G_BN,30.0
Adventure,3.5,0.9483870967741936,0.0,4.40478688278856e-10,20,COVER_G_BN,30.0
Long_2000's_Comedy,3.5,0.9870967741935484,0.0,0.0001614114323315,20,COVER_G_BN,30.0
F_18-24_Long,3.5,0.9935483870967742,0.0,9.167551441116168e-18,20,COVER_G_BN,30.0
25-34,3.5,1.0,0.0,5.243693289405135e-07,20,COVER_G_BN,30.0
Long_Drama,3.5,0.9032258064516128,0.0,7.727329910063362e-19,20,COVER_𝛂_20,30.0
Adventure,3.5,0.9483870967741936,0.0,4.40478688278856e-10,20,COVER_𝛂_20,30.0
Long_2000's_Comedy,3.5,0.9870967741935484,0.0,0.0001614114323315,20,COVER_𝛂_20,30.0
25-34,3.5,0.9935483870967742,0.0,5.243693289405135e-07,20,COVER_𝛂_20,30.0
Long_90's_Comedy,3.5,1.0,0.0,4.294857006438462e-08,20,COVER_𝛂_20,30.0
