num_max_hypo,threshold,method,adjustment,Candidates,Hypothesis,Without_Adjust,grouping_time,Best_pairs,Min_p_value,Max_p_value,Sum_p_value,Cov_period_1,Cov_period_2,Cov_total,p_value_adjustement_time
10.0,20,Coverage_Two_Sides,Bonferroni,166.0,166.0,85.0,5.055878162384033,4.0,3.1367204368017416e-20,7.72726538938963e-06,7.72726539383277e-06,1.0,0.0,1.0,0.8674821853637695
10.0,20,Coverage_Side_1,Benjamini,166.0,166.0,85.0,5.055878162384033,4.0,3.1367204368017416e-20,7.72726538938963e-06,7.72726539383277e-06,1.0,0.0,1.0,0.8611860275268555
10.0,20,Coverage_Side_1,Bonferroni,166.0,166.0,85.0,5.055878162384033,4.0,3.1367204368017416e-20,7.72726538938963e-06,7.72726539383277e-06,1.0,0.0,1.0,0.8619091510772705
10.0,20,Coverage_Side_2,Benjamini,166.0,166.0,85.0,5.055878162384033,0.0,,,0.0,,,,0.8542721271514893
10.0,20,Coverage_Side_2,Bonferroni,166.0,166.0,85.0,5.055878162384033,0.0,,,0.0,,,,0.8546531200408936
10.0,20,Coverage_alpha_investing,gamma_20,166.0,166.0,85.0,5.055878162384033,4.0,3.1367204368017416e-20,7.72726538938963e-06,7.72726539383277e-06,1.0,0.0,1.0,0.04004406929016113
10.0,20,Coverage_alpha_investing,gamma_50,166.0,166.0,85.0,5.055878162384033,4.0,3.1367204368017416e-20,7.72726538938963e-06,7.72726539383277e-06,1.0,0.0,1.0,0.03159618377685547
10.0,20,Coverage_alpha_investing,gamma_100,166.0,166.0,85.0,5.055878162384033,4.0,3.1367204368017416e-20,7.72726538938963e-06,7.72726539383277e-06,1.0,0.0,1.0,0.030495882034301758
10.0,20,Coverage_alpha_investing,gamma_200,166.0,166.0,85.0,5.055878162384033,4.0,3.1367204368017416e-20,7.72726538938963e-06,7.72726539383277e-06,1.0,0.0,1.0,0.030237913131713867
10.0,15,Traditional,Benjamini,166.0,166.0,85.0,5.055878162384033,15.0,6.616171014150923e-21,1.3729858383178957e-07,3.383147624955394e-07,0.9935483870967742,0.0,0.9935483870967742,0.8481237888336182
10.0,15,Traditional,Bonferroni,166.0,166.0,85.0,5.055878162384033,15.0,6.616171014150923e-21,1.3729858383178957e-07,3.383147624955394e-07,0.9935483870967742,0.0,0.9935483870967742,0.8478531837463379
10.0,15,Coverage_Two_Sides,Benjamini,166.0,166.0,85.0,5.055878162384033,4.0,3.1367204368017416e-20,7.72726538938963e-06,7.72726539383277e-06,1.0,0.0,1.0,0.8673710823059082
10.0,15,Coverage_Two_Sides,Bonferroni,166.0,166.0,85.0,5.055878162384033,4.0,3.1367204368017416e-20,7.72726538938963e-06,7.72726539383277e-06,1.0,0.0,1.0,0.8699290752410889
10.0,15,Coverage_Side_1,Benjamini,166.0,166.0,85.0,5.055878162384033,4.0,3.1367204368017416e-20,7.72726538938963e-06,7.72726539383277e-06,1.0,0.0,1.0,0.8608231544494629
10.0,15,Coverage_Side_1,Bonferroni,166.0,166.0,85.0,5.055878162384033,4.0,3.1367204368017416e-20,7.72726538938963e-06,7.72726539383277e-06,1.0,0.0,1.0,0.8605937957763672
10.0,15,Coverage_Side_2,Benjamini,166.0,166.0,85.0,5.055878162384033,0.0,,,0.0,,,,0.8524878025054932
10.0,15,Coverage_Side_2,Bonferroni,166.0,166.0,85.0,5.055878162384033,0.0,,,0.0,,,,0.8525130748748779
10.0,15,Coverage_alpha_investing,gamma_20,166.0,166.0,85.0,5.055878162384033,4.0,3.1367204368017416e-20,7.72726538938963e-06,7.72726539383277e-06,1.0,0.0,1.0,0.02919602394104004
10.0,15,Coverage_alpha_investing,gamma_50,166.0,166.0,85.0,5.055878162384033,4.0,3.1367204368017416e-20,7.72726538938963e-06,7.72726539383277e-06,1.0,0.0,1.0,0.02980208396911621
10.0,15,Coverage_alpha_investing,gamma_100,166.0,166.0,85.0,5.055878162384033,4.0,3.1367204368017416e-20,7.72726538938963e-06,7.72726539383277e-06,1.0,0.0,1.0,0.034005165100097656
10.0,15,Coverage_alpha_investing,gamma_200,166.0,166.0,85.0,5.055878162384033,4.0,3.1367204368017416e-20,7.72726538938963e-06,7.72726539383277e-06,1.0,0.0,1.0,0.031098127365112305
10.0,10,Traditional,Benjamini,166.0,166.0,85.0,5.055878162384033,10.0,6.616171014150923e-21,6.536396920434275e-12,1.3081666826873109e-11,0.9935483870967742,0.0,0.9935483870967742,0.8475120067596436
10.0,10,Traditional,Bonferroni,166.0,166.0,85.0,5.055878162384033,10.0,6.616171014150923e-21,6.536396920434275e-12,1.3081666826873109e-11,0.9935483870967742,0.0,0.9935483870967742,0.8473796844482422
10.0,10,Coverage_Two_Sides,Benjamini,166.0,166.0,85.0,5.055878162384033,4.0,3.1367204368017416e-20,7.72726538938963e-06,7.72726539383277e-06,1.0,0.0,1.0,0.8682410717010498
10.0,10,Coverage_Two_Sides,Bonferroni,166.0,166.0,85.0,5.055878162384033,4.0,3.1367204368017416e-20,7.72726538938963e-06,7.72726539383277e-06,1.0,0.0,1.0,0.8679726123809814
10.0,10,Coverage_Side_1,Benjamini,166.0,166.0,85.0,5.055878162384033,4.0,3.1367204368017416e-20,7.72726538938963e-06,7.72726539383277e-06,1.0,0.0,1.0,0.8606917858123779
10.0,10,Coverage_Side_1,Bonferroni,166.0,166.0,85.0,5.055878162384033,4.0,3.1367204368017416e-20,7.72726538938963e-06,7.72726539383277e-06,1.0,0.0,1.0,0.8602468967437744
10.0,10,Coverage_Side_2,Benjamini,166.0,166.0,85.0,5.055878162384033,0.0,,,0.0,,,,0.8523867130279541
10.0,10,Coverage_Side_2,Bonferroni,166.0,166.0,85.0,5.055878162384033,0.0,,,0.0,,,,0.8523540496826172
10.0,10,Coverage_alpha_investing,gamma_20,166.0,166.0,85.0,5.055878162384033,4.0,3.1367204368017416e-20,7.72726538938963e-06,7.72726539383277e-06,1.0,0.0,1.0,0.028910160064697266
10.0,10,Coverage_alpha_investing,gamma_50,166.0,166.0,85.0,5.055878162384033,4.0,3.1367204368017416e-20,7.72726538938963e-06,7.72726539383277e-06,1.0,0.0,1.0,0.030325889587402344
10.0,10,Coverage_alpha_investing,gamma_100,166.0,166.0,85.0,5.055878162384033,4.0,3.1367204368017416e-20,7.72726538938963e-06,7.72726539383277e-06,1.0,0.0,1.0,0.02990412712097168
10.0,10,Coverage_alpha_investing,gamma_200,166.0,166.0,85.0,5.055878162384033,4.0,3.1367204368017416e-20,7.72726538938963e-06,7.72726539383277e-06,1.0,0.0,1.0,0.02934885025024414
10.0,5,Traditional,Benjamini,166.0,166.0,85.0,5.055878162384033,5.0,6.616171014150923e-21,1.5293750615416955e-16,1.6067994416121913e-16,0.9548387096774194,0.0,0.9548387096774194,0.8468360900878906
10.0,5,Traditional,Bonferroni,166.0,166.0,85.0,5.055878162384033,5.0,6.616171014150923e-21,1.5293750615416955e-16,1.6067994416121913e-16,0.9548387096774194,0.0,0.9548387096774194,0.846858024597168
10.0,5,Coverage_Two_Sides,Benjamini,166.0,166.0,85.0,5.055878162384033,4.0,3.1367204368017416e-20,7.72726538938963e-06,7.72726539383277e-06,1.0,0.0,1.0,0.8673961162567139
10.0,5,Coverage_Two_Sides,Bonferroni,166.0,166.0,85.0,5.055878162384033,4.0,3.1367204368017416e-20,7.72726538938963e-06,7.72726539383277e-06,1.0,0.0,1.0,0.8663239479064941
10.0,5,Coverage_Side_1,Benjamini,166.0,166.0,85.0,5.055878162384033,4.0,3.1367204368017416e-20,7.72726538938963e-06,7.72726539383277e-06,1.0,0.0,1.0,0.860821008682251
10.0,5,Coverage_Side_1,Bonferroni,166.0,166.0,85.0,5.055878162384033,4.0,3.1367204368017416e-20,7.72726538938963e-06,7.72726539383277e-06,1.0,0.0,1.0,0.8595681190490723
10.0,5,Coverage_Side_2,Benjamini,166.0,166.0,85.0,5.055878162384033,0.0,,,0.0,,,,0.8523352146148682
10.0,5,Coverage_Side_2,Bonferroni,166.0,166.0,85.0,5.055878162384033,0.0,,,0.0,,,,0.8523890972137451
10.0,5,Coverage_alpha_investing,gamma_20,166.0,166.0,85.0,5.055878162384033,4.0,3.1367204368017416e-20,7.72726538938963e-06,7.72726539383277e-06,1.0,0.0,1.0,0.029149293899536133
10.0,5,Coverage_alpha_investing,gamma_50,166.0,166.0,85.0,5.055878162384033,4.0,3.1367204368017416e-20,7.72726538938963e-06,7.72726539383277e-06,1.0,0.0,1.0,0.02977609634399414
10.0,5,Coverage_alpha_investing,gamma_100,166.0,166.0,85.0,5.055878162384033,4.0,3.1367204368017416e-20,7.72726538938963e-06,7.72726539383277e-06,1.0,0.0,1.0,0.029838085174560547
10.0,5,Coverage_alpha_investing,gamma_200,166.0,166.0,85.0,5.055878162384033,4.0,3.1367204368017416e-20,7.72726538938963e-06,7.72726539383277e-06,1.0,0.0,1.0,0.029456138610839844
20.0,-1,Traditional,Benjamini,332.0,332.0,172.0,5.055878162384033,117.0,1.1379655796361693e-26,0.005723317857176656,0.0840874963613457,1.0,0.0,1.0,1.1489593982696533
20.0,-1,Traditional,Bonferroni,332.0,332.0,172.0,5.055878162384033,75.0,1.1379655796361693e-26,0.00024126728024333568,0.0015118915044179029,1.0,0.0,1.0,1.1427574157714844
20.0,-1,Coverage_Two_Sides,Benjamini,332.0,332.0,172.0,5.055878162384033,5.0,4.786086289529176e-25,3.85758885800319e-06,3.857875976231376e-06,1.0,0.0,1.0,1.1629512310028076
20.0,-1,Coverage_Two_Sides,Bonferroni,332.0,332.0,172.0,5.055878162384033,5.0,4.786086289529176e-25,3.85758885800319e-06,3.857875976231376e-06,1.0,0.0,1.0,1.1633353233337402
20.0,-1,Coverage_Side_1,Benjamini,332.0,332.0,172.0,5.055878162384033,5.0,4.786086289529176e-25,3.85758885800319e-06,3.857875976231376e-06,1.0,0.0,1.0,1.1535522937774658
20.0,-1,Coverage_Side_1,Bonferroni,332.0,332.0,172.0,5.055878162384033,5.0,4.786086289529176e-25,3.85758885800319e-06,3.857875976231376e-06,1.0,0.0,1.0,1.153853178024292
20.0,-1,Coverage_Side_2,Benjamini,332.0,332.0,172.0,5.055878162384033,0.0,,,0.0,,,,1.1430745124816895
20.0,-1,Coverage_Side_2,Bonferroni,332.0,332.0,172.0,5.055878162384033,0.0,,,0.0,,,,1.142923355102539
20.0,-1,Coverage_alpha_investing,gamma_20,332.0,332.0,172.0,5.055878162384033,5.0,4.786086289529176e-25,4.480252613925859e-06,8.337841662835967e-06,1.0,0.0,1.0,0.04806828498840332
20.0,-1,Coverage_alpha_investing,gamma_50,332.0,332.0,172.0,5.055878162384033,5.0,4.786086289529176e-25,4.480252613925859e-06,8.337841662835967e-06,1.0,0.0,1.0,0.05683302879333496
20.0,-1,Coverage_alpha_investing,gamma_100,332.0,332.0,172.0,5.055878162384033,5.0,4.786086289529176e-25,4.480252613925859e-06,8.337841662835967e-06,1.0,0.0,1.0,0.0661323070526123
20.0,-1,Coverage_alpha_investing,gamma_200,332.0,332.0,172.0,5.055878162384033,5.0,4.786086289529176e-25,4.480252613925859e-06,8.337841662835967e-06,1.0,0.0,1.0,0.0604250431060791
20.0,25,Traditional,Benjamini,332.0,332.0,172.0,5.055878162384033,25.0,1.1379655796361693e-26,1.7188504438540486e-08,7.167749677172128e-08,0.9935483870967742,0.0,0.9935483870967742,1.1376502513885498
20.0,25,Traditional,Bonferroni,332.0,332.0,172.0,5.055878162384033,25.0,1.1379655796361693e-26,1.7188504438540486e-08,7.167749677172128e-08,0.9935483870967742,0.0,0.9935483870967742,1.1371982097625732
20.0,25,Coverage_Two_Sides,Benjamini,332.0,332.0,172.0,5.055878162384033,5.0,4.786086289529176e-25,3.85758885800319e-06,3.857875976231376e-06,1.0,0.0,1.0,1.16221022605896
20.0,25,Coverage_Two_Sides,Bonferroni,332.0,332.0,172.0,5.055878162384033,5.0,4.786086289529176e-25,3.85758885800319e-06,3.857875976231376e-06,1.0,0.0,1.0,1.1626412868499756
20.0,25,Coverage_Side_1,Benjamini,332.0,332.0,172.0,5.055878162384033,5.0,4.786086289529176e-25,3.85758885800319e-06,3.857875976231376e-06,1.0,0.0,1.0,1.1546554565429688
20.0,25,Coverage_Side_1,Bonferroni,332.0,332.0,172.0,5.055878162384033,5.0,4.786086289529176e-25,3.85758885800319e-06,3.857875976231376e-06,1.0,0.0,1.0,1.1543612480163574
20.0,25,Coverage_Side_2,Benjamini,332.0,332.0,172.0,5.055878162384033,0.0,,,0.0,,,,1.1432921886444092
20.0,25,Coverage_Side_2,Bonferroni,332.0,332.0,172.0,5.055878162384033,0.0,,,0.0,,,,1.143188238143921
20.0,25,Coverage_alpha_investing,gamma_20,332.0,332.0,172.0,5.055878162384033,5.0,4.786086289529176e-25,4.480252613925859e-06,8.337841662835967e-06,1.0,0.0,1.0,0.049273014068603516
20.0,25,Coverage_alpha_investing,gamma_50,332.0,332.0,172.0,5.055878162384033,5.0,4.786086289529176e-25,4.480252613925859e-06,8.337841662835967e-06,1.0,0.0,1.0,0.04870724678039551
20.0,25,Coverage_alpha_investing,gamma_100,332.0,332.0,172.0,5.055878162384033,5.0,4.786086289529176e-25,4.480252613925859e-06,8.337841662835967e-06,1.0,0.0,1.0,0.04965400695800781
20.0,25,Coverage_alpha_investing,gamma_200,332.0,332.0,172.0,5.055878162384033,5.0,4.786086289529176e-25,4.480252613925859e-06,8.337841662835967e-06,1.0,0.0,1.0,0.049720048904418945
20.0,20,Traditional,Benjamini,332.0,332.0,172.0,5.055878162384033,20.0,1.1379655796361693e-26,5.507370221168495e-09,1.083153451969256e-08,0.9935483870967742,0.0,0.9935483870967742,1.1367433071136475
20.0,20,Traditional,Bonferroni,332.0,332.0,172.0,5.055878162384033,20.0,1.1379655796361693e-26,5.507370221168495e-09,1.083153451969256e-08,0.9935483870967742,0.0,0.9935483870967742,1.1364173889160156
20.0,20,Coverage_Two_Sides,Benjamini,332.0,332.0,172.0,5.055878162384033,5.0,4.786086289529176e-25,3.85758885800319e-06,3.857875976231376e-06,1.0,0.0,1.0,1.1631393432617188
20.0,20,Coverage_Two_Sides,Bonferroni,332.0,332.0,172.0,5.055878162384033,5.0,4.786086289529176e-25,3.85758885800319e-06,3.857875976231376e-06,1.0,0.0,1.0,1.1630842685699463
20.0,20,Coverage_Side_1,Benjamini,332.0,332.0,172.0,5.055878162384033,5.0,4.786086289529176e-25,3.85758885800319e-06,3.857875976231376e-06,1.0,0.0,1.0,1.1605124473571777
20.0,20,Coverage_Side_1,Bonferroni,332.0,332.0,172.0,5.055878162384033,5.0,4.786086289529176e-25,3.85758885800319e-06,3.857875976231376e-06,1.0,0.0,1.0,1.1613802909851074
20.0,20,Coverage_Side_2,Benjamini,332.0,332.0,172.0,5.055878162384033,0.0,,,0.0,,,,1.1459853649139404
20.0,20,Coverage_Side_2,Bonferroni,332.0,332.0,172.0,5.055878162384033,0.0,,,0.0,,,,1.1500813961029053
20.0,20,Coverage_alpha_investing,gamma_20,332.0,332.0,172.0,5.055878162384033,5.0,4.786086289529176e-25,4.480252613925859e-06,8.337841662835967e-06,1.0,0.0,1.0,0.05839109420776367
20.0,20,Coverage_alpha_investing,gamma_50,332.0,332.0,172.0,5.055878162384033,5.0,4.786086289529176e-25,4.480252613925859e-06,8.337841662835967e-06,1.0,0.0,1.0,0.0503842830657959
20.0,20,Coverage_alpha_investing,gamma_100,332.0,332.0,172.0,5.055878162384033,5.0,4.786086289529176e-25,4.480252613925859e-06,8.337841662835967e-06,1.0,0.0,1.0,0.04854607582092285
20.0,20,Coverage_alpha_investing,gamma_200,332.0,332.0,172.0,5.055878162384033,5.0,4.786086289529176e-25,4.480252613925859e-06,8.337841662835967e-06,1.0,0.0,1.0,0.04840207099914551
20.0,15,Traditional,Benjamini,332.0,332.0,172.0,5.055878162384033,15.0,1.1379655796361693e-26,1.1546129690550338e-10,1.6201354116539258e-10,0.9870967741935484,0.0,0.9870967741935484,1.1360273361206055
20.0,15,Traditional,Bonferroni,332.0,332.0,172.0,5.055878162384033,15.0,1.1379655796361693e-26,1.1546129690550338e-10,1.6201354116539258e-10,0.9870967741935484,0.0,0.9870967741935484,1.1363704204559326
20.0,15,Coverage_Two_Sides,Benjamini,332.0,332.0,172.0,5.055878162384033,5.0,4.786086289529176e-25,3.85758885800319e-06,3.857875976231376e-06,1.0,0.0,1.0,1.163602352142334
20.0,15,Coverage_Two_Sides,Bonferroni,332.0,332.0,172.0,5.055878162384033,5.0,4.786086289529176e-25,3.85758885800319e-06,3.857875976231376e-06,1.0,0.0,1.0,1.1641745567321777
20.0,15,Coverage_Side_1,Benjamini,332.0,332.0,172.0,5.055878162384033,5.0,4.786086289529176e-25,3.85758885800319e-06,3.857875976231376e-06,1.0,0.0,1.0,1.1546995639801025
20.0,15,Coverage_Side_1,Bonferroni,332.0,332.0,172.0,5.055878162384033,5.0,4.786086289529176e-25,3.85758885800319e-06,3.857875976231376e-06,1.0,0.0,1.0,1.1558043956756592
20.0,15,Coverage_Side_2,Benjamini,332.0,332.0,172.0,5.055878162384033,0.0,,,0.0,,,,1.1442513465881348
20.0,15,Coverage_Side_2,Bonferroni,332.0,332.0,172.0,5.055878162384033,0.0,,,0.0,,,,1.1440372467041016
20.0,15,Coverage_alpha_investing,gamma_20,332.0,332.0,172.0,5.055878162384033,5.0,4.786086289529176e-25,4.480252613925859e-06,8.337841662835967e-06,1.0,0.0,1.0,0.051399946212768555
20.0,15,Coverage_alpha_investing,gamma_50,332.0,332.0,172.0,5.055878162384033,5.0,4.786086289529176e-25,4.480252613925859e-06,8.337841662835967e-06,1.0,0.0,1.0,0.048870086669921875
20.0,15,Coverage_alpha_investing,gamma_100,332.0,332.0,172.0,5.055878162384033,5.0,4.786086289529176e-25,4.480252613925859e-06,8.337841662835967e-06,1.0,0.0,1.0,0.049369096755981445
20.0,15,Coverage_alpha_investing,gamma_200,332.0,332.0,172.0,5.055878162384033,5.0,4.786086289529176e-25,4.480252613925859e-06,8.337841662835967e-06,1.0,0.0,1.0,0.04703998565673828
20.0,10,Traditional,Benjamini,332.0,332.0,172.0,5.055878162384033,10.0,1.1379655796361693e-26,1.9357339332133062e-12,3.1873498643687634e-12,0.9870967741935484,0.0,0.9870967741935484,1.135392189025879
20.0,10,Traditional,Bonferroni,332.0,332.0,172.0,5.055878162384033,10.0,1.1379655796361693e-26,1.9357339332133062e-12,3.1873498643687634e-12,0.9870967741935484,0.0,0.9870967741935484,1.1351933479309082
20.0,10,Coverage_Two_Sides,Benjamini,332.0,332.0,172.0,5.055878162384033,5.0,4.786086289529176e-25,3.85758885800319e-06,3.857875976231376e-06,1.0,0.0,1.0,1.1630363464355469
20.0,10,Coverage_Two_Sides,Bonferroni,332.0,332.0,172.0,5.055878162384033,5.0,4.786086289529176e-25,3.85758885800319e-06,3.857875976231376e-06,1.0,0.0,1.0,1.1609563827514648
20.0,10,Coverage_Side_1,Benjamini,332.0,332.0,172.0,5.055878162384033,5.0,4.786086289529176e-25,3.85758885800319e-06,3.857875976231376e-06,1.0,0.0,1.0,1.1549303531646729
20.0,10,Coverage_Side_1,Bonferroni,332.0,332.0,172.0,5.055878162384033,5.0,4.786086289529176e-25,3.85758885800319e-06,3.857875976231376e-06,1.0,0.0,1.0,1.1537904739379883
20.0,10,Coverage_Side_2,Benjamini,332.0,332.0,172.0,5.055878162384033,0.0,,,0.0,,,,1.1441972255706787
20.0,10,Coverage_Side_2,Bonferroni,332.0,332.0,172.0,5.055878162384033,0.0,,,0.0,,,,1.1436834335327148
20.0,10,Coverage_alpha_investing,gamma_20,332.0,332.0,172.0,5.055878162384033,5.0,4.786086289529176e-25,4.480252613925859e-06,8.337841662835967e-06,1.0,0.0,1.0,0.05232501029968262
20.0,10,Coverage_alpha_investing,gamma_50,332.0,332.0,172.0,5.055878162384033,5.0,4.786086289529176e-25,4.480252613925859e-06,8.337841662835967e-06,1.0,0.0,1.0,0.05060291290283203
20.0,10,Coverage_alpha_investing,gamma_100,332.0,332.0,172.0,5.055878162384033,5.0,4.786086289529176e-25,4.480252613925859e-06,8.337841662835967e-06,1.0,0.0,1.0,0.050740957260131836
20.0,10,Coverage_alpha_investing,gamma_200,332.0,332.0,172.0,5.055878162384033,5.0,4.786086289529176e-25,4.480252613925859e-06,8.337841662835967e-06,1.0,0.0,1.0,0.05034303665161133
20.0,5,Traditional,Benjamini,332.0,332.0,172.0,5.055878162384033,5.0,1.1379655796361693e-26,3.2103090909216656e-19,5.170059332349589e-19,0.9741935483870968,0.0,0.9741935483870968,1.1350722312927246
20.0,5,Traditional,Bonferroni,332.0,332.0,172.0,5.055878162384033,5.0,1.1379655796361693e-26,3.2103090909216656e-19,5.170059332349589e-19,0.9741935483870968,0.0,0.9741935483870968,1.1351001262664795
20.0,5,Coverage_Two_Sides,Benjamini,332.0,332.0,172.0,5.055878162384033,5.0,4.786086289529176e-25,3.85758885800319e-06,3.857875976231376e-06,1.0,0.0,1.0,1.1618974208831787
20.0,5,Coverage_Two_Sides,Bonferroni,332.0,332.0,172.0,5.055878162384033,5.0,4.786086289529176e-25,3.85758885800319e-06,3.857875976231376e-06,1.0,0.0,1.0,1.1627156734466553
20.0,5,Coverage_Side_1,Benjamini,332.0,332.0,172.0,5.055878162384033,5.0,4.786086289529176e-25,3.85758885800319e-06,3.857875976231376e-06,1.0,0.0,1.0,1.1549785137176514
20.0,5,Coverage_Side_1,Bonferroni,332.0,332.0,172.0,5.055878162384033,5.0,4.786086289529176e-25,3.85758885800319e-06,3.857875976231376e-06,1.0,0.0,1.0,1.155766248703003
20.0,5,Coverage_Side_2,Benjamini,332.0,332.0,172.0,5.055878162384033,0.0,,,0.0,,,,1.1434872150421143
20.0,5,Coverage_Side_2,Bonferroni,332.0,332.0,172.0,5.055878162384033,0.0,,,0.0,,,,1.143242359161377
20.0,5,Coverage_alpha_investing,gamma_20,332.0,332.0,172.0,5.055878162384033,5.0,4.786086289529176e-25,4.480252613925859e-06,8.337841662835967e-06,1.0,0.0,1.0,0.04844212532043457
20.0,5,Coverage_alpha_investing,gamma_50,332.0,332.0,172.0,5.055878162384033,5.0,4.786086289529176e-25,4.480252613925859e-06,8.337841662835967e-06,1.0,0.0,1.0,0.047866106033325195
20.0,5,Coverage_alpha_investing,gamma_100,332.0,332.0,172.0,5.055878162384033,5.0,4.786086289529176e-25,4.480252613925859e-06,8.337841662835967e-06,1.0,0.0,1.0,0.049284934997558594
