samples,n,algorithm,#AllCandidates,#Candidates,#Results_noAdjustement,grouping_time,#Results,Min_p_value,Max_p_value,Sum_p_value,Total Cov,p_value_adjustement_time
10.0,5,COVER_𝛂_50,166.0,166.0,85.0,5.055878162384033,4.0,3.1367204368017416e-20,7.72726538938963e-06,7.72726539383277e-06,1.0,0.0297760963439941
10.0,5,COVER_𝛂_100,166.0,166.0,85.0,5.055878162384033,4.0,3.1367204368017416e-20,7.72726538938963e-06,7.72726539383277e-06,1.0,0.0298380851745605
10.0,5,COVER_𝛂_200,166.0,166.0,85.0,5.055878162384033,4.0,3.1367204368017416e-20,7.72726538938963e-06,7.72726539383277e-06,1.0,0.0294561386108398
20.0,-1,TRAD_BY,332.0,332.0,172.0,5.055878162384033,117.0,1.1379655796361691e-26,0.0057233178571766,0.0840874963613457,1.0,1.148959398269653
20.0,-1,TRAD_BN,332.0,332.0,172.0,5.055878162384033,75.0,1.1379655796361691e-26,0.0002412672802433,0.0015118915044179,1.0,1.1427574157714844
20.0,-1,COVER_G_BY,332.0,332.0,172.0,5.055878162384033,5.0,4.786086289529176e-25,3.85758885800319e-06,3.857875976231376e-06,1.0,1.1629512310028076
20.0,-1,COVER_G_BN,332.0,332.0,172.0,5.055878162384033,5.0,4.786086289529176e-25,3.85758885800319e-06,3.857875976231376e-06,1.0,1.1633353233337402
20.0,-1,COVER_𝛂_20,332.0,332.0,172.0,5.055878162384033,5.0,4.786086289529176e-25,4.480252613925859e-06,8.337841662835967e-06,1.0,0.0480682849884033
20.0,-1,COVER_𝛂_50,332.0,332.0,172.0,5.055878162384033,5.0,4.786086289529176e-25,4.480252613925859e-06,8.337841662835967e-06,1.0,0.0568330287933349
20.0,-1,COVER_𝛂_100,332.0,332.0,172.0,5.055878162384033,5.0,4.786086289529176e-25,4.480252613925859e-06,8.337841662835967e-06,1.0,0.0661323070526123
20.0,-1,COVER_𝛂_200,332.0,332.0,172.0,5.055878162384033,5.0,4.786086289529176e-25,4.480252613925859e-06,8.337841662835967e-06,1.0,0.0604250431060791
20.0,25,TRAD_BY,332.0,332.0,172.0,5.055878162384033,25.0,1.1379655796361691e-26,1.7188504438540486e-08,7.167749677172129e-08,0.9935483870967742,1.1376502513885498
20.0,25,TRAD_BN,332.0,332.0,172.0,5.055878162384033,25.0,1.1379655796361691e-26,1.7188504438540486e-08,7.167749677172129e-08,0.9935483870967742,1.1371982097625732
20.0,25,COVER_G_BY,332.0,332.0,172.0,5.055878162384033,5.0,4.786086289529176e-25,3.85758885800319e-06,3.857875976231376e-06,1.0,1.16221022605896
20.0,25,COVER_G_BN,332.0,332.0,172.0,5.055878162384033,5.0,4.786086289529176e-25,3.85758885800319e-06,3.857875976231376e-06,1.0,1.1626412868499756
20.0,25,COVER_𝛂_20,332.0,332.0,172.0,5.055878162384033,5.0,4.786086289529176e-25,4.480252613925859e-06,8.337841662835967e-06,1.0,0.0492730140686035
20.0,25,COVER_𝛂_50,332.0,332.0,172.0,5.055878162384033,5.0,4.786086289529176e-25,4.480252613925859e-06,8.337841662835967e-06,1.0,0.0487072467803955
20.0,25,COVER_𝛂_100,332.0,332.0,172.0,5.055878162384033,5.0,4.786086289529176e-25,4.480252613925859e-06,8.337841662835967e-06,1.0,0.0496540069580078
20.0,25,COVER_𝛂_200,332.0,332.0,172.0,5.055878162384033,5.0,4.786086289529176e-25,4.480252613925859e-06,8.337841662835967e-06,1.0,0.0497200489044189
20.0,20,TRAD_BY,332.0,332.0,172.0,5.055878162384033,20.0,1.1379655796361691e-26,5.507370221168495e-09,1.0831534519692561e-08,0.9935483870967742,1.1367433071136477
20.0,20,TRAD_BN,332.0,332.0,172.0,5.055878162384033,20.0,1.1379655796361691e-26,5.507370221168495e-09,1.0831534519692561e-08,0.9935483870967742,1.1364173889160156
20.0,20,COVER_G_BY,332.0,332.0,172.0,5.055878162384033,5.0,4.786086289529176e-25,3.85758885800319e-06,3.857875976231376e-06,1.0,1.1631393432617188
20.0,20,COVER_G_BN,332.0,332.0,172.0,5.055878162384033,5.0,4.786086289529176e-25,3.85758885800319e-06,3.857875976231376e-06,1.0,1.1630842685699463
20.0,20,COVER_𝛂_20,332.0,332.0,172.0,5.055878162384033,5.0,4.786086289529176e-25,4.480252613925859e-06,8.337841662835967e-06,1.0,0.0583910942077636
20.0,20,COVER_𝛂_50,332.0,332.0,172.0,5.055878162384033,5.0,4.786086289529176e-25,4.480252613925859e-06,8.337841662835967e-06,1.0,0.0503842830657959
20.0,20,COVER_𝛂_100,332.0,332.0,172.0,5.055878162384033,5.0,4.786086289529176e-25,4.480252613925859e-06,8.337841662835967e-06,1.0,0.0485460758209228
20.0,20,COVER_𝛂_200,332.0,332.0,172.0,5.055878162384033,5.0,4.786086289529176e-25,4.480252613925859e-06,8.337841662835967e-06,1.0,0.0484020709991455
20.0,15,TRAD_BY,332.0,332.0,172.0,5.055878162384033,15.0,1.1379655796361691e-26,1.1546129690550338e-10,1.6201354116539258e-10,0.9870967741935484,1.1360273361206057
20.0,15,TRAD_BN,332.0,332.0,172.0,5.055878162384033,15.0,1.1379655796361691e-26,1.1546129690550338e-10,1.6201354116539258e-10,0.9870967741935484,1.1363704204559326
20.0,15,COVER_G_BY,332.0,332.0,172.0,5.055878162384033,5.0,4.786086289529176e-25,3.85758885800319e-06,3.857875976231376e-06,1.0,1.163602352142334
20.0,15,COVER_G_BN,332.0,332.0,172.0,5.055878162384033,5.0,4.786086289529176e-25,3.85758885800319e-06,3.857875976231376e-06,1.0,1.1641745567321775
20.0,15,COVER_𝛂_20,332.0,332.0,172.0,5.055878162384033,5.0,4.786086289529176e-25,4.480252613925859e-06,8.337841662835967e-06,1.0,0.0513999462127685
20.0,15,COVER_𝛂_50,332.0,332.0,172.0,5.055878162384033,5.0,4.786086289529176e-25,4.480252613925859e-06,8.337841662835967e-06,1.0,0.0488700866699218
20.0,15,COVER_𝛂_100,332.0,332.0,172.0,5.055878162384033,5.0,4.786086289529176e-25,4.480252613925859e-06,8.337841662835967e-06,1.0,0.0493690967559814
20.0,15,COVER_𝛂_200,332.0,332.0,172.0,5.055878162384033,5.0,4.786086289529176e-25,4.480252613925859e-06,8.337841662835967e-06,1.0,0.0470399856567382
20.0,10,TRAD_BY,332.0,332.0,172.0,5.055878162384033,10.0,1.1379655796361691e-26,1.9357339332133066e-12,3.187349864368764e-12,0.9870967741935484,1.135392189025879
20.0,10,TRAD_BN,332.0,332.0,172.0,5.055878162384033,10.0,1.1379655796361691e-26,1.9357339332133066e-12,3.187349864368764e-12,0.9870967741935484,1.1351933479309082
20.0,10,COVER_G_BY,332.0,332.0,172.0,5.055878162384033,5.0,4.786086289529176e-25,3.85758885800319e-06,3.857875976231376e-06,1.0,1.1630363464355469
20.0,10,COVER_G_BN,332.0,332.0,172.0,5.055878162384033,5.0,4.786086289529176e-25,3.85758885800319e-06,3.857875976231376e-06,1.0,1.1609563827514648
20.0,10,COVER_𝛂_20,332.0,332.0,172.0,5.055878162384033,5.0,4.786086289529176e-25,4.480252613925859e-06,8.337841662835967e-06,1.0,0.0523250102996826
20.0,10,COVER_𝛂_50,332.0,332.0,172.0,5.055878162384033,5.0,4.786086289529176e-25,4.480252613925859e-06,8.337841662835967e-06,1.0,0.050602912902832
20.0,10,COVER_𝛂_100,332.0,332.0,172.0,5.055878162384033,5.0,4.786086289529176e-25,4.480252613925859e-06,8.337841662835967e-06,1.0,0.0507409572601318
20.0,10,COVER_𝛂_200,332.0,332.0,172.0,5.055878162384033,5.0,4.786086289529176e-25,4.480252613925859e-06,8.337841662835967e-06,1.0,0.0503430366516113
20.0,5,TRAD_BY,332.0,332.0,172.0,5.055878162384033,5.0,1.1379655796361691e-26,3.2103090909216656e-19,5.170059332349589e-19,0.9741935483870968,1.1350722312927246
20.0,5,TRAD_BN,332.0,332.0,172.0,5.055878162384033,5.0,1.1379655796361691e-26,3.2103090909216656e-19,5.170059332349589e-19,0.9741935483870968,1.1351001262664795
20.0,5,COVER_G_BY,332.0,332.0,172.0,5.055878162384033,5.0,4.786086289529176e-25,3.85758885800319e-06,3.857875976231376e-06,1.0,1.1618974208831787
20.0,5,COVER_G_BN,332.0,332.0,172.0,5.055878162384033,5.0,4.786086289529176e-25,3.85758885800319e-06,3.857875976231376e-06,1.0,1.1627156734466553
20.0,5,COVER_𝛂_20,332.0,332.0,172.0,5.055878162384033,5.0,4.786086289529176e-25,4.480252613925859e-06,8.337841662835967e-06,1.0,0.0484421253204345
20.0,5,COVER_𝛂_50,332.0,332.0,172.0,5.055878162384033,5.0,4.786086289529176e-25,4.480252613925859e-06,8.337841662835967e-06,1.0,0.0478661060333251
20.0,5,COVER_𝛂_100,332.0,332.0,172.0,5.055878162384033,5.0,4.786086289529176e-25,4.480252613925859e-06,8.337841662835967e-06,1.0,0.0492849349975585
20.0,5,COVER_𝛂_200,332.0,332.0,172.0,5.055878162384033,5.0,4.786086289529176e-25,4.480252613925859e-06,8.337841662835967e-06,1.0,0.0484530925750732
30.0,-1,TRAD_BY,498.0,498.0,260.0,5.055878162384033,185.0,4.187998615519716e-35,0.0057233178571766,0.1450084417509733,1.0,1.822281837463379
30.0,-1,TRAD_BN,498.0,498.0,260.0,5.055878162384033,117.0,4.187998615519716e-35,0.0001614114323315,0.0017802655863966,1.0,1.801679611206055
30.0,-1,COVER_G_BY,498.0,498.0,260.0,5.055878162384033,5.0,7.727329910063362e-19,0.0001614114323315,0.0001619362421392,1.0,1.8311207294464111
30.0,-1,COVER_G_BN,498.0,498.0,260.0,5.055878162384033,5.0,7.727329910063362e-19,0.0001614114323315,0.0001619362421392,1.0,1.8241629600524905
30.0,-1,COVER_𝛂_20,498.0,498.0,260.0,5.055878162384033,5.0,7.727329910063362e-19,0.0001614114323315,0.0001619791907092,1.0,0.0706689357757568
30.0,-1,COVER_𝛂_50,498.0,498.0,260.0,5.055878162384033,5.0,7.727329910063362e-19,0.0001614114323315,0.0001619791907092,1.0,0.0703198909759521
30.0,-1,COVER_𝛂_100,498.0,498.0,260.0,5.055878162384033,5.0,7.727329910063362e-19,5.243693289405135e-07,5.248098119079303e-07,1.0,0.0774471759796142
30.0,-1,COVER_𝛂_200,498.0,498.0,260.0,5.055878162384033,5.0,7.727329910063362e-19,5.243693289405135e-07,5.248098119079303e-07,1.0,0.1072781085968017
30.0,25,TRAD_BY,498.0,498.0,260.0,5.055878162384033,25.0,4.187998615519716e-35,2.2265943438658983e-11,1.0160440915123994e-10,0.9935483870967742,1.787956476211548
30.0,25,TRAD_BN,498.0,498.0,260.0,5.055878162384033,25.0,4.187998615519716e-35,2.2265943438658983e-11,1.0160440915123994e-10,0.9935483870967742,1.790649652481079
30.0,25,COVER_G_BY,498.0,498.0,260.0,5.055878162384033,5.0,7.727329910063362e-19,0.0001614114323315,0.0001619362421392,1.0,1.82369065284729
30.0,25,COVER_G_BN,498.0,498.0,260.0,5.055878162384033,5.0,7.727329910063362e-19,0.0001614114323315,0.0001619362421392,1.0,1.8229238986968996
30.0,25,COVER_𝛂_20,498.0,498.0,260.0,5.055878162384033,5.0,7.727329910063362e-19,0.0001614114323315,0.0001619791907092,1.0,0.066828966140747
30.0,25,COVER_𝛂_50,498.0,498.0,260.0,5.055878162384033,5.0,7.727329910063362e-19,0.0001614114323315,0.0001619791907092,1.0,0.0804488658905029
30.0,25,COVER_𝛂_100,498.0,498.0,260.0,5.055878162384033,5.0,7.727329910063362e-19,5.243693289405135e-07,5.248098119079303e-07,1.0,0.0854420661926269
30.0,25,COVER_𝛂_200,498.0,498.0,260.0,5.055878162384033,5.0,7.727329910063362e-19,5.243693289405135e-07,5.248098119079303e-07,1.0,0.0717458724975586
30.0,20,TRAD_BY,498.0,498.0,260.0,5.055878162384033,20.0,4.187998615519716e-35,6.536396920434275e-12,2.336385945750969e-11,0.9935483870967742,1.7865047454833984
30.0,20,TRAD_BN,498.0,498.0,260.0,5.055878162384033,20.0,4.187998615519716e-35,6.536396920434275e-12,2.336385945750969e-11,0.9935483870967742,1.786212682723999
30.0,20,COVER_G_BY,498.0,498.0,260.0,5.055878162384033,5.0,7.727329910063362e-19,0.0001614114323315,0.0001619362421392,1.0,1.8193707466125488
30.0,20,COVER_G_BN,498.0,498.0,260.0,5.055878162384033,5.0,7.727329910063362e-19,0.0001614114323315,0.0001619362421392,1.0,1.818310499191284
30.0,20,COVER_𝛂_20,498.0,498.0,260.0,5.055878162384033,5.0,7.727329910063362e-19,0.0001614114323315,0.0001619791907092,1.0,0.0616152286529541
30.0,20,COVER_𝛂_50,498.0,498.0,260.0,5.055878162384033,5.0,7.727329910063362e-19,0.0001614114323315,0.0001619791907092,1.0,0.0626389980316162
30.0,20,COVER_𝛂_100,498.0,498.0,260.0,5.055878162384033,5.0,7.727329910063362e-19,5.243693289405135e-07,5.248098119079303e-07,1.0,0.0661661624908447
30.0,20,COVER_𝛂_200,498.0,498.0,260.0,5.055878162384033,5.0,7.727329910063362e-19,5.243693289405135e-07,5.248098119079303e-07,1.0,0.0789928436279296
30.0,15,TRAD_BY,498.0,498.0,260.0,5.055878162384033,15.0,4.187998615519716e-35,1.8142696255089601e-12,2.2841185830652054e-12,0.9870967741935484,1.7860817909240725
30.0,15,TRAD_BN,498.0,498.0,260.0,5.055878162384033,15.0,4.187998615519716e-35,1.8142696255089601e-12,2.2841185830652054e-12,0.9870967741935484,1.786064624786377
30.0,15,COVER_G_BY,498.0,498.0,260.0,5.055878162384033,5.0,7.727329910063362e-19,0.0001614114323315,0.0001619362421392,1.0,1.8246955871582031
30.0,15,COVER_G_BN,498.0,498.0,260.0,5.055878162384033,5.0,7.727329910063362e-19,0.0001614114323315,0.0001619362421392,1.0,1.8212547302246092
30.0,15,COVER_𝛂_20,498.0,498.0,260.0,5.055878162384033,5.0,7.727329910063362e-19,0.0001614114323315,0.0001619791907092,1.0,0.0689420700073242
30.0,15,COVER_𝛂_50,498.0,498.0,260.0,5.055878162384033,5.0,7.727329910063362e-19,0.0001614114323315,0.0001619791907092,1.0,0.0759680271148681
30.0,15,COVER_𝛂_100,498.0,498.0,260.0,5.055878162384033,5.0,7.727329910063362e-19,5.243693289405135e-07,5.248098119079303e-07,1.0,0.0707700252532959
30.0,15,COVER_𝛂_200,498.0,498.0,260.0,5.055878162384033,5.0,7.727329910063362e-19,5.243693289405135e-07,5.248098119079303e-07,1.0,0.0712089538574218
30.0,10,TRAD_BY,498.0,498.0,260.0,5.055878162384033,10.0,4.187998615519716e-35,1.7391081584617732e-16,1.8385816026227934e-16,0.967741935483871,1.785442590713501
30.0,10,TRAD_BN,498.0,498.0,260.0,5.055878162384033,10.0,4.187998615519716e-35,1.7391081584617732e-16,1.8385816026227934e-16,0.967741935483871,1.7849829196929932
30.0,10,COVER_G_BY,498.0,498.0,260.0,5.055878162384033,5.0,7.727329910063362e-19,0.0001614114323315,0.0001619362421392,1.0,1.818714618682861
30.0,10,COVER_G_BN,498.0,498.0,260.0,5.055878162384033,5.0,7.727329910063362e-19,0.0001614114323315,0.0001619362421392,1.0,1.816997766494751
30.0,10,COVER_𝛂_20,498.0,498.0,260.0,5.055878162384033,5.0,7.727329910063362e-19,0.0001614114323315,0.0001619791907092,1.0,0.0601398944854736
30.0,10,COVER_𝛂_50,498.0,498.0,260.0,5.055878162384033,5.0,7.727329910063362e-19,0.0001614114323315,0.0001619791907092,1.0,0.0621359348297119
30.0,10,COVER_𝛂_100,498.0,498.0,260.0,5.055878162384033,5.0,7.727329910063362e-19,5.243693289405135e-07,5.248098119079303e-07,1.0,0.0681560039520263
30.0,10,COVER_𝛂_200,498.0,498.0,260.0,5.055878162384033,5.0,7.727329910063362e-19,5.243693289405135e-07,5.248098119079303e-07,1.0,0.0675892829895019
30.0,5,TRAD_BY,498.0,498.0,260.0,5.055878162384033,5.0,4.187998615519716e-35,1.1379655796361691e-26,1.1379657247997187e-26,0.6451612903225806,1.7849788665771484
30.0,5,TRAD_BN,498.0,498.0,260.0,5.055878162384033,5.0,4.187998615519716e-35,1.1379655796361691e-26,1.1379657247997187e-26,0.6451612903225806,1.784620761871338
30.0,5,COVER_G_BY,498.0,498.0,260.0,5.055878162384033,5.0,7.727329910063362e-19,0.0001614114323315,0.0001619362421392,1.0,1.8175206184387207
30.0,5,COVER_G_BN,498.0,498.0,260.0,5.055878162384033,5.0,7.727329910063362e-19,0.0001614114323315,0.0001619362421392,1.0,1.81877875328064
30.0,5,COVER_𝛂_20,498.0,498.0,260.0,5.055878162384033,5.0,7.727329910063362e-19,0.0001614114323315,0.0001619791907092,1.0,0.0624258518218994
30.0,5,COVER_𝛂_50,498.0,498.0,260.0,5.055878162384033,5.0,7.727329910063362e-19,0.0001614114323315,0.0001619791907092,1.0,0.0623359680175781
30.0,5,COVER_𝛂_100,498.0,498.0,260.0,5.055878162384033,5.0,7.727329910063362e-19,5.243693289405135e-07,5.248098119079303e-07,1.0,0.0677671432495117
30.0,5,COVER_𝛂_200,498.0,498.0,260.0,5.055878162384033,5.0,7.727329910063362e-19,5.243693289405135e-07,5.248098119079303e-07,1.0,0.0697147846221923
40.0,-1,TRAD_BY,665.0,665.0,363.0,5.055878162384033,249.0,4.187998615519716e-35,0.0052806364519253,0.1743715881503167,1.0,2.380451202392578
40.0,-1,TRAD_BN,665.0,665.0,363.0,5.055878162384033,149.0,4.187998615519716e-35,0.0001351352219839,0.003142608437176,0.9935483870967742,2.3550260066986084
40.0,-1,COVER_G_BY,665.0,665.0,363.0,5.055878162384033,1.0,0.000227658874526,0.000227658874526,0.000227658874526,1.0,2.358640193939209
40.0,-1,COVER_G_BN,665.0,665.0,363.0,5.055878162384033,7.0,4.187998615519716e-35,0.0001351352219839,0.0002083381997307,0.9935483870967742,2.4155640602111816
40.0,-1,COVER_𝛂_20,665.0,665.0,363.0,5.055878162384033,1.0,0.000227658874526,0.000227658874526,0.000227658874526,1.0,0.0152881145477294
40.0,-1,COVER_𝛂_50,665.0,665.0,363.0,5.055878162384033,1.0,0.000227658874526,0.000227658874526,0.000227658874526,1.0,0.0176572799682617
40.0,-1,COVER_𝛂_100,665.0,665.0,363.0,5.055878162384033,1.0,0.000227658874526,0.000227658874526,0.000227658874526,1.0,0.0227589607238769
40.0,-1,COVER_𝛂_200,665.0,665.0,363.0,5.055878162384033,1.0,0.000227658874526,0.000227658874526,0.000227658874526,1.0,0.0180470943450927
40.0,25,TRAD_BY,665.0,665.0,363.0,5.055878162384033,25.0,4.187998615519716e-35,1.2479421270650871e-11,3.235081816827087e-11,0.9741935483870968,2.340083122253418
40.0,25,TRAD_BN,665.0,665.0,363.0,5.055878162384033,25.0,4.187998615519716e-35,1.2479421270650871e-11,3.235081816827087e-11,0.9741935483870968,2.337224245071411
40.0,25,COVER_G_BY,665.0,665.0,363.0,5.055878162384033,1.0,0.000227658874526,0.000227658874526,0.000227658874526,1.0,2.4061150550842285
40.0,25,COVER_G_BN,665.0,665.0,363.0,5.055878162384033,7.0,4.187998615519716e-35,0.0001351352219839,0.0002083381997307,0.9935483870967742,2.454023122787476
40.0,25,COVER_𝛂_20,665.0,665.0,363.0,5.055878162384033,1.0,0.000227658874526,0.000227658874526,0.000227658874526,1.0,0.0296700000762939
40.0,25,COVER_𝛂_50,665.0,665.0,363.0,5.055878162384033,1.0,0.000227658874526,0.000227658874526,0.000227658874526,1.0,0.0187687873840332
40.0,25,COVER_𝛂_100,665.0,665.0,363.0,5.055878162384033,1.0,0.000227658874526,0.000227658874526,0.000227658874526,1.0,0.017427921295166
40.0,25,COVER_𝛂_200,665.0,665.0,363.0,5.055878162384033,1.0,0.000227658874526,0.000227658874526,0.000227658874526,1.0,0.0171599388122558
