num_max_hypo,threshold,method,adjustment,Candidates,Hypothesis,Without_Adjust,grouping_time,Best_pairs,Min_p_value,Max_p_value,Sum_p_value,Cov_period_1,Cov_period_2,Cov_total,p_value_adjustement_time
10.0,25,Coverage_Two_Sides,Benjamini,166.0,166.0,82.0,4.40962290763855,5.0,5.727261332682811e-30,2.383550069407746e-15,2.38389074894945e-15,0.9870967741935484,0.0,0.9870967741935484,0.595754861831665
10.0,25,Coverage_Two_Sides,Bonferroni,166.0,166.0,82.0,4.40962290763855,5.0,5.727261332682811e-30,2.383550069407746e-15,2.38389074894945e-15,0.9870967741935484,0.0,0.9870967741935484,0.5943028926849365
10.0,25,Coverage_Side_1,Benjamini,166.0,166.0,82.0,4.40962290763855,5.0,5.727261332682811e-30,2.383550069407746e-15,2.38389074894945e-15,0.9870967741935484,0.0,0.9870967741935484,0.5869228839874268
10.0,25,Coverage_Side_1,Bonferroni,166.0,166.0,82.0,4.40962290763855,5.0,5.727261332682811e-30,2.383550069407746e-15,2.38389074894945e-15,0.9870967741935484,0.0,0.9870967741935484,0.5870788097381592
10.0,25,Coverage_Side_2,Benjamini,166.0,166.0,82.0,4.40962290763855,0.0,,,0.0,,,,0.5774798393249512
10.0,25,Coverage_Side_2,Bonferroni,166.0,166.0,82.0,4.40962290763855,0.0,,,0.0,,,,0.5787942409515381
10.0,25,Coverage_alpha_investing,gamma_20,166.0,166.0,82.0,4.40962290763855,5.0,5.727261332682811e-30,0.00016141143233159498,0.00016526902119198204,0.9870967741935484,0.0,0.9870967741935484,0.03935694694519043
10.0,25,Coverage_alpha_investing,gamma_50,166.0,166.0,82.0,4.40962290763855,5.0,5.727261332682811e-30,0.00016141143233159498,0.00016526902119198204,0.9870967741935484,0.0,0.9870967741935484,0.040221214294433594
10.0,25,Coverage_alpha_investing,gamma_100,166.0,166.0,82.0,4.40962290763855,5.0,5.727261332682811e-30,3.85758885800319e-06,3.857588860387061e-06,0.9870967741935484,0.0,0.9870967741935484,0.043272972106933594
10.0,25,Coverage_alpha_investing,gamma_200,166.0,166.0,82.0,4.40962290763855,5.0,5.727261332682811e-30,3.85758885800319e-06,3.857588860387061e-06,0.9870967741935484,0.0,0.9870967741935484,0.044901132583618164
10.0,20,Traditional,Benjamini,166.0,166.0,82.0,4.40962290763855,20.0,5.727261332682811e-30,6.328883597402619e-07,1.606879646389179e-06,0.9870967741935484,0.0,0.9870967741935484,0.5743629932403564
10.0,20,Traditional,Bonferroni,166.0,166.0,82.0,4.40962290763855,20.0,5.727261332682811e-30,6.328883597402619e-07,1.606879646389179e-06,0.9870967741935484,0.0,0.9870967741935484,0.5750327110290527
10.0,20,Coverage_Two_Sides,Benjamini,166.0,166.0,82.0,4.40962290763855,5.0,5.727261332682811e-30,2.383550069407746e-15,2.38389074894945e-15,0.9870967741935484,0.0,0.9870967741935484,0.6052210330963135
10.0,20,Coverage_Two_Sides,Bonferroni,166.0,166.0,82.0,4.40962290763855,5.0,5.727261332682811e-30,2.383550069407746e-15,2.38389074894945e-15,0.9870967741935484,0.0,0.9870967741935484,0.6076750755310059
10.0,20,Coverage_Side_1,Benjamini,166.0,166.0,82.0,4.40962290763855,5.0,5.727261332682811e-30,2.383550069407746e-15,2.38389074894945e-15,0.9870967741935484,0.0,0.9870967741935484,0.5919318199157715
10.0,20,Coverage_Side_1,Bonferroni,166.0,166.0,82.0,4.40962290763855,5.0,5.727261332682811e-30,2.383550069407746e-15,2.38389074894945e-15,0.9870967741935484,0.0,0.9870967741935484,0.5883808135986328
10.0,20,Coverage_Side_2,Benjamini,166.0,166.0,82.0,4.40962290763855,0.0,,,0.0,,,,0.5781550407409668
10.0,20,Coverage_Side_2,Bonferroni,166.0,166.0,82.0,4.40962290763855,0.0,,,0.0,,,,0.5776219367980957
10.0,20,Coverage_alpha_investing,gamma_20,166.0,166.0,82.0,4.40962290763855,5.0,5.727261332682811e-30,0.00016141143233159498,0.00016526902119198204,0.9870967741935484,0.0,0.9870967741935484,0.03836178779602051
10.0,20,Coverage_alpha_investing,gamma_50,166.0,166.0,82.0,4.40962290763855,5.0,5.727261332682811e-30,0.00016141143233159498,0.00016526902119198204,0.9870967741935484,0.0,0.9870967741935484,0.03890800476074219
10.0,20,Coverage_alpha_investing,gamma_100,166.0,166.0,82.0,4.40962290763855,5.0,5.727261332682811e-30,3.85758885800319e-06,3.857588860387061e-06,0.9870967741935484,0.0,0.9870967741935484,0.042839765548706055
10.0,20,Coverage_alpha_investing,gamma_200,166.0,166.0,82.0,4.40962290763855,5.0,5.727261332682811e-30,3.85758885800319e-06,3.857588860387061e-06,0.9870967741935484,0.0,0.9870967741935484,0.04189419746398926
10.0,15,Traditional,Benjamini,166.0,166.0,82.0,4.40962290763855,15.0,5.727261332682811e-30,8.055953799012567e-08,1.1721878559597974e-07,0.9870967741935484,0.0,0.9870967741935484,0.5731968879699707
10.0,15,Traditional,Bonferroni,166.0,166.0,82.0,4.40962290763855,15.0,5.727261332682811e-30,8.055953799012567e-08,1.1721878559597974e-07,0.9870967741935484,0.0,0.9870967741935484,0.5731351375579834
10.0,15,Coverage_Two_Sides,Benjamini,166.0,166.0,82.0,4.40962290763855,5.0,5.727261332682811e-30,2.383550069407746e-15,2.38389074894945e-15,0.9870967741935484,0.0,0.9870967741935484,0.5978977680206299
10.0,15,Coverage_Two_Sides,Bonferroni,166.0,166.0,82.0,4.40962290763855,5.0,5.727261332682811e-30,2.383550069407746e-15,2.38389074894945e-15,0.9870967741935484,0.0,0.9870967741935484,0.5968239307403564
10.0,15,Coverage_Side_1,Benjamini,166.0,166.0,82.0,4.40962290763855,5.0,5.727261332682811e-30,2.383550069407746e-15,2.38389074894945e-15,0.9870967741935484,0.0,0.9870967741935484,0.5870850086212158
10.0,15,Coverage_Side_1,Bonferroni,166.0,166.0,82.0,4.40962290763855,5.0,5.727261332682811e-30,2.383550069407746e-15,2.38389074894945e-15,0.9870967741935484,0.0,0.9870967741935484,0.5871469974517822
10.0,15,Coverage_Side_2,Benjamini,166.0,166.0,82.0,4.40962290763855,0.0,,,0.0,,,,0.5779459476470947
10.0,15,Coverage_Side_2,Bonferroni,166.0,166.0,82.0,4.40962290763855,0.0,,,0.0,,,,0.5775737762451172
10.0,15,Coverage_alpha_investing,gamma_20,166.0,166.0,82.0,4.40962290763855,5.0,5.727261332682811e-30,0.00016141143233159498,0.00016526902119198204,0.9870967741935484,0.0,0.9870967741935484,0.03880500793457031
10.0,15,Coverage_alpha_investing,gamma_50,166.0,166.0,82.0,4.40962290763855,5.0,5.727261332682811e-30,0.00016141143233159498,0.00016526902119198204,0.9870967741935484,0.0,0.9870967741935484,0.03873300552368164
10.0,15,Coverage_alpha_investing,gamma_100,166.0,166.0,82.0,4.40962290763855,5.0,5.727261332682811e-30,3.85758885800319e-06,3.857588860387061e-06,0.9870967741935484,0.0,0.9870967741935484,0.04311180114746094
10.0,15,Coverage_alpha_investing,gamma_200,166.0,166.0,82.0,4.40962290763855,5.0,5.727261332682811e-30,3.85758885800319e-06,3.857588860387061e-06,0.9870967741935484,0.0,0.9870967741935484,0.04369807243347168
10.0,10,Traditional,Benjamini,166.0,166.0,82.0,4.40962290763855,10.0,5.727261332682811e-30,9.93841861333172e-13,1.0653169796413244e-12,0.9870967741935484,0.0,0.9870967741935484,0.5725390911102295
10.0,10,Traditional,Bonferroni,166.0,166.0,82.0,4.40962290763855,10.0,5.727261332682811e-30,9.93841861333172e-13,1.0653169796413244e-12,0.9870967741935484,0.0,0.9870967741935484,0.5724420547485352
10.0,10,Coverage_Two_Sides,Benjamini,166.0,166.0,82.0,4.40962290763855,5.0,5.727261332682811e-30,2.383550069407746e-15,2.38389074894945e-15,0.9870967741935484,0.0,0.9870967741935484,0.5980489253997803
10.0,10,Coverage_Two_Sides,Bonferroni,166.0,166.0,82.0,4.40962290763855,5.0,5.727261332682811e-30,2.383550069407746e-15,2.38389074894945e-15,0.9870967741935484,0.0,0.9870967741935484,0.5949366092681885
10.0,10,Coverage_Side_1,Benjamini,166.0,166.0,82.0,4.40962290763855,5.0,5.727261332682811e-30,2.383550069407746e-15,2.38389074894945e-15,0.9870967741935484,0.0,0.9870967741935484,0.5875039100646973
10.0,10,Coverage_Side_1,Bonferroni,166.0,166.0,82.0,4.40962290763855,5.0,5.727261332682811e-30,2.383550069407746e-15,2.38389074894945e-15,0.9870967741935484,0.0,0.9870967741935484,0.5873517990112305
10.0,10,Coverage_Side_2,Benjamini,166.0,166.0,82.0,4.40962290763855,0.0,,,0.0,,,,0.5775279998779297
10.0,10,Coverage_Side_2,Bonferroni,166.0,166.0,82.0,4.40962290763855,0.0,,,0.0,,,,0.5773448944091797
10.0,10,Coverage_alpha_investing,gamma_20,166.0,166.0,82.0,4.40962290763855,5.0,5.727261332682811e-30,0.00016141143233159498,0.00016526902119198204,0.9870967741935484,0.0,0.9870967741935484,0.03874683380126953
10.0,10,Coverage_alpha_investing,gamma_50,166.0,166.0,82.0,4.40962290763855,5.0,5.727261332682811e-30,0.00016141143233159498,0.00016526902119198204,0.9870967741935484,0.0,0.9870967741935484,0.03812217712402344
10.0,10,Coverage_alpha_investing,gamma_100,166.0,166.0,82.0,4.40962290763855,5.0,5.727261332682811e-30,3.85758885800319e-06,3.857588860387061e-06,0.9870967741935484,0.0,0.9870967741935484,0.04462695121765137
10.0,10,Coverage_alpha_investing,gamma_200,166.0,166.0,82.0,4.40962290763855,5.0,5.727261332682811e-30,3.85758885800319e-06,3.857588860387061e-06,0.9870967741935484,0.0,0.9870967741935484,0.045918941497802734
10.0,5,Traditional,Benjamini,166.0,166.0,82.0,4.40962290763855,5.0,5.727261332682811e-30,3.2103090909216656e-19,3.4073329285753324e-19,0.9741935483870968,0.0,0.9741935483870968,0.5722126960754395
10.0,5,Traditional,Bonferroni,166.0,166.0,82.0,4.40962290763855,5.0,5.727261332682811e-30,3.2103090909216656e-19,3.4073329285753324e-19,0.9741935483870968,0.0,0.9741935483870968,0.5720400810241699
10.0,5,Coverage_Two_Sides,Benjamini,166.0,166.0,82.0,4.40962290763855,5.0,5.727261332682811e-30,2.383550069407746e-15,2.38389074894945e-15,0.9870967741935484,0.0,0.9870967741935484,0.5956768989562988
10.0,5,Coverage_Two_Sides,Bonferroni,166.0,166.0,82.0,4.40962290763855,5.0,5.727261332682811e-30,2.383550069407746e-15,2.38389074894945e-15,0.9870967741935484,0.0,0.9870967741935484,0.594322919845581
10.0,5,Coverage_Side_1,Benjamini,166.0,166.0,82.0,4.40962290763855,5.0,5.727261332682811e-30,2.383550069407746e-15,2.38389074894945e-15,0.9870967741935484,0.0,0.9870967741935484,0.5875089168548584
10.0,5,Coverage_Side_1,Bonferroni,166.0,166.0,82.0,4.40962290763855,5.0,5.727261332682811e-30,2.383550069407746e-15,2.38389074894945e-15,0.9870967741935484,0.0,0.9870967741935484,0.5869178771972656
10.0,5,Coverage_Side_2,Benjamini,166.0,166.0,82.0,4.40962290763855,0.0,,,0.0,,,,0.5777237415313721
10.0,5,Coverage_Side_2,Bonferroni,166.0,166.0,82.0,4.40962290763855,0.0,,,0.0,,,,0.5773239135742188
10.0,5,Coverage_alpha_investing,gamma_20,166.0,166.0,82.0,4.40962290763855,5.0,5.727261332682811e-30,0.00016141143233159498,0.00016526902119198204,0.9870967741935484,0.0,0.9870967741935484,0.03219199180603027
10.0,5,Coverage_alpha_investing,gamma_50,166.0,166.0,82.0,4.40962290763855,5.0,5.727261332682811e-30,0.00016141143233159498,0.00016526902119198204,0.9870967741935484,0.0,0.9870967741935484,0.03320479393005371
10.0,5,Coverage_alpha_investing,gamma_100,166.0,166.0,82.0,4.40962290763855,5.0,5.727261332682811e-30,3.85758885800319e-06,3.857588860387061e-06,0.9870967741935484,0.0,0.9870967741935484,0.036441802978515625
10.0,5,Coverage_alpha_investing,gamma_200,166.0,166.0,82.0,4.40962290763855,5.0,5.727261332682811e-30,3.85758885800319e-06,3.857588860387061e-06,0.9870967741935484,0.0,0.9870967741935484,0.035945892333984375
20.0,-1,Traditional,Benjamini,332.0,332.0,180.0,4.40962290763855,124.0,4.1879986155197155e-35,0.005782663327429129,0.13351826735510683,1.0,0.0,1.0,1.0846672058105469
20.0,-1,Traditional,Bonferroni,332.0,332.0,180.0,4.40962290763855,72.0,4.1879986155197155e-35,0.000145265386929832,0.0012837760492658994,1.0,0.0,1.0,1.0777499675750732
20.0,-1,Coverage_Two_Sides,Benjamini,332.0,332.0,180.0,4.40962290763855,5.0,4.786086289529176e-25,3.85758885800319e-06,4.4918011037274855e-06,1.0,0.0,1.0,1.0984511375427246
20.0,-1,Coverage_Two_Sides,Bonferroni,332.0,332.0,180.0,4.40962290763855,5.0,4.786086289529176e-25,3.85758885800319e-06,4.4918011037274855e-06,1.0,0.0,1.0,1.0996570587158203
20.0,-1,Coverage_Side_1,Benjamini,332.0,332.0,180.0,4.40962290763855,5.0,4.786086289529176e-25,3.85758885800319e-06,4.4918011037274855e-06,1.0,0.0,1.0,1.0899391174316406
20.0,-1,Coverage_Side_1,Bonferroni,332.0,332.0,180.0,4.40962290763855,5.0,4.786086289529176e-25,3.85758885800319e-06,4.4918011037274855e-06,1.0,0.0,1.0,1.0911719799041748
20.0,-1,Coverage_Side_2,Benjamini,332.0,332.0,180.0,4.40962290763855,0.0,,,0.0,,,,1.08052396774292
20.0,-1,Coverage_Side_2,Bonferroni,332.0,332.0,180.0,4.40962290763855,0.0,,,0.0,,,,1.0786070823669434
20.0,-1,Coverage_alpha_investing,gamma_20,332.0,332.0,180.0,4.40962290763855,5.0,4.786086289529176e-25,3.85758885800319e-06,4.4918011037274855e-06,1.0,0.0,1.0,0.054666996002197266
20.0,-1,Coverage_alpha_investing,gamma_50,332.0,332.0,180.0,4.40962290763855,5.0,4.786086289529176e-25,3.85758885800319e-06,4.4918011037274855e-06,1.0,0.0,1.0,0.0548250675201416
20.0,-1,Coverage_alpha_investing,gamma_100,332.0,332.0,180.0,4.40962290763855,5.0,4.786086289529176e-25,3.85758885800319e-06,4.4918011037274855e-06,1.0,0.0,1.0,0.053008317947387695
20.0,-1,Coverage_alpha_investing,gamma_200,332.0,332.0,180.0,4.40962290763855,5.0,4.786086289529176e-25,3.85758885800319e-06,4.4918011037274855e-06,1.0,0.0,1.0,0.05134105682373047
20.0,25,Traditional,Benjamini,332.0,332.0,180.0,4.40962290763855,25.0,4.1879986155197155e-35,6.625177533592431e-09,2.255890894664956e-08,0.9741935483870968,0.0,0.9741935483870968,1.0726981163024902
20.0,25,Traditional,Bonferroni,332.0,332.0,180.0,4.40962290763855,25.0,4.1879986155197155e-35,6.625177533592431e-09,2.255890894664956e-08,0.9741935483870968,0.0,0.9741935483870968,1.0729000568389893
20.0,25,Coverage_Two_Sides,Benjamini,332.0,332.0,180.0,4.40962290763855,5.0,4.786086289529176e-25,3.85758885800319e-06,4.4918011037274855e-06,1.0,0.0,1.0,1.098418951034546
20.0,25,Coverage_Two_Sides,Bonferroni,332.0,332.0,180.0,4.40962290763855,5.0,4.786086289529176e-25,3.85758885800319e-06,4.4918011037274855e-06,1.0,0.0,1.0,1.1023881435394287
20.0,25,Coverage_Side_1,Benjamini,332.0,332.0,180.0,4.40962290763855,5.0,4.786086289529176e-25,3.85758885800319e-06,4.4918011037274855e-06,1.0,0.0,1.0,1.0921461582183838
20.0,25,Coverage_Side_1,Bonferroni,332.0,332.0,180.0,4.40962290763855,5.0,4.786086289529176e-25,3.85758885800319e-06,4.4918011037274855e-06,1.0,0.0,1.0,1.090169906616211
20.0,25,Coverage_Side_2,Benjamini,332.0,332.0,180.0,4.40962290763855,0.0,,,0.0,,,,1.0785667896270752
20.0,25,Coverage_Side_2,Bonferroni,332.0,332.0,180.0,4.40962290763855,0.0,,,0.0,,,,1.0781550407409668
20.0,25,Coverage_alpha_investing,gamma_20,332.0,332.0,180.0,4.40962290763855,5.0,4.786086289529176e-25,3.85758885800319e-06,4.4918011037274855e-06,1.0,0.0,1.0,0.05309605598449707
20.0,25,Coverage_alpha_investing,gamma_50,332.0,332.0,180.0,4.40962290763855,5.0,4.786086289529176e-25,3.85758885800319e-06,4.4918011037274855e-06,1.0,0.0,1.0,0.052206993103027344
20.0,25,Coverage_alpha_investing,gamma_100,332.0,332.0,180.0,4.40962290763855,5.0,4.786086289529176e-25,3.85758885800319e-06,4.4918011037274855e-06,1.0,0.0,1.0,0.056500911712646484
20.0,25,Coverage_alpha_investing,gamma_200,332.0,332.0,180.0,4.40962290763855,5.0,4.786086289529176e-25,3.85758885800319e-06,4.4918011037274855e-06,1.0,0.0,1.0,0.053199052810668945
20.0,20,Traditional,Benjamini,332.0,332.0,180.0,4.40962290763855,20.0,4.1879986155197155e-35,3.812937816669632e-10,9.2857748281176e-10,0.967741935483871,0.0,0.967741935483871,1.071923017501831
20.0,20,Traditional,Bonferroni,332.0,332.0,180.0,4.40962290763855,20.0,4.1879986155197155e-35,3.812937816669632e-10,9.2857748281176e-10,0.967741935483871,0.0,0.967741935483871,1.0716791152954102
20.0,20,Coverage_Two_Sides,Benjamini,332.0,332.0,180.0,4.40962290763855,5.0,4.786086289529176e-25,3.85758885800319e-06,4.4918011037274855e-06,1.0,0.0,1.0,1.1006100177764893
20.0,20,Coverage_Two_Sides,Bonferroni,332.0,332.0,180.0,4.40962290763855,5.0,4.786086289529176e-25,3.85758885800319e-06,4.4918011037274855e-06,1.0,0.0,1.0,1.099696159362793
20.0,20,Coverage_Side_1,Benjamini,332.0,332.0,180.0,4.40962290763855,5.0,4.786086289529176e-25,3.85758885800319e-06,4.4918011037274855e-06,1.0,0.0,1.0,1.0903499126434326
20.0,20,Coverage_Side_1,Bonferroni,332.0,332.0,180.0,4.40962290763855,5.0,4.786086289529176e-25,3.85758885800319e-06,4.4918011037274855e-06,1.0,0.0,1.0,1.0904769897460938
20.0,20,Coverage_Side_2,Benjamini,332.0,332.0,180.0,4.40962290763855,0.0,,,0.0,,,,1.0789332389831543
20.0,20,Coverage_Side_2,Bonferroni,332.0,332.0,180.0,4.40962290763855,0.0,,,0.0,,,,1.078449010848999
20.0,20,Coverage_alpha_investing,gamma_20,332.0,332.0,180.0,4.40962290763855,5.0,4.786086289529176e-25,3.85758885800319e-06,4.4918011037274855e-06,1.0,0.0,1.0,0.05434584617614746
20.0,20,Coverage_alpha_investing,gamma_50,332.0,332.0,180.0,4.40962290763855,5.0,4.786086289529176e-25,3.85758885800319e-06,4.4918011037274855e-06,1.0,0.0,1.0,0.0522611141204834
20.0,20,Coverage_alpha_investing,gamma_100,332.0,332.0,180.0,4.40962290763855,5.0,4.786086289529176e-25,3.85758885800319e-06,4.4918011037274855e-06,1.0,0.0,1.0,0.05207014083862305
20.0,20,Coverage_alpha_investing,gamma_200,332.0,332.0,180.0,4.40962290763855,5.0,4.786086289529176e-25,3.85758885800319e-06,4.4918011037274855e-06,1.0,0.0,1.0,0.05279898643493652
20.0,15,Traditional,Benjamini,332.0,332.0,180.0,4.40962290763855,15.0,4.1879986155197155e-35,9.074662565814476e-12,2.5092496389498684e-11,0.967741935483871,0.0,0.967741935483871,1.0719139575958252
20.0,15,Traditional,Bonferroni,332.0,332.0,180.0,4.40962290763855,15.0,4.1879986155197155e-35,9.074662565814476e-12,2.5092496389498684e-11,0.967741935483871,0.0,0.967741935483871,1.0715038776397705
20.0,15,Coverage_Two_Sides,Benjamini,332.0,332.0,180.0,4.40962290763855,5.0,4.786086289529176e-25,3.85758885800319e-06,4.4918011037274855e-06,1.0,0.0,1.0,1.0985000133514404
20.0,15,Coverage_Two_Sides,Bonferroni,332.0,332.0,180.0,4.40962290763855,5.0,4.786086289529176e-25,3.85758885800319e-06,4.4918011037274855e-06,1.0,0.0,1.0,1.1029272079467773
20.0,15,Coverage_Side_1,Benjamini,332.0,332.0,180.0,4.40962290763855,5.0,4.786086289529176e-25,3.85758885800319e-06,4.4918011037274855e-06,1.0,0.0,1.0,1.091667890548706
20.0,15,Coverage_Side_1,Bonferroni,332.0,332.0,180.0,4.40962290763855,5.0,4.786086289529176e-25,3.85758885800319e-06,4.4918011037274855e-06,1.0,0.0,1.0,1.091003179550171
20.0,15,Coverage_Side_2,Benjamini,332.0,332.0,180.0,4.40962290763855,0.0,,,0.0,,,,1.0784058570861816
20.0,15,Coverage_Side_2,Bonferroni,332.0,332.0,180.0,4.40962290763855,0.0,,,0.0,,,,1.0786988735198975
20.0,15,Coverage_alpha_investing,gamma_20,332.0,332.0,180.0,4.40962290763855,5.0,4.786086289529176e-25,3.85758885800319e-06,4.4918011037274855e-06,1.0,0.0,1.0,0.05296802520751953
20.0,15,Coverage_alpha_investing,gamma_50,332.0,332.0,180.0,4.40962290763855,5.0,4.786086289529176e-25,3.85758885800319e-06,4.4918011037274855e-06,1.0,0.0,1.0,0.05300593376159668
20.0,15,Coverage_alpha_investing,gamma_100,332.0,332.0,180.0,4.40962290763855,5.0,4.786086289529176e-25,3.85758885800319e-06,4.4918011037274855e-06,1.0,0.0,1.0,0.05439615249633789
20.0,15,Coverage_alpha_investing,gamma_200,332.0,332.0,180.0,4.40962290763855,5.0,4.786086289529176e-25,3.85758885800319e-06,4.4918011037274855e-06,1.0,0.0,1.0,0.05260181427001953
20.0,10,Traditional,Benjamini,332.0,332.0,180.0,4.40962290763855,10.0,4.1879986155197155e-35,4.269197622275933e-15,4.277940135546252e-15,0.967741935483871,0.0,0.967741935483871,1.0708117485046387
20.0,10,Traditional,Bonferroni,332.0,332.0,180.0,4.40962290763855,10.0,4.1879986155197155e-35,4.269197622275933e-15,4.277940135546252e-15,0.967741935483871,0.0,0.967741935483871,1.070624828338623
20.0,10,Coverage_Two_Sides,Benjamini,332.0,332.0,180.0,4.40962290763855,5.0,4.786086289529176e-25,3.85758885800319e-06,4.4918011037274855e-06,1.0,0.0,1.0,1.1027159690856934
20.0,10,Coverage_Two_Sides,Bonferroni,332.0,332.0,180.0,4.40962290763855,5.0,4.786086289529176e-25,3.85758885800319e-06,4.4918011037274855e-06,1.0,0.0,1.0,1.1001367568969727
20.0,10,Coverage_Side_1,Benjamini,332.0,332.0,180.0,4.40962290763855,5.0,4.786086289529176e-25,3.85758885800319e-06,4.4918011037274855e-06,1.0,0.0,1.0,1.0902650356292725
20.0,10,Coverage_Side_1,Bonferroni,332.0,332.0,180.0,4.40962290763855,5.0,4.786086289529176e-25,3.85758885800319e-06,4.4918011037274855e-06,1.0,0.0,1.0,1.0903849601745605
20.0,10,Coverage_Side_2,Benjamini,332.0,332.0,180.0,4.40962290763855,0.0,,,0.0,,,,1.078157901763916
20.0,10,Coverage_Side_2,Bonferroni,332.0,332.0,180.0,4.40962290763855,0.0,,,0.0,,,,1.078247308731079
20.0,10,Coverage_alpha_investing,gamma_20,332.0,332.0,180.0,4.40962290763855,5.0,4.786086289529176e-25,3.85758885800319e-06,4.4918011037274855e-06,1.0,0.0,1.0,0.05359387397766113
20.0,10,Coverage_alpha_investing,gamma_50,332.0,332.0,180.0,4.40962290763855,5.0,4.786086289529176e-25,3.85758885800319e-06,4.4918011037274855e-06,1.0,0.0,1.0,0.054631710052490234
20.0,10,Coverage_alpha_investing,gamma_100,332.0,332.0,180.0,4.40962290763855,5.0,4.786086289529176e-25,3.85758885800319e-06,4.4918011037274855e-06,1.0,0.0,1.0,0.05224800109863281
20.0,10,Coverage_alpha_investing,gamma_200,332.0,332.0,180.0,4.40962290763855,5.0,4.786086289529176e-25,3.85758885800319e-06,4.4918011037274855e-06,1.0,0.0,1.0,0.050560951232910156
20.0,5,Traditional,Benjamini,332.0,332.0,180.0,4.40962290763855,5.0,4.1879986155197155e-35,4.786086289529176e-25,4.981030357506606e-25,0.9290322580645162,0.0,0.9290322580645162,1.0703849792480469
20.0,5,Traditional,Bonferroni,332.0,332.0,180.0,4.40962290763855,5.0,4.1879986155197155e-35,4.786086289529176e-25,4.981030357506606e-25,0.9290322580645162,0.0,0.9290322580645162,1.0703058242797852
20.0,5,Coverage_Two_Sides,Benjamini,332.0,332.0,180.0,4.40962290763855,5.0,4.786086289529176e-25,3.85758885800319e-06,4.4918011037274855e-06,1.0,0.0,1.0,1.1009409427642822
20.0,5,Coverage_Two_Sides,Bonferroni,332.0,332.0,180.0,4.40962290763855,5.0,4.786086289529176e-25,3.85758885800319e-06,4.4918011037274855e-06,1.0,0.0,1.0,1.1022858619689941
20.0,5,Coverage_Side_1,Benjamini,332.0,332.0,180.0,4.40962290763855,5.0,4.786086289529176e-25,3.85758885800319e-06,4.4918011037274855e-06,1.0,0.0,1.0,1.0921730995178223
