samples,n,algorithm,#AllCandidates,#Candidates,#Results_noAdjustement,grouping_time,#Results,Min_p_value,Max_p_value,Sum_p_value,Total Cov,p_value_adjustement_time
10.0,25,COVER_𝛂_50,132925.0,10847.0,2078.0,19.443886041641235,6.0,1.0607792951208591e-08,5.592885938181184e-05,0.0001069858357263,0.8297246958849892,55.4687979221344
10.0,25,COVER_𝛂_100,132925.0,10847.0,2078.0,19.443886041641235,14.0,1.4218589287699045e-20,5.592885938181184e-05,0.0001130174912274,0.8876957103777429,37.57849192619324
10.0,25,COVER_𝛂_200,132925.0,10847.0,2078.0,19.443886041641235,20.0,1.6056967024044806e-21,5.592885938181184e-05,0.0001252976292794,0.9094348408125256,30.6745080947876
10.0,20,TRAD_BY,132925.0,10847.0,2078.0,19.443886041641235,20.0,1.6056967024044806e-21,2.9684324561811915e-10,1.180508182617631e-09,0.5151620976660265,108.72935795783997
10.0,20,TRAD_BN,132925.0,10847.0,2078.0,19.443886041641235,20.0,1.6056967024044806e-21,2.9684324561811915e-10,1.180508182617631e-09,0.5151620976660265,108.72688102722168
10.0,20,COVER_G_BY,132925.0,10847.0,2078.0,19.443886041641235,20.0,1.4218589287699045e-20,0.0011242617829423,0.0047130857814084,0.9746522321168734,108.89717507362366
10.0,20,COVER_G_BN,132925.0,10847.0,2078.0,19.443886041641235,20.0,1.6056967024044806e-21,6.377270457432751e-06,2.9438583619457468e-05,0.8961643676153891,109.47472310066225
10.0,20,COVER_𝛂_20,132925.0,10847.0,2078.0,19.443886041641235,9.0,1.0607792951208591e-08,0.0004461511044015,0.00100361880895,0.9203189569873698,32.11795091629028
10.0,20,COVER_𝛂_50,132925.0,10847.0,2078.0,19.443886041641235,6.0,1.0607792951208591e-08,5.592885938181184e-05,0.0001069858357263,0.8297246958849892,56.25562381744385
10.0,20,COVER_𝛂_100,132925.0,10847.0,2078.0,19.443886041641235,14.0,1.4218589287699045e-20,5.592885938181184e-05,0.0001130174912274,0.8876957103777429,37.21254181861877
10.0,20,COVER_𝛂_200,132925.0,10847.0,2078.0,19.443886041641235,20.0,1.6056967024044806e-21,5.592885938181184e-05,0.0001252976292794,0.9094348408125256,26.20120501518249
10.0,15,TRAD_BY,132925.0,10847.0,2078.0,19.443886041641235,15.0,1.6056967024044806e-21,6.083707819889559e-11,1.945207451863785e-10,0.50189162446889,108.72840809822084
10.0,15,TRAD_BN,132925.0,10847.0,2078.0,19.443886041641235,15.0,1.6056967024044806e-21,6.083707819889559e-11,1.945207451863785e-10,0.50189162446889,108.72575354576112
10.0,15,COVER_G_BY,132925.0,10847.0,2078.0,19.443886041641235,15.0,1.4218589287699045e-20,0.0011242617829423,0.0031943412517318,0.962574937430883,109.07063698768616
10.0,15,COVER_G_BN,132925.0,10847.0,2078.0,19.443886041641235,15.0,1.4218589287699045e-20,5.976782495852511e-06,1.5927660950365824e-05,0.8744252371806065,109.15166521072388
10.0,15,COVER_𝛂_20,132925.0,10847.0,2078.0,19.443886041641235,9.0,1.0607792951208591e-08,0.0004461511044015,0.00100361880895,0.9203189569873698,32.23851799964905
10.0,15,COVER_𝛂_50,132925.0,10847.0,2078.0,19.443886041641235,6.0,1.0607792951208591e-08,5.592885938181184e-05,0.0001069858357263,0.8297246958849892,56.979060888290405
10.0,15,COVER_𝛂_100,132925.0,10847.0,2078.0,19.443886041641235,14.0,1.4218589287699045e-20,5.592885938181184e-05,0.0001130174912274,0.8876957103777429,38.04906988143921
10.0,15,COVER_𝛂_200,132925.0,10847.0,2078.0,19.443886041641235,15.0,1.4218589287699045e-20,5.592885938181184e-05,0.0001130211429127,0.8925266282521389,14.445915699005129
10.0,10,TRAD_BY,132925.0,10847.0,2078.0,19.443886041641235,10.0,1.6056967024044806e-21,6.090803282978019e-12,1.191566569512879e-11,0.3958151446365171,108.72748112678528
10.0,10,TRAD_BN,132925.0,10847.0,2078.0,19.443886041641235,10.0,1.6056967024044806e-21,6.090803282978019e-12,1.191566569512879e-11,0.3958151446365171,108.72563195228577
10.0,10,COVER_G_BY,132925.0,10847.0,2078.0,19.443886041641235,10.0,1.7492401645003676e-10,0.0004461511044015,0.0013969724855009,0.9408358069961004,108.8504490852356
10.0,10,COVER_G_BN,132925.0,10847.0,2078.0,19.443886041641235,10.0,1.4218589287699045e-20,3.279589009994722e-06,6.529115514200826e-06,0.8358069961003434,109.02381873130798
10.0,10,COVER_𝛂_20,132925.0,10847.0,2078.0,19.443886041641235,9.0,1.0607792951208591e-08,0.0004461511044015,0.00100361880895,0.9203189569873698,32.38678312301636
10.0,10,COVER_𝛂_50,132925.0,10847.0,2078.0,19.443886041641235,6.0,1.0607792951208591e-08,5.592885938181184e-05,0.0001069858357263,0.8297246958849892,57.326495885849
10.0,10,COVER_𝛂_100,132925.0,10847.0,2078.0,19.443886041641235,10.0,1.4218589287699045e-20,5.592885938181184e-05,0.0001075080668655,0.8635411210057622,7.26147198677063
10.0,10,COVER_𝛂_200,132925.0,10847.0,2078.0,19.443886041641235,10.0,1.4218589287699045e-20,5.592885938181184e-05,0.0001075080668655,0.8635411210057622,7.216334104537964
10.0,5,TRAD_BY,132925.0,10847.0,2078.0,19.443886041641235,5.0,1.6056967024044806e-21,1.783640160872654e-17,2.9317538373022504e-17,0.2281299109481404,108.72552800178528
10.0,5,TRAD_BN,132925.0,10847.0,2078.0,19.443886041641235,5.0,1.6056967024044806e-21,1.783640160872654e-17,2.9317538373022504e-17,0.2281299109481404,108.72494602203368
10.0,5,COVER_G_BY,132925.0,10847.0,2078.0,19.443886041641235,5.0,3.279589009994722e-06,0.0004461511044015,0.0009430022461126,0.8816716139922007,108.82357382774352
10.0,5,COVER_G_BN,132925.0,10847.0,2078.0,19.443886041641235,5.0,1.4218589287699045e-20,3.279589009994722e-06,3.365397430250911e-06,0.7344741283976486,108.92758798599245
10.0,5,COVER_𝛂_20,132925.0,10847.0,2078.0,19.443886041641235,5.0,3.279589009994722e-06,0.0004461511044015,0.0008565042076381,0.8768406961178046,0.4619507789611816
10.0,5,COVER_𝛂_50,132925.0,10847.0,2078.0,19.443886041641235,5.0,1.0607792951208591e-08,5.592885938181184e-05,0.0001039750986228,0.8176474011989989,2.13257908821106
10.0,5,COVER_𝛂_100,132925.0,10847.0,2078.0,19.443886041641235,5.0,1.0607792951208591e-08,5.592885938181184e-05,0.0001039750986228,0.8176474011989989,2.181241035461426
10.0,5,COVER_𝛂_200,132925.0,10847.0,2078.0,19.443886041641235,5.0,1.0607792951208591e-08,5.592885938181184e-05,0.0001039750986228,0.8176474011989989,2.257739782333374
20.0,-1,TRAD_BY,265851.0,21695.0,4115.0,19.443886041641235,1736.0,1.4218589287699045e-20,0.0023697752691432,0.9152719237647986,0.9903381642512076,271.94924807548523
20.0,-1,TRAD_BN,265851.0,21695.0,4115.0,19.443886041641235,424.0,1.4218589287699045e-20,1.1929254384672e-05,0.0010605390675093,0.9504976427448926,271.0479018688202
20.0,-1,COVER_G_BY,265851.0,21695.0,4115.0,19.443886041641235,19.0,1.2633722020597193e-13,0.0006107583775166,0.0018608574700316,0.9903381642512076,271.4355115890503
20.0,-1,COVER_G_BN,265851.0,21695.0,4115.0,19.443886041641235,24.0,1.2633722020597193e-13,1.0833430149425142e-05,3.74953110020161e-05,0.9504976427448926,272.59503197669983
20.0,-1,COVER_𝛂_20,265851.0,21695.0,4115.0,19.443886041641235,10.0,1.2633722020597193e-13,0.0005723197163188,0.0013231910007446,0.9396426284849544,126.9084539413452
20.0,-1,COVER_𝛂_50,265851.0,21695.0,4115.0,19.443886041641235,11.0,1.2633722020597193e-13,5.9140644276229216e-05,0.0001908763100142,0.9190966765613178,803.6665709018707
20.0,-1,COVER_𝛂_100,265851.0,21695.0,4115.0,19.443886041641235,19.0,1.2633722020597193e-13,5.9140644276229216e-05,0.0003000587468227,0.961352657004831,120.36111283302309
20.0,-1,COVER_𝛂_200,265851.0,21695.0,4115.0,19.443886041641235,23.0,1.2633722020597193e-13,3.811169941820919e-05,0.0001311683440911,0.9577440195564868,37.312767028808594
20.0,25,TRAD_BY,265851.0,21695.0,4115.0,19.443886041641235,25.0,1.4218589287699045e-20,4.5038643052074877e-11,1.7117181513487512e-10,0.5729876025842501,270.97793102264404
20.0,25,TRAD_BN,265851.0,21695.0,4115.0,19.443886041641235,25.0,1.4218589287699045e-20,4.5038643052074877e-11,1.7117181513487512e-10,0.5729876025842501,270.9716506004333
20.0,25,COVER_G_BY,265851.0,21695.0,4115.0,19.443886041641235,19.0,1.2633722020597193e-13,0.0006107583775166,0.0018608574700316,0.9903381642512076,271.42808079719543
20.0,25,COVER_G_BN,265851.0,21695.0,4115.0,19.443886041641235,24.0,1.2633722020597193e-13,1.0833430149425142e-05,3.74953110020161e-05,0.9504976427448926,271.82086396217346
20.0,25,COVER_𝛂_20,265851.0,21695.0,4115.0,19.443886041641235,10.0,1.2633722020597193e-13,0.0005723197163188,0.0013231910007446,0.9396426284849544,46.42834901809693
20.0,25,COVER_𝛂_50,265851.0,21695.0,4115.0,19.443886041641235,11.0,1.2633722020597193e-13,5.9140644276229216e-05,0.0001908763100142,0.9190966765613178,54.92560601234436
20.0,25,COVER_𝛂_100,265851.0,21695.0,4115.0,19.443886041641235,19.0,1.2633722020597193e-13,5.9140644276229216e-05,0.0003000587468227,0.961352657004831,20.65388298034668
20.0,25,COVER_𝛂_200,265851.0,21695.0,4115.0,19.443886041641235,23.0,1.2633722020597193e-13,3.811169941820919e-05,0.0001311683440911,0.9577440195564868,31.62905716896057
20.0,20,TRAD_BY,265851.0,21695.0,4115.0,19.443886041641235,20.0,1.4218589287699045e-20,1.1532584061396888e-11,3.7038407540534607e-11,0.570572143647052,270.97968006134033
20.0,20,TRAD_BN,265851.0,21695.0,4115.0,19.443886041641235,20.0,1.4218589287699045e-20,1.1532584061396888e-11,3.7038407540534607e-11,0.570572143647052,270.97337794303894
20.0,20,COVER_G_BY,265851.0,21695.0,4115.0,19.443886041641235,19.0,1.2633722020597193e-13,0.0006107583775166,0.0018608574700316,0.9903381642512076,271.3305280208588
20.0,20,COVER_G_BN,265851.0,21695.0,4115.0,19.443886041641235,20.0,1.2633722020597193e-13,1.0833430149425142e-05,3.427277588483053e-05,0.9372271695477564,271.72396302223206
20.0,20,COVER_𝛂_20,265851.0,21695.0,4115.0,19.443886041641235,10.0,1.2633722020597193e-13,0.0005723197163188,0.0013231910007446,0.9396426284849544,48.02762699127197
20.0,20,COVER_𝛂_50,265851.0,21695.0,4115.0,19.443886041641235,11.0,1.2633722020597193e-13,5.9140644276229216e-05,0.0001908763100142,0.9190966765613178,53.82315683364868
20.0,20,COVER_𝛂_100,265851.0,21695.0,4115.0,19.443886041641235,19.0,1.2633722020597193e-13,5.9140644276229216e-05,0.0003000587468227,0.961352657004831,20.41809701919556
20.0,20,COVER_𝛂_200,265851.0,21695.0,4115.0,19.443886041641235,20.0,1.2633722020597193e-13,3.811169941820919e-05,0.0001240951860653,0.9468890052965484,23.486304998397827
20.0,15,TRAD_BY,265851.0,21695.0,4115.0,19.443886041641235,15.0,1.4218589287699045e-20,2.497363414565172e-12,3.2379712315500597e-12,0.5645480472615099,270.9741539955139
20.0,15,TRAD_BN,265851.0,21695.0,4115.0,19.443886041641235,15.0,1.4218589287699045e-20,2.497363414565172e-12,3.2379712315500597e-12,0.5645480472615099,270.9701759815216
20.0,15,COVER_G_BY,265851.0,21695.0,4115.0,19.443886041641235,15.0,1.2633722020597193e-13,0.0006107583775166,0.0018172611779931,0.9806763285024156,271.1873359680176
20.0,15,COVER_G_BN,265851.0,21695.0,4115.0,19.443886041641235,15.0,1.2633722020597193e-13,1.0833430149425142e-05,2.6038805642524004e-05,0.9070775857051394,271.3783619403839
20.0,15,COVER_𝛂_20,265851.0,21695.0,4115.0,19.443886041641235,10.0,1.2633722020597193e-13,0.0005723197163188,0.0013231910007446,0.9396426284849544,44.531965017318726
20.0,15,COVER_𝛂_50,265851.0,21695.0,4115.0,19.443886041641235,11.0,1.2633722020597193e-13,5.9140644276229216e-05,0.0001908763100142,0.9190966765613178,53.667612075805664
20.0,15,COVER_𝛂_100,265851.0,21695.0,4115.0,19.443886041641235,15.0,1.2633722020597193e-13,5.9140644276229216e-05,0.0002612574648608,0.9432512659332984,7.994536876678467
20.0,15,COVER_𝛂_200,265851.0,21695.0,4115.0,19.443886041641235,15.0,1.2633722020597193e-13,3.811169941820919e-05,0.0001017612999674,0.9203480589022756,10.64432692527771
20.0,10,TRAD_BY,265851.0,21695.0,4115.0,19.443886041641235,10.0,1.4218589287699045e-20,8.88535765444261e-14,1.7274130375770873e-13,0.4728479133927012,270.9725110530853
20.0,10,TRAD_BN,265851.0,21695.0,4115.0,19.443886041641235,10.0,1.4218589287699045e-20,8.88535765444261e-14,1.7274130375770873e-13,0.4728479133927012,270.9695680141449
20.0,10,COVER_G_BY,265851.0,21695.0,4115.0,19.443886041641235,10.0,1.2633722020597193e-13,0.0006107583775166,0.0017780462503991,0.9480821838076944,271.3594777584076
20.0,10,COVER_G_BN,265851.0,21695.0,4115.0,19.443886041641235,10.0,1.2633722020597193e-13,4.35038603671716e-06,8.817375483274863e-06,0.8720679820732204,271.3418138027191
20.0,10,COVER_𝛂_20,265851.0,21695.0,4115.0,19.443886041641235,10.0,1.2633722020597193e-13,0.0005723197163188,0.0013231910007446,0.9396426284849544,5.29233717918396
20.0,10,COVER_𝛂_50,265851.0,21695.0,4115.0,19.443886041641235,10.0,1.2633722020597193e-13,5.9140644276229216e-05,0.0001907018159051,0.9094348408125256,3.923707246780396
20.0,10,COVER_𝛂_100,265851.0,21695.0,4115.0,19.443886041641235,10.0,1.2633722020597193e-13,5.9140644276229216e-05,0.0001907018159051,0.9094348408125256,3.945533990859986
20.0,10,COVER_𝛂_200,265851.0,21695.0,4115.0,19.443886041641235,10.0,1.2633722020597193e-13,3.811169941820919e-05,7.0861406885562e-05,0.8877539142075549,5.09551215171814
20.0,5,TRAD_BY,265851.0,21695.0,4115.0,19.443886041641235,5.0,1.4218589287699045e-20,4.781945553076975e-15,4.835468976492443e-15,0.3267563005645771,270.9707660675049
20.0,5,TRAD_BN,265851.0,21695.0,4115.0,19.443886041641235,5.0,1.4218589287699045e-20,4.781945553076975e-15,4.835468976492443e-15,0.3267563005645771,270.96901297569275
20.0,5,COVER_G_BY,265851.0,21695.0,4115.0,19.443886041641235,5.0,2.620678127796357e-09,0.0004461511044015,0.0008436079437437,0.8672661661137303,271.1295208930969
20.0,5,COVER_G_BN,265851.0,21695.0,4115.0,19.443886041641235,5.0,1.2633722020597193e-13,4.35038603671716e-06,4.505595895423859e-06,0.8044642337465806,271.38212990760803
20.0,5,COVER_𝛂_20,265851.0,21695.0,4115.0,19.443886041641235,5.0,2.620678127796357e-09,0.0005723197163188,0.000969776555661,0.8672661661137303,0.8084852695465088
20.0,5,COVER_𝛂_50,265851.0,21695.0,4115.0,19.443886041641235,5.0,1.2633722020597193e-13,4.7015093331863386e-05,8.961916017441744e-05,0.7996915197019964,1.7465457916259766
20.0,5,COVER_𝛂_100,265851.0,21695.0,4115.0,19.443886041641235,5.0,1.2633722020597193e-13,4.7015093331863386e-05,8.961916017441744e-05,0.7996915197019964,1.7291839122772217
20.0,5,COVER_𝛂_200,265851.0,21695.0,4115.0,19.443886041641235,5.0,1.2633722020597193e-13,3.811169941820919e-05,4.261467463550526e-05,0.7972760607647983,2.1025662422180176
30.0,-1,TRAD_BY,398777.0,32543.0,6131.0,19.443886041641235,2545.0,7.282241175173976e-22,0.0022308554279233,1.2213596635711812,0.9879227053140096,317.9923431873321
30.0,-1,TRAD_BN,398777.0,32543.0,6131.0,19.443886041641235,594.0,7.282241175173976e-22,8.136200598291334e-06,0.0009722258592786,0.9468890052965484,316.9943549633026
30.0,-1,COVER_G_BY,398777.0,32543.0,6131.0,19.443886041641235,22.0,1.4218589287699045e-20,0.0015086443609944,0.0054119685165027,0.9879227053140096,317.5934422016144
30.0,-1,COVER_G_BN,398777.0,32543.0,6131.0,19.443886041641235,29.0,7.282241175173976e-22,5.218916989482954e-06,1.66896593278701e-05,0.9468890052965484,319.0442371368408
30.0,-1,COVER_𝛂_20,398777.0,32543.0,6131.0,19.443886041641235,4.0,6.772813837105024e-08,0.0004461511044015,0.0007637711421912,0.7732087771375356,186.26974296569824
30.0,-1,COVER_𝛂_50,398777.0,32543.0,6131.0,19.443886041641235,4.0,7.393289387392696e-11,5.663225345170234e-05,5.684203678425774e-05,0.7345032303125545,234.6659140586853
30.0,-1,COVER_𝛂_100,398777.0,32543.0,6131.0,19.443886041641235,8.0,7.393289387392696e-11,5.663225345170234e-05,6.107218274409946e-05,0.8093824573656947,164.9767129421234
30.0,-1,COVER_𝛂_200,398777.0,32543.0,6131.0,19.443886041641235,12.0,1.4218589287699045e-20,5.663225345170234e-05,6.711429365846034e-05,0.8720970839881264,113.43457007408142
30.0,25,TRAD_BY,398777.0,32543.0,6131.0,19.443886041641235,25.0,7.282241175173976e-22,5.634709543694848e-12,1.1242469256650053e-11,0.5573598742797277,316.9479789733887
30.0,25,TRAD_BN,398777.0,32543.0,6131.0,19.443886041641235,25.0,7.282241175173976e-22,5.634709543694848e-12,1.1242469256650053e-11,0.5573598742797277,316.9389328956604
30.0,25,COVER_G_BY,398777.0,32543.0,6131.0,19.443886041641235,22.0,1.4218589287699045e-20,0.0015086443609944,0.0054119685165027,0.9879227053140096,317.59051609039307
30.0,25,COVER_G_BN,398777.0,32543.0,6131.0,19.443886041641235,25.0,7.282241175173976e-22,5.218916989482954e-06,1.1958090024714386e-05,0.9372271695477564,318.4419274330139
30.0,25,COVER_𝛂_20,398777.0,32543.0,6131.0,19.443886041641235,4.0,6.772813837105024e-08,0.0004461511044015,0.0007637711421912,0.7732087771375356,186.080500125885
30.0,25,COVER_𝛂_50,398777.0,32543.0,6131.0,19.443886041641235,4.0,7.393289387392696e-11,5.663225345170234e-05,5.684203678425774e-05,0.7345032303125545,234.628692150116
30.0,25,COVER_𝛂_100,398777.0,32543.0,6131.0,19.443886041641235,8.0,7.393289387392696e-11,5.663225345170234e-05,6.107218274409946e-05,0.8093824573656947,165.8045210838318
30.0,25,COVER_𝛂_200,398777.0,32543.0,6131.0,19.443886041641235,12.0,1.4218589287699045e-20,5.663225345170234e-05,6.711429365846034e-05,0.8720970839881264,113.32924818992616
30.0,20,TRAD_BY,398777.0,32543.0,6131.0,19.443886041641235,20.0,7.282241175173976e-22,1.42415348903387e-13,7.10247476105511e-13,0.5453116815086433,316.9460039138794
30.0,20,TRAD_BN,398777.0,32543.0,6131.0,19.443886041641235,20.0,7.282241175173976e-22,1.42415348903387e-13,7.10247476105511e-13,0.5453116815086433,316.9385323524475
30.0,20,COVER_G_BY,398777.0,32543.0,6131.0,19.443886041641235,20.0,1.4218589287699045e-20,0.0011541480742992,0.0032332279093232,0.9830917874396136,317.5378398895264
30.0,20,COVER_G_BN,398777.0,32543.0,6131.0,19.443886041641235,20.0,7.282241175173976e-22,5.218916989482954e-06,1.1854821860182234e-05,0.9179325999650776,318.5308141708374
30.0,20,COVER_𝛂_20,398777.0,32543.0,6131.0,19.443886041641235,4.0,6.772813837105024e-08,0.0004461511044015,0.0007637711421912,0.7732087771375356,185.8094792366028
30.0,20,COVER_𝛂_50,398777.0,32543.0,6131.0,19.443886041641235,4.0,7.393289387392696e-11,5.663225345170234e-05,5.684203678425774e-05,0.7345032303125545,235.5981752872467
30.0,20,COVER_𝛂_100,398777.0,32543.0,6131.0,19.443886041641235,8.0,7.393289387392696e-11,5.663225345170234e-05,6.107218274409946e-05,0.8093824573656947,165.0058262348175
30.0,20,COVER_𝛂_200,398777.0,32543.0,6131.0,19.443886041641235,12.0,1.4218589287699045e-20,5.663225345170234e-05,6.711429365846034e-05,0.8720970839881264,113.12934803962708
30.0,15,TRAD_BY,398777.0,32543.0,6131.0,19.443886041641235,15.0,7.282241175173976e-22,2.4196712425406804e-14,1.21372405003913e-13,0.501833420639078,316.9437613487244
30.0,15,TRAD_BN,398777.0,32543.0,6131.0,19.443886041641235,15.0,7.282241175173976e-22,2.4196712425406804e-14,1.21372405003913e-13,0.501833420639078,316.93805623054504
30.0,15,COVER_G_BY,398777.0,32543.0,6131.0,19.443886041641235,15.0,1.4218589287699045e-20,0.0011541480742992,0.0023119394297028,0.9674058553052792,317.51794505119324
30.0,15,COVER_G_BN,398777.0,32543.0,6131.0,19.443886041641235,15.0,1.2633722020597193e-13,5.218916989482954e-06,6.627663824550999e-06,0.8889761946336069,318.1213812828064
30.0,15,COVER_𝛂_20,398777.0,32543.0,6131.0,19.443886041641235,4.0,6.772813837105024e-08,0.0004461511044015,0.0007637711421912,0.7732087771375356,186.9624707698822
30.0,15,COVER_𝛂_50,398777.0,32543.0,6131.0,19.443886041641235,4.0,7.393289387392696e-11,5.663225345170234e-05,5.684203678425774e-05,0.7345032303125545,235.3518419265747
30.0,15,COVER_𝛂_100,398777.0,32543.0,6131.0,19.443886041641235,8.0,7.393289387392696e-11,5.663225345170234e-05,6.107218274409946e-05,0.8093824573656947,165.7143039703369
30.0,15,COVER_𝛂_200,398777.0,32543.0,6131.0,19.443886041641235,12.0,1.4218589287699045e-20,5.663225345170234e-05,6.711429365846034e-05,0.8720970839881264,113.28464007377625
30.0,10,TRAD_BY,398777.0,32543.0,6131.0,19.443886041641235,10.0,7.282241175173976e-22,7.832566633870862e-15,1.7049671905131698e-14,0.4837611314824515,316.9414930343628
30.0,10,TRAD_BN,398777.0,32543.0,6131.0,19.443886041641235,10.0,7.282241175173976e-22,7.832566633870862e-15,1.7049671905131698e-14,0.4837611314824515,316.9374701976776
30.0,10,COVER_G_BY,398777.0,32543.0,6131.0,19.443886041641235,10.0,1.0190714538423476e-11,0.0011541480742992,0.002311023263766,0.9360048891217042,317.2726712226868
30.0,10,COVER_G_BN,398777.0,32543.0,6131.0,19.443886041641235,10.0,1.2633722020597193e-13,5.218916989482954e-06,5.846693972502858e-06,0.8286770269483732,317.8055989742279
30.0,10,COVER_𝛂_20,398777.0,32543.0,6131.0,19.443886041641235,4.0,6.772813837105024e-08,0.0004461511044015,0.0007637711421912,0.7732087771375356,185.50226378440857
30.0,10,COVER_𝛂_50,398777.0,32543.0,6131.0,19.443886041641235,4.0,7.393289387392696e-11,5.663225345170234e-05,5.684203678425774e-05,0.7345032303125545,234.31125020980835
30.0,10,COVER_𝛂_100,398777.0,32543.0,6131.0,19.443886041641235,8.0,7.393289387392696e-11,5.663225345170234e-05,6.107218274409946e-05,0.8093824573656947,166.1596040725708
30.0,10,COVER_𝛂_200,398777.0,32543.0,6131.0,19.443886041641235,10.0,7.393289387392696e-11,5.663225345170234e-05,6.189537666897737e-05,0.8407543216343636,8.709617137908936
30.0,5,TRAD_BY,398777.0,32543.0,6131.0,19.443886041641235,5.0,7.282241175173976e-22,4.0681114721385236e-17,5.85340688402194e-17,0.2281299109481404,316.93927931785583
30.0,5,TRAD_BN,398777.0,32543.0,6131.0,19.443886041641235,5.0,7.282241175173976e-22,4.0681114721385236e-17,5.85340688402194e-17,0.2281299109481404,316.9368779659271
30.0,5,COVER_G_BY,398777.0,32543.0,6131.0,19.443886041641235,5.0,6.772813837105024e-08,0.0011541480742992,0.0020499610116569,0.8720097782434084,317.1994650363922
30.0,5,COVER_G_BN,398777.0,32543.0,6131.0,19.443886041641235,5.0,1.2633722020597193e-13,5.218916989482954e-06,5.428636706196236e-06,0.7272859554158664,317.5582892894745
30.0,5,COVER_𝛂_20,398777.0,32543.0,6131.0,19.443886041641235,4.0,6.772813837105024e-08,0.0004461511044015,0.0007637711421912,0.7732087771375356,185.2137529850006
30.0,5,COVER_𝛂_50,398777.0,32543.0,6131.0,19.443886041641235,4.0,7.393289387392696e-11,5.663225345170234e-05,5.684203678425774e-05,0.7345032303125545,234.3897709846497
30.0,5,COVER_𝛂_100,398777.0,32543.0,6131.0,19.443886041641235,5.0,7.393289387392696e-11,5.663225345170234e-05,5.701653089337719e-05,0.7562423607473372,4.007388353347778
30.0,5,COVER_𝛂_200,398777.0,32543.0,6131.0,19.443886041641235,5.0,7.393289387392696e-11,5.663225345170234e-05,5.701653089337719e-05,0.7562423607473372,3.971069097518921
40.0,-1,TRAD_BY,531703.0,43391.0,8240.0,19.443886041641235,3473.0,1.6056967024044806e-21,0.0021909222260613,1.659463761931527,0.9951690821256038,428.83603525161743
40.0,-1,TRAD_BN,531703.0,43391.0,8240.0,19.443886041641235,683.0,1.6056967024044806e-21,6.060731326225189e-06,0.0008605318946034,0.9685990338164252,427.0899269580841
40.0,-1,COVER_G_BY,531703.0,43391.0,8240.0,19.443886041641235,18.0,1.1451093889018161e-17,0.0011541480742992,0.0020510873131756,0.9951690821256038,427.38591623306274
40.0,-1,COVER_G_BN,531703.0,43391.0,8240.0,19.443886041641235,27.0,1.6056967024044806e-21,5.218916989482954e-06,3.043964842244801e-05,0.9685990338164252,428.5882019996643
40.0,-1,COVER_𝛂_20,531703.0,43391.0,8240.0,19.443886041641235,7.0,1.4198126129047277e-07,0.0004821840558752,0.0009211546326082,0.9022757697456492,115.62892317771912
