group1,group2,coverage_gained_1,coverage_gained_2,p-value,n,algorithm,samples
35-39_100205,norm,0.713181717818503,0.0,4.7712985827420975e-306,10,TRAD_BY,30.0
100102,norm,0.0792669463457717,0.0,0.0,10,TRAD_BN,30.0
45-49,norm,0.1702362552439832,0.0,0.0,10,TRAD_BN,30.0
130206,norm,0.2810775005519982,0.0,0.0,10,TRAD_BN,30.0
120103,norm,0.3486420843453301,0.0,0.0,10,TRAD_BN,30.0
25-29,norm,0.4292338264517553,0.0,0.0,10,TRAD_BN,30.0
35-39,norm,0.582910134687569,0.0,0.0,10,TRAD_BN,30.0
130205,norm,0.599028483108854,0.0,0.0,10,TRAD_BN,30.0
40-44,norm,0.7025833517332745,0.0,0.0,10,TRAD_BN,30.0
110136,norm,0.713181717818503,0.0,3.4502007e-317,10,TRAD_BN,30.0
35-39_100205,norm,0.713181717818503,0.0,4.7712985827420975e-306,10,TRAD_BN,30.0
35-39,norm,0.2241112828438949,0.0,0.0,10,COVER_G_BY,30.0
40-44,norm,0.3808787811879002,0.0,0.0,10,COVER_G_BY,30.0
25-29,norm,0.4888496356811658,0.0,0.0,10,COVER_G_BY,30.0
45-49,norm,0.5877677191432987,0.0,0.0,10,COVER_G_BY,30.0
130206,norm,0.6398763523956723,0.0,0.0,10,COVER_G_BY,30.0
120103,norm,0.6729962464120115,0.0,0.0,10,COVER_G_BY,30.0
500203,norm,0.6926473835283727,0.0,3.5038829873819895e-243,10,COVER_G_BY,30.0
100102,norm,0.7085449326562155,0.0,0.0,10,COVER_G_BY,30.0
560204,norm,0.7226760874365202,0.0,7.627485130203451e-194,10,COVER_G_BY,30.0
110504,norm,0.7343784499889601,0.0,9.892250648113062e-253,10,COVER_G_BY,30.0
35-39,norm,0.2241112828438949,0.0,0.0,10,COVER_G_BN,30.0
40-44,norm,0.3808787811879002,0.0,0.0,10,COVER_G_BN,30.0
25-29,norm,0.4888496356811658,0.0,0.0,10,COVER_G_BN,30.0
45-49,norm,0.5877677191432987,0.0,0.0,10,COVER_G_BN,30.0
130206,norm,0.6398763523956723,0.0,0.0,10,COVER_G_BN,30.0
120103,norm,0.6729962464120115,0.0,0.0,10,COVER_G_BN,30.0
500203,norm,0.6926473835283727,0.0,3.5038829873819895e-243,10,COVER_G_BN,30.0
100102,norm,0.7085449326562155,0.0,0.0,10,COVER_G_BN,30.0
560204,norm,0.7226760874365202,0.0,7.627485130203451e-194,10,COVER_G_BN,30.0
110504,norm,0.7343784499889601,0.0,9.892250648113062e-253,10,COVER_G_BN,30.0
35-39,norm,0.2241112828438949,0.0,0.0,10,COVER_𝛂_20,30.0
40-44,norm,0.3808787811879002,0.0,0.0,10,COVER_𝛂_20,30.0
25-29,norm,0.4888496356811658,0.0,0.0,10,COVER_𝛂_20,30.0
45-49,norm,0.5877677191432987,0.0,0.0,10,COVER_𝛂_20,30.0
130206,norm,0.6398763523956723,0.0,0.0,10,COVER_𝛂_20,30.0
120103,norm,0.6729962464120115,0.0,0.0,10,COVER_𝛂_20,30.0
500203,norm,0.6926473835283727,0.0,3.5038829873819895e-243,10,COVER_𝛂_20,30.0
100102,norm,0.7085449326562155,0.0,0.0,10,COVER_𝛂_20,30.0
560204,norm,0.7226760874365202,0.0,7.627485130203451e-194,10,COVER_𝛂_20,30.0
110504,norm,0.7343784499889601,0.0,9.892250648113062e-253,10,COVER_𝛂_20,30.0
35-39,norm,0.2241112828438949,0.0,0.0,10,COVER_𝛂_50,30.0
40-44,norm,0.3808787811879002,0.0,0.0,10,COVER_𝛂_50,30.0
25-29,norm,0.4888496356811658,0.0,0.0,10,COVER_𝛂_50,30.0
45-49,norm,0.5877677191432987,0.0,0.0,10,COVER_𝛂_50,30.0
130206,norm,0.6398763523956723,0.0,0.0,10,COVER_𝛂_50,30.0
120103,norm,0.6729962464120115,0.0,0.0,10,COVER_𝛂_50,30.0
500203,norm,0.6926473835283727,0.0,3.5038829873819895e-243,10,COVER_𝛂_50,30.0
100102,norm,0.7085449326562155,0.0,0.0,10,COVER_𝛂_50,30.0
560204,norm,0.7226760874365202,0.0,7.627485130203451e-194,10,COVER_𝛂_50,30.0
110504,norm,0.7343784499889601,0.0,9.892250648113062e-253,10,COVER_𝛂_50,30.0
35-39,norm,0.2241112828438949,0.0,0.0,10,COVER_𝛂_100,30.0
40-44,norm,0.3808787811879002,0.0,0.0,10,COVER_𝛂_100,30.0
25-29,norm,0.4888496356811658,0.0,0.0,10,COVER_𝛂_100,30.0
45-49,norm,0.5877677191432987,0.0,0.0,10,COVER_𝛂_100,30.0
130206,norm,0.6398763523956723,0.0,0.0,10,COVER_𝛂_100,30.0
120103,norm,0.6729962464120115,0.0,0.0,10,COVER_𝛂_100,30.0
500203,norm,0.6926473835283727,0.0,3.5038829873819895e-243,10,COVER_𝛂_100,30.0
100102,norm,0.7085449326562155,0.0,0.0,10,COVER_𝛂_100,30.0
560204,norm,0.7226760874365202,0.0,7.627485130203451e-194,10,COVER_𝛂_100,30.0
110504,norm,0.7343784499889601,0.0,9.892250648113062e-253,10,COVER_𝛂_100,30.0
35-39,norm,0.2241112828438949,0.0,0.0,10,COVER_𝛂_200,30.0
40-44,norm,0.3808787811879002,0.0,0.0,10,COVER_𝛂_200,30.0
25-29,norm,0.4888496356811658,0.0,0.0,10,COVER_𝛂_200,30.0
45-49,norm,0.5877677191432987,0.0,0.0,10,COVER_𝛂_200,30.0
130206,norm,0.6398763523956723,0.0,0.0,10,COVER_𝛂_200,30.0
120103,norm,0.6729962464120115,0.0,0.0,10,COVER_𝛂_200,30.0
500203,norm,0.6926473835283727,0.0,3.5038829873819895e-243,10,COVER_𝛂_200,30.0
100102,norm,0.7085449326562155,0.0,0.0,10,COVER_𝛂_200,30.0
560204,norm,0.7226760874365202,0.0,7.627485130203451e-194,10,COVER_𝛂_200,30.0
110504,norm,0.7343784499889601,0.0,9.892250648113062e-253,10,COVER_𝛂_200,30.0
100102,norm,0.0792669463457717,0.0,0.0,5,TRAD_BY,30.0
45-49,norm,0.1702362552439832,0.0,0.0,5,TRAD_BY,30.0
130206,norm,0.2810775005519982,0.0,0.0,5,TRAD_BY,30.0
120103,norm,0.3486420843453301,0.0,0.0,5,TRAD_BY,30.0
25-29,norm,0.4292338264517553,0.0,0.0,5,TRAD_BY,30.0
100102,norm,0.0792669463457717,0.0,0.0,5,TRAD_BN,30.0
45-49,norm,0.1702362552439832,0.0,0.0,5,TRAD_BN,30.0
130206,norm,0.2810775005519982,0.0,0.0,5,TRAD_BN,30.0
120103,norm,0.3486420843453301,0.0,0.0,5,TRAD_BN,30.0
25-29,norm,0.4292338264517553,0.0,0.0,5,TRAD_BN,30.0
35-39,norm,0.2241112828438949,0.0,0.0,5,COVER_G_BY,30.0
40-44,norm,0.3808787811879002,0.0,0.0,5,COVER_G_BY,30.0
25-29,norm,0.4888496356811658,0.0,0.0,5,COVER_G_BY,30.0
45-49,norm,0.5877677191432987,0.0,0.0,5,COVER_G_BY,30.0
130206,norm,0.6398763523956723,0.0,0.0,5,COVER_G_BY,30.0
35-39,norm,0.2241112828438949,0.0,0.0,5,COVER_G_BN,30.0
40-44,norm,0.3808787811879002,0.0,0.0,5,COVER_G_BN,30.0
25-29,norm,0.4888496356811658,0.0,0.0,5,COVER_G_BN,30.0
45-49,norm,0.5877677191432987,0.0,0.0,5,COVER_G_BN,30.0
130206,norm,0.6398763523956723,0.0,0.0,5,COVER_G_BN,30.0
35-39,norm,0.2241112828438949,0.0,0.0,5,COVER_𝛂_20,30.0
40-44,norm,0.3808787811879002,0.0,0.0,5,COVER_𝛂_20,30.0
25-29,norm,0.4888496356811658,0.0,0.0,5,COVER_𝛂_20,30.0
45-49,norm,0.5877677191432987,0.0,0.0,5,COVER_𝛂_20,30.0
130206,norm,0.6398763523956723,0.0,0.0,5,COVER_𝛂_20,30.0
35-39,norm,0.2241112828438949,0.0,0.0,5,COVER_𝛂_50,30.0
40-44,norm,0.3808787811879002,0.0,0.0,5,COVER_𝛂_50,30.0
25-29,norm,0.4888496356811658,0.0,0.0,5,COVER_𝛂_50,30.0
45-49,norm,0.5877677191432987,0.0,0.0,5,COVER_𝛂_50,30.0
130206,norm,0.6398763523956723,0.0,0.0,5,COVER_𝛂_50,30.0
35-39,norm,0.2241112828438949,0.0,0.0,5,COVER_𝛂_100,30.0
40-44,norm,0.3808787811879002,0.0,0.0,5,COVER_𝛂_100,30.0
25-29,norm,0.4888496356811658,0.0,0.0,5,COVER_𝛂_100,30.0
45-49,norm,0.5877677191432987,0.0,0.0,5,COVER_𝛂_100,30.0
130206,norm,0.6398763523956723,0.0,0.0,5,COVER_𝛂_100,30.0
35-39,norm,0.2241112828438949,0.0,0.0,5,COVER_𝛂_200,30.0
40-44,norm,0.3808787811879002,0.0,0.0,5,COVER_𝛂_200,30.0
25-29,norm,0.4888496356811658,0.0,0.0,5,COVER_𝛂_200,30.0
45-49,norm,0.5877677191432987,0.0,0.0,5,COVER_𝛂_200,30.0
130206,norm,0.6398763523956723,0.0,0.0,5,COVER_𝛂_200,30.0
110106,norm,0.1269595937293,0.0,0.0,-1,TRAD_BY,40.0
110117,norm,0.1905497902406712,0.0,0.0,-1,TRAD_BY,40.0
120103,norm,0.2691543387061161,0.0,0.0,-1,TRAD_BY,40.0
100201,norm,0.3448884963568117,0.0,0.0,-1,TRAD_BY,40.0
530105,norm,0.3903731508059174,0.0,0.0,-1,TRAD_BY,40.0
130206,norm,0.456833738132038,0.0,0.0,-1,TRAD_BY,40.0
30-34,norm,0.5758445572974167,0.0,0.0,-1,TRAD_BY,40.0
100205,norm,0.6407595495694414,0.0,0.0,-1,TRAD_BY,40.0
100312,norm,0.6568778979907264,0.0,0.0,-1,TRAD_BY,40.0
130205,norm,0.6696842570103776,0.0,0.0,-1,TRAD_BY,40.0
>65,norm,0.6897769927136234,0.0,0.0,-1,TRAD_BY,40.0
130106,norm,0.7118569220578495,0.0,0.0,-1,TRAD_BY,40.0
500201,norm,0.7398984323250165,0.0,0.0,-1,TRAD_BY,40.0
110411,norm,0.7571207772135129,0.0,0.0,-1,TRAD_BY,40.0
110136,norm,0.7637447560167807,0.0,3.4502007e-317,-1,TRAD_BY,40.0
100511,norm,0.7701479355266063,0.0,4.2572180821109193e-259,-1,TRAD_BY,40.0
110404,norm,0.7763303157429896,0.0,6.489488439296694e-256,-1,TRAD_BY,40.0
500203,norm,0.7816294987856038,0.0,3.5038829873819895e-243,-1,TRAD_BY,40.0
120106,norm,0.7858246853610068,0.0,1.3030120821344442e-237,-1,TRAD_BY,40.0
100303,norm,0.7902406712298521,0.0,1.125948472766112e-225,-1,TRAD_BY,40.0
100401,norm,0.7964230514462354,0.0,1.7163432619913286e-222,-1,TRAD_BY,40.0
110402,norm,0.7981894457937735,0.0,6.3826983348013284e-217,-1,TRAD_BY,40.0
35-39_110401,norm,0.8012806359019651,0.0,1.5571082468730663e-214,-1,TRAD_BY,40.0
35-39_130206,norm,0.8012806359019651,0.0,2.26080318359502e-207,-1,TRAD_BY,40.0
530104,norm,0.8050342238904835,0.0,2.26080318359502e-207,-1,TRAD_BY,40.0
530403,norm,0.808787811879002,0.0,8.82685438772533e-206,-1,TRAD_BY,40.0
40-44_110411,norm,0.808787811879002,0.0,7.627485130203451e-194,-1,TRAD_BY,40.0
560204,norm,0.814749392801943,0.0,7.627485130203451e-194,-1,TRAD_BY,40.0
35-39_110411,norm,0.814749392801943,0.0,7.627485130203451e-194,-1,TRAD_BY,40.0
530404,norm,0.8182821814970193,0.0,2.9780017807465094e-192,-1,TRAD_BY,40.0
100510,norm,0.8207109737248841,0.0,4.3238608901507664e-185,-1,TRAD_BY,40.0
520457,norm,0.8271141532347096,0.0,4.3238608901507664e-185,-1,TRAD_BY,40.0
100407,norm,0.8304261426363435,0.0,1.6881677000285515e-183,-1,TRAD_BY,40.0
530116,norm,0.8339589313314197,0.0,4.1184282544218274e-181,-1,TRAD_BY,40.0
530301,norm,0.8359461249724001,0.0,1.6079610492099173e-179,-1,TRAD_BY,40.0
100311,norm,0.8379333186133804,0.0,1.6079610492099173e-179,-1,TRAD_BY,40.0
110406,norm,0.8412453080150144,0.0,3.9227593755872413e-177,-1,TRAD_BY,40.0
500311,norm,0.8430117023625524,0.0,5.979709503424772e-174,-1,TRAD_BY,40.0
110502,norm,0.8454404945904173,0.0,2.334664045340715e-172,-1,TRAD_BY,40.0
110506,norm,0.8476484875248399,0.0,1.3894974208649373e-167,-1,TRAD_BY,40.0
530408,norm,0.8496356811658202,0.0,3.389804649237632e-165,-1,TRAD_BY,40.0
40-44_110401,norm,0.8527268712740119,0.0,2.1181027237068703e-164,-1,TRAD_BY,40.0
100503,norm,0.8542724663281077,0.0,1.3234861057971e-163,-1,TRAD_BY,40.0
30-34_130315,norm,0.8542724663281077,0.0,1.3234861057971e-163,-1,TRAD_BY,40.0
100314,norm,0.8567012585559726,0.0,1.3234861057971e-163,-1,TRAD_BY,40.0
40-44_130315,norm,0.8602340472510488,0.0,1.2606122848345266e-159,-1,TRAD_BY,40.0
130208,norm,0.8620004415985869,0.0,7.876876369036086e-159,-1,TRAD_BY,40.0
712901,norm,0.8650916317067785,0.0,7.876876369036086e-159,-1,TRAD_BY,40.0
35-39_500201,norm,0.8650916317067785,0.0,1.2007268728805345e-155,-1,TRAD_BY,40.0
530205,norm,0.8661956281739899,0.0,4.6880201674443036e-154,-1,TRAD_BY,40.0
35-39_110217,norm,0.8677412232280857,0.0,4.4653243070886117e-150,-1,TRAD_BY,40.0
120112,norm,0.8684036211084124,0.0,1.0893600395958837e-147,-1,TRAD_BY,40.0
120104,norm,0.8684036211084124,0.0,4.253213664653014e-146,-1,TRAD_BY,40.0
100210,norm,0.8699492161625083,0.0,2.657603109735595e-145,-1,TRAD_BY,40.0
100217,norm,0.8719364098034886,0.0,1.660592511576892e-144,-1,TRAD_BY,40.0
130102,norm,0.8728196069772577,0.0,4.051185318236569e-142,-1,TRAD_BY,40.0
100208,norm,0.8750275999116803,0.0,2.5313674026789866e-141,-1,TRAD_BY,40.0
100517,norm,0.8767939942592183,0.0,9.883287408926269e-140,-1,TRAD_BY,40.0
45-49_120103,norm,0.8767939942592183,0.0,1.506587313058392e-136,-1,TRAD_BY,40.0
120203,norm,0.8781187900198719,0.0,5.882215817691879e-135,-1,TRAD_BY,40.0
100310,norm,0.8785603886067564,0.0,2.2966126305761238e-133,-1,TRAD_BY,40.0
500102,norm,0.8796643850739677,0.0,2.2966126305761238e-133,-1,TRAD_BY,40.0
120107,norm,0.8801059836608522,0.0,8.966742416554213e-132,-1,TRAD_BY,40.0
30-34_100312,norm,0.8801059836608522,0.0,8.966742416554213e-132,-1,TRAD_BY,40.0
110137,norm,0.8809891808346213,0.0,8.540882651412763e-128,-1,TRAD_BY,40.0
45-49_130204,norm,0.8823139765952749,0.0,8.540882651412763e-128,-1,TRAD_BY,40.0
25-29_120103,norm,0.8823139765952749,0.0,3.3346501271223274e-126,-1,TRAD_BY,40.0
120115,norm,0.8831971737690439,0.0,1.984695714637433e-121,-1,TRAD_BY,40.0
30-34_530101,norm,0.8831971737690439,0.0,4.841906797319324e-119,-1,TRAD_BY,40.0
110112,norm,0.8843011702362552,0.0,7.380976709889883e-116,-1,TRAD_BY,40.0
40-44_500201,norm,0.8843011702362552,0.0,7.380976709889883e-116,-1,TRAD_BY,40.0
25-29_110411,norm,0.8843011702362552,0.0,4.611989704246883e-115,-1,TRAD_BY,40.0
25-29_100205,norm,0.8843011702362552,0.0,2.6146403769305664e-106,-1,TRAD_BY,40.0
500208,norm,0.8854051667034666,0.0,2.6146403769305664e-106,-1,TRAD_BY,40.0
35-39_100102,norm,0.8869507617575624,0.0,2.6146403769305664e-106,-1,TRAD_BY,40.0
500903,norm,0.888275557518216,0.0,1.6337562393125363e-105,-1,TRAD_BY,40.0
130304,norm,0.889158754691985,0.0,1.0208516422464754e-104,-1,TRAD_BY,40.0
520425,norm,0.8902627511591963,0.0,6.37878674594155e-104,-1,TRAD_BY,40.0
30-34_560402,norm,0.8902627511591963,0.0,3.9857826761542633e-103,-1,TRAD_BY,40.0
110505,norm,0.890925149039523,0.0,2.4905153902042587e-102,-1,TRAD_BY,40.0
35-39_110106,norm,0.890925149039523,0.0,1.5561982727557367e-101,-1,TRAD_BY,40.0
100402,norm,0.8918083462132921,0.0,6.07598354541831e-100,-1,TRAD_BY,40.0
520473,norm,0.8920291455067344,0.0,2.3722945584674624e-98,-1,TRAD_BY,40.0
35-39_100507,norm,0.8929123426805035,0.0,3.616378051222753e-95,-1,TRAD_BY,40.0
40-44_130106,norm,0.8929123426805035,0.0,2.2596979156472606e-94,-1,TRAD_BY,40.0
100212,norm,0.893353941267388,0.0,1.4119751504300005e-93,-1,TRAD_BY,40.0
100204,norm,0.8937955398542725,0.0,5.5129077706574846e-92,-1,TRAD_BY,40.0
100304,norm,0.8944579377345993,0.0,5.5129077706574846e-92,-1,TRAD_BY,40.0
35-39_110507,norm,0.8946787370280415,0.0,2.1524589056858344e-90,-1,TRAD_BY,40.0
500206,norm,0.895120335614926,0.0,2.1524589056858344e-90,-1,TRAD_BY,40.0
35-39_560402,norm,0.897549127842791,0.0,1.3449685318333225e-89,-1,TRAD_BY,40.0
130402,norm,0.8982115257231177,0.0,1.3449685318333225e-89,-1,TRAD_BY,40.0
40-44_100507,norm,0.8982115257231177,0.0,1.3449685318333225e-89,-1,TRAD_BY,40.0
25-29_110401,norm,0.8988739236034444,0.0,1.3449685318333225e-89,-1,TRAD_BY,40.0
560405,norm,0.8997571207772135,0.0,8.40406697394622e-89,-1,TRAD_BY,40.0
40-44_110106,norm,0.8997571207772135,0.0,8.40406697394622e-89,-1,TRAD_BY,40.0
100405,norm,0.8997571207772135,0.0,3.281290359388696e-87,-1,TRAD_BY,40.0
100203,norm,0.8997571207772135,0.0,2.0503237685409116e-86,-1,TRAD_BY,40.0
110208,norm,0.900198719364098,0.0,8.005315325902563e-85,-1,TRAD_BY,40.0
100504,norm,0.900198719364098,0.0,8.005315325902563e-85,-1,TRAD_BY,40.0
560401,norm,0.9013027158313094,0.0,5.0021494692460915e-84,-1,TRAD_BY,40.0
560336,norm,0.9021859130050784,0.0,5.0021494692460915e-84,-1,TRAD_BY,40.0
45-49_100201,norm,0.9021859130050784,0.0,1.953050962054435e-82,-1,TRAD_BY,40.0
40-44_100102,norm,0.9024067122985208,0.0,1.953050962054435e-82,-1,TRAD_BY,40.0
100104,norm,0.9032899094722896,0.0,1.953050962054435e-82,-1,TRAD_BY,40.0
130103,norm,0.9037315080591742,0.0,2.977346665738986e-79,-1,TRAD_BY,40.0
320501,norm,0.9046147052329432,0.0,2.977346665738986e-79,-1,TRAD_BY,40.0
45-49_130106,norm,0.9046147052329432,0.0,1.1624878069300659e-77,-1,TRAD_BY,40.0
100509,norm,0.9048355045263856,0.0,1.1624878069300659e-77,-1,TRAD_BY,40.0
50-54_120103,norm,0.9048355045263856,0.0,7.263872279907051e-77,-1,TRAD_BY,40.0
40-44_110117,norm,0.9048355045263856,0.0,4.5388747180994814e-76,-1,TRAD_BY,40.0
530111,norm,0.9054979024067124,0.0,4.5388747180994814e-76,-1,TRAD_BY,40.0
100443,norm,0.9059395009935968,0.0,2.8361448079545994e-75,-1,TRAD_BY,40.0
130309,norm,0.9061603002870392,0.0,2.8361448079545994e-75,-1,TRAD_BY,40.0
100103,norm,0.9063810995804812,0.0,1.7721840504771395e-74,-1,TRAD_BY,40.0
500501,norm,0.9068226981673658,0.0,1.7721840504771395e-74,-1,TRAD_BY,40.0
30-34_100102,norm,0.9068226981673658,0.0,1.1073616262460838e-73,-1,TRAD_BY,40.0
30-34_110106,norm,0.9068226981673658,0.0,4.323659288232562e-72,-1,TRAD_BY,40.0
110509,norm,0.9074850960476928,0.0,4.323659288232562e-72,-1,TRAD_BY,40.0
45-49_100312,norm,0.9074850960476928,0.0,4.323659288232562e-72,-1,TRAD_BY,40.0
40-44_120101,norm,0.9074850960476928,0.0,1.0548636611987212e-69,-1,TRAD_BY,40.0
40-44_110136,norm,0.9074850960476928,0.0,6.591412491280745e-69,-1,TRAD_BY,40.0
530407,norm,0.9074850960476928,0.0,1.6081505930052763e-66,-1,TRAD_BY,40.0
530220,norm,0.9079266946345772,0.0,1.6081505930052763e-66,-1,TRAD_BY,40.0
35-39_530104,norm,0.9079266946345772,0.0,1.00487045062103e-65,-1,TRAD_BY,40.0
100325,norm,0.9079266946345772,0.0,1.00487045062103e-65,-1,TRAD_BY,40.0
110110,norm,0.9090306911017884,0.0,1.00487045062103e-65,-1,TRAD_BY,40.0
30-34_100511,norm,0.9090306911017884,0.0,6.279047445021749e-65,-1,TRAD_BY,40.0
110409,norm,0.9090306911017884,0.0,3.923537386754808e-64,-1,TRAD_BY,40.0
560403,norm,0.9092514903952308,0.0,3.923537386754808e-64,-1,TRAD_BY,40.0
100306,norm,0.9096930889821152,0.0,3.923537386754808e-64,-1,TRAD_BY,40.0
110510,norm,0.9099138882755576,0.0,2.451670947650492e-63,-1,TRAD_BY,40.0
30-34_120105,norm,0.9099138882755576,0.0,2.451670947650492e-63,-1,TRAD_BY,40.0
<25_100205,norm,0.9099138882755576,0.0,1.531958267748245e-62,-1,TRAD_BY,40.0
720122,norm,0.9119010819165378,0.0,9.572647619079909e-62,-1,TRAD_BY,40.0
100440,norm,0.9119010819165378,0.0,9.572647619079909e-62,-1,TRAD_BY,40.0
30-34_110404,norm,0.9119010819165378,0.0,9.572647619079909e-62,-1,TRAD_BY,40.0
30-34_530110,norm,0.9119010819165378,0.0,5.981603319913218e-61,-1,TRAD_BY,40.0
25-29_100201,norm,0.9119010819165378,0.0,5.981603319913218e-61,-1,TRAD_BY,40.0
30-34_530105,norm,0.9119010819165378,0.0,3.737692424133491e-60,-1,TRAD_BY,40.0
40-44_110507,norm,0.9121218812099802,0.0,2.335554168578609e-59,-1,TRAD_BY,40.0
45-49_110507,norm,0.9125634797968648,0.0,1.45940818980306e-58,-1,TRAD_BY,40.0
35-39_100301,norm,0.9132258776771914,0.0,5.698386186674994e-57,-1,TRAD_BY,40.0
760135,norm,0.9141090748509604,0.0,3.5607393603175127e-56,-1,TRAD_BY,40.0
110332,norm,0.9143298741444028,0.0,3.5607393603175127e-56,-1,TRAD_BY,40.0
110511,norm,0.9147714727312872,0.0,3.5607393603175127e-56,-1,TRAD_BY,40.0
30-34_530114,norm,0.9147714727312872,0.0,2.224994934558389e-55,-1,TRAD_BY,40.0
35-39_100510,norm,0.9147714727312872,0.0,1.390331705950955e-54,-1,TRAD_BY,40.0
560102,norm,0.915433870611614,0.0,8.687771933110934e-54,-1,TRAD_BY,40.0
130306,norm,0.9158754691984986,0.0,8.687771933110934e-54,-1,TRAD_BY,40.0
35-39_110119,norm,0.9160962684919408,0.0,8.687771933110934e-54,-1,TRAD_BY,40.0
40-44_100301,norm,0.9160962684919408,0.0,8.687771933110934e-54,-1,TRAD_BY,40.0
35-39_100401,norm,0.9160962684919408,0.0,3.3922687028160295e-52,-1,TRAD_BY,40.0
30-34_110504,norm,0.9160962684919408,0.0,3.3922687028160295e-52,-1,TRAD_BY,40.0
50-54_100201,norm,0.9160962684919408,0.0,2.119737850813017e-51,-1,TRAD_BY,40.0
110517,norm,0.9160962684919408,0.0,2.119737850813017e-51,-1,TRAD_BY,40.0
100112,norm,0.9163170677853832,0.0,8.27690789551119e-50,-1,TRAD_BY,40.0
35-39_100218,norm,0.9163170677853832,0.0,8.27690789551119e-50,-1,TRAD_BY,40.0
500509,norm,0.9163170677853832,0.0,5.172044506726e-49,-1,TRAD_BY,40.0
25-29_110507,norm,0.91697946566571,0.0,5.172044506726e-49,-1,TRAD_BY,40.0
35-39_500301,norm,0.91697946566571,0.0,5.172044506726e-49,-1,TRAD_BY,40.0
30-34_120106,norm,0.91697946566571,0.0,5.172044506726e-49,-1,TRAD_BY,40.0
25-29_100507,norm,0.917200264959152,0.0,3.2318946954638363e-48,-1,TRAD_BY,40.0
30-34_130101,norm,0.917200264959152,0.0,3.2318946954638363e-48,-1,TRAD_BY,40.0
45-49_110117,norm,0.917200264959152,0.0,3.2318946954638363e-48,-1,TRAD_BY,40.0
100406,norm,0.9176418635460366,0.0,2.0195425614123063e-47,-1,TRAD_BY,40.0
520144,norm,0.9178626628394788,0.0,2.0195425614123063e-47,-1,TRAD_BY,40.0
300113,norm,0.918745860013248,0.0,2.0195425614123063e-47,-1,TRAD_BY,40.0
35-39_530209,norm,0.918745860013248,0.0,2.0195425614123063e-47,-1,TRAD_BY,40.0
130111,norm,0.918745860013248,0.0,2.0195425614123063e-47,-1,TRAD_BY,40.0
45-49_530110,norm,0.9189666593066902,0.0,2.0195425614123063e-47,-1,TRAD_BY,40.0
30-34_100323,norm,0.9189666593066902,0.0,2.0195425614123063e-47,-1,TRAD_BY,40.0
25-29_130205,norm,0.9189666593066902,0.0,2.0195425614123063e-47,-1,TRAD_BY,40.0
110116,norm,0.9191874586001324,0.0,1.2619720167563148e-46,-1,TRAD_BY,40.0
25-29_500804,norm,0.919629057187017,0.0,7.885829716150461e-46,-1,TRAD_BY,40.0
35-39_110305,norm,0.9198498564804592,0.0,7.885829716150461e-46,-1,TRAD_BY,40.0
50-54_110106,norm,0.9198498564804592,0.0,4.927720571856005e-45,-1,TRAD_BY,40.0
320201,norm,0.9202914550673438,0.0,4.927720571856005e-45,-1,TRAD_BY,40.0
560339,norm,0.9202914550673438,0.0,4.927720571856005e-45,-1,TRAD_BY,40.0
40-44_110504,norm,0.920512254360786,0.0,4.927720571856005e-45,-1,TRAD_BY,40.0
40-44_100303,norm,0.920512254360786,0.0,3.07925614182118e-44,-1,TRAD_BY,40.0
520472,norm,0.9209538529476704,0.0,3.07925614182118e-44,-1,TRAD_BY,40.0
100216,norm,0.9209538529476704,0.0,3.07925614182118e-44,-1,TRAD_BY,40.0
100308,norm,0.9209538529476704,0.0,3.07925614182118e-44,-1,TRAD_BY,40.0
30-34_530403,norm,0.9209538529476704,0.0,1.924184384986083e-43,-1,TRAD_BY,40.0
500705,norm,0.921395451534555,0.0,1.924184384986083e-43,-1,TRAD_BY,40.0
30-34_130201,norm,0.921395451534555,0.0,1.924184384986083e-43,-1,TRAD_BY,40.0
510539,norm,0.921395451534555,0.0,1.924184384986083e-43,-1,TRAD_BY,40.0
35-39_100202,norm,0.9218370501214396,0.0,1.924184384986083e-43,-1,TRAD_BY,40.0
35-39_120203,norm,0.9218370501214396,0.0,1.924184384986083e-43,-1,TRAD_BY,40.0
35-39_110502,norm,0.9218370501214396,0.0,1.924184384986083e-43,-1,TRAD_BY,40.0
570103,norm,0.922278648708324,0.0,1.2023993919798044e-42,-1,TRAD_BY,40.0
35-39_100407,norm,0.922278648708324,0.0,1.2023993919798044e-42,-1,TRAD_BY,40.0
30-34_530104,norm,0.922278648708324,0.0,1.2023993919798044e-42,-1,TRAD_BY,40.0
35-39_100208,norm,0.922278648708324,0.0,1.2023993919798044e-42,-1,TRAD_BY,40.0
530108,norm,0.922278648708324,0.0,1.2023993919798044e-42,-1,TRAD_BY,40.0
40-44_110402,norm,0.922278648708324,0.0,7.513669250423938e-42,-1,TRAD_BY,40.0
35-39_100106,norm,0.922278648708324,0.0,7.513669250423938e-42,-1,TRAD_BY,40.0
30-34_500804,norm,0.922278648708324,0.0,7.513669250423938e-42,-1,TRAD_BY,40.0
780510,norm,0.9227202472952086,0.0,4.695228579799909e-41,-1,TRAD_BY,40.0
500901,norm,0.922941046588651,0.0,4.695228579799909e-41,-1,TRAD_BY,40.0
25-29_560204,norm,0.922941046588651,0.0,4.695228579799909e-41,-1,TRAD_BY,40.0
35-39_500303,norm,0.922941046588651,0.0,4.695228579799909e-41,-1,TRAD_BY,40.0
