group1,group2,coverage_gained_1,coverage_gained_2,p-value,n,algorithm,samples
united kingdom_18-24_2000's,0.5,0.8139848749272833,0.0,5.010675690390727e-165,20,COVER_G_BY,20.0
portugal_90's,0.5,0.8167771960442117,0.0,0.0,20,COVER_G_BY,20.0
25-34_70's,0.5,0.8191273996509598,0.0,0.0,20,COVER_G_BY,20.0
canada_<18_2000's,0.5,0.8208726003490402,0.0,5.294035098316762e-268,20,COVER_G_BY,20.0
usa_2000's,0.5,0.4125189063408959,0.0,0.0,20,COVER_G_BN,20.0
80's,0.5,0.5541593949970913,0.0,0.0,20,COVER_G_BN,20.0
25-34_2000's,0.5,0.6121465968586387,0.0,0.0,20,COVER_G_BN,20.0
usa_25-34,0.5,0.6556835369400814,0.0,0.0,20,COVER_G_BN,20.0
usa_35-44_90's,0.5,0.691239092495637,0.0,0.0,20,COVER_G_BN,20.0
<18_90's,0.5,0.7191855730075626,0.0,0.0,20,COVER_G_BN,20.0
germany_90's,0.5,0.7414310645724258,0.0,0.0,20,COVER_G_BN,20.0
usa_50-55_90's,0.5,0.7570913321698662,0.0,0.0,20,COVER_G_BN,20.0
australia_90's,0.5,0.7694706224549156,0.0,0.0,20,COVER_G_BN,20.0
50-55_2000's,0.5,0.7778941244909832,0.0,0.0,20,COVER_G_BN,20.0
45-49_2000's,0.5,0.786131471785922,0.0,0.0,20,COVER_G_BN,20.0
italy,0.5,0.7923676556137289,0.0,0.0,20,COVER_G_BN,20.0
united kingdom_35-44_2000's,0.5,0.7979522978475858,0.0,0.0,20,COVER_G_BN,20.0
united kingdom_25-34,0.5,0.8034904013961606,0.0,0.0,20,COVER_G_BN,20.0
germany_35-44_2000's,0.5,0.8077952297847586,0.0,0.0,20,COVER_G_BN,20.0
germany_18-24_2000's,0.5,0.810913321698662,0.0,0.0,20,COVER_G_BN,20.0
united kingdom_18-24_2000's,0.5,0.8139848749272833,0.0,5.010675690390727e-165,20,COVER_G_BN,20.0
portugal_90's,0.5,0.8167771960442117,0.0,0.0,20,COVER_G_BN,20.0
25-34_70's,0.5,0.8191273996509598,0.0,0.0,20,COVER_G_BN,20.0
canada_<18_2000's,0.5,0.8208726003490402,0.0,5.294035098316762e-268,20,COVER_G_BN,20.0
usa_2000's,0.5,0.4125189063408959,0.0,0.0,20,COVER_𝛂_20,20.0
80's,0.5,0.5541593949970913,0.0,0.0,20,COVER_𝛂_20,20.0
25-34_2000's,0.5,0.6121465968586387,0.0,0.0,20,COVER_𝛂_20,20.0
usa_25-34,0.5,0.6556835369400814,0.0,0.0,20,COVER_𝛂_20,20.0
usa_35-44_90's,0.5,0.691239092495637,0.0,0.0,20,COVER_𝛂_20,20.0
<18_90's,0.5,0.7191855730075626,0.0,0.0,20,COVER_𝛂_20,20.0
germany_90's,0.5,0.7414310645724258,0.0,0.0,20,COVER_𝛂_20,20.0
usa_50-55_90's,0.5,0.7570913321698662,0.0,0.0,20,COVER_𝛂_20,20.0
australia_90's,0.5,0.7694706224549156,0.0,0.0,20,COVER_𝛂_20,20.0
50-55_2000's,0.5,0.7778941244909832,0.0,0.0,20,COVER_𝛂_20,20.0
45-49_2000's,0.5,0.786131471785922,0.0,0.0,20,COVER_𝛂_20,20.0
italy,0.5,0.7923676556137289,0.0,0.0,20,COVER_𝛂_20,20.0
united kingdom_35-44_2000's,0.5,0.7979522978475858,0.0,0.0,20,COVER_𝛂_20,20.0
united kingdom_25-34,0.5,0.8034904013961606,0.0,0.0,20,COVER_𝛂_20,20.0
germany_35-44_2000's,0.5,0.8077952297847586,0.0,0.0,20,COVER_𝛂_20,20.0
germany_18-24_2000's,0.5,0.810913321698662,0.0,0.0,20,COVER_𝛂_20,20.0
united kingdom_18-24_2000's,0.5,0.8139848749272833,0.0,5.010675690390727e-165,20,COVER_𝛂_20,20.0
portugal_90's,0.5,0.8167771960442117,0.0,0.0,20,COVER_𝛂_20,20.0
25-34_70's,0.5,0.8191273996509598,0.0,0.0,20,COVER_𝛂_20,20.0
canada_<18_2000's,0.5,0.8208726003490402,0.0,5.294035098316762e-268,20,COVER_𝛂_20,20.0
usa_2000's,0.5,0.4125189063408959,0.0,0.0,20,COVER_𝛂_50,20.0
80's,0.5,0.5541593949970913,0.0,0.0,20,COVER_𝛂_50,20.0
25-34_2000's,0.5,0.6121465968586387,0.0,0.0,20,COVER_𝛂_50,20.0
usa_25-34,0.5,0.6556835369400814,0.0,0.0,20,COVER_𝛂_50,20.0
usa_35-44_90's,0.5,0.691239092495637,0.0,0.0,20,COVER_𝛂_50,20.0
<18_90's,0.5,0.7191855730075626,0.0,0.0,20,COVER_𝛂_50,20.0
germany_90's,0.5,0.7414310645724258,0.0,0.0,20,COVER_𝛂_50,20.0
usa_50-55_90's,0.5,0.7570913321698662,0.0,0.0,20,COVER_𝛂_50,20.0
australia_90's,0.5,0.7694706224549156,0.0,0.0,20,COVER_𝛂_50,20.0
50-55_2000's,0.5,0.7778941244909832,0.0,0.0,20,COVER_𝛂_50,20.0
45-49_2000's,0.5,0.786131471785922,0.0,0.0,20,COVER_𝛂_50,20.0
italy,0.5,0.7923676556137289,0.0,0.0,20,COVER_𝛂_50,20.0
united kingdom_35-44_2000's,0.5,0.7979522978475858,0.0,0.0,20,COVER_𝛂_50,20.0
united kingdom_25-34,0.5,0.8034904013961606,0.0,0.0,20,COVER_𝛂_50,20.0
germany_35-44_2000's,0.5,0.8077952297847586,0.0,0.0,20,COVER_𝛂_50,20.0
germany_18-24_2000's,0.5,0.810913321698662,0.0,0.0,20,COVER_𝛂_50,20.0
united kingdom_18-24_2000's,0.5,0.8139848749272833,0.0,5.010675690390727e-165,20,COVER_𝛂_50,20.0
portugal_90's,0.5,0.8167771960442117,0.0,0.0,20,COVER_𝛂_50,20.0
25-34_70's,0.5,0.8191273996509598,0.0,0.0,20,COVER_𝛂_50,20.0
canada_<18_2000's,0.5,0.8208726003490402,0.0,5.294035098316762e-268,20,COVER_𝛂_50,20.0
usa_2000's,0.5,0.4125189063408959,0.0,0.0,20,COVER_𝛂_100,20.0
80's,0.5,0.5541593949970913,0.0,0.0,20,COVER_𝛂_100,20.0
25-34_2000's,0.5,0.6121465968586387,0.0,0.0,20,COVER_𝛂_100,20.0
usa_25-34,0.5,0.6556835369400814,0.0,0.0,20,COVER_𝛂_100,20.0
usa_35-44_90's,0.5,0.691239092495637,0.0,0.0,20,COVER_𝛂_100,20.0
<18_90's,0.5,0.7191855730075626,0.0,0.0,20,COVER_𝛂_100,20.0
germany_90's,0.5,0.7414310645724258,0.0,0.0,20,COVER_𝛂_100,20.0
usa_50-55_90's,0.5,0.7570913321698662,0.0,0.0,20,COVER_𝛂_100,20.0
australia_90's,0.5,0.7694706224549156,0.0,0.0,20,COVER_𝛂_100,20.0
50-55_2000's,0.5,0.7778941244909832,0.0,0.0,20,COVER_𝛂_100,20.0
45-49_2000's,0.5,0.786131471785922,0.0,0.0,20,COVER_𝛂_100,20.0
italy,0.5,0.7923676556137289,0.0,0.0,20,COVER_𝛂_100,20.0
united kingdom_35-44_2000's,0.5,0.7979522978475858,0.0,0.0,20,COVER_𝛂_100,20.0
united kingdom_25-34,0.5,0.8034904013961606,0.0,0.0,20,COVER_𝛂_100,20.0
germany_35-44_2000's,0.5,0.8077952297847586,0.0,0.0,20,COVER_𝛂_100,20.0
germany_18-24_2000's,0.5,0.810913321698662,0.0,0.0,20,COVER_𝛂_100,20.0
united kingdom_18-24_2000's,0.5,0.8139848749272833,0.0,5.010675690390727e-165,20,COVER_𝛂_100,20.0
portugal_90's,0.5,0.8167771960442117,0.0,0.0,20,COVER_𝛂_100,20.0
25-34_70's,0.5,0.8191273996509598,0.0,0.0,20,COVER_𝛂_100,20.0
canada_<18_2000's,0.5,0.8208726003490402,0.0,5.294035098316762e-268,20,COVER_𝛂_100,20.0
usa_2000's,0.5,0.4125189063408959,0.0,0.0,20,COVER_𝛂_200,20.0
80's,0.5,0.5541593949970913,0.0,0.0,20,COVER_𝛂_200,20.0
25-34_2000's,0.5,0.6121465968586387,0.0,0.0,20,COVER_𝛂_200,20.0
usa_25-34,0.5,0.6556835369400814,0.0,0.0,20,COVER_𝛂_200,20.0
usa_35-44_90's,0.5,0.691239092495637,0.0,0.0,20,COVER_𝛂_200,20.0
<18_90's,0.5,0.7191855730075626,0.0,0.0,20,COVER_𝛂_200,20.0
germany_90's,0.5,0.7414310645724258,0.0,0.0,20,COVER_𝛂_200,20.0
usa_50-55_90's,0.5,0.7570913321698662,0.0,0.0,20,COVER_𝛂_200,20.0
australia_90's,0.5,0.7694706224549156,0.0,0.0,20,COVER_𝛂_200,20.0
50-55_2000's,0.5,0.7778941244909832,0.0,0.0,20,COVER_𝛂_200,20.0
45-49_2000's,0.5,0.786131471785922,0.0,0.0,20,COVER_𝛂_200,20.0
italy,0.5,0.7923676556137289,0.0,0.0,20,COVER_𝛂_200,20.0
united kingdom_35-44_2000's,0.5,0.7979522978475858,0.0,0.0,20,COVER_𝛂_200,20.0
united kingdom_25-34,0.5,0.8034904013961606,0.0,0.0,20,COVER_𝛂_200,20.0
germany_35-44_2000's,0.5,0.8077952297847586,0.0,0.0,20,COVER_𝛂_200,20.0
germany_18-24_2000's,0.5,0.810913321698662,0.0,0.0,20,COVER_𝛂_200,20.0
united kingdom_18-24_2000's,0.5,0.8139848749272833,0.0,5.010675690390727e-165,20,COVER_𝛂_200,20.0
portugal_90's,0.5,0.8167771960442117,0.0,0.0,20,COVER_𝛂_200,20.0
25-34_70's,0.5,0.8191273996509598,0.0,0.0,20,COVER_𝛂_200,20.0
canada_<18_2000's,0.5,0.8208726003490402,0.0,5.294035098316762e-268,20,COVER_𝛂_200,20.0
usa_50-55_80's,0.5,0.0137289121582315,0.0,0.0,15,TRAD_BY,20.0
united kingdom_>56_2000's,0.5,0.0157068062827225,0.0,0.0,15,TRAD_BY,20.0
italy,0.5,0.0261780104712041,0.0,0.0,15,TRAD_BY,20.0
25-34_2000's,0.5,0.2093775450843513,0.0,0.0,15,TRAD_BY,20.0
iran,0.5,0.2097033158813263,0.0,0.0,15,TRAD_BY,20.0
germany_25-34_90's,0.5,0.217521815008726,0.0,0.0,15,TRAD_BY,20.0
usa_<18_2000's,0.5,0.2404886561954624,0.0,0.0,15,TRAD_BY,20.0
25-34_70's,0.5,0.2467713787085514,0.0,0.0,15,TRAD_BY,20.0
25-34_60's,0.5,0.2479813845258871,0.0,0.0,15,TRAD_BY,20.0
canada_50-55_80's,0.5,0.2501687027341477,0.0,0.0,15,TRAD_BY,20.0
germany_18-24_2000's,0.5,0.2557533449680046,0.0,0.0,15,TRAD_BY,20.0
romania_18-24,0.5,0.2560325770796975,0.0,0.0,15,TRAD_BY,20.0
45-49_80's,0.5,0.2741361256544503,0.0,0.0,15,TRAD_BY,20.0
malaysia_18-24,0.5,0.2750203606748109,0.0,0.0,15,TRAD_BY,20.0
canada_50-55_2000's,0.5,0.2782315299592786,0.0,0.0,15,TRAD_BY,20.0
usa_50-55_80's,0.5,0.0137289121582315,0.0,0.0,15,TRAD_BN,20.0
united kingdom_>56_2000's,0.5,0.0157068062827225,0.0,0.0,15,TRAD_BN,20.0
italy,0.5,0.0261780104712041,0.0,0.0,15,TRAD_BN,20.0
25-34_2000's,0.5,0.2093775450843513,0.0,0.0,15,TRAD_BN,20.0
iran,0.5,0.2097033158813263,0.0,0.0,15,TRAD_BN,20.0
germany_25-34_90's,0.5,0.217521815008726,0.0,0.0,15,TRAD_BN,20.0
usa_<18_2000's,0.5,0.2404886561954624,0.0,0.0,15,TRAD_BN,20.0
25-34_70's,0.5,0.2467713787085514,0.0,0.0,15,TRAD_BN,20.0
25-34_60's,0.5,0.2479813845258871,0.0,0.0,15,TRAD_BN,20.0
canada_50-55_80's,0.5,0.2501687027341477,0.0,0.0,15,TRAD_BN,20.0
germany_18-24_2000's,0.5,0.2557533449680046,0.0,0.0,15,TRAD_BN,20.0
romania_18-24,0.5,0.2560325770796975,0.0,0.0,15,TRAD_BN,20.0
45-49_80's,0.5,0.2741361256544503,0.0,0.0,15,TRAD_BN,20.0
malaysia_18-24,0.5,0.2750203606748109,0.0,0.0,15,TRAD_BN,20.0
canada_50-55_2000's,0.5,0.2782315299592786,0.0,0.0,15,TRAD_BN,20.0
usa_2000's,0.5,0.4125189063408959,0.0,0.0,15,COVER_G_BY,20.0
80's,0.5,0.5541593949970913,0.0,0.0,15,COVER_G_BY,20.0
25-34_2000's,0.5,0.6121465968586387,0.0,0.0,15,COVER_G_BY,20.0
usa_25-34,0.5,0.6556835369400814,0.0,0.0,15,COVER_G_BY,20.0
usa_35-44_90's,0.5,0.691239092495637,0.0,0.0,15,COVER_G_BY,20.0
<18_90's,0.5,0.7191855730075626,0.0,0.0,15,COVER_G_BY,20.0
germany_90's,0.5,0.7414310645724258,0.0,0.0,15,COVER_G_BY,20.0
usa_50-55_90's,0.5,0.7570913321698662,0.0,0.0,15,COVER_G_BY,20.0
australia_90's,0.5,0.7694706224549156,0.0,0.0,15,COVER_G_BY,20.0
50-55_2000's,0.5,0.7778941244909832,0.0,0.0,15,COVER_G_BY,20.0
45-49_2000's,0.5,0.786131471785922,0.0,0.0,15,COVER_G_BY,20.0
italy,0.5,0.7923676556137289,0.0,0.0,15,COVER_G_BY,20.0
united kingdom_35-44_2000's,0.5,0.7979522978475858,0.0,0.0,15,COVER_G_BY,20.0
united kingdom_25-34,0.5,0.8034904013961606,0.0,0.0,15,COVER_G_BY,20.0
germany_35-44_2000's,0.5,0.8077952297847586,0.0,0.0,15,COVER_G_BY,20.0
usa_2000's,0.5,0.4125189063408959,0.0,0.0,15,COVER_G_BN,20.0
80's,0.5,0.5541593949970913,0.0,0.0,15,COVER_G_BN,20.0
25-34_2000's,0.5,0.6121465968586387,0.0,0.0,15,COVER_G_BN,20.0
usa_25-34,0.5,0.6556835369400814,0.0,0.0,15,COVER_G_BN,20.0
usa_35-44_90's,0.5,0.691239092495637,0.0,0.0,15,COVER_G_BN,20.0
<18_90's,0.5,0.7191855730075626,0.0,0.0,15,COVER_G_BN,20.0
germany_90's,0.5,0.7414310645724258,0.0,0.0,15,COVER_G_BN,20.0
usa_50-55_90's,0.5,0.7570913321698662,0.0,0.0,15,COVER_G_BN,20.0
australia_90's,0.5,0.7694706224549156,0.0,0.0,15,COVER_G_BN,20.0
50-55_2000's,0.5,0.7778941244909832,0.0,0.0,15,COVER_G_BN,20.0
45-49_2000's,0.5,0.786131471785922,0.0,0.0,15,COVER_G_BN,20.0
italy,0.5,0.7923676556137289,0.0,0.0,15,COVER_G_BN,20.0
united kingdom_35-44_2000's,0.5,0.7979522978475858,0.0,0.0,15,COVER_G_BN,20.0
united kingdom_25-34,0.5,0.8034904013961606,0.0,0.0,15,COVER_G_BN,20.0
germany_35-44_2000's,0.5,0.8077952297847586,0.0,0.0,15,COVER_G_BN,20.0
usa_2000's,0.5,0.4125189063408959,0.0,0.0,15,COVER_𝛂_20,20.0
80's,0.5,0.5541593949970913,0.0,0.0,15,COVER_𝛂_20,20.0
25-34_2000's,0.5,0.6121465968586387,0.0,0.0,15,COVER_𝛂_20,20.0
usa_25-34,0.5,0.6556835369400814,0.0,0.0,15,COVER_𝛂_20,20.0
usa_35-44_90's,0.5,0.691239092495637,0.0,0.0,15,COVER_𝛂_20,20.0
<18_90's,0.5,0.7191855730075626,0.0,0.0,15,COVER_𝛂_20,20.0
germany_90's,0.5,0.7414310645724258,0.0,0.0,15,COVER_𝛂_20,20.0
usa_50-55_90's,0.5,0.7570913321698662,0.0,0.0,15,COVER_𝛂_20,20.0
australia_90's,0.5,0.7694706224549156,0.0,0.0,15,COVER_𝛂_20,20.0
50-55_2000's,0.5,0.7778941244909832,0.0,0.0,15,COVER_𝛂_20,20.0
45-49_2000's,0.5,0.786131471785922,0.0,0.0,15,COVER_𝛂_20,20.0
italy,0.5,0.7923676556137289,0.0,0.0,15,COVER_𝛂_20,20.0
united kingdom_35-44_2000's,0.5,0.7979522978475858,0.0,0.0,15,COVER_𝛂_20,20.0
united kingdom_25-34,0.5,0.8034904013961606,0.0,0.0,15,COVER_𝛂_20,20.0
germany_35-44_2000's,0.5,0.8077952297847586,0.0,0.0,15,COVER_𝛂_20,20.0
usa_2000's,0.5,0.4125189063408959,0.0,0.0,15,COVER_𝛂_50,20.0
80's,0.5,0.5541593949970913,0.0,0.0,15,COVER_𝛂_50,20.0
25-34_2000's,0.5,0.6121465968586387,0.0,0.0,15,COVER_𝛂_50,20.0
usa_25-34,0.5,0.6556835369400814,0.0,0.0,15,COVER_𝛂_50,20.0
usa_35-44_90's,0.5,0.691239092495637,0.0,0.0,15,COVER_𝛂_50,20.0
<18_90's,0.5,0.7191855730075626,0.0,0.0,15,COVER_𝛂_50,20.0
germany_90's,0.5,0.7414310645724258,0.0,0.0,15,COVER_𝛂_50,20.0
usa_50-55_90's,0.5,0.7570913321698662,0.0,0.0,15,COVER_𝛂_50,20.0
australia_90's,0.5,0.7694706224549156,0.0,0.0,15,COVER_𝛂_50,20.0
50-55_2000's,0.5,0.7778941244909832,0.0,0.0,15,COVER_𝛂_50,20.0
45-49_2000's,0.5,0.786131471785922,0.0,0.0,15,COVER_𝛂_50,20.0
italy,0.5,0.7923676556137289,0.0,0.0,15,COVER_𝛂_50,20.0
united kingdom_35-44_2000's,0.5,0.7979522978475858,0.0,0.0,15,COVER_𝛂_50,20.0
united kingdom_25-34,0.5,0.8034904013961606,0.0,0.0,15,COVER_𝛂_50,20.0
germany_35-44_2000's,0.5,0.8077952297847586,0.0,0.0,15,COVER_𝛂_50,20.0
usa_2000's,0.5,0.4125189063408959,0.0,0.0,15,COVER_𝛂_100,20.0
80's,0.5,0.5541593949970913,0.0,0.0,15,COVER_𝛂_100,20.0
25-34_2000's,0.5,0.6121465968586387,0.0,0.0,15,COVER_𝛂_100,20.0
usa_25-34,0.5,0.6556835369400814,0.0,0.0,15,COVER_𝛂_100,20.0
usa_35-44_90's,0.5,0.691239092495637,0.0,0.0,15,COVER_𝛂_100,20.0
<18_90's,0.5,0.7191855730075626,0.0,0.0,15,COVER_𝛂_100,20.0
germany_90's,0.5,0.7414310645724258,0.0,0.0,15,COVER_𝛂_100,20.0
usa_50-55_90's,0.5,0.7570913321698662,0.0,0.0,15,COVER_𝛂_100,20.0
australia_90's,0.5,0.7694706224549156,0.0,0.0,15,COVER_𝛂_100,20.0
50-55_2000's,0.5,0.7778941244909832,0.0,0.0,15,COVER_𝛂_100,20.0
45-49_2000's,0.5,0.786131471785922,0.0,0.0,15,COVER_𝛂_100,20.0
italy,0.5,0.7923676556137289,0.0,0.0,15,COVER_𝛂_100,20.0
united kingdom_35-44_2000's,0.5,0.7979522978475858,0.0,0.0,15,COVER_𝛂_100,20.0
united kingdom_25-34,0.5,0.8034904013961606,0.0,0.0,15,COVER_𝛂_100,20.0
germany_35-44_2000's,0.5,0.8077952297847586,0.0,0.0,15,COVER_𝛂_100,20.0
usa_2000's,0.5,0.4125189063408959,0.0,0.0,15,COVER_𝛂_200,20.0
80's,0.5,0.5541593949970913,0.0,0.0,15,COVER_𝛂_200,20.0
25-34_2000's,0.5,0.6121465968586387,0.0,0.0,15,COVER_𝛂_200,20.0
usa_25-34,0.5,0.6556835369400814,0.0,0.0,15,COVER_𝛂_200,20.0
usa_35-44_90's,0.5,0.691239092495637,0.0,0.0,15,COVER_𝛂_200,20.0
<18_90's,0.5,0.7191855730075626,0.0,0.0,15,COVER_𝛂_200,20.0
germany_90's,0.5,0.7414310645724258,0.0,0.0,15,COVER_𝛂_200,20.0
usa_50-55_90's,0.5,0.7570913321698662,0.0,0.0,15,COVER_𝛂_200,20.0
australia_90's,0.5,0.7694706224549156,0.0,0.0,15,COVER_𝛂_200,20.0
50-55_2000's,0.5,0.7778941244909832,0.0,0.0,15,COVER_𝛂_200,20.0
45-49_2000's,0.5,0.786131471785922,0.0,0.0,15,COVER_𝛂_200,20.0
italy,0.5,0.7923676556137289,0.0,0.0,15,COVER_𝛂_200,20.0
united kingdom_35-44_2000's,0.5,0.7979522978475858,0.0,0.0,15,COVER_𝛂_200,20.0
united kingdom_25-34,0.5,0.8034904013961606,0.0,0.0,15,COVER_𝛂_200,20.0
germany_35-44_2000's,0.5,0.8077952297847586,0.0,0.0,15,COVER_𝛂_200,20.0
usa_50-55_80's,0.5,0.0137289121582315,0.0,0.0,10,TRAD_BY,20.0
united kingdom_>56_2000's,0.5,0.0157068062827225,0.0,0.0,10,TRAD_BY,20.0
italy,0.5,0.0261780104712041,0.0,0.0,10,TRAD_BY,20.0
25-34_2000's,0.5,0.2093775450843513,0.0,0.0,10,TRAD_BY,20.0
iran,0.5,0.2097033158813263,0.0,0.0,10,TRAD_BY,20.0
germany_25-34_90's,0.5,0.217521815008726,0.0,0.0,10,TRAD_BY,20.0
usa_<18_2000's,0.5,0.2404886561954624,0.0,0.0,10,TRAD_BY,20.0
25-34_70's,0.5,0.2467713787085514,0.0,0.0,10,TRAD_BY,20.0
25-34_60's,0.5,0.2479813845258871,0.0,0.0,10,TRAD_BY,20.0
canada_50-55_80's,0.5,0.2501687027341477,0.0,0.0,10,TRAD_BY,20.0
usa_50-55_80's,0.5,0.0137289121582315,0.0,0.0,10,TRAD_BN,20.0
united kingdom_>56_2000's,0.5,0.0157068062827225,0.0,0.0,10,TRAD_BN,20.0
italy,0.5,0.0261780104712041,0.0,0.0,10,TRAD_BN,20.0
25-34_2000's,0.5,0.2093775450843513,0.0,0.0,10,TRAD_BN,20.0
iran,0.5,0.2097033158813263,0.0,0.0,10,TRAD_BN,20.0
germany_25-34_90's,0.5,0.217521815008726,0.0,0.0,10,TRAD_BN,20.0
usa_<18_2000's,0.5,0.2404886561954624,0.0,0.0,10,TRAD_BN,20.0
25-34_70's,0.5,0.2467713787085514,0.0,0.0,10,TRAD_BN,20.0
25-34_60's,0.5,0.2479813845258871,0.0,0.0,10,TRAD_BN,20.0
canada_50-55_80's,0.5,0.2501687027341477,0.0,0.0,10,TRAD_BN,20.0
usa_2000's,0.5,0.4125189063408959,0.0,0.0,10,COVER_G_BY,20.0
80's,0.5,0.5541593949970913,0.0,0.0,10,COVER_G_BY,20.0
25-34_2000's,0.5,0.6121465968586387,0.0,0.0,10,COVER_G_BY,20.0
usa_25-34,0.5,0.6556835369400814,0.0,0.0,10,COVER_G_BY,20.0
usa_35-44_90's,0.5,0.691239092495637,0.0,0.0,10,COVER_G_BY,20.0
<18_90's,0.5,0.7191855730075626,0.0,0.0,10,COVER_G_BY,20.0
germany_90's,0.5,0.7414310645724258,0.0,0.0,10,COVER_G_BY,20.0
usa_50-55_90's,0.5,0.7570913321698662,0.0,0.0,10,COVER_G_BY,20.0
australia_90's,0.5,0.7694706224549156,0.0,0.0,10,COVER_G_BY,20.0
50-55_2000's,0.5,0.7778941244909832,0.0,0.0,10,COVER_G_BY,20.0
usa_2000's,0.5,0.4125189063408959,0.0,0.0,10,COVER_G_BN,20.0
80's,0.5,0.5541593949970913,0.0,0.0,10,COVER_G_BN,20.0
25-34_2000's,0.5,0.6121465968586387,0.0,0.0,10,COVER_G_BN,20.0
usa_25-34,0.5,0.6556835369400814,0.0,0.0,10,COVER_G_BN,20.0
usa_35-44_90's,0.5,0.691239092495637,0.0,0.0,10,COVER_G_BN,20.0
<18_90's,0.5,0.7191855730075626,0.0,0.0,10,COVER_G_BN,20.0
germany_90's,0.5,0.7414310645724258,0.0,0.0,10,COVER_G_BN,20.0
usa_50-55_90's,0.5,0.7570913321698662,0.0,0.0,10,COVER_G_BN,20.0
australia_90's,0.5,0.7694706224549156,0.0,0.0,10,COVER_G_BN,20.0
50-55_2000's,0.5,0.7778941244909832,0.0,0.0,10,COVER_G_BN,20.0
usa_2000's,0.5,0.4125189063408959,0.0,0.0,10,COVER_𝛂_20,20.0
80's,0.5,0.5541593949970913,0.0,0.0,10,COVER_𝛂_20,20.0
25-34_2000's,0.5,0.6121465968586387,0.0,0.0,10,COVER_𝛂_20,20.0
usa_25-34,0.5,0.6556835369400814,0.0,0.0,10,COVER_𝛂_20,20.0
usa_35-44_90's,0.5,0.691239092495637,0.0,0.0,10,COVER_𝛂_20,20.0
<18_90's,0.5,0.7191855730075626,0.0,0.0,10,COVER_𝛂_20,20.0
germany_90's,0.5,0.7414310645724258,0.0,0.0,10,COVER_𝛂_20,20.0
usa_50-55_90's,0.5,0.7570913321698662,0.0,0.0,10,COVER_𝛂_20,20.0
australia_90's,0.5,0.7694706224549156,0.0,0.0,10,COVER_𝛂_20,20.0
50-55_2000's,0.5,0.7778941244909832,0.0,0.0,10,COVER_𝛂_20,20.0
usa_2000's,0.5,0.4125189063408959,0.0,0.0,10,COVER_𝛂_50,20.0
80's,0.5,0.5541593949970913,0.0,0.0,10,COVER_𝛂_50,20.0
25-34_2000's,0.5,0.6121465968586387,0.0,0.0,10,COVER_𝛂_50,20.0
usa_25-34,0.5,0.6556835369400814,0.0,0.0,10,COVER_𝛂_50,20.0
usa_35-44_90's,0.5,0.691239092495637,0.0,0.0,10,COVER_𝛂_50,20.0
<18_90's,0.5,0.7191855730075626,0.0,0.0,10,COVER_𝛂_50,20.0
germany_90's,0.5,0.7414310645724258,0.0,0.0,10,COVER_𝛂_50,20.0
usa_50-55_90's,0.5,0.7570913321698662,0.0,0.0,10,COVER_𝛂_50,20.0
australia_90's,0.5,0.7694706224549156,0.0,0.0,10,COVER_𝛂_50,20.0
50-55_2000's,0.5,0.7778941244909832,0.0,0.0,10,COVER_𝛂_50,20.0
usa_2000's,0.5,0.4125189063408959,0.0,0.0,10,COVER_𝛂_100,20.0
80's,0.5,0.5541593949970913,0.0,0.0,10,COVER_𝛂_100,20.0
25-34_2000's,0.5,0.6121465968586387,0.0,0.0,10,COVER_𝛂_100,20.0
usa_25-34,0.5,0.6556835369400814,0.0,0.0,10,COVER_𝛂_100,20.0
usa_35-44_90's,0.5,0.691239092495637,0.0,0.0,10,COVER_𝛂_100,20.0
<18_90's,0.5,0.7191855730075626,0.0,0.0,10,COVER_𝛂_100,20.0
germany_90's,0.5,0.7414310645724258,0.0,0.0,10,COVER_𝛂_100,20.0
usa_50-55_90's,0.5,0.7570913321698662,0.0,0.0,10,COVER_𝛂_100,20.0
australia_90's,0.5,0.7694706224549156,0.0,0.0,10,COVER_𝛂_100,20.0
50-55_2000's,0.5,0.7778941244909832,0.0,0.0,10,COVER_𝛂_100,20.0
usa_2000's,0.5,0.4125189063408959,0.0,0.0,10,COVER_𝛂_200,20.0
80's,0.5,0.5541593949970913,0.0,0.0,10,COVER_𝛂_200,20.0
25-34_2000's,0.5,0.6121465968586387,0.0,0.0,10,COVER_𝛂_200,20.0
usa_25-34,0.5,0.6556835369400814,0.0,0.0,10,COVER_𝛂_200,20.0
usa_35-44_90's,0.5,0.691239092495637,0.0,0.0,10,COVER_𝛂_200,20.0
<18_90's,0.5,0.7191855730075626,0.0,0.0,10,COVER_𝛂_200,20.0
germany_90's,0.5,0.7414310645724258,0.0,0.0,10,COVER_𝛂_200,20.0
usa_50-55_90's,0.5,0.7570913321698662,0.0,0.0,10,COVER_𝛂_200,20.0
australia_90's,0.5,0.7694706224549156,0.0,0.0,10,COVER_𝛂_200,20.0
50-55_2000's,0.5,0.7778941244909832,0.0,0.0,10,COVER_𝛂_200,20.0
usa_50-55_80's,0.5,0.0137289121582315,0.0,0.0,5,TRAD_BY,20.0
united kingdom_>56_2000's,0.5,0.0157068062827225,0.0,0.0,5,TRAD_BY,20.0
italy,0.5,0.0261780104712041,0.0,0.0,5,TRAD_BY,20.0
25-34_2000's,0.5,0.2093775450843513,0.0,0.0,5,TRAD_BY,20.0
iran,0.5,0.2097033158813263,0.0,0.0,5,TRAD_BY,20.0
