samples,n,algorithm,#AllCandidates,#Candidates,#Results_noAdjustement,grouping_time,#Results,Min_p_value,Max_p_value,Sum_p_value,Total Cov,p_value_adjustement_time
10.0,15,COVER_G_BN,101.0,101.0,98.0,9.174245834350586,15.0,0.0,2.396957232940113e-59,2.396957232940113e-59,0.417219313554392,0.876168966293335
10.0,15,COVER_𝛂_20,101.0,101.0,98.0,9.174245834350586,15.0,0.0,2.396957232940113e-59,2.396957232940113e-59,0.417219313554392,0.5769081115722656
10.0,15,COVER_𝛂_50,101.0,101.0,98.0,9.174245834350586,15.0,0.0,2.396957232940113e-59,2.396957232940113e-59,0.417219313554392,0.6205389499664307
10.0,15,COVER_𝛂_100,101.0,101.0,98.0,9.174245834350586,15.0,0.0,2.396957232940113e-59,2.396957232940113e-59,0.417219313554392,0.6639680862426758
10.0,15,COVER_𝛂_200,101.0,101.0,98.0,9.174245834350586,15.0,0.0,2.396957232940113e-59,2.396957232940113e-59,0.417219313554392,0.6746113300323486
10.0,10,TRAD_BY,101.0,101.0,98.0,9.174245834350586,10.0,0.0,0.0,0.0,0.3754275741710297,0.8148062229156494
10.0,10,TRAD_BN,101.0,101.0,98.0,9.174245834350586,10.0,0.0,0.0,0.0,0.3754275741710297,0.8136789798736572
10.0,10,COVER_G_BY,101.0,101.0,98.0,9.174245834350586,10.0,0.0,2.396957232940113e-59,2.396957232940113e-59,0.4025363583478766,0.8799540996551514
10.0,10,COVER_G_BN,101.0,101.0,98.0,9.174245834350586,10.0,0.0,2.396957232940113e-59,2.396957232940113e-59,0.4025363583478766,0.8806130886077881
10.0,10,COVER_𝛂_20,101.0,101.0,98.0,9.174245834350586,10.0,0.0,2.396957232940113e-59,2.396957232940113e-59,0.4025363583478766,0.5994911193847656
10.0,10,COVER_𝛂_50,101.0,101.0,98.0,9.174245834350586,10.0,0.0,2.396957232940113e-59,2.396957232940113e-59,0.4025363583478766,0.6179378032684326
10.0,10,COVER_𝛂_100,101.0,101.0,98.0,9.174245834350586,10.0,0.0,2.396957232940113e-59,2.396957232940113e-59,0.4025363583478766,0.5870718955993652
10.0,10,COVER_𝛂_200,101.0,101.0,98.0,9.174245834350586,10.0,0.0,2.396957232940113e-59,2.396957232940113e-59,0.4025363583478766,0.4839298725128174
10.0,5,TRAD_BY,101.0,101.0,98.0,9.174245834350586,5.0,0.0,0.0,0.0,0.1017568353694008,0.7734918594360352
10.0,5,TRAD_BN,101.0,101.0,98.0,9.174245834350586,5.0,0.0,0.0,0.0,0.1017568353694008,0.772747278213501
10.0,5,COVER_G_BY,101.0,101.0,98.0,9.174245834350586,5.0,0.0,0.0,0.0,0.3591855730075625,0.8093461990356445
10.0,5,COVER_G_BN,101.0,101.0,98.0,9.174245834350586,5.0,0.0,0.0,0.0,0.3591855730075625,0.8110537528991699
10.0,5,COVER_𝛂_20,101.0,101.0,98.0,9.174245834350586,5.0,0.0,0.0,0.0,0.3591855730075625,0.3919839859008789
10.0,5,COVER_𝛂_50,101.0,101.0,98.0,9.174245834350586,5.0,0.0,0.0,0.0,0.3591855730075625,0.3935301303863525
10.0,5,COVER_𝛂_100,101.0,101.0,98.0,9.174245834350586,5.0,0.0,0.0,0.0,0.3591855730075625,0.3867230415344238
10.0,5,COVER_𝛂_200,101.0,101.0,98.0,9.174245834350586,5.0,0.0,0.0,0.0,0.3591855730075625,0.4808428287506103
20.0,-1,TRAD_BY,202.0,202.0,195.0,9.174245834350586,188.0,0.0,0.0042077481926867,0.0067040779549543,0.8510296684118673,2.9179527759552
20.0,-1,TRAD_BN,202.0,202.0,195.0,9.174245834350586,185.0,0.0,6.616340621243313e-05,0.000121911602945,0.8510296684118673,2.89585280418396
20.0,-1,COVER_G_BY,202.0,202.0,195.0,9.174245834350586,91.0,0.0,3.125667947550419e-06,3.76555457356344e-06,0.8510296684118673,3.203925848007202
20.0,-1,COVER_G_BN,202.0,202.0,195.0,9.174245834350586,91.0,0.0,3.125667947550419e-06,3.76555457356344e-06,0.8510296684118673,3.1945416927337646
20.0,-1,COVER_𝛂_20,202.0,202.0,195.0,9.174245834350586,91.0,0.0,3.125667947550419e-06,3.76555457356344e-06,0.8510296684118673,2.371589183807373
20.0,-1,COVER_𝛂_50,202.0,202.0,195.0,9.174245834350586,91.0,0.0,3.125667947550419e-06,3.76555457356344e-06,0.8510296684118673,1.9480621814727783
20.0,-1,COVER_𝛂_100,202.0,202.0,195.0,9.174245834350586,90.0,0.0,2.522085078696141e-07,6.398866260130208e-07,0.8510063990692263,1.9146687984466555
20.0,-1,COVER_𝛂_200,202.0,202.0,195.0,9.174245834350586,90.0,0.0,2.522085078696141e-07,6.398866260130208e-07,0.8510063990692263,2.0418949127197266
20.0,25,TRAD_BY,202.0,202.0,195.0,9.174245834350586,25.0,0.0,0.0,0.0,0.6549854566608493,2.695808887481689
20.0,25,TRAD_BN,202.0,202.0,195.0,9.174245834350586,25.0,0.0,0.0,0.0,0.6549854566608493,2.6917850971221924
20.0,25,COVER_G_BY,202.0,202.0,195.0,9.174245834350586,25.0,0.0,4.4056009006749765e-113,4.4056009006749765e-113,0.8278301337987202,2.8044028282165527
20.0,25,COVER_G_BN,202.0,202.0,195.0,9.174245834350586,25.0,0.0,4.4056009006749765e-113,4.4056009006749765e-113,0.8278301337987202,2.804842710494995
20.0,25,COVER_𝛂_20,202.0,202.0,195.0,9.174245834350586,25.0,0.0,4.4056009006749765e-113,4.4056009006749765e-113,0.8278301337987202,1.6845180988311768
20.0,25,COVER_𝛂_50,202.0,202.0,195.0,9.174245834350586,25.0,0.0,4.4056009006749765e-113,4.4056009006749765e-113,0.8278301337987202,1.5599749088287354
20.0,25,COVER_𝛂_100,202.0,202.0,195.0,9.174245834350586,25.0,0.0,4.4056009006749765e-113,4.4056009006749765e-113,0.8278301337987202,1.6920099258422852
20.0,25,COVER_𝛂_200,202.0,202.0,195.0,9.174245834350586,25.0,0.0,4.4056009006749765e-113,4.4056009006749765e-113,0.8278301337987202,1.793189287185669
20.0,20,TRAD_BY,202.0,202.0,195.0,9.174245834350586,20.0,0.0,0.0,0.0,0.5971378708551484,2.667933225631714
20.0,20,TRAD_BN,202.0,202.0,195.0,9.174245834350586,20.0,0.0,0.0,0.0,0.5971378708551484,2.644223928451538
20.0,20,COVER_G_BY,202.0,202.0,195.0,9.174245834350586,20.0,0.0,5.010675690390727e-165,5.010675690390727e-165,0.8208726003490402,2.7581491470336914
20.0,20,COVER_G_BN,202.0,202.0,195.0,9.174245834350586,20.0,0.0,5.010675690390727e-165,5.010675690390727e-165,0.8208726003490402,2.787321090698242
20.0,20,COVER_𝛂_20,202.0,202.0,195.0,9.174245834350586,20.0,0.0,5.010675690390727e-165,5.010675690390727e-165,0.8208726003490402,1.3065690994262695
20.0,20,COVER_𝛂_50,202.0,202.0,195.0,9.174245834350586,20.0,0.0,5.010675690390727e-165,5.010675690390727e-165,0.8208726003490402,1.3687341213226318
20.0,20,COVER_𝛂_100,202.0,202.0,195.0,9.174245834350586,20.0,0.0,5.010675690390727e-165,5.010675690390727e-165,0.8208726003490402,1.4476590156555176
20.0,20,COVER_𝛂_200,202.0,202.0,195.0,9.174245834350586,20.0,0.0,5.010675690390727e-165,5.010675690390727e-165,0.8208726003490402,1.620609998703003
20.0,15,TRAD_BY,202.0,202.0,195.0,9.174245834350586,15.0,0.0,0.0,0.0,0.2782315299592786,2.6623940467834477
20.0,15,TRAD_BN,202.0,202.0,195.0,9.174245834350586,15.0,0.0,0.0,0.0,0.2782315299592786,2.6572630405426025
20.0,15,COVER_G_BY,202.0,202.0,195.0,9.174245834350586,15.0,0.0,0.0,0.0,0.8077952297847586,2.7461256980896
20.0,15,COVER_G_BN,202.0,202.0,195.0,9.174245834350586,15.0,0.0,0.0,0.0,0.8077952297847586,2.7422149181365967
20.0,15,COVER_𝛂_20,202.0,202.0,195.0,9.174245834350586,15.0,0.0,0.0,0.0,0.8077952297847586,1.6213939189910889
20.0,15,COVER_𝛂_50,202.0,202.0,195.0,9.174245834350586,15.0,0.0,0.0,0.0,0.8077952297847586,1.306420087814331
20.0,15,COVER_𝛂_100,202.0,202.0,195.0,9.174245834350586,15.0,0.0,0.0,0.0,0.8077952297847586,1.302321195602417
20.0,15,COVER_𝛂_200,202.0,202.0,195.0,9.174245834350586,15.0,0.0,0.0,0.0,0.8077952297847586,1.4577128887176514
20.0,10,TRAD_BY,202.0,202.0,195.0,9.174245834350586,10.0,0.0,0.0,0.0,0.2501687027341477,2.63815975189209
20.0,10,TRAD_BN,202.0,202.0,195.0,9.174245834350586,10.0,0.0,0.0,0.0,0.2501687027341477,2.636214017868042
20.0,10,COVER_G_BY,202.0,202.0,195.0,9.174245834350586,10.0,0.0,0.0,0.0,0.7778941244909832,2.71123480796814
20.0,10,COVER_G_BN,202.0,202.0,195.0,9.174245834350586,10.0,0.0,0.0,0.0,0.7778941244909832,2.704969882965088
20.0,10,COVER_𝛂_20,202.0,202.0,195.0,9.174245834350586,10.0,0.0,0.0,0.0,0.7778941244909832,1.4923808574676514
20.0,10,COVER_𝛂_50,202.0,202.0,195.0,9.174245834350586,10.0,0.0,0.0,0.0,0.7778941244909832,1.2864091396331787
20.0,10,COVER_𝛂_100,202.0,202.0,195.0,9.174245834350586,10.0,0.0,0.0,0.0,0.7778941244909832,1.235929012298584
20.0,10,COVER_𝛂_200,202.0,202.0,195.0,9.174245834350586,10.0,0.0,0.0,0.0,0.7778941244909832,1.2164700031280518
20.0,5,TRAD_BY,202.0,202.0,195.0,9.174245834350586,5.0,0.0,0.0,0.0,0.2097033158813263,2.601533889770508
20.0,5,TRAD_BN,202.0,202.0,195.0,9.174245834350586,5.0,0.0,0.0,0.0,0.2097033158813263,2.600391149520874
20.0,5,COVER_G_BY,202.0,202.0,195.0,9.174245834350586,5.0,0.0,0.0,0.0,0.691239092495637,2.654419183731079
20.0,5,COVER_G_BN,202.0,202.0,195.0,9.174245834350586,5.0,0.0,0.0,0.0,0.691239092495637,2.647763967514038
20.0,5,COVER_𝛂_20,202.0,202.0,195.0,9.174245834350586,5.0,0.0,0.0,0.0,0.691239092495637,1.0582458972930908
20.0,5,COVER_𝛂_50,202.0,202.0,195.0,9.174245834350586,5.0,0.0,0.0,0.0,0.691239092495637,1.0768530368804932
20.0,5,COVER_𝛂_100,202.0,202.0,195.0,9.174245834350586,5.0,0.0,0.0,0.0,0.691239092495637,1.047456979751587
20.0,5,COVER_𝛂_200,202.0,202.0,195.0,9.174245834350586,5.0,0.0,0.0,0.0,0.691239092495637,1.0565168857574463
30.0,-1,TRAD_BY,303.0,303.0,295.0,9.174245834350586,289.0,0.0,0.0059347090072011,0.0164267429651928,0.9759860383944152,4.241801977157593
30.0,-1,TRAD_BN,303.0,303.0,295.0,9.174245834350586,282.0,0.0,2.125744474729936e-05,7.529309525003084e-05,0.9759860383944152,4.206928253173828
30.0,-1,COVER_G_BY,303.0,303.0,295.0,9.174245834350586,72.0,0.0,3.125667947550419e-06,4.542849399847236e-06,0.9759860383944152,4.342584848403931
30.0,-1,COVER_G_BN,303.0,303.0,295.0,9.174245834350586,72.0,0.0,3.125667947550419e-06,4.542849399847236e-06,0.9759860383944152,4.36406397819519
30.0,-1,COVER_𝛂_20,303.0,303.0,295.0,9.174245834350586,72.0,0.0,3.125667947550419e-06,4.542849399847235e-06,0.9759860383944152,2.40462589263916
30.0,-1,COVER_𝛂_50,303.0,303.0,295.0,9.174245834350586,72.0,0.0,3.125667947550419e-06,4.542849399847235e-06,0.9759860383944152,2.379431962966919
30.0,-1,COVER_𝛂_100,303.0,303.0,295.0,9.174245834350586,71.0,0.0,5.824705554459992e-07,1.4171814522968154e-06,0.9759627690517744,2.772594928741455
30.0,-1,COVER_𝛂_200,303.0,303.0,295.0,9.174245834350586,71.0,0.0,5.824705554459992e-07,1.4171814522968154e-06,0.9759627690517744,2.523557662963867
30.0,25,TRAD_BY,303.0,303.0,295.0,9.174245834350586,25.0,0.0,0.0,0.0,0.4963350785340314,4.111824035644531
30.0,25,TRAD_BN,303.0,303.0,295.0,9.174245834350586,25.0,0.0,0.0,0.0,0.4963350785340314,4.105915307998657
30.0,25,COVER_G_BY,303.0,303.0,295.0,9.174245834350586,25.0,0.0,2.0750395421638527e-139,2.0750395421638527e-139,0.9688423502036068,4.17563009262085
30.0,25,COVER_G_BN,303.0,303.0,295.0,9.174245834350586,25.0,0.0,2.0750395421638527e-139,2.0750395421638527e-139,0.9688423502036068,4.184276103973389
30.0,25,COVER_𝛂_20,303.0,303.0,295.0,9.174245834350586,25.0,0.0,2.0750395421638527e-139,2.0750395421638527e-139,0.9688423502036068,2.011774778366089
30.0,25,COVER_𝛂_50,303.0,303.0,295.0,9.174245834350586,25.0,0.0,2.0750395421638527e-139,2.0750395421638527e-139,0.9688423502036068,2.0555429458618164
30.0,25,COVER_𝛂_100,303.0,303.0,295.0,9.174245834350586,25.0,0.0,2.0750395421638527e-139,2.0750395421638527e-139,0.9688423502036068,2.0421512126922607
30.0,25,COVER_𝛂_200,303.0,303.0,295.0,9.174245834350586,25.0,0.0,2.0750395421638527e-139,2.0750395421638527e-139,0.9688423502036068,1.959115028381348
30.0,20,TRAD_BY,303.0,303.0,295.0,9.174245834350586,20.0,0.0,0.0,0.0,0.4438859802210587,4.091461181640625
30.0,20,TRAD_BN,303.0,303.0,295.0,9.174245834350586,20.0,0.0,0.0,0.0,0.4438859802210587,4.088813781738281
30.0,20,COVER_G_BY,303.0,303.0,295.0,9.174245834350586,20.0,0.0,2.0750395421638527e-139,2.0750395421638527e-139,0.9650494473531124,4.138438940048218
30.0,20,COVER_G_BN,303.0,303.0,295.0,9.174245834350586,20.0,0.0,2.0750395421638527e-139,2.0750395421638527e-139,0.9650494473531124,4.1361119747161865
30.0,20,COVER_𝛂_20,303.0,303.0,295.0,9.174245834350586,20.0,0.0,2.0750395421638527e-139,2.0750395421638527e-139,0.9650494473531124,1.8785130977630613
30.0,20,COVER_𝛂_50,303.0,303.0,295.0,9.174245834350586,20.0,0.0,2.0750395421638527e-139,2.0750395421638527e-139,0.9650494473531124,2.007328748703003
30.0,20,COVER_𝛂_100,303.0,303.0,295.0,9.174245834350586,20.0,0.0,2.0750395421638527e-139,2.0750395421638527e-139,0.9650494473531124,2.037264823913574
30.0,20,COVER_𝛂_200,303.0,303.0,295.0,9.174245834350586,20.0,0.0,2.0750395421638527e-139,2.0750395421638527e-139,0.9650494473531124,2.0314087867736816
30.0,15,TRAD_BY,303.0,303.0,295.0,9.174245834350586,15.0,0.0,0.0,0.0,0.3061082024432809,4.082592010498047
30.0,15,TRAD_BN,303.0,303.0,295.0,9.174245834350586,15.0,0.0,0.0,0.0,0.3061082024432809,4.096430063247681
30.0,15,COVER_G_BY,303.0,303.0,295.0,9.174245834350586,15.0,0.0,0.0,0.0,0.9563001745200698,4.161614179611206
30.0,15,COVER_G_BN,303.0,303.0,295.0,9.174245834350586,15.0,0.0,0.0,0.0,0.9563001745200698,4.1329967975616455
30.0,15,COVER_𝛂_20,303.0,303.0,295.0,9.174245834350586,15.0,0.0,0.0,0.0,0.9563001745200698,2.0949461460113525
30.0,15,COVER_𝛂_50,303.0,303.0,295.0,9.174245834350586,15.0,0.0,0.0,0.0,0.9563001745200698,2.2515511512756348
30.0,15,COVER_𝛂_100,303.0,303.0,295.0,9.174245834350586,15.0,0.0,0.0,0.0,0.9563001745200698,1.9713890552520752
30.0,15,COVER_𝛂_200,303.0,303.0,295.0,9.174245834350586,15.0,0.0,0.0,0.0,0.9563001745200698,2.0770208835601807
30.0,10,TRAD_BY,303.0,303.0,295.0,9.174245834350586,10.0,0.0,0.0,0.0,0.2267132053519488,4.066480875015259
30.0,10,TRAD_BN,303.0,303.0,295.0,9.174245834350586,10.0,0.0,0.0,0.0,0.2267132053519488,4.072993755340576
30.0,10,COVER_G_BY,303.0,303.0,295.0,9.174245834350586,10.0,0.0,0.0,0.0,0.933542757417103,4.126124858856201
30.0,10,COVER_G_BN,303.0,303.0,295.0,9.174245834350586,10.0,0.0,0.0,0.0,0.933542757417103,4.116883039474487
30.0,10,COVER_𝛂_20,303.0,303.0,295.0,9.174245834350586,10.0,0.0,0.0,0.0,0.933542757417103,1.902883052825928
30.0,10,COVER_𝛂_50,303.0,303.0,295.0,9.174245834350586,10.0,0.0,0.0,0.0,0.933542757417103,2.0918006896972656
30.0,10,COVER_𝛂_100,303.0,303.0,295.0,9.174245834350586,10.0,0.0,0.0,0.0,0.933542757417103,1.8931529521942136
30.0,10,COVER_𝛂_200,303.0,303.0,295.0,9.174245834350586,10.0,0.0,0.0,0.0,0.933542757417103,1.8414249420166016
30.0,5,TRAD_BY,303.0,303.0,295.0,9.174245834350586,5.0,0.0,0.0,0.0,0.0574985456660849,4.040180921554565
30.0,5,TRAD_BN,303.0,303.0,295.0,9.174245834350586,5.0,0.0,0.0,0.0,0.0574985456660849,4.036290884017944
30.0,5,COVER_G_BY,303.0,303.0,295.0,9.174245834350586,5.0,0.0,0.0,0.0,0.8720884235020361,4.089524030685425
30.0,5,COVER_G_BN,303.0,303.0,295.0,9.174245834350586,5.0,0.0,0.0,0.0,0.8720884235020361,4.088047742843628
30.0,5,COVER_𝛂_20,303.0,303.0,295.0,9.174245834350586,5.0,0.0,0.0,0.0,0.8720884235020361,1.5684990882873535
30.0,5,COVER_𝛂_50,303.0,303.0,295.0,9.174245834350586,5.0,0.0,0.0,0.0,0.8720884235020361,1.802842140197754
30.0,5,COVER_𝛂_100,303.0,303.0,295.0,9.174245834350586,5.0,0.0,0.0,0.0,0.8720884235020361,1.6122288703918457
30.0,5,COVER_𝛂_200,303.0,303.0,295.0,9.174245834350586,5.0,0.0,0.0,0.0,0.8720884235020361,1.6272761821746826
40.0,-1,TRAD_BY,404.0,404.0,393.0,9.174245834350586,385.0,0.0,0.0059347090072011,0.0227002925804999,0.9832926119837114,4.830187082290649
40.0,-1,TRAD_BN,404.0,404.0,393.0,9.174245834350586,375.0,0.0,0.0001270656140066,0.0004085531508811,0.9832926119837114,4.85601544380188
40.0,-1,COVER_G_BY,404.0,404.0,393.0,9.174245834350586,74.0,0.0,3.125667947550419e-06,3.708170196880866e-06,0.9832926119837114,5.045326232910156
40.0,-1,COVER_G_BN,404.0,404.0,393.0,9.174245834350586,74.0,0.0,3.125667947550419e-06,3.708170196880866e-06,0.9832926119837114,5.044886112213135
40.0,-1,COVER_𝛂_20,404.0,404.0,393.0,9.174245834350586,74.0,0.0,3.125667947550419e-06,3.715508496212151e-06,0.9832926119837114,2.567560911178589
40.0,-1,COVER_𝛂_50,404.0,404.0,393.0,9.174245834350586,74.0,0.0,3.125667947550419e-06,3.715508496212151e-06,0.9832926119837114,2.5952038764953613
40.0,-1,COVER_𝛂_100,404.0,404.0,393.0,9.174245834350586,74.0,0.0,3.125667947550419e-06,3.715508496212151e-06,0.9832926119837114,2.5479180812835693
40.0,-1,COVER_𝛂_200,404.0,404.0,393.0,9.174245834350586,74.0,0.0,5.824705554459992e-07,5.89840548661732e-07,0.9832460732984292,3.0767738819122314
40.0,25,TRAD_BY,404.0,404.0,393.0,9.174245834350586,25.0,0.0,0.0,0.0,0.7251657940663176,4.74718451499939
40.0,25,TRAD_BN,404.0,404.0,393.0,9.174245834350586,25.0,0.0,0.0,0.0,0.7251657940663176,4.744916200637817
40.0,25,COVER_G_BY,404.0,404.0,393.0,9.174245834350586,25.0,0.0,1.4617807564221434e-139,1.4617807564221434e-139,0.974915648632926,4.883173227310181
40.0,25,COVER_G_BN,404.0,404.0,393.0,9.174245834350586,25.0,0.0,1.4617807564221434e-139,1.4617807564221434e-139,0.974915648632926,4.8956403732299805
40.0,25,COVER_𝛂_20,404.0,404.0,393.0,9.174245834350586,25.0,0.0,1.4617807564221434e-139,1.4617807564221434e-139,0.974915648632926,2.022722005844116
40.0,25,COVER_𝛂_50,404.0,404.0,393.0,9.174245834350586,25.0,0.0,1.4617807564221434e-139,1.4617807564221434e-139,0.974915648632926,2.093814849853516
40.0,25,COVER_𝛂_100,404.0,404.0,393.0,9.174245834350586,25.0,0.0,1.4617807564221434e-139,1.4617807564221434e-139,0.974915648632926,2.1213293075561523
40.0,25,COVER_𝛂_200,404.0,404.0,393.0,9.174245834350586,25.0,0.0,1.4617807564221434e-139,1.4617807564221434e-139,0.974915648632926,2.076312780380249
40.0,20,TRAD_BY,404.0,404.0,393.0,9.174245834350586,20.0,0.0,0.0,0.0,0.7226061663757999,4.712797403335571
40.0,20,TRAD_BN,404.0,404.0,393.0,9.174245834350586,20.0,0.0,0.0,0.0,0.7226061663757999,4.706060409545898
40.0,20,COVER_G_BY,404.0,404.0,393.0,9.174245834350586,20.0,0.0,1.4617807564221434e-139,1.4617807564221434e-139,0.970587550901687,4.788427114486694
40.0,20,COVER_G_BN,404.0,404.0,393.0,9.174245834350586,20.0,0.0,1.4617807564221434e-139,1.4617807564221434e-139,0.970587550901687,4.82922887802124
40.0,20,COVER_𝛂_20,404.0,404.0,393.0,9.174245834350586,20.0,0.0,1.4617807564221434e-139,1.4617807564221434e-139,0.970587550901687,2.213463068008423
40.0,20,COVER_𝛂_50,404.0,404.0,393.0,9.174245834350586,20.0,0.0,1.4617807564221434e-139,1.4617807564221434e-139,0.970587550901687,2.2617948055267334
40.0,20,COVER_𝛂_100,404.0,404.0,393.0,9.174245834350586,20.0,0.0,1.4617807564221434e-139,1.4617807564221434e-139,0.970587550901687,2.1184489727020264
40.0,20,COVER_𝛂_200,404.0,404.0,393.0,9.174245834350586,20.0,0.0,1.4617807564221434e-139,1.4617807564221434e-139,0.970587550901687,2.108288049697876
40.0,15,TRAD_BY,404.0,404.0,393.0,9.174245834350586,15.0,0.0,0.0,0.0,0.6487958115183247,4.727172136306763
40.0,15,TRAD_BN,404.0,404.0,393.0,9.174245834350586,15.0,0.0,0.0,0.0,0.6487958115183247,4.721116304397583
40.0,15,COVER_G_BY,404.0,404.0,393.0,9.174245834350586,15.0,0.0,1.4617807564221434e-139,1.4617807564221434e-139,0.9615590459569516,4.824133396148682
40.0,15,COVER_G_BN,404.0,404.0,393.0,9.174245834350586,15.0,0.0,1.4617807564221434e-139,1.4617807564221434e-139,0.9615590459569516,4.824929237365723
40.0,15,COVER_𝛂_20,404.0,404.0,393.0,9.174245834350586,15.0,0.0,1.4617807564221434e-139,1.4617807564221434e-139,0.9615590459569516,1.999115228652954
40.0,15,COVER_𝛂_50,404.0,404.0,393.0,9.174245834350586,15.0,0.0,1.4617807564221434e-139,1.4617807564221434e-139,0.9615590459569516,1.8665010929107664
40.0,15,COVER_𝛂_100,404.0,404.0,393.0,9.174245834350586,15.0,0.0,1.4617807564221434e-139,1.4617807564221434e-139,0.9615590459569516,1.8066868782043457
40.0,15,COVER_𝛂_200,404.0,404.0,393.0,9.174245834350586,15.0,0.0,1.4617807564221434e-139,1.4617807564221434e-139,0.9615590459569516,2.092334985733032
40.0,10,TRAD_BY,404.0,404.0,393.0,9.174245834350586,10.0,0.0,0.0,0.0,0.2694124490983129,4.708086252212524
