samples,n,algorithm,#AllCandidates,#Candidates,#Results_noAdjustement,grouping_time,#Results,Min_p_value,Max_p_value,Sum_p_value,Total Cov,p_value_adjustement_time
10.0,20,TRAD_BN,74974.0,4436.0,1991.0,5.330515146255493,20.0,1.9556410158418903e-15,9.949875520543503e-12,6.434249980379572e-11,0.5392857142857144,76.20793604850769
10.0,20,COVER_G_BY,74974.0,4436.0,1991.0,5.330515146255493,7.0,1.9556410158418903e-15,3.9345991678138136e-05,6.958043615774494e-05,1.0,76.37994003295898
10.0,20,COVER_G_BN,74974.0,4436.0,1991.0,5.330515146255493,8.0,1.9556410158418903e-15,2.0842799374544224e-05,3.500641610574412e-05,1.0,76.62873077392578
10.0,20,COVER_𝛂_20,74974.0,4436.0,1991.0,5.330515146255493,6.0,2.023435062189053e-06,0.0002947028358712,0.0005845768773204,1.0,0.9579629898071288
10.0,20,COVER_𝛂_50,74974.0,4436.0,1991.0,5.330515146255493,7.0,3.862607955892633e-15,0.0002083159536797,0.0002906506446069,1.0,4.916322946548462
10.0,20,COVER_𝛂_100,74974.0,4436.0,1991.0,5.330515146255493,7.0,3.862607955892633e-15,3.9345991678138136e-05,8.82947923242943e-05,1.0,4.961996793746948
10.0,20,COVER_𝛂_200,74974.0,4436.0,1991.0,5.330515146255493,7.0,3.862607955892633e-15,3.9345991678138136e-05,8.82947923242943e-05,1.0,4.97379994392395
10.0,15,TRAD_BY,74974.0,4436.0,1991.0,5.330515146255493,15.0,1.9556410158418903e-15,4.215776980176537e-12,3.752951636254607e-11,0.5392857142857144,76.20971584320068
10.0,15,TRAD_BN,74974.0,4436.0,1991.0,5.330515146255493,15.0,1.9556410158418903e-15,4.215776980176537e-12,3.752951636254607e-11,0.5392857142857144,76.20746803283691
10.0,15,COVER_G_BY,74974.0,4436.0,1991.0,5.330515146255493,7.0,1.9556410158418903e-15,3.9345991678138136e-05,6.958043615774494e-05,1.0,76.37746214866638
10.0,15,COVER_G_BN,74974.0,4436.0,1991.0,5.330515146255493,8.0,1.9556410158418903e-15,2.0842799374544224e-05,3.500641610574412e-05,1.0,76.63876295089722
10.0,15,COVER_𝛂_20,74974.0,4436.0,1991.0,5.330515146255493,6.0,2.023435062189053e-06,0.0002947028358712,0.0005845768773204,1.0,0.95192289352417
10.0,15,COVER_𝛂_50,74974.0,4436.0,1991.0,5.330515146255493,7.0,3.862607955892633e-15,0.0002083159536797,0.0002906506446069,1.0,4.855553150177002
10.0,15,COVER_𝛂_100,74974.0,4436.0,1991.0,5.330515146255493,7.0,3.862607955892633e-15,3.9345991678138136e-05,8.82947923242943e-05,1.0,4.9934611320495605
10.0,15,COVER_𝛂_200,74974.0,4436.0,1991.0,5.330515146255493,7.0,3.862607955892633e-15,3.9345991678138136e-05,8.82947923242943e-05,1.0,4.981482982635498
10.0,10,TRAD_BY,74974.0,4436.0,1991.0,5.330515146255493,10.0,1.9556410158418903e-15,4.215776980176537e-12,1.6450631461663382e-11,0.5392857142857144,76.20849394798279
10.0,10,TRAD_BN,74974.0,4436.0,1991.0,5.330515146255493,10.0,1.9556410158418903e-15,4.215776980176537e-12,1.6450631461663382e-11,0.5392857142857144,76.2069661617279
10.0,10,COVER_G_BY,74974.0,4436.0,1991.0,5.330515146255493,7.0,1.9556410158418903e-15,3.9345991678138136e-05,6.958043615774494e-05,1.0,76.37800073623657
10.0,10,COVER_G_BN,74974.0,4436.0,1991.0,5.330515146255493,8.0,1.9556410158418903e-15,2.0842799374544224e-05,3.500641610574412e-05,1.0,76.64221215248108
10.0,10,COVER_𝛂_20,74974.0,4436.0,1991.0,5.330515146255493,6.0,2.023435062189053e-06,0.0002947028358712,0.0005845768773204,1.0,0.958287000656128
10.0,10,COVER_𝛂_50,74974.0,4436.0,1991.0,5.330515146255493,7.0,3.862607955892633e-15,0.0002083159536797,0.0002906506446069,1.0,4.870135068893433
10.0,10,COVER_𝛂_100,74974.0,4436.0,1991.0,5.330515146255493,7.0,3.862607955892633e-15,3.9345991678138136e-05,8.82947923242943e-05,1.0,4.978527069091797
10.0,10,COVER_𝛂_200,74974.0,4436.0,1991.0,5.330515146255493,7.0,3.862607955892633e-15,3.9345991678138136e-05,8.82947923242943e-05,1.0,4.9855780601501465
10.0,5,TRAD_BY,74974.0,4436.0,1991.0,5.330515146255493,5.0,1.9556410158418903e-15,1.558612224809503e-12,1.588538168594796e-12,0.225,76.20719790458679
10.0,5,TRAD_BN,74974.0,4436.0,1991.0,5.330515146255493,5.0,1.9556410158418903e-15,1.558612224809503e-12,1.588538168594796e-12,0.225,76.20612406730652
10.0,5,COVER_G_BY,74974.0,4436.0,1991.0,5.330515146255493,5.0,1.9556410158418903e-15,3.9345991678138136e-05,4.7961033629390224e-05,0.9714285714285714,76.30981087684631
10.0,5,COVER_G_BN,74974.0,4436.0,1991.0,5.330515146255493,5.0,1.9556410158418903e-15,4.771967861591384e-06,7.426912180296392e-06,0.950595238095238,76.48926091194153
10.0,5,COVER_𝛂_20,74974.0,4436.0,1991.0,5.330515146255493,5.0,2.023435062189053e-06,0.0002947028358712,0.0005637340779459,0.9714285714285714,0.8747668266296387
10.0,5,COVER_𝛂_50,74974.0,4436.0,1991.0,5.330515146255493,5.0,3.862607955892633e-15,0.0002083159536797,0.0002690312420785,0.9714285714285714,1.2548363208770752
10.0,5,COVER_𝛂_100,74974.0,4436.0,1991.0,5.330515146255493,5.0,3.862607955892633e-15,3.9345991678138136e-05,6.667538979593959e-05,0.9714285714285714,1.4004759788513184
10.0,5,COVER_𝛂_200,74974.0,4436.0,1991.0,5.330515146255493,5.0,3.862607955892633e-15,3.9345991678138136e-05,6.667538979593959e-05,0.9714285714285714,1.393296718597412
20.0,-1,TRAD_BY,149949.0,8873.0,3852.0,5.330515146255493,1078.0,1.9556410158418903e-15,0.0015479867675372,0.397869472326895,1.0,152.6772978305817
20.0,-1,TRAD_BN,149949.0,8873.0,3852.0,5.330515146255493,166.0,1.9556410158418903e-15,1.2319105456860116e-05,0.0005371329511441,0.9857142857142858,152.36550211906433
20.0,-1,COVER_G_BY,149949.0,8873.0,3852.0,5.330515146255493,7.0,1.9556410158418903e-15,3.9345991678138136e-05,6.932570499885067e-05,1.0,152.74898505210876
20.0,-1,COVER_G_BN,149949.0,8873.0,3852.0,5.330515146255493,7.0,1.9556410158418903e-15,5.960101397093008e-06,1.3908885572305624e-05,0.9857142857142858,153.6040358543396
20.0,-1,COVER_𝛂_20,149949.0,8873.0,3852.0,5.330515146255493,4.0,2.023435062189053e-06,0.0002947028358712,0.0003917151526966,0.9363095238095238,44.40481615066528
20.0,-1,COVER_𝛂_50,149949.0,8873.0,3852.0,5.330515146255493,6.0,1.9556410158418903e-15,0.0002083159536797,0.0002872531468534,0.9857142857142858,10.10285186767578
20.0,-1,COVER_𝛂_100,149949.0,8873.0,3852.0,5.330515146255493,7.0,1.9556410158418903e-15,3.9345991678138136e-05,0.0001086069578045,1.0,7.16259503364563
20.0,-1,COVER_𝛂_200,149949.0,8873.0,3852.0,5.330515146255493,7.0,1.9556410158418903e-15,3.9345991678138136e-05,0.0001086069578045,1.0,7.140682935714722
