group1,group2,coverage_gained_1,coverage_gained_2,p-value,n,algorithm,samples
M_academic-educator_Long,programmer_Long,1.0,1.0,0.0001331168622019,-1,TRAD_BY,10.0
Long_Sci-Fi,18-24_other,1.0,1.0,0.0001343016200078,-1,TRAD_BY,10.0
M_Long_Drama,35-44_Long_Comedy,1.0,1.0,0.0001429444164285,-1,TRAD_BY,10.0
M_Drama,35-44_Long_Comedy,1.0,1.0,0.0001429444164285,-1,TRAD_BY,10.0
M_academic-educator_Long,programmer_Long,1.0,1.0,0.0001479660378508,-1,TRAD_BY,10.0
M_academic-educator,M_programmer,1.0,1.0,0.0001479660378508,-1,TRAD_BY,10.0
M_academic-educator,M_programmer_Long,1.0,1.0,0.0001479660378508,-1,TRAD_BY,10.0
Long_War,F,1.0,1.0,0.0001543511890026,-1,TRAD_BY,10.0
Long_War,F,1.0,1.0,0.0001554628453034,-1,TRAD_BY,10.0
War,F_Long,1.0,1.0,0.0001554628453034,-1,TRAD_BY,10.0
War,F,1.0,1.0,0.0001554628453034,-1,TRAD_BY,10.0
Long_War,F_Long,1.0,1.0,0.0001554628453034,-1,TRAD_BY,10.0
Long_War,F_Long,1.0,1.0,0.0001554628453034,-1,TRAD_BY,10.0
War,F_Long,1.0,1.0,0.0001554628453034,-1,TRAD_BY,10.0
Horror,M_Long_Action,1.0,1.0,0.0001597560756119,-1,TRAD_BY,10.0
Adventure,other_Long,1.0,1.0,0.0001613914619993,-1,TRAD_BY,10.0
M_Long_Drama,35-44_Comedy,1.0,1.0,0.0001663051892154,-1,TRAD_BY,10.0
Long_Thriller,18-24_other_Long,1.0,1.0,0.0001673655489099,-1,TRAD_BY,10.0
35-44_Long,M_other_Long,1.0,1.0,0.0001774747649329,-1,TRAD_BY,10.0
35-44,M_other_Long,1.0,1.0,0.0001774747649329,-1,TRAD_BY,10.0
War,Sci-Fi,1.0,1.0,0.0001848770339085,-1,TRAD_BY,10.0
War,25-34_Action,1.0,1.0,0.000186396434592,-1,TRAD_BY,10.0
Long_War,25-34_Action,1.0,1.0,0.000186396434592,-1,TRAD_BY,10.0
Long_War,Long_Sci-Fi,1.0,1.0,0.0001888063582708,-1,TRAD_BY,10.0
War,Long_Sci-Fi,1.0,1.0,0.0001888063582708,-1,TRAD_BY,10.0
M_35-44,M_programmer,1.0,1.0,0.0001904995505482,-1,TRAD_BY,10.0
M_35-44,programmer,1.0,1.0,0.0001904995505482,-1,TRAD_BY,10.0
M_35-44_Long,M_programmer,1.0,1.0,0.0001904995505482,-1,TRAD_BY,10.0
M_35-44_Long,programmer_Long,1.0,1.0,0.0001904995505482,-1,TRAD_BY,10.0
M_35-44_Long,programmer,1.0,1.0,0.0001904995505482,-1,TRAD_BY,10.0
M_academic-educator_Long,F_Long,1.0,1.0,0.0002083159536797,-1,TRAD_BY,10.0
M_academic-educator,F_Long,1.0,1.0,0.0002083159536797,-1,TRAD_BY,10.0
Long_War,25-34_Action,1.0,1.0,0.0002114490701098,-1,TRAD_BY,10.0
Long_War,25-34_Long_Action,1.0,1.0,0.0002153294637521,-1,TRAD_BY,10.0
War,25-34_Long_Action,1.0,1.0,0.0002153294637521,-1,TRAD_BY,10.0
25-34_Horror,M_18-24_other_Long,1.0,1.0,0.00023105097215,-1,TRAD_BY,10.0
M_academic-educator,F_Long,1.0,1.0,0.0002424662260759,-1,TRAD_BY,10.0
M_academic-educator,F_Long,1.0,1.0,0.0002424662260759,-1,TRAD_BY,10.0
M_academic-educator_Long,F_Long,1.0,1.0,0.0002424662260759,-1,TRAD_BY,10.0
M_academic-educator,F_Long,1.0,1.0,0.0002424662260759,-1,TRAD_BY,10.0
War,35-44_Long_Drama,1.0,1.0,0.0002454942203441,-1,TRAD_BY,10.0
35-44_academic-educator_Long,18-24_other_Long,1.0,1.0,0.000247588242779,-1,TRAD_BY,10.0
35-44_academic-educator,18-24_other_Long,1.0,1.0,0.000247588242779,-1,TRAD_BY,10.0
M_academic-educator_Long,M_Long_Adventure,1.0,1.0,0.0002509816348301,-1,TRAD_BY,10.0
War,M_35-44_Long_Drama,1.0,1.0,0.0002557891523274,-1,TRAD_BY,10.0
sales-marketing_Long,college-grad student_Long,1.0,1.0,0.0002630658144556,-1,TRAD_BY,10.0
sales-marketing_Long,college-grad student,1.0,1.0,0.0002630658144556,-1,TRAD_BY,10.0
M_academic-educator,programmer_Long,1.0,1.0,0.0002651430022154,-1,TRAD_BY,10.0
M_35-44_Long,35-44_Drama,1.0,1.0,0.0002714989523257,-1,TRAD_BY,10.0
M_academic-educator,Adventure,1.0,1.0,0.0002809897803038,-1,TRAD_BY,10.0
M_academic-educator_Long,Long_Adventure,1.0,1.0,0.0002809897803038,-1,TRAD_BY,10.0
M_academic-educator_Long,Adventure,1.0,1.0,0.0002809897803038,-1,TRAD_BY,10.0
M_academic-educator_Long,Adventure,1.0,1.0,0.0002809897803038,-1,TRAD_BY,10.0
M_academic-educator,Long_Adventure,1.0,1.0,0.0002809897803038,-1,TRAD_BY,10.0
M_academic-educator_Long,Long_Adventure,1.0,1.0,0.0002809897803038,-1,TRAD_BY,10.0
Long_Adventure,scientist_Comedy,1.0,1.0,0.0002832636592993,-1,TRAD_BY,10.0
academic-educator_Long,M_Action,1.0,1.0,0.000283981389086,-1,TRAD_BY,10.0
academic-educator,M_Action,1.0,1.0,0.000283981389086,-1,TRAD_BY,10.0
Long_War,35-44_Drama,1.0,1.0,0.0002857438056964,-1,TRAD_BY,10.0
War,M_35-44_Drama,1.0,1.0,0.0002857438056964,-1,TRAD_BY,10.0
War,M_35-44_Drama,1.0,1.0,0.0002857438056964,-1,TRAD_BY,10.0
M_academic-educator,M_programmer_Long,1.0,1.0,0.0002910684320012,-1,TRAD_BY,10.0
War,35-44_Long_Drama,1.0,1.0,0.0002947028358712,-1,TRAD_BY,10.0
Long_War,M_35-44_Long_Drama,1.0,1.0,0.0002947028358712,-1,TRAD_BY,10.0
War,35-44_Drama,1.0,1.0,0.0002947028358712,-1,TRAD_BY,10.0
Long_War,M_35-44_Long_Drama,1.0,1.0,0.0002947028358712,-1,TRAD_BY,10.0
Long_War,M_35-44_Drama,1.0,1.0,0.0002947028358712,-1,TRAD_BY,10.0
War,M_35-44_Long_Drama,1.0,1.0,0.0002947028358712,-1,TRAD_BY,10.0
War,35-44_Drama,1.0,1.0,0.0002947028358712,-1,TRAD_BY,10.0
Long_War,35-44_Long_Drama,1.0,1.0,0.0002947028358712,-1,TRAD_BY,10.0
Long_War,M_35-44_Long_Drama,1.0,1.0,0.0002947028358712,-1,TRAD_BY,10.0
Long_War,35-44_Long_Drama,1.0,1.0,0.0002947028358712,-1,TRAD_BY,10.0
War,35-44_Long_Drama,1.0,1.0,0.0002947028358712,-1,TRAD_BY,10.0
M_academic-educator,M_Adventure,1.0,1.0,0.0003029495598731,-1,TRAD_BY,10.0
M_academic-educator,M_Long_Adventure,1.0,1.0,0.0003029495598731,-1,TRAD_BY,10.0
M_academic-educator_Long,M_Long_Adventure,1.0,1.0,0.0003029495598731,-1,TRAD_BY,10.0
M_25-34_Long_Drama,M_18-24_other,1.0,1.0,0.0003054875954765,-1,TRAD_BY,10.0
M_25-34_Long_Drama,M_18-24_other,1.0,1.0,0.0003054875954765,-1,TRAD_BY,10.0
M_academic-educator,M_programmer_Long,1.0,1.0,0.0003060847222509,-1,TRAD_BY,10.0
M_academic-educator,M_programmer_Long,1.0,1.0,0.0003060847222509,-1,TRAD_BY,10.0
M_academic-educator_Long,M_programmer,1.0,1.0,0.0003060847222509,-1,TRAD_BY,10.0
M_academic-educator_Long,programmer_Long,1.0,1.0,0.0003060847222509,-1,TRAD_BY,10.0
35-44,M_35-44_scientist_Comedy,1.0,1.0,0.0003096776572087,-1,TRAD_BY,10.0
M_35-44,M_35-44_programmer,1.0,1.0,0.0003098194956372,-1,TRAD_BY,10.0
M_35-44_Long,M_35-44_programmer,1.0,1.0,0.0003098194956372,-1,TRAD_BY,10.0
M_35-44_Long,M_35-44_programmer,1.0,1.0,0.0003098194956372,-1,TRAD_BY,10.0
M_35-44,35-44_programmer_Long,1.0,1.0,0.0003098194956372,-1,TRAD_BY,10.0
M_35-44,35-44_programmer_Long,1.0,1.0,0.0003098194956372,-1,TRAD_BY,10.0
25-34_Horror,18-24_other_Long,1.0,1.0,0.000312853530606,-1,TRAD_BY,10.0
M_25-34_Horror,18-24_other_Long,1.0,1.0,0.000312853530606,-1,TRAD_BY,10.0
25-34_Horror,M_18-24_other_Long,1.0,1.0,0.000312853530606,-1,TRAD_BY,10.0
M_25-34_Long_Horror,18-24_other_Long,1.0,1.0,0.000312853530606,-1,TRAD_BY,10.0
25-34_Horror,18-24_other_Long,1.0,1.0,0.000312853530606,-1,TRAD_BY,10.0
25-34_Long_Horror,18-24_other_Long,1.0,1.0,0.000312853530606,-1,TRAD_BY,10.0
M_25-34_Long_Horror,M_18-24_other_Long,1.0,1.0,0.000312853530606,-1,TRAD_BY,10.0
M_35-44_Long,M_35-44_Drama,1.0,1.0,0.0003131198757892,-1,TRAD_BY,10.0
M_35-44,35-44_Long_Drama,1.0,1.0,0.0003131198757892,-1,TRAD_BY,10.0
M_academic-educator_Long,Adventure,1.0,1.0,0.0003227055918355,-1,TRAD_BY,10.0
M_academic-educator_Long,Adventure,1.0,1.0,0.0003227055918355,-1,TRAD_BY,10.0
F_Drama,M_18-24_other_Long,1.0,1.0,0.0003257000054833,-1,TRAD_BY,10.0
other_Horror,M_18-24_other_Long,1.0,1.0,0.0003286005923439,-1,TRAD_BY,10.0
M_Long_Horror,M_18-24_other_Long,1.0,1.0,0.000330875746145,-1,TRAD_BY,10.0
M_Horror,M_18-24_other_Long,1.0,1.0,0.000330875746145,-1,TRAD_BY,10.0
M_35-44_Long,M_35-44_Drama,1.0,1.0,0.0003362992510484,-1,TRAD_BY,10.0
M_35-44,M_35-44_Drama,1.0,1.0,0.0003362992510484,-1,TRAD_BY,10.0
M_35-44,M_35-44_Long_Drama,1.0,1.0,0.0003362992510484,-1,TRAD_BY,10.0
M_35-44_Long,M_35-44_Drama,1.0,1.0,0.0003362992510484,-1,TRAD_BY,10.0
M_academic-educator_Long,M_programmer_Long,1.0,1.0,0.0003384755366245,-1,TRAD_BY,10.0
M_academic-educator,programmer_Long,1.0,1.0,0.0003384755366245,-1,TRAD_BY,10.0
M_academic-educator_Long,M_programmer,1.0,1.0,0.0003384755366245,-1,TRAD_BY,10.0
M_academic-educator_Long,M_programmer,1.0,1.0,0.0003384755366245,-1,TRAD_BY,10.0
M_25-34_Long_Action,other_Long,1.0,1.0,0.0003444190262246,-1,TRAD_BY,10.0
M_25-34_Action,other_Long,1.0,1.0,0.0003444190262246,-1,TRAD_BY,10.0
Thriller,18-24_other_Long,1.0,1.0,0.0003607849039188,-1,TRAD_BY,10.0
Long_Adventure,M_35-44_scientist_Comedy,1.0,1.0,0.0003637774622792,-1,TRAD_BY,10.0
M_35-44_Long,35-44_Drama,1.0,1.0,0.0003913402051021,-1,TRAD_BY,10.0
M_35-44_Long,M_35-44_Drama,1.0,1.0,0.0003913402051021,-1,TRAD_BY,10.0
M_35-44,M_35-44_Long_Drama,1.0,1.0,0.0003913402051021,-1,TRAD_BY,10.0
M_35-44,M_35-44_Long_Drama,1.0,1.0,0.0003913402051021,-1,TRAD_BY,10.0
M_35-44,35-44_Drama,1.0,1.0,0.0003913402051021,-1,TRAD_BY,10.0
M_35-44,35-44_Long_Drama,1.0,1.0,0.0003913402051021,-1,TRAD_BY,10.0
M_35-44_Long,35-44_Long_Drama,1.0,1.0,0.0003913402051021,-1,TRAD_BY,10.0
M_35-44,35-44_Long_Drama,1.0,1.0,0.0003913402051021,-1,TRAD_BY,10.0
M_18-24_Long,M_18-24_college-grad student,1.0,1.0,0.000398187518612,-1,TRAD_BY,10.0
M_18-24,18-24_college-grad student,1.0,1.0,0.000398187518612,-1,TRAD_BY,10.0
F_Long_Drama,18-24_other_Long,1.0,1.0,0.0004123724604467,-1,TRAD_BY,10.0
F_Long_Drama,M_18-24_other_Long,1.0,1.0,0.0004123724604467,-1,TRAD_BY,10.0
F_Drama,18-24_other_Long,1.0,1.0,0.0004123724604467,-1,TRAD_BY,10.0
F_Long_Drama,18-24_other_Long,1.0,1.0,0.0004123724604467,-1,TRAD_BY,10.0
M_other_Horror,M_18-24_other_Long,1.0,1.0,0.0004236675889373,-1,TRAD_BY,10.0
M_other_Horror,M_18-24_other_Long,1.0,1.0,0.0004236675889373,-1,TRAD_BY,10.0
other_Horror,18-24_other_Long,1.0,1.0,0.0004236675889373,-1,TRAD_BY,10.0
other_Long_Horror,18-24_other_Long,1.0,1.0,0.0004236675889373,-1,TRAD_BY,10.0
other_Long_Horror,18-24_other_Long,1.0,1.0,0.0004236675889373,-1,TRAD_BY,10.0
other_Horror,18-24_other_Long,1.0,1.0,0.0004236675889373,-1,TRAD_BY,10.0
M_other_Horror,M_18-24_other_Long,1.0,1.0,0.0004236675889373,-1,TRAD_BY,10.0
M_other_Long_Horror,M_18-24_other_Long,1.0,1.0,0.0004236675889373,-1,TRAD_BY,10.0
M_other_Horror,18-24_other_Long,1.0,1.0,0.0004236675889373,-1,TRAD_BY,10.0
M_Long_Horror,M_18-24_other_Long,1.0,1.0,0.000438531492481,-1,TRAD_BY,10.0
M_Horror,18-24_other_Long,1.0,1.0,0.000438531492481,-1,TRAD_BY,10.0
M_Horror,M_18-24_other_Long,1.0,1.0,0.000438531492481,-1,TRAD_BY,10.0
M_Horror,18-24_other_Long,1.0,1.0,0.000438531492481,-1,TRAD_BY,10.0
M_Long_Horror,M_18-24_other_Long,1.0,1.0,0.000438531492481,-1,TRAD_BY,10.0
M_Horror,18-24_other_Long,1.0,1.0,0.000438531492481,-1,TRAD_BY,10.0
M_Long_Horror,M_18-24_other_Long,1.0,1.0,0.000438531492481,-1,TRAD_BY,10.0
Adventure,Action,1.0,1.0,0.000447216796411,-1,TRAD_BY,10.0
M_18-24,18-24_college-grad student,1.0,1.0,0.0004522891040082,-1,TRAD_BY,10.0
M_18-24_Long,M_18-24_college-grad student,1.0,1.0,0.0004522891040082,-1,TRAD_BY,10.0
M_18-24_Long,M_18-24_college-grad student_Long,1.0,1.0,0.0004522891040082,-1,TRAD_BY,10.0
M_18-24,M_18-24_college-grad student,1.0,1.0,0.0004522891040082,-1,TRAD_BY,10.0
Long_Thriller,M_18-24_other_Long,1.0,1.0,0.000453351478265,-1,TRAD_BY,10.0
Thriller,18-24_other_Long,1.0,1.0,0.000453351478265,-1,TRAD_BY,10.0
Thriller,18-24_other_Long,1.0,1.0,0.000453351478265,-1,TRAD_BY,10.0
Long_Thriller,18-24_other_Long,1.0,1.0,0.000453351478265,-1,TRAD_BY,10.0
Long_Thriller,18-24_other_Long,1.0,1.0,0.000453351478265,-1,TRAD_BY,10.0
M_35-44,F,1.0,1.0,0.0004542424936038,-1,TRAD_BY,10.0
M_Long_Comedy,18-24_other_Long,1.0,1.0,0.0004573915793588,-1,TRAD_BY,10.0
M_18-24_Long,18-24_college-grad student_Long,1.0,1.0,0.0004602213398005,-1,TRAD_BY,10.0
M_18-24,M_18-24_college-grad student_Long,1.0,1.0,0.0004602213398005,-1,TRAD_BY,10.0
M_18-24,18-24_college-grad student_Long,1.0,1.0,0.0004602213398005,-1,TRAD_BY,10.0
M_18-24_Long,18-24_college-grad student,1.0,1.0,0.0004602213398005,-1,TRAD_BY,10.0
M_18-24,M_18-24_college-grad student,1.0,1.0,0.0004602213398005,-1,TRAD_BY,10.0
Long_Adventure,scientist_Long_Comedy,1.0,1.0,0.0004625234346981,-1,TRAD_BY,10.0
Long_Adventure,M_scientist_Long_Comedy,1.0,1.0,0.0004625234346981,-1,TRAD_BY,10.0
Sci-Fi,18-24_other,1.0,1.0,0.0004778676484942,-1,TRAD_BY,10.0
Sci-Fi,M_18-24_other,1.0,1.0,0.0004778676484942,-1,TRAD_BY,10.0
18-24_Drama,18-24_other_Long,1.0,1.0,0.0005115689441997,-1,TRAD_BY,10.0
Long_War,M_18-24_other_Long,1.0,1.0,0.0005232390387159,-1,TRAD_BY,10.0
M_academic-educator_Long,35-44_programmer_Long,1.0,1.0,0.0005294018444987,-1,TRAD_BY,10.0
M_academic-educator,35-44_programmer,1.0,1.0,0.0005294018444987,-1,TRAD_BY,10.0
M_Action,M_other,1.0,1.0,0.0005318361447181,-1,TRAD_BY,10.0
M_35-44,F,1.0,1.0,0.0005570912962829,-1,TRAD_BY,10.0
M_35-44_Long,F_Long,1.0,1.0,0.0005570912962829,-1,TRAD_BY,10.0
Long_Adventure,35-44_scientist_Long_Comedy,1.0,1.0,0.0005815927091884,-1,TRAD_BY,10.0
M_academic-educator,M_35-44_programmer_Long,1.0,1.0,0.0005823369049297,-1,TRAD_BY,10.0
M_Comedy,M_18-24_other_Long,1.0,1.0,0.0006151624495501,-1,TRAD_BY,10.0
M_academic-educator,M_35-44_programmer,1.0,1.0,0.0006171653091394,-1,TRAD_BY,10.0
M_academic-educator,35-44_programmer,1.0,1.0,0.0006171653091394,-1,TRAD_BY,10.0
M_academic-educator_Long,M_35-44_programmer_Long,1.0,1.0,0.0006171653091394,-1,TRAD_BY,10.0
M_academic-educator,M_35-44_programmer,1.0,1.0,0.0006171653091394,-1,TRAD_BY,10.0
M_academic-educator_Long,M_35-44_programmer,1.0,1.0,0.0006171653091394,-1,TRAD_BY,10.0
M_academic-educator,M_35-44_programmer_Long,1.0,1.0,0.0006171653091394,-1,TRAD_BY,10.0
M_academic-educator_Long,35-44_programmer_Long,1.0,1.0,0.0006171653091394,-1,TRAD_BY,10.0
M_academic-educator_Long,M_35-44_programmer,1.0,1.0,0.0006171653091394,-1,TRAD_BY,10.0
18-24_Drama,M_18-24_other_Long,1.0,1.0,0.0006400666809756,-1,TRAD_BY,10.0
18-24_Long_Drama,M_18-24_other_Long,1.0,1.0,0.0006400666809756,-1,TRAD_BY,10.0
M_35-44_Long,F,1.0,1.0,0.0006445064351398,-1,TRAD_BY,10.0
M_executive-managerial,M_Long_Action,1.0,1.0,0.0006610589918975,-1,TRAD_BY,10.0
25-34_executive-managerial,M_Action,1.0,1.0,0.0006610589918975,-1,TRAD_BY,10.0
M_academic-educator,M_35-44_programmer_Long,1.0,1.0,0.000683580908124,-1,TRAD_BY,10.0
M_academic-educator_Long,M_35-44_programmer,1.0,1.0,0.000683580908124,-1,TRAD_BY,10.0
M_academic-educator_Long,35-44_programmer,1.0,1.0,0.000683580908124,-1,TRAD_BY,10.0
M_academic-educator_Long,35-44_programmer_Long,1.0,1.0,0.000683580908124,-1,TRAD_BY,10.0
M_academic-educator_Long,35-44_programmer,1.0,1.0,0.000683580908124,-1,TRAD_BY,10.0
M_executive-managerial_Long,Long_Action,1.0,1.0,0.0006838876102155,-1,TRAD_BY,10.0
M_25-34_Long_Drama,18-24_other,1.0,1.0,0.0007246929698904,-1,TRAD_BY,10.0
25-34_Drama,M_18-24_other,1.0,1.0,0.0007246929698904,-1,TRAD_BY,10.0
Long_War,F_25-34_Long,1.0,1.0,0.000731102020162,-1,TRAD_BY,10.0
M_25-34_executive-managerial_Long,M_programmer,1.0,1.0,0.0007440782908123,-1,TRAD_BY,10.0
25-34_executive-managerial,M_programmer_Long,1.0,1.0,0.0007440782908123,-1,TRAD_BY,10.0
Long_War,F_25-34,1.0,1.0,0.0007554083858844,-1,TRAD_BY,10.0
War,F_25-34,1.0,1.0,0.0007554083858844,-1,TRAD_BY,10.0
M_35-44,Sci-Fi,1.0,1.0,0.0007711678182566,-1,TRAD_BY,10.0
M_35-44,Long_Sci-Fi,1.0,1.0,0.0007711678182566,-1,TRAD_BY,10.0
M_35-44,Long_Sci-Fi,1.0,1.0,0.0007711678182566,-1,TRAD_BY,10.0
Long_War,Adventure,1.0,1.0,0.0007985248420746,-1,TRAD_BY,10.0
M_35-44_Long,M_Adventure,1.0,1.0,0.0008150572980876,-1,TRAD_BY,10.0
18-24_Long,college-grad student_Long,1.0,1.0,0.0008350514421357,-1,TRAD_BY,10.0
18-24_Long,college-grad student_Long,1.0,1.0,0.0008350514421357,-1,TRAD_BY,10.0
Long_Adventure,M_Action,1.0,1.0,0.0008636432329637,-1,TRAD_BY,10.0
M_35-44,Long_Adventure,1.0,1.0,0.0008705536041558,-1,TRAD_BY,10.0
M_35-44_Long,Long_Sci-Fi,1.0,1.0,0.0008803466340176,-1,TRAD_BY,10.0
M_35-44_Long,Long_Sci-Fi,1.0,1.0,0.0008803466340176,-1,TRAD_BY,10.0
M_18-24,F,1.0,1.0,0.0008850264987581,-1,TRAD_BY,10.0
M_18-24_Long,F,1.0,1.0,0.0008850264987581,-1,TRAD_BY,10.0
M_25-34_Long_Action,Action,1.0,1.0,0.0008872980168957,-1,TRAD_BY,10.0
Long_War,Adventure,1.0,1.0,0.000887414496251,-1,TRAD_BY,10.0
War,Long_Adventure,1.0,1.0,0.000887414496251,-1,TRAD_BY,10.0
War,Long_Adventure,1.0,1.0,0.000887414496251,-1,TRAD_BY,10.0
War,Long_Adventure,1.0,1.0,0.000887414496251,-1,TRAD_BY,10.0
25-34_Long_Drama,18-24_other,1.0,1.0,0.0009238282500266,-1,TRAD_BY,10.0
M_25-34_Long_Drama,18-24_other,1.0,1.0,0.0009238282500266,-1,TRAD_BY,10.0
25-34_Drama,18-24_other,1.0,1.0,0.0009238282500266,-1,TRAD_BY,10.0
M_25-34_Drama,M_18-24_other,1.0,1.0,0.0009238282500266,-1,TRAD_BY,10.0
M_25-34_Long_Drama,M_18-24_other,1.0,1.0,0.0009238282500266,-1,TRAD_BY,10.0
F_Drama,18-24_other,1.0,1.0,0.0009339058190357,-1,TRAD_BY,10.0
M_35-44_Long,25-34_Long_Action,1.0,1.0,0.0009457929926734,-1,TRAD_BY,10.0
M_35-44_Long,25-34_Long_Action,1.0,1.0,0.0009457929926734,-1,TRAD_BY,10.0
M_35-44,25-34_Long_Action,1.0,1.0,0.0009457929926734,-1,TRAD_BY,10.0
M_35-44,25-34_Action,1.0,1.0,0.0009457929926734,-1,TRAD_BY,10.0
M_35-44,F_25-34_Long,1.0,1.0,0.0009473099942093,-1,TRAD_BY,10.0
M_35-44,F_25-34_Long,1.0,1.0,0.0009473099942093,-1,TRAD_BY,10.0
M_35-44_Long,F_25-34,1.0,1.0,0.0009473099942093,-1,TRAD_BY,10.0
M_35-44,M_Adventure,1.0,1.0,0.0009529197463288,-1,TRAD_BY,10.0
M_35-44_Long,M_Adventure,1.0,1.0,0.0009529197463288,-1,TRAD_BY,10.0
M_35-44,M_Long_Adventure,1.0,1.0,0.0009529197463288,-1,TRAD_BY,10.0
M_35-44,M_Long_Adventure,1.0,1.0,0.0009529197463288,-1,TRAD_BY,10.0
sales-marketing,M_25-34_Long,1.0,1.0,0.0009627150912049,-1,TRAD_BY,10.0
M_Long_Drama,M_other,1.0,1.0,0.0009709411985475,-1,TRAD_BY,10.0
M_25-34_Horror,18-24_other,1.0,1.0,0.0009877801289345,-1,TRAD_BY,10.0
25-34_Horror,18-24_other,1.0,1.0,0.0009877801289345,-1,TRAD_BY,10.0
35-44_academic-educator,F,1.0,1.0,0.0010727156675025,-1,TRAD_BY,10.0
35-44_academic-educator,F_Long,1.0,1.0,0.0010727156675025,-1,TRAD_BY,10.0
35-44_academic-educator_Long,F_Long,1.0,1.0,0.0010727156675025,-1,TRAD_BY,10.0
35-44_academic-educator_Long,F_Long,1.0,1.0,0.0010727156675025,-1,TRAD_BY,10.0
35-44_academic-educator_Long,F,1.0,1.0,0.0010727156675025,-1,TRAD_BY,10.0
M_18-24,25-34_Action,1.0,1.0,0.0010755403468559,-1,TRAD_BY,10.0
M_18-24,25-34_Action,1.0,1.0,0.0010755403468559,-1,TRAD_BY,10.0
M_35-44,25-34_Long_Action,1.0,1.0,0.0010759729999871,-1,TRAD_BY,10.0
academic-educator_Long,M_18-24_other_Long,1.0,1.0,0.0010765714138489,-1,TRAD_BY,10.0
M_18-24,Sci-Fi,1.0,1.0,0.0010790038286002,-1,TRAD_BY,10.0
M_18-24_Long,Sci-Fi,1.0,1.0,0.0010790038286002,-1,TRAD_BY,10.0
M_18-24,Long_Sci-Fi,1.0,1.0,0.0010790038286002,-1,TRAD_BY,10.0
M_35-44_Long,M_Long_Adventure,1.0,1.0,0.001080562896999,-1,TRAD_BY,10.0
M_18-24,25-34_Action,1.0,1.0,0.0011093002580722,-1,TRAD_BY,10.0
M_18-24,25-34_Action,1.0,1.0,0.0011093002580722,-1,TRAD_BY,10.0
M_18-24_Long,25-34_Long_Action,1.0,1.0,0.0011093002580722,-1,TRAD_BY,10.0
M_35-44,25-34_Comedy,1.0,1.0,0.0011350058041263,-1,TRAD_BY,10.0
M_35-44_Long,M_programmer_Long,1.0,1.0,0.0011553798879467,-1,TRAD_BY,10.0
M_35-44,M_programmer,1.0,1.0,0.0011553798879467,-1,TRAD_BY,10.0
M_35-44_Long,M_programmer,1.0,1.0,0.0011553798879467,-1,TRAD_BY,10.0
M_35-44_Long,M_programmer_Long,1.0,1.0,0.0011553798879467,-1,TRAD_BY,10.0
M_35-44_Long,programmer,1.0,1.0,0.0011553798879467,-1,TRAD_BY,10.0
M_35-44_Long,M_programmer,1.0,1.0,0.0011553798879467,-1,TRAD_BY,10.0
M_35-44_Long,M_programmer,1.0,1.0,0.0011553798879467,-1,TRAD_BY,10.0
M_35-44_Long,programmer,1.0,1.0,0.0011553798879467,-1,TRAD_BY,10.0
M_35-44_Long,programmer_Long,1.0,1.0,0.0011553798879467,-1,TRAD_BY,10.0
M_25-34_executive-managerial_Long,M_18-24_other,1.0,1.0,0.0011555823190862,-1,TRAD_BY,10.0
M_Long_Horror,M_18-24_other,1.0,1.0,0.0011721409743686,-1,TRAD_BY,10.0
M_Horror,M_18-24_other,1.0,1.0,0.0011721409743686,-1,TRAD_BY,10.0
academic-educator,M_35-44_scientist_Long_Comedy,1.0,1.0,0.0012463136939397,-1,TRAD_BY,10.0
M_35-44,25-34_Comedy,1.0,1.0,0.0012497366412385,-1,TRAD_BY,10.0
M_35-44_Long,25-34_Comedy,1.0,1.0,0.0012497366412385,-1,TRAD_BY,10.0
M_35-44_Long,M_programmer_Long,1.0,1.0,0.0012686993370179,-1,TRAD_BY,10.0
M_35-44,M_programmer,1.0,1.0,0.0012686993370179,-1,TRAD_BY,10.0
M_35-44,programmer_Long,1.0,1.0,0.0012686993370179,-1,TRAD_BY,10.0
M_25-34_executive-managerial_Long,18-24_other,1.0,1.0,0.0013705012004429,-1,TRAD_BY,10.0
M_executive-managerial_Long,18-24_other,1.0,1.0,0.0013705012004429,-1,TRAD_BY,10.0
M_25-34_executive-managerial,M_18-24_other,1.0,1.0,0.0013705012004429,-1,TRAD_BY,10.0
Sci-Fi,18-24_other_Long,1.0,1.0,0.0013739104888569,-1,TRAD_BY,10.0
Comedy,Action,1.0,1.0,0.0014046893796601,-1,TRAD_BY,10.0
M_Long_Drama,other_Long,1.0,1.0,0.0014421674901992,-1,TRAD_BY,10.0
M_Drama,M_other_Long,1.0,1.0,0.0014421674901992,-1,TRAD_BY,10.0
Long_War,Adventure,1.0,1.0,0.0015152367615012,-1,TRAD_BY,10.0
M_35-44_Long,M_college-grad student_Long_Action,1.0,1.0,0.0015479867675372,-1,TRAD_BY,10.0
M_35-44,M_college-grad student_Action,1.0,1.0,0.0015479867675372,-1,TRAD_BY,10.0
M_35-44,college-grad student_Action,1.0,1.0,0.0015479867675372,-1,TRAD_BY,10.0
other_Long,M_35-44_Long,0.1428571428571428,0.2083333333333333,1.9556410158418903e-15,-1,TRAD_BN,10.0
M_other,35-44,0.1428571428571428,0.2083333333333333,3.862607955892633e-15,-1,TRAD_BN,10.0
other_Long,M_35-44,0.1428571428571428,0.2083333333333333,3.862607955892633e-15,-1,TRAD_BN,10.0
