num_max_hypo,threshold,method,adjustment,Candidates,Hypothesis,Without_Adjust,grouping_time,Best_pairs,Min_p_value,Max_p_value,Sum_p_value,Cov_period_1,Cov_period_2,Cov_total,p_value_adjustement_time
20.0,5,Coverage_Two_Sides,Benjamini,0,0,0,0,5.0,6.215139514154089e-11,0.0002736771725878606,0.0003555238541468331,0.6014492753623188,0.7767295597484277,0.6890894175553732,112.93474507331848
20.0,5,Coverage_Two_Sides,Bonferroni,0,0,0,0,5.0,6.215139514154089e-11,8.182336463602446e-06,1.4602076312764112e-05,0.6014492753623188,0.7232704402515723,0.6623598578069456,113.10713005065918
20.0,5,Coverage_Side_1,Benjamini,0,0,0,0,5.0,3.7948138187360314e-08,0.0002736771725878606,0.0002874059902144843,0.7004830917874396,0.16981132075471697,0.4351472062710783,112.95428705215454
20.0,5,Coverage_Side_1,Bonferroni,0,0,0,0,5.0,2.013944566670034e-13,1.214287828288363e-06,1.5217955467994315e-06,0.6256038647342995,0.4056603773584906,0.515632121046395,113.1342499256134
20.0,5,Coverage_Side_2,Benjamini,0,0,0,0,5.0,0.0,0.0008660133230625755,0.0009475904452426189,0.45410628019323673,0.8584905660377359,0.6562984231154863,112.77459788322449
20.0,5,Coverage_Side_2,Bonferroni,0,0,0,0,5.0,0.0,4.935892641944051e-06,6.567586356976096e-06,0.2560386473429952,0.7861635220125787,0.5211010846777869,112.98705530166626
20.0,5,Coverage_alpha_investing,gamma_20,0,0,0,0,5.0,6.215139514154089e-11,0.0002736771725878606,0.0003555238541468331,0.6014492753623188,0.7767295597484277,0.6890894175553732,0.6593210697174072
20.0,5,Coverage_alpha_investing,gamma_50,0,0,0,0,5.0,6.215139514154089e-11,7.664122953809915e-05,9.375557459434525e-05,0.5410628019323671,0.8207547169811321,0.6809087594567496,0.6763849258422852
20.0,5,Coverage_alpha_investing,gamma_100,0,0,0,0,5.0,6.215139514154089e-11,7.664122953809915e-05,9.375557459434525e-05,0.5410628019323671,0.8207547169811321,0.6809087594567496,0.6825690269470215
20.0,5,Coverage_alpha_investing,gamma_200,0,0,0,0,5.0,6.215139514154089e-11,1.1908893035372792e-05,1.8328632884534457e-05,0.6014492753623188,0.7232704402515723,0.6623598578069456,0.6657280921936035
30.0,-1,Traditional,Benjamini,0,0,0,0,4902.0,0.0,0.0032341325708005186,2.3200763018531196,1.0,1.0,1.0,184.38162899017334
30.0,-1,Traditional,Bonferroni,0,0,0,0,1651.0,0.0,6.290082601001501e-06,0.0017134608724255723,0.9879227053140096,0.9779874213836478,0.9829550633488287,181.84639692306519
30.0,-1,Coverage_Two_Sides,Benjamini,0,0,0,0,35.0,4.944867558698145e-17,0.0028360631712791573,0.008837331400460021,1.0,1.0,1.0,182.61423087120056
30.0,-1,Coverage_Two_Sides,Bonferroni,0,0,0,0,47.0,4.989127389695426e-16,4.935892641944051e-06,2.5992159414509867e-05,0.9879227053140096,0.9779874213836478,0.9829550633488287,185.0538740158081
30.0,-1,Coverage_Side_1,Benjamini,0,0,0,0,33.0,0.0,0.002442872565020293,0.006183247720145986,1.0,0.7452830188679245,0.8726415094339622,182.23429894447327
30.0,-1,Coverage_Side_1,Bonferroni,0,0,0,0,34.0,7.299324534250867e-18,1.386747740417249e-06,8.608151945095294e-06,0.9879227053140096,0.5440251572327044,0.765973931273357,182.7613549232483
30.0,-1,Coverage_Side_2,Benjamini,0,0,0,0,16.0,0.0,0.002442872565020293,0.003628793641063603,0.533816425120773,1.0,0.7669082125603865,182.11040019989014
30.0,-1,Coverage_Side_2,Bonferroni,0,0,0,0,23.0,0.0,4.935892641944051e-06,1.5292770790873692e-05,0.4975845410628019,0.9779874213836478,0.7377859812232248,182.7515480518341
30.0,-1,Coverage_alpha_investing,gamma_20,0,0,0,0,13.0,1.887379141862766e-15,0.00033352232140060334,0.00070910099051799,0.857487922705314,0.9371069182389937,0.8972974204721539,96.32895803451538
30.0,-1,Coverage_alpha_investing,gamma_50,0,0,0,0,34.0,1.887379141862766e-15,0.00011610332596223571,0.0005027909674448849,0.9903381642512077,0.9874213836477987,0.9888797739495032,18.402794122695923
30.0,-1,Coverage_alpha_investing,gamma_100,0,0,0,0,42.0,1.887379141862766e-15,0.00011610332596223571,0.0002670369031774277,0.9951690821256038,0.9968553459119497,0.9960122140187768,14.632910013198853
30.0,-1,Coverage_alpha_investing,gamma_200,0,0,0,0,42.0,4.989127389695426e-16,6.158920771037746e-05,0.00016413422834946352,0.9903381642512077,0.9968553459119497,0.9935967550815787,14.128717184066772
30.0,25,Traditional,Benjamini,0,0,0,0,25.0,0.0,9.992007221626409e-16,4.567549123686261e-15,0.28502415458937197,0.46540880503144655,0.3752164798104093,181.67725563049316
30.0,25,Traditional,Bonferroni,0,0,0,0,25.0,0.0,9.992007221626409e-16,4.567549123686261e-15,0.28502415458937197,0.46540880503144655,0.3752164798104093,181.6659917831421
30.0,25,Coverage_Two_Sides,Benjamini,0,0,0,0,25.0,1.887379141862766e-15,0.0028360631712791573,0.008124789419154036,0.9734299516908212,0.9937106918238994,0.9835703217573604,182.43946290016174
30.0,25,Coverage_Two_Sides,Bonferroni,0,0,0,0,25.0,1.9051427102567686e-13,4.935892641944051e-06,2.0879120377070848e-05,0.9299516908212561,0.9308176100628931,0.9303846504420745,183.91054773330688
30.0,25,Coverage_Side_1,Benjamini,0,0,0,0,25.0,0.0,0.002442872565020293,0.0061756349477107685,0.9806763285024155,0.7358490566037735,0.8582626925530945,182.230938911438
30.0,25,Coverage_Side_1,Bonferroni,0,0,0,0,25.0,7.299324534250867e-18,1.386747740417249e-06,7.538872791430457e-06,0.961352657004831,0.5408805031446541,0.7511165800747426,182.5897626876831
30.0,25,Coverage_Side_2,Benjamini,0,0,0,0,16.0,0.0,0.002442872565020293,0.003628793641063603,0.533816425120773,1.0,0.7669082125603865,182.12017583847046
30.0,25,Coverage_Side_2,Bonferroni,0,0,0,0,23.0,0.0,4.935892641944051e-06,1.5292770790873692e-05,0.4975845410628019,0.9779874213836478,0.7377859812232248,182.76412892341614
30.0,25,Coverage_alpha_investing,gamma_20,0,0,0,0,13.0,1.887379141862766e-15,0.00033352232140060334,0.00070910099051799,0.857487922705314,0.9371069182389937,0.8972974204721539,97.19475674629211
30.0,25,Coverage_alpha_investing,gamma_50,0,0,0,0,25.0,1.887379141862766e-15,0.00011610332596223571,0.0004865734483942085,0.9541062801932367,0.9748427672955975,0.9644745237444171,6.380602836608887
30.0,25,Coverage_alpha_investing,gamma_100,0,0,0,0,25.0,1.887379141862766e-15,0.00011610332596223571,0.0002327463678868457,0.9492753623188406,0.9779874213836478,0.9636313918512442,7.776386022567749
30.0,25,Coverage_alpha_investing,gamma_200,0,0,0,0,25.0,1.887379141862766e-15,6.158920771037746e-05,0.00014128032479519373,0.9516908212560387,0.9685534591194969,0.9601221401877678,7.913825988769531
30.0,20,Traditional,Benjamini,0,0,0,0,20.0,0.0,4.440892098500626e-16,1.2382552940343473e-15,0.27053140096618356,0.20754716981132076,0.23903928538875216,181.67446064949036
30.0,20,Traditional,Bonferroni,0,0,0,0,20.0,0.0,4.440892098500626e-16,1.2382552940343473e-15,0.27053140096618356,0.20754716981132076,0.23903928538875216,181.66548800468445
30.0,20,Coverage_Two_Sides,Benjamini,0,0,0,0,20.0,1.887379141862766e-15,0.0028360631712791573,0.0066823101529294975,0.9396135265700483,0.9905660377358491,0.9650897821529487,182.52152299880981
30.0,20,Coverage_Two_Sides,Bonferroni,0,0,0,0,20.0,1.9051427102567686e-13,4.935892641944051e-06,1.9558743059144845e-05,0.8961352657004831,0.9245283018867925,0.9103317837936378,183.5855929851532
30.0,20,Coverage_Side_1,Benjamini,0,0,0,0,20.0,1.1102230246251565e-16,0.002442872565020293,0.004803462883612426,0.9516908212560387,0.6823899371069182,0.8170403791814784,182.24510979652405
30.0,20,Coverage_Side_1,Bonferroni,0,0,0,0,20.0,7.299324534250867e-18,1.386747740417249e-06,4.8935528661548655e-06,0.9299516908212561,0.5408805031446541,0.7354160969829551,182.67272973060608
30.0,20,Coverage_Side_2,Benjamini,0,0,0,0,16.0,0.0,0.002442872565020293,0.003628793641063603,0.533816425120773,1.0,0.7669082125603865,182.0277988910675
30.0,20,Coverage_Side_2,Bonferroni,0,0,0,0,20.0,0.0,4.935892641944051e-06,1.5256844410559834e-05,0.4975845410628019,0.9685534591194969,0.7330690000911494,182.96559071540833
30.0,20,Coverage_alpha_investing,gamma_20,0,0,0,0,13.0,1.887379141862766e-15,0.00033352232140060334,0.00070910099051799,0.857487922705314,0.9371069182389937,0.8972974204721539,101.51293802261353
30.0,20,Coverage_alpha_investing,gamma_50,0,0,0,0,20.0,1.887379141862766e-15,0.00011610332596223571,0.00035915915143802364,0.9251207729468599,0.9591194968553459,0.9421201349011029,5.14047908782959
30.0,20,Coverage_alpha_investing,gamma_100,0,0,0,0,20.0,1.887379141862766e-15,0.00011610332596223571,0.0002235529877971902,0.9227053140096618,0.9559748427672956,0.9393400783884787,5.494178056716919
30.0,20,Coverage_alpha_investing,gamma_200,0,0,0,0,20.0,1.887379141862766e-15,6.158920771037746e-05,0.00013006947305191238,0.9154589371980676,0.9591194968553459,0.9372892170267068,6.417728900909424
30.0,15,Traditional,Benjamini,0,0,0,0,15.0,0.0,1.1102230246251565e-16,2.1259480759278793e-16,0.11352657004830918,0.16666666666666666,0.14009661835748793,181.67212462425232
30.0,15,Traditional,Bonferroni,0,0,0,0,15.0,0.0,1.1102230246251565e-16,2.1259480759278793e-16,0.11352657004830918,0.16666666666666666,0.14009661835748793,181.6650619506836
30.0,15,Coverage_Two_Sides,Benjamini,0,0,0,0,15.0,1.887379141862766e-15,0.002442872565020293,0.003793112186172369,0.8888888888888888,0.9748427672955975,0.9318658280922432,182.44943380355835
30.0,15,Coverage_Two_Sides,Bonferroni,0,0,0,0,15.0,1.9051427102567686e-13,4.935892641944051e-06,1.917549609475877e-05,0.8478260869565217,0.8930817610062893,0.8704539239814055,183.34858393669128
30.0,15,Coverage_Side_1,Benjamini,0,0,0,0,15.0,1.1102230246251565e-16,0.002442872565020293,0.004625992766595683,0.9033816425120773,0.6540880503144654,0.7787348464132713,182.32954692840576
30.0,15,Coverage_Side_1,Bonferroni,0,0,0,0,15.0,5.551115123125783e-16,1.386747740417249e-06,3.340154647646365e-06,0.8840579710144928,0.4339622641509434,0.6590101175827181,182.7932050228119
30.0,15,Coverage_Side_2,Benjamini,0,0,0,0,15.0,0.0,0.002442872565020293,0.002917827774107755,0.533816425120773,0.9968553459119497,0.7653358855163613,182.2167935371399
30.0,15,Coverage_Side_2,Bonferroni,0,0,0,0,15.0,0.0,4.935892641944051e-06,1.5243299006983269e-05,0.4396135265700483,0.9465408805031447,0.6930772035365965,183.0636487007141
30.0,15,Coverage_alpha_investing,gamma_20,0,0,0,0,13.0,1.887379141862766e-15,0.00033352232140060334,0.00070910099051799,0.857487922705314,0.9371069182389937,0.8972974204721539,97.44524312019348
30.0,15,Coverage_alpha_investing,gamma_50,0,0,0,0,15.0,1.887379141862766e-15,0.00011610332596223571,0.00027526707405433877,0.8647342995169082,0.9433962264150944,0.9040652629660013,3.1886730194091797
30.0,15,Coverage_alpha_investing,gamma_100,0,0,0,0,15.0,1.887379141862766e-15,0.00011610332596223571,0.00019945119387864958,0.8647342995169082,0.9433962264150944,0.9040652629660013,3.3047258853912354
30.0,15,Coverage_alpha_investing,gamma_200,0,0,0,0,15.0,1.887379141862766e-15,6.158920771037746e-05,0.00010609171033279394,0.8671497584541062,0.9339622641509434,0.9005560113025248,3.068574905395508
30.0,10,Traditional,Benjamini,0,0,0,0,10.0,0.0,7.299324534250867e-18,1.0497923503809775e-17,0.0893719806763285,0.11949685534591195,0.10443441801112022,181.6684148311615
30.0,10,Traditional,Bonferroni,0,0,0,0,10.0,0.0,7.299324534250867e-18,1.0497923503809775e-17,0.0893719806763285,0.11949685534591195,0.10443441801112022,181.66378498077393
30.0,10,Coverage_Two_Sides,Benjamini,0,0,0,0,10.0,3.745751110939195e-15,0.002442872565020293,0.0028523928749305248,0.785024154589372,0.940251572327044,0.862637863458208,182.31164979934692
30.0,10,Coverage_Two_Sides,Bonferroni,0,0,0,0,10.0,1.9051427102567686e-13,4.935892641944051e-06,1.273851901717471e-05,0.748792270531401,0.8364779874213837,0.7926351289763923,182.69321274757385
30.0,10,Coverage_Side_1,Benjamini,0,0,0,0,10.0,1.9051427102567686e-13,0.0014028559716994238,0.002181800269604335,0.8260869565217391,0.44025157232704404,0.6331692644243916,182.00564885139465
30.0,10,Coverage_Side_1,Bonferroni,0,0,0,0,10.0,5.551115123125783e-16,1.386747740417249e-06,3.137408757791782e-06,0.7995169082125604,0.4339622641509434,0.616739586181752,182.54567193984985
30.0,10,Coverage_Side_2,Benjamini,0,0,0,0,10.0,5.551115123125783e-16,0.002442872565020293,0.0029178186908306314,0.46618357487922707,0.9685534591194969,0.717368516999362,181.95181798934937
30.0,10,Coverage_Side_2,Bonferroni,0,0,0,0,10.0,0.0,4.935892641944051e-06,1.4380768530607858e-05,0.4033816425120773,0.89937106918239,0.6513763558472336,182.4860029220581
30.0,10,Coverage_alpha_investing,gamma_20,0,0,0,0,10.0,3.745751110939195e-15,0.00033352232140060334,0.0006254313026246836,0.7922705314009661,0.9150943396226415,0.8536824355118038,1.644388198852539
30.0,10,Coverage_alpha_investing,gamma_50,0,0,0,0,10.0,1.887379141862766e-15,0.00011610332596223571,0.00019070825274480603,0.7463768115942029,0.9088050314465409,0.8275909215203718,2.119333028793335
30.0,10,Coverage_alpha_investing,gamma_100,0,0,0,0,10.0,1.887379141862766e-15,0.00011610332596223571,0.00019070825274480603,0.7463768115942029,0.9088050314465409,0.8275909215203718,2.1515491008758545
30.0,10,Coverage_alpha_investing,gamma_200,0,0,0,0,10.0,1.887379141862766e-15,6.158920771037746e-05,7.583388461382276e-05,0.7536231884057971,0.9088050314465409,0.831214109926169,2.237197160720825
30.0,5,Traditional,Benjamini,0,0,0,0,5.0,0.0,6.650060458281929e-21,7.44566754608899e-21,0.04589371980676329,0.09119496855345911,0.0685443441801112,181.6654977798462
30.0,5,Traditional,Bonferroni,0,0,0,0,5.0,0.0,6.650060458281929e-21,7.44566754608899e-21,0.04589371980676329,0.09119496855345911,0.0685443441801112,181.66316199302673
30.0,5,Coverage_Two_Sides,Benjamini,0,0,0,0,5.0,2.694972275341101e-07,0.002442872565020293,0.0028419877622496426,0.5676328502415459,0.8113207547169812,0.6894768024792635,182.24066281318665
30.0,5,Coverage_Two_Sides,Bonferroni,0,0,0,0,5.0,2.013944566670034e-13,4.935892641944051e-06,6.4197581391978176e-06,0.5603864734299517,0.7232704402515723,0.641828456840762,182.41406202316284
30.0,5,Coverage_Side_1,Benjamini,0,0,0,0,5.0,1.2052937632625812e-08,0.00044229351939995,0.0007773116787940085,0.6714975845410628,0.18238993710691823,0.4269437608239905,182.11999607086182
30.0,5,Coverage_Side_1,Bonferroni,0,0,0,0,5.0,1.9051427102567686e-13,1.214287828288363e-06,1.6381398907361344e-06,0.6159420289855072,0.1792452830188679,0.39759365600218755,182.3546268939972
30.0,5,Coverage_Side_2,Benjamini,0,0,0,0,5.0,5.551115123125783e-16,0.002442872565020293,0.0025084294889780034,0.3115942028985507,0.8647798742138365,0.5881870385561936,181.92562079429626
30.0,5,Coverage_Side_2,Bonferroni,0,0,0,0,5.0,0.0,4.935892641944051e-06,5.118748061749834e-06,0.34541062801932365,0.7672955974842768,0.5563531127518002,182.3533706665039
30.0,5,Coverage_alpha_investing,gamma_20,0,0,0,0,5.0,1.3343275417909695e-07,0.00033352232140060334,0.0005162841804693397,0.5917874396135265,0.7672955974842768,0.6795415185489017,1.0965180397033691
30.0,5,Coverage_alpha_investing,gamma_50,0,0,0,0,5.0,1.9295384727824653e-13,0.00011610332596223571,0.00018276185926169016,0.5217391304347826,0.8144654088050315,0.668102269619907,1.2900059223175049
30.0,5,Coverage_alpha_investing,gamma_100,0,0,0,0,5.0,1.9295384727824653e-13,0.00011610332596223571,0.00018276185926169016,0.5217391304347826,0.8144654088050315,0.668102269619907,1.2974672317504883
30.0,5,Coverage_alpha_investing,gamma_200,0,0,0,0,5.0,2.013944566670034e-13,6.158920771037746e-05,6.800888560953844e-05,0.5700483091787439,0.7704402515723271,0.6702442803755355,1.2128159999847412
40.0,-1,Traditional,Benjamini,0,0,0,0,6577.0,0.0,0.0031466020472709078,3.06001443163226,1.0,1.0,1.0,217.12330317497253
40.0,-1,Traditional,Bonferroni,0,0,0,0,2064.0,0.0,4.678143506242627e-06,0.001525421821004411,0.9927536231884058,0.9811320754716981,0.9869428493300519,213.08934092521667
40.0,-1,Coverage_Two_Sides,Benjamini,0,0,0,0,35.0,0.0,0.0028159549936940254,0.010223962731277236,1.0,1.0,1.0,214.2915391921997
40.0,-1,Coverage_Two_Sides,Bonferroni,0,0,0,0,47.0,6.838973831690964e-14,4.6742300766622336e-06,2.6664025346574453e-05,0.9927536231884058,0.9811320754716981,0.9869428493300519,217.86686897277832
40.0,-1,Coverage_Side_1,Benjamini,0,0,0,0,35.0,0.0,0.0012226968343445055,0.0018921289951656663,1.0,0.5566037735849056,0.7783018867924528,213.6492383480072
40.0,-1,Coverage_Side_1,Bonferroni,0,0,0,0,34.0,0.0,1.386747740417249e-06,7.450782036566572e-06,0.9927536231884058,0.5817610062893082,0.787257314738857,214.19867324829102
40.0,-1,Coverage_Side_2,Benjamini,0,0,0,0,17.0,0.0,0.0008160904959363391,0.0014768978301444296,0.41545893719806765,1.0,0.7077294685990339,213.5074601173401
40.0,-1,Coverage_Side_2,Bonferroni,0,0,0,0,24.0,0.0,4.6742300766622336e-06,1.4739952497018242e-05,0.36231884057971014,0.9811320754716981,0.6717254580257042,214.39020204544067
40.0,-1,Coverage_alpha_investing,gamma_20,0,0,0,0,6.0,6.215139514154089e-11,0.0002736771725878606,0.0003410911425444363,0.606280193236715,0.7169811320754716,0.6616306626560933,211.45559215545654
40.0,-1,Coverage_alpha_investing,gamma_50,0,0,0,0,22.0,6.215139514154089e-11,0.0002736771725878606,0.0005357462981528949,0.9227053140096618,0.9716981132075472,0.9472017136086045,78.13156485557556
40.0,-1,Coverage_alpha_investing,gamma_100,0,0,0,0,41.0,2.013944566670034e-13,6.158920771037746e-05,0.00028262278141692905,0.9975845410628019,1.0,0.998792270531401,12.894191026687622
40.0,-1,Coverage_alpha_investing,gamma_200,0,0,0,0,44.0,2.013944566670034e-13,6.158920771037746e-05,0.00020461513905190286,0.9975845410628019,1.0,0.998792270531401,15.31505012512207
40.0,25,Traditional,Benjamini,0,0,0,0,25.0,0.0,5.551115123125783e-16,2.5966835916809024e-15,0.20048309178743962,0.46855345911949686,0.33451827545346824,212.90082120895386
40.0,25,Traditional,Bonferroni,0,0,0,0,25.0,0.0,5.551115123125783e-16,2.5966835916809024e-15,0.20048309178743962,0.46855345911949686,0.33451827545346824,212.8852734565735
40.0,25,Coverage_Two_Sides,Benjamini,0,0,0,0,25.0,6.215139514154089e-11,0.0028159549936940254,0.009970050197206315,0.9710144927536232,0.9937106918238994,0.9823625922887613,214.114972114563
40.0,25,Coverage_Two_Sides,Bonferroni,0,0,0,0,25.0,6.838973831690964e-14,4.6742300766622336e-06,2.4507910511784026e-05,0.9444444444444444,0.9245283018867925,0.9344863731656184,216.05450296401978
40.0,25,Coverage_Side_1,Benjamini,0,0,0,0,25.0,0.0,0.0012226968343445055,0.0018896790347744398,0.9758454106280193,0.5377358490566038,0.7567906298423115,213.7555549144745
40.0,25,Coverage_Side_1,Bonferroni,0,0,0,0,25.0,0.0,1.386747740417249e-06,5.317958786221766e-06,0.9685990338164251,0.5723270440251572,0.7704630389207912,213.83753323554993
40.0,25,Coverage_Side_2,Benjamini,0,0,0,0,17.0,0.0,0.0008160904959363391,0.0014768978301444296,0.41545893719806765,1.0,0.7077294685990339,213.65156602859497
40.0,25,Coverage_Side_2,Bonferroni,0,0,0,0,24.0,0.0,4.6742300766622336e-06,1.4739952497018242e-05,0.36231884057971014,0.9811320754716981,0.6717254580257042,214.4854552745819
40.0,25,Coverage_alpha_investing,gamma_20,0,0,0,0,6.0,6.215139514154089e-11,0.0002736771725878606,0.0003410911425444363,0.606280193236715,0.7169811320754716,0.6616306626560933,244.46625685691833
40.0,25,Coverage_alpha_investing,gamma_50,0,0,0,0,22.0,6.215139514154089e-11,0.0002736771725878606,0.0005357462981528949,0.9227053140096618,0.9716981132075472,0.9472017136086045,83.28874230384827
40.0,25,Coverage_alpha_investing,gamma_100,0,0,0,0,25.0,2.013944566670034e-13,6.158920771037746e-05,0.0002287593140117161,0.9492753623188406,0.9748427672955975,0.962059064807219,9.131876707077026
40.0,25,Coverage_alpha_investing,gamma_200,0,0,0,0,25.0,2.013944566670034e-13,6.158920771037746e-05,0.00015453235822753152,0.9541062801932367,0.9622641509433962,0.9581852155683165,11.041157960891724
40.0,20,Traditional,Benjamini,0,0,0,0,20.0,0.0,1.2671118179215215e-16,5.4345861823614085e-16,0.1473429951690821,0.39937106918238996,0.27335703217573604,212.8960633277893
40.0,20,Traditional,Bonferroni,0,0,0,0,20.0,0.0,1.2671118179215215e-16,5.4345861823614085e-16,0.1473429951690821,0.39937106918238996,0.27335703217573604,212.88420295715332
40.0,20,Coverage_Two_Sides,Benjamini,0,0,0,0,20.0,6.215139514154089e-11,0.0028159549936940254,0.008390785680591373,0.9323671497584541,0.9842767295597484,0.9583219396591013,214.23068714141846
40.0,20,Coverage_Two_Sides,Bonferroni,0,0,0,0,20.0,6.838973831690964e-14,4.6742300766622336e-06,2.1855228338418797e-05,0.8961352657004831,0.9213836477987422,0.9087594567496127,215.44439816474915
40.0,20,Coverage_Side_1,Benjamini,0,0,0,0,20.0,0.0,0.0012226968343445055,0.0018895081358317758,0.9492753623188406,0.5377358490566038,0.7435056056877222,213.60301613807678
40.0,20,Coverage_Side_1,Bonferroni,0,0,0,0,20.0,0.0,1.386747740417249e-06,5.017757715108928e-06,0.9396135265700483,0.5125786163522013,0.7260960714611248,213.7629201412201
40.0,20,Coverage_Side_2,Benjamini,0,0,0,0,17.0,0.0,0.0008160904959363391,0.0014768978301444296,0.41545893719806765,1.0,0.7077294685990339,213.64933395385742
40.0,20,Coverage_Side_2,Bonferroni,0,0,0,0,20.0,0.0,4.6742300766622336e-06,1.445130598076716e-05,0.34541062801932365,0.9685534591194969,0.6569820435694103,214.35543203353882
40.0,20,Coverage_alpha_investing,gamma_20,0,0,0,0,6.0,6.215139514154089e-11,0.0002736771725878606,0.0003410911425444363,0.606280193236715,0.7169811320754716,0.6616306626560933,232.19813704490662
40.0,20,Coverage_alpha_investing,gamma_50,0,0,0,0,20.0,6.215139514154089e-11,0.0002736771725878606,0.0004754733734581018,0.9227053140096618,0.9528301886792453,0.9377677513444536,6.921180963516235
40.0,20,Coverage_alpha_investing,gamma_100,0,0,0,0,20.0,2.013944566670034e-13,6.158920771037746e-05,0.0001753394955090748,0.9178743961352657,0.9528301886792453,0.9353522924072555,7.655987977981567
40.0,20,Coverage_alpha_investing,gamma_200,0,0,0,0,20.0,2.013944566670034e-13,6.158920771037746e-05,0.00014733107331721396,0.9202898550724637,0.9465408805031447,0.9334153677878042,7.882578134536743
40.0,15,Traditional,Benjamini,0,0,0,0,15.0,0.0,1.1026217713449778e-17,2.4080728231263764e-17,0.12077294685990338,0.3710691823899371,0.24592106462492022,212.8954792022705
40.0,15,Traditional,Bonferroni,0,0,0,0,15.0,0.0,1.1026217713449778e-17,2.4080728231263764e-17,0.12077294685990338,0.3710691823899371,0.24592106462492022,212.88417601585388
40.0,15,Coverage_Two_Sides,Benjamini,0,0,0,0,15.0,6.215139514154089e-11,0.0028159549936940254,0.005604399075624489,0.8743961352657005,0.9559748427672956,0.9151854890164981,214.52385115623474
40.0,15,Coverage_Two_Sides,Bonferroni,0,0,0,0,15.0,6.838973831690964e-14,4.6742300766622336e-06,2.000192034623538e-05,0.8381642512077294,0.8930817610062893,0.8656230061070094,215.83614897727966
40.0,15,Coverage_Side_1,Benjamini,0,0,0,0,15.0,1.295631889679982e-18,0.0012226968343445055,0.0014986642568861632,0.9009661835748792,0.4056603773584906,0.6533132804666849,213.80797410011292
40.0,15,Coverage_Side_1,Bonferroni,0,0,0,0,15.0,0.0,1.386747740417249e-06,3.521480121948528e-06,0.8864734299516909,0.5,0.6932367149758454,214.1371409893036
40.0,15,Coverage_Side_2,Benjamini,0,0,0,0,15.0,0.0,0.0008160904959363391,0.001049373674630593,0.41545893719806765,0.9905660377358491,0.7030124874669583,213.59457635879517
40.0,15,Coverage_Side_2,Bonferroni,0,0,0,0,15.0,0.0,4.6742300766622336e-06,1.4438760109536375e-05,0.32367149758454106,0.9433962264150944,0.6335338619998176,214.92258620262146
40.0,15,Coverage_alpha_investing,gamma_20,0,0,0,0,6.0,6.215139514154089e-11,0.0002736771725878606,0.0003410911425444363,0.606280193236715,0.7169811320754716,0.6616306626560933,240.13242292404175
40.0,15,Coverage_alpha_investing,gamma_50,0,0,0,0,15.0,6.215139514154089e-11,0.0002736771725878606,0.0003844575332758726,0.8671497584541062,0.9339622641509434,0.9005560113025248,5.469799041748047
40.0,15,Coverage_alpha_investing,gamma_100,0,0,0,0,15.0,2.013944566670034e-13,6.158920771037746e-05,0.00014545139843213928,0.8502415458937198,0.9339622641509434,0.8921019050223316,5.433416128158569
40.0,15,Coverage_alpha_investing,gamma_200,0,0,0,0,15.0,2.013944566670034e-13,6.158920771037746e-05,0.00014545139843213928,0.8502415458937198,0.9339622641509434,0.8921019050223316,5.466334342956543
40.0,10,Traditional,Benjamini,0,0,0,0,10.0,0.0,5.787518566564427e-20,6.547950613290796e-20,0.07971014492753623,0.3710691823899371,0.22538966365873664,212.88961720466614
40.0,10,Traditional,Bonferroni,0,0,0,0,10.0,0.0,5.787518566564427e-20,6.547950613290796e-20,0.07971014492753623,0.3710691823899371,0.22538966365873664,212.883474111557
40.0,10,Coverage_Two_Sides,Benjamini,0,0,0,0,10.0,6.215139514154089e-11,0.0003049029552076865,0.0006644194251885782,0.7898550724637681,0.8836477987421384,0.8367514356029533,213.92978405952454
40.0,10,Coverage_Two_Sides,Bonferroni,0,0,0,0,10.0,6.838973831690964e-14,4.6742300766622336e-06,1.1851580886457214e-05,0.7294685990338164,0.8333333333333334,0.7814009661835749,215.08114504814148
40.0,10,Coverage_Side_1,Benjamini,0,0,0,0,10.0,2.6645352591003757e-15,0.0012226968343445055,0.001498607288956566,0.8333333333333334,0.37735849056603776,0.6053459119496856,213.6699652671814
40.0,10,Coverage_Side_1,Bonferroni,0,0,0,0,10.0,2.6645352591003757e-15,1.386747740417249e-06,3.4618951016973654e-06,0.8115942028985508,0.48742138364779874,0.6495077932731748,213.6508011817932
40.0,10,Coverage_Side_2,Benjamini,0,0,0,0,10.0,0.0,0.0008160904959363391,0.0009337545085061343,0.39371980676328505,0.9433962264150944,0.6685580165891897,213.51288747787476
40.0,10,Coverage_Side_2,Bonferroni,0,0,0,0,10.0,0.0,4.6742300766622336e-06,1.4434048371869679e-05,0.30434782608695654,0.8930817610062893,0.5987147935466229,213.78526091575623
40.0,10,Coverage_alpha_investing,gamma_20,0,0,0,0,6.0,6.215139514154089e-11,0.0002736771725878606,0.0003410911425444363,0.606280193236715,0.7169811320754716,0.6616306626560933,240.01139879226685
40.0,10,Coverage_alpha_investing,gamma_50,0,0,0,0,10.0,6.215139514154089e-11,0.0002736771725878606,0.00036161023083192134,0.7801932367149759,0.889937106918239,0.8350651718166074,3.0268232822418213
40.0,10,Coverage_alpha_investing,gamma_100,0,0,0,0,10.0,2.013944566670034e-13,6.158920771037746e-05,0.00013051999660651514,0.7608695652173914,0.8742138364779874,0.8175417008476894,2.8555357456207275
