num_max_hypo,threshold,method,adjustment,Candidates,Hypothesis,Without_Adjust,grouping_time,Best_pairs,Min_p_value,Max_p_value,Sum_p_value,Cov_period_1,Cov_period_2,Cov_total,p_value_adjustement_time
10.0,25,Coverage_alpha_investing,gamma_50,69577.0,4926.0,2636.0,8.765647172927856,25.0,1.9295384727824653e-13,0.00012046120297970475,0.0004056119152647656,0.9299516908212561,0.9654088050314465,0.9476802479263513,2.7596065998077393
10.0,25,Coverage_alpha_investing,gamma_100,69577.0,4926.0,2636.0,8.765647172927856,25.0,1.9295384727824653e-13,3.0269847818398254e-05,0.0001122723164277015,0.9154589371980676,0.940251572327044,0.9278552547625558,3.9981439113616943
10.0,25,Coverage_alpha_investing,gamma_200,69577.0,4926.0,2636.0,8.765647172927856,25.0,1.9295384727824653e-13,1.3473780971384741e-05,6.967242222184897e-05,0.9154589371980676,0.9371069182389937,0.9262829277185307,4.212132215499878
10.0,20,Traditional,Benjamini,69577.0,4926.0,2636.0,8.765647172927856,20.0,0.0,2.0627943797535409e-13,9.844972808237194e-13,0.4033816425120773,0.4528301886792453,0.4281059155956613,51.57977056503296
10.0,20,Traditional,Bonferroni,69577.0,4926.0,2636.0,8.765647172927856,20.0,0.0,2.0627943797535409e-13,9.844972808237194e-13,0.4033816425120773,0.4528301886792453,0.4281059155956613,51.575995206832886
10.0,20,Coverage_Two_Sides,Benjamini,69577.0,4926.0,2636.0,8.765647172927856,20.0,4.944867558698145e-17,0.003394644248418288,0.01417645976800424,0.9227053140096618,0.9874213836477987,0.9550633488287303,51.785112380981445
10.0,20,Coverage_Two_Sides,Bonferroni,69577.0,4926.0,2636.0,8.765647172927856,20.0,7.406519841879344e-12,1.3473780971384741e-05,5.4979745047645245e-05,0.8816425120772947,0.9213836477987422,0.9015130799380184,52.080220460891724
10.0,20,Coverage_Side_1,Benjamini,69577.0,4926.0,2636.0,8.765647172927856,20.0,2.964295475749168e-14,0.0008689135851180918,0.001357870842210242,0.9371980676328503,0.7075471698113207,0.8223726187220854,51.851287603378296
10.0,20,Coverage_Side_1,Bonferroni,69577.0,4926.0,2636.0,8.765647172927856,20.0,0.0,9.787114496728755e-06,3.117621818604352e-05,0.9082125603864735,0.6132075471698113,0.7607100537781424,51.80709457397461
10.0,20,Coverage_Side_2,Benjamini,69577.0,4926.0,2636.0,8.765647172927856,19.0,0.0,0.003394644248418288,0.004102970846455437,0.5700483091787439,1.0,0.7850241545893719,51.845187187194824
10.0,20,Coverage_Side_2,Bonferroni,69577.0,4926.0,2636.0,8.765647172927856,20.0,0.0,1.0145493075874867e-05,4.6620010881626394e-05,0.5362318840579711,0.9748427672955975,0.7555373256767843,51.79857563972473
10.0,20,Coverage_alpha_investing,gamma_20,69577.0,4926.0,2636.0,8.765647172927856,20.0,6.215139514154089e-11,0.00027250131458289584,0.0006003458163129943,0.9057971014492754,0.9716981132075472,0.9387476073284113,1.6385762691497803
10.0,20,Coverage_alpha_investing,gamma_50,69577.0,4926.0,2636.0,8.765647172927856,20.0,6.215139514154089e-11,0.00012046120297970475,0.00033589920287121615,0.893719806763285,0.9559748427672956,0.9248473247652903,2.0987000465393066
10.0,20,Coverage_alpha_investing,gamma_100,69577.0,4926.0,2636.0,8.765647172927856,20.0,6.215139514154089e-11,3.0269847818398254e-05,0.00011049311656242628,0.8816425120772947,0.9245283018867925,0.9030854069820435,2.957036018371582
10.0,20,Coverage_alpha_investing,gamma_200,69577.0,4926.0,2636.0,8.765647172927856,20.0,7.406519841879344e-12,1.3473780971384741e-05,6.949624160380536e-05,0.8743961352657005,0.9308176100628931,0.9026068726642968,3.1894049644470215
10.0,15,Traditional,Benjamini,69577.0,4926.0,2636.0,8.765647172927856,15.0,0.0,6.872280522429719e-14,2.2199902191276763e-13,0.15458937198067632,0.4308176100628931,0.2927034910217847,51.57828664779663
10.0,15,Traditional,Bonferroni,69577.0,4926.0,2636.0,8.765647172927856,15.0,0.0,6.872280522429719e-14,2.2199902191276763e-13,0.15458937198067632,0.4308176100628931,0.2927034910217847,51.575425148010254
10.0,15,Coverage_Two_Sides,Benjamini,69577.0,4926.0,2636.0,8.765647172927856,15.0,6.215139514154089e-11,0.003394644248418288,0.007463941765177284,0.8695652173913043,0.9559748427672956,0.9127700300793,51.75955533981323
10.0,15,Coverage_Two_Sides,Bonferroni,69577.0,4926.0,2636.0,8.765647172927856,15.0,6.215139514154089e-11,8.182336463602446e-06,4.029553311934997e-05,0.8285024154589372,0.8930817610062893,0.8607920882326132,52.09348917007446
10.0,15,Coverage_Side_1,Benjamini,69577.0,4926.0,2636.0,8.765647172927856,15.0,2.964295475749168e-14,0.00027250131458289584,0.0004823566767592897,0.8840579710144928,0.6415094339622641,0.7627837024883785,51.69869136810303
10.0,15,Coverage_Side_1,Bonferroni,69577.0,4926.0,2636.0,8.765647172927856,15.0,0.0,9.787114496728755e-06,2.4436978413922006e-05,0.8599033816425121,0.5911949685534591,0.7255491750979857,51.78401446342468
10.0,15,Coverage_Side_2,Benjamini,69577.0,4926.0,2636.0,8.765647172927856,15.0,0.0,0.003394644248418288,0.0040924238447556105,0.5458937198067633,0.9842767295597484,0.7650852246832558,51.835474491119385
10.0,15,Coverage_Side_2,Bonferroni,69577.0,4926.0,2636.0,8.765647172927856,15.0,0.0,9.318938059776904e-06,2.5162668104483887e-05,0.33816425120772947,0.940251572327044,0.6392079117673868,51.763407468795776
10.0,15,Coverage_alpha_investing,gamma_20,69577.0,4926.0,2636.0,8.765647172927856,15.0,6.215139514154089e-11,0.00027250131458289584,0.00047105339598952863,0.8647342995169082,0.9308176100628931,0.8977759547899007,1.2145411968231201
10.0,15,Coverage_alpha_investing,gamma_50,69577.0,4926.0,2636.0,8.765647172927856,15.0,6.215139514154089e-11,0.00012046120297970475,0.00025676477825121676,0.8309178743961353,0.940251572327044,0.8855847233615897,1.3948142528533936
10.0,15,Coverage_alpha_investing,gamma_100,69577.0,4926.0,2636.0,8.765647172927856,15.0,6.215139514154089e-11,2.7094363958313217e-05,6.969390713386043e-05,0.8285024154589372,0.8962264150943396,0.8623644152766384,2.06443190574646
10.0,15,Coverage_alpha_investing,gamma_200,69577.0,4926.0,2636.0,8.765647172927856,15.0,6.215139514154089e-11,1.1904335248336118e-05,5.450387842388333e-05,0.821256038647343,0.9025157232704403,0.8618858809588916,2.296617031097412
10.0,10,Traditional,Benjamini,69577.0,4926.0,2636.0,8.765647172927856,10.0,0.0,3.3306690738754696e-15,6.837799740412299e-15,0.14251207729468598,0.39937106918238996,0.27094157323853796,51.57652139663696
10.0,10,Traditional,Bonferroni,69577.0,4926.0,2636.0,8.765647172927856,10.0,0.0,3.3306690738754696e-15,6.837799740412299e-15,0.14251207729468598,0.39937106918238996,0.27094157323853796,51.574615240097046
10.0,10,Coverage_Two_Sides,Benjamini,69577.0,4926.0,2636.0,8.765647172927856,10.0,6.215139514154089e-11,0.003394644248418288,0.004380994209582489,0.785024154589372,0.9025157232704403,0.8437699389299061,51.73279523849487
10.0,10,Coverage_Two_Sides,Bonferroni,69577.0,4926.0,2636.0,8.765647172927856,10.0,6.215139514154089e-11,8.182336463602446e-06,2.54753425464882e-05,0.7270531400966184,0.8616352201257862,0.7943441801112023,51.97248148918152
10.0,10,Coverage_Side_1,Benjamini,69577.0,4926.0,2636.0,8.765647172927856,10.0,1.8347564578746756e-09,0.00027250131458289584,0.00047580260111219805,0.8188405797101449,0.559748427672956,0.6892945036915504,51.68597650527954
10.0,10,Coverage_Side_1,Bonferroni,69577.0,4926.0,2636.0,8.765647172927856,10.0,9.531075928492783e-11,9.787114496728755e-06,1.779594543327434e-05,0.7753623188405797,0.4559748427672956,0.6156685808039377,51.887540102005005
10.0,10,Coverage_Side_2,Benjamini,69577.0,4926.0,2636.0,8.765647172927856,10.0,0.0,0.00040935705879074913,0.0006927275319139616,0.4227053140096618,0.9339622641509434,0.6783337890803026,51.68565225601196
10.0,10,Coverage_Side_2,Bonferroni,69577.0,4926.0,2636.0,8.765647172927856,10.0,0.0,4.935892641944051e-06,1.5835416668941415e-05,0.3115942028985507,0.889937106918239,0.6007656549083948,51.726340532302856
10.0,10,Coverage_alpha_investing,gamma_20,69577.0,4926.0,2636.0,8.765647172927856,10.0,6.215139514154089e-11,0.00027250131458289584,0.0004447412627067715,0.7898550724637681,0.8805031446540881,0.8351791085589281,0.5586113929748535
10.0,10,Coverage_alpha_investing,gamma_50,69577.0,4926.0,2636.0,8.765647172927856,10.0,6.215139514154089e-11,0.00012046120297970475,0.00014304870728831798,0.748792270531401,0.8710691823899371,0.809930726460669,0.8663499355316162
10.0,10,Coverage_alpha_investing,gamma_100,69577.0,4926.0,2636.0,8.765647172927856,10.0,6.215139514154089e-11,8.182336463602446e-06,2.54753425464882e-05,0.7270531400966184,0.8616352201257862,0.7943441801112023,1.3355300426483154
10.0,10,Coverage_alpha_investing,gamma_200,69577.0,4926.0,2636.0,8.765647172927856,10.0,6.215139514154089e-11,8.182336463602446e-06,2.54753425464882e-05,0.7270531400966184,0.8616352201257862,0.7943441801112023,1.3177778720855713
10.0,5,Traditional,Benjamini,69577.0,4926.0,2636.0,8.765647172927856,5.0,0.0,1.2671118179215215e-16,1.7646159266135923e-16,0.09178743961352658,0.39937106918238996,0.24557925439795827,51.5752432346344
10.0,5,Traditional,Bonferroni,69577.0,4926.0,2636.0,8.765647172927856,5.0,0.0,1.2671118179215215e-16,1.7646159266135923e-16,0.09178743961352658,0.39937106918238996,0.24557925439795827,51.57399225234985
10.0,5,Coverage_Two_Sides,Benjamini,69577.0,4926.0,2636.0,8.765647172927856,5.0,6.215139514154089e-11,0.003394644248418288,0.003520310903418866,0.6014492753623188,0.7610062893081762,0.6812277823352475,51.825133085250854
10.0,5,Coverage_Two_Sides,Bonferroni,69577.0,4926.0,2636.0,8.765647172927856,5.0,6.215139514154089e-11,8.182336463602446e-06,1.4602076312764112e-05,0.6014492753623188,0.7232704402515723,0.6623598578069456,51.714717388153076
10.0,5,Coverage_Side_1,Benjamini,69577.0,4926.0,2636.0,8.765647172927856,5.0,2.694972275341101e-07,0.00027250131458289584,0.0004042334171151518,0.6884057971014492,0.34276729559748426,0.5155865463494668,51.66619038581848
10.0,5,Coverage_Side_1,Bonferroni,69577.0,4926.0,2636.0,8.765647172927856,5.0,2.092189022029345e-08,9.787114496728755e-06,1.1404259868563749e-05,0.6280193236714976,0.13522012578616352,0.38161972472883054,51.84178829193115
10.0,5,Coverage_Side_2,Benjamini,69577.0,4926.0,2636.0,8.765647172927856,5.0,0.0,0.00012046120297970475,0.0001962809308402316,0.2222222222222222,0.7987421383647799,0.5104821802935011,51.66859245300293
10.0,5,Coverage_Side_2,Bonferroni,69577.0,4926.0,2636.0,8.765647172927856,5.0,0.0,4.935892641944051e-06,6.864740643930633e-06,0.2584541062801932,0.7578616352201258,0.5081578707501595,51.690582513809204
10.0,5,Coverage_alpha_investing,gamma_20,69577.0,4926.0,2636.0,8.765647172927856,5.0,6.215139514154089e-11,0.00027250131458289584,0.0003981679695834739,0.6014492753623188,0.7452830188679245,0.6733661471151217,0.3164951801300049
10.0,5,Coverage_alpha_investing,gamma_50,69577.0,4926.0,2636.0,8.765647172927856,5.0,6.215139514154089e-11,0.00012046120297970475,0.00012688094282886642,0.5869565217391305,0.7327044025157232,0.6598304621274269,0.361522912979126
10.0,5,Coverage_alpha_investing,gamma_100,69577.0,4926.0,2636.0,8.765647172927856,5.0,6.215139514154089e-11,8.182336463602446e-06,1.4602076312764112e-05,0.6014492753623188,0.7232704402515723,0.6623598578069456,0.38044071197509766
10.0,5,Coverage_alpha_investing,gamma_200,69577.0,4926.0,2636.0,8.765647172927856,5.0,6.215139514154089e-11,8.182336463602446e-06,1.4602076312764112e-05,0.6014492753623188,0.7232704402515723,0.6623598578069456,0.3736743927001953
20.0,-1,Traditional,Benjamini,139154.0,9852.0,5342.0,8.765647172927856,3373.0,0.0,0.0034319676980641978,1.7607775617631718,1.0,1.0,1.0,104.17559909820557
20.0,-1,Traditional,Bonferroni,139154.0,9852.0,5342.0,8.765647172927856,1217.0,0.0,9.147224588779146e-06,0.0019826257708781044,0.9879227053140096,0.9811320754716981,0.9845273903928539,103.03782391548157
20.0,-1,Coverage_Two_Sides,Benjamini,139154.0,9852.0,5342.0,8.765647172927856,36.0,0.0,0.002834980581320342,0.011756285540679918,1.0,1.0,1.0,103.41701889038086
20.0,-1,Coverage_Two_Sides,Bonferroni,139154.0,9852.0,5342.0,8.765647172927856,50.0,6.650060458281929e-21,8.182336463602446e-06,6.81833984301479e-05,0.9879227053140096,0.9811320754716981,0.9845273903928539,105.20822501182556
20.0,-1,Coverage_Side_1,Benjamini,139154.0,9852.0,5342.0,8.765647172927856,36.0,0.0,0.0026094194766091983,0.004135204603656426,1.0,0.7421383647798742,0.871069182389937,103.38283824920654
20.0,-1,Coverage_Side_1,Bonferroni,139154.0,9852.0,5342.0,8.765647172927856,38.0,0.0,8.182336463602446e-06,2.836742462882524e-05,0.9879227053140096,0.6666666666666666,0.8272946859903381,103.80897307395935
20.0,-1,Coverage_Side_2,Benjamini,139154.0,9852.0,5342.0,8.765647172927856,15.0,0.0,0.0026094194766091983,0.005568022449878751,0.6497584541062802,1.0,0.8248792270531401,103.11631226539612
20.0,-1,Coverage_Side_2,Bonferroni,139154.0,9852.0,5342.0,8.765647172927856,25.0,0.0,7.327725352279657e-06,2.4650754419986513e-05,0.5579710144927537,0.9811320754716981,0.7695515449822259,103.5995819568634
20.0,-1,Coverage_alpha_investing,gamma_20,139154.0,9852.0,5342.0,8.765647172927856,18.0,2.6645352591003757e-15,0.0008660133230625755,0.001822260606441306,0.8961352657004831,0.9716981132075472,0.9339166894540152,45.7989501953125
20.0,-1,Coverage_alpha_investing,gamma_50,139154.0,9852.0,5342.0,8.765647172927856,42.0,2.3314683517128287e-15,0.00011610332596223571,0.0006785893540617316,0.9927536231884058,1.0,0.9963768115942029,10.143748760223389
20.0,-1,Coverage_alpha_investing,gamma_100,139154.0,9852.0,5342.0,8.765647172927856,44.0,1.1102230246251565e-15,0.00011610332596223571,0.00041972772602560937,0.9927536231884058,1.0,0.9963768115942029,11.571465969085693
20.0,-1,Coverage_alpha_investing,gamma_200,139154.0,9852.0,5342.0,8.765647172927856,45.0,1.1102230246251565e-15,6.158920771037746e-05,0.00023071171831668517,0.9927536231884058,1.0,0.9963768115942029,12.27190089225769
20.0,25,Traditional,Benjamini,139154.0,9852.0,5342.0,8.765647172927856,25.0,0.0,6.661338147750939e-16,4.3234110405075e-15,0.28019323671497587,0.42452830188679247,0.35236076930088417,102.92616009712219
20.0,25,Traditional,Bonferroni,139154.0,9852.0,5342.0,8.765647172927856,25.0,0.0,6.661338147750939e-16,4.3234110405075e-15,0.28019323671497587,0.42452830188679247,0.35236076930088417,102.91839098930359
20.0,25,Coverage_Two_Sides,Benjamini,139154.0,9852.0,5342.0,8.765647172927856,25.0,1.5543122344752192e-15,0.002834980581320342,0.011408198615942418,0.966183574879227,0.9968553459119497,0.9815194603955884,103.4738552570343
20.0,25,Coverage_Two_Sides,Bonferroni,139154.0,9852.0,5342.0,8.765647172927856,25.0,1.5543122344752192e-15,8.182336463602446e-06,5.495515025995833e-05,0.9057971014492754,0.9245283018867925,0.9151627016680339,104.45160388946533
20.0,25,Coverage_Side_1,Benjamini,139154.0,9852.0,5342.0,8.765647172927856,25.0,0.0,0.0026094194766091983,0.004029663717186049,0.9710144927536232,0.7327044025157232,0.8518594476346733,103.24656820297241
20.0,25,Coverage_Side_1,Bonferroni,139154.0,9852.0,5342.0,8.765647172927856,25.0,0.0,8.182336463602446e-06,2.6562698679807973e-05,0.9371980676328503,0.660377358490566,0.7987877130617081,103.62548184394836
20.0,25,Coverage_Side_2,Benjamini,139154.0,9852.0,5342.0,8.765647172927856,15.0,0.0,0.0026094194766091983,0.005568022449878751,0.6497584541062802,1.0,0.8248792270531401,103.26521492004395
20.0,25,Coverage_Side_2,Bonferroni,139154.0,9852.0,5342.0,8.765647172927856,25.0,0.0,7.327725352279657e-06,2.4650754419986513e-05,0.5579710144927537,0.9811320754716981,0.7695515449822259,103.6065583229065
20.0,25,Coverage_alpha_investing,gamma_20,139154.0,9852.0,5342.0,8.765647172927856,18.0,2.6645352591003757e-15,0.0008660133230625755,0.001822260606441306,0.8961352657004831,0.9716981132075472,0.9339166894540152,45.574361085891724
20.0,25,Coverage_alpha_investing,gamma_50,139154.0,9852.0,5342.0,8.765647172927856,25.0,2.6645352591003757e-15,0.00011610332596223571,0.0005636055287032704,0.9492753623188406,0.9748427672955975,0.962059064807219,4.39702296257019
20.0,25,Coverage_alpha_investing,gamma_100,139154.0,9852.0,5342.0,8.765647172927856,25.0,2.3314683517128287e-15,0.00011610332596223571,0.00034797166667599466,0.9541062801932367,0.9559748427672956,0.9550405614802662,5.204900026321411
20.0,25,Coverage_alpha_investing,gamma_200,139154.0,9852.0,5342.0,8.765647172927856,25.0,2.3314683517128287e-15,6.158920771037746e-05,0.0002012895262344383,0.9371980676328503,0.9654088050314465,0.9513034363321484,6.1017701625823975
20.0,20,Traditional,Benjamini,139154.0,9852.0,5342.0,8.765647172927856,20.0,0.0,3.3306690738754696e-16,1.880920386332156e-15,0.2536231884057971,0.39937106918238996,0.32649712879409354,102.92434191703796
20.0,20,Traditional,Bonferroni,139154.0,9852.0,5342.0,8.765647172927856,20.0,0.0,3.3306690738754696e-16,1.880920386332156e-15,0.2536231884057971,0.39937106918238996,0.32649712879409354,102.91779804229736
20.0,20,Coverage_Two_Sides,Benjamini,139154.0,9852.0,5342.0,8.765647172927856,20.0,1.4040990592434355e-12,0.0026094194766091983,0.00857189404765879,0.9396135265700483,0.9905660377358491,0.9650897821529487,103.31429719924927
20.0,20,Coverage_Two_Sides,Bonferroni,139154.0,9852.0,5342.0,8.765647172927856,20.0,2.6645352591003757e-15,8.182336463602446e-06,4.818769096833496e-05,0.8526570048309179,0.9056603773584906,0.8791586910947042,104.37219500541687
20.0,20,Coverage_Side_1,Benjamini,139154.0,9852.0,5342.0,8.765647172927856,20.0,0.0,0.0026094194766091983,0.004029460670531559,0.9420289855072463,0.7169811320754716,0.829505058791359,103.3113100528717
20.0,20,Coverage_Side_1,Bonferroni,139154.0,9852.0,5342.0,8.765647172927856,20.0,0.0,8.182336463602446e-06,2.596058994360505e-05,0.8961352657004831,0.6383647798742138,0.7672500227873484,103.60787892341614
20.0,20,Coverage_Side_2,Benjamini,139154.0,9852.0,5342.0,8.765647172927856,15.0,0.0,0.0026094194766091983,0.005568022449878751,0.6497584541062802,1.0,0.8248792270531401,103.12061595916748
20.0,20,Coverage_Side_2,Bonferroni,139154.0,9852.0,5342.0,8.765647172927856,20.0,0.0,7.327725352279657e-06,1.7903940845998e-05,0.4420289855072464,0.9654088050314465,0.7037188952693465,103.60575699806213
20.0,20,Coverage_alpha_investing,gamma_20,139154.0,9852.0,5342.0,8.765647172927856,18.0,2.6645352591003757e-15,0.0008660133230625755,0.001822260606441306,0.8961352657004831,0.9716981132075472,0.9339166894540152,45.70898795127869
20.0,20,Coverage_alpha_investing,gamma_50,139154.0,9852.0,5342.0,8.765647172927856,20.0,2.6645352591003757e-15,0.00011610332596223571,0.0005192078738615047,0.9009661835748792,0.9654088050314465,0.9331874943031628,3.3511898517608643
20.0,20,Coverage_alpha_investing,gamma_100,139154.0,9852.0,5342.0,8.765647172927856,20.0,2.6645352591003757e-15,0.00011610332596223571,0.0003445075048725821,0.9009661835748792,0.9433962264150944,0.9221812049949868,4.446293115615845
20.0,20,Coverage_alpha_investing,gamma_200,139154.0,9852.0,5342.0,8.765647172927856,20.0,2.3314683517128287e-15,6.158920771037746e-05,0.00019111713454145196,0.8864734299516909,0.949685534591195,0.9180794822714429,5.438238143920898
20.0,15,Traditional,Benjamini,139154.0,9852.0,5342.0,8.765647172927856,15.0,0.0,1.3668654719044705e-16,6.94013076116025e-16,0.24154589371980675,0.39937106918238996,0.32045848145109834,102.92195010185242
20.0,15,Traditional,Bonferroni,139154.0,9852.0,5342.0,8.765647172927856,15.0,0.0,1.3668654719044705e-16,6.94013076116025e-16,0.24154589371980675,0.39937106918238996,0.32045848145109834,102.91715002059937
20.0,15,Coverage_Two_Sides,Benjamini,139154.0,9852.0,5342.0,8.765647172927856,15.0,1.4040990592434355e-12,0.0026094194766091983,0.007182744205003311,0.8888888888888888,0.9685534591194969,0.9287211740041929,103.41998720169067
20.0,15,Coverage_Two_Sides,Bonferroni,139154.0,9852.0,5342.0,8.765647172927856,15.0,2.6645352591003757e-15,7.327725352279657e-06,2.6248116290003665e-05,0.7777777777777778,0.8805031446540881,0.829140461215933,104.11978793144226
20.0,15,Coverage_Side_1,Benjamini,139154.0,9852.0,5342.0,8.765647172927856,15.0,2.6645352591003757e-15,0.0026094194766091983,0.004022024902279542,0.893719806763285,0.7138364779874213,0.8037781423753532,103.2918770313263
20.0,15,Coverage_Side_1,Bonferroni,139154.0,9852.0,5342.0,8.765647172927856,15.0,1.1102230246251565e-15,8.182336463602446e-06,2.44349184262611e-05,0.8333333333333334,0.6383647798742138,0.7358490566037736,103.57265114784241
20.0,15,Coverage_Side_2,Benjamini,139154.0,9852.0,5342.0,8.765647172927856,15.0,0.0,0.0026094194766091983,0.005568022449878751,0.6497584541062802,1.0,0.8248792270531401,103.26745200157166
20.0,15,Coverage_Side_2,Bonferroni,139154.0,9852.0,5342.0,8.765647172927856,15.0,0.0,7.327725352279657e-06,1.787826560950556e-05,0.43478260869565216,0.9339622641509434,0.6843724364232978,103.4411289691925
20.0,15,Coverage_alpha_investing,gamma_20,139154.0,9852.0,5342.0,8.765647172927856,15.0,2.6645352591003757e-15,0.0008660133230625755,0.0017874955886844068,0.8647342995169082,0.9591194968553459,0.911926898186127,2.366564989089966
20.0,15,Coverage_alpha_investing,gamma_50,139154.0,9852.0,5342.0,8.765647172927856,15.0,2.6645352591003757e-15,0.00011610332596223571,0.0004541724560369609,0.8526570048309179,0.9213836477987422,0.88702032631483,2.5040876865386963
20.0,15,Coverage_alpha_investing,gamma_100,139154.0,9852.0,5342.0,8.765647172927856,15.0,2.6645352591003757e-15,0.00011610332596223571,0.0003317094604220472,0.8357487922705314,0.9213836477987422,0.8785662200346368,3.551023244857788
20.0,15,Coverage_alpha_investing,gamma_200,139154.0,9852.0,5342.0,8.765647172927856,15.0,2.6645352591003757e-15,6.158920771037746e-05,0.0001873767110344149,0.8236714975845411,0.9339622641509434,0.8788168808677422,3.714735984802246
20.0,10,Traditional,Benjamini,139154.0,9852.0,5342.0,8.765647172927856,10.0,0.0,4.944867558698145e-17,7.7246189269486e-17,0.11352657004830918,0.39937106918238996,0.2564488196153496,102.91986799240112
20.0,10,Traditional,Bonferroni,139154.0,9852.0,5342.0,8.765647172927856,10.0,0.0,4.944867558698145e-17,7.7246189269486e-17,0.11352657004830918,0.39937106918238996,0.2564488196153496,102.91652202606201
