samples,n,algorithm,#AllCandidates,#Candidates,#Results_noAdjustement,grouping_time,#Results,Min_p_value,Max_p_value,Sum_p_value,Total Cov,p_value_adjustement_time
10.0,10,COVER_𝛂_50,136.0,136.0,129.0,15.33530616760254,10.0,4.459665787588461e-250,1.2562784378797088e-25,1.2567306192620718e-25,0.3844480696030451,0.0743501186370849
10.0,10,COVER_𝛂_100,136.0,136.0,129.0,15.33530616760254,10.0,4.459665787588461e-250,1.2562784378797088e-25,1.2567306192620718e-25,0.3844480696030451,0.0644159317016601
10.0,10,COVER_𝛂_200,136.0,136.0,129.0,15.33530616760254,10.0,4.459665787588461e-250,1.2562784378797088e-25,1.2567306192620718e-25,0.3844480696030451,0.0622591972351074
10.0,5,TRAD_BY,136.0,136.0,129.0,15.33530616760254,5.0,0.0,0.0,0.0,0.019032082653616,0.3837299346923828
10.0,5,TRAD_BN,136.0,136.0,129.0,15.33530616760254,5.0,0.0,0.0,0.0,0.019032082653616,0.3836040496826172
10.0,5,COVER_G_BY,136.0,136.0,129.0,15.33530616760254,5.0,4.459665787588461e-250,1.0653359509127396e-45,1.0653359509127396e-45,0.2827623708537248,0.4174742698669433
10.0,5,COVER_G_BN,136.0,136.0,129.0,15.33530616760254,5.0,4.459665787588461e-250,1.0653359509127396e-45,1.0653359509127396e-45,0.2827623708537248,0.4125640392303467
10.0,5,COVER_𝛂_20,136.0,136.0,129.0,15.33530616760254,5.0,4.459665787588461e-250,1.0653359509127396e-45,1.0653359509127396e-45,0.2827623708537248,0.0333771705627441
10.0,5,COVER_𝛂_50,136.0,136.0,129.0,15.33530616760254,5.0,4.459665787588461e-250,1.0653359509127396e-45,1.0653359509127396e-45,0.2827623708537248,0.0315868854522705
10.0,5,COVER_𝛂_100,136.0,136.0,129.0,15.33530616760254,5.0,4.459665787588461e-250,1.0653359509127396e-45,1.0653359509127396e-45,0.2827623708537248,0.0314688682556152
10.0,5,COVER_𝛂_200,136.0,136.0,129.0,15.33530616760254,5.0,4.459665787588461e-250,1.0653359509127396e-45,1.0653359509127396e-45,0.2827623708537248,0.0374600887298584
20.0,-1,TRAD_BY,272.0,272.0,255.0,15.33530616760254,251.0,0.0,0.0072910465729428,0.0493855943248964,0.8297988036976618,0.7826251983642578
20.0,-1,TRAD_BN,272.0,272.0,255.0,15.33530616760254,224.0,0.0,0.0001881040212159,0.0017636739271996,0.8183795541054921,0.7733871936798096
20.0,-1,COVER_G_BY,272.0,272.0,255.0,15.33530616760254,143.0,0.0,0.0069588762488348,0.0154960743486141,0.8297988036976618,1.3284430503845217
20.0,-1,COVER_G_BN,272.0,272.0,255.0,15.33530616760254,135.0,0.0,0.000149903830685,0.0007694202842649,0.8183795541054921,1.3277201652526855
20.0,-1,COVER_𝛂_20,272.0,272.0,255.0,15.33530616760254,132.0,0.0,7.775969454923278e-05,0.0002681929423908,0.8162044589450789,0.9561049938201904
20.0,-1,COVER_𝛂_50,272.0,272.0,255.0,15.33530616760254,128.0,0.0,2.0246291858225547e-05,8.323108732267843e-05,0.8134855899945622,0.9084258079528807
20.0,-1,COVER_𝛂_100,272.0,272.0,255.0,15.33530616760254,126.0,0.0,7.919630629533823e-06,3.870136518324697e-05,0.8123980424143556,0.8707230091094971
20.0,-1,COVER_𝛂_200,272.0,272.0,255.0,15.33530616760254,125.0,0.0,7.057018838834694e-06,3.078173455371315e-05,0.8118542686242524,0.9102580547332764
20.0,25,TRAD_BY,272.0,272.0,255.0,15.33530616760254,25.0,0.0,0.0,0.0,0.10984230560087,0.7393321990966797
20.0,25,TRAD_BN,272.0,272.0,255.0,15.33530616760254,25.0,0.0,0.0,0.0,0.10984230560087,0.7392373085021973
20.0,25,COVER_G_BY,272.0,272.0,255.0,15.33530616760254,25.0,0.0,0.0069588762488348,0.0069588762488351,0.6492659053833605,0.8481888771057129
20.0,25,COVER_G_BN,272.0,272.0,255.0,15.33530616760254,25.0,0.0,3.257798271469266e-16,3.482987812671787e-16,0.6481783578031539,0.876765251159668
20.0,25,COVER_𝛂_20,272.0,272.0,255.0,15.33530616760254,25.0,0.0,3.318183743473372e-11,3.318218573351498e-11,0.6481783578031539,0.1891310214996338
20.0,25,COVER_𝛂_50,272.0,272.0,255.0,15.33530616760254,25.0,0.0,3.318183743473372e-11,3.318218573351498e-11,0.6481783578031539,0.2151088714599609
20.0,25,COVER_𝛂_100,272.0,272.0,255.0,15.33530616760254,25.0,0.0,3.318183743473372e-11,3.318218573351498e-11,0.6481783578031539,0.2187540531158447
20.0,25,COVER_𝛂_200,272.0,272.0,255.0,15.33530616760254,25.0,0.0,3.318183743473372e-11,3.318218573351498e-11,0.6481783578031539,0.2010831832885742
20.0,20,TRAD_BY,272.0,272.0,255.0,15.33530616760254,20.0,0.0,0.0,0.0,0.0940728656878738,0.7392861843109131
20.0,20,TRAD_BN,272.0,272.0,255.0,15.33530616760254,20.0,0.0,0.0,0.0,0.0940728656878738,0.7389130592346191
20.0,20,COVER_G_BY,272.0,272.0,255.0,15.33530616760254,20.0,0.0,0.0069588762488348,0.0069588762488351,0.6193583469276781,0.8534359931945801
20.0,20,COVER_G_BN,272.0,272.0,255.0,15.33530616760254,20.0,0.0,3.257798271469266e-16,3.3451051551492564e-16,0.6182707993474714,0.8559763431549072
20.0,20,COVER_𝛂_20,272.0,272.0,255.0,15.33530616760254,20.0,0.0,3.257798271469266e-16,3.345105155149256e-16,0.6182707993474714,0.1497261524200439
20.0,20,COVER_𝛂_50,272.0,272.0,255.0,15.33530616760254,20.0,0.0,3.257798271469266e-16,3.345105155149256e-16,0.6182707993474714,0.1597790718078613
20.0,20,COVER_𝛂_100,272.0,272.0,255.0,15.33530616760254,20.0,0.0,3.257798271469266e-16,3.345105155149256e-16,0.6182707993474714,0.1537599563598632
20.0,20,COVER_𝛂_200,272.0,272.0,255.0,15.33530616760254,20.0,0.0,3.257798271469266e-16,3.345105155149256e-16,0.6182707993474714,0.1469500064849853
20.0,15,TRAD_BY,272.0,272.0,255.0,15.33530616760254,15.0,0.0,0.0,0.0,0.0750407830342577,0.735936164855957
20.0,15,TRAD_BN,272.0,272.0,255.0,15.33530616760254,15.0,0.0,0.0,0.0,0.0750407830342577,0.7356202602386475
20.0,15,COVER_G_BY,272.0,272.0,255.0,15.33530616760254,15.0,0.0,3.257798271469266e-16,3.257798271531625e-16,0.5753126699293094,0.8077471256256104
20.0,15,COVER_G_BN,272.0,272.0,255.0,15.33530616760254,15.0,0.0,3.257798271469266e-16,3.257798271531625e-16,0.5753126699293094,0.8099880218505859
20.0,15,COVER_𝛂_20,272.0,272.0,255.0,15.33530616760254,15.0,0.0,3.6293565833869667e-19,3.6293566457465513e-19,0.5753126699293094,0.1310780048370361
20.0,15,COVER_𝛂_50,272.0,272.0,255.0,15.33530616760254,15.0,0.0,3.6293565833869667e-19,3.6293566457465513e-19,0.5753126699293094,0.1359221935272216
20.0,15,COVER_𝛂_100,272.0,272.0,255.0,15.33530616760254,15.0,0.0,3.6293565833869667e-19,3.6293566457465513e-19,0.5753126699293094,0.1194171905517578
20.0,15,COVER_𝛂_200,272.0,272.0,255.0,15.33530616760254,15.0,0.0,3.6293565833869667e-19,3.6293566457465513e-19,0.5753126699293094,0.1070411205291748
20.0,10,TRAD_BY,272.0,272.0,255.0,15.33530616760254,10.0,0.0,0.0,0.0,0.053289831430125,0.7349951267242432
20.0,10,TRAD_BN,272.0,272.0,255.0,15.33530616760254,10.0,0.0,0.0,0.0,0.053289831430125,0.7337379455566406
20.0,10,COVER_G_BY,272.0,272.0,255.0,15.33530616760254,10.0,0.0,6.235958476547906e-27,6.235958476547906e-27,0.5095160413268081,0.7830893993377686
20.0,10,COVER_G_BN,272.0,272.0,255.0,15.33530616760254,10.0,0.0,6.235958476547906e-27,6.235958476547906e-27,0.5095160413268081,0.789959192276001
20.0,10,COVER_𝛂_20,272.0,272.0,255.0,15.33530616760254,10.0,0.0,6.235958476547906e-27,6.235958476547906e-27,0.5095160413268081,0.0838451385498046
20.0,10,COVER_𝛂_50,272.0,272.0,255.0,15.33530616760254,10.0,0.0,6.235958476547906e-27,6.235958476547906e-27,0.5095160413268081,0.0667829513549804
20.0,10,COVER_𝛂_100,272.0,272.0,255.0,15.33530616760254,10.0,0.0,6.235958476547906e-27,6.235958476547906e-27,0.5095160413268081,0.0701758861541748
20.0,10,COVER_𝛂_200,272.0,272.0,255.0,15.33530616760254,10.0,0.0,6.235958476547906e-27,6.235958476547906e-27,0.5095160413268081,0.0792391300201416
20.0,5,TRAD_BY,272.0,272.0,255.0,15.33530616760254,5.0,0.0,0.0,0.0,0.0244698205546492,0.7328484058380127
20.0,5,TRAD_BN,272.0,272.0,255.0,15.33530616760254,5.0,0.0,0.0,0.0,0.0244698205546492,0.7330403327941895
20.0,5,COVER_G_BY,272.0,272.0,255.0,15.33530616760254,5.0,0.0,2.821581641916003e-57,2.821581641916003e-57,0.3931484502446982,0.7760181427001953
20.0,5,COVER_G_BN,272.0,272.0,255.0,15.33530616760254,5.0,0.0,2.821581641916003e-57,2.821581641916003e-57,0.3931484502446982,0.773888111114502
20.0,5,COVER_𝛂_20,272.0,272.0,255.0,15.33530616760254,5.0,0.0,2.821581641916003e-57,2.821581641916003e-57,0.3931484502446982,0.034775972366333
20.0,5,COVER_𝛂_50,272.0,272.0,255.0,15.33530616760254,5.0,0.0,2.821581641916003e-57,2.821581641916003e-57,0.3931484502446982,0.0350978374481201
20.0,5,COVER_𝛂_100,272.0,272.0,255.0,15.33530616760254,5.0,0.0,2.821581641916003e-57,2.821581641916003e-57,0.3931484502446982,0.03922700881958
20.0,5,COVER_𝛂_200,272.0,272.0,255.0,15.33530616760254,5.0,0.0,2.821581641916003e-57,2.821581641916003e-57,0.3931484502446982,0.0434949398040771
30.0,-1,TRAD_BY,409.0,409.0,389.0,15.33530616760254,381.0,0.0,0.0074386561863514,0.0708694462549277,0.9097335508428492,1.20070481300354
30.0,-1,TRAD_BN,409.0,409.0,389.0,15.33530616760254,341.0,0.0,0.0001135030859659,0.001215412181043,0.9021207177814028,1.184619665145874
30.0,-1,COVER_G_BY,409.0,409.0,389.0,15.33530616760254,142.0,0.0,0.0054036711430939,0.015217870899147,0.9097335508428492,1.6731367111206057
30.0,-1,COVER_G_BN,409.0,409.0,389.0,15.33530616760254,133.0,0.0,0.0001135030859659,0.0003196513413932,0.9021207177814028,1.6818935871124268
30.0,-1,COVER_𝛂_20,409.0,409.0,389.0,15.33530616760254,130.0,0.0,2.0937901795597005e-05,4.721611654205765e-05,0.9004893964110929,0.9067261219024658
30.0,-1,COVER_𝛂_50,409.0,409.0,389.0,15.33530616760254,130.0,0.0,2.0937901795597005e-05,4.721611654205765e-05,0.9004893964110929,0.8578410148620605
30.0,-1,COVER_𝛂_100,409.0,409.0,389.0,15.33530616760254,129.0,0.0,4.672358461956002e-06,2.627821474646064e-05,0.8999456226209896,0.8582336902618408
30.0,-1,COVER_𝛂_200,409.0,409.0,389.0,15.33530616760254,129.0,0.0,4.672358461956002e-06,2.627821474646064e-05,0.8999456226209896,0.8876779079437256
30.0,25,TRAD_BY,409.0,409.0,389.0,15.33530616760254,25.0,0.0,0.0,0.0,0.1065796628602501,1.135934829711914
30.0,25,TRAD_BN,409.0,409.0,389.0,15.33530616760254,25.0,0.0,0.0,0.0,0.1065796628602501,1.1354787349700928
30.0,25,COVER_G_BY,409.0,409.0,389.0,15.33530616760254,25.0,4.037276366621921e-288,4.1364974376372483e-13,4.136497462205388e-13,0.7411636759108211,1.270362138748169
30.0,25,COVER_G_BN,409.0,409.0,389.0,15.33530616760254,25.0,4.037276366621921e-288,4.1364974376372483e-13,4.136497462205388e-13,0.7411636759108211,1.266516923904419
30.0,25,COVER_𝛂_20,409.0,409.0,389.0,15.33530616760254,25.0,4.037276366621921e-288,4.1364974376372483e-13,4.136497462205388e-13,0.7411636759108211,0.2153573036193847
30.0,25,COVER_𝛂_50,409.0,409.0,389.0,15.33530616760254,25.0,4.037276366621921e-288,4.1364974376372483e-13,4.136497462205388e-13,0.7411636759108211,0.4643101692199707
30.0,25,COVER_𝛂_100,409.0,409.0,389.0,15.33530616760254,25.0,4.037276366621921e-288,4.1364974376372483e-13,4.136497462205388e-13,0.7411636759108211,0.3172330856323242
30.0,25,COVER_𝛂_200,409.0,409.0,389.0,15.33530616760254,25.0,4.037276366621921e-288,4.1364974376372483e-13,4.136497462205388e-13,0.7411636759108211,0.3802490234375
30.0,20,TRAD_BY,409.0,409.0,389.0,15.33530616760254,20.0,0.0,0.0,0.0,0.0935290918977705,1.1541118621826172
30.0,20,TRAD_BN,409.0,409.0,389.0,15.33530616760254,20.0,0.0,0.0,0.0,0.0935290918977705,1.151413917541504
30.0,20,COVER_G_BY,409.0,409.0,389.0,15.33530616760254,20.0,4.037276366621921e-288,4.1364974376372483e-13,4.1364974376372483e-13,0.7107123436650353,1.3106789588928225
30.0,20,COVER_G_BN,409.0,409.0,389.0,15.33530616760254,20.0,4.037276366621921e-288,4.1364974376372483e-13,4.1364974376372483e-13,0.7107123436650353,1.3395278453826904
30.0,20,COVER_𝛂_20,409.0,409.0,389.0,15.33530616760254,20.0,4.037276366621921e-288,4.1364974376372483e-13,4.136497462205388e-13,0.7107123436650353,0.230288028717041
30.0,20,COVER_𝛂_50,409.0,409.0,389.0,15.33530616760254,20.0,4.037276366621921e-288,4.1364974376372483e-13,4.136497462205388e-13,0.7107123436650353,0.2298040390014648
30.0,20,COVER_𝛂_100,409.0,409.0,389.0,15.33530616760254,20.0,4.037276366621921e-288,4.1364974376372483e-13,4.136497462205388e-13,0.7107123436650353,0.2061028480529785
30.0,20,COVER_𝛂_200,409.0,409.0,389.0,15.33530616760254,20.0,4.037276366621921e-288,4.1364974376372483e-13,4.136497462205388e-13,0.7107123436650353,0.1677780151367187
30.0,15,TRAD_BY,409.0,409.0,389.0,15.33530616760254,15.0,0.0,0.0,0.0,0.077215878194671,1.1332757472991943
30.0,15,TRAD_BN,409.0,409.0,389.0,15.33530616760254,15.0,0.0,0.0,0.0,0.077215878194671,1.133808135986328
30.0,15,COVER_G_BY,409.0,409.0,389.0,15.33530616760254,15.0,4.037276366621921e-288,4.1364974376372483e-13,4.1364974376372483e-13,0.6710168569874932,1.2313628196716309
30.0,15,COVER_G_BN,409.0,409.0,389.0,15.33530616760254,15.0,4.037276366621921e-288,4.1364974376372483e-13,4.1364974376372483e-13,0.6710168569874932,1.2358558177947998
30.0,15,COVER_𝛂_20,409.0,409.0,389.0,15.33530616760254,15.0,4.037276366621921e-288,4.1364974376372483e-13,4.1364974376372483e-13,0.6710168569874932,0.2681541442871094
30.0,15,COVER_𝛂_50,409.0,409.0,389.0,15.33530616760254,15.0,4.037276366621921e-288,4.1364974376372483e-13,4.1364974376372483e-13,0.6710168569874932,0.2503259181976318
30.0,15,COVER_𝛂_100,409.0,409.0,389.0,15.33530616760254,15.0,4.037276366621921e-288,4.1364974376372483e-13,4.1364974376372483e-13,0.6710168569874932,0.1385290622711181
30.0,15,COVER_𝛂_200,409.0,409.0,389.0,15.33530616760254,15.0,4.037276366621921e-288,4.1364974376372483e-13,4.1364974376372483e-13,0.6710168569874932,0.1922323703765869
30.0,10,TRAD_BY,409.0,409.0,389.0,15.33530616760254,10.0,0.0,0.0,0.0,0.0527460576400217,1.1312158107757568
30.0,10,TRAD_BN,409.0,409.0,389.0,15.33530616760254,10.0,0.0,0.0,0.0,0.0527460576400217,1.131213903427124
30.0,10,COVER_G_BY,409.0,409.0,389.0,15.33530616760254,10.0,4.037276366621921e-288,4.1364974376372483e-13,4.1364974376372483e-13,0.6188145731375748,1.205132007598877
30.0,10,COVER_G_BN,409.0,409.0,389.0,15.33530616760254,10.0,4.037276366621921e-288,4.1364974376372483e-13,4.1364974376372483e-13,0.6188145731375748,1.2087197303771973
30.0,10,COVER_𝛂_20,409.0,409.0,389.0,15.33530616760254,10.0,4.037276366621921e-288,4.1364974376372483e-13,4.1364974376372483e-13,0.6188145731375748,0.0910830497741699
30.0,10,COVER_𝛂_50,409.0,409.0,389.0,15.33530616760254,10.0,4.037276366621921e-288,4.1364974376372483e-13,4.1364974376372483e-13,0.6188145731375748,0.0947999954223632
30.0,10,COVER_𝛂_100,409.0,409.0,389.0,15.33530616760254,10.0,4.037276366621921e-288,4.1364974376372483e-13,4.1364974376372483e-13,0.6188145731375748,0.0850179195404052
30.0,10,COVER_𝛂_200,409.0,409.0,389.0,15.33530616760254,10.0,4.037276366621921e-288,4.1364974376372483e-13,4.1364974376372483e-13,0.6188145731375748,0.0849509239196777
30.0,5,TRAD_BY,409.0,409.0,389.0,15.33530616760254,5.0,0.0,0.0,0.0,0.0299075584556824,1.129673719406128
30.0,5,TRAD_BN,409.0,409.0,389.0,15.33530616760254,5.0,0.0,0.0,0.0,0.0299075584556824,1.1288928985595703
30.0,5,COVER_G_BY,409.0,409.0,389.0,15.33530616760254,5.0,4.037276366621921e-288,2.821581641916003e-57,2.8215816423559527e-57,0.5100598151169113,1.1822714805603027
30.0,5,COVER_G_BN,409.0,409.0,389.0,15.33530616760254,5.0,4.037276366621921e-288,2.821581641916003e-57,2.8215816423559527e-57,0.5100598151169113,1.1812405586242676
30.0,5,COVER_𝛂_20,409.0,409.0,389.0,15.33530616760254,5.0,4.037276366621921e-288,2.821581641916003e-57,2.8215816423559527e-57,0.5100598151169113,0.0452220439910888
30.0,5,COVER_𝛂_50,409.0,409.0,389.0,15.33530616760254,5.0,4.037276366621921e-288,2.821581641916003e-57,2.8215816423559527e-57,0.5100598151169113,0.0453629493713378
30.0,5,COVER_𝛂_100,409.0,409.0,389.0,15.33530616760254,5.0,4.037276366621921e-288,2.821581641916003e-57,2.8215816423559527e-57,0.5100598151169113,0.0524628162384033
30.0,5,COVER_𝛂_200,409.0,409.0,389.0,15.33530616760254,5.0,4.037276366621921e-288,2.821581641916003e-57,2.8215816423559527e-57,0.5100598151169113,0.045907974243164
40.0,-1,TRAD_BY,545.0,545.0,522.0,15.33530616760254,506.0,0.0,0.0070475391836516,0.1098950590787408,0.9439912996193583,1.7067809104919434
40.0,-1,TRAD_BN,545.0,545.0,522.0,15.33530616760254,448.0,0.0,8.565231553122837e-05,0.0017736024493916,0.9412724306688418,1.6848158836364746
40.0,-1,COVER_G_BY,545.0,545.0,522.0,15.33530616760254,128.0,0.0,0.0064064938001804,0.0099880937154436,0.9439912996193583,2.13067889213562
40.0,-1,COVER_G_BN,545.0,545.0,522.0,15.33530616760254,124.0,0.0,8.565231553122837e-05,0.0002918306184304,0.9412724306688418,2.1678807735443115
40.0,-1,COVER_𝛂_20,545.0,545.0,522.0,15.33530616760254,123.0,0.0,8.565231553122837e-05,0.0002396282092187,0.9407286568787384,0.8219122886657715
40.0,-1,COVER_𝛂_50,545.0,545.0,522.0,15.33530616760254,121.0,0.0,2.0246291858225547e-05,9.560699076567186e-05,0.9390973355084284,0.8804669380187988
40.0,-1,COVER_𝛂_100,545.0,545.0,522.0,15.33530616760254,120.0,0.0,1.8907833970074623e-05,7.536069890744632e-05,0.9385535617183252,0.9008140563964844
40.0,-1,COVER_𝛂_200,545.0,545.0,522.0,15.33530616760254,119.0,0.0,4.913062690517025e-06,2.7702778008534103e-05,0.936378466557912,0.989689826965332
40.0,25,TRAD_BY,545.0,545.0,522.0,15.33530616760254,25.0,0.0,0.0,0.0,0.33278955954323,1.6309659481048584
40.0,25,TRAD_BN,545.0,545.0,522.0,15.33530616760254,25.0,0.0,0.0,0.0,0.33278955954323,1.6299140453338623
40.0,25,COVER_G_BY,545.0,545.0,522.0,15.33530616760254,25.0,0.0,4.583801248774936e-13,8.721000473674128e-13,0.8151169113648722,1.8000819683074951
40.0,25,COVER_G_BN,545.0,545.0,522.0,15.33530616760254,25.0,0.0,4.583801248774936e-13,8.721000473674128e-13,0.8151169113648722,1.7812209129333496
40.0,25,COVER_𝛂_20,545.0,545.0,522.0,15.33530616760254,25.0,0.0,4.583801248774936e-13,8.721000473674128e-13,0.8151169113648722,0.1995031833648681
40.0,25,COVER_𝛂_50,545.0,545.0,522.0,15.33530616760254,25.0,0.0,4.583801248774936e-13,8.721000473674128e-13,0.8151169113648722,0.2256388664245605
40.0,25,COVER_𝛂_100,545.0,545.0,522.0,15.33530616760254,25.0,0.0,4.583801248774936e-13,8.721000473674128e-13,0.8151169113648722,0.1977326869964599
40.0,25,COVER_𝛂_200,545.0,545.0,522.0,15.33530616760254,25.0,0.0,4.583801248774936e-13,8.721000473674128e-13,0.8151169113648722,0.2070846557617187
40.0,20,TRAD_BY,545.0,545.0,522.0,15.33530616760254,20.0,0.0,0.0,0.0,0.3153887982599239,1.6293177604675293
40.0,20,TRAD_BN,545.0,545.0,522.0,15.33530616760254,20.0,0.0,0.0,0.0,0.3153887982599239,1.627882957458496
40.0,20,COVER_G_BY,545.0,545.0,522.0,15.33530616760254,20.0,0.0,4.1364974376372483e-13,4.137199224899191e-13,0.7911908646003263,1.758265733718872
40.0,20,COVER_G_BN,545.0,545.0,522.0,15.33530616760254,20.0,0.0,4.1364974376372483e-13,4.137199224899191e-13,0.7911908646003263,1.7697908878326416
