samples,n,algorithm,#AllCandidates,#Candidates,#Results_noAdjustement,grouping_time,#Results,Min_p_value,Max_p_value,Sum_p_value,Total Cov,p_value_adjustement_time
20.0,-1,COVER_𝛂_50,17181.0,17181.0,17181.0,338.722589969635,2.0,0.0,0.0,0.0,1.0,0.5134739875793457
20.0,-1,COVER_𝛂_100,17181.0,17181.0,17181.0,338.722589969635,2.0,0.0,0.0,0.0,1.0,0.4902570247650146
20.0,-1,COVER_𝛂_200,17181.0,17181.0,17181.0,338.722589969635,2.0,0.0,0.0,0.0,1.0,0.539557933807373
20.0,25,TRAD_BY,17181.0,17181.0,17181.0,338.722589969635,25.0,0.0,0.0,0.0,0.8594630427577064,95.7936339378357
20.0,25,TRAD_BN,17181.0,17181.0,17181.0,338.722589969635,25.0,0.0,0.0,0.0,0.8594630427577064,95.7598307132721
20.0,25,COVER_G_BY,17181.0,17181.0,17181.0,338.722589969635,2.0,0.0,0.0,0.0,1.0,96.52960109710692
20.0,25,COVER_G_BN,17181.0,17181.0,17181.0,338.722589969635,2.0,0.0,0.0,0.0,1.0,96.46735668182372
20.0,25,COVER_𝛂_20,17181.0,17181.0,17181.0,338.722589969635,2.0,0.0,0.0,0.0,1.0,0.500495195388794
20.0,25,COVER_𝛂_50,17181.0,17181.0,17181.0,338.722589969635,2.0,0.0,0.0,0.0,1.0,0.4993569850921631
20.0,25,COVER_𝛂_100,17181.0,17181.0,17181.0,338.722589969635,2.0,0.0,0.0,0.0,1.0,0.4875812530517578
20.0,25,COVER_𝛂_200,17181.0,17181.0,17181.0,338.722589969635,2.0,0.0,0.0,0.0,1.0,0.5112299919128418
20.0,20,TRAD_BY,17181.0,17181.0,17181.0,338.722589969635,20.0,0.0,0.0,0.0,0.8569771295989393,95.78234887123108
20.0,20,TRAD_BN,17181.0,17181.0,17181.0,338.722589969635,20.0,0.0,0.0,0.0,0.8569771295989393,95.75564575195312
20.0,20,COVER_G_BY,17181.0,17181.0,17181.0,338.722589969635,2.0,0.0,0.0,0.0,1.0,96.45214486122131
20.0,20,COVER_G_BN,17181.0,17181.0,17181.0,338.722589969635,2.0,0.0,0.0,0.0,1.0,96.46252179145812
20.0,20,COVER_𝛂_20,17181.0,17181.0,17181.0,338.722589969635,2.0,0.0,0.0,0.0,1.0,0.5247788429260254
20.0,20,COVER_𝛂_50,17181.0,17181.0,17181.0,338.722589969635,2.0,0.0,0.0,0.0,1.0,0.5023198127746582
20.0,20,COVER_𝛂_100,17181.0,17181.0,17181.0,338.722589969635,2.0,0.0,0.0,0.0,1.0,0.4872677326202392
20.0,20,COVER_𝛂_200,17181.0,17181.0,17181.0,338.722589969635,2.0,0.0,0.0,0.0,1.0,0.5067830085754395
20.0,15,TRAD_BY,17181.0,17181.0,17181.0,338.722589969635,15.0,0.0,0.0,0.0,0.8178654292343387,95.7770357131958
20.0,15,TRAD_BN,17181.0,17181.0,17181.0,338.722589969635,15.0,0.0,0.0,0.0,0.8178654292343387,95.75451588630676
20.0,15,COVER_G_BY,17181.0,17181.0,17181.0,338.722589969635,2.0,0.0,0.0,0.0,1.0,96.45381379127502
20.0,15,COVER_G_BN,17181.0,17181.0,17181.0,338.722589969635,2.0,0.0,0.0,0.0,1.0,96.50142765045166
20.0,15,COVER_𝛂_20,17181.0,17181.0,17181.0,338.722589969635,2.0,0.0,0.0,0.0,1.0,0.5412600040435791
20.0,15,COVER_𝛂_50,17181.0,17181.0,17181.0,338.722589969635,2.0,0.0,0.0,0.0,1.0,0.5288960933685303
20.0,15,COVER_𝛂_100,17181.0,17181.0,17181.0,338.722589969635,2.0,0.0,0.0,0.0,1.0,0.521683931350708
20.0,15,COVER_𝛂_200,17181.0,17181.0,17181.0,338.722589969635,2.0,0.0,0.0,0.0,1.0,0.5084049701690674
20.0,10,TRAD_BY,17181.0,17181.0,17181.0,338.722589969635,10.0,0.0,0.0,0.0,0.7795823665893271,95.76714611053468
20.0,10,TRAD_BN,17181.0,17181.0,17181.0,338.722589969635,10.0,0.0,0.0,0.0,0.7795823665893271,95.75254893302916
20.0,10,COVER_G_BY,17181.0,17181.0,17181.0,338.722589969635,2.0,0.0,0.0,0.0,1.0,96.43557977676392
20.0,10,COVER_G_BN,17181.0,17181.0,17181.0,338.722589969635,2.0,0.0,0.0,0.0,1.0,96.44142174720764
20.0,10,COVER_𝛂_20,17181.0,17181.0,17181.0,338.722589969635,2.0,0.0,0.0,0.0,1.0,0.5200028419494629
20.0,10,COVER_𝛂_50,17181.0,17181.0,17181.0,338.722589969635,2.0,0.0,0.0,0.0,1.0,0.503187894821167
20.0,10,COVER_𝛂_100,17181.0,17181.0,17181.0,338.722589969635,2.0,0.0,0.0,0.0,1.0,0.5279951095581055
20.0,10,COVER_𝛂_200,17181.0,17181.0,17181.0,338.722589969635,2.0,0.0,0.0,0.0,1.0,0.5401186943054199
20.0,5,TRAD_BY,17181.0,17181.0,17181.0,338.722589969635,5.0,0.0,0.0,0.0,0.1000994365263506,95.76190567016602
20.0,5,TRAD_BN,17181.0,17181.0,17181.0,338.722589969635,5.0,0.0,0.0,0.0,0.1000994365263506,95.75294375419617
20.0,5,COVER_G_BY,17181.0,17181.0,17181.0,338.722589969635,2.0,0.0,0.0,0.0,1.0,96.45673179626463
20.0,5,COVER_G_BN,17181.0,17181.0,17181.0,338.722589969635,2.0,0.0,0.0,0.0,1.0,96.4838216304779
20.0,5,COVER_𝛂_20,17181.0,17181.0,17181.0,338.722589969635,2.0,0.0,0.0,0.0,1.0,0.5254602432250977
20.0,5,COVER_𝛂_50,17181.0,17181.0,17181.0,338.722589969635,2.0,0.0,0.0,0.0,1.0,0.5176680088043213
20.0,5,COVER_𝛂_100,17181.0,17181.0,17181.0,338.722589969635,2.0,0.0,0.0,0.0,1.0,0.531923770904541
20.0,5,COVER_𝛂_200,17181.0,17181.0,17181.0,338.722589969635,2.0,0.0,0.0,0.0,1.0,0.538862943649292
30.0,-1,TRAD_BY,25772.0,25772.0,25772.0,338.722589969635,25772.0,0.0,3.3728360204229264e-13,1.5899878098144904e-11,1.0,174.8068687915802
30.0,-1,TRAD_BN,25772.0,25772.0,25772.0,338.722589969635,25772.0,0.0,3.3728360204229264e-13,1.5899878098144904e-11,1.0,137.76244711875916
30.0,-1,COVER_G_BY,25772.0,25772.0,25772.0,338.722589969635,2.0,0.0,0.0,0.0,1.0,136.26882910728455
30.0,-1,COVER_G_BN,25772.0,25772.0,25772.0,338.722589969635,2.0,0.0,0.0,0.0,1.0,136.01172018051147
30.0,-1,COVER_𝛂_20,25772.0,25772.0,25772.0,338.722589969635,2.0,0.0,0.0,0.0,1.0,0.6732678413391113
30.0,-1,COVER_𝛂_50,25772.0,25772.0,25772.0,338.722589969635,2.0,0.0,0.0,0.0,1.0,0.6162979602813721
30.0,-1,COVER_𝛂_100,25772.0,25772.0,25772.0,338.722589969635,2.0,0.0,0.0,0.0,1.0,0.6413109302520752
30.0,-1,COVER_𝛂_200,25772.0,25772.0,25772.0,338.722589969635,2.0,0.0,0.0,0.0,1.0,0.5915448665618896
30.0,25,TRAD_BY,25772.0,25772.0,25772.0,338.722589969635,25.0,0.0,0.0,0.0,0.5735830294995028,135.01527571678162
30.0,25,TRAD_BN,25772.0,25772.0,25772.0,338.722589969635,25.0,0.0,0.0,0.0,0.5735830294995028,134.9609067440033
30.0,25,COVER_G_BY,25772.0,25772.0,25772.0,338.722589969635,2.0,0.0,0.0,0.0,1.0,136.15689778327942
30.0,25,COVER_G_BN,25772.0,25772.0,25772.0,338.722589969635,2.0,0.0,0.0,0.0,1.0,136.11668705940247
30.0,25,COVER_𝛂_20,25772.0,25772.0,25772.0,338.722589969635,2.0,0.0,0.0,0.0,1.0,0.6124269962310791
30.0,25,COVER_𝛂_50,25772.0,25772.0,25772.0,338.722589969635,2.0,0.0,0.0,0.0,1.0,0.5719647407531738
30.0,25,COVER_𝛂_100,25772.0,25772.0,25772.0,338.722589969635,2.0,0.0,0.0,0.0,1.0,0.6333761215209961
30.0,25,COVER_𝛂_200,25772.0,25772.0,25772.0,338.722589969635,2.0,0.0,0.0,0.0,1.0,0.5607471466064453
30.0,20,TRAD_BY,25772.0,25772.0,25772.0,338.722589969635,20.0,0.0,0.0,0.0,0.4869075240304938,134.99334287643433
30.0,20,TRAD_BN,25772.0,25772.0,25772.0,338.722589969635,20.0,0.0,0.0,0.0,0.4869075240304938,134.9567630290985
30.0,20,COVER_G_BY,25772.0,25772.0,25772.0,338.722589969635,2.0,0.0,0.0,0.0,1.0,135.9126591682434
30.0,20,COVER_G_BN,25772.0,25772.0,25772.0,338.722589969635,2.0,0.0,0.0,0.0,1.0,135.9153664112091
30.0,20,COVER_𝛂_20,25772.0,25772.0,25772.0,338.722589969635,2.0,0.0,0.0,0.0,1.0,0.5729279518127441
30.0,20,COVER_𝛂_50,25772.0,25772.0,25772.0,338.722589969635,2.0,0.0,0.0,0.0,1.0,0.5535740852355957
30.0,20,COVER_𝛂_100,25772.0,25772.0,25772.0,338.722589969635,2.0,0.0,0.0,0.0,1.0,0.5858149528503418
30.0,20,COVER_𝛂_200,25772.0,25772.0,25772.0,338.722589969635,2.0,0.0,0.0,0.0,1.0,0.5759799480438232
30.0,15,TRAD_BY,25772.0,25772.0,25772.0,338.722589969635,15.0,0.0,0.0,0.0,0.4547563805104408,134.98604083061218
30.0,15,TRAD_BN,25772.0,25772.0,25772.0,338.722589969635,15.0,0.0,0.0,0.0,0.4547563805104408,134.95647311210632
30.0,15,COVER_G_BY,25772.0,25772.0,25772.0,338.722589969635,2.0,0.0,0.0,0.0,1.0,135.93632221221924
30.0,15,COVER_G_BN,25772.0,25772.0,25772.0,338.722589969635,2.0,0.0,0.0,0.0,1.0,153.93951439857483
30.0,15,COVER_𝛂_20,25772.0,25772.0,25772.0,338.722589969635,2.0,0.0,0.0,0.0,1.0,0.5750131607055664
30.0,15,COVER_𝛂_50,25772.0,25772.0,25772.0,338.722589969635,2.0,0.0,0.0,0.0,1.0,0.5650959014892578
30.0,15,COVER_𝛂_100,25772.0,25772.0,25772.0,338.722589969635,2.0,0.0,0.0,0.0,1.0,0.5735080242156982
30.0,15,COVER_𝛂_200,25772.0,25772.0,25772.0,338.722589969635,2.0,0.0,0.0,0.0,1.0,0.5768959522247314
30.0,10,TRAD_BY,25772.0,25772.0,25772.0,338.722589969635,10.0,0.0,0.0,0.0,0.3934371892608551,134.9775037765503
30.0,10,TRAD_BN,25772.0,25772.0,25772.0,338.722589969635,10.0,0.0,0.0,0.0,0.3934371892608551,134.95620322227478
30.0,10,COVER_G_BY,25772.0,25772.0,25772.0,338.722589969635,2.0,0.0,0.0,0.0,1.0,135.97579193115234
30.0,10,COVER_G_BN,25772.0,25772.0,25772.0,338.722589969635,2.0,0.0,0.0,0.0,1.0,135.93469095230105
30.0,10,COVER_𝛂_20,25772.0,25772.0,25772.0,338.722589969635,2.0,0.0,0.0,0.0,1.0,0.5814590454101562
30.0,10,COVER_𝛂_50,25772.0,25772.0,25772.0,338.722589969635,2.0,0.0,0.0,0.0,1.0,0.5767431259155273
30.0,10,COVER_𝛂_100,25772.0,25772.0,25772.0,338.722589969635,2.0,0.0,0.0,0.0,1.0,0.5701959133148193
30.0,10,COVER_𝛂_200,25772.0,25772.0,25772.0,338.722589969635,2.0,0.0,0.0,0.0,1.0,0.5709319114685059
30.0,5,TRAD_BY,25772.0,25772.0,25772.0,338.722589969635,5.0,0.0,0.0,0.0,0.1017567119655286,134.96519565582275
30.0,5,TRAD_BN,25772.0,25772.0,25772.0,338.722589969635,5.0,0.0,0.0,0.0,0.1017567119655286,134.95219898223877
30.0,5,COVER_G_BY,25772.0,25772.0,25772.0,338.722589969635,2.0,0.0,0.0,0.0,1.0,135.936439037323
30.0,5,COVER_G_BN,25772.0,25772.0,25772.0,338.722589969635,2.0,0.0,0.0,0.0,1.0,135.92560410499573
30.0,5,COVER_𝛂_20,25772.0,25772.0,25772.0,338.722589969635,2.0,0.0,0.0,0.0,1.0,0.5909831523895264
30.0,5,COVER_𝛂_50,25772.0,25772.0,25772.0,338.722589969635,2.0,0.0,0.0,0.0,1.0,0.574810266494751
30.0,5,COVER_𝛂_100,25772.0,25772.0,25772.0,338.722589969635,2.0,0.0,0.0,0.0,1.0,0.5737261772155762
30.0,5,COVER_𝛂_200,25772.0,25772.0,25772.0,338.722589969635,2.0,0.0,0.0,0.0,1.0,0.5790290832519531
40.0,-1,TRAD_BY,34363.0,34363.0,34363.0,338.722589969635,34363.0,0.0,3.3728360204229264e-13,1.941218461481293e-11,1.0,239.23839807510376
40.0,-1,TRAD_BN,34363.0,34363.0,34363.0,338.722589969635,34363.0,0.0,3.3728360204229264e-13,1.941218461481293e-11,1.0,176.01739478111267
40.0,-1,COVER_G_BY,34363.0,34363.0,34363.0,338.722589969635,2.0,0.0,0.0,0.0,1.0,174.11088705062866
40.0,-1,COVER_G_BN,34363.0,34363.0,34363.0,338.722589969635,2.0,0.0,0.0,0.0,1.0,174.0647039413452
40.0,-1,COVER_𝛂_20,34363.0,34363.0,34363.0,338.722589969635,2.0,0.0,0.0,0.0,1.0,1.1598541736602783
40.0,-1,COVER_𝛂_50,34363.0,34363.0,34363.0,338.722589969635,2.0,0.0,0.0,0.0,1.0,0.8887109756469727
40.0,-1,COVER_𝛂_100,34363.0,34363.0,34363.0,338.722589969635,2.0,0.0,0.0,0.0,1.0,0.8832089900970459
40.0,-1,COVER_𝛂_200,34363.0,34363.0,34363.0,338.722589969635,2.0,0.0,0.0,0.0,1.0,0.860642671585083
40.0,25,TRAD_BY,34363.0,34363.0,34363.0,338.722589969635,25.0,0.0,0.0,0.0,0.8039443155452436,172.6521556377411
40.0,25,TRAD_BN,34363.0,34363.0,34363.0,338.722589969635,25.0,0.0,0.0,0.0,0.8039443155452436,172.58827376365662
40.0,25,COVER_G_BY,34363.0,34363.0,34363.0,338.722589969635,2.0,0.0,0.0,0.0,1.0,174.0773949623108
40.0,25,COVER_G_BN,34363.0,34363.0,34363.0,338.722589969635,2.0,0.0,0.0,0.0,1.0,173.95963788032532
40.0,25,COVER_𝛂_20,34363.0,34363.0,34363.0,338.722589969635,2.0,0.0,0.0,0.0,1.0,1.1360480785369873
40.0,25,COVER_𝛂_50,34363.0,34363.0,34363.0,338.722589969635,2.0,0.0,0.0,0.0,1.0,0.8561608791351318
40.0,25,COVER_𝛂_100,34363.0,34363.0,34363.0,338.722589969635,2.0,0.0,0.0,0.0,1.0,0.8294901847839355
40.0,25,COVER_𝛂_200,34363.0,34363.0,34363.0,338.722589969635,2.0,0.0,0.0,0.0,1.0,0.9719748497009276
40.0,20,TRAD_BY,34363.0,34363.0,34363.0,338.722589969635,20.0,0.0,0.0,0.0,0.757374875704342,172.6527659893036
40.0,20,TRAD_BN,34363.0,34363.0,34363.0,338.722589969635,20.0,0.0,0.0,0.0,0.757374875704342,172.58938312530518
40.0,20,COVER_G_BY,34363.0,34363.0,34363.0,338.722589969635,2.0,0.0,0.0,0.0,1.0,174.251446723938
40.0,20,COVER_G_BN,34363.0,34363.0,34363.0,338.722589969635,2.0,0.0,0.0,0.0,1.0,174.25677633285522
40.0,20,COVER_𝛂_20,34363.0,34363.0,34363.0,338.722589969635,2.0,0.0,0.0,0.0,1.0,0.859307050704956
40.0,20,COVER_𝛂_50,34363.0,34363.0,34363.0,338.722589969635,2.0,0.0,0.0,0.0,1.0,0.7928330898284912
40.0,20,COVER_𝛂_100,34363.0,34363.0,34363.0,338.722589969635,2.0,0.0,0.0,0.0,1.0,0.7970030307769775
40.0,20,COVER_𝛂_200,34363.0,34363.0,34363.0,338.722589969635,2.0,0.0,0.0,0.0,1.0,0.7994840145111084
40.0,15,TRAD_BY,34363.0,34363.0,34363.0,338.722589969635,15.0,0.0,0.0,0.0,0.4814385150812065,172.613685131073
40.0,15,TRAD_BN,34363.0,34363.0,34363.0,338.722589969635,15.0,0.0,0.0,0.0,0.4814385150812065,172.57673287391663
40.0,15,COVER_G_BY,34363.0,34363.0,34363.0,338.722589969635,2.0,0.0,0.0,0.0,1.0,173.83412384986875
40.0,15,COVER_G_BN,34363.0,34363.0,34363.0,338.722589969635,2.0,0.0,0.0,0.0,1.0,173.82862377166748
40.0,15,COVER_𝛂_20,34363.0,34363.0,34363.0,338.722589969635,2.0,0.0,0.0,0.0,1.0,0.8167390823364258
40.0,15,COVER_𝛂_50,34363.0,34363.0,34363.0,338.722589969635,2.0,0.0,0.0,0.0,1.0,0.7947721481323242
40.0,15,COVER_𝛂_100,34363.0,34363.0,34363.0,338.722589969635,2.0,0.0,0.0,0.0,1.0,0.7884478569030762
40.0,15,COVER_𝛂_200,34363.0,34363.0,34363.0,338.722589969635,2.0,0.0,0.0,0.0,1.0,0.8078210353851318
40.0,10,TRAD_BY,34363.0,34363.0,34363.0,338.722589969635,10.0,0.0,0.0,0.0,0.4451441829632085,172.60213613510132
40.0,10,TRAD_BN,34363.0,34363.0,34363.0,338.722589969635,10.0,0.0,0.0,0.0,0.4451441829632085,172.57395792007446
40.0,10,COVER_G_BY,34363.0,34363.0,34363.0,338.722589969635,2.0,0.0,0.0,0.0,1.0,173.8244149684906
40.0,10,COVER_G_BN,34363.0,34363.0,34363.0,338.722589969635,2.0,0.0,0.0,0.0,1.0,173.84960412979126
40.0,10,COVER_𝛂_20,34363.0,34363.0,34363.0,338.722589969635,2.0,0.0,0.0,0.0,1.0,0.7797830104827881
40.0,10,COVER_𝛂_50,34363.0,34363.0,34363.0,338.722589969635,2.0,0.0,0.0,0.0,1.0,0.7705531120300293
40.0,10,COVER_𝛂_100,34363.0,34363.0,34363.0,338.722589969635,2.0,0.0,0.0,0.0,1.0,0.7843649387359619
40.0,10,COVER_𝛂_200,34363.0,34363.0,34363.0,338.722589969635,2.0,0.0,0.0,0.0,1.0,0.783484935760498
40.0,5,TRAD_BY,34363.0,34363.0,34363.0,338.722589969635,5.0,0.0,0.0,0.0,0.1173351010938017,172.59001278877258
40.0,5,TRAD_BN,34363.0,34363.0,34363.0,338.722589969635,5.0,0.0,0.0,0.0,0.1173351010938017,172.5747058391571
40.0,5,COVER_G_BY,34363.0,34363.0,34363.0,338.722589969635,2.0,0.0,0.0,0.0,1.0,173.83435201644895
40.0,5,COVER_G_BN,34363.0,34363.0,34363.0,338.722589969635,2.0,0.0,0.0,0.0,1.0,173.84150290489197
40.0,5,COVER_𝛂_20,34363.0,34363.0,34363.0,338.722589969635,2.0,0.0,0.0,0.0,1.0,0.8047659397125244
40.0,5,COVER_𝛂_50,34363.0,34363.0,34363.0,338.722589969635,2.0,0.0,0.0,0.0,1.0,0.7836730480194092
40.0,5,COVER_𝛂_100,34363.0,34363.0,34363.0,338.722589969635,2.0,0.0,0.0,0.0,1.0,0.7880041599273682
40.0,5,COVER_𝛂_200,34363.0,34363.0,34363.0,338.722589969635,2.0,0.0,0.0,0.0,1.0,0.7889869213104248
50.0,-1,TRAD_BY,42954.0,42954.0,42954.0,338.722589969635,42954.0,0.0,3.3728360204229264e-13,2.6259335594209787e-11,1.0,333.457953453064
50.0,-1,TRAD_BN,42954.0,42954.0,42954.0,338.722589969635,42954.0,0.0,3.3728360204229264e-13,2.6259335594209787e-11,1.0,230.09619116783145
50.0,-1,COVER_G_BY,42954.0,42954.0,42954.0,338.722589969635,2.0,0.0,0.0,0.0,1.0,227.8477931022644
50.0,-1,COVER_G_BN,42954.0,42954.0,42954.0,338.722589969635,2.0,0.0,0.0,0.0,1.0,227.26745223999023
50.0,-1,COVER_𝛂_20,42954.0,42954.0,42954.0,338.722589969635,2.0,0.0,0.0,0.0,1.0,0.7721421718597412
50.0,-1,COVER_𝛂_50,42954.0,42954.0,42954.0,338.722589969635,2.0,0.0,0.0,0.0,1.0,0.6062839031219482
50.0,-1,COVER_𝛂_100,42954.0,42954.0,42954.0,338.722589969635,2.0,0.0,0.0,0.0,1.0,0.5987293720245361
50.0,-1,COVER_𝛂_200,42954.0,42954.0,42954.0,338.722589969635,2.0,0.0,0.0,0.0,1.0,0.6013221740722656
50.0,25,TRAD_BY,42954.0,42954.0,42954.0,338.722589969635,25.0,0.0,0.0,0.0,0.4522704673516738,225.7322540283203
50.0,25,TRAD_BN,42954.0,42954.0,42954.0,338.722589969635,25.0,0.0,0.0,0.0,0.4522704673516738,225.6500060558319
