samples,n,algorithm,#AllCandidates,#Candidates,#Results_noAdjustement,grouping_time,#Results,Min_p_value,Max_p_value,Sum_p_value,Total Cov,p_value_adjustement_time
50.0,5,COVER_𝛂_200,472.0,26.0,2.0,3.4520068168640137,0.0,,,0.0,,0.3810207843780517
60.0,-1,TRAD_BY,567.0,31.0,3.0,3.4520068168640137,3.0,0.0027233406044381,0.0127757143635387,0.026321122350042,0.0404240372213009,0.3433167934417724
60.0,-1,TRAD_BN,567.0,31.0,3.0,3.4520068168640137,3.0,0.0027233406044381,0.0127757143635387,0.026321122350042,0.0404240372213009,0.3429808616638183
60.0,-1,COVER_G_BY,567.0,31.0,3.0,3.4520068168640137,3.0,0.0027233406044381,0.0127757143635387,0.026321122350042,0.0404240372213009,0.3556029796600342
60.0,-1,COVER_G_BN,567.0,31.0,3.0,3.4520068168640137,3.0,0.0027233406044381,0.0127757143635387,0.026321122350042,0.0404240372213009,0.3552687168121338
60.0,-1,COVER_𝛂_20,567.0,31.0,3.0,3.4520068168640137,0.0,,,0.0,,0.3822698593139648
60.0,-1,COVER_𝛂_50,567.0,31.0,3.0,3.4520068168640137,0.0,,,0.0,,0.3920879364013672
60.0,-1,COVER_𝛂_100,567.0,31.0,3.0,3.4520068168640137,0.0,,,0.0,,0.3798000812530517
60.0,-1,COVER_𝛂_200,567.0,31.0,3.0,3.4520068168640137,0.0,,,0.0,,0.3870570659637451
60.0,25,TRAD_BY,567.0,31.0,3.0,3.4520068168640137,3.0,0.0027233406044381,0.0127757143635387,0.026321122350042,0.0404240372213009,0.3429839611053467
60.0,25,TRAD_BN,567.0,31.0,3.0,3.4520068168640137,3.0,0.0027233406044381,0.0127757143635387,0.026321122350042,0.0404240372213009,0.3427050113677978
60.0,25,COVER_G_BY,567.0,31.0,3.0,3.4520068168640137,3.0,0.0027233406044381,0.0127757143635387,0.026321122350042,0.0404240372213009,0.3546228408813476
60.0,25,COVER_G_BN,567.0,31.0,3.0,3.4520068168640137,3.0,0.0027233406044381,0.0127757143635387,0.026321122350042,0.0404240372213009,0.3547370433807373
60.0,25,COVER_𝛂_20,567.0,31.0,3.0,3.4520068168640137,0.0,,,0.0,,0.3711800575256347
60.0,25,COVER_𝛂_50,567.0,31.0,3.0,3.4520068168640137,0.0,,,0.0,,0.3838758468627929
60.0,25,COVER_𝛂_100,567.0,31.0,3.0,3.4520068168640137,0.0,,,0.0,,0.3752222061157226
60.0,25,COVER_𝛂_200,567.0,31.0,3.0,3.4520068168640137,0.0,,,0.0,,0.3761279582977295
60.0,20,TRAD_BY,567.0,31.0,3.0,3.4520068168640137,3.0,0.0027233406044381,0.0127757143635387,0.026321122350042,0.0404240372213009,0.3428051471710205
60.0,20,TRAD_BN,567.0,31.0,3.0,3.4520068168640137,3.0,0.0027233406044381,0.0127757143635387,0.026321122350042,0.0404240372213009,0.3427309989929199
60.0,20,COVER_G_BY,567.0,31.0,3.0,3.4520068168640137,3.0,0.0027233406044381,0.0127757143635387,0.026321122350042,0.0404240372213009,0.3546159267425537
60.0,20,COVER_G_BN,567.0,31.0,3.0,3.4520068168640137,3.0,0.0027233406044381,0.0127757143635387,0.026321122350042,0.0404240372213009,0.3543610572814941
60.0,20,COVER_𝛂_20,567.0,31.0,3.0,3.4520068168640137,0.0,,,0.0,,0.3757939338684082
60.0,20,COVER_𝛂_50,567.0,31.0,3.0,3.4520068168640137,0.0,,,0.0,,0.367779016494751
60.0,20,COVER_𝛂_100,567.0,31.0,3.0,3.4520068168640137,0.0,,,0.0,,0.373183012008667
60.0,20,COVER_𝛂_200,567.0,31.0,3.0,3.4520068168640137,0.0,,,0.0,,0.4147779941558838
60.0,15,TRAD_BY,567.0,31.0,3.0,3.4520068168640137,3.0,0.0027233406044381,0.0127757143635387,0.026321122350042,0.0404240372213009,0.3427779674530029
60.0,15,TRAD_BN,567.0,31.0,3.0,3.4520068168640137,3.0,0.0027233406044381,0.0127757143635387,0.026321122350042,0.0404240372213009,0.3426880836486816
60.0,15,COVER_G_BY,567.0,31.0,3.0,3.4520068168640137,3.0,0.0027233406044381,0.0127757143635387,0.026321122350042,0.0404240372213009,0.3544857501983642
60.0,15,COVER_G_BN,567.0,31.0,3.0,3.4520068168640137,3.0,0.0027233406044381,0.0127757143635387,0.026321122350042,0.0404240372213009,0.3581700325012207
60.0,15,COVER_𝛂_20,567.0,31.0,3.0,3.4520068168640137,0.0,,,0.0,,0.5102009773254395
60.0,15,COVER_𝛂_50,567.0,31.0,3.0,3.4520068168640137,0.0,,,0.0,,0.5409219264984131
60.0,15,COVER_𝛂_100,567.0,31.0,3.0,3.4520068168640137,0.0,,,0.0,,0.5605590343475342
60.0,15,COVER_𝛂_200,567.0,31.0,3.0,3.4520068168640137,0.0,,,0.0,,0.5628318786621094
60.0,10,TRAD_BY,567.0,31.0,3.0,3.4520068168640137,3.0,0.0027233406044381,0.0127757143635387,0.026321122350042,0.0404240372213009,0.3446300029754638
60.0,10,TRAD_BN,567.0,31.0,3.0,3.4520068168640137,3.0,0.0027233406044381,0.0127757143635387,0.026321122350042,0.0404240372213009,0.3446660041809082
60.0,10,COVER_G_BY,567.0,31.0,3.0,3.4520068168640137,3.0,0.0027233406044381,0.0127757143635387,0.026321122350042,0.0404240372213009,0.3626270294189453
60.0,10,COVER_G_BN,567.0,31.0,3.0,3.4520068168640137,3.0,0.0027233406044381,0.0127757143635387,0.026321122350042,0.0404240372213009,0.3628818988800049
60.0,10,COVER_𝛂_20,567.0,31.0,3.0,3.4520068168640137,0.0,,,0.0,,0.5752999782562256
60.0,10,COVER_𝛂_50,567.0,31.0,3.0,3.4520068168640137,0.0,,,0.0,,0.5616850852966309
60.0,10,COVER_𝛂_100,567.0,31.0,3.0,3.4520068168640137,0.0,,,0.0,,0.5535318851470947
60.0,10,COVER_𝛂_200,567.0,31.0,3.0,3.4520068168640137,0.0,,,0.0,,0.5514769554138184
60.0,5,TRAD_BY,567.0,31.0,3.0,3.4520068168640137,3.0,0.0027233406044381,0.0127757143635387,0.026321122350042,0.0404240372213009,0.3451440334320068
60.0,5,TRAD_BN,567.0,31.0,3.0,3.4520068168640137,3.0,0.0027233406044381,0.0127757143635387,0.026321122350042,0.0404240372213009,0.3443748950958252
60.0,5,COVER_G_BY,567.0,31.0,3.0,3.4520068168640137,3.0,0.0027233406044381,0.0127757143635387,0.026321122350042,0.0404240372213009,0.361487865447998
60.0,5,COVER_G_BN,567.0,31.0,3.0,3.4520068168640137,3.0,0.0027233406044381,0.0127757143635387,0.026321122350042,0.0404240372213009,0.3620221614837646
60.0,5,COVER_𝛂_20,567.0,31.0,3.0,3.4520068168640137,0.0,,,0.0,,0.5642690658569336
60.0,5,COVER_𝛂_50,567.0,31.0,3.0,3.4520068168640137,0.0,,,0.0,,0.5394818782806396
60.0,5,COVER_𝛂_100,567.0,31.0,3.0,3.4520068168640137,0.0,,,0.0,,0.5347058773040771
60.0,5,COVER_𝛂_200,567.0,31.0,3.0,3.4520068168640137,0.0,,,0.0,,0.5435760021209717
70.0,-1,TRAD_BY,661.0,37.0,3.0,3.4520068168640137,3.0,0.0027233406044381,0.0127757143635387,0.026321122350042,0.0404240372213009,0.5858559608459473
70.0,-1,TRAD_BN,661.0,37.0,3.0,3.4520068168640137,3.0,0.0027233406044381,0.0127757143635387,0.026321122350042,0.0404240372213009,0.5857691764831543
70.0,-1,COVER_G_BY,661.0,37.0,3.0,3.4520068168640137,3.0,0.0027233406044381,0.0127757143635387,0.026321122350042,0.0404240372213009,0.6028928756713867
70.0,-1,COVER_G_BN,661.0,37.0,3.0,3.4520068168640137,3.0,0.0027233406044381,0.0127757143635387,0.026321122350042,0.0404240372213009,0.6025631427764893
70.0,-1,COVER_𝛂_20,661.0,37.0,3.0,3.4520068168640137,0.0,,,0.0,,0.6552960872650146
70.0,-1,COVER_𝛂_50,661.0,37.0,3.0,3.4520068168640137,0.0,,,0.0,,0.6476058959960938
70.0,-1,COVER_𝛂_100,661.0,37.0,3.0,3.4520068168640137,0.0,,,0.0,,0.660883903503418
70.0,-1,COVER_𝛂_200,661.0,37.0,3.0,3.4520068168640137,0.0,,,0.0,,0.6711738109588623
70.0,25,TRAD_BY,661.0,37.0,3.0,3.4520068168640137,3.0,0.0027233406044381,0.0127757143635387,0.026321122350042,0.0404240372213009,0.5856328010559082
70.0,25,TRAD_BN,661.0,37.0,3.0,3.4520068168640137,3.0,0.0027233406044381,0.0127757143635387,0.026321122350042,0.0404240372213009,0.5851640701293945
70.0,25,COVER_G_BY,661.0,37.0,3.0,3.4520068168640137,3.0,0.0027233406044381,0.0127757143635387,0.026321122350042,0.0404240372213009,0.6027729511260986
70.0,25,COVER_G_BN,661.0,37.0,3.0,3.4520068168640137,3.0,0.0027233406044381,0.0127757143635387,0.026321122350042,0.0404240372213009,0.6019382476806641
70.0,25,COVER_𝛂_20,661.0,37.0,3.0,3.4520068168640137,0.0,,,0.0,,0.6984541416168213
70.0,25,COVER_𝛂_50,661.0,37.0,3.0,3.4520068168640137,0.0,,,0.0,,0.6645288467407227
70.0,25,COVER_𝛂_100,661.0,37.0,3.0,3.4520068168640137,0.0,,,0.0,,0.5839760303497314
70.0,25,COVER_𝛂_200,661.0,37.0,3.0,3.4520068168640137,0.0,,,0.0,,0.5968320369720459
70.0,20,TRAD_BY,661.0,37.0,3.0,3.4520068168640137,3.0,0.0027233406044381,0.0127757143635387,0.026321122350042,0.0404240372213009,0.585899829864502
70.0,20,TRAD_BN,661.0,37.0,3.0,3.4520068168640137,3.0,0.0027233406044381,0.0127757143635387,0.026321122350042,0.0404240372213009,0.5863120555877686
70.0,20,COVER_G_BY,661.0,37.0,3.0,3.4520068168640137,3.0,0.0027233406044381,0.0127757143635387,0.026321122350042,0.0404240372213009,0.6070446968078613
70.0,20,COVER_G_BN,661.0,37.0,3.0,3.4520068168640137,3.0,0.0027233406044381,0.0127757143635387,0.026321122350042,0.0404240372213009,0.6061527729034424
70.0,20,COVER_𝛂_20,661.0,37.0,3.0,3.4520068168640137,0.0,,,0.0,,0.6438291072845459
70.0,20,COVER_𝛂_50,661.0,37.0,3.0,3.4520068168640137,0.0,,,0.0,,0.6803879737854004
70.0,20,COVER_𝛂_100,661.0,37.0,3.0,3.4520068168640137,0.0,,,0.0,,0.6551270484924316
70.0,20,COVER_𝛂_200,661.0,37.0,3.0,3.4520068168640137,0.0,,,0.0,,0.588097095489502
70.0,15,TRAD_BY,661.0,37.0,3.0,3.4520068168640137,3.0,0.0027233406044381,0.0127757143635387,0.026321122350042,0.0404240372213009,0.5846207141876221
70.0,15,TRAD_BN,661.0,37.0,3.0,3.4520068168640137,3.0,0.0027233406044381,0.0127757143635387,0.026321122350042,0.0404240372213009,0.5846216678619385
70.0,15,COVER_G_BY,661.0,37.0,3.0,3.4520068168640137,3.0,0.0027233406044381,0.0127757143635387,0.026321122350042,0.0404240372213009,0.5993390083312988
70.0,15,COVER_G_BN,661.0,37.0,3.0,3.4520068168640137,3.0,0.0027233406044381,0.0127757143635387,0.026321122350042,0.0404240372213009,0.5997729301452637
70.0,15,COVER_𝛂_20,661.0,37.0,3.0,3.4520068168640137,0.0,,,0.0,,0.7428820133209229
70.0,15,COVER_𝛂_50,661.0,37.0,3.0,3.4520068168640137,0.0,,,0.0,,0.6177079677581787
70.0,15,COVER_𝛂_100,661.0,37.0,3.0,3.4520068168640137,0.0,,,0.0,,0.5270698070526123
70.0,15,COVER_𝛂_200,661.0,37.0,3.0,3.4520068168640137,0.0,,,0.0,,0.976032018661499
70.0,10,TRAD_BY,661.0,37.0,3.0,3.4520068168640137,3.0,0.0027233406044381,0.0127757143635387,0.026321122350042,0.0404240372213009,0.5910751819610596
70.0,10,TRAD_BN,661.0,37.0,3.0,3.4520068168640137,3.0,0.0027233406044381,0.0127757143635387,0.026321122350042,0.0404240372213009,0.591170072555542
70.0,10,COVER_G_BY,661.0,37.0,3.0,3.4520068168640137,3.0,0.0027233406044381,0.0127757143635387,0.026321122350042,0.0404240372213009,0.6274690628051758
70.0,10,COVER_G_BN,661.0,37.0,3.0,3.4520068168640137,3.0,0.0027233406044381,0.0127757143635387,0.026321122350042,0.0404240372213009,0.6229281425476074
70.0,10,COVER_𝛂_20,661.0,37.0,3.0,3.4520068168640137,0.0,,,0.0,,0.8005359172821045
70.0,10,COVER_𝛂_50,661.0,37.0,3.0,3.4520068168640137,0.0,,,0.0,,0.5398719310760498
70.0,10,COVER_𝛂_100,661.0,37.0,3.0,3.4520068168640137,0.0,,,0.0,,0.5305039882659912
70.0,10,COVER_𝛂_200,661.0,37.0,3.0,3.4520068168640137,0.0,,,0.0,,0.6175081729888916
70.0,5,TRAD_BY,661.0,37.0,3.0,3.4520068168640137,3.0,0.0027233406044381,0.0127757143635387,0.026321122350042,0.0404240372213009,0.585256814956665
70.0,5,TRAD_BN,661.0,37.0,3.0,3.4520068168640137,3.0,0.0027233406044381,0.0127757143635387,0.026321122350042,0.0404240372213009,0.5849499702453613
70.0,5,COVER_G_BY,661.0,37.0,3.0,3.4520068168640137,3.0,0.0027233406044381,0.0127757143635387,0.026321122350042,0.0404240372213009,0.5996320247650146
70.0,5,COVER_G_BN,661.0,37.0,3.0,3.4520068168640137,3.0,0.0027233406044381,0.0127757143635387,0.026321122350042,0.0404240372213009,0.5964210033416748
70.0,5,COVER_𝛂_20,661.0,37.0,3.0,3.4520068168640137,0.0,,,0.0,,0.5761399269104004
70.0,5,COVER_𝛂_50,661.0,37.0,3.0,3.4520068168640137,0.0,,,0.0,,0.5669629573822021
70.0,5,COVER_𝛂_100,661.0,37.0,3.0,3.4520068168640137,0.0,,,0.0,,0.525827169418335
70.0,5,COVER_𝛂_200,661.0,37.0,3.0,3.4520068168640137,0.0,,,0.0,,0.5191407203674316
80.0,-1,TRAD_BY,756.0,42.0,2.0,3.4520068168640137,2.0,0.0027233406044381,0.0108220673820651,0.0135454079865033,0.0392320803390455,0.4791429042816162
80.0,-1,TRAD_BN,756.0,42.0,2.0,3.4520068168640137,2.0,0.0027233406044381,0.0108220673820651,0.0135454079865033,0.0392320803390455,0.4786221981048584
80.0,-1,COVER_G_BY,756.0,42.0,2.0,3.4520068168640137,2.0,0.0027233406044381,0.0108220673820651,0.0135454079865033,0.0392320803390455,0.4901940822601318
80.0,-1,COVER_G_BN,756.0,42.0,2.0,3.4520068168640137,2.0,0.0027233406044381,0.0108220673820651,0.0135454079865033,0.0392320803390455,0.4899377822875976
80.0,-1,COVER_𝛂_20,756.0,42.0,2.0,3.4520068168640137,0.0,,,0.0,,0.551501989364624
80.0,-1,COVER_𝛂_50,756.0,42.0,2.0,3.4520068168640137,0.0,,,0.0,,0.600290060043335
80.0,-1,COVER_𝛂_100,756.0,42.0,2.0,3.4520068168640137,0.0,,,0.0,,0.5719969272613525
80.0,-1,COVER_𝛂_200,756.0,42.0,2.0,3.4520068168640137,0.0,,,0.0,,0.5608799457550049
80.0,25,TRAD_BY,756.0,42.0,2.0,3.4520068168640137,2.0,0.0027233406044381,0.0108220673820651,0.0135454079865033,0.0392320803390455,0.4778237342834472
80.0,25,TRAD_BN,756.0,42.0,2.0,3.4520068168640137,2.0,0.0027233406044381,0.0108220673820651,0.0135454079865033,0.0392320803390455,0.4778740406036377
80.0,25,COVER_G_BY,756.0,42.0,2.0,3.4520068168640137,2.0,0.0027233406044381,0.0108220673820651,0.0135454079865033,0.0392320803390455,0.4865436553955078
80.0,25,COVER_G_BN,756.0,42.0,2.0,3.4520068168640137,2.0,0.0027233406044381,0.0108220673820651,0.0135454079865033,0.0392320803390455,0.4866042137145996
80.0,25,COVER_𝛂_20,756.0,42.0,2.0,3.4520068168640137,0.0,,,0.0,,0.5410051345825195
80.0,25,COVER_𝛂_50,756.0,42.0,2.0,3.4520068168640137,0.0,,,0.0,,0.5336019992828369
80.0,25,COVER_𝛂_100,756.0,42.0,2.0,3.4520068168640137,0.0,,,0.0,,0.527252197265625
80.0,25,COVER_𝛂_200,756.0,42.0,2.0,3.4520068168640137,0.0,,,0.0,,0.5373821258544922
80.0,20,TRAD_BY,756.0,42.0,2.0,3.4520068168640137,2.0,0.0027233406044381,0.0108220673820651,0.0135454079865033,0.0392320803390455,0.4784891605377197
80.0,20,TRAD_BN,756.0,42.0,2.0,3.4520068168640137,2.0,0.0027233406044381,0.0108220673820651,0.0135454079865033,0.0392320803390455,0.47865891456604
80.0,20,COVER_G_BY,756.0,42.0,2.0,3.4520068168640137,2.0,0.0027233406044381,0.0108220673820651,0.0135454079865033,0.0392320803390455,0.4899260997772217
80.0,20,COVER_G_BN,756.0,42.0,2.0,3.4520068168640137,2.0,0.0027233406044381,0.0108220673820651,0.0135454079865033,0.0392320803390455,0.4898362159729004
80.0,20,COVER_𝛂_20,756.0,42.0,2.0,3.4520068168640137,0.0,,,0.0,,0.5870840549468994
80.0,20,COVER_𝛂_50,756.0,42.0,2.0,3.4520068168640137,0.0,,,0.0,,0.5584850311279297
80.0,20,COVER_𝛂_100,756.0,42.0,2.0,3.4520068168640137,0.0,,,0.0,,0.6057338714599609
80.0,20,COVER_𝛂_200,756.0,42.0,2.0,3.4520068168640137,0.0,,,0.0,,0.5678668022155762
80.0,15,TRAD_BY,756.0,42.0,2.0,3.4520068168640137,2.0,0.0027233406044381,0.0108220673820651,0.0135454079865033,0.0392320803390455,0.4779629707336426
80.0,15,TRAD_BN,756.0,42.0,2.0,3.4520068168640137,2.0,0.0027233406044381,0.0108220673820651,0.0135454079865033,0.0392320803390455,0.4778909683227539
80.0,15,COVER_G_BY,756.0,42.0,2.0,3.4520068168640137,2.0,0.0027233406044381,0.0108220673820651,0.0135454079865033,0.0392320803390455,0.4873208999633789
80.0,15,COVER_G_BN,756.0,42.0,2.0,3.4520068168640137,2.0,0.0027233406044381,0.0108220673820651,0.0135454079865033,0.0392320803390455,0.4876360893249511
80.0,15,COVER_𝛂_20,756.0,42.0,2.0,3.4520068168640137,0.0,,,0.0,,0.5762128829956055
80.0,15,COVER_𝛂_50,756.0,42.0,2.0,3.4520068168640137,0.0,,,0.0,,0.5495729446411133
80.0,15,COVER_𝛂_100,756.0,42.0,2.0,3.4520068168640137,0.0,,,0.0,,0.6717510223388672
80.0,15,COVER_𝛂_200,756.0,42.0,2.0,3.4520068168640137,0.0,,,0.0,,0.6713988780975342
80.0,10,TRAD_BY,756.0,42.0,2.0,3.4520068168640137,2.0,0.0027233406044381,0.0108220673820651,0.0135454079865033,0.0392320803390455,0.4781301021575928
80.0,10,TRAD_BN,756.0,42.0,2.0,3.4520068168640137,2.0,0.0027233406044381,0.0108220673820651,0.0135454079865033,0.0392320803390455,0.4777352809906006
80.0,10,COVER_G_BY,756.0,42.0,2.0,3.4520068168640137,2.0,0.0027233406044381,0.0108220673820651,0.0135454079865033,0.0392320803390455,0.4872419834136963
80.0,10,COVER_G_BN,756.0,42.0,2.0,3.4520068168640137,2.0,0.0027233406044381,0.0108220673820651,0.0135454079865033,0.0392320803390455,0.4866490364074707
80.0,10,COVER_𝛂_20,756.0,42.0,2.0,3.4520068168640137,0.0,,,0.0,,0.687208890914917
80.0,10,COVER_𝛂_50,756.0,42.0,2.0,3.4520068168640137,0.0,,,0.0,,0.6891100406646729
80.0,10,COVER_𝛂_100,756.0,42.0,2.0,3.4520068168640137,0.0,,,0.0,,0.7393290996551514
80.0,10,COVER_𝛂_200,756.0,42.0,2.0,3.4520068168640137,0.0,,,0.0,,0.7358548641204834
80.0,5,TRAD_BY,756.0,42.0,2.0,3.4520068168640137,2.0,0.0027233406044381,0.0108220673820651,0.0135454079865033,0.0392320803390455,0.4797930717468261
80.0,5,TRAD_BN,756.0,42.0,2.0,3.4520068168640137,2.0,0.0027233406044381,0.0108220673820651,0.0135454079865033,0.0392320803390455,0.4789290428161621
80.0,5,COVER_G_BY,756.0,42.0,2.0,3.4520068168640137,2.0,0.0027233406044381,0.0108220673820651,0.0135454079865033,0.0392320803390455,0.4918980598449707
80.0,5,COVER_G_BN,756.0,42.0,2.0,3.4520068168640137,2.0,0.0027233406044381,0.0108220673820651,0.0135454079865033,0.0392320803390455,0.491722822189331
80.0,5,COVER_𝛂_20,756.0,42.0,2.0,3.4520068168640137,0.0,,,0.0,,0.7407538890838623
80.0,5,COVER_𝛂_50,756.0,42.0,2.0,3.4520068168640137,0.0,,,0.0,,0.6805789470672607
80.0,5,COVER_𝛂_100,756.0,42.0,2.0,3.4520068168640137,0.0,,,0.0,,0.6191287040710449
80.0,5,COVER_𝛂_200,756.0,42.0,2.0,3.4520068168640137,0.0,,,0.0,,0.6330480575561523
90.0,-1,TRAD_BY,850.0,47.0,2.0,3.4520068168640137,2.0,0.0027233406044381,0.0108220673820651,0.0135454079865033,0.0392320803390455,0.8010213375091553
90.0,-1,TRAD_BN,850.0,47.0,2.0,3.4520068168640137,2.0,0.0027233406044381,0.0108220673820651,0.0135454079865033,0.0392320803390455,0.8007538318634033
90.0,-1,COVER_G_BY,850.0,47.0,2.0,3.4520068168640137,2.0,0.0027233406044381,0.0108220673820651,0.0135454079865033,0.0392320803390455,0.8128659725189209
90.0,-1,COVER_G_BN,850.0,47.0,2.0,3.4520068168640137,2.0,0.0027233406044381,0.0108220673820651,0.0135454079865033,0.0392320803390455,0.8122451305389404
90.0,-1,COVER_𝛂_20,850.0,47.0,2.0,3.4520068168640137,0.0,,,0.0,,0.6729509830474854
90.0,-1,COVER_𝛂_50,850.0,47.0,2.0,3.4520068168640137,0.0,,,0.0,,0.6767640113830566
90.0,-1,COVER_𝛂_100,850.0,47.0,2.0,3.4520068168640137,0.0,,,0.0,,0.6697437763214111
90.0,-1,COVER_𝛂_200,850.0,47.0,2.0,3.4520068168640137,0.0,,,0.0,,0.686772346496582
90.0,25,TRAD_BY,850.0,47.0,2.0,3.4520068168640137,2.0,0.0027233406044381,0.0108220673820651,0.0135454079865033,0.0392320803390455,0.8001132011413574
90.0,25,TRAD_BN,850.0,47.0,2.0,3.4520068168640137,2.0,0.0027233406044381,0.0108220673820651,0.0135454079865033,0.0392320803390455,0.7999188899993896
90.0,25,COVER_G_BY,850.0,47.0,2.0,3.4520068168640137,2.0,0.0027233406044381,0.0108220673820651,0.0135454079865033,0.0392320803390455,0.8090510368347168
90.0,25,COVER_G_BN,850.0,47.0,2.0,3.4520068168640137,2.0,0.0027233406044381,0.0108220673820651,0.0135454079865033,0.0392320803390455,0.8092000484466553
90.0,25,COVER_𝛂_20,850.0,47.0,2.0,3.4520068168640137,0.0,,,0.0,,0.7860889434814453
90.0,25,COVER_𝛂_50,850.0,47.0,2.0,3.4520068168640137,0.0,,,0.0,,0.7743690013885498
90.0,25,COVER_𝛂_100,850.0,47.0,2.0,3.4520068168640137,0.0,,,0.0,,0.5849361419677734
90.0,25,COVER_𝛂_200,850.0,47.0,2.0,3.4520068168640137,0.0,,,0.0,,0.5838086605072021
90.0,20,TRAD_BY,850.0,47.0,2.0,3.4520068168640137,2.0,0.0027233406044381,0.0108220673820651,0.0135454079865033,0.0392320803390455,0.8000881671905518
90.0,20,TRAD_BN,850.0,47.0,2.0,3.4520068168640137,2.0,0.0027233406044381,0.0108220673820651,0.0135454079865033,0.0392320803390455,0.7997689247131348
90.0,20,COVER_G_BY,850.0,47.0,2.0,3.4520068168640137,2.0,0.0027233406044381,0.0108220673820651,0.0135454079865033,0.0392320803390455,0.8127400875091553
90.0,20,COVER_G_BN,850.0,47.0,2.0,3.4520068168640137,2.0,0.0027233406044381,0.0108220673820651,0.0135454079865033,0.0392320803390455,0.8145411014556885
90.0,20,COVER_𝛂_20,850.0,47.0,2.0,3.4520068168640137,0.0,,,0.0,,0.5802061557769775
90.0,20,COVER_𝛂_50,850.0,47.0,2.0,3.4520068168640137,0.0,,,0.0,,0.5768098831176758
90.0,20,COVER_𝛂_100,850.0,47.0,2.0,3.4520068168640137,0.0,,,0.0,,0.5838980674743652
90.0,20,COVER_𝛂_200,850.0,47.0,2.0,3.4520068168640137,0.0,,,0.0,,0.5991532802581787
90.0,15,TRAD_BY,850.0,47.0,2.0,3.4520068168640137,2.0,0.0027233406044381,0.0108220673820651,0.0135454079865033,0.0392320803390455,0.8000199794769287
90.0,15,TRAD_BN,850.0,47.0,2.0,3.4520068168640137,2.0,0.0027233406044381,0.0108220673820651,0.0135454079865033,0.0392320803390455,0.7998471260070801
90.0,15,COVER_G_BY,850.0,47.0,2.0,3.4520068168640137,2.0,0.0027233406044381,0.0108220673820651,0.0135454079865033,0.0392320803390455,0.8088750839233398
90.0,15,COVER_G_BN,850.0,47.0,2.0,3.4520068168640137,2.0,0.0027233406044381,0.0108220673820651,0.0135454079865033,0.0392320803390455,0.809359073638916
90.0,15,COVER_𝛂_20,850.0,47.0,2.0,3.4520068168640137,0.0,,,0.0,,0.596466064453125
90.0,15,COVER_𝛂_50,850.0,47.0,2.0,3.4520068168640137,0.0,,,0.0,,0.5851199626922607
90.0,15,COVER_𝛂_100,850.0,47.0,2.0,3.4520068168640137,0.0,,,0.0,,0.5857882499694824
90.0,15,COVER_𝛂_200,850.0,47.0,2.0,3.4520068168640137,0.0,,,0.0,,0.5846459865570068
90.0,10,TRAD_BY,850.0,47.0,2.0,3.4520068168640137,2.0,0.0027233406044381,0.0108220673820651,0.0135454079865033,0.0392320803390455,0.8000760078430176
90.0,10,TRAD_BN,850.0,47.0,2.0,3.4520068168640137,2.0,0.0027233406044381,0.0108220673820651,0.0135454079865033,0.0392320803390455,0.7998790740966797
90.0,10,COVER_G_BY,850.0,47.0,2.0,3.4520068168640137,2.0,0.0027233406044381,0.0108220673820651,0.0135454079865033,0.0392320803390455,0.8092141151428223
90.0,10,COVER_G_BN,850.0,47.0,2.0,3.4520068168640137,2.0,0.0027233406044381,0.0108220673820651,0.0135454079865033,0.0392320803390455,0.8087542057037354
90.0,10,COVER_𝛂_20,850.0,47.0,2.0,3.4520068168640137,0.0,,,0.0,,0.5932252407073975
90.0,10,COVER_𝛂_50,850.0,47.0,2.0,3.4520068168640137,0.0,,,0.0,,0.5892736911773682
90.0,10,COVER_𝛂_100,850.0,47.0,2.0,3.4520068168640137,0.0,,,0.0,,0.6178810596466064
90.0,10,COVER_𝛂_200,850.0,47.0,2.0,3.4520068168640137,0.0,,,0.0,,0.5777208805084229
90.0,5,TRAD_BY,850.0,47.0,2.0,3.4520068168640137,2.0,0.0027233406044381,0.0108220673820651,0.0135454079865033,0.0392320803390455,0.8000309467315674
90.0,5,TRAD_BN,850.0,47.0,2.0,3.4520068168640137,2.0,0.0027233406044381,0.0108220673820651,0.0135454079865033,0.0392320803390455,0.7999081611633301
90.0,5,COVER_G_BY,850.0,47.0,2.0,3.4520068168640137,2.0,0.0027233406044381,0.0108220673820651,0.0135454079865033,0.0392320803390455,0.8089311122894287
90.0,5,COVER_G_BN,850.0,47.0,2.0,3.4520068168640137,2.0,0.0027233406044381,0.0108220673820651,0.0135454079865033,0.0392320803390455,0.8100392818450928
90.0,5,COVER_𝛂_20,850.0,47.0,2.0,3.4520068168640137,0.0,,,0.0,,0.6678369045257568
90.0,5,COVER_𝛂_50,850.0,47.0,2.0,3.4520068168640137,0.0,,,0.0,,0.8170628547668457
90.0,5,COVER_𝛂_100,850.0,47.0,2.0,3.4520068168640137,0.0,,,0.0,,0.8520908355712891
90.0,5,COVER_𝛂_200,850.0,47.0,2.0,3.4520068168640137,0.0,,,0.0,,0.833198070526123
100.0,-1,TRAD_BY,945.0,53.0,3.0,3.4520068168640137,3.0,0.0027233406044381,0.0127757143635387,0.026321122350042,0.0404240372213009,0.7324028015136719
100.0,-1,TRAD_BN,945.0,53.0,3.0,3.4520068168640137,3.0,0.0027233406044381,0.0127757143635387,0.026321122350042,0.0404240372213009,0.7318878173828125
