group1,group2,coverage_gained_1,coverage_gained_2,p-value,n,algorithm,samples
100205,110_130315,0.593558282208589,0.3123209169054441,2.783396630253346e-12,20,TRAD_BN,40.0
115_120103,110_130315,0.6119631901840491,0.3123209169054441,5.171068865519394e-12,20,TRAD_BN,40.0
100205,114_130315,0.6119631901840491,0.3123209169054441,3.345002773492963e-09,20,TRAD_BN,40.0
106,321301,0.6257668711656442,0.3244985673352435,6.224781600956504e-09,20,TRAD_BN,40.0
106,114_130315,0.6257668711656442,0.3244985673352435,9.888360527588596e-09,20,TRAD_BN,40.0
500804,114_130315,0.6395705521472392,0.3244985673352435,1.7096981106124382e-08,20,TRAD_BN,40.0
115_110401,114_130315,0.661042944785276,0.3244985673352435,2.2775266438192477e-08,20,TRAD_BN,40.0
110401,115_110406,0.6656441717791411,0.3244985673352435,5.858285225922788e-08,20,TRAD_BN,40.0
115_120103,114_130315,0.6656441717791411,0.3244985673352435,8.977676272547753e-08,20,TRAD_BN,40.0
106,115_110406,0.6656441717791411,0.3244985673352435,1.0807790380893869e-07,20,TRAD_BN,40.0
120105,114_130315,0.6763803680981595,0.3244985673352435,1.7233050364188128e-07,20,TRAD_BN,40.0
100312,115_110406,0.6763803680981595,0.3244985673352435,2.104491548508243e-07,20,TRAD_BN,40.0
110,106,0.6763803680981595,0.3416905444126074,2.61968655328576e-07,20,TRAD_BN,40.0
221,130315,0.2684049079754601,0.2886819484240687,1.3707633695521032e-131,20,COVER_G_BY,40.0
120103,560201,0.3174846625766871,0.3467048710601719,0.0009713383070938,20,COVER_G_BY,40.0
100205,110410,0.4463190184049079,0.3581661891117478,1.7152474854958612e-05,20,COVER_G_BY,40.0
110507,560402,0.495398773006135,0.3839541547277937,0.0007186927313072,20,COVER_G_BY,40.0
110,110406,0.5429447852760736,0.4032951289398281,4.536608042109436e-20,20,COVER_G_BY,40.0
130315,115_110406,0.5996932515337423,0.4032951289398281,1.3304213974495616e-05,20,COVER_G_BY,40.0
115_530101,321301,0.6211656441717791,0.4140401146131805,0.0001432219225008,20,COVER_G_BY,40.0
110507,520457,0.6211656441717791,0.4340974212034384,0.0006081905893202,20,COVER_G_BY,40.0
110,106,0.6211656441717791,0.4491404011461318,2.61968655328576e-07,20,COVER_G_BY,40.0
130204,110410,0.651840490797546,0.4491404011461318,0.0001020909105086,20,COVER_G_BY,40.0
110401,115_110406,0.6794478527607362,0.4491404011461318,5.858285225922788e-08,20,COVER_G_BY,40.0
110507,130308,0.6794478527607362,0.4598853868194842,0.0004362164989696,20,COVER_G_BY,40.0
Unknown,110406,0.700920245398773,0.4598853868194842,2.3621733398104775e-17,20,COVER_G_BY,40.0
110507,130102,0.700920245398773,0.4691977077363897,0.0006174776461013,20,COVER_G_BY,40.0
100312,Others_130315,0.7162576687116564,0.4691977077363897,1.423292700926442e-23,20,COVER_G_BY,40.0
106,321301,0.7285276073619632,0.4691977077363897,6.224781600956504e-09,20,COVER_G_BY,40.0
115_110411,Others_130315,0.7392638036809815,0.4691977077363897,3.4461453594211504e-24,20,COVER_G_BY,40.0
500804,114_130315,0.75,0.4691977077363897,1.7096981106124382e-08,20,COVER_G_BY,40.0
110136,321301,0.7607361963190185,0.4691977077363897,3.997123048222122e-07,20,COVER_G_BY,40.0
110,105,0.7607361963190185,0.4742120343839541,2.240143874346213e-05,20,COVER_G_BY,40.0
221,130315,0.2684049079754601,0.2886819484240687,1.3707633695521032e-131,20,COVER_G_BN,40.0
100205,110410,0.4125766871165644,0.3001432664756447,1.7152474854958612e-05,20,COVER_G_BN,40.0
110,110406,0.4677914110429448,0.3230659025787966,4.536608042109436e-20,20,COVER_G_BN,40.0
130315,115_110406,0.5398773006134969,0.3230659025787966,1.3304213974495616e-05,20,COVER_G_BN,40.0
115_530101,321301,0.5644171779141104,0.335243553008596,0.0001432219225008,20,COVER_G_BN,40.0
110401,115_110406,0.6042944785276073,0.335243553008596,5.858285225922788e-08,20,COVER_G_BN,40.0
110,106,0.6042944785276073,0.3524355300859599,2.61968655328576e-07,20,COVER_G_BN,40.0
130204,110410,0.6395705521472392,0.3524355300859599,0.0001020909105086,20,COVER_G_BN,40.0
Unknown,110406,0.6641104294478528,0.3524355300859599,2.3621733398104775e-17,20,COVER_G_BN,40.0
110507,110_130315,0.6840490797546013,0.3524355300859599,1.67274468444426e-12,20,COVER_G_BN,40.0
110,105,0.6840490797546013,0.3617478510028653,2.240143874346213e-05,20,COVER_G_BN,40.0
100312,Others_130315,0.700920245398773,0.3617478510028653,1.423292700926442e-23,20,COVER_G_BN,40.0
115_110411,Others_130315,0.7131901840490797,0.3617478510028653,3.4461453594211504e-24,20,COVER_G_BN,40.0
106,321301,0.7254601226993865,0.3617478510028653,6.224781600956504e-09,20,COVER_G_BN,40.0
500804,114_130315,0.7377300613496932,0.3617478510028653,1.7096981106124382e-08,20,COVER_G_BN,40.0
110136,321301,0.75,0.3617478510028653,3.997123048222122e-07,20,COVER_G_BN,40.0
115_120103,110_130315,0.7576687116564417,0.3617478510028653,5.171068865519394e-12,20,COVER_G_BN,40.0
120105,114_130315,0.7622699386503068,0.3617478510028653,1.7233050364188128e-07,20,COVER_G_BN,40.0
130201,321301,0.7668711656441718,0.3617478510028653,1.0257909503303752e-05,20,COVER_G_BN,40.0
100511,114_130315,0.7699386503067485,0.3617478510028653,3.343122964847564e-05,20,COVER_G_BN,40.0
221,130315,0.2684049079754601,0.2886819484240687,1.3707633695521032e-131,20,COVER_𝛂_20,40.0
221,130315,0.2684049079754601,0.2886819484240687,1.3707633695521032e-131,20,COVER_𝛂_50,40.0
100205,110410,0.4125766871165644,0.3001432664756447,1.7152474854958612e-05,20,COVER_𝛂_50,40.0
221,130315,0.2684049079754601,0.2886819484240687,1.3707633695521032e-131,20,COVER_𝛂_100,40.0
100205,110410,0.4125766871165644,0.3001432664756447,1.7152474854958612e-05,20,COVER_𝛂_100,40.0
110,110406,0.4677914110429448,0.3230659025787966,4.536608042109436e-20,20,COVER_𝛂_100,40.0
221,130315,0.2684049079754601,0.2886819484240687,1.3707633695521032e-131,20,COVER_𝛂_200,40.0
100205,110410,0.4125766871165644,0.3001432664756447,1.7152474854958612e-05,20,COVER_𝛂_200,40.0
110,110406,0.4677914110429448,0.3230659025787966,4.536608042109436e-20,20,COVER_𝛂_200,40.0
130315,115_110406,0.5398773006134969,0.3230659025787966,1.3304213974495616e-05,20,COVER_𝛂_200,40.0
221,130315,0.2684049079754601,0.2886819484240687,1.3707633695521032e-131,15,TRAD_BY,40.0
110,221_130315,0.3328220858895706,0.2886819484240687,2.444981132400803e-38,15,TRAD_BY,40.0
115_110411,Others_130315,0.3803680981595092,0.2886819484240687,3.4461453594211504e-24,15,TRAD_BY,40.0
100312,Others_130315,0.4355828220858895,0.2886819484240687,1.423292700926442e-23,15,TRAD_BY,40.0
110,110406,0.4355828220858895,0.3123209169054441,4.536608042109436e-20,15,TRAD_BY,40.0
Unknown,110406,0.4800613496932515,0.3123209169054441,2.3621733398104775e-17,15,TRAD_BY,40.0
110507,110_130315,0.5230061349693251,0.3123209169054441,1.67274468444426e-12,15,TRAD_BY,40.0
100205,110_130315,0.593558282208589,0.3123209169054441,2.783396630253346e-12,15,TRAD_BY,40.0
115_120103,110_130315,0.6119631901840491,0.3123209169054441,5.171068865519394e-12,15,TRAD_BY,40.0
100205,114_130315,0.6119631901840491,0.3123209169054441,3.345002773492963e-09,15,TRAD_BY,40.0
106,321301,0.6257668711656442,0.3244985673352435,6.224781600956504e-09,15,TRAD_BY,40.0
106,114_130315,0.6257668711656442,0.3244985673352435,9.888360527588596e-09,15,TRAD_BY,40.0
500804,114_130315,0.6395705521472392,0.3244985673352435,1.7096981106124382e-08,15,TRAD_BY,40.0
115_110401,114_130315,0.661042944785276,0.3244985673352435,2.2775266438192477e-08,15,TRAD_BY,40.0
110401,115_110406,0.6656441717791411,0.3244985673352435,5.858285225922788e-08,15,TRAD_BY,40.0
221,130315,0.2684049079754601,0.2886819484240687,1.3707633695521032e-131,15,TRAD_BN,40.0
110,221_130315,0.3328220858895706,0.2886819484240687,2.444981132400803e-38,15,TRAD_BN,40.0
115_110411,Others_130315,0.3803680981595092,0.2886819484240687,3.4461453594211504e-24,15,TRAD_BN,40.0
100312,Others_130315,0.4355828220858895,0.2886819484240687,1.423292700926442e-23,15,TRAD_BN,40.0
110,110406,0.4355828220858895,0.3123209169054441,4.536608042109436e-20,15,TRAD_BN,40.0
Unknown,110406,0.4800613496932515,0.3123209169054441,2.3621733398104775e-17,15,TRAD_BN,40.0
110507,110_130315,0.5230061349693251,0.3123209169054441,1.67274468444426e-12,15,TRAD_BN,40.0
100205,110_130315,0.593558282208589,0.3123209169054441,2.783396630253346e-12,15,TRAD_BN,40.0
115_120103,110_130315,0.6119631901840491,0.3123209169054441,5.171068865519394e-12,15,TRAD_BN,40.0
100205,114_130315,0.6119631901840491,0.3123209169054441,3.345002773492963e-09,15,TRAD_BN,40.0
106,321301,0.6257668711656442,0.3244985673352435,6.224781600956504e-09,15,TRAD_BN,40.0
106,114_130315,0.6257668711656442,0.3244985673352435,9.888360527588596e-09,15,TRAD_BN,40.0
500804,114_130315,0.6395705521472392,0.3244985673352435,1.7096981106124382e-08,15,TRAD_BN,40.0
115_110401,114_130315,0.661042944785276,0.3244985673352435,2.2775266438192477e-08,15,TRAD_BN,40.0
110401,115_110406,0.6656441717791411,0.3244985673352435,5.858285225922788e-08,15,TRAD_BN,40.0
221,130315,0.2684049079754601,0.2886819484240687,1.3707633695521032e-131,15,COVER_G_BY,40.0
120103,560201,0.3174846625766871,0.3467048710601719,0.0009713383070938,15,COVER_G_BY,40.0
100205,110410,0.4463190184049079,0.3581661891117478,1.7152474854958612e-05,15,COVER_G_BY,40.0
110507,560402,0.495398773006135,0.3839541547277937,0.0007186927313072,15,COVER_G_BY,40.0
110,110406,0.5429447852760736,0.4032951289398281,4.536608042109436e-20,15,COVER_G_BY,40.0
130315,115_110406,0.5996932515337423,0.4032951289398281,1.3304213974495616e-05,15,COVER_G_BY,40.0
115_530101,321301,0.6211656441717791,0.4140401146131805,0.0001432219225008,15,COVER_G_BY,40.0
110507,520457,0.6211656441717791,0.4340974212034384,0.0006081905893202,15,COVER_G_BY,40.0
110,106,0.6211656441717791,0.4491404011461318,2.61968655328576e-07,15,COVER_G_BY,40.0
130204,110410,0.651840490797546,0.4491404011461318,0.0001020909105086,15,COVER_G_BY,40.0
110401,115_110406,0.6794478527607362,0.4491404011461318,5.858285225922788e-08,15,COVER_G_BY,40.0
110507,130308,0.6794478527607362,0.4598853868194842,0.0004362164989696,15,COVER_G_BY,40.0
Unknown,110406,0.700920245398773,0.4598853868194842,2.3621733398104775e-17,15,COVER_G_BY,40.0
110507,130102,0.700920245398773,0.4691977077363897,0.0006174776461013,15,COVER_G_BY,40.0
100312,Others_130315,0.7162576687116564,0.4691977077363897,1.423292700926442e-23,15,COVER_G_BY,40.0
221,130315,0.2684049079754601,0.2886819484240687,1.3707633695521032e-131,15,COVER_G_BN,40.0
100205,110410,0.4125766871165644,0.3001432664756447,1.7152474854958612e-05,15,COVER_G_BN,40.0
110,110406,0.4677914110429448,0.3230659025787966,4.536608042109436e-20,15,COVER_G_BN,40.0
130315,115_110406,0.5398773006134969,0.3230659025787966,1.3304213974495616e-05,15,COVER_G_BN,40.0
115_530101,321301,0.5644171779141104,0.335243553008596,0.0001432219225008,15,COVER_G_BN,40.0
110401,115_110406,0.6042944785276073,0.335243553008596,5.858285225922788e-08,15,COVER_G_BN,40.0
110,106,0.6042944785276073,0.3524355300859599,2.61968655328576e-07,15,COVER_G_BN,40.0
130204,110410,0.6395705521472392,0.3524355300859599,0.0001020909105086,15,COVER_G_BN,40.0
Unknown,110406,0.6641104294478528,0.3524355300859599,2.3621733398104775e-17,15,COVER_G_BN,40.0
110507,110_130315,0.6840490797546013,0.3524355300859599,1.67274468444426e-12,15,COVER_G_BN,40.0
110,105,0.6840490797546013,0.3617478510028653,2.240143874346213e-05,15,COVER_G_BN,40.0
100312,Others_130315,0.700920245398773,0.3617478510028653,1.423292700926442e-23,15,COVER_G_BN,40.0
115_110411,Others_130315,0.7131901840490797,0.3617478510028653,3.4461453594211504e-24,15,COVER_G_BN,40.0
106,321301,0.7254601226993865,0.3617478510028653,6.224781600956504e-09,15,COVER_G_BN,40.0
500804,114_130315,0.7377300613496932,0.3617478510028653,1.7096981106124382e-08,15,COVER_G_BN,40.0
221,130315,0.2684049079754601,0.2886819484240687,1.3707633695521032e-131,15,COVER_𝛂_20,40.0
221,130315,0.2684049079754601,0.2886819484240687,1.3707633695521032e-131,15,COVER_𝛂_50,40.0
100205,110410,0.4125766871165644,0.3001432664756447,1.7152474854958612e-05,15,COVER_𝛂_50,40.0
221,130315,0.2684049079754601,0.2886819484240687,1.3707633695521032e-131,15,COVER_𝛂_100,40.0
100205,110410,0.4125766871165644,0.3001432664756447,1.7152474854958612e-05,15,COVER_𝛂_100,40.0
110,110406,0.4677914110429448,0.3230659025787966,4.536608042109436e-20,15,COVER_𝛂_100,40.0
221,130315,0.2684049079754601,0.2886819484240687,1.3707633695521032e-131,15,COVER_𝛂_200,40.0
100205,110410,0.4125766871165644,0.3001432664756447,1.7152474854958612e-05,15,COVER_𝛂_200,40.0
110,110406,0.4677914110429448,0.3230659025787966,4.536608042109436e-20,15,COVER_𝛂_200,40.0
130315,115_110406,0.5398773006134969,0.3230659025787966,1.3304213974495616e-05,15,COVER_𝛂_200,40.0
221,130315,0.2684049079754601,0.2886819484240687,1.3707633695521032e-131,10,TRAD_BY,40.0
110,221_130315,0.3328220858895706,0.2886819484240687,2.444981132400803e-38,10,TRAD_BY,40.0
115_110411,Others_130315,0.3803680981595092,0.2886819484240687,3.4461453594211504e-24,10,TRAD_BY,40.0
100312,Others_130315,0.4355828220858895,0.2886819484240687,1.423292700926442e-23,10,TRAD_BY,40.0
110,110406,0.4355828220858895,0.3123209169054441,4.536608042109436e-20,10,TRAD_BY,40.0
Unknown,110406,0.4800613496932515,0.3123209169054441,2.3621733398104775e-17,10,TRAD_BY,40.0
110507,110_130315,0.5230061349693251,0.3123209169054441,1.67274468444426e-12,10,TRAD_BY,40.0
100205,110_130315,0.593558282208589,0.3123209169054441,2.783396630253346e-12,10,TRAD_BY,40.0
115_120103,110_130315,0.6119631901840491,0.3123209169054441,5.171068865519394e-12,10,TRAD_BY,40.0
100205,114_130315,0.6119631901840491,0.3123209169054441,3.345002773492963e-09,10,TRAD_BY,40.0
221,130315,0.2684049079754601,0.2886819484240687,1.3707633695521032e-131,10,TRAD_BN,40.0
110,221_130315,0.3328220858895706,0.2886819484240687,2.444981132400803e-38,10,TRAD_BN,40.0
115_110411,Others_130315,0.3803680981595092,0.2886819484240687,3.4461453594211504e-24,10,TRAD_BN,40.0
100312,Others_130315,0.4355828220858895,0.2886819484240687,1.423292700926442e-23,10,TRAD_BN,40.0
110,110406,0.4355828220858895,0.3123209169054441,4.536608042109436e-20,10,TRAD_BN,40.0
Unknown,110406,0.4800613496932515,0.3123209169054441,2.3621733398104775e-17,10,TRAD_BN,40.0
110507,110_130315,0.5230061349693251,0.3123209169054441,1.67274468444426e-12,10,TRAD_BN,40.0
100205,110_130315,0.593558282208589,0.3123209169054441,2.783396630253346e-12,10,TRAD_BN,40.0
115_120103,110_130315,0.6119631901840491,0.3123209169054441,5.171068865519394e-12,10,TRAD_BN,40.0
100205,114_130315,0.6119631901840491,0.3123209169054441,3.345002773492963e-09,10,TRAD_BN,40.0
221,130315,0.2684049079754601,0.2886819484240687,1.3707633695521032e-131,10,COVER_G_BY,40.0
120103,560201,0.3174846625766871,0.3467048710601719,0.0009713383070938,10,COVER_G_BY,40.0
100205,110410,0.4463190184049079,0.3581661891117478,1.7152474854958612e-05,10,COVER_G_BY,40.0
110507,560402,0.495398773006135,0.3839541547277937,0.0007186927313072,10,COVER_G_BY,40.0
110,110406,0.5429447852760736,0.4032951289398281,4.536608042109436e-20,10,COVER_G_BY,40.0
130315,115_110406,0.5996932515337423,0.4032951289398281,1.3304213974495616e-05,10,COVER_G_BY,40.0
115_530101,321301,0.6211656441717791,0.4140401146131805,0.0001432219225008,10,COVER_G_BY,40.0
110507,520457,0.6211656441717791,0.4340974212034384,0.0006081905893202,10,COVER_G_BY,40.0
110,106,0.6211656441717791,0.4491404011461318,2.61968655328576e-07,10,COVER_G_BY,40.0
130204,110410,0.651840490797546,0.4491404011461318,0.0001020909105086,10,COVER_G_BY,40.0
221,130315,0.2684049079754601,0.2886819484240687,1.3707633695521032e-131,10,COVER_G_BN,40.0
100205,110410,0.4125766871165644,0.3001432664756447,1.7152474854958612e-05,10,COVER_G_BN,40.0
110,110406,0.4677914110429448,0.3230659025787966,4.536608042109436e-20,10,COVER_G_BN,40.0
130315,115_110406,0.5398773006134969,0.3230659025787966,1.3304213974495616e-05,10,COVER_G_BN,40.0
115_530101,321301,0.5644171779141104,0.335243553008596,0.0001432219225008,10,COVER_G_BN,40.0
110401,115_110406,0.6042944785276073,0.335243553008596,5.858285225922788e-08,10,COVER_G_BN,40.0
110,106,0.6042944785276073,0.3524355300859599,2.61968655328576e-07,10,COVER_G_BN,40.0
130204,110410,0.6395705521472392,0.3524355300859599,0.0001020909105086,10,COVER_G_BN,40.0
Unknown,110406,0.6641104294478528,0.3524355300859599,2.3621733398104775e-17,10,COVER_G_BN,40.0
110507,110_130315,0.6840490797546013,0.3524355300859599,1.67274468444426e-12,10,COVER_G_BN,40.0
221,130315,0.2684049079754601,0.2886819484240687,1.3707633695521032e-131,10,COVER_𝛂_20,40.0
221,130315,0.2684049079754601,0.2886819484240687,1.3707633695521032e-131,10,COVER_𝛂_50,40.0
100205,110410,0.4125766871165644,0.3001432664756447,1.7152474854958612e-05,10,COVER_𝛂_50,40.0
221,130315,0.2684049079754601,0.2886819484240687,1.3707633695521032e-131,10,COVER_𝛂_100,40.0
100205,110410,0.4125766871165644,0.3001432664756447,1.7152474854958612e-05,10,COVER_𝛂_100,40.0
110,110406,0.4677914110429448,0.3230659025787966,4.536608042109436e-20,10,COVER_𝛂_100,40.0
221,130315,0.2684049079754601,0.2886819484240687,1.3707633695521032e-131,10,COVER_𝛂_200,40.0
100205,110410,0.4125766871165644,0.3001432664756447,1.7152474854958612e-05,10,COVER_𝛂_200,40.0
110,110406,0.4677914110429448,0.3230659025787966,4.536608042109436e-20,10,COVER_𝛂_200,40.0
130315,115_110406,0.5398773006134969,0.3230659025787966,1.3304213974495616e-05,10,COVER_𝛂_200,40.0
221,130315,0.2684049079754601,0.2886819484240687,1.3707633695521032e-131,5,TRAD_BY,40.0
110,221_130315,0.3328220858895706,0.2886819484240687,2.444981132400803e-38,5,TRAD_BY,40.0
115_110411,Others_130315,0.3803680981595092,0.2886819484240687,3.4461453594211504e-24,5,TRAD_BY,40.0
100312,Others_130315,0.4355828220858895,0.2886819484240687,1.423292700926442e-23,5,TRAD_BY,40.0
110,110406,0.4355828220858895,0.3123209169054441,4.536608042109436e-20,5,TRAD_BY,40.0
221,130315,0.2684049079754601,0.2886819484240687,1.3707633695521032e-131,5,TRAD_BN,40.0
110,221_130315,0.3328220858895706,0.2886819484240687,2.444981132400803e-38,5,TRAD_BN,40.0
115_110411,Others_130315,0.3803680981595092,0.2886819484240687,3.4461453594211504e-24,5,TRAD_BN,40.0
100312,Others_130315,0.4355828220858895,0.2886819484240687,1.423292700926442e-23,5,TRAD_BN,40.0
110,110406,0.4355828220858895,0.3123209169054441,4.536608042109436e-20,5,TRAD_BN,40.0
221,130315,0.2684049079754601,0.2886819484240687,1.3707633695521032e-131,5,COVER_G_BY,40.0
120103,560201,0.3174846625766871,0.3467048710601719,0.0009713383070938,5,COVER_G_BY,40.0
100205,110410,0.4463190184049079,0.3581661891117478,1.7152474854958612e-05,5,COVER_G_BY,40.0
110507,560402,0.495398773006135,0.3839541547277937,0.0007186927313072,5,COVER_G_BY,40.0
110,110406,0.5429447852760736,0.4032951289398281,4.536608042109436e-20,5,COVER_G_BY,40.0
221,130315,0.2684049079754601,0.2886819484240687,1.3707633695521032e-131,5,COVER_G_BN,40.0
100205,110410,0.4125766871165644,0.3001432664756447,1.7152474854958612e-05,5,COVER_G_BN,40.0
110,110406,0.4677914110429448,0.3230659025787966,4.536608042109436e-20,5,COVER_G_BN,40.0
130315,115_110406,0.5398773006134969,0.3230659025787966,1.3304213974495616e-05,5,COVER_G_BN,40.0
115_530101,321301,0.5644171779141104,0.335243553008596,0.0001432219225008,5,COVER_G_BN,40.0
221,130315,0.2684049079754601,0.2886819484240687,1.3707633695521032e-131,5,COVER_𝛂_20,40.0
221,130315,0.2684049079754601,0.2886819484240687,1.3707633695521032e-131,5,COVER_𝛂_50,40.0
100205,110410,0.4125766871165644,0.3001432664756447,1.7152474854958612e-05,5,COVER_𝛂_50,40.0
221,130315,0.2684049079754601,0.2886819484240687,1.3707633695521032e-131,5,COVER_𝛂_100,40.0
100205,110410,0.4125766871165644,0.3001432664756447,1.7152474854958612e-05,5,COVER_𝛂_100,40.0
110,110406,0.4677914110429448,0.3230659025787966,4.536608042109436e-20,5,COVER_𝛂_100,40.0
221,130315,0.2684049079754601,0.2886819484240687,1.3707633695521032e-131,5,COVER_𝛂_200,40.0
100205,110410,0.4125766871165644,0.3001432664756447,1.7152474854958612e-05,5,COVER_𝛂_200,40.0
110,110406,0.4677914110429448,0.3230659025787966,4.536608042109436e-20,5,COVER_𝛂_200,40.0
130315,115_110406,0.5398773006134969,0.3230659025787966,1.3304213974495616e-05,5,COVER_𝛂_200,40.0
110401,Others_130315,0.1180981595092024,0.0322349570200573,4.927752582290242e-24,-1,TRAD_BY,50.0
120103,Others_130315,0.1748466257668711,0.0322349570200573,5.226401778935919e-23,-1,TRAD_BY,50.0
130315,Others_130315,0.2776073619631902,0.0322349570200573,2.8590359990313328e-22,-1,TRAD_BY,50.0
110217,Others_130315,0.3849693251533742,0.0322349570200573,3.948854809935083e-20,-1,TRAD_BY,50.0
105,110_130315,0.3926380368098159,0.0494269340974212,2.5120366268361777e-12,-1,TRAD_BY,50.0
110401,110_130315,0.3926380368098159,0.0494269340974212,2.9403241422414773e-12,-1,TRAD_BY,50.0
115_110411,110_130315,0.4171779141104294,0.0494269340974212,3.0249251153404826e-12,-1,TRAD_BY,50.0
500201,110_130315,0.4723926380368098,0.0494269340974212,3.764436959061892e-12,-1,TRAD_BY,50.0
106,110_130315,0.4800613496932515,0.0494269340974212,3.8110874624300926e-12,-1,TRAD_BY,50.0
115_120103,110_130315,0.4800613496932515,0.0494269340974212,5.171068865519394e-12,-1,TRAD_BY,50.0
100511,110_130315,0.4984662576687116,0.0494269340974212,2.969931751324649e-11,-1,TRAD_BY,50.0
221_120103,110_130315,0.4984662576687116,0.0494269340974212,3.865483545827137e-11,-1,TRAD_BY,50.0
110,110411,0.5398773006134969,0.1432664756446991,2.5190000568128984e-10,-1,TRAD_BY,50.0
520457,110_130315,0.5644171779141104,0.1432664756446991,3.550931292921028e-10,-1,TRAD_BY,50.0
105,321301,0.5644171779141104,0.1554441260744985,2.9288207276224004e-09,-1,TRAD_BY,50.0
105,114_130315,0.5644171779141104,0.1690544412607449,3.0062058908006333e-09,-1,TRAD_BY,50.0
110401,321301,0.5644171779141104,0.1690544412607449,4.310904175944207e-09,-1,TRAD_BY,50.0
115_110401,321301,0.5644171779141104,0.1690544412607449,6.870612030421951e-09,-1,TRAD_BY,50.0
130204,321301,0.6058282208588958,0.1690544412607449,7.096808193730515e-09,-1,TRAD_BY,50.0
500201,321301,0.6058282208588958,0.1690544412607449,9.438076373510065e-09,-1,TRAD_BY,50.0
110507,115_110406,0.6303680981595092,0.1883954154727793,1.00065644509581e-08,-1,TRAD_BY,50.0
500804,114_130315,0.6380368098159509,0.1883954154727793,1.7096981106124382e-08,-1,TRAD_BY,50.0
114,560201,0.6595092024539877,0.2478510028653295,3.2656290647072104e-08,-1,TRAD_BY,50.0
110401,115_110406,0.6595092024539877,0.2478510028653295,5.858285225922788e-08,-1,TRAD_BY,50.0
221_110411,321301,0.6748466257668712,0.2478510028653295,7.9742366068833e-08,-1,TRAD_BY,50.0
115_110411,115_110406,0.6748466257668712,0.2478510028653295,9.762785663115007e-08,-1,TRAD_BY,50.0
120105,114_130315,0.6809815950920245,0.2478510028653295,1.7233050364188128e-07,-1,TRAD_BY,50.0
100102,114_130315,0.691717791411043,0.2478510028653295,2.295251920331319e-07,-1,TRAD_BY,50.0
110,106,0.691717791411043,0.2657593123209169,2.61968655328576e-07,-1,TRAD_BY,50.0
221_120103,321301,0.691717791411043,0.2657593123209169,5.70581664081907e-07,-1,TRAD_BY,50.0
120103,115_110406,0.691717791411043,0.2657593123209169,6.675219493820442e-07,-1,TRAD_BY,50.0
115_130315,321301,0.691717791411043,0.2657593123209169,4.149810386190126e-06,-1,TRAD_BY,50.0
130201,321301,0.6993865030674846,0.2657593123209169,1.0257909503303752e-05,-1,TRAD_BY,50.0
221_110411,115_110406,0.6993865030674846,0.2657593123209169,1.1691073291939196e-05,-1,TRAD_BY,50.0
130315,115_110406,0.6993865030674846,0.2657593123209169,1.3304213974495616e-05,-1,TRAD_BY,50.0
110136,114_130315,0.7055214723926381,0.2657593123209169,1.3411591901007986e-05,-1,TRAD_BY,50.0
100205,110410,0.745398773006135,0.2736389684813753,1.7152474854958612e-05,-1,TRAD_BY,50.0
100312,110410,0.754601226993865,0.2736389684813753,0.0001150131939031,-1,TRAD_BY,50.0
500804,110410,0.754601226993865,0.2736389684813753,0.0001295159250852,-1,TRAD_BY,50.0
120106,114_130315,0.7638036809815951,0.2736389684813753,0.0001413688826441,-1,TRAD_BY,50.0
500201,110410,0.7638036809815951,0.2736389684813753,0.0001715149714459,-1,TRAD_BY,50.0
110507,221_110411,0.7638036809815951,0.2736389684813753,0.0001917600578241,-1,TRAD_BY,50.0
110411,110411,0.7653374233128835,0.2736389684813753,0.0002086928638933,-1,TRAD_BY,50.0
115_100205,221_110406,0.7653374233128835,0.2865329512893982,0.0002117593594836,-1,TRAD_BY,50.0
110507,221_560201,0.7653374233128835,0.2865329512893982,0.0002772793333461,-1,TRAD_BY,50.0
115_110507,221_110406,0.7653374233128835,0.2865329512893982,0.0003630499193373,-1,TRAD_BY,50.0
110401,221_110406,0.7653374233128835,0.2865329512893982,0.0003841870678542,-1,TRAD_BY,50.0
110504,110410,0.7684049079754601,0.2865329512893982,0.0005453500039833,-1,TRAD_BY,50.0
106,221_110406,0.7684049079754601,0.2865329512893982,0.0006097163177797,-1,TRAD_BY,50.0
520457,114_130315,0.7684049079754601,0.2865329512893982,0.0006653995793601,-1,TRAD_BY,50.0
120105,110410,0.7684049079754601,0.2865329512893982,0.0007411269845402,-1,TRAD_BY,50.0
110507,500202,0.7684049079754601,0.3073065902578796,0.0007592047643196,-1,TRAD_BY,50.0
105,221_560201,0.7684049079754601,0.3073065902578796,0.0008279777173029,-1,TRAD_BY,50.0
100205,221_560201,0.7684049079754601,0.3073065902578796,0.0008451996399272,-1,TRAD_BY,50.0
130204,221_110406,0.7684049079754601,0.3073065902578796,0.0008985982606478,-1,TRAD_BY,50.0
130201,114_130315,0.7684049079754601,0.3073065902578796,0.0009497776745132,-1,TRAD_BY,50.0
100312,221_110406,0.7684049079754601,0.3073065902578796,0.0009982865785403,-1,TRAD_BY,50.0
110507,120105,0.7684049079754601,0.333810888252149,0.0010246098669425,-1,TRAD_BY,50.0
500804,221_110406,0.7684049079754601,0.333810888252149,0.0010362847587956,-1,TRAD_BY,50.0
110401,Others_130315,0.1180981595092024,0.0322349570200573,4.927752582290242e-24,-1,TRAD_BN,50.0
120103,Others_130315,0.1748466257668711,0.0322349570200573,5.226401778935919e-23,-1,TRAD_BN,50.0
