samples,n,algorithm,#AllCandidates,#Candidates,#Results_noAdjustement,grouping_time,#Results,Min_p_value,Max_p_value,Sum_p_value,Total Cov,p_value_adjustement_time
40.0,-1,COVER_𝛂_100,11028.0,6212.0,345.0,10.969313859939575,3.0,1.3707633695521032e-131,1.7152474854958612e-05,1.7152474854958656e-05,0.3954286568108707,70.59261894226074
40.0,-1,COVER_𝛂_200,11028.0,6212.0,345.0,10.969313859939575,4.0,1.3707633695521032e-131,1.7152474854958612e-05,3.0456688829454272e-05,0.4314716015961467,71.3030641078949
40.0,25,TRAD_BY,11028.0,6212.0,345.0,10.969313859939575,25.0,1.3707633695521032e-131,1.0257909503303752e-05,2.0307339451993906e-05,0.5243772742454339,58.64292764663696
40.0,25,TRAD_BN,11028.0,6212.0,345.0,10.969313859939575,25.0,1.3707633695521032e-131,1.0257909503303752e-05,2.0307339451993906e-05,0.5243772742454339,58.64200663566589
40.0,25,COVER_G_BY,11028.0,6212.0,345.0,10.969313859939575,25.0,1.3707633695521032e-131,0.0009868603427925,0.0053818109984565,0.6282103116705047,59.80925679206848
40.0,25,COVER_G_BN,11028.0,6212.0,345.0,10.969313859939575,20.0,1.3707633695521032e-131,0.0001432219225008,0.0003427760226567,0.5658432506548069,59.874876737594604
40.0,25,COVER_𝛂_20,11028.0,6212.0,345.0,10.969313859939575,1.0,1.3707633695521032e-131,1.3707633695521032e-131,1.3707633695521032e-131,0.2785434281997644,71.78421711921692
40.0,25,COVER_𝛂_50,11028.0,6212.0,345.0,10.969313859939575,2.0,1.3707633695521032e-131,1.7152474854958612e-05,1.7152474854958612e-05,0.3563599767961045,71.44020199775696
40.0,25,COVER_𝛂_100,11028.0,6212.0,345.0,10.969313859939575,3.0,1.3707633695521032e-131,1.7152474854958612e-05,1.7152474854958656e-05,0.3954286568108707,71.12941479682922
40.0,25,COVER_𝛂_200,11028.0,6212.0,345.0,10.969313859939575,4.0,1.3707633695521032e-131,1.7152474854958612e-05,3.0456688829454272e-05,0.4314716015961467,70.47242283821106
40.0,20,TRAD_BY,11028.0,6212.0,345.0,10.969313859939575,20.0,1.3707633695521032e-131,2.61968655328576e-07,9.605258522951278e-07,0.5090354562553835,58.64176273345947
40.0,20,TRAD_BN,11028.0,6212.0,345.0,10.969313859939575,20.0,1.3707633695521032e-131,2.61968655328576e-07,9.605258522951278e-07,0.5090354562553835,58.64058256149292
40.0,20,COVER_G_BY,11028.0,6212.0,345.0,10.969313859939575,20.0,1.3707633695521032e-131,0.0009713383070938,0.0036508303189498,0.6174741153514863,59.704930543899536
40.0,20,COVER_G_BN,11028.0,6212.0,345.0,10.969313859939575,20.0,1.3707633695521032e-131,0.0001432219225008,0.0003427760226567,0.5658432506548069,59.831488847732544
40.0,20,COVER_𝛂_20,11028.0,6212.0,345.0,10.969313859939575,1.0,1.3707633695521032e-131,1.3707633695521032e-131,1.3707633695521032e-131,0.2785434281997644,69.85156393051147
40.0,20,COVER_𝛂_50,11028.0,6212.0,345.0,10.969313859939575,2.0,1.3707633695521032e-131,1.7152474854958612e-05,1.7152474854958612e-05,0.3563599767961045,70.97149205207825
40.0,20,COVER_𝛂_100,11028.0,6212.0,345.0,10.969313859939575,3.0,1.3707633695521032e-131,1.7152474854958612e-05,1.7152474854958656e-05,0.3954286568108707,71.01216197013855
40.0,20,COVER_𝛂_200,11028.0,6212.0,345.0,10.969313859939575,4.0,1.3707633695521032e-131,1.7152474854958612e-05,3.0456688829454272e-05,0.4314716015961467,70.76349973678589
40.0,15,TRAD_BY,11028.0,6212.0,345.0,10.969313859939575,15.0,1.3707633695521032e-131,5.858285225922788e-08,1.1792287193943013e-07,0.4950713695571923,58.64027667045593
40.0,15,TRAD_BN,11028.0,6212.0,345.0,10.969313859939575,15.0,1.3707633695521032e-131,5.858285225922788e-08,1.1792287193943013e-07,0.4950713695571923,58.64011669158936
40.0,15,COVER_G_BY,11028.0,6212.0,345.0,10.969313859939575,15.0,1.3707633695521032e-131,0.0009713383070938,0.0036280058461388,0.5927276882240231,59.59240770339966
40.0,15,COVER_G_BN,11028.0,6212.0,345.0,10.969313859939575,15.0,1.3707633695521032e-131,0.0001432219225008,0.0002985148355254,0.5497389561762793,59.77199959754944
40.0,15,COVER_𝛂_20,11028.0,6212.0,345.0,10.969313859939575,1.0,1.3707633695521032e-131,1.3707633695521032e-131,1.3707633695521032e-131,0.2785434281997644,70.31184911727905
40.0,15,COVER_𝛂_50,11028.0,6212.0,345.0,10.969313859939575,2.0,1.3707633695521032e-131,1.7152474854958612e-05,1.7152474854958612e-05,0.3563599767961045,70.03634786605835
40.0,15,COVER_𝛂_100,11028.0,6212.0,345.0,10.969313859939575,3.0,1.3707633695521032e-131,1.7152474854958612e-05,1.7152474854958656e-05,0.3954286568108707,69.57927203178406
40.0,15,COVER_𝛂_200,11028.0,6212.0,345.0,10.969313859939575,4.0,1.3707633695521032e-131,1.7152474854958612e-05,3.0456688829454272e-05,0.4314716015961467,71.14643883705139
40.0,10,TRAD_BY,11028.0,6212.0,345.0,10.969313859939575,10.0,1.3707633695521032e-131,3.345002773492963e-09,3.354630007340297e-09,0.4621420535447466,58.6402313709259
40.0,10,TRAD_BN,11028.0,6212.0,345.0,10.969313859939575,10.0,1.3707633695521032e-131,3.345002773492963e-09,3.354630007340297e-09,0.4621420535447466,58.64006567001343
40.0,10,COVER_G_BY,11028.0,6212.0,345.0,10.969313859939575,10.0,1.3707633695521032e-131,0.0009713383070938,0.0025742531182156,0.5504904459718389,59.24287986755371
40.0,10,COVER_G_BN,11028.0,6212.0,345.0,10.969313859939575,10.0,1.3707633695521032e-131,0.0001432219225008,0.0002760900750192,0.5182423049202806,59.73502779006958
40.0,10,COVER_𝛂_20,11028.0,6212.0,345.0,10.969313859939575,1.0,1.3707633695521032e-131,1.3707633695521032e-131,1.3707633695521032e-131,0.2785434281997644,70.9313850402832
40.0,10,COVER_𝛂_50,11028.0,6212.0,345.0,10.969313859939575,2.0,1.3707633695521032e-131,1.7152474854958612e-05,1.7152474854958612e-05,0.3563599767961045,70.71780586242676
40.0,10,COVER_𝛂_100,11028.0,6212.0,345.0,10.969313859939575,3.0,1.3707633695521032e-131,1.7152474854958612e-05,1.7152474854958656e-05,0.3954286568108707,70.20449113845825
40.0,10,COVER_𝛂_200,11028.0,6212.0,345.0,10.969313859939575,4.0,1.3707633695521032e-131,1.7152474854958612e-05,3.0456688829454272e-05,0.4314716015961467,69.92934703826904
40.0,5,TRAD_BY,11028.0,6212.0,345.0,10.969313859939575,5.0,1.3707633695521032e-131,4.536608042109436e-20,4.5383759493463054e-20,0.3739518694956668,58.63842272758484
40.0,5,TRAD_BN,11028.0,6212.0,345.0,10.969313859939575,5.0,1.3707633695521032e-131,4.536608042109436e-20,4.5383759493463054e-20,0.3739518694956668,58.63815236091614
40.0,5,COVER_G_BY,11028.0,6212.0,345.0,10.969313859939575,5.0,1.3707633695521032e-131,0.0009713383070938,0.001707183513256,0.4731199571079508,58.76177263259888
40.0,5,COVER_G_BN,11028.0,6212.0,345.0,10.969313859939575,5.0,1.3707633695521032e-131,0.0001432219225008,0.0001736786113302,0.4498303654613532,59.14740562438965
40.0,5,COVER_𝛂_20,11028.0,6212.0,345.0,10.969313859939575,1.0,1.3707633695521032e-131,1.3707633695521032e-131,1.3707633695521032e-131,0.2785434281997644,69.72605800628662
40.0,5,COVER_𝛂_50,11028.0,6212.0,345.0,10.969313859939575,2.0,1.3707633695521032e-131,1.7152474854958612e-05,1.7152474854958612e-05,0.3563599767961045,71.31459474563599
40.0,5,COVER_𝛂_100,11028.0,6212.0,345.0,10.969313859939575,3.0,1.3707633695521032e-131,1.7152474854958612e-05,1.7152474854958656e-05,0.3954286568108707,70.70176267623901
40.0,5,COVER_𝛂_200,11028.0,6212.0,345.0,10.969313859939575,4.0,1.3707633695521032e-131,1.7152474854958612e-05,3.0456688829454272e-05,0.4314716015961467,70.53398704528809
50.0,-1,TRAD_BY,13786.0,7765.0,418.0,10.969313859939575,59.0,4.927752582290242e-24,0.0010362847587956,0.0121678727842564,0.5511078981138046,72.37169814109802
50.0,-1,TRAD_BN,13786.0,7765.0,418.0,10.969313859939575,38.0,4.927752582290242e-24,0.0001150131939031,0.0001872122566892,0.5141200977376201,72.3654203414917
50.0,-1,COVER_G_BY,13786.0,7765.0,418.0,10.969313859939575,24.0,5.226401778935919e-23,0.0010246098669425,0.005241128699314,0.5511078981138046,73.66234517097473
50.0,-1,COVER_G_BN,13786.0,7765.0,418.0,10.969313859939575,23.0,5.226401778935919e-23,0.0001150131939031,0.0001699598945555,0.5141200977376201,73.78102707862854
50.0,-1,COVER_𝛂_20,13786.0,7765.0,418.0,10.969313859939575,1.0,0.0002086928638933,0.0002086928638933,0.0002086928638933,0.1062259391425105,87.74619388580322
50.0,-1,COVER_𝛂_50,13786.0,7765.0,418.0,10.969313859939575,3.0,3.948854809935083e-20,0.0002086928638933,0.000208725520184,0.2371433719478967,89.0668511390686
50.0,-1,COVER_𝛂_100,13786.0,7765.0,418.0,10.969313859939575,5.0,3.948854809935083e-20,1.7152474854958612e-05,3.0489597020107023e-05,0.3458962504614411,89.01571798324585
50.0,-1,COVER_𝛂_200,13786.0,7765.0,418.0,10.969313859939575,7.0,3.948854809935083e-20,1.7152474854958612e-05,3.0499038036804677e-05,0.4117043436989118,88.57850909233093
50.0,25,TRAD_BY,13786.0,7765.0,418.0,10.969313859939575,25.0,4.927752582290242e-24,7.9742366068833e-08,2.3243305309140135e-07,0.4613488143161003,72.3629982471466
50.0,25,TRAD_BN,13786.0,7765.0,418.0,10.969313859939575,25.0,4.927752582290242e-24,7.9742366068833e-08,2.3243305309140135e-07,0.4613488143161003,72.36223793029785
50.0,25,COVER_G_BY,13786.0,7765.0,418.0,10.969313859939575,24.0,5.226401778935919e-23,0.0010246098669425,0.005241128699314,0.5511078981138046,73.66253399848938
50.0,25,COVER_G_BN,13786.0,7765.0,418.0,10.969313859939575,23.0,5.226401778935919e-23,0.0001150131939031,0.0001699598945555,0.5141200977376201,73.80255603790283
50.0,25,COVER_𝛂_20,13786.0,7765.0,418.0,10.969313859939575,1.0,0.0002086928638933,0.0002086928638933,0.0002086928638933,0.1062259391425105,88.28756904602051
50.0,25,COVER_𝛂_50,13786.0,7765.0,418.0,10.969313859939575,3.0,3.948854809935083e-20,0.0002086928638933,0.000208725520184,0.2371433719478967,87.43181276321411
50.0,25,COVER_𝛂_100,13786.0,7765.0,418.0,10.969313859939575,5.0,3.948854809935083e-20,1.7152474854958612e-05,3.0489597020107023e-05,0.3458962504614411,89.02967190742493
50.0,25,COVER_𝛂_200,13786.0,7765.0,418.0,10.969313859939575,7.0,3.948854809935083e-20,1.7152474854958612e-05,3.0499038036804677e-05,0.4117043436989118,88.70888018608093
50.0,20,TRAD_BY,13786.0,7765.0,418.0,10.969313859939575,20.0,4.927752582290242e-24,9.438076373510065e-09,3.434799855918594e-08,0.3874413310598203,72.36178612709045
50.0,20,TRAD_BN,13786.0,7765.0,418.0,10.969313859939575,20.0,4.927752582290242e-24,9.438076373510065e-09,3.434799855918594e-08,0.3874413310598203,72.3611741065979
50.0,20,COVER_G_BY,13786.0,7765.0,418.0,10.969313859939575,20.0,5.226401778935919e-23,0.0010246098669425,0.0046853484528117,0.5457397999542953,73.6358232498169
50.0,20,COVER_G_BN,13786.0,7765.0,418.0,10.969313859939575,20.0,5.226401778935919e-23,0.0001150131939031,0.0001595296520365,0.5095188707437552,73.79364323616028
50.0,20,COVER_𝛂_20,13786.0,7765.0,418.0,10.969313859939575,1.0,0.0002086928638933,0.0002086928638933,0.0002086928638933,0.1062259391425105,88.19585180282593
50.0,20,COVER_𝛂_50,13786.0,7765.0,418.0,10.969313859939575,3.0,3.948854809935083e-20,0.0002086928638933,0.000208725520184,0.2371433719478967,87.67096185684204
50.0,20,COVER_𝛂_100,13786.0,7765.0,418.0,10.969313859939575,5.0,3.948854809935083e-20,1.7152474854958612e-05,3.0489597020107023e-05,0.3458962504614411,87.94301915168762
50.0,20,COVER_𝛂_200,13786.0,7765.0,418.0,10.969313859939575,7.0,3.948854809935083e-20,1.7152474854958612e-05,3.0499038036804677e-05,0.4117043436989118,88.67353177070618
50.0,15,TRAD_BY,13786.0,7765.0,418.0,10.969313859939575,15.0,4.927752582290242e-24,2.9288207276224004e-09,3.6253918947785723e-09,0.3599306519943044,72.36192417144775
50.0,15,TRAD_BN,13786.0,7765.0,418.0,10.969313859939575,15.0,4.927752582290242e-24,2.9288207276224004e-09,3.6253918947785723e-09,0.3599306519943044,72.36086797714233
50.0,15,COVER_G_BY,13786.0,7765.0,418.0,10.969313859939575,15.0,5.226401778935919e-23,0.0010246098669425,0.0046716902052272,0.5304023766414119,73.55712890625
50.0,15,COVER_G_BN,13786.0,7765.0,418.0,10.969313859939575,15.0,5.226401778935919e-23,0.0001150131939031,0.0001461009266191,0.4934145762652275,73.71375107765198
50.0,15,COVER_𝛂_20,13786.0,7765.0,418.0,10.969313859939575,1.0,0.0002086928638933,0.0002086928638933,0.0002086928638933,0.1062259391425105,88.29070019721985
50.0,15,COVER_𝛂_50,13786.0,7765.0,418.0,10.969313859939575,3.0,3.948854809935083e-20,0.0002086928638933,0.000208725520184,0.2371433719478967,87.93274593353271
50.0,15,COVER_𝛂_100,13786.0,7765.0,418.0,10.969313859939575,5.0,3.948854809935083e-20,1.7152474854958612e-05,3.0489597020107023e-05,0.3458962504614411,87.31908893585205
50.0,15,COVER_𝛂_200,13786.0,7765.0,418.0,10.969313859939575,7.0,3.948854809935083e-20,1.7152474854958612e-05,3.0499038036804677e-05,0.4117043436989118,88.56922388076782
50.0,10,TRAD_BY,13786.0,7765.0,418.0,10.969313859939575,10.0,4.927752582290242e-24,5.171068865519394e-12,2.1223879211261158e-11,0.2647441418953363,72.3607702255249
50.0,10,TRAD_BN,13786.0,7765.0,418.0,10.969313859939575,10.0,4.927752582290242e-24,5.171068865519394e-12,2.1223879211261158e-11,0.2647441418953363,72.36002779006958
50.0,10,COVER_G_BY,13786.0,7765.0,418.0,10.969313859939575,10.0,3.948854809935083e-20,0.0010246098669425,0.0029907037850001,0.4849877827974757,72.67843723297119
50.0,10,COVER_G_BN,13786.0,7765.0,418.0,10.969313859939575,10.0,3.948854809935083e-20,1.7152474854958612e-05,3.099762869236012e-05,0.4543041468173748,73.16509485244751
50.0,10,COVER_𝛂_20,13786.0,7765.0,418.0,10.969313859939575,1.0,0.0002086928638933,0.0002086928638933,0.0002086928638933,0.1062259391425105,88.61001300811768
50.0,10,COVER_𝛂_50,13786.0,7765.0,418.0,10.969313859939575,3.0,3.948854809935083e-20,0.0002086928638933,0.000208725520184,0.2371433719478967,88.26121187210083
50.0,10,COVER_𝛂_100,13786.0,7765.0,418.0,10.969313859939575,5.0,3.948854809935083e-20,1.7152474854958612e-05,3.0489597020107023e-05,0.3458962504614411,87.59553408622742
50.0,10,COVER_𝛂_200,13786.0,7765.0,418.0,10.969313859939575,7.0,3.948854809935083e-20,1.7152474854958612e-05,3.0499038036804677e-05,0.4117043436989118,87.50206732749939
50.0,5,TRAD_BY,13786.0,7765.0,418.0,10.969313859939575,5.0,4.927752582290242e-24,2.5120366268361777e-12,2.5120366666678214e-12,0.2210324854536186,72.3591239452362
50.0,5,TRAD_BN,13786.0,7765.0,418.0,10.969313859939575,5.0,4.927752582290242e-24,2.5120366268361777e-12,2.5120366666678214e-12,0.2210324854536186,72.35912919044495
50.0,5,COVER_G_BY,13786.0,7765.0,418.0,10.969313859939575,5.0,3.948854809935083e-20,0.0010246098669425,0.0020785350270538,0.3447756077838522,72.47709512710571
50.0,5,COVER_G_BN,13786.0,7765.0,418.0,10.969313859939575,5.0,3.948854809935083e-20,1.7152474854958612e-05,3.0489597020107023e-05,0.3458962504614411,72.56538224220276
50.0,5,COVER_𝛂_20,13786.0,7765.0,418.0,10.969313859939575,1.0,0.0002086928638933,0.0002086928638933,0.0002086928638933,0.1062259391425105,88.8460431098938
50.0,5,COVER_𝛂_50,13786.0,7765.0,418.0,10.969313859939575,3.0,3.948854809935083e-20,0.0002086928638933,0.000208725520184,0.2371433719478967,88.74742889404297
50.0,5,COVER_𝛂_100,13786.0,7765.0,418.0,10.969313859939575,5.0,3.948854809935083e-20,1.7152474854958612e-05,3.0489597020107023e-05,0.3458962504614411,4.198098182678223
50.0,5,COVER_𝛂_200,13786.0,7765.0,418.0,10.969313859939575,5.0,3.948854809935083e-20,1.7152474854958612e-05,3.0489597020107023e-05,0.3458962504614411,4.177294731140137
60.0,-1,TRAD_BY,16543.0,9318.0,493.0,10.969313859939575,91.0,1.3707633695521032e-131,0.0013606082649632,0.0230147133253764,0.6612824546908784,86.65330791473389
60.0,-1,TRAD_BN,16543.0,9318.0,493.0,10.969313859939575,56.0,1.3707633695521032e-131,9.459289864953186e-05,0.0003978504942127,0.6373907922723996,86.64241600036621
60.0,-1,COVER_G_BY,16543.0,9318.0,493.0,10.969313859939575,30.0,1.3707633695521032e-131,0.0013459199614768,0.0062047047362185,0.6612824546908784,88.11923575401306
60.0,-1,COVER_G_BN,16543.0,9318.0,493.0,10.969313859939575,25.0,1.3707633695521032e-131,9.459289864953186e-05,0.0002304336939196,0.6373907922723996,88.21215271949768
60.0,-1,COVER_𝛂_20,16543.0,9318.0,493.0,10.969313859939575,1.0,1.3707633695521032e-131,1.3707633695521032e-131,1.3707633695521032e-131,0.2785434281997644,105.64743185043336
60.0,-1,COVER_𝛂_50,16543.0,9318.0,493.0,10.969313859939575,3.0,1.3707633695521032e-131,1.7152474854958612e-05,1.7185131145605683e-05,0.4007088614270395,107.90461802482604
60.0,-1,COVER_𝛂_100,16543.0,9318.0,493.0,10.969313859939575,4.0,1.3707633695521032e-131,5.208568768195312e-05,6.92708188275588e-05,0.4444337019002584,106.79230618476868
60.0,-1,COVER_𝛂_200,16543.0,9318.0,493.0,10.969313859939575,5.0,1.3707633695521032e-131,1.7152474854958612e-05,1.7189442049781668e-05,0.4762247965264471,106.0205659866333
60.0,25,TRAD_BY,16543.0,9318.0,493.0,10.969313859939575,25.0,1.3707633695521032e-131,5.595225550420764e-09,2.3179612380126723e-08,0.5576383883839893,86.63863968849182
60.0,25,TRAD_BN,16543.0,9318.0,493.0,10.969313859939575,25.0,1.3707633695521032e-131,5.595225550420764e-09,2.3179612380126723e-08,0.5576383883839893,86.63800692558289
60.0,25,COVER_G_BY,16543.0,9318.0,493.0,10.969313859939575,25.0,1.3707633695521032e-131,0.0013459199614768,0.0044137797958895,0.6559143565313692,88.09348201751709
60.0,25,COVER_G_BN,16543.0,9318.0,493.0,10.969313859939575,25.0,1.3707633695521032e-131,9.459289864953186e-05,0.0002304336939196,0.6373907922723996,88.22335076332092
60.0,25,COVER_𝛂_20,16543.0,9318.0,493.0,10.969313859939575,1.0,1.3707633695521032e-131,1.3707633695521032e-131,1.3707633695521032e-131,0.2785434281997644,105.68423891067503
60.0,25,COVER_𝛂_50,16543.0,9318.0,493.0,10.969313859939575,3.0,1.3707633695521032e-131,1.7152474854958612e-05,1.7185131145605683e-05,0.4007088614270395,108.02390193939208
60.0,25,COVER_𝛂_100,16543.0,9318.0,493.0,10.969313859939575,4.0,1.3707633695521032e-131,5.208568768195312e-05,6.92708188275588e-05,0.4444337019002584,106.88491320610046
60.0,25,COVER_𝛂_200,16543.0,9318.0,493.0,10.969313859939575,5.0,1.3707633695521032e-131,1.7152474854958612e-05,1.7189442049781668e-05,0.4762247965264471,105.75935173034668
60.0,20,TRAD_BY,16543.0,9318.0,493.0,10.969313859939575,20.0,1.3707633695521032e-131,2.9288207276224004e-09,3.7202324469543475e-09,0.5576383883839893,86.63803386688232
60.0,20,TRAD_BN,16543.0,9318.0,493.0,10.969313859939575,20.0,1.3707633695521032e-131,2.9288207276224004e-09,3.7202324469543475e-09,0.5576383883839893,86.63726568222046
60.0,20,COVER_G_BY,16543.0,9318.0,493.0,10.969313859939575,20.0,1.3707633695521032e-131,0.0013459199614768,0.0043803312853457,0.6467119025436392,88.01211857795715
60.0,20,COVER_G_BN,16543.0,9318.0,493.0,10.969313859939575,20.0,1.3707633695521032e-131,9.459289864953186e-05,0.0001867271001815,0.6312558229472462,88.18987464904785
60.0,20,COVER_𝛂_20,16543.0,9318.0,493.0,10.969313859939575,1.0,1.3707633695521032e-131,1.3707633695521032e-131,1.3707633695521032e-131,0.2785434281997644,106.25076484680176
60.0,20,COVER_𝛂_50,16543.0,9318.0,493.0,10.969313859939575,3.0,1.3707633695521032e-131,1.7152474854958612e-05,1.7185131145605683e-05,0.4007088614270395,107.36182594299316
60.0,20,COVER_𝛂_100,16543.0,9318.0,493.0,10.969313859939575,4.0,1.3707633695521032e-131,5.208568768195312e-05,6.92708188275588e-05,0.4444337019002584,106.82033586502077
60.0,20,COVER_𝛂_200,16543.0,9318.0,493.0,10.969313859939575,5.0,1.3707633695521032e-131,1.7152474854958612e-05,1.7189442049781668e-05,0.4762247965264471,105.81987524032591
60.0,15,TRAD_BY,16543.0,9318.0,493.0,10.969313859939575,15.0,1.3707633695521032e-131,3.667845883269351e-11,6.725872506816961e-11,0.5339115263592736,86.63756895065308
60.0,15,TRAD_BN,16543.0,9318.0,493.0,10.969313859939575,15.0,1.3707633695521032e-131,3.667845883269351e-11,6.725872506816961e-11,0.5339115263592736,86.63661360740662
60.0,15,COVER_G_BY,16543.0,9318.0,493.0,10.969313859939575,15.0,1.3707633695521032e-131,0.0013459199614768,0.0043577188092302,0.6304010582382618,87.9077787399292
60.0,15,COVER_G_BN,16543.0,9318.0,493.0,10.969313859939575,15.0,1.3707633695521032e-131,9.459289864953186e-05,0.0001865256134841,0.616685270800007,88.1552414894104
60.0,15,COVER_𝛂_20,16543.0,9318.0,493.0,10.969313859939575,1.0,1.3707633695521032e-131,1.3707633695521032e-131,1.3707633695521032e-131,0.2785434281997644,106.70357203483582
60.0,15,COVER_𝛂_50,16543.0,9318.0,493.0,10.969313859939575,3.0,1.3707633695521032e-131,1.7152474854958612e-05,1.7185131145605683e-05,0.4007088614270395,107.33948516845705
60.0,15,COVER_𝛂_100,16543.0,9318.0,493.0,10.969313859939575,4.0,1.3707633695521032e-131,5.208568768195312e-05,6.92708188275588e-05,0.4444337019002584,106.58771276474
60.0,15,COVER_𝛂_200,16543.0,9318.0,493.0,10.969313859939575,5.0,1.3707633695521032e-131,1.7152474854958612e-05,1.7189442049781668e-05,0.4762247965264471,105.6800410747528
60.0,10,TRAD_BY,16543.0,9318.0,493.0,10.969313859939575,10.0,1.3707633695521032e-131,2.783396630253346e-12,8.93266618792641e-12,0.5017029374022184,86.63631272315979
60.0,10,TRAD_BN,16543.0,9318.0,493.0,10.969313859939575,10.0,1.3707633695521032e-131,2.783396630253346e-12,8.93266618792641e-12,0.5017029374022184,86.63630175590515
60.0,10,COVER_G_BY,16543.0,9318.0,493.0,10.969313859939575,10.0,1.3707633695521032e-131,0.0013459199614768,0.0033037782570148,0.5933253643187371,87.03529262542725
60.0,10,COVER_G_BN,16543.0,9318.0,493.0,10.969313859939575,10.0,1.3707633695521032e-131,5.208568768195312e-05,6.937294703407146e-05,0.5855973245205408,87.46076679229736
60.0,10,COVER_𝛂_20,16543.0,9318.0,493.0,10.969313859939575,1.0,1.3707633695521032e-131,1.3707633695521032e-131,1.3707633695521032e-131,0.2785434281997644,105.2874608039856
60.0,10,COVER_𝛂_50,16543.0,9318.0,493.0,10.969313859939575,3.0,1.3707633695521032e-131,1.7152474854958612e-05,1.7185131145605683e-05,0.4007088614270395,104.92953586578368
60.0,10,COVER_𝛂_100,16543.0,9318.0,493.0,10.969313859939575,4.0,1.3707633695521032e-131,5.208568768195312e-05,6.92708188275588e-05,0.4444337019002584,104.87903594970705
60.0,10,COVER_𝛂_200,16543.0,9318.0,493.0,10.969313859939575,5.0,1.3707633695521032e-131,1.7152474854958612e-05,1.7189442049781668e-05,0.4762247965264471,107.41934204101562
60.0,5,TRAD_BY,16543.0,9318.0,493.0,10.969313859939575,5.0,1.3707633695521032e-131,3.839889633169029e-23,4.184504169111146e-23,0.3951078453776785,86.63544797897339
60.0,5,TRAD_BN,16543.0,9318.0,493.0,10.969313859939575,5.0,1.3707633695521032e-131,3.839889633169029e-23,4.184504169111146e-23,0.3951078453776785,86.63555073738098
60.0,5,COVER_G_BY,16543.0,9318.0,493.0,10.969313859939575,5.0,1.3707633695521032e-131,0.0010246098669425,0.0019219278508424,0.473886828273595,86.76966977119446
60.0,5,COVER_G_BN,16543.0,9318.0,493.0,10.969313859939575,5.0,1.3707633695521032e-131,5.208568768195312e-05,6.927081882755884e-05,0.4835441313481111,86.88594961166382
60.0,5,COVER_𝛂_20,16543.0,9318.0,493.0,10.969313859939575,1.0,1.3707633695521032e-131,1.3707633695521032e-131,1.3707633695521032e-131,0.2785434281997644,109.91503524780272
60.0,5,COVER_𝛂_50,16543.0,9318.0,493.0,10.969313859939575,3.0,1.3707633695521032e-131,1.7152474854958612e-05,1.7185131145605683e-05,0.4007088614270395,107.7464520931244
60.0,5,COVER_𝛂_100,16543.0,9318.0,493.0,10.969313859939575,4.0,1.3707633695521032e-131,5.208568768195312e-05,6.92708188275588e-05,0.4444337019002584,106.83157515525818
60.0,5,COVER_𝛂_200,16543.0,9318.0,493.0,10.969313859939575,5.0,1.3707633695521032e-131,1.7152474854958612e-05,1.7189442049781668e-05,0.4762247965264471,14.01427125930786
70.0,-1,TRAD_BY,19300.0,10871.0,579.0,10.969313859939575,99.0,1.3707633695521032e-131,0.0011640018027094,0.0182325003340195,0.6886590961028003,100.81773805618286
70.0,-1,TRAD_BN,19300.0,10871.0,579.0,10.969313859939575,69.0,1.3707633695521032e-131,6.28906594972204e-05,0.0002539469397751,0.6233212333222001,100.80679845809937
70.0,-1,COVER_G_BY,19300.0,10871.0,579.0,10.969313859939575,31.0,1.3707633695521032e-131,0.0011640018027094,0.0067221757678302,0.6886590961028003,102.60774207115172
70.0,-1,COVER_G_BN,19300.0,10871.0,579.0,10.969313859939575,25.0,1.3707633695521032e-131,3.592334788737309e-05,6.098568620805797e-05,0.6233212333222001,102.77054905891418
70.0,-1,COVER_𝛂_20,19300.0,10871.0,579.0,10.969313859939575,2.0,1.3707633695521032e-131,0.0002086928638933,0.0002086928638933,0.3521388893771863,126.6113667488098
70.0,-1,COVER_𝛂_50,19300.0,10871.0,579.0,10.969313859939575,3.0,1.3707633695521032e-131,0.0002086928638933,0.000208725520184,0.3951056480390951,126.67291212081908
70.0,-1,COVER_𝛂_100,19300.0,10871.0,579.0,10.969313859939575,3.0,1.3707633695521032e-131,3.2656290647072104e-08,3.581576535718211e-08,0.4007088614270395,125.10460090637208
70.0,-1,COVER_𝛂_200,19300.0,10871.0,579.0,10.969313859939575,4.0,1.3707633695521032e-131,3.2656290647072104e-08,3.5815765357227486e-08,0.4390612090635822,123.8036777973175
70.0,25,TRAD_BY,19300.0,10871.0,579.0,10.969313859939575,25.0,1.3707633695521032e-131,3.550931292921028e-10,6.467771869493464e-10,0.5633690474097772,100.80231618881226
70.0,25,TRAD_BN,19300.0,10871.0,579.0,10.969313859939575,25.0,1.3707633695521032e-131,3.550931292921028e-10,6.467771869493464e-10,0.5633690474097772,100.8011989593506
70.0,25,COVER_G_BY,19300.0,10871.0,579.0,10.969313859939575,25.0,1.3707633695521032e-131,0.0011640018027094,0.005226642949724,0.6809903844463585,102.5527958869934
70.0,25,COVER_G_BN,19300.0,10871.0,579.0,10.969313859939575,25.0,1.3707633695521032e-131,3.592334788737309e-05,6.098568620805797e-05,0.6233212333222001,102.75634121894836
70.0,25,COVER_𝛂_20,19300.0,10871.0,579.0,10.969313859939575,2.0,1.3707633695521032e-131,0.0002086928638933,0.0002086928638933,0.3521388893771863,128.94445490837097
