samples,n,algorithm,#AllCandidates,#Candidates,#Results_noAdjustement,grouping_time,#Results,Min_p_value,Max_p_value,Sum_p_value,Total Cov,p_value_adjustement_time
20.0,-1,COVER_G_BY,1805.0,889.0,165.0,9.061439990997314,47.0,2.1639930737785176e-61,0.0032879718290221,0.0249532880461125,0.643030489472245,10.008664846420288
20.0,-1,COVER_G_BN,1805.0,889.0,165.0,9.061439990997314,35.0,2.1639930737785176e-61,0.0002905551376722,0.0016369936895347,0.5730892808312824,10.187115907669067
20.0,-1,COVER_𝛂_20,1805.0,889.0,165.0,9.061439990997314,8.0,2.1639930737785176e-61,0.000123754213615,0.0001857884613669,0.4257075471698113,11.98069715499878
20.0,-1,COVER_𝛂_50,1805.0,889.0,165.0,9.061439990997314,11.0,2.1639930737785176e-61,0.000123754213615,0.0002062936001916,0.4670597484276729,10.794270038604736
20.0,-1,COVER_𝛂_100,1805.0,889.0,165.0,9.061439990997314,25.0,2.1639930737785176e-61,0.000123754213615,0.0002633239328744,0.5401148482362592,10.880146026611328
20.0,-1,COVER_𝛂_200,1805.0,889.0,165.0,9.061439990997314,22.0,2.1639930737785176e-61,1.899279250680661e-05,3.032480472834491e-05,0.500601585999453,10.679718017578123
20.0,25,TRAD_BY,1805.0,889.0,165.0,9.061439990997314,25.0,2.1639930737785176e-61,1.0422380284172756e-06,4.577258200832252e-06,0.4727201257861635,9.534568786621094
20.0,25,TRAD_BN,1805.0,889.0,165.0,9.061439990997314,25.0,2.1639930737785176e-61,1.0422380284172756e-06,4.577258200832252e-06,0.4727201257861635,9.53401803970337
20.0,25,COVER_G_BY,1805.0,889.0,165.0,9.061439990997314,25.0,2.1639930737785176e-61,0.0018596725114591,0.0097042316909253,0.5877563576702215,9.764049768447876
20.0,25,COVER_G_BN,1805.0,889.0,165.0,9.061439990997314,25.0,2.1639930737785176e-61,0.0002905551376722,0.0008551484350607,0.5471253759912497,9.9265239238739
20.0,25,COVER_𝛂_20,1805.0,889.0,165.0,9.061439990997314,8.0,2.1639930737785176e-61,0.000123754213615,0.0001857884613669,0.4257075471698113,11.11167597770691
20.0,25,COVER_𝛂_50,1805.0,889.0,165.0,9.061439990997314,11.0,2.1639930737785176e-61,0.000123754213615,0.0002062936001916,0.4670597484276729,10.31663703918457
20.0,25,COVER_𝛂_100,1805.0,889.0,165.0,9.061439990997314,25.0,2.1639930737785176e-61,0.000123754213615,0.0002633239328744,0.5401148482362592,10.98595380783081
20.0,25,COVER_𝛂_200,1805.0,889.0,165.0,9.061439990997314,22.0,2.1639930737785176e-61,1.899279250680661e-05,3.032480472834491e-05,0.500601585999453,10.739593029022217
20.0,20,TRAD_BY,1805.0,889.0,165.0,9.061439990997314,20.0,2.1639930737785176e-61,2.867520781500099e-07,6.815079415658042e-07,0.4388296417828821,9.533833980560305
20.0,20,TRAD_BN,1805.0,889.0,165.0,9.061439990997314,20.0,2.1639930737785176e-61,2.867520781500099e-07,6.815079415658042e-07,0.4388296417828821,9.533229112625122
20.0,20,COVER_G_BY,1805.0,889.0,165.0,9.061439990997314,20.0,2.1639930737785176e-61,0.0018596725114591,0.0091629640209109,0.565278917145201,9.734935760498049
20.0,20,COVER_G_BN,1805.0,889.0,165.0,9.061439990997314,20.0,2.1639930737785176e-61,0.0002905551376722,0.0007542062326221,0.5281104730653541,9.888853073120115
20.0,20,COVER_𝛂_20,1805.0,889.0,165.0,9.061439990997314,8.0,2.1639930737785176e-61,0.000123754213615,0.0001857884613669,0.4257075471698113,11.835025787353516
20.0,20,COVER_𝛂_50,1805.0,889.0,165.0,9.061439990997314,11.0,2.1639930737785176e-61,0.000123754213615,0.0002062936001916,0.4670597484276729,11.33901071548462
20.0,20,COVER_𝛂_100,1805.0,889.0,165.0,9.061439990997314,20.0,2.1639930737785176e-61,0.000123754213615,0.0002624099935262,0.5237626469783976,9.17976212501526
20.0,20,COVER_𝛂_200,1805.0,889.0,165.0,9.061439990997314,20.0,2.1639930737785176e-61,1.899279250680661e-05,2.9710213681611297e-05,0.4943122778233524,9.799405097961426
20.0,15,TRAD_BY,1805.0,889.0,165.0,9.061439990997314,15.0,2.1639930737785176e-61,9.851250730247803e-09,1.9600049161322417e-08,0.3980209187858901,9.532709121704102
20.0,15,TRAD_BN,1805.0,889.0,165.0,9.061439990997314,15.0,2.1639930737785176e-61,9.851250730247803e-09,1.9600049161322417e-08,0.3980209187858901,9.532655715942385
20.0,15,COVER_G_BY,1805.0,889.0,165.0,9.061439990997314,15.0,2.1639930737785176e-61,0.0018596725114591,0.0075740747893324,0.5335144927536232,9.867389917373655
20.0,15,COVER_G_BN,1805.0,889.0,165.0,9.061439990997314,15.0,2.1639930737785176e-61,0.0002268703257667,0.0004379429218363,0.5013467322942302,9.844318866729736
20.0,15,COVER_𝛂_20,1805.0,889.0,165.0,9.061439990997314,8.0,2.1639930737785176e-61,0.000123754213615,0.0001857884613669,0.4257075471698113,12.38129186630249
20.0,15,COVER_𝛂_50,1805.0,889.0,165.0,9.061439990997314,11.0,2.1639930737785176e-61,0.000123754213615,0.0002062936001916,0.4670597484276729,10.791173934936523
20.0,15,COVER_𝛂_100,1805.0,889.0,165.0,9.061439990997314,15.0,2.1639930737785176e-61,0.000123754213615,0.0002125750911367,0.4980858627290128,8.639638900756836
20.0,15,COVER_𝛂_200,1805.0,889.0,165.0,9.061439990997314,15.0,2.1639930737785176e-61,1.899279250680661e-05,2.733968605742227e-05,0.4715545529122231,9.2514328956604
20.0,10,TRAD_BY,1805.0,889.0,165.0,9.061439990997314,10.0,2.1639930737785176e-61,1.0777051666710326e-11,1.5042817467372593e-11,0.3653643697019415,9.53261685371399
20.0,10,TRAD_BN,1805.0,889.0,165.0,9.061439990997314,10.0,2.1639930737785176e-61,1.0777051666710326e-11,1.5042817467372593e-11,0.3653643697019415,9.53267765045166
20.0,10,COVER_G_BY,1805.0,889.0,165.0,9.061439990997314,10.0,2.1949762814380373e-48,0.0018596725114591,0.0068959830197123,0.4685500410172272,9.63347101211548
20.0,10,COVER_G_BN,1805.0,889.0,165.0,9.061439990997314,10.0,2.1639930737785176e-61,0.0002268703257667,0.0004316515796405,0.4589075745146295,9.66837191581726
20.0,10,COVER_𝛂_20,1805.0,889.0,165.0,9.061439990997314,8.0,2.1639930737785176e-61,0.000123754213615,0.0001857884613669,0.4257075471698113,13.643751859664915
20.0,10,COVER_𝛂_50,1805.0,889.0,165.0,9.061439990997314,10.0,2.1639930737785176e-61,0.000123754213615,0.0002062837489409,0.454559748427673,4.128787994384766
20.0,10,COVER_𝛂_100,1805.0,889.0,165.0,9.061439990997314,10.0,2.1639930737785176e-61,0.000123754213615,0.0002062837489409,0.454559748427673,3.208390951156616
20.0,10,COVER_𝛂_200,1805.0,889.0,165.0,9.061439990997314,10.0,2.1639930737785176e-61,1.899279250680661e-05,2.1045667122941744e-05,0.4318088597210828,4.209263801574707
20.0,5,TRAD_BY,1805.0,889.0,165.0,9.061439990997314,5.0,2.1639930737785176e-61,3.639448075130059e-20,3.735305691829231e-20,0.2723099535138091,9.53070878982544
20.0,5,TRAD_BN,1805.0,889.0,165.0,9.061439990997314,5.0,2.1639930737785176e-61,3.639448075130059e-20,3.735305691829231e-20,0.2723099535138091,9.530674934387209
20.0,5,COVER_G_BY,1805.0,889.0,165.0,9.061439990997314,5.0,2.1949762814380373e-48,0.0017268683787852,0.0019125680439636,0.3494394312277823,9.576027631759644
20.0,5,COVER_G_BN,1805.0,889.0,165.0,9.061439990997314,5.0,2.1949762814380373e-48,0.000123754213615,0.0001856996651784,0.3425211922340716,9.5749249458313
20.0,5,COVER_𝛂_20,1805.0,889.0,165.0,9.061439990997314,5.0,2.1949762814380373e-48,0.000123754213615,0.0001856996651784,0.3425211922340716,0.777062177658081
20.0,5,COVER_𝛂_50,1805.0,889.0,165.0,9.061439990997314,5.0,2.1949762814380373e-48,0.000123754213615,0.0001856996651784,0.3425211922340716,0.5977258682250977
20.0,5,COVER_𝛂_100,1805.0,889.0,165.0,9.061439990997314,5.0,2.1949762814380373e-48,0.000123754213615,0.0001856996651784,0.3425211922340716,0.6888720989227295
20.0,5,COVER_𝛂_200,1805.0,889.0,165.0,9.061439990997314,5.0,2.1949762814380373e-48,1.0422380284172756e-06,1.0422490590116123e-06,0.3219681432868471,0.9789729118347168
30.0,-1,TRAD_BY,2707.0,1334.0,225.0,9.061439990997314,105.0,2.61218908881854e-109,0.0037861218937536,0.075603361285169,0.745098441345365,14.654471397399902
30.0,-1,TRAD_BN,2707.0,1334.0,225.0,9.061439990997314,58.0,2.61218908881854e-109,0.0001951295797206,0.0015609031332633,0.6535343177467869,14.645416498184204
30.0,-1,COVER_G_BY,2707.0,1334.0,225.0,9.061439990997314,56.0,2.61218908881854e-109,0.003748808792869,0.0414055658183026,0.745098441345365,15.167885541915894
30.0,-1,COVER_G_BN,2707.0,1334.0,225.0,9.061439990997314,36.0,2.61218908881854e-109,0.0001496705530717,0.0006832045069733,0.6535343177467869,15.184982299804688
30.0,-1,COVER_𝛂_20,2707.0,1334.0,225.0,9.061439990997314,7.0,2.61218908881854e-109,0.0002924118175347,0.0003501137805232,0.4836819797648345,17.220099687576294
30.0,-1,COVER_𝛂_50,2707.0,1334.0,225.0,9.061439990997314,10.0,2.61218908881854e-109,5.650582460303904e-05,6.129953874048233e-05,0.5293820071096527,15.97310996055603
30.0,-1,COVER_𝛂_100,2707.0,1334.0,225.0,9.061439990997314,19.0,2.61218908881854e-109,5.650582460303904e-05,8.969901345118465e-05,0.59766201804758,16.727336883544922
30.0,-1,COVER_𝛂_200,2707.0,1334.0,225.0,9.061439990997314,30.0,2.61218908881854e-109,1.862375035457665e-05,6.031207407518826e-05,0.6250786163522013,16.30667781829834
30.0,25,TRAD_BY,2707.0,1334.0,225.0,9.061439990997314,25.0,2.61218908881854e-109,4.545610348166061e-07,1.2742501808439116e-06,0.5453547990155865,14.638067483901978
30.0,25,TRAD_BN,2707.0,1334.0,225.0,9.061439990997314,25.0,2.61218908881854e-109,4.545610348166061e-07,1.2742501808439116e-06,0.5453547990155865,14.637542247772217
30.0,25,COVER_G_BY,2707.0,1334.0,225.0,9.061439990997314,25.0,2.61218908881854e-109,0.003748808792869,0.0145508199791529,0.6717493847415914,14.903677940368652
30.0,25,COVER_G_BN,2707.0,1334.0,225.0,9.061439990997314,25.0,2.61218908881854e-109,0.0001424701091918,0.0004581226783452,0.62994599398414,15.135453462600708
30.0,25,COVER_𝛂_20,2707.0,1334.0,225.0,9.061439990997314,7.0,2.61218908881854e-109,0.0002924118175347,0.0003501137805232,0.4836819797648345,17.533630847930908
30.0,25,COVER_𝛂_50,2707.0,1334.0,225.0,9.061439990997314,10.0,2.61218908881854e-109,5.650582460303904e-05,6.129953874048233e-05,0.5293820071096527,17.236878156661987
30.0,25,COVER_𝛂_100,2707.0,1334.0,225.0,9.061439990997314,19.0,2.61218908881854e-109,5.650582460303904e-05,8.969901345118465e-05,0.59766201804758,19.71379137039185
30.0,25,COVER_𝛂_200,2707.0,1334.0,225.0,9.061439990997314,25.0,2.61218908881854e-109,1.862375035457665e-05,5.8790208294870445e-05,0.617787804211102,15.19942569732666
30.0,20,TRAD_BY,2707.0,1334.0,225.0,9.061439990997314,20.0,2.61218908881854e-109,2.8716667308940896e-08,1.1623219248683127e-07,0.5081179928903473,14.63720440864563
30.0,20,TRAD_BN,2707.0,1334.0,225.0,9.061439990997314,20.0,2.61218908881854e-109,2.8716667308940896e-08,1.1623219248683127e-07,0.5081179928903473,14.637064218521118
30.0,20,COVER_G_BY,2707.0,1334.0,225.0,9.061439990997314,20.0,2.61218908881854e-109,0.0021285843856176,0.0107972899679741,0.648588323762647,14.856973648071287
30.0,20,COVER_G_BN,2707.0,1334.0,225.0,9.061439990997314,20.0,2.61218908881854e-109,9.263436909695308e-05,0.0002950377744337,0.6084461307082307,14.943921327590942
30.0,20,COVER_𝛂_20,2707.0,1334.0,225.0,9.061439990997314,7.0,2.61218908881854e-109,0.0002924118175347,0.0003501137805232,0.4836819797648345,13.861571788787842
30.0,20,COVER_𝛂_50,2707.0,1334.0,225.0,9.061439990997314,10.0,2.61218908881854e-109,5.650582460303904e-05,6.129953874048233e-05,0.5293820071096527,13.9022958278656
30.0,20,COVER_𝛂_100,2707.0,1334.0,225.0,9.061439990997314,19.0,2.61218908881854e-109,5.650582460303904e-05,8.969901345118465e-05,0.59766201804758,14.084115982055664
30.0,20,COVER_𝛂_200,2707.0,1334.0,225.0,9.061439990997314,20.0,2.61218908881854e-109,1.862375035457665e-05,5.181695999375312e-05,0.5995488105004101,10.17930507659912
30.0,15,TRAD_BY,2707.0,1334.0,225.0,9.061439990997314,15.0,2.61218908881854e-109,1.2527989389659067e-08,1.37487835517375e-08,0.4555065627563577,14.63635230064392
30.0,15,TRAD_BN,2707.0,1334.0,225.0,9.061439990997314,15.0,2.61218908881854e-109,1.2527989389659067e-08,1.37487835517375e-08,0.4555065627563577,14.636343240737917
30.0,15,COVER_G_BY,2707.0,1334.0,225.0,9.061439990997314,15.0,2.61218908881854e-109,0.0021285843856176,0.007766906324375,0.6097347552638774,14.769498586654665
30.0,15,COVER_G_BN,2707.0,1334.0,225.0,9.061439990997314,15.0,2.61218908881854e-109,9.263436909695308e-05,0.000250405473377,0.5798810500410172,14.902082204818726
30.0,15,COVER_𝛂_20,2707.0,1334.0,225.0,9.061439990997314,7.0,2.61218908881854e-109,0.0002924118175347,0.0003501137805232,0.4836819797648345,14.00676703453064
30.0,15,COVER_𝛂_50,2707.0,1334.0,225.0,9.061439990997314,10.0,2.61218908881854e-109,5.650582460303904e-05,6.129953874048233e-05,0.5293820071096527,13.692177057266235
30.0,15,COVER_𝛂_100,2707.0,1334.0,225.0,9.061439990997314,15.0,2.61218908881854e-109,5.650582460303904e-05,8.730955415782457e-05,0.5739882417281925,8.920768022537231
30.0,15,COVER_𝛂_200,2707.0,1334.0,225.0,9.061439990997314,15.0,2.61218908881854e-109,1.862375035457665e-05,4.926941245988696e-05,0.568956795187312,9.052016735076904
30.0,10,TRAD_BY,2707.0,1334.0,225.0,9.061439990997314,10.0,2.61218908881854e-109,1.2780195304979216e-10,1.838449184475926e-10,0.3963187038556193,14.635878324508669
30.0,10,TRAD_BN,2707.0,1334.0,225.0,9.061439990997314,10.0,2.61218908881854e-109,1.2780195304979216e-10,1.838449184475926e-10,0.3963187038556193,14.635727167129517
30.0,10,COVER_G_BY,2707.0,1334.0,225.0,9.061439990997314,10.0,2.61218908881854e-109,0.0015312507591997,0.0039054227562053,0.551852611430134,14.69967532157898
30.0,10,COVER_G_BN,2707.0,1334.0,225.0,9.061439990997314,10.0,2.61218908881854e-109,9.263436909695308e-05,0.0001526501359156,0.5344134536505332,14.780877351760864
30.0,10,COVER_𝛂_20,2707.0,1334.0,225.0,9.061439990997314,7.0,2.61218908881854e-109,0.0002924118175347,0.0003501137805232,0.4836819797648345,13.911276817321776
30.0,10,COVER_𝛂_50,2707.0,1334.0,225.0,9.061439990997314,10.0,2.61218908881854e-109,5.650582460303904e-05,6.129953874048233e-05,0.5293820071096527,2.922830104827881
30.0,10,COVER_𝛂_100,2707.0,1334.0,225.0,9.061439990997314,10.0,2.61218908881854e-109,5.650582460303904e-05,6.129953874048233e-05,0.5293820071096527,2.901479005813598
30.0,10,COVER_𝛂_200,2707.0,1334.0,225.0,9.061439990997314,10.0,2.61218908881854e-109,1.862375035457665e-05,2.3417464492019944e-05,0.5243505605687722,3.187171220779419
30.0,5,TRAD_BY,2707.0,1334.0,225.0,9.061439990997314,5.0,2.61218908881854e-109,2.296436344209932e-13,2.296436372441783e-13,0.3291803390757452,14.634879350662231
30.0,5,TRAD_BN,2707.0,1334.0,225.0,9.061439990997314,5.0,2.61218908881854e-109,2.296436344209932e-13,2.296436372441783e-13,0.3291803390757452,14.634903192520142
30.0,5,COVER_G_BY,2707.0,1334.0,225.0,9.061439990997314,5.0,2.61218908881854e-109,0.0015312507591997,0.0030911991943499,0.4402105550998085,14.67130422592163
30.0,5,COVER_G_BN,2707.0,1334.0,225.0,9.061439990997314,5.0,2.61218908881854e-109,2.241686386356177e-06,3.402571983153114e-06,0.4222279190593382,14.686899423599243
30.0,5,COVER_𝛂_20,2707.0,1334.0,225.0,9.061439990997314,5.0,2.61218908881854e-109,0.0002924118175347,0.0002935909136233,0.4264287667487011,1.0095019340515137
30.0,5,COVER_𝛂_50,2707.0,1334.0,225.0,9.061439990997314,5.0,2.61218908881854e-109,2.241686386356177e-06,3.4207824748820363e-06,0.4226551818430407,1.1201107501983645
30.0,5,COVER_𝛂_100,2707.0,1334.0,225.0,9.061439990997314,5.0,2.61218908881854e-109,2.241686386356177e-06,3.4207824748820363e-06,0.4226551818430407,1.130387306213379
30.0,5,COVER_𝛂_200,2707.0,1334.0,225.0,9.061439990997314,5.0,2.61218908881854e-109,2.241686386356177e-06,3.4207824748820363e-06,0.4226551818430407,1.123659610748291
40.0,-1,TRAD_BY,3610.0,1779.0,320.0,9.061439990997314,135.0,2.61218908881854e-109,0.0032774275248142,0.082977128524264,0.789595296691277,16.189478158950806
40.0,-1,TRAD_BN,3610.0,1779.0,320.0,9.061439990997314,67.0,2.61218908881854e-109,0.0001507504112655,0.0016115433486301,0.6966946951052775,16.17865228652954
40.0,-1,COVER_G_BY,3610.0,1779.0,320.0,9.061439990997314,56.0,2.61218908881854e-109,0.0032774275248142,0.0350953181036708,0.789595296691277,16.7091007232666
40.0,-1,COVER_G_BN,3610.0,1779.0,320.0,9.061439990997314,34.0,2.61218908881854e-109,0.0001507504112655,0.0007461268907748,0.6966946951052775,16.938045263290405
40.0,-1,COVER_𝛂_20,3610.0,1779.0,320.0,9.061439990997314,7.0,2.61218908881854e-109,0.0002924118175347,0.000330481560055,0.5141235985780694,18.58549809455872
40.0,-1,COVER_𝛂_50,3610.0,1779.0,320.0,9.061439990997314,12.0,2.61218908881854e-109,3.80666319684046e-05,6.746211851787668e-05,0.6078308722996992,18.184602975845337
40.0,-1,COVER_𝛂_100,3610.0,1779.0,320.0,9.061439990997314,12.0,2.61218908881854e-109,3.80666319684046e-05,6.746211851787668e-05,0.6078308722996992,18.085272073745728
40.0,-1,COVER_𝛂_200,3610.0,1779.0,320.0,9.061439990997314,28.0,2.61218908881854e-109,3.80666319684046e-05,9.302540103077796e-05,0.67733798195242,17.624921083450317
40.0,25,TRAD_BY,3610.0,1779.0,320.0,9.061439990997314,25.0,2.61218908881854e-109,5.564386434277686e-07,1.3402761443285615e-06,0.6004716981132076,16.173725128173828
40.0,25,TRAD_BN,3610.0,1779.0,320.0,9.061439990997314,25.0,2.61218908881854e-109,5.564386434277686e-07,1.3402761443285615e-06,0.6004716981132076,16.173253059387207
40.0,25,COVER_G_BY,3610.0,1779.0,320.0,9.061439990997314,25.0,2.61218908881854e-109,0.0032774275248142,0.0205896563819376,0.7328923981405524,16.457678079605103
