samples,n,algorithm,#AllCandidates,#Candidates,#Results_noAdjustement,grouping_time,#Results,Min_p_value,Max_p_value,Sum_p_value,Total Cov,p_value_adjustement_time
20.0,15,COVER_𝛂_20,1140.0,117.0,10.0,5.518418788909912,1.0,1.0316890031357748e-05,1.0316890031357748e-05,1.0316890031357748e-05,0.0040066566010316,3.473947048187256
20.0,15,COVER_𝛂_50,1140.0,117.0,10.0,5.518418788909912,1.0,1.0316890031357748e-05,1.0316890031357748e-05,1.0316890031357748e-05,0.0040066566010316,3.6507411003112793
20.0,15,COVER_𝛂_100,1140.0,117.0,10.0,5.518418788909912,1.0,1.0316890031357748e-05,1.0316890031357748e-05,1.0316890031357748e-05,0.0040066566010316,3.456822872161865
20.0,15,COVER_𝛂_200,1140.0,117.0,10.0,5.518418788909912,1.0,1.0316890031357748e-05,1.0316890031357748e-05,1.0316890031357748e-05,0.0040066566010316,3.1405649185180664
20.0,10,TRAD_BY,1140.0,117.0,10.0,5.518418788909912,1.0,1.0316890031357748e-05,1.0316890031357748e-05,1.0316890031357748e-05,0.0040066566010316,3.473198175430298
20.0,10,TRAD_BN,1140.0,117.0,10.0,5.518418788909912,3.0,1.0316890031357748e-05,0.0049189678502012,0.0091134212752386,0.0159265309814264,3.480685949325561
20.0,10,COVER_G_BY,1140.0,117.0,10.0,5.518418788909912,5.0,1.0316890031357748e-05,0.007728459572201,0.026838116024614,0.0308355653971536,3.55837082862854
20.0,10,COVER_G_BN,1140.0,117.0,10.0,5.518418788909912,3.0,1.0316890031357748e-05,0.0049189678502012,0.0091134212752386,0.0159265309814264,3.551625967025757
20.0,10,COVER_𝛂_20,1140.0,117.0,10.0,5.518418788909912,1.0,1.0316890031357748e-05,1.0316890031357748e-05,1.0316890031357748e-05,0.0040066566010316,3.037196159362793
20.0,10,COVER_𝛂_50,1140.0,117.0,10.0,5.518418788909912,1.0,1.0316890031357748e-05,1.0316890031357748e-05,1.0316890031357748e-05,0.0040066566010316,2.860474109649658
20.0,10,COVER_𝛂_100,1140.0,117.0,10.0,5.518418788909912,1.0,1.0316890031357748e-05,1.0316890031357748e-05,1.0316890031357748e-05,0.0040066566010316,2.593904972076416
20.0,10,COVER_𝛂_200,1140.0,117.0,10.0,5.518418788909912,1.0,1.0316890031357748e-05,1.0316890031357748e-05,1.0316890031357748e-05,0.0040066566010316,2.563316822052002
20.0,5,TRAD_BY,1140.0,117.0,10.0,5.518418788909912,1.0,1.0316890031357748e-05,1.0316890031357748e-05,1.0316890031357748e-05,0.0040066566010316,3.472813129425049
20.0,5,TRAD_BN,1140.0,117.0,10.0,5.518418788909912,3.0,1.0316890031357748e-05,0.0049189678502012,0.0091134212752386,0.0159265309814264,3.4790737628936768
20.0,5,COVER_G_BY,1140.0,117.0,10.0,5.518418788909912,5.0,1.0316890031357748e-05,0.007728459572201,0.026838116024614,0.0308355653971536,3.5452258586883545
20.0,5,COVER_G_BN,1140.0,117.0,10.0,5.518418788909912,3.0,1.0316890031357748e-05,0.0049189678502012,0.0091134212752386,0.0159265309814264,3.544896125793457
20.0,5,COVER_𝛂_20,1140.0,117.0,10.0,5.518418788909912,1.0,1.0316890031357748e-05,1.0316890031357748e-05,1.0316890031357748e-05,0.0040066566010316,2.5731661319732666
20.0,5,COVER_𝛂_50,1140.0,117.0,10.0,5.518418788909912,1.0,1.0316890031357748e-05,1.0316890031357748e-05,1.0316890031357748e-05,0.0040066566010316,2.509509801864624
20.0,5,COVER_𝛂_100,1140.0,117.0,10.0,5.518418788909912,1.0,1.0316890031357748e-05,1.0316890031357748e-05,1.0316890031357748e-05,0.0040066566010316,2.615811824798584
20.0,5,COVER_𝛂_200,1140.0,117.0,10.0,5.518418788909912,1.0,1.0316890031357748e-05,1.0316890031357748e-05,1.0316890031357748e-05,0.0040066566010316,2.395575046539306
30.0,-1,TRAD_BY,1710.0,176.0,10.0,5.518418788909912,0.0,,,0.0,,2.8417062759399414
30.0,-1,TRAD_BN,1710.0,176.0,10.0,5.518418788909912,1.0,0.0049189678502012,0.0049189678502012,0.0049189678502012,0.0100449858458581,2.844655990600586
30.0,-1,COVER_G_BY,1710.0,176.0,10.0,5.518418788909912,0.0,,,0.0,,2.893301010131836
30.0,-1,COVER_G_BN,1710.0,176.0,10.0,5.518418788909912,1.0,0.0049189678502012,0.0049189678502012,0.0049189678502012,0.0100449858458581,2.896162271499634
30.0,-1,COVER_𝛂_20,1710.0,176.0,10.0,5.518418788909912,0.0,,,0.0,,2.968981981277466
30.0,-1,COVER_𝛂_50,1710.0,176.0,10.0,5.518418788909912,0.0,,,0.0,,2.687554121017456
30.0,-1,COVER_𝛂_100,1710.0,176.0,10.0,5.518418788909912,0.0,,,0.0,,2.65535306930542
30.0,-1,COVER_𝛂_200,1710.0,176.0,10.0,5.518418788909912,0.0,,,0.0,,2.5134520530700684
30.0,25,TRAD_BY,1710.0,176.0,10.0,5.518418788909912,0.0,,,0.0,,2.840877056121826
30.0,25,TRAD_BN,1710.0,176.0,10.0,5.518418788909912,1.0,0.0049189678502012,0.0049189678502012,0.0049189678502012,0.0100449858458581,2.8421521186828613
30.0,25,COVER_G_BY,1710.0,176.0,10.0,5.518418788909912,0.0,,,0.0,,2.885272026062012
30.0,25,COVER_G_BN,1710.0,176.0,10.0,5.518418788909912,1.0,0.0049189678502012,0.0049189678502012,0.0049189678502012,0.0100449858458581,2.8852379322052
30.0,25,COVER_𝛂_20,1710.0,176.0,10.0,5.518418788909912,0.0,,,0.0,,2.4387009143829346
30.0,25,COVER_𝛂_50,1710.0,176.0,10.0,5.518418788909912,0.0,,,0.0,,2.3969337940216064
30.0,25,COVER_𝛂_100,1710.0,176.0,10.0,5.518418788909912,0.0,,,0.0,,2.353147029876709
30.0,25,COVER_𝛂_200,1710.0,176.0,10.0,5.518418788909912,0.0,,,0.0,,2.3755781650543213
30.0,20,TRAD_BY,1710.0,176.0,10.0,5.518418788909912,0.0,,,0.0,,2.8408021926879883
30.0,20,TRAD_BN,1710.0,176.0,10.0,5.518418788909912,1.0,0.0049189678502012,0.0049189678502012,0.0049189678502012,0.0100449858458581,2.841917991638184
30.0,20,COVER_G_BY,1710.0,176.0,10.0,5.518418788909912,0.0,,,0.0,,2.880552291870117
30.0,20,COVER_G_BN,1710.0,176.0,10.0,5.518418788909912,1.0,0.0049189678502012,0.0049189678502012,0.0049189678502012,0.0100449858458581,2.883599281311035
30.0,20,COVER_𝛂_20,1710.0,176.0,10.0,5.518418788909912,0.0,,,0.0,,2.349802017211914
30.0,20,COVER_𝛂_50,1710.0,176.0,10.0,5.518418788909912,0.0,,,0.0,,2.29453706741333
30.0,20,COVER_𝛂_100,1710.0,176.0,10.0,5.518418788909912,0.0,,,0.0,,2.29646897315979
30.0,20,COVER_𝛂_200,1710.0,176.0,10.0,5.518418788909912,0.0,,,0.0,,2.309837818145752
30.0,15,TRAD_BY,1710.0,176.0,10.0,5.518418788909912,0.0,,,0.0,,2.840736150741577
30.0,15,TRAD_BN,1710.0,176.0,10.0,5.518418788909912,1.0,0.0049189678502012,0.0049189678502012,0.0049189678502012,0.0100449858458581,2.84189510345459
30.0,15,COVER_G_BY,1710.0,176.0,10.0,5.518418788909912,0.0,,,0.0,,2.87974214553833
30.0,15,COVER_G_BN,1710.0,176.0,10.0,5.518418788909912,1.0,0.0049189678502012,0.0049189678502012,0.0049189678502012,0.0100449858458581,2.8809831142425537
30.0,15,COVER_𝛂_20,1710.0,176.0,10.0,5.518418788909912,0.0,,,0.0,,2.0267319679260254
30.0,15,COVER_𝛂_50,1710.0,176.0,10.0,5.518418788909912,0.0,,,0.0,,2.0308988094329834
30.0,15,COVER_𝛂_100,1710.0,176.0,10.0,5.518418788909912,0.0,,,0.0,,2.042367935180664
30.0,15,COVER_𝛂_200,1710.0,176.0,10.0,5.518418788909912,0.0,,,0.0,,2.027801275253296
30.0,10,TRAD_BY,1710.0,176.0,10.0,5.518418788909912,0.0,,,0.0,,2.8409242630004883
30.0,10,TRAD_BN,1710.0,176.0,10.0,5.518418788909912,1.0,0.0049189678502012,0.0049189678502012,0.0049189678502012,0.0100449858458581,2.8417251110076904
30.0,10,COVER_G_BY,1710.0,176.0,10.0,5.518418788909912,0.0,,,0.0,,2.8814499378204346
30.0,10,COVER_G_BN,1710.0,176.0,10.0,5.518418788909912,1.0,0.0049189678502012,0.0049189678502012,0.0049189678502012,0.0100449858458581,2.8796041011810303
30.0,10,COVER_𝛂_20,1710.0,176.0,10.0,5.518418788909912,0.0,,,0.0,,2.053978681564331
30.0,10,COVER_𝛂_50,1710.0,176.0,10.0,5.518418788909912,0.0,,,0.0,,2.025752067565918
30.0,10,COVER_𝛂_100,1710.0,176.0,10.0,5.518418788909912,0.0,,,0.0,,2.0097579956054688
30.0,10,COVER_𝛂_200,1710.0,176.0,10.0,5.518418788909912,0.0,,,0.0,,2.030881881713867
30.0,5,TRAD_BY,1710.0,176.0,10.0,5.518418788909912,0.0,,,0.0,,2.8406331539154053
30.0,5,TRAD_BN,1710.0,176.0,10.0,5.518418788909912,1.0,0.0049189678502012,0.0049189678502012,0.0049189678502012,0.0100449858458581,2.841681957244873
30.0,5,COVER_G_BY,1710.0,176.0,10.0,5.518418788909912,0.0,,,0.0,,2.8768701553344727
30.0,5,COVER_G_BN,1710.0,176.0,10.0,5.518418788909912,1.0,0.0049189678502012,0.0049189678502012,0.0049189678502012,0.0100449858458581,2.8839271068573
30.0,5,COVER_𝛂_20,1710.0,176.0,10.0,5.518418788909912,0.0,,,0.0,,2.043812990188598
30.0,5,COVER_𝛂_50,1710.0,176.0,10.0,5.518418788909912,0.0,,,0.0,,2.055616855621338
30.0,5,COVER_𝛂_100,1710.0,176.0,10.0,5.518418788909912,0.0,,,0.0,,2.029093742370605
30.0,5,COVER_𝛂_200,1710.0,176.0,10.0,5.518418788909912,0.0,,,0.0,,2.0096120834350586
40.0,-1,TRAD_BY,2280.0,235.0,22.0,5.518418788909912,4.0,1.6724781372223627e-13,0.0022467843467635,0.0028141910005226,0.0203135261489901,2.3029720783233643
40.0,-1,TRAD_BN,2280.0,235.0,22.0,5.518418788909912,4.0,1.6724781372223627e-13,0.0022467843467635,0.0028141910005226,0.0203135261489901,2.302473306655884
40.0,-1,COVER_G_BY,2280.0,235.0,22.0,5.518418788909912,3.0,1.0316890031357748e-05,0.0022467843467635,0.0028141910003554,0.0203135261489901,2.3769021034240723
40.0,-1,COVER_G_BN,2280.0,235.0,22.0,5.518418788909912,3.0,1.0316890031357748e-05,0.0022467843467635,0.0028141910003554,0.0203135261489901,2.371479034423828
40.0,-1,COVER_𝛂_20,2280.0,235.0,22.0,5.518418788909912,2.0,1.6724781372223627e-13,1.0316890031357748e-05,1.0316890198605562e-05,0.0145154138987798,2.70557165145874
40.0,-1,COVER_𝛂_50,2280.0,235.0,22.0,5.518418788909912,2.0,1.6724781372223627e-13,1.0316890031357748e-05,1.0316890198605562e-05,0.0145154138987798,2.6623568534851074
40.0,-1,COVER_𝛂_100,2280.0,235.0,22.0,5.518418788909912,2.0,1.6724781372223627e-13,1.0316890031357748e-05,1.0316890198605562e-05,0.0145154138987798,2.687206029891968
40.0,-1,COVER_𝛂_200,2280.0,235.0,22.0,5.518418788909912,2.0,1.6724781372223627e-13,1.0316890031357748e-05,1.0316890198605562e-05,0.0145154138987798,2.7102980613708496
40.0,25,TRAD_BY,2280.0,235.0,22.0,5.518418788909912,4.0,1.6724781372223627e-13,0.0022467843467635,0.0028141910005226,0.0203135261489901,2.302388906478882
40.0,25,TRAD_BN,2280.0,235.0,22.0,5.518418788909912,4.0,1.6724781372223627e-13,0.0022467843467635,0.0028141910005226,0.0203135261489901,2.3022713661193848
40.0,25,COVER_G_BY,2280.0,235.0,22.0,5.518418788909912,3.0,1.0316890031357748e-05,0.0022467843467635,0.0028141910003554,0.0203135261489901,2.377938985824585
40.0,25,COVER_G_BN,2280.0,235.0,22.0,5.518418788909912,3.0,1.0316890031357748e-05,0.0022467843467635,0.0028141910003554,0.0203135261489901,2.3731400966644287
40.0,25,COVER_𝛂_20,2280.0,235.0,22.0,5.518418788909912,2.0,1.6724781372223627e-13,1.0316890031357748e-05,1.0316890198605562e-05,0.0145154138987798,2.739370822906494
40.0,25,COVER_𝛂_50,2280.0,235.0,22.0,5.518418788909912,2.0,1.6724781372223627e-13,1.0316890031357748e-05,1.0316890198605562e-05,0.0145154138987798,2.7106800079345703
40.0,25,COVER_𝛂_100,2280.0,235.0,22.0,5.518418788909912,2.0,1.6724781372223627e-13,1.0316890031357748e-05,1.0316890198605562e-05,0.0145154138987798,2.7041540145874023
40.0,25,COVER_𝛂_200,2280.0,235.0,22.0,5.518418788909912,2.0,1.6724781372223627e-13,1.0316890031357748e-05,1.0316890198605562e-05,0.0145154138987798,2.7168710231781006
40.0,20,TRAD_BY,2280.0,235.0,22.0,5.518418788909912,4.0,1.6724781372223627e-13,0.0022467843467635,0.0028141910005226,0.0203135261489901,2.302408218383789
40.0,20,TRAD_BN,2280.0,235.0,22.0,5.518418788909912,4.0,1.6724781372223627e-13,0.0022467843467635,0.0028141910005226,0.0203135261489901,2.3023221492767334
40.0,20,COVER_G_BY,2280.0,235.0,22.0,5.518418788909912,3.0,1.0316890031357748e-05,0.0022467843467635,0.0028141910003554,0.0203135261489901,2.374838352203369
40.0,20,COVER_G_BN,2280.0,235.0,22.0,5.518418788909912,3.0,1.0316890031357748e-05,0.0022467843467635,0.0028141910003554,0.0203135261489901,2.375249147415161
40.0,20,COVER_𝛂_20,2280.0,235.0,22.0,5.518418788909912,2.0,1.6724781372223627e-13,1.0316890031357748e-05,1.0316890198605562e-05,0.0145154138987798,2.7210440635681152
40.0,20,COVER_𝛂_50,2280.0,235.0,22.0,5.518418788909912,2.0,1.6724781372223627e-13,1.0316890031357748e-05,1.0316890198605562e-05,0.0145154138987798,2.695125102996826
40.0,20,COVER_𝛂_100,2280.0,235.0,22.0,5.518418788909912,2.0,1.6724781372223627e-13,1.0316890031357748e-05,1.0316890198605562e-05,0.0145154138987798,2.674631834030152
40.0,20,COVER_𝛂_200,2280.0,235.0,22.0,5.518418788909912,2.0,1.6724781372223627e-13,1.0316890031357748e-05,1.0316890198605562e-05,0.0145154138987798,2.662436008453369
40.0,15,TRAD_BY,2280.0,235.0,22.0,5.518418788909912,4.0,1.6724781372223627e-13,0.0022467843467635,0.0028141910005226,0.0203135261489901,2.3029701709747314
40.0,15,TRAD_BN,2280.0,235.0,22.0,5.518418788909912,4.0,1.6724781372223627e-13,0.0022467843467635,0.0028141910005226,0.0203135261489901,2.3030691146850586
40.0,15,COVER_G_BY,2280.0,235.0,22.0,5.518418788909912,3.0,1.0316890031357748e-05,0.0022467843467635,0.0028141910003554,0.0203135261489901,2.376287937164306
40.0,15,COVER_G_BN,2280.0,235.0,22.0,5.518418788909912,3.0,1.0316890031357748e-05,0.0022467843467635,0.0028141910003554,0.0203135261489901,2.374922037124634
40.0,15,COVER_𝛂_20,2280.0,235.0,22.0,5.518418788909912,2.0,1.6724781372223627e-13,1.0316890031357748e-05,1.0316890198605562e-05,0.0145154138987798,2.6806819438934326
40.0,15,COVER_𝛂_50,2280.0,235.0,22.0,5.518418788909912,2.0,1.6724781372223627e-13,1.0316890031357748e-05,1.0316890198605562e-05,0.0145154138987798,2.6996970176696777
40.0,15,COVER_𝛂_100,2280.0,235.0,22.0,5.518418788909912,2.0,1.6724781372223627e-13,1.0316890031357748e-05,1.0316890198605562e-05,0.0145154138987798,2.700125932693481
40.0,15,COVER_𝛂_200,2280.0,235.0,22.0,5.518418788909912,2.0,1.6724781372223627e-13,1.0316890031357748e-05,1.0316890198605562e-05,0.0145154138987798,2.649864912033081
40.0,10,TRAD_BY,2280.0,235.0,22.0,5.518418788909912,4.0,1.6724781372223627e-13,0.0022467843467635,0.0028141910005226,0.0203135261489901,2.3026022911071777
40.0,10,TRAD_BN,2280.0,235.0,22.0,5.518418788909912,4.0,1.6724781372223627e-13,0.0022467843467635,0.0028141910005226,0.0203135261489901,2.302284240722656
40.0,10,COVER_G_BY,2280.0,235.0,22.0,5.518418788909912,3.0,1.0316890031357748e-05,0.0022467843467635,0.0028141910003554,0.0203135261489901,2.379319429397583
40.0,10,COVER_G_BN,2280.0,235.0,22.0,5.518418788909912,3.0,1.0316890031357748e-05,0.0022467843467635,0.0028141910003554,0.0203135261489901,2.372320890426636
40.0,10,COVER_𝛂_20,2280.0,235.0,22.0,5.518418788909912,2.0,1.6724781372223627e-13,1.0316890031357748e-05,1.0316890198605562e-05,0.0145154138987798,2.657296895980835
40.0,10,COVER_𝛂_50,2280.0,235.0,22.0,5.518418788909912,2.0,1.6724781372223627e-13,1.0316890031357748e-05,1.0316890198605562e-05,0.0145154138987798,2.6969919204711914
40.0,10,COVER_𝛂_100,2280.0,235.0,22.0,5.518418788909912,2.0,1.6724781372223627e-13,1.0316890031357748e-05,1.0316890198605562e-05,0.0145154138987798,2.974484920501709
40.0,10,COVER_𝛂_200,2280.0,235.0,22.0,5.518418788909912,2.0,1.6724781372223627e-13,1.0316890031357748e-05,1.0316890198605562e-05,0.0145154138987798,2.8559131622314453
