samples,n,algorithm,#AllCandidates,#Candidates,#Results_noAdjustement,grouping_time,#Results,Min_p_value,Max_p_value,Sum_p_value,Total Cov,p_value_adjustement_time
10.0,15,COVER_𝛂_50,448.0,194.0,32.0,8.441606044769287,10.0,1.3616330285515232e-11,0.0001281107683173,0.0003079955275404,0.4544826813974321,2.282242774963379
10.0,15,COVER_𝛂_100,448.0,194.0,32.0,8.441606044769287,7.0,1.3616330285515232e-11,6.218309765881891e-06,1.0281602124129208e-05,0.3927291728874291,2.2967398166656494
10.0,15,COVER_𝛂_200,448.0,194.0,32.0,8.441606044769287,7.0,1.3616330285515232e-11,6.218309765881891e-06,1.0281602124129208e-05,0.3927291728874291,2.3138928413391118
10.0,10,TRAD_BY,448.0,194.0,32.0,8.441606044769287,10.0,1.3616330285515232e-11,9.426738570061932e-05,0.0002597948857988,0.4494065392654524,1.932425022125244
10.0,10,TRAD_BN,448.0,194.0,32.0,8.441606044769287,10.0,1.3616330285515232e-11,9.426738570061932e-05,0.0002597948857988,0.4494065392654524,1.9323201179504397
10.0,10,COVER_G_BY,448.0,194.0,32.0,8.441606044769287,10.0,1.3616330285515232e-11,0.0080114531576847,0.0207487171854494,0.5487085697223051,1.9794180393218996
10.0,10,COVER_G_BN,448.0,194.0,32.0,8.441606044769287,10.0,1.3616330285515232e-11,0.0010025039394141,0.0025392551366727,0.5130822633621976,1.997513055801392
10.0,10,COVER_𝛂_20,448.0,194.0,32.0,8.441606044769287,7.0,1.3616330285515232e-11,0.0002560431697791,0.0003429400272564,0.4214379914402308,2.2968029975891118
10.0,10,COVER_𝛂_50,448.0,194.0,32.0,8.441606044769287,10.0,1.3616330285515232e-11,0.0001281107683173,0.0003079955275404,0.4544826813974321,1.7644269466400146
10.0,10,COVER_𝛂_100,448.0,194.0,32.0,8.441606044769287,7.0,1.3616330285515232e-11,6.218309765881891e-06,1.0281602124129208e-05,0.3927291728874291,2.290333032608032
10.0,10,COVER_𝛂_200,448.0,194.0,32.0,8.441606044769287,7.0,1.3616330285515232e-11,6.218309765881891e-06,1.0281602124129208e-05,0.3927291728874291,2.284986972808838
10.0,5,TRAD_BY,448.0,194.0,32.0,8.441606044769287,5.0,1.3616330285515232e-11,6.798903398053113e-07,8.292800290909952e-07,0.2996914501841345,1.9319391250610352
10.0,5,TRAD_BN,448.0,194.0,32.0,8.441606044769287,5.0,1.3616330285515232e-11,6.798903398053113e-07,8.292800290909952e-07,0.2996914501841345,1.9318110942840576
10.0,5,COVER_G_BY,448.0,194.0,32.0,8.441606044769287,5.0,1.3616330285515232e-11,0.0080114531576847,0.0090201829909745,0.3505461829401811,1.964785099029541
10.0,5,COVER_G_BN,448.0,194.0,32.0,8.441606044769287,5.0,1.3616330285515232e-11,0.0010025039394141,0.0010088107799759,0.3457686374042003,1.9634039402008057
10.0,5,COVER_𝛂_20,448.0,194.0,32.0,8.441606044769287,5.0,1.3616330285515232e-11,0.0002560431697791,0.0002623500103409,0.3420486214790484,0.461993932723999
10.0,5,COVER_𝛂_50,448.0,194.0,32.0,8.441606044769287,5.0,1.3616330285515232e-11,6.218309765881891e-06,9.540852890954632e-06,0.3369724793470687,0.5368618965148926
10.0,5,COVER_𝛂_100,448.0,194.0,32.0,8.441606044769287,5.0,1.3616330285515232e-11,6.218309765881891e-06,9.540852890954632e-06,0.3369724793470687,0.5342371463775635
10.0,5,COVER_𝛂_200,448.0,194.0,32.0,8.441606044769287,5.0,1.3616330285515232e-11,6.218309765881891e-06,9.540852890954632e-06,0.3369724793470687,0.5353789329528809
20.0,-1,TRAD_BY,897.0,388.0,68.0,8.441606044769287,42.0,1.0290068797047523e-10,0.0044132322700473,0.0401328170822827,0.8722130984373444,3.940919876098633
20.0,-1,TRAD_BN,897.0,388.0,68.0,8.441606044769287,29.0,1.0290068797047523e-10,0.0007201613888431,0.0050918127351543,0.767225291131681,3.9391937255859375
20.0,-1,COVER_G_BY,897.0,388.0,68.0,8.441606044769287,22.0,3.999594322401378e-09,0.0040680768689705,0.0185201831810218,0.8722130984373444,4.055670738220215
20.0,-1,COVER_G_BN,897.0,388.0,68.0,8.441606044769287,20.0,1.5774171968629958e-09,0.0005314401246334,0.002523637599518,0.767225291131681,4.100498914718628
20.0,-1,COVER_𝛂_20,897.0,388.0,68.0,8.441606044769287,7.0,1.5489416083092067e-08,0.00027290458934,0.0006077835815586,0.6343187021001293,4.270042181015015
20.0,-1,COVER_𝛂_50,897.0,388.0,68.0,8.441606044769287,15.0,1.0290068797047523e-10,0.00027290458934,0.0004320867572564,0.7287125510102519,3.92733097076416
20.0,-1,COVER_𝛂_100,897.0,388.0,68.0,8.441606044769287,14.0,1.0290068797047523e-10,9.070768798591368e-05,0.0001591821679164,0.6613105902259381,4.024064779281616
20.0,-1,COVER_𝛂_200,897.0,388.0,68.0,8.441606044769287,14.0,1.0290068797047523e-10,9.070768798591368e-05,0.0001257285756279,0.6613105902259381,4.045557022094727
20.0,25,TRAD_BY,897.0,388.0,68.0,8.441606044769287,25.0,1.0290068797047523e-10,0.0005017797194007,0.0026749794367656,0.7439409774061909,3.938419103622437
20.0,25,TRAD_BN,897.0,388.0,68.0,8.441606044769287,25.0,1.0290068797047523e-10,0.0005017797194007,0.0026749794367656,0.7439409774061909,3.938400983810425
20.0,25,COVER_G_BY,897.0,388.0,68.0,8.441606044769287,22.0,3.999594322401378e-09,0.0040680768689705,0.0185201831810218,0.8722130984373444,4.058343887329102
20.0,25,COVER_G_BN,897.0,388.0,68.0,8.441606044769287,20.0,1.5774171968629958e-09,0.0005314401246334,0.002523637599518,0.767225291131681,4.1049089431762695
20.0,25,COVER_𝛂_20,897.0,388.0,68.0,8.441606044769287,7.0,1.5489416083092067e-08,0.00027290458934,0.0006077835815586,0.6343187021001293,4.273259162902832
20.0,25,COVER_𝛂_50,897.0,388.0,68.0,8.441606044769287,15.0,1.0290068797047523e-10,0.00027290458934,0.0004320867572564,0.7287125510102519,4.000967025756836
20.0,25,COVER_𝛂_100,897.0,388.0,68.0,8.441606044769287,14.0,1.0290068797047523e-10,9.070768798591368e-05,0.0001591821679164,0.6613105902259381,4.004218101501465
20.0,25,COVER_𝛂_200,897.0,388.0,68.0,8.441606044769287,14.0,1.0290068797047523e-10,9.070768798591368e-05,0.0001257285756279,0.6613105902259381,4.004907131195068
20.0,20,TRAD_BY,897.0,388.0,68.0,8.441606044769287,20.0,1.0290068797047523e-10,0.0002172267905281,0.0006837444852274,0.6727319100228923,3.9385039806365967
20.0,20,TRAD_BN,897.0,388.0,68.0,8.441606044769287,20.0,1.0290068797047523e-10,0.0002172267905281,0.0006837444852274,0.6727319100228923,3.9376800060272217
20.0,20,COVER_G_BY,897.0,388.0,68.0,8.441606044769287,20.0,3.999594322401378e-09,0.0040680768689705,0.0180235533708904,0.8697185727082711,4.046824932098389
20.0,20,COVER_G_BN,897.0,388.0,68.0,8.441606044769287,20.0,1.5774171968629958e-09,0.0005314401246334,0.002523637599518,0.767225291131681,4.094388008117676
20.0,20,COVER_𝛂_20,897.0,388.0,68.0,8.441606044769287,7.0,1.5489416083092067e-08,0.00027290458934,0.0006077835815586,0.6343187021001293,4.22947096824646
20.0,20,COVER_𝛂_50,897.0,388.0,68.0,8.441606044769287,15.0,1.0290068797047523e-10,0.00027290458934,0.0004320867572564,0.7287125510102519,3.914774894714356
20.0,20,COVER_𝛂_100,897.0,388.0,68.0,8.441606044769287,14.0,1.0290068797047523e-10,9.070768798591368e-05,0.0001591821679164,0.6613105902259381,4.049094915390015
20.0,20,COVER_𝛂_200,897.0,388.0,68.0,8.441606044769287,14.0,1.0290068797047523e-10,9.070768798591368e-05,0.0001257285756279,0.6613105902259381,4.021851301193237
20.0,15,TRAD_BY,897.0,388.0,68.0,8.441606044769287,15.0,1.0290068797047523e-10,2.1943337699781296e-05,3.8445431702283095e-05,0.5533865830596199,3.937219858169556
20.0,15,TRAD_BN,897.0,388.0,68.0,8.441606044769287,15.0,1.0290068797047523e-10,2.1943337699781296e-05,3.8445431702283095e-05,0.5533865830596199,3.937246799468994
20.0,15,COVER_G_BY,897.0,388.0,68.0,8.441606044769287,15.0,1.5489416083092067e-08,0.0040680768689705,0.0164768339557263,0.8393488105902259,4.015769958496094
20.0,15,COVER_G_BN,897.0,388.0,68.0,8.441606044769287,15.0,1.5774171968629958e-09,0.0005314401246334,0.001358574803561,0.7558910620085597,4.072770595550537
20.0,15,COVER_𝛂_20,897.0,388.0,68.0,8.441606044769287,7.0,1.5489416083092067e-08,0.00027290458934,0.0006077835815586,0.6343187021001293,4.1721107959747314
20.0,15,COVER_𝛂_50,897.0,388.0,68.0,8.441606044769287,15.0,1.0290068797047523e-10,0.00027290458934,0.0004320867572564,0.7287125510102519,3.5224850177764893
20.0,15,COVER_𝛂_100,897.0,388.0,68.0,8.441606044769287,14.0,1.0290068797047523e-10,9.070768798591368e-05,0.0001591821679164,0.6613105902259381,4.011959075927734
20.0,15,COVER_𝛂_200,897.0,388.0,68.0,8.441606044769287,14.0,1.0290068797047523e-10,9.070768798591368e-05,0.0001257285756279,0.6613105902259381,4.065502166748047
20.0,10,TRAD_BY,897.0,388.0,68.0,8.441606044769287,10.0,1.0290068797047523e-10,4.958017454370633e-07,8.537314026835219e-07,0.4390303075544939,3.936514854431152
20.0,10,TRAD_BN,897.0,388.0,68.0,8.441606044769287,10.0,1.0290068797047523e-10,4.958017454370633e-07,8.537314026835219e-07,0.4390303075544939,3.936391830444336
20.0,10,COVER_G_BY,897.0,388.0,68.0,8.441606044769287,10.0,2.3579025287823185e-08,0.0040680768689705,0.012790254363614,0.745744998507017,3.988157987594605
20.0,10,COVER_G_BN,897.0,388.0,68.0,8.441606044769287,10.0,1.5489416083092067e-08,0.0005314401246334,0.0011401835661355,0.7081902557977506,4.034651756286621
20.0,10,COVER_𝛂_20,897.0,388.0,68.0,8.441606044769287,7.0,1.5489416083092067e-08,0.00027290458934,0.0006077835815586,0.6343187021001293,4.235608100891113
20.0,10,COVER_𝛂_50,897.0,388.0,68.0,8.441606044769287,10.0,1.5489416083092067e-08,0.00027290458934,0.0003761883456105,0.683506270528516,2.6408450603485107
20.0,10,COVER_𝛂_100,897.0,388.0,68.0,8.441606044769287,10.0,1.5489416083092067e-08,9.070768798591368e-05,0.0001367389259762,0.621006270528516,3.124673128128052
20.0,10,COVER_𝛂_200,897.0,388.0,68.0,8.441606044769287,10.0,3.999594322401378e-09,9.070768798591368e-05,0.0001032877558648,0.6213981785607644,3.1553280353546143
20.0,5,TRAD_BY,897.0,388.0,68.0,8.441606044769287,5.0,1.0290068797047523e-10,1.5489416083092067e-08,2.152577660563537e-08,0.1997735642480342,3.935648679733277
20.0,5,TRAD_BN,897.0,388.0,68.0,8.441606044769287,5.0,1.0290068797047523e-10,1.5489416083092067e-08,2.152577660563537e-08,0.1997735642480342,3.935750961303711
20.0,5,COVER_G_BY,897.0,388.0,68.0,8.441606044769287,5.0,2.3579025287823185e-08,0.00027290458934,0.0006077363844532,0.5685839056434756,3.964408874511719
20.0,5,COVER_G_BN,897.0,388.0,68.0,8.441606044769287,5.0,2.3579025287823185e-08,0.00027290458934,0.0006077363844532,0.5685839056434756,3.963087558746338
20.0,5,COVER_𝛂_20,897.0,388.0,68.0,8.441606044769287,5.0,2.3579025287823185e-08,0.00027290458934,0.0006077363844532,0.5685839056434756,0.1683309078216552
20.0,5,COVER_𝛂_50,897.0,388.0,68.0,8.441606044769287,5.0,2.3579025287823185e-08,0.00027290458934,0.0003745182204213,0.5546245147805315,0.4219546318054199
20.0,5,COVER_𝛂_100,897.0,388.0,68.0,8.441606044769287,5.0,2.3579025287823185e-08,9.070768798591368e-05,0.0001016453387706,0.5007029461530805,0.5610706806182861
20.0,5,COVER_𝛂_200,897.0,388.0,68.0,8.441606044769287,5.0,2.3579025287823185e-08,9.070768798591368e-05,0.0001016453387706,0.5007029461530805,0.5554180145263672
30.0,-1,TRAD_BY,1345.0,582.0,122.0,8.441606044769287,68.0,7.194245199571014e-14,0.0050799410155928,0.0909457166499509,0.971813725490196,5.804919958114624
30.0,-1,TRAD_BN,1345.0,582.0,122.0,8.441606044769287,30.0,7.194245199571014e-14,0.0003478643447242,0.0018953875785272,0.8699736239673534,5.800071954727173
30.0,-1,COVER_G_BY,1345.0,582.0,122.0,8.441606044769287,19.0,7.194245199571014e-14,0.0046600568569377,0.0242125379759291,0.971813725490196,5.903843879699707
30.0,-1,COVER_G_BN,1345.0,582.0,122.0,8.441606044769287,16.0,7.194245199571014e-14,0.00027290458934,0.0005821653310742,0.8699736239673534,6.056293964385986
30.0,-1,COVER_𝛂_20,1345.0,582.0,122.0,8.441606044769287,11.0,7.194245199571014e-14,0.00027290458934,0.0003271638261237,0.8449412760027869,5.620543003082275
30.0,-1,COVER_𝛂_50,1345.0,582.0,122.0,8.441606044769287,14.0,7.194245199571014e-14,0.00027290458934,0.0003279590645723,0.8572832686374041,5.531718969345093
30.0,-1,COVER_𝛂_100,1345.0,582.0,122.0,8.441606044769287,14.0,7.194245199571014e-14,4.674945990634782e-05,5.50861829217153e-05,0.7923322882452473,5.769615173339844
30.0,-1,COVER_𝛂_200,1345.0,582.0,122.0,8.441606044769287,14.0,7.194245199571014e-14,4.674945990634782e-05,5.50861829217153e-05,0.7923322882452473,5.734013080596924
30.0,25,TRAD_BY,1345.0,582.0,122.0,8.441606044769287,25.0,7.194245199571014e-14,0.0001384637167424,0.0005297417095533,0.8209540161242161,5.79968786239624
30.0,25,TRAD_BN,1345.0,582.0,122.0,8.441606044769287,25.0,7.194245199571014e-14,0.0001384637167424,0.0005297417095533,0.8209540161242161,5.799356937408447
30.0,25,COVER_G_BY,1345.0,582.0,122.0,8.441606044769287,19.0,7.194245199571014e-14,0.0046600568569377,0.0242125379759291,0.971813725490196,5.90439510345459
30.0,25,COVER_G_BN,1345.0,582.0,122.0,8.441606044769287,16.0,7.194245199571014e-14,0.00027290458934,0.0005821653310742,0.8699736239673534,6.058335065841675
30.0,25,COVER_𝛂_20,1345.0,582.0,122.0,8.441606044769287,11.0,7.194245199571014e-14,0.00027290458934,0.0003271638261237,0.8449412760027869,5.61081600189209
30.0,25,COVER_𝛂_50,1345.0,582.0,122.0,8.441606044769287,14.0,7.194245199571014e-14,0.00027290458934,0.0003279590645723,0.8572832686374041,5.43817400932312
30.0,25,COVER_𝛂_100,1345.0,582.0,122.0,8.441606044769287,14.0,7.194245199571014e-14,4.674945990634782e-05,5.50861829217153e-05,0.7923322882452473,5.809924840927124
30.0,25,COVER_𝛂_200,1345.0,582.0,122.0,8.441606044769287,14.0,7.194245199571014e-14,4.674945990634782e-05,5.50861829217153e-05,0.7923322882452473,5.78209400177002
30.0,20,TRAD_BY,1345.0,582.0,122.0,8.441606044769287,20.0,7.194245199571014e-14,1.199828996589769e-05,3.200730905239535e-05,0.7060254304767593,5.799519062042236
30.0,20,TRAD_BN,1345.0,582.0,122.0,8.441606044769287,20.0,7.194245199571014e-14,1.199828996589769e-05,3.200730905239535e-05,0.7060254304767593,5.798935890197754
30.0,20,COVER_G_BY,1345.0,582.0,122.0,8.441606044769287,19.0,7.194245199571014e-14,0.0046600568569377,0.0242125379759291,0.971813725490196,5.900643825531006
30.0,20,COVER_G_BN,1345.0,582.0,122.0,8.441606044769287,16.0,7.194245199571014e-14,0.00027290458934,0.0005821653310742,0.8699736239673534,6.05589485168457
30.0,20,COVER_𝛂_20,1345.0,582.0,122.0,8.441606044769287,11.0,7.194245199571014e-14,0.00027290458934,0.0003271638261237,0.8449412760027869,5.641712188720703
30.0,20,COVER_𝛂_50,1345.0,582.0,122.0,8.441606044769287,14.0,7.194245199571014e-14,0.00027290458934,0.0003279590645723,0.8572832686374041,5.534394979476929
30.0,20,COVER_𝛂_100,1345.0,582.0,122.0,8.441606044769287,14.0,7.194245199571014e-14,4.674945990634782e-05,5.50861829217153e-05,0.7923322882452473,5.737871885299683
30.0,20,COVER_𝛂_200,1345.0,582.0,122.0,8.441606044769287,14.0,7.194245199571014e-14,4.674945990634782e-05,5.50861829217153e-05,0.7923322882452473,5.843423843383789
30.0,15,TRAD_BY,1345.0,582.0,122.0,8.441606044769287,15.0,7.194245199571014e-14,6.630681403940741e-07,1.5321536219747856e-06,0.6165335423509506,5.7984778881073
30.0,15,TRAD_BN,1345.0,582.0,122.0,8.441606044769287,15.0,7.194245199571014e-14,6.630681403940741e-07,1.5321536219747856e-06,0.6165335423509506,5.798280954360962
30.0,15,COVER_G_BY,1345.0,582.0,122.0,8.441606044769287,15.0,7.194245199571014e-14,0.004626924280389,0.0175320252328297,0.957020752463422,5.8714470863342285
30.0,15,COVER_G_BN,1345.0,582.0,122.0,8.441606044769287,15.0,7.194245199571014e-14,0.00027290458934,0.0005814302400969,0.8687045884343585,6.051059007644653
30.0,15,COVER_𝛂_20,1345.0,582.0,122.0,8.441606044769287,11.0,7.194245199571014e-14,0.00027290458934,0.0003271638261237,0.8449412760027869,5.623362064361572
30.0,15,COVER_𝛂_50,1345.0,582.0,122.0,8.441606044769287,14.0,7.194245199571014e-14,0.00027290458934,0.0003279590645723,0.8572832686374041,5.427218914031982
30.0,15,COVER_𝛂_100,1345.0,582.0,122.0,8.441606044769287,14.0,7.194245199571014e-14,4.674945990634782e-05,5.50861829217153e-05,0.7923322882452473,5.790961980819702
30.0,15,COVER_𝛂_200,1345.0,582.0,122.0,8.441606044769287,14.0,7.194245199571014e-14,4.674945990634782e-05,5.50861829217153e-05,0.7923322882452473,5.749370098114014
30.0,10,TRAD_BY,1345.0,582.0,122.0,8.441606044769287,10.0,7.194245199571014e-14,3.1707689363003055e-08,7.553738190502203e-08,0.4872101124713844,5.797728061676025
30.0,10,TRAD_BN,1345.0,582.0,122.0,8.441606044769287,10.0,7.194245199571014e-14,3.1707689363003055e-08,7.553738190502203e-08,0.4872101124713844,5.797590732574463
30.0,10,COVER_G_BY,1345.0,582.0,122.0,8.441606044769287,10.0,7.194245199571014e-14,0.004626924280389,0.0057912547828185,0.8485306559171892,5.854724884033203
30.0,10,COVER_G_BN,1345.0,582.0,122.0,8.441606044769287,10.0,7.194245199571014e-14,0.00027290458934,0.0003237396385118,0.8277844132576888,5.8939080238342285
30.0,10,COVER_𝛂_20,1345.0,582.0,122.0,8.441606044769287,10.0,7.194245199571014e-14,0.00027290458934,0.0003237396385118,0.8277844132576888,1.626673936843872
30.0,10,COVER_𝛂_50,1345.0,582.0,122.0,8.441606044769287,10.0,7.194245199571014e-14,0.00027290458934,0.0003237396385118,0.8277844132576888,1.6450319290161133
30.0,10,COVER_𝛂_100,1345.0,582.0,122.0,8.441606044769287,10.0,7.194245199571014e-14,4.674945990634782e-05,5.08667568611676e-05,0.7554804916890614,2.3387279510498047
30.0,10,COVER_𝛂_200,1345.0,582.0,122.0,8.441606044769287,10.0,7.194245199571014e-14,4.674945990634782e-05,5.08667568611676e-05,0.7554804916890614,2.33992075920105
30.0,5,TRAD_BY,1345.0,582.0,122.0,8.441606044769287,5.0,7.194245199571014e-14,3.5644831530845517e-10,6.696249110760276e-10,0.1702809296307355,5.796905755996704
30.0,5,TRAD_BN,1345.0,582.0,122.0,8.441606044769287,5.0,7.194245199571014e-14,3.5644831530845517e-10,6.696249110760276e-10,0.1702809296307355,5.796976089477539
30.0,5,COVER_G_BY,1345.0,582.0,122.0,8.441606044769287,5.0,2.707821855629788e-09,0.00027290458934,0.0003197612827796,0.6547041405394645,5.835619926452637
30.0,5,COVER_G_BN,1345.0,582.0,122.0,8.441606044769287,5.0,2.707821855629788e-09,0.00027290458934,0.0003197612827796,0.6547041405394645,5.832468032836914
30.0,5,COVER_𝛂_20,1345.0,582.0,122.0,8.441606044769287,5.0,2.707821855629788e-09,0.00027290458934,0.0003197612827796,0.6547041405394645,0.3002901077270508
30.0,5,COVER_𝛂_50,1345.0,582.0,122.0,8.441606044769287,5.0,2.707821855629788e-09,0.00027290458934,0.0003197612827796,0.6547041405394645,0.2939419746398926
30.0,5,COVER_𝛂_100,1345.0,582.0,122.0,8.441606044769287,5.0,7.194245199571014e-14,4.674945990634782e-05,4.680745451479673e-05,0.5743070070667862,0.417402982711792
30.0,5,COVER_𝛂_200,1345.0,582.0,122.0,8.441606044769287,5.0,7.194245199571014e-14,4.674945990634782e-05,4.680745451479673e-05,0.5743070070667862,0.4171450138092041
40.0,-1,TRAD_BY,1794.0,776.0,134.0,8.441606044769287,53.0,1.4848733354000387e-10,0.0030347448089323,0.029533999371855,0.9182902856574102,7.739359855651855
40.0,-1,TRAD_BN,1794.0,776.0,134.0,8.441606044769287,33.0,1.4848733354000387e-10,0.00027290458934,0.0022118256796744,0.851591271026177,7.736845016479492
40.0,-1,COVER_G_BY,1794.0,776.0,134.0,8.441606044769287,19.0,1.4848733354000387e-10,0.0021104088999601,0.0080197158766538,0.9182902856574102,7.941992998123169
40.0,-1,COVER_G_BN,1794.0,776.0,134.0,8.441606044769287,14.0,1.4848733354000387e-10,0.00027290458934,0.0008127975633342,0.851591271026177,7.995731115341186
40.0,-1,COVER_𝛂_20,1794.0,776.0,134.0,8.441606044769287,9.0,1.4848733354000387e-10,0.00027290458934,0.0006462490610855,0.8027085199562058,7.886080980300903
40.0,-1,COVER_𝛂_50,1794.0,776.0,134.0,8.441606044769287,12.0,1.4848733354000387e-10,0.00027290458934,0.0007109440990588,0.8454202747088684,7.290680885314941
40.0,-1,COVER_𝛂_100,1794.0,776.0,134.0,8.441606044769287,14.0,1.4848733354000387e-10,5.697558052997209e-05,0.0001516264117348,0.7694025579775057,8.048165082931519
40.0,-1,COVER_𝛂_200,1794.0,776.0,134.0,8.441606044769287,12.0,1.4848733354000387e-10,4.674945990634782e-05,7.270749350507533e-05,0.7582425102020504,8.198800802230835
40.0,25,TRAD_BY,1794.0,776.0,134.0,8.441606044769287,25.0,1.4848733354000387e-10,9.070768798591368e-05,0.0006729979515358,0.7829264954712849,7.734929800033569
40.0,25,TRAD_BN,1794.0,776.0,134.0,8.441606044769287,25.0,1.4848733354000387e-10,9.070768798591368e-05,0.0006729979515358,0.7829264954712849,7.734630823135376
40.0,25,COVER_G_BY,1794.0,776.0,134.0,8.441606044769287,19.0,1.4848733354000387e-10,0.0021104088999601,0.0080197158766538,0.9182902856574102,7.941936016082764
40.0,25,COVER_G_BN,1794.0,776.0,134.0,8.441606044769287,14.0,1.4848733354000387e-10,0.00027290458934,0.0008127975633342,0.851591271026177,7.9971020221710205
