samples,n,algorithm,#AllCandidates,#Candidates,#Results_noAdjustement,grouping_time,#Results,Min_p_value,Max_p_value,Sum_p_value,Total Cov,p_value_adjustement_time
10.0,20,TRAD_BY,79.0,79.0,79.0,7.45977783203125,20.0,0.0,0.0,0.0,0.5647410042239654,0.4168567657470703
10.0,20,TRAD_BN,79.0,79.0,79.0,7.45977783203125,20.0,0.0,0.0,0.0,0.5647410042239654,0.4140515327453613
10.0,20,COVER_G_BY,79.0,79.0,79.0,7.45977783203125,20.0,0.0,1.0037997970587113e-141,1.0037997970587113e-141,0.6577952805919903,0.4790847301483154
10.0,20,COVER_G_BN,79.0,79.0,79.0,7.45977783203125,20.0,0.0,1.0037997970587113e-141,1.0037997970587113e-141,0.6577952805919903,0.4792318344116211
10.0,20,COVER_𝛂_20,79.0,79.0,79.0,7.45977783203125,20.0,0.0,1.0037997970587113e-141,1.0037997970587113e-141,0.6577952805919903,0.2267940044403076
10.0,20,COVER_𝛂_50,79.0,79.0,79.0,7.45977783203125,20.0,0.0,1.0037997970587113e-141,1.0037997970587113e-141,0.6577952805919903,0.226032018661499
10.0,20,COVER_𝛂_100,79.0,79.0,79.0,7.45977783203125,20.0,0.0,1.0037997970587113e-141,1.0037997970587113e-141,0.6577952805919903,0.227903127670288
10.0,20,COVER_𝛂_200,79.0,79.0,79.0,7.45977783203125,20.0,0.0,1.0037997970587113e-141,1.0037997970587113e-141,0.6577952805919903,0.2418067455291748
10.0,15,TRAD_BY,79.0,79.0,79.0,7.45977783203125,15.0,0.0,0.0,0.0,0.4829612220916568,0.408557653427124
10.0,15,TRAD_BN,79.0,79.0,79.0,7.45977783203125,15.0,0.0,0.0,0.0,0.4829612220916568,0.404707670211792
10.0,15,COVER_G_BY,79.0,79.0,79.0,7.45977783203125,15.0,0.0,0.0,0.0,0.651538730269635,0.4529578685760498
10.0,15,COVER_G_BN,79.0,79.0,79.0,7.45977783203125,15.0,0.0,0.0,0.0,0.651538730269635,0.4586575031280517
10.0,15,COVER_𝛂_20,79.0,79.0,79.0,7.45977783203125,15.0,0.0,0.0,0.0,0.651538730269635,0.1993269920349121
10.0,15,COVER_𝛂_50,79.0,79.0,79.0,7.45977783203125,15.0,0.0,0.0,0.0,0.651538730269635,0.2353949546813964
10.0,15,COVER_𝛂_100,79.0,79.0,79.0,7.45977783203125,15.0,0.0,0.0,0.0,0.651538730269635,0.2224969863891601
10.0,15,COVER_𝛂_200,79.0,79.0,79.0,7.45977783203125,15.0,0.0,0.0,0.0,0.651538730269635,0.1874318122863769
10.0,10,TRAD_BY,79.0,79.0,79.0,7.45977783203125,10.0,0.0,0.0,0.0,0.4585066852986947,0.399073839187622
10.0,10,TRAD_BN,79.0,79.0,79.0,7.45977783203125,10.0,0.0,0.0,0.0,0.4585066852986947,0.397660493850708
10.0,10,COVER_G_BY,79.0,79.0,79.0,7.45977783203125,10.0,0.0,0.0,0.0,0.6388350747927716,0.4287106990814209
10.0,10,COVER_G_BN,79.0,79.0,79.0,7.45977783203125,10.0,0.0,0.0,0.0,0.6388350747927716,0.4287896156311035
10.0,10,COVER_𝛂_20,79.0,79.0,79.0,7.45977783203125,10.0,0.0,0.0,0.0,0.6388350747927716,0.1919400691986084
10.0,10,COVER_𝛂_50,79.0,79.0,79.0,7.45977783203125,10.0,0.0,0.0,0.0,0.6388350747927716,0.2240772247314453
10.0,10,COVER_𝛂_100,79.0,79.0,79.0,7.45977783203125,10.0,0.0,0.0,0.0,0.6388350747927716,0.2727277278900146
10.0,10,COVER_𝛂_200,79.0,79.0,79.0,7.45977783203125,10.0,0.0,0.0,0.0,0.6388350747927716,0.2782802581787109
10.0,5,TRAD_BY,79.0,79.0,79.0,7.45977783203125,5.0,0.0,0.0,0.0,0.0059707180741258,0.3912856578826904
10.0,5,TRAD_BN,79.0,79.0,79.0,7.45977783203125,5.0,0.0,0.0,0.0,0.0059707180741258,0.38814377784729
10.0,5,COVER_G_BY,79.0,79.0,79.0,7.45977783203125,5.0,0.0,0.0,0.0,0.5952615365071299,0.4179515838623047
10.0,5,COVER_G_BN,79.0,79.0,79.0,7.45977783203125,5.0,0.0,0.0,0.0,0.5952615365071299,0.4150257110595703
10.0,5,COVER_𝛂_20,79.0,79.0,79.0,7.45977783203125,5.0,0.0,0.0,0.0,0.5952615365071299,0.1116640567779541
10.0,5,COVER_𝛂_50,79.0,79.0,79.0,7.45977783203125,5.0,0.0,0.0,0.0,0.5952615365071299,0.1093649864196777
10.0,5,COVER_𝛂_100,79.0,79.0,79.0,7.45977783203125,5.0,0.0,0.0,0.0,0.5952615365071299,0.1098749637603759
10.0,5,COVER_𝛂_200,79.0,79.0,79.0,7.45977783203125,5.0,0.0,0.0,0.0,0.5952615365071299,0.1045639514923095
20.0,-1,TRAD_BY,158.0,158.0,158.0,7.45977783203125,158.0,0.0,8.178720105310867e-11,8.201271951593118e-11,0.9550608187505956,0.844048261642456
20.0,-1,TRAD_BN,158.0,158.0,158.0,7.45977783203125,158.0,0.0,8.178720105310867e-11,8.201271951593118e-11,0.9550608187505956,0.8346669673919678
20.0,-1,COVER_G_BY,158.0,158.0,158.0,7.45977783203125,54.0,0.0,2.253384671685613e-13,2.2551846282250825e-13,0.9550608187505956,0.9234411716461182
20.0,-1,COVER_G_BN,158.0,158.0,158.0,7.45977783203125,54.0,0.0,2.253384671685613e-13,2.2551846282250825e-13,0.9550608187505956,0.9045331478118896
20.0,-1,COVER_𝛂_20,158.0,158.0,158.0,7.45977783203125,54.0,0.0,2.253384671685613e-13,2.2551846282250825e-13,0.9550608187505956,0.4962239265441894
20.0,-1,COVER_𝛂_50,158.0,158.0,158.0,7.45977783203125,54.0,0.0,2.253384671685613e-13,2.2551846282250825e-13,0.9550608187505956,0.5005388259887695
20.0,-1,COVER_𝛂_100,158.0,158.0,158.0,7.45977783203125,54.0,0.0,2.253384671685613e-13,2.2551846282250825e-13,0.9550608187505956,0.5022940635681152
20.0,-1,COVER_𝛂_200,158.0,158.0,158.0,7.45977783203125,54.0,0.0,2.253384671685613e-13,2.2551846282250825e-13,0.9550608187505956,0.4975671768188476
20.0,25,TRAD_BY,158.0,158.0,158.0,7.45977783203125,25.0,0.0,0.0,0.0,0.2359704004827389,0.7714800834655762
20.0,25,TRAD_BN,158.0,158.0,158.0,7.45977783203125,25.0,0.0,0.0,0.0,0.2359704004827389,0.7582700252532959
20.0,25,COVER_G_BY,158.0,158.0,158.0,7.45977783203125,25.0,0.0,1.1727157241182057e-89,1.1727157241182057e-89,0.951757868326611,0.800868034362793
20.0,25,COVER_G_BN,158.0,158.0,158.0,7.45977783203125,25.0,0.0,1.1727157241182057e-89,1.1727157241182057e-89,0.951757868326611,0.7963101863861084
20.0,25,COVER_𝛂_20,158.0,158.0,158.0,7.45977783203125,25.0,0.0,1.1727157241182057e-89,1.1727157241182057e-89,0.951757868326611,0.2946298122406006
20.0,25,COVER_𝛂_50,158.0,158.0,158.0,7.45977783203125,25.0,0.0,1.1727157241182057e-89,1.1727157241182057e-89,0.951757868326611,0.3008337020874023
20.0,25,COVER_𝛂_100,158.0,158.0,158.0,7.45977783203125,25.0,0.0,1.1727157241182057e-89,1.1727157241182057e-89,0.951757868326611,0.2996158599853515
20.0,25,COVER_𝛂_200,158.0,158.0,158.0,7.45977783203125,25.0,0.0,1.1727157241182057e-89,1.1727157241182057e-89,0.951757868326611,0.3109381198883056
20.0,20,TRAD_BY,158.0,158.0,158.0,7.45977783203125,20.0,0.0,0.0,0.0,0.2309524565693778,0.7469100952148438
20.0,20,TRAD_BN,158.0,158.0,158.0,7.45977783203125,20.0,0.0,0.0,0.0,0.2309524565693778,0.7431917190551758
20.0,20,COVER_G_BY,158.0,158.0,158.0,7.45977783203125,20.0,0.0,0.0,0.0,0.9495029694794676,0.7862908840179443
20.0,20,COVER_G_BN,158.0,158.0,158.0,7.45977783203125,20.0,0.0,0.0,0.0,0.9495029694794676,0.7777872085571289
20.0,20,COVER_𝛂_20,158.0,158.0,158.0,7.45977783203125,20.0,0.0,0.0,0.0,0.9495029694794676,0.2676310539245605
20.0,20,COVER_𝛂_50,158.0,158.0,158.0,7.45977783203125,20.0,0.0,0.0,0.0,0.9495029694794676,0.2664618492126465
20.0,20,COVER_𝛂_100,158.0,158.0,158.0,7.45977783203125,20.0,0.0,0.0,0.0,0.9495029694794676,0.2733969688415527
20.0,20,COVER_𝛂_200,158.0,158.0,158.0,7.45977783203125,20.0,0.0,0.0,0.0,0.9495029694794676,0.2780280113220215
20.0,15,TRAD_BY,158.0,158.0,158.0,7.45977783203125,15.0,0.0,0.0,0.0,0.165147521199225,0.7328798770904541
20.0,15,TRAD_BN,158.0,158.0,158.0,7.45977783203125,15.0,0.0,0.0,0.0,0.165147521199225,0.7274630069732666
20.0,15,COVER_G_BY,158.0,158.0,158.0,7.45977783203125,15.0,0.0,0.0,0.0,0.944961412646489,0.7612500190734863
20.0,15,COVER_G_BN,158.0,158.0,158.0,7.45977783203125,15.0,0.0,0.0,0.0,0.944961412646489,0.7630810737609863
20.0,15,COVER_𝛂_20,158.0,158.0,158.0,7.45977783203125,15.0,0.0,0.0,0.0,0.944961412646489,0.2315247058868408
20.0,15,COVER_𝛂_50,158.0,158.0,158.0,7.45977783203125,15.0,0.0,0.0,0.0,0.944961412646489,0.2319371700286865
20.0,15,COVER_𝛂_100,158.0,158.0,158.0,7.45977783203125,15.0,0.0,0.0,0.0,0.944961412646489,0.2385337352752685
20.0,15,COVER_𝛂_200,158.0,158.0,158.0,7.45977783203125,15.0,0.0,0.0,0.0,0.944961412646489,0.2330560684204101
20.0,10,TRAD_BY,158.0,158.0,158.0,7.45977783203125,10.0,0.0,0.0,0.0,0.1217327786070441,0.7197721004486084
20.0,10,TRAD_BN,158.0,158.0,158.0,7.45977783203125,10.0,0.0,0.0,0.0,0.1217327786070441,0.7152950763702393
20.0,10,COVER_G_BY,158.0,158.0,158.0,7.45977783203125,10.0,0.0,0.0,0.0,0.9352748753453808,0.7409999370574951
20.0,10,COVER_G_BN,158.0,158.0,158.0,7.45977783203125,10.0,0.0,0.0,0.0,0.9352748753453808,0.7422850131988525
20.0,10,COVER_𝛂_20,158.0,158.0,158.0,7.45977783203125,10.0,0.0,0.0,0.0,0.9352748753453808,0.1955618858337402
20.0,10,COVER_𝛂_50,158.0,158.0,158.0,7.45977783203125,10.0,0.0,0.0,0.0,0.9352748753453808,0.1980509757995605
20.0,10,COVER_𝛂_100,158.0,158.0,158.0,7.45977783203125,10.0,0.0,0.0,0.0,0.9352748753453808,0.2004392147064209
20.0,10,COVER_𝛂_200,158.0,158.0,158.0,7.45977783203125,10.0,0.0,0.0,0.0,0.9352748753453808,0.2000417709350586
20.0,5,TRAD_BY,158.0,158.0,158.0,7.45977783203125,5.0,0.0,0.0,0.0,0.027630450662178,0.6977100372314453
20.0,5,TRAD_BN,158.0,158.0,158.0,7.45977783203125,5.0,0.0,0.0,0.0,0.027630450662178,0.6946108341217041
20.0,5,COVER_G_BY,158.0,158.0,158.0,7.45977783203125,5.0,0.0,0.0,0.0,0.9118048718518754,0.7201910018920898
20.0,5,COVER_G_BN,158.0,158.0,158.0,7.45977783203125,5.0,0.0,0.0,0.0,0.9118048718518754,0.7198889255523682
20.0,5,COVER_𝛂_20,158.0,158.0,158.0,7.45977783203125,5.0,0.0,0.0,0.0,0.9118048718518754,0.1567311286926269
20.0,5,COVER_𝛂_50,158.0,158.0,158.0,7.45977783203125,5.0,0.0,0.0,0.0,0.9118048718518754,0.163917064666748
20.0,5,COVER_𝛂_100,158.0,158.0,158.0,7.45977783203125,5.0,0.0,0.0,0.0,0.9118048718518754,0.1562771797180175
20.0,5,COVER_𝛂_200,158.0,158.0,158.0,7.45977783203125,5.0,0.0,0.0,0.0,0.9118048718518754,0.1555609703063964
30.0,-1,TRAD_BY,237.0,237.0,237.0,7.45977783203125,237.0,0.0,8.178720105310867e-11,2.453617964991835e-10,0.9963159399117096,1.099538803100586
30.0,-1,TRAD_BN,237.0,237.0,237.0,7.45977783203125,237.0,0.0,8.178720105310867e-11,2.453617964991835e-10,0.9963159399117096,1.0984649658203125
30.0,-1,COVER_G_BY,237.0,237.0,237.0,7.45977783203125,53.0,0.0,7.180667054849934e-22,7.180667054849934e-22,0.9963159399117096,1.2571990489959717
30.0,-1,COVER_G_BN,237.0,237.0,237.0,7.45977783203125,53.0,0.0,7.180667054849934e-22,7.180667054849934e-22,0.9963159399117096,1.2512006759643557
30.0,-1,COVER_𝛂_20,237.0,237.0,237.0,7.45977783203125,53.0,0.0,7.180667054849934e-22,7.180667054849934e-22,0.9963159399117096,0.5180978775024414
30.0,-1,COVER_𝛂_50,237.0,237.0,237.0,7.45977783203125,53.0,0.0,7.180667054849934e-22,7.180667054849934e-22,0.9963159399117096,0.5235028266906738
30.0,-1,COVER_𝛂_100,237.0,237.0,237.0,7.45977783203125,53.0,0.0,7.180667054849934e-22,7.180667054849934e-22,0.9963159399117096,0.5331981182098389
30.0,-1,COVER_𝛂_200,237.0,237.0,237.0,7.45977783203125,53.0,0.0,7.180667054849934e-22,7.180667054849934e-22,0.9963159399117096,0.5286810398101807
30.0,25,TRAD_BY,237.0,237.0,237.0,7.45977783203125,25.0,0.0,0.0,0.0,0.9374662559151395,1.0605247020721436
30.0,25,TRAD_BN,237.0,237.0,237.0,7.45977783203125,25.0,0.0,0.0,0.0,0.9374662559151395,1.0578117370605469
30.0,25,COVER_G_BY,237.0,237.0,237.0,7.45977783203125,25.0,0.0,6.531259462195338e-95,6.531259462195338e-95,0.9935211357067996,1.158843994140625
30.0,25,COVER_G_BN,237.0,237.0,237.0,7.45977783203125,25.0,0.0,6.531259462195338e-95,6.531259462195338e-95,0.9935211357067996,1.168630599975586
30.0,25,COVER_𝛂_20,237.0,237.0,237.0,7.45977783203125,25.0,0.0,6.531259462195338e-95,6.531259462195338e-95,0.9935211357067996,0.3397262096405029
30.0,25,COVER_𝛂_50,237.0,237.0,237.0,7.45977783203125,25.0,0.0,6.531259462195338e-95,6.531259462195338e-95,0.9935211357067996,0.3350410461425781
30.0,25,COVER_𝛂_100,237.0,237.0,237.0,7.45977783203125,25.0,0.0,6.531259462195338e-95,6.531259462195338e-95,0.9935211357067996,0.3269448280334472
30.0,25,COVER_𝛂_200,237.0,237.0,237.0,7.45977783203125,25.0,0.0,6.531259462195338e-95,6.531259462195338e-95,0.9935211357067996,0.3358840942382812
30.0,20,TRAD_BY,237.0,237.0,237.0,7.45977783203125,20.0,0.0,0.0,0.0,0.9313685012862452,1.0562338829040527
30.0,20,TRAD_BN,237.0,237.0,237.0,7.45977783203125,20.0,0.0,0.0,0.0,0.9313685012862452,1.0552916526794434
30.0,20,COVER_G_BY,237.0,237.0,237.0,7.45977783203125,20.0,0.0,6.531259462195338e-95,6.531259462195338e-95,0.9923460475751896,1.3549349308013916
30.0,20,COVER_G_BN,237.0,237.0,237.0,7.45977783203125,20.0,0.0,6.531259462195338e-95,6.531259462195338e-95,0.9923460475751896,1.1368818283081057
30.0,20,COVER_𝛂_20,237.0,237.0,237.0,7.45977783203125,20.0,0.0,6.531259462195338e-95,6.531259462195338e-95,0.9923460475751896,0.3177821636199951
30.0,20,COVER_𝛂_50,237.0,237.0,237.0,7.45977783203125,20.0,0.0,6.531259462195338e-95,6.531259462195338e-95,0.9923460475751896,0.3080861568450928
30.0,20,COVER_𝛂_100,237.0,237.0,237.0,7.45977783203125,20.0,0.0,6.531259462195338e-95,6.531259462195338e-95,0.9923460475751896,0.3182599544525146
30.0,20,COVER_𝛂_200,237.0,237.0,237.0,7.45977783203125,20.0,0.0,6.531259462195338e-95,6.531259462195338e-95,0.9923460475751896,0.3098461627960205
30.0,15,TRAD_BY,237.0,237.0,237.0,7.45977783203125,15.0,0.0,0.0,0.0,0.6844411979547115,1.0523438453674316
30.0,15,TRAD_BN,237.0,237.0,237.0,7.45977783203125,15.0,0.0,0.0,0.0,0.6844411979547115,1.0513670444488523
30.0,15,COVER_G_BY,237.0,237.0,237.0,7.45977783203125,15.0,0.0,0.0,0.0,0.9896782799250484,1.1225838661193848
30.0,15,COVER_G_BN,237.0,237.0,237.0,7.45977783203125,15.0,0.0,0.0,0.0,0.9896782799250484,1.121615648269653
30.0,15,COVER_𝛂_20,237.0,237.0,237.0,7.45977783203125,15.0,0.0,0.0,0.0,0.9896782799250484,0.3197870254516601
30.0,15,COVER_𝛂_50,237.0,237.0,237.0,7.45977783203125,15.0,0.0,0.0,0.0,0.9896782799250484,0.3061461448669433
30.0,15,COVER_𝛂_100,237.0,237.0,237.0,7.45977783203125,15.0,0.0,0.0,0.0,0.9896782799250484,0.3886940479278564
30.0,15,COVER_𝛂_200,237.0,237.0,237.0,7.45977783203125,15.0,0.0,0.0,0.0,0.9896782799250484,0.4565382003784179
30.0,10,TRAD_BY,237.0,237.0,237.0,7.45977783203125,10.0,0.0,0.0,0.0,0.5991043922888811,1.0680689811706543
30.0,10,TRAD_BN,237.0,237.0,237.0,7.45977783203125,10.0,0.0,0.0,0.0,0.5991043922888811,1.0651378631591797
30.0,10,COVER_G_BY,237.0,237.0,237.0,7.45977783203125,10.0,0.0,0.0,0.0,0.9807222028138596,1.152127981185913
30.0,10,COVER_G_BN,237.0,237.0,237.0,7.45977783203125,10.0,0.0,0.0,0.0,0.9807222028138596,1.1472766399383545
30.0,10,COVER_𝛂_20,237.0,237.0,237.0,7.45977783203125,10.0,0.0,0.0,0.0,0.9807222028138596,0.2856531143188476
30.0,10,COVER_𝛂_50,237.0,237.0,237.0,7.45977783203125,10.0,0.0,0.0,0.0,0.9807222028138596,0.2744581699371338
30.0,10,COVER_𝛂_100,237.0,237.0,237.0,7.45977783203125,10.0,0.0,0.0,0.0,0.9807222028138596,0.268198013305664
30.0,10,COVER_𝛂_200,237.0,237.0,237.0,7.45977783203125,10.0,0.0,0.0,0.0,0.9807222028138596,0.2734689712524414
30.0,5,TRAD_BY,237.0,237.0,237.0,7.45977783203125,5.0,0.0,0.0,0.0,0.480579286689745,1.0416178703308103
30.0,5,TRAD_BN,237.0,237.0,237.0,7.45977783203125,5.0,0.0,0.0,0.0,0.480579286689745,1.0460007190704346
30.0,5,COVER_G_BY,237.0,237.0,237.0,7.45977783203125,5.0,0.0,0.0,0.0,0.9406739289230476,1.0987308025360107
30.0,5,COVER_G_BN,237.0,237.0,237.0,7.45977783203125,5.0,0.0,0.0,0.0,0.9406739289230476,1.0960755348205566
30.0,5,COVER_𝛂_20,237.0,237.0,237.0,7.45977783203125,5.0,0.0,0.0,0.0,0.9406739289230476,0.2254519462585449
30.0,5,COVER_𝛂_50,237.0,237.0,237.0,7.45977783203125,5.0,0.0,0.0,0.0,0.9406739289230476,0.2177810668945312
30.0,5,COVER_𝛂_100,237.0,237.0,237.0,7.45977783203125,5.0,0.0,0.0,0.0,0.9406739289230476,0.2122852802276611
30.0,5,COVER_𝛂_200,237.0,237.0,237.0,7.45977783203125,5.0,0.0,0.0,0.0,0.9406739289230476,0.223445177078247
40.0,-1,TRAD_BY,316.0,316.0,316.0,7.45977783203125,316.0,0.0,7.036788228875173e-12,7.262324602758284e-12,0.9957760345539428,1.5518558025360107
40.0,-1,TRAD_BN,316.0,316.0,316.0,7.45977783203125,316.0,0.0,7.036788228875173e-12,7.262324602758284e-12,0.9957760345539428,1.5426156520843506
40.0,-1,COVER_G_BY,316.0,316.0,316.0,7.45977783203125,53.0,0.0,1.989779140441839e-23,2.070138719847157e-23,0.9957760345539428,1.6417369842529297
40.0,-1,COVER_G_BN,316.0,316.0,316.0,7.45977783203125,53.0,0.0,1.989779140441839e-23,2.070138719847157e-23,0.9957760345539428,1.6496098041534424
40.0,-1,COVER_𝛂_20,316.0,316.0,316.0,7.45977783203125,53.0,0.0,7.036788228875173e-12,7.036801569080953e-12,0.9957760345539428,0.5487022399902344
40.0,-1,COVER_𝛂_50,316.0,316.0,316.0,7.45977783203125,53.0,0.0,7.036788228875173e-12,7.036801569080953e-12,0.9957760345539428,0.5060689449310303
40.0,-1,COVER_𝛂_100,316.0,316.0,316.0,7.45977783203125,53.0,0.0,7.036788228875173e-12,7.036801569080953e-12,0.9957760345539428,0.587622880935669
40.0,-1,COVER_𝛂_200,316.0,316.0,316.0,7.45977783203125,53.0,0.0,7.036788228875173e-12,7.036801569080953e-12,0.9957760345539428,0.5461409091949463
40.0,25,TRAD_BY,316.0,316.0,316.0,7.45977783203125,25.0,0.0,0.0,0.0,0.4620637088322165,1.454118013381958
40.0,25,TRAD_BN,316.0,316.0,316.0,7.45977783203125,25.0,0.0,0.0,0.0,0.4620637088322165,1.4490208625793457
40.0,25,COVER_G_BY,316.0,316.0,316.0,7.45977783203125,25.0,0.0,9.579781925257551e-32,9.579781925257551e-32,0.992409565852574,1.5432231426239014
40.0,25,COVER_G_BN,316.0,316.0,316.0,7.45977783203125,25.0,0.0,9.579781925257551e-32,9.579781925257551e-32,0.992409565852574,1.543201208114624
40.0,25,COVER_𝛂_20,316.0,316.0,316.0,7.45977783203125,25.0,0.0,9.579781925257551e-32,9.579781925257551e-32,0.992409565852574,0.3393030166625976
40.0,25,COVER_𝛂_50,316.0,316.0,316.0,7.45977783203125,25.0,0.0,9.579781925257551e-32,9.579781925257551e-32,0.992409565852574,0.3518130779266357
40.0,25,COVER_𝛂_100,316.0,316.0,316.0,7.45977783203125,25.0,0.0,9.579781925257551e-32,9.579781925257551e-32,0.992409565852574,0.3357679843902588
40.0,25,COVER_𝛂_200,316.0,316.0,316.0,7.45977783203125,25.0,0.0,9.579781925257551e-32,9.579781925257551e-32,0.992409565852574,0.3507108688354492
40.0,20,TRAD_BY,316.0,316.0,316.0,7.45977783203125,20.0,0.0,0.0,0.0,0.4538063327722552,1.4408860206604004
40.0,20,TRAD_BN,316.0,316.0,316.0,7.45977783203125,20.0,0.0,0.0,0.0,0.4538063327722552,1.4386589527130127
40.0,20,COVER_G_BY,316.0,316.0,316.0,7.45977783203125,20.0,0.0,0.0,0.0,0.9903134626988916,1.5507731437683103
40.0,20,COVER_G_BN,316.0,316.0,316.0,7.45977783203125,20.0,0.0,0.0,0.0,0.9903134626988916,1.5462191104888916
40.0,20,COVER_𝛂_20,316.0,316.0,316.0,7.45977783203125,20.0,0.0,9.579781925257551e-32,9.579781925257551e-32,0.9903134626988916,0.2968161106109619
40.0,20,COVER_𝛂_50,316.0,316.0,316.0,7.45977783203125,20.0,0.0,9.579781925257551e-32,9.579781925257551e-32,0.9903134626988916,0.2963459491729736
40.0,20,COVER_𝛂_100,316.0,316.0,316.0,7.45977783203125,20.0,0.0,9.579781925257551e-32,9.579781925257551e-32,0.9903134626988916,0.2903680801391601
40.0,20,COVER_𝛂_200,316.0,316.0,316.0,7.45977783203125,20.0,0.0,9.579781925257551e-32,9.579781925257551e-32,0.9903134626988916,0.2903580665588379
40.0,15,TRAD_BY,316.0,316.0,316.0,7.45977783203125,15.0,0.0,0.0,0.0,0.431352621716899,1.4325330257415771
40.0,15,TRAD_BN,316.0,316.0,316.0,7.45977783203125,15.0,0.0,0.0,0.0,0.431352621716899,1.4293370246887207
40.0,15,COVER_G_BY,316.0,316.0,316.0,7.45977783203125,15.0,0.0,0.0,0.0,0.9869469939975228,1.5062310695648191
40.0,15,COVER_G_BN,316.0,316.0,316.0,7.45977783203125,15.0,0.0,0.0,0.0,0.9869469939975228,1.5023319721221924
40.0,15,COVER_𝛂_20,316.0,316.0,316.0,7.45977783203125,15.0,0.0,0.0,0.0,0.9869469939975228,0.2454631328582763
40.0,15,COVER_𝛂_50,316.0,316.0,316.0,7.45977783203125,15.0,0.0,0.0,0.0,0.9869469939975228,0.2507529258728027
40.0,15,COVER_𝛂_100,316.0,316.0,316.0,7.45977783203125,15.0,0.0,0.0,0.0,0.9869469939975228,0.262265682220459
40.0,15,COVER_𝛂_200,316.0,316.0,316.0,7.45977783203125,15.0,0.0,0.0,0.0,0.9869469939975228,0.2876949310302734
40.0,10,TRAD_BY,316.0,316.0,316.0,7.45977783203125,10.0,0.0,0.0,0.0,0.3052688411090291,1.4186301231384275
40.0,10,TRAD_BN,316.0,316.0,316.0,7.45977783203125,10.0,0.0,0.0,0.0,0.3052688411090291,1.421077013015747
40.0,10,COVER_G_BY,316.0,316.0,316.0,7.45977783203125,10.0,0.0,0.0,0.0,0.963604027058786,1.502319097518921
40.0,10,COVER_G_BN,316.0,316.0,316.0,7.45977783203125,10.0,0.0,0.0,0.0,0.963604027058786,1.485957145690918
40.0,10,COVER_𝛂_20,316.0,316.0,316.0,7.45977783203125,10.0,0.0,0.0,0.0,0.963604027058786,0.2075018882751464
40.0,10,COVER_𝛂_50,316.0,316.0,316.0,7.45977783203125,10.0,0.0,0.0,0.0,0.963604027058786,0.2087750434875488
40.0,10,COVER_𝛂_100,316.0,316.0,316.0,7.45977783203125,10.0,0.0,0.0,0.0,0.963604027058786,0.2135419845581054
