group1,group2,coverage_gained_1,coverage_gained_2,p-value,n,algorithm,samples
united kingdom_25-34_90's,norm,0.788230063200686,0.0,0.0,-1,TRAD_BY,40.0
18-24,norm,0.8422205989773557,0.0,0.0,-1,TRAD_BY,40.0
singapore,norm,0.8433639279702735,0.0,0.0,-1,TRAD_BY,40.0
portugal_18-24_90's,norm,0.8433639279702735,0.0,0.0,-1,TRAD_BY,40.0
canada_45-49_2000's,norm,0.8433639279702735,0.0,0.0,-1,TRAD_BY,40.0
50-55,norm,0.848286594467558,0.0,0.0,-1,TRAD_BY,40.0
malaysia_<18_90's,norm,0.8483501127449423,0.0,0.0,-1,TRAD_BY,40.0
australia_25-34,norm,0.8541937942642995,0.0,0.0,-1,TRAD_BY,40.0
spain_18-24,norm,0.8541937942642995,0.0,0.0,-1,TRAD_BY,40.0
usa_25-34_60's,norm,0.8541937942642995,0.0,0.0,-1,TRAD_BY,40.0
united kingdom_80's,norm,0.8557817511989075,0.0,0.0,-1,TRAD_BY,40.0
iran,norm,0.8559405468923683,0.0,0.0,-1,TRAD_BY,40.0
35-44,norm,0.914726712611554,0.0,0.0,-1,TRAD_BY,40.0
spain_50-55,norm,0.914726712611554,0.0,0.0,-1,TRAD_BY,40.0
spain_25-34_80's,norm,0.9152983771080128,0.0,0.0,-1,TRAD_BY,40.0
portugal_35-44_90's,norm,0.9152983771080128,0.0,0.0,-1,TRAD_BY,40.0
iran_35-44_90's,norm,0.9152983771080128,0.0,0.0,-1,TRAD_BY,40.0
australia_45-49,norm,0.9152983771080128,0.0,0.0,-1,TRAD_BY,40.0
poland_90's,norm,0.9154254136627816,0.0,0.0,-1,TRAD_BY,40.0
spain_45-49_90's,norm,0.9154254136627816,0.0,0.0,-1,TRAD_BY,40.0
usa_25-34_50's,norm,0.9154254136627816,0.0,0.0,-1,TRAD_BY,40.0
poland,norm,0.915520691078858,0.0,0.0,-1,TRAD_BY,40.0
australia,norm,0.9190777146123796,0.0,0.0,-1,TRAD_BY,40.0
canada_18-24_80's,norm,0.9190777146123796,0.0,0.0,-1,TRAD_BY,40.0
australia_25-34_2000's,norm,0.9190777146123796,0.0,0.0,-1,TRAD_BY,40.0
sweden,norm,0.9198716930796836,0.0,0.0,-1,TRAD_BY,40.0
united kingdom_18-24,norm,0.9198716930796836,0.0,0.0,-1,TRAD_BY,40.0
canada_90's,norm,0.9198716930796836,0.0,0.0,-1,TRAD_BY,40.0
usa_18-24_70's,norm,0.9198716930796836,0.0,0.0,-1,TRAD_BY,40.0
malaysia_25-34,norm,0.920348080160066,0.0,0.0,-1,TRAD_BY,40.0
germany_80's,norm,0.920348080160066,0.0,0.0,-1,TRAD_BY,40.0
united kingdom_45-49_90's,norm,0.920348080160066,0.0,0.0,-1,TRAD_BY,40.0
switzerland,norm,0.9230793660875916,0.0,0.0,-1,TRAD_BY,40.0
portugal_25-34_80's,norm,0.9241591768031252,0.0,0.0,-1,TRAD_BY,40.0
netherlands_>56,norm,0.924317972496586,0.0,0.0,-1,TRAD_BY,40.0
35-44_80's,norm,0.924317972496586,0.0,0.0,-1,TRAD_BY,40.0
iran_35-44_2000's,norm,0.924317972496586,0.0,0.0,-1,TRAD_BY,40.0
china_25-34_90's,norm,0.9244767681900466,0.0,0.0,-1,TRAD_BY,40.0
united kingdom,norm,0.9313685012862452,0.0,0.0,-1,TRAD_BY,40.0
france_18-24_90's,norm,0.9313685012862452,0.0,0.0,-1,TRAD_BY,40.0
canada_50-55_90's,norm,0.9313685012862452,0.0,0.0,-1,TRAD_BY,40.0
iran_35-44,norm,0.9313685012862452,0.0,0.0,-1,TRAD_BY,40.0
romania,norm,0.9318766475053196,0.0,0.0,-1,TRAD_BY,40.0
united kingdom_>56_90's,norm,0.9318766475053196,0.0,0.0,-1,TRAD_BY,40.0
united kingdom_50-55_90's,norm,0.9318766475053196,0.0,0.0,-1,TRAD_BY,40.0
usa_18-24_90's,norm,0.9318766475053196,0.0,0.0,-1,TRAD_BY,40.0
25-34_80's,norm,0.9346079334328452,0.0,0.0,-1,TRAD_BY,40.0
finland_2000's,norm,0.9352748753453808,0.0,0.0,-1,TRAD_BY,40.0
netherlands_35-44_2000's,norm,0.9352748753453808,0.0,0.0,-1,TRAD_BY,40.0
netherlands_25-34_2000's,norm,0.9352748753453808,0.0,0.0,-1,TRAD_BY,40.0
80's,norm,0.9466128878584812,0.0,0.0,-1,TRAD_BY,40.0
canada_50-55_80's,norm,0.9466128878584812,0.0,0.0,-1,TRAD_BY,40.0
spain_35-44_90's,norm,0.9466128878584812,0.0,0.0,-1,TRAD_BY,40.0
spain_18-24_2000's,norm,0.9466128878584812,0.0,0.0,-1,TRAD_BY,40.0
canada_25-34_2000's,norm,0.9466128878584812,0.0,0.0,-1,TRAD_BY,40.0
italy_25-34_2000's,norm,0.9489630641217012,0.0,0.0,-1,TRAD_BY,40.0
usa_25-34_70's,norm,0.9489630641217012,0.0,0.0,-1,TRAD_BY,40.0
>56,norm,0.9506145393336932,0.0,0.0,-1,TRAD_BY,40.0
italy_18-24,norm,0.9506145393336932,0.0,0.0,-1,TRAD_BY,40.0
france_18-24_2000's,norm,0.9506145393336932,0.0,0.0,-1,TRAD_BY,40.0
united kingdom_35-44,norm,0.9506145393336932,0.0,0.0,-1,TRAD_BY,40.0
qatar_25-34,norm,0.9506145393336932,0.0,0.0,-1,TRAD_BY,40.0
finland_90's,norm,0.9509003715819226,0.0,0.0,-1,TRAD_BY,40.0
australia_45-49_90's,norm,0.9509003715819226,0.0,0.0,-1,TRAD_BY,40.0
switzerland_2000's,norm,0.9509003715819226,0.0,0.0,-1,TRAD_BY,40.0
germany_2000's,norm,0.9509003715819226,0.0,0.0,-1,TRAD_BY,40.0
50-55_90's,norm,0.9509003715819226,0.0,0.0,-1,TRAD_BY,40.0
netherlands_80's,norm,0.9509003715819226,0.0,0.0,-1,TRAD_BY,40.0
united kingdom_25-34_2000's,norm,0.9509003715819226,0.0,0.0,-1,TRAD_BY,40.0
france_2000's,norm,0.9509003715819226,0.0,0.0,-1,TRAD_BY,40.0
netherlands_35-44,norm,0.9509003715819226,0.0,0.0,-1,TRAD_BY,40.0
austria_80's,norm,0.9509003715819226,0.0,0.0,-1,TRAD_BY,40.0
usa_80's,norm,0.9509003715819226,0.0,0.0,-1,TRAD_BY,40.0
usa_35-44_90's,norm,0.9509003715819226,0.0,0.0,-1,TRAD_BY,40.0
usa_45-49_90's,norm,0.9509003715819226,0.0,0.0,-1,TRAD_BY,40.0
canada_18-24_90's,norm,0.9509003715819226,0.0,0.0,-1,TRAD_BY,40.0
belgium_25-34,norm,0.9515037952170736,0.0,0.0,-1,TRAD_BY,40.0
romania_18-24_90's,norm,0.9515037952170736,0.0,0.0,-1,TRAD_BY,40.0
portugal_35-44,norm,0.9515037952170736,0.0,0.0,-1,TRAD_BY,40.0
usa_<18,norm,0.9869152348588306,0.0,0.0,-1,TRAD_BY,40.0
usa_<18_2000's,norm,0.9869152348588306,0.0,0.0,-1,TRAD_BY,40.0
germany_35-44_2000's,norm,0.9869152348588306,0.0,0.0,-1,TRAD_BY,40.0
finland_25-34,norm,0.9869152348588306,0.0,0.0,-1,TRAD_BY,40.0
united kingdom_2000's,norm,0.9869152348588306,0.0,0.0,-1,TRAD_BY,40.0
united kingdom_50-55_2000's,norm,0.9869152348588306,0.0,0.0,-1,TRAD_BY,40.0
qatar,norm,0.9869469939975228,0.0,0.0,-1,TRAD_BY,40.0
25-34_2000's,norm,0.9927589163781878,0.0,0.0,-1,TRAD_BY,40.0
usa_35-44,norm,0.9927589163781878,0.0,0.0,-1,TRAD_BY,40.0
45-49_90's,norm,0.9927589163781878,0.0,0.0,-1,TRAD_BY,40.0
50-55_2000's,norm,0.9927589163781878,0.0,0.0,-1,TRAD_BY,40.0
18-24_80's,norm,0.9927589163781878,0.0,0.0,-1,TRAD_BY,40.0
australia_>56,norm,0.9927589163781878,0.0,2.96e-322,-1,TRAD_BY,40.0
norway,norm,0.9929494712103408,0.0,7.8e-322,-1,TRAD_BY,40.0
switzerland_35-44,norm,0.9929494712103408,0.0,2.087e-320,-1,TRAD_BY,40.0
denmark_90's,norm,0.993203544319878,0.0,2.226314256e-315,-1,TRAD_BY,40.0
philippines_2000's,norm,0.9932988217359544,0.0,2.226314256e-315,-1,TRAD_BY,40.0
dominican republic_25-34_90's,norm,0.9932988217359544,0.0,2.1843844124088784e-301,-1,TRAD_BY,40.0
brazil_18-24,norm,0.9932988217359544,0.0,2.1843844124088784e-301,-1,TRAD_BY,40.0
switzerland_50-55_90's,norm,0.9932988217359544,0.0,2.1843844124088784e-301,-1,TRAD_BY,40.0
qatar_90's,norm,0.9932988217359544,0.0,2.6584005212834497e-288,-1,TRAD_BY,40.0
philippines_18-24,norm,0.9932988217359544,0.0,6.965155547027833e-284,-1,TRAD_BY,40.0
brazil_80's,norm,0.9932988217359544,0.0,9.27397852188504e-282,-1,TRAD_BY,40.0
united kingdom_45-49_2000's,norm,0.9932988217359544,0.0,3.31930486217219e-278,-1,TRAD_BY,40.0
denmark,norm,0.9933623400133388,0.0,1.8339273021513503e-272,-1,TRAD_BY,40.0
bulgaria_25-34,norm,0.9933623400133388,0.0,1.1286451778770484e-268,-1,TRAD_BY,40.0
france_45-49_80's,norm,0.9933623400133388,0.0,3.93734166641206e-262,-1,TRAD_BY,40.0
taiwan_35-44,norm,0.9933623400133388,0.0,4.377475426734479e-261,-1,TRAD_BY,40.0
japan_2000's,norm,0.993394099152031,0.0,1.0668829189371366e-258,-1,TRAD_BY,40.0
new zealand_45-49,norm,0.993394099152031,0.0,1.373563605456995e-255,-1,TRAD_BY,40.0
canada_18-24_70's,norm,0.993394099152031,0.0,1.373563605456995e-255,-1,TRAD_BY,40.0
belgium_25-34_90's,norm,0.993394099152031,0.0,2.179090024125989e-252,-1,TRAD_BY,40.0
brazil_25-34,norm,0.993616413122876,0.0,1.1256391512499449e-251,-1,TRAD_BY,40.0
philippines_25-34,norm,0.9938069679550292,0.0,4.791753264215119e-249,-1,TRAD_BY,40.0
romania_25-34_2000's,norm,0.9938069679550292,0.0,4.791753264215119e-249,-1,TRAD_BY,40.0
usa_40's,norm,0.9938069679550292,0.0,4.791753264215119e-249,-1,TRAD_BY,40.0
qatar_25-34_2000's,norm,0.9938069679550292,0.0,4.791753264215119e-249,-1,TRAD_BY,40.0
united kingdom_>56_80's,norm,0.9938069679550292,0.0,1.671629857830791e-242,-1,TRAD_BY,40.0
china_2000's,norm,0.9938069679550292,0.0,3.2450659030661767e-242,-1,TRAD_BY,40.0
new zealand_25-34_90's,norm,0.9942198367580272,0.0,6.8593015397456335e-239,-1,TRAD_BY,40.0
netherlands_18-24,norm,0.9942198367580272,0.0,6.8593015397456335e-239,-1,TRAD_BY,40.0
austria_35-44,norm,0.9942198367580272,0.0,2.4747417067327375e-237,-1,TRAD_BY,40.0
denmark_25-34_90's,norm,0.9942198367580272,0.0,6.838324573930904e-230,-1,TRAD_BY,40.0
new zealand_25-34,norm,0.9942833550354114,0.0,4.335272254303328e-223,-1,TRAD_BY,40.0
netherlands_70's,norm,0.9942833550354114,0.0,7.097038099154258e-223,-1,TRAD_BY,40.0
35-44_60's,norm,0.9942833550354114,0.0,1.0515245614061351e-213,-1,TRAD_BY,40.0
singapore_18-24_90's,norm,0.9942833550354114,0.0,6.796562900008323e-212,-1,TRAD_BY,40.0
usa_18-24_60's,norm,0.9942833550354114,0.0,8.637110608912667e-210,-1,TRAD_BY,40.0
>56_60's,norm,0.9942833550354114,0.0,3.013104219507518e-203,-1,TRAD_BY,40.0
poland_<18_90's,norm,0.9942833550354114,0.0,3.013104219507518e-203,-1,TRAD_BY,40.0
japan_25-34_90's,norm,0.9944739098675645,0.0,1.9579270953428518e-198,-1,TRAD_BY,40.0
germany_60's,norm,0.9944739098675645,0.0,1.0511382160887885e-196,-1,TRAD_BY,40.0
denmark_25-34,norm,0.9944739098675645,0.0,1.962319017692053e-195,-1,TRAD_BY,40.0
usa_50-55_60's,norm,0.9944739098675645,0.0,3.6669543063562245e-190,-1,TRAD_BY,40.0
germany_<18_90's,norm,0.9944739098675645,0.0,6.734398099588806e-185,-1,TRAD_BY,40.0
brazil_25-34_90's,norm,0.9944739098675645,0.0,4.3680911888914503e-184,-1,TRAD_BY,40.0
spain_50-55_90's,norm,0.9944739098675645,0.0,1.2792374664997095e-183,-1,TRAD_BY,40.0
spain_>56_2000's,norm,0.9944739098675645,0.0,1.2792374664997095e-183,-1,TRAD_BY,40.0
switzerland_50-55,norm,0.9944739098675645,0.0,5.607895601020521e-181,-1,TRAD_BY,40.0
norway_25-34,norm,0.9944739098675645,0.0,2.39711995944417e-178,-1,TRAD_BY,40.0
portugal_70's,norm,0.9944739098675645,0.0,4.462691266318778e-177,-1,TRAD_BY,40.0
portugal_35-44_80's,norm,0.9944739098675645,0.0,6.713803110740555e-176,-1,TRAD_BY,40.0
norway_2000's,norm,0.9944739098675645,0.0,1.775778542731459e-175,-1,TRAD_BY,40.0
italy_35-44_2000's,norm,0.9944739098675645,0.0,7.958281840282747e-172,-1,TRAD_BY,40.0
france_35-44_80's,norm,0.9944739098675645,0.0,1.556834744136414e-170,-1,TRAD_BY,40.0
>56_50's,norm,0.9944739098675645,0.0,1.556834744136414e-170,-1,TRAD_BY,40.0
new zealand_50-55_90's,norm,0.9944739098675645,0.0,1.556834744136414e-170,-1,TRAD_BY,40.0
brazil_35-44,norm,0.9944739098675645,0.0,1.556834744136414e-170,-1,TRAD_BY,40.0
qatar_25-34_90's,norm,0.9944739098675645,0.0,1.556834744136414e-170,-1,TRAD_BY,40.0
philippines_90's,norm,0.9945691872836409,0.0,2.9699449125071158e-170,-1,TRAD_BY,40.0
spain_45-49_80's,norm,0.9945691872836409,0.0,6.693271105036364e-167,-1,TRAD_BY,40.0
portugal_50-55,norm,0.9945691872836409,0.0,5.431104855589986e-164,-1,TRAD_BY,40.0
netherlands_18-24_90's,norm,0.9945691872836409,0.0,5.431104855589986e-164,-1,TRAD_BY,40.0
iran_18-24_90's,norm,0.9945691872836409,0.0,5.431104855589986e-164,-1,TRAD_BY,40.0
china_90's,norm,0.9945691872836409,0.0,4.596723338218452e-162,-1,TRAD_BY,40.0
canada_50-55_70's,norm,0.9945691872836409,0.0,1.894671227213344e-157,-1,TRAD_BY,40.0
taiwan_90's,norm,0.9945691872836409,0.0,7.007967681979953e-156,-1,TRAD_BY,40.0
japan_25-34_2000's,norm,0.9945691872836409,0.0,1.6105755113794341e-152,-1,TRAD_BY,40.0
singapore_2000's,norm,0.9945691872836409,0.0,2.312262629860576e-151,-1,TRAD_BY,40.0
finland_>56,norm,0.9945691872836409,0.0,6.609666273585798e-151,-1,TRAD_BY,40.0
brazil_18-24_2000's,norm,0.9945691872836409,0.0,6.609666273585798e-151,-1,TRAD_BY,40.0
usa_>56_50's,norm,0.9945691872836409,0.0,6.609666273585798e-151,-1,TRAD_BY,40.0
usa_35-44_60's,norm,0.9945691872836409,0.0,3.2539280220751266e-149,-1,TRAD_BY,40.0
ireland_25-34_90's,norm,0.9946962238384096,0.0,6.652395273194518e-149,-1,TRAD_BY,40.0
singapore_35-44,norm,0.9946962238384096,0.0,2.100452930847133e-144,-1,TRAD_BY,40.0
philippines_18-24_2000's,norm,0.9946962238384096,0.0,2.3058189526862034e-144,-1,TRAD_BY,40.0
iran_25-34_80's,norm,0.9946962238384096,0.0,2.3058189526862034e-144,-1,TRAD_BY,40.0
france_25-34_70's,norm,0.9946962238384096,0.0,6.547540586674824e-144,-1,TRAD_BY,40.0
canada_60's,norm,0.9946962238384096,0.0,6.547540586674824e-144,-1,TRAD_BY,40.0
germany_<18,norm,0.9946962238384096,0.0,1.0037997970587113e-141,-1,TRAD_BY,40.0
new zealand_18-24_2000's,norm,0.9946962238384096,0.0,3.593157639543739e-138,-1,TRAD_BY,40.0
finland_25-34_80's,norm,0.9946962238384096,0.0,8.043978050471968e-138,-1,TRAD_BY,40.0
poland_25-34_2000's,norm,0.9946962238384096,0.0,8.043978050471968e-138,-1,TRAD_BY,40.0
australia_>56_2000's,norm,0.9946962238384096,0.0,5.5931869199997535e-136,-1,TRAD_BY,40.0
switzerland_35-44_2000's,norm,0.9946962238384096,0.0,3.747239264897061e-135,-1,TRAD_BY,40.0
germany_50-55,norm,0.9946962238384096,0.0,7.24008365733523e-132,-1,TRAD_BY,40.0
switzerland_18-24_90's,norm,0.9946962238384096,0.0,2.8061866176047734e-131,-1,TRAD_BY,40.0
malaysia_45-49_2000's,norm,0.9946962238384096,0.0,2.8061866176047734e-131,-1,TRAD_BY,40.0
austria_35-44_80's,norm,0.9946962238384096,0.0,2.8061866176047734e-131,-1,TRAD_BY,40.0
austria_45-49,norm,0.9946962238384096,0.0,6.611769070211648e-131,-1,TRAD_BY,40.0
france_50-55_2000's,norm,0.9946962238384096,0.0,1.460741536985333e-129,-1,TRAD_BY,40.0
austria_18-24,norm,0.9946962238384096,0.0,1.3988648084539288e-128,-1,TRAD_BY,40.0
australia_50-55_2000's,norm,0.9946962238384096,0.0,5.67488445529276e-125,-1,TRAD_BY,40.0
poland_18-24,norm,0.9946962238384096,0.0,9.78953856340034e-125,-1,TRAD_BY,40.0
switzerland_45-49,norm,0.9946962238384096,0.0,6.591549102776618e-122,-1,TRAD_BY,40.0
brazil_18-24_90's,norm,0.9946962238384096,0.0,3.4151351404455988e-118,-1,TRAD_BY,40.0
qatar_<18_90's,norm,0.9946962238384096,0.0,3.4151351404455988e-118,-1,TRAD_BY,40.0
iran_18-24_80's,norm,0.9946962238384096,0.0,3.4151351404455988e-118,-1,TRAD_BY,40.0
japan_35-44,norm,0.9946962238384096,0.0,4.399157617087545e-118,-1,TRAD_BY,40.0
new zealand_35-44_2000's,norm,0.9946962238384096,0.0,7.196911737161311e-117,-1,TRAD_BY,40.0
canada_>56_70's,norm,0.9946962238384096,0.0,6.57139097160337e-113,-1,TRAD_BY,40.0
iceland_90's,norm,0.9946962238384096,0.0,1.1913889456558053e-111,-1,TRAD_BY,40.0
switzerland_>56_90's,norm,0.9946962238384096,0.0,1.1913889456558053e-111,-1,TRAD_BY,40.0
portugal_<18,norm,0.9948867786705624,0.0,1.788408108874727e-109,-1,TRAD_BY,40.0
18-24_60's,norm,0.9948867786705624,0.0,2.490997477198143e-109,-1,TRAD_BY,40.0
india_90's,norm,0.995013815225331,0.0,2.074876320363095e-108,-1,TRAD_BY,40.0
bulgaria_90's,norm,0.995013815225331,0.0,2.074876320363095e-108,-1,TRAD_BY,40.0
ireland_2000's,norm,0.9950773335027154,0.0,4.165710854625125e-107,-1,TRAD_BY,40.0
canada_<18_70's,norm,0.9950773335027154,0.0,4.156226800575894e-105,-1,TRAD_BY,40.0
netherlands_45-49_90's,norm,0.9950773335027154,0.0,8.336146069685178e-101,-1,TRAD_BY,40.0
taiwan_2000's,norm,0.9950773335027154,0.0,2.1298402533603126e-99,-1,TRAD_BY,40.0
finland_35-44_2000's,norm,0.9950773335027154,0.0,1.4499229055979412e-98,-1,TRAD_BY,40.0
south africa_90's,norm,0.9950773335027154,0.0,1.4499229055979412e-98,-1,TRAD_BY,40.0
ireland_35-44_90's,norm,0.9950773335027154,0.0,1.4499229055979412e-98,-1,TRAD_BY,40.0
china_25-34_80's,norm,0.9950773335027154,0.0,1.4499229055979412e-98,-1,TRAD_BY,40.0
taiwan_35-44_2000's,norm,0.9950773335027154,0.0,1.4023921153746365e-95,-1,TRAD_BY,40.0
germany_>56_2000's,norm,0.9950773335027154,0.0,6.531259462195338e-95,-1,TRAD_BY,40.0
italy_50-55,norm,0.9950773335027154,0.0,5.058136942590047e-92,-1,TRAD_BY,40.0
usa_25-34_40's,norm,0.9950773335027154,0.0,5.058136942590047e-92,-1,TRAD_BY,40.0
belgium_25-34_80's,norm,0.9950773335027154,0.0,5.058136942590047e-92,-1,TRAD_BY,40.0
germany_35-44_70's,norm,0.9950773335027154,0.0,5.058136942590047e-92,-1,TRAD_BY,40.0
czech republic_18-24_2000's,norm,0.9950773335027154,0.0,5.058136942590047e-92,-1,TRAD_BY,40.0
japan_80's,norm,0.9950773335027154,0.0,5.058136942590047e-92,-1,TRAD_BY,40.0
singapore_35-44_2000's,norm,0.9950773335027154,0.0,5.058136942590047e-92,-1,TRAD_BY,40.0
netherlands_18-24_2000's,norm,0.9950773335027154,0.0,2.062205042861729e-90,-1,TRAD_BY,40.0
switzerland_18-24,norm,0.9950773335027154,0.0,1.1727157241182057e-89,-1,TRAD_BY,40.0
singapore_18-24_2000's,norm,0.9950773335027154,0.0,2.189575282763381e-89,-1,TRAD_BY,40.0
south korea_2000's,norm,0.9950773335027154,0.0,1.7645592900984738e-85,-1,TRAD_BY,40.0
portugal_50-55_2000's,norm,0.9950773335027154,0.0,1.7645592900984738e-85,-1,TRAD_BY,40.0
hong kong_25-34,norm,0.9951408517800996,0.0,8.901372788907229e-81,-1,TRAD_BY,40.0
greece_25-34,norm,0.995204370057484,0.0,6.155763522445196e-79,-1,TRAD_BY,40.0
slovenia_90's,norm,0.995204370057484,0.0,6.155763522445196e-79,-1,TRAD_BY,40.0
spain_50's,norm,0.995204370057484,0.0,6.155763522445196e-79,-1,TRAD_BY,40.0
mexico_25-34,norm,0.9952678883348683,0.0,6.155763522445196e-79,-1,TRAD_BY,40.0
austria_45-49_90's,norm,0.9952678883348683,0.0,6.155763522445196e-79,-1,TRAD_BY,40.0
25-34_30's,norm,0.9952678883348683,0.0,6.155763522445196e-79,-1,TRAD_BY,40.0
germany_50-55_90's,norm,0.9952678883348683,0.0,1.2002569490079822e-77,-1,TRAD_BY,40.0
portugal_<18_90's,norm,0.9952678883348683,0.0,6.4913730360663725e-77,-1,TRAD_BY,40.0
ireland_45-49_90's,norm,0.9952678883348683,0.0,6.4913730360663725e-77,-1,TRAD_BY,40.0
cyprus,norm,0.9952678883348683,0.0,6.4913730360663725e-77,-1,TRAD_BY,40.0
austria_35-44_90's,norm,0.9952678883348683,0.0,8.067128388807416e-75,-1,TRAD_BY,40.0
switzerland_>56_80's,norm,0.9952678883348683,0.0,2.1474724457772228e-72,-1,TRAD_BY,40.0
finland_>56_2000's,norm,0.9952678883348683,0.0,2.1474724457772228e-72,-1,TRAD_BY,40.0
iceland_2000's,norm,0.9952678883348683,0.0,2.1474724457772228e-72,-1,TRAD_BY,40.0
finland_>56_90's,norm,0.9952678883348683,0.0,2.1474724457772228e-72,-1,TRAD_BY,40.0
netherlands_>56_80's,norm,0.9952678883348683,0.0,2.1474724457772228e-72,-1,TRAD_BY,40.0
germany_50-55_2000's,norm,0.9952678883348683,0.0,3.6187126403390544e-72,-1,TRAD_BY,40.0
new zealand_>56,norm,0.9952678883348683,0.0,2.6807303629957777e-69,-1,TRAD_BY,40.0
luxembourg_25-34,norm,0.9952678883348683,0.0,2.6807303629957777e-69,-1,TRAD_BY,40.0
france_60's,norm,0.9952678883348683,0.0,6.471521261147427e-68,-1,TRAD_BY,40.0
slovenia,norm,0.9952678883348683,0.0,1.0898086261483758e-60,-1,TRAD_BY,40.0
luxembourg_25-34_2000's,norm,0.9952678883348683,0.0,1.0898086261483758e-60,-1,TRAD_BY,40.0
germany_<18_2000's,norm,0.9952678883348683,0.0,1.4205322916608125e-59,-1,TRAD_BY,40.0
japan_35-44_90's,norm,0.9952678883348683,0.0,8.073266280952718e-58,-1,TRAD_BY,40.0
egypt,norm,0.9952678883348683,0.0,2.8841180738963723e-53,-1,TRAD_BY,40.0
costa rica,norm,0.9953314066122528,0.0,6.431999656437205e-50,-1,TRAD_BY,40.0
austria_18-24_2000's,norm,0.9953314066122528,0.0,4.5036400396516487e-48,-1,TRAD_BY,40.0
mexico_90's,norm,0.995394924889637,0.0,1.1720256659422437e-46,-1,TRAD_BY,40.0
philippines_<18_90's,norm,0.995394924889637,0.0,1.4505238159847365e-45,-1,TRAD_BY,40.0
germany_>56_90's,norm,0.995394924889637,0.0,3.8248280176856346e-43,-1,TRAD_BY,40.0
greece,norm,0.995394924889637,0.0,3.3190765018431475e-37,-1,TRAD_BY,40.0
hong kong_2000's,norm,0.995394924889637,0.0,7.965885332933977e-37,-1,TRAD_BY,40.0
egypt_35-44,norm,0.995394924889637,0.0,1.873935921808659e-36,-1,TRAD_BY,40.0
trinidad and tobago,norm,0.9954266840283292,0.0,1.859712077581521e-33,-1,TRAD_BY,40.0
spain_>56_80's,norm,0.9954266840283292,0.0,5.424261275586197e-32,-1,TRAD_BY,40.0
new zealand_<18,norm,0.9956807571378664,0.0,9.579781925257551e-32,-1,TRAD_BY,40.0
denmark_80's,norm,0.9956807571378664,0.0,5.8585652482097256e-30,-1,TRAD_BY,40.0
singapore_25-34_2000's,norm,0.9956807571378664,0.0,5.9482052755371656e-30,-1,TRAD_BY,40.0
kuwait_<18,norm,0.9957442754152508,0.0,8.03595696395649e-25,-1,TRAD_BY,40.0
hong kong_35-44,norm,0.9957442754152508,0.0,1.24756233506293e-24,-1,TRAD_BY,40.0
south africa_2000's,norm,0.9957760345539428,0.0,1.989779140441839e-23,-1,TRAD_BY,40.0
france_35-44_70's,norm,0.9957760345539428,0.0,8.746231208567076e-22,-1,TRAD_BY,40.0
switzerland_<18,norm,0.9957760345539428,0.0,2.417877590371334e-21,-1,TRAD_BY,40.0
mexico_18-24,norm,0.9957760345539428,0.0,4.567611106312319e-18,-1,TRAD_BY,40.0
kuwait_<18_2000's,norm,0.9957760345539428,0.0,1.3340185882341736e-17,-1,TRAD_BY,40.0
australia_60's,norm,0.9957760345539428,0.0,1.7999560311167512e-16,-1,TRAD_BY,40.0
greece_35-44,norm,0.9957760345539428,0.0,2.253384671685613e-13,-1,TRAD_BY,40.0
greece_90's,norm,0.9957760345539428,0.0,7.036788228875173e-12,-1,TRAD_BY,40.0
australia_<18_90's,norm,0.0010480515768412,0.0,0.0,-1,TRAD_BN,40.0
usa_50-55_70's,norm,0.0040016514752119,0.0,0.0,-1,TRAD_BN,40.0
australia_50-55_90's,norm,0.0049226664972845,0.0,0.0,-1,TRAD_BN,40.0
usa_25-34,norm,0.1869978086194302,0.0,0.0,-1,TRAD_BN,40.0
new zealand_18-24,norm,0.1880141010575793,0.0,0.0,-1,TRAD_BN,40.0
netherlands_2000's,norm,0.1916981611458697,0.0,0.0,-1,TRAD_BN,40.0
australia_35-44,norm,0.1974148061104582,0.0,0.0,-1,TRAD_BN,40.0
netherlands_25-34_80's,norm,0.1976688792199955,0.0,0.0,-1,TRAD_BN,40.0
35-44_70's,norm,0.2120557690475434,0.0,0.0,-1,TRAD_BN,40.0
usa_>56,norm,0.3052688411090291,0.0,0.0,-1,TRAD_BN,40.0
italy_35-44,norm,0.3077460539270175,0.0,0.0,-1,TRAD_BN,40.0
united kingdom_35-44_90's,norm,0.3124781655921491,0.0,0.0,-1,TRAD_BN,40.0
france_45-49,norm,0.3128910343951472,0.0,0.0,-1,TRAD_BN,40.0
germany,norm,0.3553530028265633,0.0,0.0,-1,TRAD_BN,40.0
45-49,norm,0.431352621716899,0.0,0.0,-1,TRAD_BN,40.0
france,norm,0.4426906342299996,0.0,0.0,-1,TRAD_BN,40.0
united kingdom_>56,norm,0.4454219201575253,0.0,0.0,-1,TRAD_BN,40.0
united kingdom_35-44_2000's,norm,0.449360053355353,0.0,0.0,-1,TRAD_BN,40.0
usa_60's,norm,0.4526947629180297,0.0,0.0,-1,TRAD_BN,40.0
spain_<18,norm,0.4538063327722552,0.0,0.0,-1,TRAD_BN,40.0
france_80's,norm,0.4538063327722552,0.0,0.0,-1,TRAD_BN,40.0
austria,norm,0.4568552100867024,0.0,0.0,-1,TRAD_BN,40.0
canada_70's,norm,0.4610474163940674,0.0,0.0,-1,TRAD_BN,40.0
