samples,n,algorithm,#AllCandidates,#Candidates,#Results_noAdjustement,grouping_time,#Results,Min_p_value,Max_p_value,Sum_p_value,Total Cov,p_value_adjustement_time
50.0,15,COVER_𝛂_200,99.0,8.0,3.0,47.733306884765625,0.0,,,0.0,,0.1449761390686035
50.0,10,TRAD_BY,99.0,8.0,3.0,47.733306884765625,3.0,0.0020092477866288,0.0180357923495009,0.0376788394018261,0.0104005143527098,0.1172237396240234
50.0,10,TRAD_BN,99.0,8.0,3.0,47.733306884765625,1.0,0.0020092477866288,0.0020092477866288,0.0020092477866288,0.0020801028705419,0.1165950298309326
50.0,10,COVER_G_BY,99.0,8.0,3.0,47.733306884765625,2.0,0.0020092477866288,0.0176337992656963,0.0196430470523251,0.0104005143527098,0.1297616958618164
50.0,10,COVER_G_BN,99.0,8.0,3.0,47.733306884765625,1.0,0.0020092477866288,0.0020092477866288,0.0020092477866288,0.0020801028705419,0.1294817924499511
50.0,10,COVER_𝛂_20,99.0,8.0,3.0,47.733306884765625,0.0,,,0.0,,0.1415579319000244
50.0,10,COVER_𝛂_50,99.0,8.0,3.0,47.733306884765625,0.0,,,0.0,,0.1420140266418457
50.0,10,COVER_𝛂_100,99.0,8.0,3.0,47.733306884765625,0.0,,,0.0,,0.1409471035003662
50.0,10,COVER_𝛂_200,99.0,8.0,3.0,47.733306884765625,0.0,,,0.0,,0.1435599327087402
50.0,5,TRAD_BY,99.0,8.0,3.0,47.733306884765625,3.0,0.0020092477866288,0.0180357923495009,0.0376788394018261,0.0104005143527098,0.1167075634002685
50.0,5,TRAD_BN,99.0,8.0,3.0,47.733306884765625,1.0,0.0020092477866288,0.0020092477866288,0.0020092477866288,0.0020801028705419,0.1162679195404052
50.0,5,COVER_G_BY,99.0,8.0,3.0,47.733306884765625,2.0,0.0020092477866288,0.0176337992656963,0.0196430470523251,0.0104005143527098,0.1279280185699463
50.0,5,COVER_G_BN,99.0,8.0,3.0,47.733306884765625,1.0,0.0020092477866288,0.0020092477866288,0.0020092477866288,0.0020801028705419,0.1284327507019043
50.0,5,COVER_𝛂_20,99.0,8.0,3.0,47.733306884765625,0.0,,,0.0,,0.1455919742584228
50.0,5,COVER_𝛂_50,99.0,8.0,3.0,47.733306884765625,0.0,,,0.0,,0.1410801410675048
50.0,5,COVER_𝛂_100,99.0,8.0,3.0,47.733306884765625,0.0,,,0.0,,0.1550140380859375
50.0,5,COVER_𝛂_200,99.0,8.0,3.0,47.733306884765625,0.0,,,0.0,,0.1375963687896728
60.0,-1,TRAD_BY,118.0,10.0,3.0,47.733306884765625,3.0,0.0020092477866288,0.0180357923495009,0.0291382327436164,0.0104005143527098,0.1663134098052978
60.0,-1,TRAD_BN,118.0,10.0,3.0,47.733306884765625,2.0,0.0020092477866288,0.0090931926074866,0.0111024403941155,0.0020801028705419,0.1659543514251709
60.0,-1,COVER_G_BY,118.0,10.0,3.0,47.733306884765625,2.0,0.0020092477866288,0.0180357923495009,0.0200450401361298,0.0104005143527098,0.1772053241729736
60.0,-1,COVER_G_BN,118.0,10.0,3.0,47.733306884765625,1.0,0.0020092477866288,0.0020092477866288,0.0020092477866288,0.0020801028705419,0.1777570247650146
60.0,-1,COVER_𝛂_20,118.0,10.0,3.0,47.733306884765625,0.0,,,0.0,,0.18699312210083
60.0,-1,COVER_𝛂_50,118.0,10.0,3.0,47.733306884765625,0.0,,,0.0,,0.191227912902832
60.0,-1,COVER_𝛂_100,118.0,10.0,3.0,47.733306884765625,0.0,,,0.0,,0.1934919357299804
60.0,-1,COVER_𝛂_200,118.0,10.0,3.0,47.733306884765625,0.0,,,0.0,,0.1899130344390869
60.0,25,TRAD_BY,118.0,10.0,3.0,47.733306884765625,3.0,0.0020092477866288,0.0180357923495009,0.0291382327436164,0.0104005143527098,0.1661093235015869
60.0,25,TRAD_BN,118.0,10.0,3.0,47.733306884765625,2.0,0.0020092477866288,0.0090931926074866,0.0111024403941155,0.0020801028705419,0.1659853458404541
60.0,25,COVER_G_BY,118.0,10.0,3.0,47.733306884765625,2.0,0.0020092477866288,0.0180357923495009,0.0200450401361298,0.0104005143527098,0.1775112152099609
60.0,25,COVER_G_BN,118.0,10.0,3.0,47.733306884765625,1.0,0.0020092477866288,0.0020092477866288,0.0020092477866288,0.0020801028705419,0.1772160530090332
60.0,25,COVER_𝛂_20,118.0,10.0,3.0,47.733306884765625,0.0,,,0.0,,0.1790900230407714
60.0,25,COVER_𝛂_50,118.0,10.0,3.0,47.733306884765625,0.0,,,0.0,,0.1807961463928222
60.0,25,COVER_𝛂_100,118.0,10.0,3.0,47.733306884765625,0.0,,,0.0,,0.1836750507354736
60.0,25,COVER_𝛂_200,118.0,10.0,3.0,47.733306884765625,0.0,,,0.0,,0.2016341686248779
60.0,20,TRAD_BY,118.0,10.0,3.0,47.733306884765625,3.0,0.0020092477866288,0.0180357923495009,0.0291382327436164,0.0104005143527098,0.1662030220031738
60.0,20,TRAD_BN,118.0,10.0,3.0,47.733306884765625,2.0,0.0020092477866288,0.0090931926074866,0.0111024403941155,0.0020801028705419,0.1660292148590088
60.0,20,COVER_G_BY,118.0,10.0,3.0,47.733306884765625,2.0,0.0020092477866288,0.0180357923495009,0.0200450401361298,0.0104005143527098,0.1778602600097656
60.0,20,COVER_G_BN,118.0,10.0,3.0,47.733306884765625,1.0,0.0020092477866288,0.0020092477866288,0.0020092477866288,0.0020801028705419,0.1773302555084228
60.0,20,COVER_𝛂_20,118.0,10.0,3.0,47.733306884765625,0.0,,,0.0,,0.1904346942901611
60.0,20,COVER_𝛂_50,118.0,10.0,3.0,47.733306884765625,0.0,,,0.0,,0.1883721351623535
60.0,20,COVER_𝛂_100,118.0,10.0,3.0,47.733306884765625,0.0,,,0.0,,0.1860029697418213
60.0,20,COVER_𝛂_200,118.0,10.0,3.0,47.733306884765625,0.0,,,0.0,,0.1784539222717285
60.0,15,TRAD_BY,118.0,10.0,3.0,47.733306884765625,3.0,0.0020092477866288,0.0180357923495009,0.0291382327436164,0.0104005143527098,0.1660692691802978
60.0,15,TRAD_BN,118.0,10.0,3.0,47.733306884765625,2.0,0.0020092477866288,0.0090931926074866,0.0111024403941155,0.0020801028705419,0.1661972999572754
60.0,15,COVER_G_BY,118.0,10.0,3.0,47.733306884765625,2.0,0.0020092477866288,0.0180357923495009,0.0200450401361298,0.0104005143527098,0.1775054931640625
60.0,15,COVER_G_BN,118.0,10.0,3.0,47.733306884765625,1.0,0.0020092477866288,0.0020092477866288,0.0020092477866288,0.0020801028705419,0.1771960258483886
60.0,15,COVER_𝛂_20,118.0,10.0,3.0,47.733306884765625,0.0,,,0.0,,0.19610595703125
60.0,15,COVER_𝛂_50,118.0,10.0,3.0,47.733306884765625,0.0,,,0.0,,0.1879258155822754
60.0,15,COVER_𝛂_100,118.0,10.0,3.0,47.733306884765625,0.0,,,0.0,,0.1807420253753662
60.0,15,COVER_𝛂_200,118.0,10.0,3.0,47.733306884765625,0.0,,,0.0,,0.1861088275909423
60.0,10,TRAD_BY,118.0,10.0,3.0,47.733306884765625,3.0,0.0020092477866288,0.0180357923495009,0.0291382327436164,0.0104005143527098,0.1661503314971923
60.0,10,TRAD_BN,118.0,10.0,3.0,47.733306884765625,2.0,0.0020092477866288,0.0090931926074866,0.0111024403941155,0.0020801028705419,0.1659963130950927
60.0,10,COVER_G_BY,118.0,10.0,3.0,47.733306884765625,2.0,0.0020092477866288,0.0180357923495009,0.0200450401361298,0.0104005143527098,0.1775543689727783
60.0,10,COVER_G_BN,118.0,10.0,3.0,47.733306884765625,1.0,0.0020092477866288,0.0020092477866288,0.0020092477866288,0.0020801028705419,0.1773703098297119
60.0,10,COVER_𝛂_20,118.0,10.0,3.0,47.733306884765625,0.0,,,0.0,,0.1887109279632568
60.0,10,COVER_𝛂_50,118.0,10.0,3.0,47.733306884765625,0.0,,,0.0,,0.218843936920166
60.0,10,COVER_𝛂_100,118.0,10.0,3.0,47.733306884765625,0.0,,,0.0,,0.2217869758605957
60.0,10,COVER_𝛂_200,118.0,10.0,3.0,47.733306884765625,0.0,,,0.0,,0.1739888191223144
60.0,5,TRAD_BY,118.0,10.0,3.0,47.733306884765625,3.0,0.0020092477866288,0.0180357923495009,0.0291382327436164,0.0104005143527098,0.1661152839660644
60.0,5,TRAD_BN,118.0,10.0,3.0,47.733306884765625,2.0,0.0020092477866288,0.0090931926074866,0.0111024403941155,0.0020801028705419,0.1658940315246582
60.0,5,COVER_G_BY,118.0,10.0,3.0,47.733306884765625,2.0,0.0020092477866288,0.0180357923495009,0.0200450401361298,0.0104005143527098,0.1770482063293457
60.0,5,COVER_G_BN,118.0,10.0,3.0,47.733306884765625,1.0,0.0020092477866288,0.0020092477866288,0.0020092477866288,0.0020801028705419,0.1773762702941894
60.0,5,COVER_𝛂_20,118.0,10.0,3.0,47.733306884765625,0.0,,,0.0,,0.2029280662536621
60.0,5,COVER_𝛂_50,118.0,10.0,3.0,47.733306884765625,0.0,,,0.0,,0.1874811649322509
60.0,5,COVER_𝛂_100,118.0,10.0,3.0,47.733306884765625,0.0,,,0.0,,0.1817700862884521
60.0,5,COVER_𝛂_200,118.0,10.0,3.0,47.733306884765625,0.0,,,0.0,,0.1888141632080078
70.0,-1,TRAD_BY,138.0,11.0,2.0,47.733306884765625,2.0,0.0090931926074866,0.0090931926074866,0.0181863852149733,0.0020801028705419,0.1565375328063964
70.0,-1,TRAD_BN,138.0,11.0,2.0,47.733306884765625,2.0,0.0090931926074866,0.0090931926074866,0.0181863852149733,0.0020801028705419,0.1563379764556884
70.0,-1,COVER_G_BY,138.0,11.0,2.0,47.733306884765625,1.0,0.0090931926074866,0.0090931926074866,0.0090931926074866,0.0020801028705419,0.1647477149963379
