num_max_hypo,threshold,method,adjustment,Candidates,Hypothesis,Without_Adjust,grouping_time,Best_pairs,Min_p_value,Max_p_value,Sum_p_value,Cov_period_1,Cov_period_2,Cov_total,p_value_adjustement_time
30.0,25,Coverage_alpha_investing,gamma_100,59.0,5.0,3.0,47.733306884765625,0.0,,,0.0,,,,0.08402895927429199
30.0,25,Coverage_alpha_investing,gamma_200,59.0,5.0,3.0,47.733306884765625,0.0,,,0.0,,,,0.08446907997131348
30.0,20,Traditional,Benjamini,59.0,5.0,3.0,47.733306884765625,3.0,0.0020092477866288307,0.017633799265696314,0.02873623965981184,0.008635578583765112,0.012165450121654502,0.010400514352709807,0.07431173324584961
30.0,20,Traditional,Bonferroni,59.0,5.0,3.0,47.733306884765625,2.0,0.0020092477866288307,0.009093192607486695,0.011102440394115525,0.0017271157167530224,0.0024330900243309003,0.0020801028705419613,0.07424187660217285
30.0,20,Coverage_Two_Sides,Benjamini,59.0,5.0,3.0,47.733306884765625,2.0,0.0020092477866288307,0.017633799265696314,0.019643047052325145,0.008635578583765112,0.012165450121654502,0.010400514352709807,0.08684206008911133
30.0,20,Coverage_Two_Sides,Bonferroni,59.0,5.0,3.0,47.733306884765625,1.0,0.0020092477866288307,0.0020092477866288307,0.0020092477866288307,0.0017271157167530224,0.0024330900243309003,0.0020801028705419613,0.08503198623657227
30.0,20,Coverage_Side_1,Benjamini,59.0,5.0,3.0,47.733306884765625,2.0,0.0020092477866288307,0.017633799265696314,0.019643047052325145,0.008635578583765112,0.012165450121654502,0.010400514352709807,0.08345198631286621
30.0,20,Coverage_Side_1,Bonferroni,59.0,5.0,3.0,47.733306884765625,1.0,0.0020092477866288307,0.0020092477866288307,0.0020092477866288307,0.0017271157167530224,0.0024330900243309003,0.0020801028705419613,0.08256888389587402
30.0,20,Coverage_Side_2,Benjamini,59.0,5.0,3.0,47.733306884765625,2.0,0.0020092477866288307,0.017633799265696314,0.019643047052325145,0.008635578583765112,0.012165450121654502,0.010400514352709807,0.08209395408630371
30.0,20,Coverage_Side_2,Bonferroni,59.0,5.0,3.0,47.733306884765625,1.0,0.0020092477866288307,0.0020092477866288307,0.0020092477866288307,0.0017271157167530224,0.0024330900243309003,0.0020801028705419613,0.08154606819152832
30.0,20,Coverage_alpha_investing,gamma_20,59.0,5.0,3.0,47.733306884765625,0.0,,,0.0,,,,0.08847498893737793
30.0,20,Coverage_alpha_investing,gamma_50,59.0,5.0,3.0,47.733306884765625,0.0,,,0.0,,,,0.08605790138244629
30.0,20,Coverage_alpha_investing,gamma_100,59.0,5.0,3.0,47.733306884765625,0.0,,,0.0,,,,0.08819103240966797
30.0,20,Coverage_alpha_investing,gamma_200,59.0,5.0,3.0,47.733306884765625,0.0,,,0.0,,,,0.08536100387573242
30.0,15,Traditional,Benjamini,59.0,5.0,3.0,47.733306884765625,3.0,0.0020092477866288307,0.017633799265696314,0.02873623965981184,0.008635578583765112,0.012165450121654502,0.010400514352709807,0.07432198524475098
30.0,15,Traditional,Bonferroni,59.0,5.0,3.0,47.733306884765625,2.0,0.0020092477866288307,0.009093192607486695,0.011102440394115525,0.0017271157167530224,0.0024330900243309003,0.0020801028705419613,0.07412409782409668
30.0,15,Coverage_Two_Sides,Benjamini,59.0,5.0,3.0,47.733306884765625,2.0,0.0020092477866288307,0.017633799265696314,0.019643047052325145,0.008635578583765112,0.012165450121654502,0.010400514352709807,0.08596968650817871
30.0,15,Coverage_Two_Sides,Bonferroni,59.0,5.0,3.0,47.733306884765625,1.0,0.0020092477866288307,0.0020092477866288307,0.0020092477866288307,0.0017271157167530224,0.0024330900243309003,0.0020801028705419613,0.08542752265930176
30.0,15,Coverage_Side_1,Benjamini,59.0,5.0,3.0,47.733306884765625,2.0,0.0020092477866288307,0.017633799265696314,0.019643047052325145,0.008635578583765112,0.012165450121654502,0.010400514352709807,0.08133459091186523
30.0,15,Coverage_Side_1,Bonferroni,59.0,5.0,3.0,47.733306884765625,1.0,0.0020092477866288307,0.0020092477866288307,0.0020092477866288307,0.0017271157167530224,0.0024330900243309003,0.0020801028705419613,0.08116793632507324
30.0,15,Coverage_Side_2,Benjamini,59.0,5.0,3.0,47.733306884765625,2.0,0.0020092477866288307,0.017633799265696314,0.019643047052325145,0.008635578583765112,0.012165450121654502,0.010400514352709807,0.0820777416229248
30.0,15,Coverage_Side_2,Bonferroni,59.0,5.0,3.0,47.733306884765625,1.0,0.0020092477866288307,0.0020092477866288307,0.0020092477866288307,0.0017271157167530224,0.0024330900243309003,0.0020801028705419613,0.08178305625915527
30.0,15,Coverage_alpha_investing,gamma_20,59.0,5.0,3.0,47.733306884765625,0.0,,,0.0,,,,0.08873772621154785
30.0,15,Coverage_alpha_investing,gamma_50,59.0,5.0,3.0,47.733306884765625,0.0,,,0.0,,,,0.08408498764038086
30.0,15,Coverage_alpha_investing,gamma_100,59.0,5.0,3.0,47.733306884765625,0.0,,,0.0,,,,0.08541703224182129
30.0,15,Coverage_alpha_investing,gamma_200,59.0,5.0,3.0,47.733306884765625,0.0,,,0.0,,,,0.08949995040893555
30.0,10,Traditional,Benjamini,59.0,5.0,3.0,47.733306884765625,3.0,0.0020092477866288307,0.017633799265696314,0.02873623965981184,0.008635578583765112,0.012165450121654502,0.010400514352709807,0.07416081428527832
30.0,10,Traditional,Bonferroni,59.0,5.0,3.0,47.733306884765625,2.0,0.0020092477866288307,0.009093192607486695,0.011102440394115525,0.0017271157167530224,0.0024330900243309003,0.0020801028705419613,0.07402491569519043
30.0,10,Coverage_Two_Sides,Benjamini,59.0,5.0,3.0,47.733306884765625,2.0,0.0020092477866288307,0.017633799265696314,0.019643047052325145,0.008635578583765112,0.012165450121654502,0.010400514352709807,0.08513307571411133
30.0,10,Coverage_Two_Sides,Bonferroni,59.0,5.0,3.0,47.733306884765625,1.0,0.0020092477866288307,0.0020092477866288307,0.0020092477866288307,0.0017271157167530224,0.0024330900243309003,0.0020801028705419613,0.08564472198486328
30.0,10,Coverage_Side_1,Benjamini,59.0,5.0,3.0,47.733306884765625,2.0,0.0020092477866288307,0.017633799265696314,0.019643047052325145,0.008635578583765112,0.012165450121654502,0.010400514352709807,0.08181285858154297
30.0,10,Coverage_Side_1,Bonferroni,59.0,5.0,3.0,47.733306884765625,1.0,0.0020092477866288307,0.0020092477866288307,0.0020092477866288307,0.0017271157167530224,0.0024330900243309003,0.0020801028705419613,0.08119368553161621
30.0,10,Coverage_Side_2,Benjamini,59.0,5.0,3.0,47.733306884765625,2.0,0.0020092477866288307,0.017633799265696314,0.019643047052325145,0.008635578583765112,0.012165450121654502,0.010400514352709807,0.08177685737609863
30.0,10,Coverage_Side_2,Bonferroni,59.0,5.0,3.0,47.733306884765625,1.0,0.0020092477866288307,0.0020092477866288307,0.0020092477866288307,0.0017271157167530224,0.0024330900243309003,0.0020801028705419613,0.08116674423217773
30.0,10,Coverage_alpha_investing,gamma_20,59.0,5.0,3.0,47.733306884765625,0.0,,,0.0,,,,0.0856180191040039
30.0,10,Coverage_alpha_investing,gamma_50,59.0,5.0,3.0,47.733306884765625,0.0,,,0.0,,,,0.08745718002319336
30.0,10,Coverage_alpha_investing,gamma_100,59.0,5.0,3.0,47.733306884765625,0.0,,,0.0,,,,0.08157587051391602
30.0,10,Coverage_alpha_investing,gamma_200,59.0,5.0,3.0,47.733306884765625,0.0,,,0.0,,,,0.08571720123291016
30.0,5,Traditional,Benjamini,59.0,5.0,3.0,47.733306884765625,3.0,0.0020092477866288307,0.017633799265696314,0.02873623965981184,0.008635578583765112,0.012165450121654502,0.010400514352709807,0.07423973083496094
30.0,5,Traditional,Bonferroni,59.0,5.0,3.0,47.733306884765625,2.0,0.0020092477866288307,0.009093192607486695,0.011102440394115525,0.0017271157167530224,0.0024330900243309003,0.0020801028705419613,0.07421374320983887
30.0,5,Coverage_Two_Sides,Benjamini,59.0,5.0,3.0,47.733306884765625,2.0,0.0020092477866288307,0.017633799265696314,0.019643047052325145,0.008635578583765112,0.012165450121654502,0.010400514352709807,0.08756756782531738
30.0,5,Coverage_Two_Sides,Bonferroni,59.0,5.0,3.0,47.733306884765625,1.0,0.0020092477866288307,0.0020092477866288307,0.0020092477866288307,0.0017271157167530224,0.0024330900243309003,0.0020801028705419613,0.0865776538848877
30.0,5,Coverage_Side_1,Benjamini,59.0,5.0,3.0,47.733306884765625,2.0,0.0020092477866288307,0.017633799265696314,0.019643047052325145,0.008635578583765112,0.012165450121654502,0.010400514352709807,0.08188605308532715
30.0,5,Coverage_Side_1,Bonferroni,59.0,5.0,3.0,47.733306884765625,1.0,0.0020092477866288307,0.0020092477866288307,0.0020092477866288307,0.0017271157167530224,0.0024330900243309003,0.0020801028705419613,0.08138704299926758
30.0,5,Coverage_Side_2,Benjamini,59.0,5.0,3.0,47.733306884765625,2.0,0.0020092477866288307,0.017633799265696314,0.019643047052325145,0.008635578583765112,0.012165450121654502,0.010400514352709807,0.08226370811462402
30.0,5,Coverage_Side_2,Bonferroni,59.0,5.0,3.0,47.733306884765625,1.0,0.0020092477866288307,0.0020092477866288307,0.0020092477866288307,0.0017271157167530224,0.0024330900243309003,0.0020801028705419613,0.08175182342529297
30.0,5,Coverage_alpha_investing,gamma_20,59.0,5.0,3.0,47.733306884765625,0.0,,,0.0,,,,0.08787012100219727
30.0,5,Coverage_alpha_investing,gamma_50,59.0,5.0,3.0,47.733306884765625,0.0,,,0.0,,,,0.0870809555053711
30.0,5,Coverage_alpha_investing,gamma_100,59.0,5.0,3.0,47.733306884765625,0.0,,,0.0,,,,0.0895998477935791
30.0,5,Coverage_alpha_investing,gamma_200,59.0,5.0,3.0,47.733306884765625,0.0,,,0.0,,,,0.0825347900390625
40.0,-1,Traditional,Benjamini,79.0,6.0,3.0,47.733306884765625,3.0,0.0020092477866288307,0.009093192607486695,0.02019563300160222,0.0017271157167530224,0.0024330900243309003,0.0020801028705419613,0.0716240406036377
40.0,-1,Traditional,Bonferroni,79.0,6.0,3.0,47.733306884765625,3.0,0.0020092477866288307,0.009093192607486695,0.02019563300160222,0.0017271157167530224,0.0024330900243309003,0.0020801028705419613,0.07139396667480469
40.0,-1,Coverage_Two_Sides,Benjamini,79.0,6.0,3.0,47.733306884765625,1.0,0.0020092477866288307,0.0020092477866288307,0.0020092477866288307,0.0017271157167530224,0.0024330900243309003,0.0020801028705419613,0.07881808280944824
40.0,-1,Coverage_Two_Sides,Bonferroni,79.0,6.0,3.0,47.733306884765625,1.0,0.0020092477866288307,0.0020092477866288307,0.0020092477866288307,0.0017271157167530224,0.0024330900243309003,0.0020801028705419613,0.08039188385009766
40.0,-1,Coverage_Side_1,Benjamini,79.0,6.0,3.0,47.733306884765625,1.0,0.0020092477866288307,0.0020092477866288307,0.0020092477866288307,0.0017271157167530224,0.0024330900243309003,0.0020801028705419613,0.07814693450927734
40.0,-1,Coverage_Side_1,Bonferroni,79.0,6.0,3.0,47.733306884765625,1.0,0.0020092477866288307,0.0020092477866288307,0.0020092477866288307,0.0017271157167530224,0.0024330900243309003,0.0020801028705419613,0.07682275772094727
40.0,-1,Coverage_Side_2,Benjamini,79.0,6.0,3.0,47.733306884765625,1.0,0.0020092477866288307,0.0020092477866288307,0.0020092477866288307,0.0017271157167530224,0.0024330900243309003,0.0020801028705419613,0.07783293724060059
40.0,-1,Coverage_Side_2,Bonferroni,79.0,6.0,3.0,47.733306884765625,1.0,0.0020092477866288307,0.0020092477866288307,0.0020092477866288307,0.0017271157167530224,0.0024330900243309003,0.0020801028705419613,0.07745003700256348
40.0,-1,Coverage_alpha_investing,gamma_20,79.0,6.0,3.0,47.733306884765625,0.0,,,0.0,,,,0.08572816848754883
40.0,-1,Coverage_alpha_investing,gamma_50,79.0,6.0,3.0,47.733306884765625,0.0,,,0.0,,,,0.09837102890014648
40.0,-1,Coverage_alpha_investing,gamma_100,79.0,6.0,3.0,47.733306884765625,0.0,,,0.0,,,,0.11319327354431152
40.0,-1,Coverage_alpha_investing,gamma_200,79.0,6.0,3.0,47.733306884765625,0.0,,,0.0,,,,0.10854887962341309
40.0,25,Traditional,Benjamini,79.0,6.0,3.0,47.733306884765625,3.0,0.0020092477866288307,0.009093192607486695,0.02019563300160222,0.0017271157167530224,0.0024330900243309003,0.0020801028705419613,0.07202792167663574
40.0,25,Traditional,Bonferroni,79.0,6.0,3.0,47.733306884765625,3.0,0.0020092477866288307,0.009093192607486695,0.02019563300160222,0.0017271157167530224,0.0024330900243309003,0.0020801028705419613,0.07186079025268555
40.0,25,Coverage_Two_Sides,Benjamini,79.0,6.0,3.0,47.733306884765625,1.0,0.0020092477866288307,0.0020092477866288307,0.0020092477866288307,0.0017271157167530224,0.0024330900243309003,0.0020801028705419613,0.08210277557373047
40.0,25,Coverage_Two_Sides,Bonferroni,79.0,6.0,3.0,47.733306884765625,1.0,0.0020092477866288307,0.0020092477866288307,0.0020092477866288307,0.0017271157167530224,0.0024330900243309003,0.0020801028705419613,0.08204412460327148
40.0,25,Coverage_Side_1,Benjamini,79.0,6.0,3.0,47.733306884765625,1.0,0.0020092477866288307,0.0020092477866288307,0.0020092477866288307,0.0017271157167530224,0.0024330900243309003,0.0020801028705419613,0.07748913764953613
40.0,25,Coverage_Side_1,Bonferroni,79.0,6.0,3.0,47.733306884765625,1.0,0.0020092477866288307,0.0020092477866288307,0.0020092477866288307,0.0017271157167530224,0.0024330900243309003,0.0020801028705419613,0.0770881175994873
40.0,25,Coverage_Side_2,Benjamini,79.0,6.0,3.0,47.733306884765625,1.0,0.0020092477866288307,0.0020092477866288307,0.0020092477866288307,0.0017271157167530224,0.0024330900243309003,0.0020801028705419613,0.07688498497009277
40.0,25,Coverage_Side_2,Bonferroni,79.0,6.0,3.0,47.733306884765625,1.0,0.0020092477866288307,0.0020092477866288307,0.0020092477866288307,0.0017271157167530224,0.0024330900243309003,0.0020801028705419613,0.07713675498962402
40.0,25,Coverage_alpha_investing,gamma_20,79.0,6.0,3.0,47.733306884765625,0.0,,,0.0,,,,0.08710622787475586
40.0,25,Coverage_alpha_investing,gamma_50,79.0,6.0,3.0,47.733306884765625,0.0,,,0.0,,,,0.09168267250061035
40.0,25,Coverage_alpha_investing,gamma_100,79.0,6.0,3.0,47.733306884765625,0.0,,,0.0,,,,0.10522294044494629
40.0,25,Coverage_alpha_investing,gamma_200,79.0,6.0,3.0,47.733306884765625,0.0,,,0.0,,,,0.1026008129119873
40.0,20,Traditional,Benjamini,79.0,6.0,3.0,47.733306884765625,3.0,0.0020092477866288307,0.009093192607486695,0.02019563300160222,0.0017271157167530224,0.0024330900243309003,0.0020801028705419613,0.07172298431396484
40.0,20,Traditional,Bonferroni,79.0,6.0,3.0,47.733306884765625,3.0,0.0020092477866288307,0.009093192607486695,0.02019563300160222,0.0017271157167530224,0.0024330900243309003,0.0020801028705419613,0.07164692878723145
40.0,20,Coverage_Two_Sides,Benjamini,79.0,6.0,3.0,47.733306884765625,1.0,0.0020092477866288307,0.0020092477866288307,0.0020092477866288307,0.0017271157167530224,0.0024330900243309003,0.0020801028705419613,0.07955265045166016
40.0,20,Coverage_Two_Sides,Bonferroni,79.0,6.0,3.0,47.733306884765625,1.0,0.0020092477866288307,0.0020092477866288307,0.0020092477866288307,0.0017271157167530224,0.0024330900243309003,0.0020801028705419613,0.0799870491027832
40.0,20,Coverage_Side_1,Benjamini,79.0,6.0,3.0,47.733306884765625,1.0,0.0020092477866288307,0.0020092477866288307,0.0020092477866288307,0.0017271157167530224,0.0024330900243309003,0.0020801028705419613,0.07721304893493652
40.0,20,Coverage_Side_1,Bonferroni,79.0,6.0,3.0,47.733306884765625,1.0,0.0020092477866288307,0.0020092477866288307,0.0020092477866288307,0.0017271157167530224,0.0024330900243309003,0.0020801028705419613,0.07707905769348145
40.0,20,Coverage_Side_2,Benjamini,79.0,6.0,3.0,47.733306884765625,1.0,0.0020092477866288307,0.0020092477866288307,0.0020092477866288307,0.0017271157167530224,0.0024330900243309003,0.0020801028705419613,0.07703614234924316
40.0,20,Coverage_Side_2,Bonferroni,79.0,6.0,3.0,47.733306884765625,1.0,0.0020092477866288307,0.0020092477866288307,0.0020092477866288307,0.0017271157167530224,0.0024330900243309003,0.0020801028705419613,0.07712531089782715
40.0,20,Coverage_alpha_investing,gamma_20,79.0,6.0,3.0,47.733306884765625,0.0,,,0.0,,,,0.08973503112792969
40.0,20,Coverage_alpha_investing,gamma_50,79.0,6.0,3.0,47.733306884765625,0.0,,,0.0,,,,0.09061193466186523
40.0,20,Coverage_alpha_investing,gamma_100,79.0,6.0,3.0,47.733306884765625,0.0,,,0.0,,,,0.08858919143676758
40.0,20,Coverage_alpha_investing,gamma_200,79.0,6.0,3.0,47.733306884765625,0.0,,,0.0,,,,0.09955716133117676
40.0,15,Traditional,Benjamini,79.0,6.0,3.0,47.733306884765625,3.0,0.0020092477866288307,0.009093192607486695,0.02019563300160222,0.0017271157167530224,0.0024330900243309003,0.0020801028705419613,0.07171010971069336
40.0,15,Traditional,Bonferroni,79.0,6.0,3.0,47.733306884765625,3.0,0.0020092477866288307,0.009093192607486695,0.02019563300160222,0.0017271157167530224,0.0024330900243309003,0.0020801028705419613,0.07168984413146973
40.0,15,Coverage_Two_Sides,Benjamini,79.0,6.0,3.0,47.733306884765625,1.0,0.0020092477866288307,0.0020092477866288307,0.0020092477866288307,0.0017271157167530224,0.0024330900243309003,0.0020801028705419613,0.08077025413513184
40.0,15,Coverage_Two_Sides,Bonferroni,79.0,6.0,3.0,47.733306884765625,1.0,0.0020092477866288307,0.0020092477866288307,0.0020092477866288307,0.0017271157167530224,0.0024330900243309003,0.0020801028705419613,0.07993483543395996
40.0,15,Coverage_Side_1,Benjamini,79.0,6.0,3.0,47.733306884765625,1.0,0.0020092477866288307,0.0020092477866288307,0.0020092477866288307,0.0017271157167530224,0.0024330900243309003,0.0020801028705419613,0.07829999923706055
40.0,15,Coverage_Side_1,Bonferroni,79.0,6.0,3.0,47.733306884765625,1.0,0.0020092477866288307,0.0020092477866288307,0.0020092477866288307,0.0017271157167530224,0.0024330900243309003,0.0020801028705419613,0.0781557559967041
40.0,15,Coverage_Side_2,Benjamini,79.0,6.0,3.0,47.733306884765625,1.0,0.0020092477866288307,0.0020092477866288307,0.0020092477866288307,0.0017271157167530224,0.0024330900243309003,0.0020801028705419613,0.07840681076049805
40.0,15,Coverage_Side_2,Bonferroni,79.0,6.0,3.0,47.733306884765625,1.0,0.0020092477866288307,0.0020092477866288307,0.0020092477866288307,0.0017271157167530224,0.0024330900243309003,0.0020801028705419613,0.07810783386230469
40.0,15,Coverage_alpha_investing,gamma_20,79.0,6.0,3.0,47.733306884765625,0.0,,,0.0,,,,0.0924539566040039
40.0,15,Coverage_alpha_investing,gamma_50,79.0,6.0,3.0,47.733306884765625,0.0,,,0.0,,,,0.09045195579528809
40.0,15,Coverage_alpha_investing,gamma_100,79.0,6.0,3.0,47.733306884765625,0.0,,,0.0,,,,0.10446310043334961
40.0,15,Coverage_alpha_investing,gamma_200,79.0,6.0,3.0,47.733306884765625,0.0,,,0.0,,,,0.09094524383544922
40.0,10,Traditional,Benjamini,79.0,6.0,3.0,47.733306884765625,3.0,0.0020092477866288307,0.009093192607486695,0.02019563300160222,0.0017271157167530224,0.0024330900243309003,0.0020801028705419613,0.07153701782226562
40.0,10,Traditional,Bonferroni,79.0,6.0,3.0,47.733306884765625,3.0,0.0020092477866288307,0.009093192607486695,0.02019563300160222,0.0017271157167530224,0.0024330900243309003,0.0020801028705419613,0.07163000106811523
40.0,10,Coverage_Two_Sides,Benjamini,79.0,6.0,3.0,47.733306884765625,1.0,0.0020092477866288307,0.0020092477866288307,0.0020092477866288307,0.0017271157167530224,0.0024330900243309003,0.0020801028705419613,0.08008384704589844
40.0,10,Coverage_Two_Sides,Bonferroni,79.0,6.0,3.0,47.733306884765625,1.0,0.0020092477866288307,0.0020092477866288307,0.0020092477866288307,0.0017271157167530224,0.0024330900243309003,0.0020801028705419613,0.07949709892272949
40.0,10,Coverage_Side_1,Benjamini,79.0,6.0,3.0,47.733306884765625,1.0,0.0020092477866288307,0.0020092477866288307,0.0020092477866288307,0.0017271157167530224,0.0024330900243309003,0.0020801028705419613,0.07695484161376953
40.0,10,Coverage_Side_1,Bonferroni,79.0,6.0,3.0,47.733306884765625,1.0,0.0020092477866288307,0.0020092477866288307,0.0020092477866288307,0.0017271157167530224,0.0024330900243309003,0.0020801028705419613,0.07730579376220703
40.0,10,Coverage_Side_2,Benjamini,79.0,6.0,3.0,47.733306884765625,1.0,0.0020092477866288307,0.0020092477866288307,0.0020092477866288307,0.0017271157167530224,0.0024330900243309003,0.0020801028705419613,0.07703304290771484
40.0,10,Coverage_Side_2,Bonferroni,79.0,6.0,3.0,47.733306884765625,1.0,0.0020092477866288307,0.0020092477866288307,0.0020092477866288307,0.0017271157167530224,0.0024330900243309003,0.0020801028705419613,0.0767829418182373
40.0,10,Coverage_alpha_investing,gamma_20,79.0,6.0,3.0,47.733306884765625,0.0,,,0.0,,,,0.08590126037597656
40.0,10,Coverage_alpha_investing,gamma_50,79.0,6.0,3.0,47.733306884765625,0.0,,,0.0,,,,0.08904004096984863
40.0,10,Coverage_alpha_investing,gamma_100,79.0,6.0,3.0,47.733306884765625,0.0,,,0.0,,,,0.08542013168334961
40.0,10,Coverage_alpha_investing,gamma_200,79.0,6.0,3.0,47.733306884765625,0.0,,,0.0,,,,0.08661890029907227
40.0,5,Traditional,Benjamini,79.0,6.0,3.0,47.733306884765625,3.0,0.0020092477866288307,0.009093192607486695,0.02019563300160222,0.0017271157167530224,0.0024330900243309003,0.0020801028705419613,0.07188606262207031
40.0,5,Traditional,Bonferroni,79.0,6.0,3.0,47.733306884765625,3.0,0.0020092477866288307,0.009093192607486695,0.02019563300160222,0.0017271157167530224,0.0024330900243309003,0.0020801028705419613,0.0716397762298584
40.0,5,Coverage_Two_Sides,Benjamini,79.0,6.0,3.0,47.733306884765625,1.0,0.0020092477866288307,0.0020092477866288307,0.0020092477866288307,0.0017271157167530224,0.0024330900243309003,0.0020801028705419613,0.07985711097717285
40.0,5,Coverage_Two_Sides,Bonferroni,79.0,6.0,3.0,47.733306884765625,1.0,0.0020092477866288307,0.0020092477866288307,0.0020092477866288307,0.0017271157167530224,0.0024330900243309003,0.0020801028705419613,0.08007287979125977
40.0,5,Coverage_Side_1,Benjamini,79.0,6.0,3.0,47.733306884765625,1.0,0.0020092477866288307,0.0020092477866288307,0.0020092477866288307,0.0017271157167530224,0.0024330900243309003,0.0020801028705419613,0.07723689079284668
40.0,5,Coverage_Side_1,Bonferroni,79.0,6.0,3.0,47.733306884765625,1.0,0.0020092477866288307,0.0020092477866288307,0.0020092477866288307,0.0017271157167530224,0.0024330900243309003,0.0020801028705419613,0.07761573791503906
40.0,5,Coverage_Side_2,Benjamini,79.0,6.0,3.0,47.733306884765625,1.0,0.0020092477866288307,0.0020092477866288307,0.0020092477866288307,0.0017271157167530224,0.0024330900243309003,0.0020801028705419613,0.07735896110534668
