samples,n,algorithm,#AllCandidates,#Candidates,#Results_noAdjustement,grouping_time,#Results,Min_p_value,Max_p_value,Sum_p_value,Total Cov,p_value_adjustement_time
20.0,20,TRAD_BY,734.0,3.0,1.0,2.772846937179565,1.0,0.015576064584171,0.015576064584171,0.015576064584171,0.0290540155861205,0.0721070766448974
20.0,20,TRAD_BN,734.0,3.0,1.0,2.772846937179565,1.0,0.015576064584171,0.015576064584171,0.015576064584171,0.0290540155861205,0.0720462799072265
20.0,20,COVER_G_BY,734.0,3.0,1.0,2.772846937179565,1.0,0.015576064584171,0.015576064584171,0.015576064584171,0.0290540155861205,0.079172134399414
20.0,20,COVER_G_BN,734.0,3.0,1.0,2.772846937179565,1.0,0.015576064584171,0.015576064584171,0.015576064584171,0.0290540155861205,0.078862190246582
20.0,20,COVER_𝛂_20,734.0,3.0,1.0,2.772846937179565,0.0,,,0.0,,0.0886120796203613
20.0,20,COVER_𝛂_50,734.0,3.0,1.0,2.772846937179565,0.0,,,0.0,,0.0838699340820312
20.0,20,COVER_𝛂_100,734.0,3.0,1.0,2.772846937179565,0.0,,,0.0,,0.0834870338439941
20.0,20,COVER_𝛂_200,734.0,3.0,1.0,2.772846937179565,0.0,,,0.0,,0.0800468921661377
20.0,15,TRAD_BY,734.0,3.0,1.0,2.772846937179565,1.0,0.015576064584171,0.015576064584171,0.015576064584171,0.0290540155861205,0.0721354484558105
20.0,15,TRAD_BN,734.0,3.0,1.0,2.772846937179565,1.0,0.015576064584171,0.015576064584171,0.015576064584171,0.0290540155861205,0.0720691680908203
20.0,15,COVER_G_BY,734.0,3.0,1.0,2.772846937179565,1.0,0.015576064584171,0.015576064584171,0.015576064584171,0.0290540155861205,0.0789160728454589
20.0,15,COVER_G_BN,734.0,3.0,1.0,2.772846937179565,1.0,0.015576064584171,0.015576064584171,0.015576064584171,0.0290540155861205,0.0792379379272461
20.0,15,COVER_𝛂_20,734.0,3.0,1.0,2.772846937179565,0.0,,,0.0,,0.0853323936462402
20.0,15,COVER_𝛂_50,734.0,3.0,1.0,2.772846937179565,0.0,,,0.0,,0.0804312229156494
20.0,15,COVER_𝛂_100,734.0,3.0,1.0,2.772846937179565,0.0,,,0.0,,0.0825772285461425
20.0,15,COVER_𝛂_200,734.0,3.0,1.0,2.772846937179565,0.0,,,0.0,,0.0826618671417236
20.0,10,TRAD_BY,734.0,3.0,1.0,2.772846937179565,1.0,0.015576064584171,0.015576064584171,0.015576064584171,0.0290540155861205,0.072087287902832
20.0,10,TRAD_BN,734.0,3.0,1.0,2.772846937179565,1.0,0.015576064584171,0.015576064584171,0.015576064584171,0.0290540155861205,0.0720314979553222
20.0,10,COVER_G_BY,734.0,3.0,1.0,2.772846937179565,1.0,0.015576064584171,0.015576064584171,0.015576064584171,0.0290540155861205,0.0792028903961181
20.0,10,COVER_G_BN,734.0,3.0,1.0,2.772846937179565,1.0,0.015576064584171,0.015576064584171,0.015576064584171,0.0290540155861205,0.0788943767547607
20.0,10,COVER_𝛂_20,734.0,3.0,1.0,2.772846937179565,0.0,,,0.0,,0.0848541259765625
20.0,10,COVER_𝛂_50,734.0,3.0,1.0,2.772846937179565,0.0,,,0.0,,0.0832650661468505
20.0,10,COVER_𝛂_100,734.0,3.0,1.0,2.772846937179565,0.0,,,0.0,,0.0842278003692627
20.0,10,COVER_𝛂_200,734.0,3.0,1.0,2.772846937179565,0.0,,,0.0,,0.0867891311645507
20.0,5,TRAD_BY,734.0,3.0,1.0,2.772846937179565,1.0,0.015576064584171,0.015576064584171,0.015576064584171,0.0290540155861205,0.0720882415771484
20.0,5,TRAD_BN,734.0,3.0,1.0,2.772846937179565,1.0,0.015576064584171,0.015576064584171,0.015576064584171,0.0290540155861205,0.0720613002777099
20.0,5,COVER_G_BY,734.0,3.0,1.0,2.772846937179565,1.0,0.015576064584171,0.015576064584171,0.015576064584171,0.0290540155861205,0.0790770053863525
20.0,5,COVER_G_BN,734.0,3.0,1.0,2.772846937179565,1.0,0.015576064584171,0.015576064584171,0.015576064584171,0.0290540155861205,0.0788719654083252
20.0,5,COVER_𝛂_20,734.0,3.0,1.0,2.772846937179565,0.0,,,0.0,,0.0797431468963623
20.0,5,COVER_𝛂_50,734.0,3.0,1.0,2.772846937179565,0.0,,,0.0,,0.0789539813995361
20.0,5,COVER_𝛂_100,734.0,3.0,1.0,2.772846937179565,0.0,,,0.0,,0.0753159523010253
20.0,5,COVER_𝛂_200,734.0,3.0,1.0,2.772846937179565,0.0,,,0.0,,0.0794651508331298
30.0,-1,TRAD_BY,1101.0,5.0,3.0,2.772846937179565,3.0,5.06257987414099e-07,0.0218744131698002,0.0374509840119587,0.0612192271240024,0.1299810409545898
30.0,-1,TRAD_BN,1101.0,5.0,3.0,2.772846937179565,2.0,5.06257987414099e-07,0.015576064584171,0.0155765708421584,0.0526584147971024,0.1295509338378906
30.0,-1,COVER_G_BY,1101.0,5.0,3.0,2.772846937179565,3.0,5.06257987414099e-07,0.0218744131698002,0.0374509840119587,0.0612192271240024,0.1450679302215576
30.0,-1,COVER_G_BN,1101.0,5.0,3.0,2.772846937179565,2.0,5.06257987414099e-07,0.015576064584171,0.0155765708421584,0.0526584147971024,0.1446409225463867
30.0,-1,COVER_𝛂_20,1101.0,5.0,3.0,2.772846937179565,1.0,5.06257987414099e-07,5.06257987414099e-07,5.06257987414099e-07,0.0236043992109819,0.1458790302276611
30.0,-1,COVER_𝛂_50,1101.0,5.0,3.0,2.772846937179565,1.0,5.06257987414099e-07,5.06257987414099e-07,5.06257987414099e-07,0.0236043992109819,0.1334619522094726
30.0,-1,COVER_𝛂_100,1101.0,5.0,3.0,2.772846937179565,1.0,5.06257987414099e-07,5.06257987414099e-07,5.06257987414099e-07,0.0236043992109819,0.1345148086547851
30.0,-1,COVER_𝛂_200,1101.0,5.0,3.0,2.772846937179565,1.0,5.06257987414099e-07,5.06257987414099e-07,5.06257987414099e-07,0.0236043992109819,0.127263069152832
30.0,25,TRAD_BY,1101.0,5.0,3.0,2.772846937179565,3.0,5.06257987414099e-07,0.0218744131698002,0.0374509840119587,0.0612192271240024,0.1296150684356689
30.0,25,TRAD_BN,1101.0,5.0,3.0,2.772846937179565,2.0,5.06257987414099e-07,0.015576064584171,0.0155765708421584,0.0526584147971024,0.1293809413909912
30.0,25,COVER_G_BY,1101.0,5.0,3.0,2.772846937179565,3.0,5.06257987414099e-07,0.0218744131698002,0.0374509840119587,0.0612192271240024,0.1432850360870361
30.0,25,COVER_G_BN,1101.0,5.0,3.0,2.772846937179565,2.0,5.06257987414099e-07,0.015576064584171,0.0155765708421584,0.0526584147971024,0.142913818359375
30.0,25,COVER_𝛂_20,1101.0,5.0,3.0,2.772846937179565,1.0,5.06257987414099e-07,5.06257987414099e-07,5.06257987414099e-07,0.0236043992109819,0.1295309066772461
30.0,25,COVER_𝛂_50,1101.0,5.0,3.0,2.772846937179565,1.0,5.06257987414099e-07,5.06257987414099e-07,5.06257987414099e-07,0.0236043992109819,0.1222250461578369
30.0,25,COVER_𝛂_100,1101.0,5.0,3.0,2.772846937179565,1.0,5.06257987414099e-07,5.06257987414099e-07,5.06257987414099e-07,0.0236043992109819,0.1328880786895752
30.0,25,COVER_𝛂_200,1101.0,5.0,3.0,2.772846937179565,1.0,5.06257987414099e-07,5.06257987414099e-07,5.06257987414099e-07,0.0236043992109819,0.1300358772277832
30.0,20,TRAD_BY,1101.0,5.0,3.0,2.772846937179565,3.0,5.06257987414099e-07,0.0218744131698002,0.0374509840119587,0.0612192271240024,0.1295218467712402
30.0,20,TRAD_BN,1101.0,5.0,3.0,2.772846937179565,2.0,5.06257987414099e-07,0.015576064584171,0.0155765708421584,0.0526584147971024,0.1293079853057861
30.0,20,COVER_G_BY,1101.0,5.0,3.0,2.772846937179565,3.0,5.06257987414099e-07,0.0218744131698002,0.0374509840119587,0.0612192271240024,0.142298936843872
30.0,20,COVER_G_BN,1101.0,5.0,3.0,2.772846937179565,2.0,5.06257987414099e-07,0.015576064584171,0.0155765708421584,0.0526584147971024,0.142298936843872
30.0,20,COVER_𝛂_20,1101.0,5.0,3.0,2.772846937179565,1.0,5.06257987414099e-07,5.06257987414099e-07,5.06257987414099e-07,0.0236043992109819,0.1253337860107422
30.0,20,COVER_𝛂_50,1101.0,5.0,3.0,2.772846937179565,1.0,5.06257987414099e-07,5.06257987414099e-07,5.06257987414099e-07,0.0236043992109819,0.1194438934326171
30.0,20,COVER_𝛂_100,1101.0,5.0,3.0,2.772846937179565,1.0,5.06257987414099e-07,5.06257987414099e-07,5.06257987414099e-07,0.0236043992109819,0.1204800605773925
30.0,20,COVER_𝛂_200,1101.0,5.0,3.0,2.772846937179565,1.0,5.06257987414099e-07,5.06257987414099e-07,5.06257987414099e-07,0.0236043992109819,0.1193311214447021
30.0,15,TRAD_BY,1101.0,5.0,3.0,2.772846937179565,3.0,5.06257987414099e-07,0.0218744131698002,0.0374509840119587,0.0612192271240024,0.1295061111450195
30.0,15,TRAD_BN,1101.0,5.0,3.0,2.772846937179565,2.0,5.06257987414099e-07,0.015576064584171,0.0155765708421584,0.0526584147971024,0.1293621063232422
30.0,15,COVER_G_BY,1101.0,5.0,3.0,2.772846937179565,3.0,5.06257987414099e-07,0.0218744131698002,0.0374509840119587,0.0612192271240024,0.1426248550415039
30.0,15,COVER_G_BN,1101.0,5.0,3.0,2.772846937179565,2.0,5.06257987414099e-07,0.015576064584171,0.0155765708421584,0.0526584147971024,0.1423220634460449
30.0,15,COVER_𝛂_20,1101.0,5.0,3.0,2.772846937179565,1.0,5.06257987414099e-07,5.06257987414099e-07,5.06257987414099e-07,0.0236043992109819,0.1259040832519531
30.0,15,COVER_𝛂_50,1101.0,5.0,3.0,2.772846937179565,1.0,5.06257987414099e-07,5.06257987414099e-07,5.06257987414099e-07,0.0236043992109819,0.1189050674438476
30.0,15,COVER_𝛂_100,1101.0,5.0,3.0,2.772846937179565,1.0,5.06257987414099e-07,5.06257987414099e-07,5.06257987414099e-07,0.0236043992109819,0.1181859970092773
30.0,15,COVER_𝛂_200,1101.0,5.0,3.0,2.772846937179565,1.0,5.06257987414099e-07,5.06257987414099e-07,5.06257987414099e-07,0.0236043992109819,0.1196651458740234
30.0,10,TRAD_BY,1101.0,5.0,3.0,2.772846937179565,3.0,5.06257987414099e-07,0.0218744131698002,0.0374509840119587,0.0612192271240024,0.129526138305664
30.0,10,TRAD_BN,1101.0,5.0,3.0,2.772846937179565,2.0,5.06257987414099e-07,0.015576064584171,0.0155765708421584,0.0526584147971024,0.1293210983276367
30.0,10,COVER_G_BY,1101.0,5.0,3.0,2.772846937179565,3.0,5.06257987414099e-07,0.0218744131698002,0.0374509840119587,0.0612192271240024,0.1425180435180664
30.0,10,COVER_G_BN,1101.0,5.0,3.0,2.772846937179565,2.0,5.06257987414099e-07,0.015576064584171,0.0155765708421584,0.0526584147971024,0.1423139572143554
30.0,10,COVER_𝛂_20,1101.0,5.0,3.0,2.772846937179565,1.0,5.06257987414099e-07,5.06257987414099e-07,5.06257987414099e-07,0.0236043992109819,0.1328661441802978
30.0,10,COVER_𝛂_50,1101.0,5.0,3.0,2.772846937179565,1.0,5.06257987414099e-07,5.06257987414099e-07,5.06257987414099e-07,0.0236043992109819,0.1407999992370605
30.0,10,COVER_𝛂_100,1101.0,5.0,3.0,2.772846937179565,1.0,5.06257987414099e-07,5.06257987414099e-07,5.06257987414099e-07,0.0236043992109819,0.1368460655212402
30.0,10,COVER_𝛂_200,1101.0,5.0,3.0,2.772846937179565,1.0,5.06257987414099e-07,5.06257987414099e-07,5.06257987414099e-07,0.0236043992109819,0.1424181461334228
30.0,5,TRAD_BY,1101.0,5.0,3.0,2.772846937179565,3.0,5.06257987414099e-07,0.0218744131698002,0.0374509840119587,0.0612192271240024,0.1299450397491455
30.0,5,TRAD_BN,1101.0,5.0,3.0,2.772846937179565,2.0,5.06257987414099e-07,0.015576064584171,0.0155765708421584,0.0526584147971024,0.1297383308410644
30.0,5,COVER_G_BY,1101.0,5.0,3.0,2.772846937179565,3.0,5.06257987414099e-07,0.0218744131698002,0.0374509840119587,0.0612192271240024,0.1462578773498535
30.0,5,COVER_G_BN,1101.0,5.0,3.0,2.772846937179565,2.0,5.06257987414099e-07,0.015576064584171,0.0155765708421584,0.0526584147971024,0.1449370384216308
30.0,5,COVER_𝛂_20,1101.0,5.0,3.0,2.772846937179565,1.0,5.06257987414099e-07,5.06257987414099e-07,5.06257987414099e-07,0.0236043992109819,0.1437172889709472
30.0,5,COVER_𝛂_50,1101.0,5.0,3.0,2.772846937179565,1.0,5.06257987414099e-07,5.06257987414099e-07,5.06257987414099e-07,0.0236043992109819,0.1413948535919189
30.0,5,COVER_𝛂_100,1101.0,5.0,3.0,2.772846937179565,1.0,5.06257987414099e-07,5.06257987414099e-07,5.06257987414099e-07,0.0236043992109819,0.1393139362335205
30.0,5,COVER_𝛂_200,1101.0,5.0,3.0,2.772846937179565,1.0,5.06257987414099e-07,5.06257987414099e-07,5.06257987414099e-07,0.0236043992109819,0.1354951858520507
40.0,-1,TRAD_BY,1468.0,6.0,2.0,2.772846937179565,2.0,0.0003668933326874,0.0019062726962527,0.0022731660289402,0.0454824028211748,0.1295013427734375
40.0,-1,TRAD_BN,1468.0,6.0,2.0,2.772846937179565,2.0,0.0003668933326874,0.0019062726962527,0.0022731660289402,0.0454824028211748,0.1291840076446533
40.0,-1,COVER_G_BY,1468.0,6.0,2.0,2.772846937179565,2.0,0.0003668933326874,0.0019062726962527,0.0022731660289402,0.0454824028211748,0.139509916305542
40.0,-1,COVER_G_BN,1468.0,6.0,2.0,2.772846937179565,2.0,0.0003668933326874,0.0019062726962527,0.0022731660289402,0.0454824028211748,0.1394023895263672
40.0,-1,COVER_𝛂_20,1468.0,6.0,2.0,2.772846937179565,1.0,0.0003668933326874,0.0003668933326874,0.0003668933326874,0.0338949561117083,0.1446809768676757
40.0,-1,COVER_𝛂_50,1468.0,6.0,2.0,2.772846937179565,0.0,,,0.0,,0.1470050811767578
40.0,-1,COVER_𝛂_100,1468.0,6.0,2.0,2.772846937179565,0.0,,,0.0,,0.1470370292663574
40.0,-1,COVER_𝛂_200,1468.0,6.0,2.0,2.772846937179565,0.0,,,0.0,,0.1439859867095947
40.0,25,TRAD_BY,1468.0,6.0,2.0,2.772846937179565,2.0,0.0003668933326874,0.0019062726962527,0.0022731660289402,0.0454824028211748,0.1293032169342041
40.0,25,TRAD_BN,1468.0,6.0,2.0,2.772846937179565,2.0,0.0003668933326874,0.0019062726962527,0.0022731660289402,0.0454824028211748,0.1293723583221435
40.0,25,COVER_G_BY,1468.0,6.0,2.0,2.772846937179565,2.0,0.0003668933326874,0.0019062726962527,0.0022731660289402,0.0454824028211748,0.1399319171905517
40.0,25,COVER_G_BN,1468.0,6.0,2.0,2.772846937179565,2.0,0.0003668933326874,0.0019062726962527,0.0022731660289402,0.0454824028211748,0.1399612426757812
40.0,25,COVER_𝛂_20,1468.0,6.0,2.0,2.772846937179565,1.0,0.0003668933326874,0.0003668933326874,0.0003668933326874,0.0338949561117083,0.1582581996917724
40.0,25,COVER_𝛂_50,1468.0,6.0,2.0,2.772846937179565,0.0,,,0.0,,0.1430411338806152
40.0,25,COVER_𝛂_100,1468.0,6.0,2.0,2.772846937179565,0.0,,,0.0,,0.1318769454956054
40.0,25,COVER_𝛂_200,1468.0,6.0,2.0,2.772846937179565,0.0,,,0.0,,0.1330158710479736
40.0,20,TRAD_BY,1468.0,6.0,2.0,2.772846937179565,2.0,0.0003668933326874,0.0019062726962527,0.0022731660289402,0.0454824028211748,0.1291761398315429
40.0,20,TRAD_BN,1468.0,6.0,2.0,2.772846937179565,2.0,0.0003668933326874,0.0019062726962527,0.0022731660289402,0.0454824028211748,0.1291263103485107
40.0,20,COVER_G_BY,1468.0,6.0,2.0,2.772846937179565,2.0,0.0003668933326874,0.0019062726962527,0.0022731660289402,0.0454824028211748,0.1389441490173339
40.0,20,COVER_G_BN,1468.0,6.0,2.0,2.772846937179565,2.0,0.0003668933326874,0.0019062726962527,0.0022731660289402,0.0454824028211748,0.1392412185668945
40.0,20,COVER_𝛂_20,1468.0,6.0,2.0,2.772846937179565,1.0,0.0003668933326874,0.0003668933326874,0.0003668933326874,0.0338949561117083,0.1404540538787841
40.0,20,COVER_𝛂_50,1468.0,6.0,2.0,2.772846937179565,0.0,,,0.0,,0.1514899730682373
40.0,20,COVER_𝛂_100,1468.0,6.0,2.0,2.772846937179565,0.0,,,0.0,,0.1389858722686767
40.0,20,COVER_𝛂_200,1468.0,6.0,2.0,2.772846937179565,0.0,,,0.0,,0.1286818981170654
40.0,15,TRAD_BY,1468.0,6.0,2.0,2.772846937179565,2.0,0.0003668933326874,0.0019062726962527,0.0022731660289402,0.0454824028211748,0.1291141510009765
40.0,15,TRAD_BN,1468.0,6.0,2.0,2.772846937179565,2.0,0.0003668933326874,0.0019062726962527,0.0022731660289402,0.0454824028211748,0.1290712356567382
40.0,15,COVER_G_BY,1468.0,6.0,2.0,2.772846937179565,2.0,0.0003668933326874,0.0019062726962527,0.0022731660289402,0.0454824028211748,0.1383254528045654
40.0,15,COVER_G_BN,1468.0,6.0,2.0,2.772846937179565,2.0,0.0003668933326874,0.0019062726962527,0.0022731660289402,0.0454824028211748,0.1384990215301513
40.0,15,COVER_𝛂_20,1468.0,6.0,2.0,2.772846937179565,1.0,0.0003668933326874,0.0003668933326874,0.0003668933326874,0.0338949561117083,0.13145112991333
40.0,15,COVER_𝛂_50,1468.0,6.0,2.0,2.772846937179565,0.0,,,0.0,,0.1300230026245117
40.0,15,COVER_𝛂_100,1468.0,6.0,2.0,2.772846937179565,0.0,,,0.0,,0.1271200180053711
40.0,15,COVER_𝛂_200,1468.0,6.0,2.0,2.772846937179565,0.0,,,0.0,,0.1281580924987793
40.0,10,TRAD_BY,1468.0,6.0,2.0,2.772846937179565,2.0,0.0003668933326874,0.0019062726962527,0.0022731660289402,0.0454824028211748,0.129155158996582
40.0,10,TRAD_BN,1468.0,6.0,2.0,2.772846937179565,2.0,0.0003668933326874,0.0019062726962527,0.0022731660289402,0.0454824028211748,0.1290771961212158
40.0,10,COVER_G_BY,1468.0,6.0,2.0,2.772846937179565,2.0,0.0003668933326874,0.0019062726962527,0.0022731660289402,0.0454824028211748,0.1386492252349853
40.0,10,COVER_G_BN,1468.0,6.0,2.0,2.772846937179565,2.0,0.0003668933326874,0.0019062726962527,0.0022731660289402,0.0454824028211748,0.1385400295257568
40.0,10,COVER_𝛂_20,1468.0,6.0,2.0,2.772846937179565,1.0,0.0003668933326874,0.0003668933326874,0.0003668933326874,0.0338949561117083,0.1343350410461425
40.0,10,COVER_𝛂_50,1468.0,6.0,2.0,2.772846937179565,0.0,,,0.0,,0.1306910514831543
40.0,10,COVER_𝛂_100,1468.0,6.0,2.0,2.772846937179565,0.0,,,0.0,,0.1256208419799804
40.0,10,COVER_𝛂_200,1468.0,6.0,2.0,2.772846937179565,0.0,,,0.0,,0.1291861534118652
40.0,5,TRAD_BY,1468.0,6.0,2.0,2.772846937179565,2.0,0.0003668933326874,0.0019062726962527,0.0022731660289402,0.0454824028211748,0.1291329860687255
40.0,5,TRAD_BN,1468.0,6.0,2.0,2.772846937179565,2.0,0.0003668933326874,0.0019062726962527,0.0022731660289402,0.0454824028211748,0.1290292739868164
40.0,5,COVER_G_BY,1468.0,6.0,2.0,2.772846937179565,2.0,0.0003668933326874,0.0019062726962527,0.0022731660289402,0.0454824028211748,0.1384134292602539
40.0,5,COVER_G_BN,1468.0,6.0,2.0,2.772846937179565,2.0,0.0003668933326874,0.0019062726962527,0.0022731660289402,0.0454824028211748,0.1383612155914306
40.0,5,COVER_𝛂_20,1468.0,6.0,2.0,2.772846937179565,1.0,0.0003668933326874,0.0003668933326874,0.0003668933326874,0.0338949561117083,0.1351621150970459
40.0,5,COVER_𝛂_50,1468.0,6.0,2.0,2.772846937179565,0.0,,,0.0,,0.1338300704956054
40.0,5,COVER_𝛂_100,1468.0,6.0,2.0,2.772846937179565,0.0,,,0.0,,0.1277198791503906
40.0,5,COVER_𝛂_200,1468.0,6.0,2.0,2.772846937179565,0.0,,,0.0,,0.1338469982147216
50.0,-1,TRAD_BY,1836.0,8.0,5.0,2.772846937179565,5.0,1.615971610166763e-13,0.0218744131698002,0.0222419718280006,0.1635060733626033,0.1805722713470459
50.0,-1,TRAD_BN,1836.0,8.0,5.0,2.772846937179565,4.0,1.615971610166763e-13,0.0003668933326874,0.0003675586582004,0.1549452610357034,0.1802201271057129
50.0,-1,COVER_G_BY,1836.0,8.0,5.0,2.772846937179565,5.0,1.615971610166763e-13,0.0218744131698002,0.0222419718280006,0.1635060733626033,0.1992640495300293
50.0,-1,COVER_G_BN,1836.0,8.0,5.0,2.772846937179565,4.0,1.615971610166763e-13,0.0003668933326874,0.0003675586582004,0.1549452610357034,0.1996853351593017
50.0,-1,COVER_𝛂_20,1836.0,8.0,5.0,2.772846937179565,4.0,1.615971610166763e-13,0.0003668933326874,0.0003675586582004,0.1549452610357034,0.1936008930206298
50.0,-1,COVER_𝛂_50,1836.0,8.0,5.0,2.772846937179565,3.0,1.615971610166763e-13,5.06257987414099e-07,6.653255129777982e-07,0.1307321859751707,0.1858291625976562
50.0,-1,COVER_𝛂_100,1836.0,8.0,5.0,2.772846937179565,3.0,1.615971610166763e-13,5.06257987414099e-07,6.653255129777982e-07,0.1307321859751707,0.1850550174713134
50.0,-1,COVER_𝛂_200,1836.0,8.0,5.0,2.772846937179565,3.0,1.615971610166763e-13,5.06257987414099e-07,6.653255129777982e-07,0.1307321859751707,0.189777135848999
50.0,25,TRAD_BY,1836.0,8.0,5.0,2.772846937179565,5.0,1.615971610166763e-13,0.0218744131698002,0.0222419718280006,0.1635060733626033,0.1804051399230957
50.0,25,TRAD_BN,1836.0,8.0,5.0,2.772846937179565,4.0,1.615971610166763e-13,0.0003668933326874,0.0003675586582004,0.1549452610357034,0.1802091598510742
50.0,25,COVER_G_BY,1836.0,8.0,5.0,2.772846937179565,5.0,1.615971610166763e-13,0.0218744131698002,0.0222419718280006,0.1635060733626033,0.1987309455871582
50.0,25,COVER_G_BN,1836.0,8.0,5.0,2.772846937179565,4.0,1.615971610166763e-13,0.0003668933326874,0.0003675586582004,0.1549452610357034,0.1994469165802002
50.0,25,COVER_𝛂_20,1836.0,8.0,5.0,2.772846937179565,4.0,1.615971610166763e-13,0.0003668933326874,0.0003675586582004,0.1549452610357034,0.1973199844360351
50.0,25,COVER_𝛂_50,1836.0,8.0,5.0,2.772846937179565,3.0,1.615971610166763e-13,5.06257987414099e-07,6.653255129777982e-07,0.1307321859751707,0.1847951412200927
50.0,25,COVER_𝛂_100,1836.0,8.0,5.0,2.772846937179565,3.0,1.615971610166763e-13,5.06257987414099e-07,6.653255129777982e-07,0.1307321859751707,0.1887891292572021
50.0,25,COVER_𝛂_200,1836.0,8.0,5.0,2.772846937179565,3.0,1.615971610166763e-13,5.06257987414099e-07,6.653255129777982e-07,0.1307321859751707,0.1808400154113769
50.0,20,TRAD_BY,1836.0,8.0,5.0,2.772846937179565,5.0,1.615971610166763e-13,0.0218744131698002,0.0222419718280006,0.1635060733626033,0.1804437637329101
50.0,20,TRAD_BN,1836.0,8.0,5.0,2.772846937179565,4.0,1.615971610166763e-13,0.0003668933326874,0.0003675586582004,0.1549452610357034,0.180415391921997
50.0,20,COVER_G_BY,1836.0,8.0,5.0,2.772846937179565,5.0,1.615971610166763e-13,0.0218744131698002,0.0222419718280006,0.1635060733626033,0.2001972198486328
50.0,20,COVER_G_BN,1836.0,8.0,5.0,2.772846937179565,4.0,1.615971610166763e-13,0.0003668933326874,0.0003675586582004,0.1549452610357034,0.1996009349822998
50.0,20,COVER_𝛂_20,1836.0,8.0,5.0,2.772846937179565,4.0,1.615971610166763e-13,0.0003668933326874,0.0003675586582004,0.1549452610357034,0.1865198612213134
50.0,20,COVER_𝛂_50,1836.0,8.0,5.0,2.772846937179565,3.0,1.615971610166763e-13,5.06257987414099e-07,6.653255129777982e-07,0.1307321859751707,0.1867272853851318
50.0,20,COVER_𝛂_100,1836.0,8.0,5.0,2.772846937179565,3.0,1.615971610166763e-13,5.06257987414099e-07,6.653255129777982e-07,0.1307321859751707,0.1847920417785644
50.0,20,COVER_𝛂_200,1836.0,8.0,5.0,2.772846937179565,3.0,1.615971610166763e-13,5.06257987414099e-07,6.653255129777982e-07,0.1307321859751707,0.1828930377960205
50.0,15,TRAD_BY,1836.0,8.0,5.0,2.772846937179565,5.0,1.615971610166763e-13,0.0218744131698002,0.0222419718280006,0.1635060733626033,0.1806530952453613
50.0,15,TRAD_BN,1836.0,8.0,5.0,2.772846937179565,4.0,1.615971610166763e-13,0.0003668933326874,0.0003675586582004,0.1549452610357034,0.1803288459777832
50.0,15,COVER_G_BY,1836.0,8.0,5.0,2.772846937179565,5.0,1.615971610166763e-13,0.0218744131698002,0.0222419718280006,0.1635060733626033,0.1980810165405273
50.0,15,COVER_G_BN,1836.0,8.0,5.0,2.772846937179565,4.0,1.615971610166763e-13,0.0003668933326874,0.0003675586582004,0.1549452610357034,0.1990981101989746
50.0,15,COVER_𝛂_20,1836.0,8.0,5.0,2.772846937179565,4.0,1.615971610166763e-13,0.0003668933326874,0.0003675586582004,0.1549452610357034,0.1932380199432373
