samples,n,algorithm,#AllCandidates,#Candidates,#Results_noAdjustement,grouping_time,#Results,Min_p_value,Max_p_value,Sum_p_value,Total Cov,p_value_adjustement_time
10.0,20,COVER_G_BN,11.0,11.0,11.0,1.4622628688812256,11.0,3.561828222982932e-235,0.004407184859134,0.0050181370766451,0.0937748766120044,0.1097180843353271
10.0,20,COVER_𝛂_20,11.0,11.0,11.0,1.4622628688812256,8.0,3.561828222982932e-235,5.159987154066655e-05,5.1930617985235846e-05,0.089157777423977,0.0855040550231933
10.0,20,COVER_𝛂_50,11.0,11.0,11.0,1.4622628688812256,7.0,3.561828222982932e-235,1.9741328816501026e-07,3.307464445692936e-07,0.0882025155230059,0.0860180854797363
10.0,20,COVER_𝛂_100,11.0,11.0,11.0,1.4622628688812256,7.0,3.561828222982932e-235,1.9741328816501026e-07,3.307464445692936e-07,0.0882025155230059,0.087209939956665
10.0,20,COVER_𝛂_200,11.0,11.0,11.0,1.4622628688812256,7.0,3.561828222982932e-235,1.9741328816501026e-07,3.307464445692936e-07,0.0882025155230059,0.0856399536132812
10.0,15,TRAD_BY,11.0,11.0,11.0,1.4622628688812256,11.0,3.561828222982932e-235,0.004407184859134,0.0050181370766451,0.0937748766120044,0.0617060661315918
10.0,15,TRAD_BN,11.0,11.0,11.0,1.4622628688812256,11.0,3.561828222982932e-235,0.004407184859134,0.0050181370766451,0.0937748766120044,0.0615289211273193
10.0,15,COVER_G_BY,11.0,11.0,11.0,1.4622628688812256,11.0,3.561828222982932e-235,0.004407184859134,0.0050181370766451,0.0937748766120044,0.115710973739624
10.0,15,COVER_G_BN,11.0,11.0,11.0,1.4622628688812256,11.0,3.561828222982932e-235,0.004407184859134,0.0050181370766451,0.0937748766120044,0.1136889457702636
10.0,15,COVER_𝛂_20,11.0,11.0,11.0,1.4622628688812256,8.0,3.561828222982932e-235,5.159987154066655e-05,5.1930617985235846e-05,0.089157777423977,0.0846662521362304
10.0,15,COVER_𝛂_50,11.0,11.0,11.0,1.4622628688812256,7.0,3.561828222982932e-235,1.9741328816501026e-07,3.307464445692936e-07,0.0882025155230059,0.0693728923797607
10.0,15,COVER_𝛂_100,11.0,11.0,11.0,1.4622628688812256,7.0,3.561828222982932e-235,1.9741328816501026e-07,3.307464445692936e-07,0.0882025155230059,0.0836989879608154
10.0,15,COVER_𝛂_200,11.0,11.0,11.0,1.4622628688812256,7.0,3.561828222982932e-235,1.9741328816501026e-07,3.307464445692936e-07,0.0882025155230059,0.1125152111053466
10.0,10,TRAD_BY,11.0,11.0,11.0,1.4622628688812256,10.0,3.561828222982932e-235,0.0004253178032945,0.0006109522175111,0.0928196147110332,0.06193208694458
10.0,10,TRAD_BN,11.0,11.0,11.0,1.4622628688812256,10.0,3.561828222982932e-235,0.0004253178032945,0.0006109522175111,0.0928196147110332,0.061763048171997
10.0,10,COVER_G_BY,11.0,11.0,11.0,1.4622628688812256,10.0,3.561828222982932e-235,0.0004253178032945,0.0006109522175111,0.0928196147110332,0.1123547554016113
10.0,10,COVER_G_BN,11.0,11.0,11.0,1.4622628688812256,10.0,3.561828222982932e-235,0.0004253178032945,0.0006109522175111,0.0928196147110332,0.0982658863067627
10.0,10,COVER_𝛂_20,11.0,11.0,11.0,1.4622628688812256,8.0,3.561828222982932e-235,5.159987154066655e-05,5.1930617985235846e-05,0.089157777423977,0.0853679180145263
10.0,10,COVER_𝛂_50,11.0,11.0,11.0,1.4622628688812256,7.0,3.561828222982932e-235,1.9741328816501026e-07,3.307464445692936e-07,0.0882025155230059,0.0872349739074707
10.0,10,COVER_𝛂_100,11.0,11.0,11.0,1.4622628688812256,7.0,3.561828222982932e-235,1.9741328816501026e-07,3.307464445692936e-07,0.0882025155230059,0.08982515335083
10.0,10,COVER_𝛂_200,11.0,11.0,11.0,1.4622628688812256,7.0,3.561828222982932e-235,1.9741328816501026e-07,3.307464445692936e-07,0.0882025155230059,0.0859370231628418
10.0,5,TRAD_BY,11.0,11.0,11.0,1.4622628688812256,5.0,3.561828222982932e-235,7.647401859154286e-11,7.647402306951866e-11,0.0829485750676643,0.0554113388061523
10.0,5,TRAD_BN,11.0,11.0,11.0,1.4622628688812256,5.0,3.561828222982932e-235,7.647401859154286e-11,7.647402306951866e-11,0.0829485750676643,0.054509162902832
10.0,5,COVER_G_BY,11.0,11.0,11.0,1.4622628688812256,5.0,3.561828222982932e-235,1.9741328816501026e-07,1.974897621836169e-07,0.0850183091864352,0.0780169963836669
10.0,5,COVER_G_BN,11.0,11.0,11.0,1.4622628688812256,5.0,3.561828222982932e-235,1.9741328816501026e-07,1.974897621836169e-07,0.0850183091864352,0.0786798000335693
10.0,5,COVER_𝛂_20,11.0,11.0,11.0,1.4622628688812256,5.0,3.561828222982932e-235,1.9741328816501026e-07,1.974897621836169e-07,0.0850183091864352,0.0424749851226806
10.0,5,COVER_𝛂_50,11.0,11.0,11.0,1.4622628688812256,5.0,3.561828222982932e-235,1.9741328816501026e-07,1.974897621836169e-07,0.0850183091864352,0.0460319519042968
10.0,5,COVER_𝛂_100,11.0,11.0,11.0,1.4622628688812256,5.0,3.561828222982932e-235,1.9741328816501026e-07,1.974897621836169e-07,0.0850183091864352,0.045320987701416
10.0,5,COVER_𝛂_200,11.0,11.0,11.0,1.4622628688812256,5.0,3.561828222982932e-235,1.9741328816501026e-07,1.974897621836169e-07,0.0850183091864352,0.0446999073028564
20.0,-1,TRAD_BY,22.0,22.0,22.0,1.4622628688812256,22.0,0.0,0.0017180891086286,0.0044982905133559,0.7302977232924693,0.101341962814331
20.0,-1,TRAD_BN,22.0,22.0,22.0,1.4622628688812256,22.0,0.0,0.0017180891086286,0.0044982905133559,0.7302977232924693,0.1008410453796386
20.0,-1,COVER_G_BY,22.0,22.0,22.0,1.4622628688812256,14.0,0.0,0.0017180891086286,0.0038273666522156,0.7302977232924693,0.1565229892730713
20.0,-1,COVER_G_BN,22.0,22.0,22.0,1.4622628688812256,14.0,0.0,0.0017180891086286,0.0038273666522156,0.7302977232924693,0.1496551036834716
20.0,-1,COVER_𝛂_20,22.0,22.0,22.0,1.4622628688812256,10.0,0.0,1.3325668238121377e-07,2.0393020408443235e-07,0.728387199490527,0.1061878204345703
20.0,-1,COVER_𝛂_50,22.0,22.0,22.0,1.4622628688812256,10.0,0.0,1.3325668238121377e-07,2.0393020408443235e-07,0.728387199490527,0.0864791870117187
20.0,-1,COVER_𝛂_100,22.0,22.0,22.0,1.4622628688812256,10.0,0.0,1.3325668238121377e-07,2.0393020408443235e-07,0.728387199490527,0.1049690246582031
20.0,-1,COVER_𝛂_200,22.0,22.0,22.0,1.4622628688812256,10.0,0.0,1.3325668238121377e-07,2.0393020408443235e-07,0.728387199490527,0.1072371006011962
20.0,25,TRAD_BY,22.0,22.0,22.0,1.4622628688812256,22.0,0.0,0.0017180891086286,0.0044982905133559,0.7302977232924693,0.0995450019836425
20.0,25,TRAD_BN,22.0,22.0,22.0,1.4622628688812256,22.0,0.0,0.0017180891086286,0.0044982905133559,0.7302977232924693,0.0988848209381103
20.0,25,COVER_G_BY,22.0,22.0,22.0,1.4622628688812256,14.0,0.0,0.0017180891086286,0.0038273666522156,0.7302977232924693,0.1527137756347656
20.0,25,COVER_G_BN,22.0,22.0,22.0,1.4622628688812256,14.0,0.0,0.0017180891086286,0.0038273666522156,0.7302977232924693,0.1528618335723877
20.0,25,COVER_𝛂_20,22.0,22.0,22.0,1.4622628688812256,10.0,0.0,1.3325668238121377e-07,2.0393020408443235e-07,0.728387199490527,0.0867350101470947
20.0,25,COVER_𝛂_50,22.0,22.0,22.0,1.4622628688812256,10.0,0.0,1.3325668238121377e-07,2.0393020408443235e-07,0.728387199490527,0.0866050720214843
20.0,25,COVER_𝛂_100,22.0,22.0,22.0,1.4622628688812256,10.0,0.0,1.3325668238121377e-07,2.0393020408443235e-07,0.728387199490527,0.0898849964141845
20.0,25,COVER_𝛂_200,22.0,22.0,22.0,1.4622628688812256,10.0,0.0,1.3325668238121377e-07,2.0393020408443235e-07,0.728387199490527,0.0887579917907714
20.0,20,TRAD_BY,22.0,22.0,22.0,1.4622628688812256,20.0,0.0,0.0004253178032945,0.0013475017067716,0.7295016717083267,0.0984177589416503
20.0,20,TRAD_BN,22.0,22.0,22.0,1.4622628688812256,20.0,0.0,0.0004253178032945,0.0013475017067716,0.7295016717083267,0.098207950592041
20.0,20,COVER_G_BY,22.0,22.0,22.0,1.4622628688812256,14.0,0.0,0.0017180891086286,0.0038273666522156,0.7302977232924693,0.1498727798461914
20.0,20,COVER_G_BN,22.0,22.0,22.0,1.4622628688812256,14.0,0.0,0.0017180891086286,0.0038273666522156,0.7302977232924693,0.1549301147460937
20.0,20,COVER_𝛂_20,22.0,22.0,22.0,1.4622628688812256,10.0,0.0,1.3325668238121377e-07,2.0393020408443235e-07,0.728387199490527,0.1003220081329345
20.0,20,COVER_𝛂_50,22.0,22.0,22.0,1.4622628688812256,10.0,0.0,1.3325668238121377e-07,2.0393020408443235e-07,0.728387199490527,0.0937700271606445
20.0,20,COVER_𝛂_100,22.0,22.0,22.0,1.4622628688812256,10.0,0.0,1.3325668238121377e-07,2.0393020408443235e-07,0.728387199490527,0.0873110294342041
20.0,20,COVER_𝛂_200,22.0,22.0,22.0,1.4622628688812256,10.0,0.0,1.3325668238121377e-07,2.0393020408443235e-07,0.728387199490527,0.0856740474700927
20.0,15,TRAD_BY,22.0,22.0,22.0,1.4622628688812256,15.0,0.0,5.184396043749245e-06,5.939000263648334e-06,0.728387199490527,0.0965549945831298
20.0,15,TRAD_BN,22.0,22.0,22.0,1.4622628688812256,15.0,0.0,5.184396043749245e-06,5.939000263648334e-06,0.728387199490527,0.096437931060791
20.0,15,COVER_G_BY,22.0,22.0,22.0,1.4622628688812256,14.0,0.0,0.0017180891086286,0.0038273666522156,0.7302977232924693,0.1500205993652343
20.0,15,COVER_G_BN,22.0,22.0,22.0,1.4622628688812256,14.0,0.0,0.0017180891086286,0.0038273666522156,0.7302977232924693,0.1500022411346435
20.0,15,COVER_𝛂_20,22.0,22.0,22.0,1.4622628688812256,10.0,0.0,1.3325668238121377e-07,2.0393020408443235e-07,0.728387199490527,0.0878181457519531
20.0,15,COVER_𝛂_50,22.0,22.0,22.0,1.4622628688812256,10.0,0.0,1.3325668238121377e-07,2.0393020408443235e-07,0.728387199490527,0.1092250347137451
20.0,15,COVER_𝛂_100,22.0,22.0,22.0,1.4622628688812256,10.0,0.0,1.3325668238121377e-07,2.0393020408443235e-07,0.728387199490527,0.1055560111999511
20.0,15,COVER_𝛂_200,22.0,22.0,22.0,1.4622628688812256,10.0,0.0,1.3325668238121377e-07,2.0393020408443235e-07,0.728387199490527,0.1040852069854736
20.0,10,TRAD_BY,22.0,22.0,22.0,1.4622628688812256,10.0,0.0,4.4628699501473746e-18,4.462871086082974e-18,0.7255214137876135,0.0956439971923828
20.0,10,TRAD_BN,22.0,22.0,22.0,1.4622628688812256,10.0,0.0,4.4628699501473746e-18,4.462871086082974e-18,0.7255214137876135,0.0950071811676025
20.0,10,COVER_G_BY,22.0,22.0,22.0,1.4622628688812256,10.0,0.0,0.0002510561121326,0.0002512463495401,0.728705620124184,0.1359739303588867
20.0,10,COVER_G_BN,22.0,22.0,22.0,1.4622628688812256,10.0,0.0,0.0002510561121326,0.0002512463495401,0.728705620124184,0.1362097263336181
20.0,10,COVER_𝛂_20,22.0,22.0,22.0,1.4622628688812256,10.0,0.0,1.3325668238121377e-07,2.0393020408443235e-07,0.728387199490527,0.077157974243164
20.0,10,COVER_𝛂_50,22.0,22.0,22.0,1.4622628688812256,10.0,0.0,1.3325668238121377e-07,2.0393020408443235e-07,0.728387199490527,0.082003116607666
20.0,10,COVER_𝛂_100,22.0,22.0,22.0,1.4622628688812256,10.0,0.0,1.3325668238121377e-07,2.0393020408443235e-07,0.728387199490527,0.0855140686035156
20.0,10,COVER_𝛂_200,22.0,22.0,22.0,1.4622628688812256,10.0,0.0,1.3325668238121377e-07,2.0393020408443235e-07,0.728387199490527,0.0908312797546386
20.0,5,TRAD_BY,22.0,22.0,22.0,1.4622628688812256,5.0,0.0,1.092331191306179e-99,1.283617562715305e-99,0.7199490526986149,0.0935089588165283
20.0,5,TRAD_BN,22.0,22.0,22.0,1.4622628688812256,5.0,0.0,1.092331191306179e-99,1.283617562715305e-99,0.7199490526986149,0.0933737754821777
20.0,5,COVER_G_BY,22.0,22.0,22.0,1.4622628688812256,5.0,0.0,4.565347033025744e-47,4.565347033025744e-47,0.7229740487183569,0.1209640502929687
20.0,5,COVER_G_BN,22.0,22.0,22.0,1.4622628688812256,5.0,0.0,4.565347033025744e-47,4.565347033025744e-47,0.7229740487183569,0.1241750717163086
20.0,5,COVER_𝛂_20,22.0,22.0,22.0,1.4622628688812256,5.0,0.0,4.565347033025744e-47,4.565347033025744e-47,0.7229740487183569,0.0386912822723388
20.0,5,COVER_𝛂_50,22.0,22.0,22.0,1.4622628688812256,5.0,0.0,4.565347033025744e-47,4.565347033025744e-47,0.7229740487183569,0.0371270179748535
20.0,5,COVER_𝛂_100,22.0,22.0,22.0,1.4622628688812256,5.0,0.0,4.565347033025744e-47,4.565347033025744e-47,0.7229740487183569,0.0371730327606201
20.0,5,COVER_𝛂_200,22.0,22.0,22.0,1.4622628688812256,5.0,0.0,4.565347033025744e-47,4.565347033025744e-47,0.7229740487183569,0.0369539260864257
30.0,-1,TRAD_BY,33.0,33.0,33.0,1.4622628688812256,33.0,0.0,0.0094916957953038,0.0197888579344126,0.2802101576182136,0.1353886127471923
30.0,-1,TRAD_BN,33.0,33.0,33.0,1.4622628688812256,29.0,0.0,0.0002510561121326,0.0004875433420132,0.2790956854004139,0.1300187110900879
30.0,-1,COVER_G_BY,33.0,33.0,33.0,1.4622628688812256,26.0,0.0,0.004407184859134,0.0102971241534699,0.2802101576182136,0.220876932144165
30.0,-1,COVER_G_BN,33.0,33.0,33.0,1.4622628688812256,23.0,0.0,0.0002510561121326,0.0004875053563744,0.2790956854004139,0.2198529243469238
30.0,-1,COVER_𝛂_20,33.0,33.0,33.0,1.4622628688812256,21.0,0.0,5.159987154066655e-05,0.0001027834334448,0.2755930584301863,0.160794973373413
30.0,-1,COVER_𝛂_50,33.0,33.0,33.0,1.4622628688812256,19.0,0.0,8.235919391466391e-07,9.59101517592294e-07,0.2733641139945868,0.1587607860565185
30.0,-1,COVER_𝛂_100,33.0,33.0,33.0,1.4622628688812256,19.0,0.0,8.235919391466391e-07,9.59101517592294e-07,0.2733641139945868,0.1701741218566894
30.0,-1,COVER_𝛂_200,33.0,33.0,33.0,1.4622628688812256,19.0,0.0,8.235919391466391e-07,9.59101517592294e-07,0.2733641139945868,0.1654808521270752
30.0,25,TRAD_BY,33.0,33.0,33.0,1.4622628688812256,25.0,0.0,8.235919391466391e-07,9.591017218550544e-07,0.2733641139945868,0.1259238719940185
30.0,25,TRAD_BN,33.0,33.0,33.0,1.4622628688812256,25.0,0.0,8.235919391466391e-07,9.591017218550544e-07,0.2733641139945868,0.1251919269561767
30.0,25,COVER_G_BY,33.0,33.0,33.0,1.4622628688812256,25.0,0.0,0.0036843448293327,0.0058899392943359,0.2800509473013851,0.2174687385559082
30.0,25,COVER_G_BN,33.0,33.0,33.0,1.4622628688812256,23.0,0.0,0.0002510561121326,0.0004875053563744,0.2790956854004139,0.218519926071167
30.0,25,COVER_𝛂_20,33.0,33.0,33.0,1.4622628688812256,21.0,0.0,5.159987154066655e-05,0.0001027834334448,0.2755930584301863,0.158931016921997
30.0,25,COVER_𝛂_50,33.0,33.0,33.0,1.4622628688812256,19.0,0.0,8.235919391466391e-07,9.59101517592294e-07,0.2733641139945868,0.1695942878723144
30.0,25,COVER_𝛂_100,33.0,33.0,33.0,1.4622628688812256,19.0,0.0,8.235919391466391e-07,9.59101517592294e-07,0.2733641139945868,0.1582252979278564
30.0,25,COVER_𝛂_200,33.0,33.0,33.0,1.4622628688812256,19.0,0.0,8.235919391466391e-07,9.59101517592294e-07,0.2733641139945868,0.160046100616455
30.0,20,TRAD_BY,33.0,33.0,33.0,1.4622628688812256,20.0,0.0,2.39664903432178e-12,2.6009127671386896e-12,0.2644483362521891,0.1230025291442871
30.0,20,TRAD_BN,33.0,33.0,33.0,1.4622628688812256,20.0,0.0,2.39664903432178e-12,2.6009127671386896e-12,0.2644483362521891,0.1225700378417968
30.0,20,COVER_G_BY,33.0,33.0,33.0,1.4622628688812256,20.0,0.0,0.0002510561121326,0.0004358917920351,0.2768667409648145,0.192253828048706
30.0,20,COVER_G_BN,33.0,33.0,33.0,1.4622628688812256,20.0,0.0,0.0002510561121326,0.0004358917920351,0.2768667409648145,0.191220998764038
30.0,20,COVER_𝛂_20,33.0,33.0,33.0,1.4622628688812256,20.0,0.0,5.159987154066655e-05,0.0001027697406482,0.2751154274797007,0.1630370616912841
30.0,20,COVER_𝛂_50,33.0,33.0,33.0,1.4622628688812256,19.0,0.0,8.235919391466391e-07,9.59101517592294e-07,0.2733641139945868,0.1808178424835205
30.0,20,COVER_𝛂_100,33.0,33.0,33.0,1.4622628688812256,19.0,0.0,8.235919391466391e-07,9.59101517592294e-07,0.2733641139945868,0.1724612712860107
30.0,20,COVER_𝛂_200,33.0,33.0,33.0,1.4622628688812256,19.0,0.0,8.235919391466391e-07,9.59101517592294e-07,0.2733641139945868,0.1876358985900879
30.0,15,TRAD_BY,33.0,33.0,33.0,1.4622628688812256,15.0,0.0,1.750054424453003e-19,1.7501073815494176e-19,0.2558509791434485,0.1207530498504638
30.0,15,TRAD_BN,33.0,33.0,33.0,1.4622628688812256,15.0,0.0,1.750054424453003e-19,1.7501073815494176e-19,0.2558509791434485,0.1207289695739746
30.0,15,COVER_G_BY,33.0,33.0,33.0,1.4622628688812256,15.0,0.0,7.647401859154286e-11,7.887066859839347e-11,0.2685878044897309,0.1917431354522705
30.0,15,COVER_G_BN,33.0,33.0,33.0,1.4622628688812256,15.0,0.0,7.647401859154286e-11,7.887066859839347e-11,0.2685878044897309,0.1759169101715088
30.0,15,COVER_𝛂_20,33.0,33.0,33.0,1.4622628688812256,15.0,0.0,7.647401859154286e-11,7.887066859839347e-11,0.2685878044897309,0.0998389720916748
30.0,15,COVER_𝛂_50,33.0,33.0,33.0,1.4622628688812256,15.0,0.0,7.647401859154286e-11,7.887066859839347e-11,0.2685878044897309,0.09670090675354
30.0,15,COVER_𝛂_100,33.0,33.0,33.0,1.4622628688812256,15.0,0.0,7.647401859154286e-11,7.887066859839347e-11,0.2685878044897309,0.1110620498657226
30.0,15,COVER_𝛂_200,33.0,33.0,33.0,1.4622628688812256,15.0,0.0,7.647401859154286e-11,7.887066859839347e-11,0.2685878044897309,0.114886999130249
30.0,10,TRAD_BY,33.0,33.0,33.0,1.4622628688812256,10.0,0.0,4.565347033025744e-47,4.584697869895097e-47,0.2302181181340551,0.1177921295166015
30.0,10,TRAD_BN,33.0,33.0,33.0,1.4622628688812256,10.0,0.0,4.565347033025744e-47,4.584697869895097e-47,0.2302181181340551,0.1170277595520019
30.0,10,COVER_G_BY,33.0,33.0,33.0,1.4622628688812256,10.0,0.0,1.750054424453003e-19,1.750099557638718e-19,0.2493233561534787,0.1588211059570312
30.0,10,COVER_G_BN,33.0,33.0,33.0,1.4622628688812256,10.0,0.0,1.750054424453003e-19,1.750099557638718e-19,0.2493233561534787,0.1594429016113281
30.0,10,COVER_𝛂_20,33.0,33.0,33.0,1.4622628688812256,10.0,0.0,1.750054424453003e-19,1.750099557638718e-19,0.2493233561534787,0.0819299221038818
30.0,10,COVER_𝛂_50,33.0,33.0,33.0,1.4622628688812256,10.0,0.0,1.750054424453003e-19,1.750099557638718e-19,0.2493233561534787,0.0851809978485107
30.0,10,COVER_𝛂_100,33.0,33.0,33.0,1.4622628688812256,10.0,0.0,1.750054424453003e-19,1.750099557638718e-19,0.2493233561534787,0.0812630653381347
30.0,10,COVER_𝛂_200,33.0,33.0,33.0,1.4622628688812256,10.0,0.0,1.750054424453003e-19,1.750099557638718e-19,0.2493233561534787,0.0699319839477539
30.0,5,TRAD_BY,33.0,33.0,33.0,1.4622628688812256,5.0,0.0,6.052998113970522e-68,6.052998113970522e-68,0.17226556280847,0.1134448051452636
30.0,5,TRAD_BN,33.0,33.0,33.0,1.4622628688812256,5.0,0.0,6.052998113970522e-68,6.052998113970522e-68,0.17226556280847,0.1137418746948242
30.0,5,COVER_G_BY,33.0,33.0,33.0,1.4622628688812256,5.0,0.0,4.565347033025744e-47,4.584697869892111e-47,0.2069734118770896,0.1378648281097412
30.0,5,COVER_G_BN,33.0,33.0,33.0,1.4622628688812256,5.0,0.0,4.565347033025744e-47,4.584697869892111e-47,0.2069734118770896,0.1382555961608886
30.0,5,COVER_𝛂_20,33.0,33.0,33.0,1.4622628688812256,5.0,0.0,4.565347033025744e-47,4.584697869892111e-47,0.2069734118770896,0.0427680015563964
30.0,5,COVER_𝛂_50,33.0,33.0,33.0,1.4622628688812256,5.0,0.0,4.565347033025744e-47,4.584697869892111e-47,0.2069734118770896,0.0403077602386474
30.0,5,COVER_𝛂_100,33.0,33.0,33.0,1.4622628688812256,5.0,0.0,4.565347033025744e-47,4.584697869892111e-47,0.2069734118770896,0.0374372005462646
30.0,5,COVER_𝛂_200,33.0,33.0,33.0,1.4622628688812256,5.0,0.0,4.565347033025744e-47,4.584697869892111e-47,0.2069734118770896,0.038172960281372
40.0,-1,TRAD_BY,44.0,44.0,44.0,1.4622628688812256,44.0,0.0,0.004407184859134,0.0081981705672457,0.7880910683012259,0.1566112041473388
40.0,-1,TRAD_BN,44.0,44.0,44.0,1.4622628688812256,42.0,0.0,0.0006559324851851,0.0023582860101561,0.7874542270339118,0.1556100845336914
40.0,-1,COVER_G_BY,44.0,44.0,44.0,1.4622628688812256,23.0,0.0,0.004407184859134,0.0069232535881478,0.7880910683012259,0.2376253604888916
40.0,-1,COVER_G_BN,44.0,44.0,44.0,1.4622628688812256,21.0,0.0,0.0006559324851851,0.0010833690310581,0.7874542270339118,0.2371151447296142
40.0,-1,COVER_𝛂_20,44.0,44.0,44.0,1.4622628688812256,19.0,0.0,1.3325668238121377e-07,3.305700615126999e-07,0.7863397548161121,0.1582567691802978
40.0,-1,COVER_𝛂_50,44.0,44.0,44.0,1.4622628688812256,19.0,0.0,1.3325668238121377e-07,3.305700615126999e-07,0.7863397548161121,0.1508498191833496
40.0,-1,COVER_𝛂_100,44.0,44.0,44.0,1.4622628688812256,19.0,0.0,1.3325668238121377e-07,3.305700615126999e-07,0.7863397548161121,0.1458508968353271
40.0,-1,COVER_𝛂_200,44.0,44.0,44.0,1.4622628688812256,19.0,0.0,1.3325668238121377e-07,3.305700615126999e-07,0.7863397548161121,0.1448712348937988
40.0,25,TRAD_BY,44.0,44.0,44.0,1.4622628688812256,25.0,0.0,7.647401859154286e-11,1.00777200447233e-10,0.7823594968953989,0.1504812240600586
40.0,25,TRAD_BN,44.0,44.0,44.0,1.4622628688812256,25.0,0.0,7.647401859154286e-11,1.00777200447233e-10,0.7823594968953989,0.1506063938140869
40.0,25,COVER_G_BY,44.0,44.0,44.0,1.4622628688812256,23.0,0.0,0.004407184859134,0.0069232535881478,0.7880910683012259,0.2391424179077148
40.0,25,COVER_G_BN,44.0,44.0,44.0,1.4622628688812256,21.0,0.0,0.0006559324851851,0.0010833690310581,0.7874542270339118,0.2324490547180175
40.0,25,COVER_𝛂_20,44.0,44.0,44.0,1.4622628688812256,19.0,0.0,1.3325668238121377e-07,3.305700615126999e-07,0.7863397548161121,0.1728389263153076
40.0,25,COVER_𝛂_50,44.0,44.0,44.0,1.4622628688812256,19.0,0.0,1.3325668238121377e-07,3.305700615126999e-07,0.7863397548161121,0.1655182838439941
40.0,25,COVER_𝛂_100,44.0,44.0,44.0,1.4622628688812256,19.0,0.0,1.3325668238121377e-07,3.305700615126999e-07,0.7863397548161121,0.1846570968627929
40.0,25,COVER_𝛂_200,44.0,44.0,44.0,1.4622628688812256,19.0,0.0,1.3325668238121377e-07,3.305700615126999e-07,0.7863397548161121,0.1855671405792236
40.0,20,TRAD_BY,44.0,44.0,44.0,1.4622628688812256,20.0,0.0,7.975180980051293e-19,9.970961164611545e-19,0.7780608183410285,0.1538484096527099
