group1,group2,coverage_gained_1,coverage_gained_2,p-value,n,algorithm,samples
115_530110,2.5,0.717199558985667,0.0,3.440384292239345e-73,-1,TRAD_BN,40.0
221_130204,2.5,0.717199558985667,0.0,1.3988815723274145e-65,-1,TRAD_BN,40.0
130106,2.5,0.7249173098125689,0.0,1.6233204361987344e-65,-1,TRAD_BN,40.0
115_100312,2.5,0.7249173098125689,0.0,4.2196279459460164e-64,-1,TRAD_BN,40.0
530103,2.5,0.737045203969129,0.0,1.8462983670825413e-61,-1,TRAD_BN,40.0
115_130204,2.5,0.737045203969129,0.0,7.578834869500596e-61,-1,TRAD_BN,40.0
120101,2.5,0.7392502756339581,0.0,5.533090433679881e-54,-1,TRAD_BN,40.0
115_100102,2.5,0.7392502756339581,0.0,7.601268641622141e-54,-1,TRAD_BN,40.0
100217,2.5,0.74696802646086,0.0,2.610119730435731e-49,-1,TRAD_BN,40.0
221_530105,2.5,0.7502756339581036,0.0,6.841295609996058e-48,-1,TRAD_BN,40.0
100503,2.5,0.756890848952591,0.0,1.7012773065748124e-47,-1,TRAD_BN,40.0
110407,2.5,0.7596471885336273,0.0,8.670141566394437e-47,-1,TRAD_BN,40.0
100323,2.5,0.7668136714443219,0.0,1.1010877731801508e-45,-1,TRAD_BN,40.0
530104,2.5,0.7723263506063948,0.0,2.201995070958265e-45,-1,TRAD_BN,40.0
221_100311,2.5,0.7756339581036383,0.0,2.3286910486486408e-43,-1,TRAD_BN,40.0
100310,2.5,0.7805953693495039,0.0,4.944755391334989e-43,-1,TRAD_BN,40.0
100303,2.5,0.7850055126791621,0.0,8.659911466447613e-42,-1,TRAD_BN,40.0
221_530110,2.5,0.7899669239250275,0.0,1.762030701343844e-40,-1,TRAD_BN,40.0
110217,2.5,0.8004410143329658,0.0,6.194809032239746e-40,-1,TRAD_BN,40.0
130201,2.5,0.8037486218302095,0.0,7.850059879526655e-40,-1,TRAD_BN,40.0
221_530104,2.5,0.8037486218302095,0.0,1.4647400905349466e-38,-1,TRAD_BN,40.0
115_100301,2.5,0.8037486218302095,0.0,1.4647400905349675e-38,-1,TRAD_BN,40.0
100206,2.5,0.8059536934950385,0.0,1.0230460293407625e-36,-1,TRAD_BN,40.0
110507,2.5,0.8114663726571113,0.0,6.967317822087481e-36,-1,TRAD_BN,40.0
560403,2.5,0.814773980154355,0.0,2.1465194163652998e-35,-1,TRAD_BN,40.0
110504,2.5,0.814773980154355,0.0,3.086120341220766e-32,-1,TRAD_BN,40.0
530116,2.5,0.8175303197353914,0.0,3.170285796675794e-31,-1,TRAD_BN,40.0
221_110117,2.5,0.8197353914002206,0.0,1.4011062724153494e-30,-1,TRAD_BN,40.0
221_530209,2.5,0.8219404630650496,0.0,1.2103046006936814e-29,-1,TRAD_BN,40.0
115_530103,2.5,0.8219404630650496,0.0,1.942760237052424e-29,-1,TRAD_BN,40.0
115_100202,2.5,0.8219404630650496,0.0,3.0580356344196485e-29,-1,TRAD_BN,40.0
100405,2.5,0.8224917309812569,0.0,9.331341459252863e-29,-1,TRAD_BN,40.0
115_530114,2.5,0.8224917309812569,0.0,1.2332621025616358e-28,-1,TRAD_BN,40.0
100213,2.5,0.8235942668136714,0.0,4.379419512935796e-28,-1,TRAD_BN,40.0
114_100205,2.5,0.8274531422271224,0.0,6.365301053925057e-28,-1,TRAD_BN,40.0
221_130106,2.5,0.8274531422271224,0.0,2.6929016956601654e-27,-1,TRAD_BN,40.0
130103,2.5,0.8280044101433297,0.0,4.535039349077034e-27,-1,TRAD_BN,40.0
221_530114,2.5,0.8280044101433297,0.0,4.963894691187001e-27,-1,TRAD_BN,40.0
110103,2.5,0.8291069459757442,0.0,9.70982979033968e-27,-1,TRAD_BN,40.0
300423,2.5,0.8302094818081588,0.0,1.021457746449035e-26,-1,TRAD_BN,40.0
130308,2.5,0.8324145534729879,0.0,1.1133629406386335e-26,-1,TRAD_BN,40.0
120104,2.5,0.8329658213891952,0.0,2.5037646466683056e-26,-1,TRAD_BN,40.0
520424,2.5,0.8351708930540243,0.0,2.612318375774238e-26,-1,TRAD_BN,40.0
110_100312,2.5,0.8351708930540243,0.0,3.1918541025985403e-26,-1,TRAD_BN,40.0
115_110411,2.5,0.8351708930540243,0.0,3.752229963097904e-26,-1,TRAD_BN,40.0
120115,2.5,0.8351708930540243,0.0,8.693103223084141e-26,-1,TRAD_BN,40.0
115_110136,2.5,0.8351708930540243,0.0,3.5666799269443697e-25,-1,TRAD_BN,40.0
115_100310,2.5,0.8351708930540243,0.0,1.045546282543434e-24,-1,TRAD_BN,40.0
115_500201,2.5,0.8351708930540243,0.0,1.4772665675424534e-24,-1,TRAD_BN,40.0
115_100503,2.5,0.8351708930540243,0.0,1.5278216533551915e-24,-1,TRAD_BN,40.0
300709,2.5,0.8362734288864389,0.0,5.169281219526355e-24,-1,TRAD_BN,40.0
115_110105,2.5,0.8362734288864389,0.0,8.733548662497365e-23,-1,TRAD_BN,40.0
110305,2.5,0.8362734288864389,0.0,1.4254393139995751e-22,-1,TRAD_BN,40.0
115_100323,2.5,0.8362734288864389,0.0,1.810383317936574e-22,-1,TRAD_BN,40.0
221_530301,2.5,0.836824696802646,0.0,3.936889043652248e-22,-1,TRAD_BN,40.0
115_100507,2.5,0.836824696802646,0.0,7.295688599403582e-22,-1,TRAD_BN,40.0
115_100418,2.5,0.836824696802646,0.0,1.8770379722206957e-21,-1,TRAD_BN,40.0
130302,2.5,0.836824696802646,0.0,2.948168207169591e-21,-1,TRAD_BN,40.0
221_530403,2.5,0.8379272326350606,0.0,3.105925851507054e-21,-1,TRAD_BN,40.0
115_110217,2.5,0.8379272326350606,0.0,7.962615190771075e-21,-1,TRAD_BN,40.0
560104,2.5,0.8395810363836824,0.0,2.409916470740011e-20,-1,TRAD_BN,40.0
100212,2.5,0.840683572216097,0.0,1.416804136032632e-19,-1,TRAD_BN,40.0
760164,2.5,0.8428886438809261,0.0,1.837964841152569e-19,-1,TRAD_BN,40.0
115_120101,2.5,0.8428886438809261,0.0,1.894085587153196e-19,-1,TRAD_BN,40.0
520437,2.5,0.8439911797133407,0.0,1.894085587153196e-19,-1,TRAD_BN,40.0
110109,2.5,0.844542447629548,0.0,5.322633623356935e-19,-1,TRAD_BN,40.0
221_120101,2.5,0.844542447629548,0.0,5.960287847577274e-19,-1,TRAD_BN,40.0
221_110136,2.5,0.8450937155457552,0.0,9.132513324795749e-19,-1,TRAD_BN,40.0
221_100505,2.5,0.8472987872105844,0.0,1.2695547967772676e-18,-1,TRAD_BN,40.0
115_100414,2.5,0.8472987872105844,0.0,1.2723944176265977e-18,-1,TRAD_BN,40.0
115_100218,2.5,0.8472987872105844,0.0,1.3769883707969545e-18,-1,TRAD_BN,40.0
221_110217,2.5,0.8472987872105844,0.0,2.872283805086321e-18,-1,TRAD_BN,40.0
130313,2.5,0.8484013230429989,0.0,3.0346976252691664e-18,-1,TRAD_BN,40.0
221_100310,2.5,0.8484013230429989,0.0,5.1633463769939865e-18,-1,TRAD_BN,40.0
120107,2.5,0.8495038588754135,0.0,1.3127289876618826e-17,-1,TRAD_BN,40.0
110502,2.5,0.8495038588754135,0.0,1.588021622071266e-17,-1,TRAD_BN,40.0
221_110507,2.5,0.8495038588754135,0.0,2.015629076823887e-17,-1,TRAD_BN,40.0
221_100517,2.5,0.8500551267916208,0.0,3.40142217528536e-17,-1,TRAD_BN,40.0
115_530111,2.5,0.8500551267916208,0.0,3.40142217528536e-17,-1,TRAD_BN,40.0
712901,2.5,0.8517089305402425,0.0,4.336425725719793e-17,-1,TRAD_BN,40.0
115_300709,2.5,0.8517089305402425,0.0,4.381012632364806e-17,-1,TRAD_BN,40.0
320501,2.5,0.8550165380374862,0.0,6.153257882004613e-17,-1,TRAD_BN,40.0
130309,2.5,0.8550165380374862,0.0,7.306735179626747e-17,-1,TRAD_BN,40.0
115_100311,2.5,0.8550165380374862,0.0,8.793134106693881e-17,-1,TRAD_BN,40.0
110107,2.5,0.8555678059536935,0.0,2.3567177843733993e-16,-1,TRAD_BN,40.0
115_530116,2.5,0.8555678059536935,0.0,2.7141117347822977e-16,-1,TRAD_BN,40.0
100216,2.5,0.8561190738699008,0.0,3.637532436927315e-16,-1,TRAD_BN,40.0
221_110402,2.5,0.856670341786108,0.0,3.718682350366334e-16,-1,TRAD_BN,40.0
470207,2.5,0.8572216097023153,0.0,3.718682350366334e-16,-1,TRAD_BN,40.0
500208,2.5,0.8588754134509372,0.0,6.785238353139301e-16,-1,TRAD_BN,40.0
221_110119,2.5,0.8599779492833517,0.0,9.264312210544082e-16,-1,TRAD_BN,40.0
115_530205,2.5,0.8599779492833517,0.0,1.1853706241474213e-15,-1,TRAD_BN,40.0
221_110504,2.5,0.8599779492833517,0.0,2.965961644339164e-15,-1,TRAD_BN,40.0
221_120106,2.5,0.8599779492833517,0.0,3.579411391051393e-15,-1,TRAD_BN,40.0
570301,2.5,0.8616317530319736,0.0,3.579411391051393e-15,-1,TRAD_BN,40.0
100302,2.5,0.8616317530319736,0.0,3.96037259477242e-15,-1,TRAD_BN,40.0
115_110407,2.5,0.8616317530319736,0.0,3.9603725947724346e-15,-1,TRAD_BN,40.0
115_100106,2.5,0.8616317530319736,0.0,3.9603725947724346e-15,-1,TRAD_BN,40.0
100308,2.5,0.8621830209481808,0.0,4.1767532256570565e-15,-1,TRAD_BN,40.0
221_500301,2.5,0.8638368246968027,0.0,7.322902958787922e-15,-1,TRAD_BN,40.0
221_500210,2.5,0.86438809261301,0.0,7.450500848611143e-15,-1,TRAD_BN,40.0
221_130308,2.5,0.86438809261301,0.0,1.5375113680488307e-14,-1,TRAD_BN,40.0
500102,2.5,0.8649393605292172,0.0,2.0180184040858376e-14,-1,TRAD_BN,40.0
100319,2.5,0.8654906284454245,0.0,2.2383251329328523e-14,-1,TRAD_BN,40.0
221_530406,2.5,0.8654906284454245,0.0,2.2686724857767784e-14,-1,TRAD_BN,40.0
115_120203,2.5,0.8654906284454245,0.0,2.340440092141129e-14,-1,TRAD_BN,40.0
115_300424,2.5,0.8654906284454245,0.0,2.340440092141129e-14,-1,TRAD_BN,40.0
300604,2.5,0.8654906284454245,0.0,2.4261576522888454e-14,-1,TRAD_BN,40.0
110_120103,2.5,0.8654906284454245,0.0,2.6155746506731916e-14,-1,TRAD_BN,40.0
100402,2.5,0.8654906284454245,0.0,3.012887016271747e-14,-1,TRAD_BN,40.0
115_110403,2.5,0.8654906284454245,0.0,4.1027433750941735e-14,-1,TRAD_BN,40.0
530111,2.5,0.8654906284454245,0.0,9.694243661403049e-14,-1,TRAD_BN,40.0
100418,2.5,0.8671444321940464,0.0,1.0152633017869965e-13,-1,TRAD_BN,40.0
730312,2.5,0.8676957001102535,0.0,1.6075960856916297e-13,-1,TRAD_BN,40.0
530211,2.5,0.8676957001102535,0.0,1.6075960856916297e-13,-1,TRAD_BN,40.0
110122,2.5,0.8693495038588754,0.0,1.6075960856916409e-13,-1,TRAD_BN,40.0
530119,2.5,0.8704520396912899,0.0,1.8095832758937504e-13,-1,TRAD_BN,40.0
110603,2.5,0.8704520396912899,0.0,2.3011829497984153e-13,-1,TRAD_BN,40.0
520473,2.5,0.8721058434399118,0.0,2.6599801245775183e-13,-1,TRAD_BN,40.0
221_100210,2.5,0.8732083792723263,0.0,4.127661433211374e-13,-1,TRAD_BN,40.0
115_560335,2.5,0.8732083792723263,0.0,4.127661433211374e-13,-1,TRAD_BN,40.0
120112,2.5,0.8743109151047409,0.0,4.635775311965916e-13,-1,TRAD_BN,40.0
221_100102,2.5,0.8776185226019846,0.0,6.053319117346799e-13,-1,TRAD_BN,40.0
100106,2.5,0.8809261300992283,0.0,7.946600038728972e-13,-1,TRAD_BN,40.0
106_100205,2.5,0.8814773980154355,0.0,1.040199942737625e-12,-1,TRAD_BN,40.0
115_530406,2.5,0.8814773980154355,0.0,1.1514024768122438e-12,-1,TRAD_BN,40.0
115_100213,2.5,0.8814773980154355,0.0,1.3629534889312108e-12,-1,TRAD_BN,40.0
115_100305,2.5,0.8814773980154355,0.0,1.3629534889312108e-12,-1,TRAD_BN,40.0
221_560336,2.5,0.88257993384785,0.0,2.588997475954274e-12,-1,TRAD_BN,40.0
530408,2.5,0.8831312017640573,0.0,3.255565778496242e-12,-1,TRAD_BN,40.0
760402,2.5,0.8836824696802646,0.0,4.025677386029634e-12,-1,TRAD_BN,40.0
221_100307,2.5,0.8836824696802646,0.0,4.025677386029634e-12,-1,TRAD_BN,40.0
500203,2.5,0.8847850055126791,0.0,5.997021366912757e-12,-1,TRAD_BN,40.0
221_110108,2.5,0.8847850055126791,0.0,6.564822891921066e-12,-1,TRAD_BN,40.0
530207,2.5,0.8853362734288864,0.0,9.985676238710789e-12,-1,TRAD_BN,40.0
115_100314,2.5,0.8853362734288864,0.0,9.985676238710789e-12,-1,TRAD_BN,40.0
100211,2.5,0.8853362734288864,0.0,9.985676238710789e-12,-1,TRAD_BN,40.0
221_110501,2.5,0.8853362734288864,0.0,3.798302962486668e-11,-1,TRAD_BN,40.0
300704,2.5,0.8853362734288864,0.0,3.798302962486668e-11,-1,TRAD_BN,40.0
110_130206,2.5,0.8853362734288864,0.0,4.0357583773129436e-11,-1,TRAD_BN,40.0
760116,2.5,0.886438809261301,0.0,4.0357583773129436e-11,-1,TRAD_BN,40.0
221_520425,2.5,0.8869900771775082,0.0,7.105052366551514e-11,-1,TRAD_BN,40.0
221_100325,2.5,0.8880926130099228,0.0,7.105052366551514e-11,-1,TRAD_BN,40.0
110110,2.5,0.8886438809261301,0.0,8.391081567203861e-11,-1,TRAD_BN,40.0
221_560405,2.5,0.8897464167585446,0.0,2.5424498777027856e-10,-1,TRAD_BN,40.0
500307,2.5,0.8902976846747519,0.0,2.9260688861546394e-10,-1,TRAD_BN,40.0
221_110107,2.5,0.8902976846747519,0.0,3.4589287800382737e-10,-1,TRAD_BN,40.0
221_520437,2.5,0.8902976846747519,0.0,3.4589287800382737e-10,-1,TRAD_BN,40.0
115_300604,2.5,0.8902976846747519,0.0,3.4589287800382737e-10,-1,TRAD_BN,40.0
221_100203,2.5,0.8902976846747519,0.0,4.900754900215673e-10,-1,TRAD_BN,40.0
100605,2.5,0.8914002205071665,0.0,4.900754900215688e-10,-1,TRAD_BN,40.0
110_530114,2.5,0.8914002205071665,0.0,4.900754900215688e-10,-1,TRAD_BN,40.0
560107,2.5,0.892502756339581,0.0,2.789562293657881e-09,-1,TRAD_BN,40.0
110_110404,2.5,0.892502756339581,0.0,3.03198889177566e-09,-1,TRAD_BN,40.0
760518,2.5,0.8930540242557883,0.0,3.03198889177566e-09,-1,TRAD_BN,40.0
221_100213,2.5,0.8930540242557883,0.0,3.03198889177566e-09,-1,TRAD_BN,40.0
115_130306,2.5,0.8930540242557883,0.0,3.03198889177566e-09,-1,TRAD_BN,40.0
115_300101,2.5,0.8930540242557883,0.0,3.03198889177566e-09,-1,TRAD_BN,40.0
300107,2.5,0.8930540242557883,0.0,3.270190146826048e-09,-1,TRAD_BN,40.0
130404,2.5,0.8930540242557883,0.0,3.584988029977886e-09,-1,TRAD_BN,40.0
130304,2.5,0.8930540242557883,0.0,4.061835750154956e-09,-1,TRAD_BN,40.0
115_130308,2.5,0.8930540242557883,0.0,5.546940407997412e-09,-1,TRAD_BN,40.0
221_120115,2.5,0.8930540242557883,0.0,7.886241272347342e-09,-1,TRAD_BN,40.0
760920,2.5,0.8930540242557883,0.0,7.886241272347342e-09,-1,TRAD_BN,40.0
115_130103,2.5,0.8930540242557883,0.0,7.886241272347342e-09,-1,TRAD_BN,40.0
114_110401,2.5,0.8930540242557883,0.0,7.886241272347342e-09,-1,TRAD_BN,40.0
120106,2.5,0.8936052921719956,0.0,9.336301785584638e-09,-1,TRAD_BN,40.0
760115,2.5,0.8936052921719956,0.0,1.1297311746563775e-08,-1,TRAD_BN,40.0
530108,2.5,0.8936052921719956,0.0,1.1457129983577874e-08,-1,TRAD_BN,40.0
530125,2.5,0.8941565600882029,0.0,1.4253120752003349e-08,-1,TRAD_BN,40.0
221_120105,2.5,0.8947078280044102,0.0,1.7225356861688346e-08,-1,TRAD_BN,40.0
100516,2.5,0.8952590959206174,0.0,1.7601345688944912e-08,-1,TRAD_BN,40.0
530204,2.5,0.8952590959206174,0.0,2.4563273477656832e-08,-1,TRAD_BN,40.0
110_560405,2.5,0.8952590959206174,0.0,2.5502913146529582e-08,-1,TRAD_BN,40.0
501131,2.5,0.8952590959206174,0.0,2.5502913146529582e-08,-1,TRAD_BN,40.0
110_530116,2.5,0.8952590959206174,0.0,2.5502913146529582e-08,-1,TRAD_BN,40.0
760503,2.5,0.8958103638368247,0.0,2.5502913146529582e-08,-1,TRAD_BN,40.0
Others_100301,2.5,0.896361631753032,0.0,2.5502913146529582e-08,-1,TRAD_BN,40.0
105_110401,2.5,0.896361631753032,0.0,2.5502913146529582e-08,-1,TRAD_BN,40.0
221_500803,2.5,0.896361631753032,0.0,2.5502913146529582e-08,-1,TRAD_BN,40.0
570306,2.5,0.896361631753032,0.0,2.5502913146529582e-08,-1,TRAD_BN,40.0
115_110505,2.5,0.896361631753032,0.0,2.5502913146529668e-08,-1,TRAD_BN,40.0
115_130208,2.5,0.896361631753032,0.0,3.4290485371684864e-08,-1,TRAD_BN,40.0
221_110410,2.5,0.896361631753032,0.0,3.4453389811603775e-08,-1,TRAD_BN,40.0
Others_100102,2.5,0.8969128996692393,0.0,3.8733570703519576e-08,-1,TRAD_BN,40.0
115_500803,2.5,0.8969128996692393,0.0,4.29315494864652e-08,-1,TRAD_BN,40.0
115_130110,2.5,0.8969128996692393,0.0,4.29315494864652e-08,-1,TRAD_BN,40.0
Unknown_530101,2.5,0.8969128996692393,0.0,4.2931549486465364e-08,-1,TRAD_BN,40.0
221_100212,2.5,0.8969128996692393,0.0,4.2931549486465364e-08,-1,TRAD_BN,40.0
520328,2.5,0.8969128996692393,0.0,4.297460390648141e-08,-1,TRAD_BN,40.0
520452,2.5,0.898566703417861,0.0,4.297460390648141e-08,-1,TRAD_BN,40.0
300113,2.5,0.8991179713340683,0.0,5.172590461681549e-08,-1,TRAD_BN,40.0
110601,2.5,0.9007717750826902,0.0,5.5354924519579497e-08,-1,TRAD_BN,40.0
115_500102,2.5,0.9007717750826902,0.0,7.760992335244295e-08,-1,TRAD_BN,40.0
130305,2.5,0.9013230429988974,0.0,1.227022870173938e-07,-1,TRAD_BN,40.0
Others_110106,2.5,0.906284454244763,0.0,1.285235945374107e-07,-1,TRAD_BN,40.0
731301,2.5,0.9073869900771776,0.0,1.3055957530584853e-07,-1,TRAD_BN,40.0
115_760205,2.5,0.9073869900771776,0.0,1.3055957530584874e-07,-1,TRAD_BN,40.0
110_110217,2.5,0.9073869900771776,0.0,1.3055957530584874e-07,-1,TRAD_BN,40.0
221_110118,2.5,0.9079382579933848,0.0,1.3055957530584874e-07,-1,TRAD_BN,40.0
100515,2.5,0.9090407938257994,0.0,1.655876688143082e-07,-1,TRAD_BN,40.0
221_500202,2.5,0.9090407938257994,0.0,1.9277265556461146e-07,-1,TRAD_BN,40.0
Others_530105,2.5,0.910143329658214,0.0,2.0508298985827138e-07,-1,TRAD_BN,40.0
300713,2.5,0.910143329658214,0.0,2.0508298985827138e-07,-1,TRAD_BN,40.0
221_100218,2.5,0.910143329658214,0.0,2.2551641955948766e-07,-1,TRAD_BN,40.0
115_501002,2.5,0.910143329658214,0.0,2.2551641955948766e-07,-1,TRAD_BN,40.0
110_100201,2.5,0.910143329658214,0.0,2.674880164755933e-07,-1,TRAD_BN,40.0
221_530220,2.5,0.910143329658214,0.0,3.475656604735757e-07,-1,TRAD_BN,40.0
100215,2.5,0.9106945975744212,0.0,5.610913518919921e-07,-1,TRAD_BN,40.0
530112,2.5,0.9112458654906284,0.0,6.443136752756727e-07,-1,TRAD_BN,40.0
115_110502,2.5,0.9112458654906284,0.0,7.689649909284173e-07,-1,TRAD_BN,40.0
110118,2.5,0.9112458654906284,0.0,7.720996812082981e-07,-1,TRAD_BN,40.0
711321,2.5,0.9117971334068358,0.0,7.765918231394729e-07,-1,TRAD_BN,40.0
115_100104,2.5,0.9117971334068358,0.0,7.765918231394729e-07,-1,TRAD_BN,40.0
110_500201,2.5,0.9117971334068358,0.0,8.000902636304925e-07,-1,TRAD_BN,40.0
Others_110401,2.5,0.912348401323043,0.0,8.634486608300235e-07,-1,TRAD_BN,40.0
221_100414,2.5,0.912348401323043,0.0,1.039847786563989e-06,-1,TRAD_BN,40.0
221_100418,2.5,0.912348401323043,0.0,1.1176328083899222e-06,-1,TRAD_BN,40.0
120102,2.5,0.912348401323043,0.0,1.1398820643961798e-06,-1,TRAD_BN,40.0
221_300115,2.5,0.912348401323043,0.0,1.1724279254121177e-06,-1,TRAD_BN,40.0
115_520469,2.5,0.912348401323043,0.0,1.1724279254121177e-06,-1,TRAD_BN,40.0
221_100208,2.5,0.912348401323043,0.0,1.4720450177436951e-06,-1,TRAD_BN,40.0
221_110122,2.5,0.912348401323043,0.0,1.569777073701284e-06,-1,TRAD_BN,40.0
221_100605,2.5,0.912348401323043,0.0,1.569777073701284e-06,-1,TRAD_BN,40.0
110218,2.5,0.912348401323043,0.0,1.569777073701284e-06,-1,TRAD_BN,40.0
100436,2.5,0.912348401323043,0.0,1.569777073701284e-06,-1,TRAD_BN,40.0
221_130313,2.5,0.912348401323043,0.0,1.569777073701284e-06,-1,TRAD_BN,40.0
110_120101,2.5,0.912348401323043,0.0,1.569777073701284e-06,-1,TRAD_BN,40.0
740104,2.5,0.912348401323043,0.0,1.569777073701284e-06,-1,TRAD_BN,40.0
500304,2.5,0.912348401323043,0.0,1.569777073701284e-06,-1,TRAD_BN,40.0
500807,2.5,0.9140022050716649,0.0,2.281387710281086e-06,-1,TRAD_BN,40.0
720135,2.5,0.9145534729878722,0.0,4.415857033909798e-06,-1,TRAD_BN,40.0
720502,2.5,0.9151047409040792,0.0,4.415857033909798e-06,-1,TRAD_BN,40.0
221_760116,2.5,0.9151047409040792,0.0,5.5257163607780365e-06,-1,TRAD_BN,40.0
520414,2.5,0.9151047409040792,0.0,5.5257163607780365e-06,-1,TRAD_BN,40.0
300416,2.5,0.9151047409040792,0.0,6.020581187387377e-06,-1,TRAD_BN,40.0
221_100101,2.5,0.9151047409040792,0.0,6.5322171553847024e-06,-1,TRAD_BN,40.0
221_100305,2.5,0.916207276736494,0.0,6.572527041226777e-06,-1,TRAD_BN,40.0
530407,2.5,0.9167585446527012,0.0,6.953351149064496e-06,-1,TRAD_BN,40.0
115_300416,2.5,0.9167585446527012,0.0,1.1376151194592588e-05,-1,TRAD_BN,40.0
520309,2.5,0.9167585446527012,0.0,1.1376151194592588e-05,-1,TRAD_BN,40.0
110_100418,2.5,0.9167585446527012,0.0,1.1376151194592588e-05,-1,TRAD_BN,40.0
760506,2.5,0.9173098125689084,0.0,1.1376151194592588e-05,-1,TRAD_BN,40.0
760640,2.5,0.9173098125689084,0.0,1.1376151194592588e-05,-1,TRAD_BN,40.0
520101,2.5,0.9173098125689084,0.0,1.1376151194592588e-05,-1,TRAD_BN,40.0
221_530206,2.5,0.9173098125689084,0.0,1.1376151194592588e-05,-1,TRAD_BN,40.0
106_100312,2.5,0.9173098125689084,0.0,1.1376151194592588e-05,-1,TRAD_BN,40.0
100403,2.5,0.9173098125689084,0.0,1.7704389729750817e-05,-1,TRAD_BN,40.0
Others_530103,2.5,0.9173098125689084,0.0,1.851842858923329e-05,-1,TRAD_BN,40.0
110_130205,2.5,0.9173098125689084,0.0,2.044387923136341e-05,-1,TRAD_BN,40.0
300602,2.5,0.9178610804851156,0.0,2.371782036339844e-05,-1,TRAD_BN,40.0
Others_530406,2.5,0.9178610804851156,0.0,2.3896449238470784e-05,-1,TRAD_BN,40.0
130105,2.5,0.9178610804851156,0.0,2.3896449238470784e-05,-1,TRAD_BN,40.0
115_530211,2.5,0.9178610804851156,0.0,2.3896449238470784e-05,-1,TRAD_BN,40.0
560309,2.5,0.9178610804851156,0.0,2.5588242922367917e-05,-1,TRAD_BN,40.0
110114,2.5,0.9178610804851156,0.0,2.944283005790551e-05,-1,TRAD_BN,40.0
221_110405,2.5,0.9178610804851156,0.0,3.062589936283177e-05,-1,TRAD_BN,40.0
115_100413,2.5,0.9178610804851156,0.0,3.671228707801497e-05,-1,TRAD_BN,40.0
221_570102,2.5,0.918412348401323,0.0,3.954714661738798e-05,-1,TRAD_BN,40.0
500806,2.5,0.9195148842337376,0.0,4.664333154206763e-05,-1,TRAD_BN,40.0
115_570310,2.5,0.9195148842337376,0.0,4.748466936155406e-05,-1,TRAD_BN,40.0
115_120106,2.5,0.9195148842337376,0.0,5.7324259421195865e-05,-1,TRAD_BN,40.0
106_110411,2.5,0.9195148842337376,0.0,6.137835473210726e-05,-1,TRAD_BN,40.0
115_110508,2.5,0.9195148842337376,0.0,6.68220066130037e-05,-1,TRAD_BN,40.0
110_130106,2.5,0.9195148842337376,0.0,7.753981848293727e-05,-1,TRAD_BN,40.0
221_100216,2.5,0.9195148842337376,0.0,7.753981848293727e-05,-1,TRAD_BN,40.0
560404,2.5,0.9195148842337376,0.0,7.753981848293727e-05,-1,TRAD_BN,40.0
300201,2.5,0.9195148842337376,0.0,7.753981848293727e-05,-1,TRAD_BN,40.0
221_715001,2.5,0.920617420066152,0.0,7.753981848293727e-05,-1,TRAD_BN,40.0
115_130108,2.5,0.920617420066152,0.0,7.753981848293727e-05,-1,TRAD_BN,40.0
221_110404,2.5,0.920617420066152,0.0,8.000225985844143e-05,-1,TRAD_BN,40.0
221_570103,2.5,0.920617420066152,0.0,8.497780806189266e-05,-1,TRAD_BN,40.0
221_560406,2.5,0.920617420066152,0.0,0.0001013874356589,-1,TRAD_BN,40.0
115,2.5,0.3710033076074972,0.0,0.0,-1,COVER_G_BY,40.0
110,2.5,0.4724366041896362,0.0,0.0,-1,COVER_G_BY,40.0
130315,2.5,0.5374862183020949,0.0,2.2959042857975618e-95,-1,COVER_G_BY,40.0
130204,2.5,0.5788313120176406,0.0,8.214444969962874e-134,-1,COVER_G_BY,40.0
530103,2.5,0.6146637265711136,0.0,1.8462983670825413e-61,-1,COVER_G_BY,40.0
110217,2.5,0.6378169790518192,0.0,6.194809032239746e-40,-1,COVER_G_BY,40.0
530114,2.5,0.6587651598676957,0.0,5.0941900052578405e-77,-1,COVER_G_BY,40.0
221_530110,2.5,0.6736493936052922,0.0,1.762030701343844e-40,-1,COVER_G_BY,40.0
120103,2.5,0.6874310915104741,0.0,5.633543961591886e-165,-1,COVER_G_BY,40.0
100323,2.5,0.6995589856670342,0.0,1.1010877731801508e-45,-1,COVER_G_BY,40.0
221_100102,2.5,0.7105843439911798,0.0,6.053319117346799e-13,-1,COVER_G_BY,40.0
130106,2.5,0.7205071664829107,0.0,1.6233204361987344e-65,-1,COVER_G_BY,40.0
110507,2.5,0.7293274531422271,0.0,6.967317822087481e-36,-1,COVER_G_BY,40.0
530104,2.5,0.7364939360529217,0.0,2.201995070958265e-45,-1,COVER_G_BY,40.0
100310,2.5,0.7436604189636163,0.0,4.944755391334989e-43,-1,COVER_G_BY,40.0
130201,2.5,0.7508269018743109,0.0,7.850059879526655e-40,-1,COVER_G_BY,40.0
114_100205,2.5,0.756890848952591,0.0,6.365301053925057e-28,-1,COVER_G_BY,40.0
Others_110106,2.5,0.762954796030871,0.0,1.285235945374107e-07,-1,COVER_G_BY,40.0
221_110117,2.5,0.7684674751929438,0.0,1.4011062724153494e-30,-1,COVER_G_BY,40.0
100217,2.5,0.7734288864388092,0.0,2.610119730435731e-49,-1,COVER_G_BY,40.0
100503,2.5,0.7778390297684675,0.0,1.7012773065748124e-47,-1,COVER_G_BY,40.0
100303,2.5,0.7822491730981257,0.0,8.659911466447613e-42,-1,COVER_G_BY,40.0
